time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1784194621609804300,155.39080419921876,2.0999999046325684,1.2999999523162842,2.416377067565918,4,20.845735549926758,241,74.0999984741211,1.507195,41.182265
1784194622609805000,156.39080517578125,2.0999999046325684,1.2000000476837158,2.426377058029175,4.099999904632568,21.101552963256836,241,74.0999984741211,1.506975,41.182175
1784194623609805300,157.39080541992186,1.5,1.100000023841858,2.4363770484924316,4.119999885559082,21.4464168548584,241,74.0999984741211,1.5067533,41.18208
1784194624609806000,158.39080615234374,1.399999976158142,1,2.4463770389556885,4.119999885559082,21.798486709594727,241,74.0999984741211,1.5065267,41.1819833
1784194625609806600,159.390806640625,1.600000023841858,1.100000023841858,2.4563772678375244,4.099999904632568,21.268321990966797,241,74.0999984741211,1.5063,41.18189
1784194626609807000,160.39080712890626,1.7999999523162842,1.5,2.4663772583007812,4.079999923706055,22.119157791137695,240,74.0999984741211,1.5060733,41.1818
1784194627609807600,161.3908076171875,1.5,1.2000000476837158,2.476377248764038,4.039999961853027,21.865400314331055,241,74.0999984741211,1.505845,41.1817017
1784194628609808100,162.39080810546875,1.399999976158142,1.100000023841858,2.486377239227295,4.059999942779541,21.594141006469727,241,74.0999984741211,1.5056133,41.1816117
1784194629609808400,163.3908083496094,1.2999999523162842,1,2.4963772296905518,4.059999942779541,21.743925094604492,241,74.0999984741211,1.5053867,41.18152
1784194630609809000,164.39080883789063,2,1.100000023841858,2.5063772201538086,4.059999942779541,21.329059600830078,241,74.0999984741211,1.5051617,41.1814283
1784194631609809400,165.39080932617188,1.7000000476837158,1.100000023841858,2.5163772106170654,4.039999961853027,21.15920066833496,241,74.0999984741211,1.5049383,41.18134
1784194632609810000,166.39080981445312,1.399999976158142,1,3.5,3.9800000190734863,21.03206443786621,241,70.4,1.5047167,41.18125
1784194633609810200,167.39081005859376,1.5,1,3.5,3.9200000762939453,20.75257110595703,241,70.3,1.5045,41.18116
1784194634609810700,168.39081079101564,1.399999976158142,0.8999999761581421,3.4000000953674316,3.859999895095825,20.354175567626953,241,70.4,1.504285,41.18107
1784194635609811200,169.39081127929688,1.5,1,3.5,3.799999952316284,19.786951065063477,241,70.4,1.5040767,41.180985
1784194636609811500,170.3908115234375,1.399999976158142,1,3.5,3.759999990463257,19.625328063964844,241,70.4,1.50387,41.1809017
1784194637609812000,171.39081201171874,1.399999976158142,0.8999999761581421,3.5,3.759999990463257,19.354585647583008,241,70.3,1.503665,41.1808183
1784194638609812200,172.39081225585937,1.5,0.8999999761581421,3.4000000953674316,3.7200000286102295,19.365394592285156,241,70.3,1.5034633,41.180735
1784194639609812700,173.39081274414062,1.5,1,3.5,3.7200000286102295,19.45598602294922,241,70.2,1.5032583,41.18065
1784194640609813200,174.39081323242186,1.5,0.8999999761581421,3.5,3.7200000286102295,19.283039093017578,241,69.9,1.503055,41.1805667
1784194641609813800,175.39081372070314,1.399999976158142,0.8999999761581421,3.5,3.680000066757202,19.31134796142578,241,69.9,1.5028533,41.1804833
1784194642609814000,176.39081396484374,1.399999976158142,0.8999999761581421,3.5,3.640000104904175,19.318038940429688,241,69.5,1.5026517,41.1803983
1784194643609814300,177.39081420898438,1.399999976158142,0.8999999761581421,3.5,3.6600000858306885,19.202741622924805,241,69.4,1.5024483,41.1803133
1784194644609814800,178.39081469726563,1.5,1,3.5,3.6600000858306885,19.794157028198242,241,69.3,1.5022433,41.1802283
1784194645609815300,179.39081518554687,1.600000023841858,1,3.5,3.640000104904175,20.37579345703125,241,69.1,1.5020333,41.1801433
1784194646609815600,180.39081567382811,1.399999976158142,1,3.5,3.619999885559082,20.910076141357422,240,68.6,1.5018183,41.1800533
1784194647609816000,181.3908161621094,1.2999999523162842,1,3.5,3.619999885559082,21.213247299194336,241,68.7,1.5015983,41.1799567
1784194648609816600,182.39081665039063,1.5,1.100000023841858,3.5,3.5999999046325684,20.886913299560547,241,68.5,1.5013783,41.1798667
1784194649609817000,183.39081713867188,1.5,1,3.5,3.5999999046325684,20.546167373657227,241,68.3,1.5011617,41.1797767
1784194650609817900,184.39081787109376,1.5,1,3.4000000953674316,3.5999999046325684,20.087034225463867,241,68.1,1.5009483,41.17969
1784194651609818000,185.39081811523437,1.600000023841858,1,3.5,3.619999885559082,19.695331573486328,241,67.9,1.50074,41.1796033
1784194652609819000,186.39081884765625,1.600000023841858,1.100000023841858,3.5,3.640000104904175,19.59238624572754,241,67.5,1.5005333,41.17952
1784194653609819100,187.39081909179689,1.5,1,3.5,3.680000066757202,19.732391357421875,241,67,1.5003283,41.179435
1784194654609819600,188.39081958007813,1.7999999523162842,1.2000000476837158,3.5,3.700000047683716,19.751951217651367,241,66.9,1.50012,41.1793483
1784194655609820000,189.39081982421874,3.5999999046325684,2.5999999046325684,3.5,3.819999933242798,19.070972442626953,244,66.5,1.4999133,41.1792667
1784194656609820700,190.39082055664062,3.299999952316284,2.5,3.5,4.019999980926514,19.290760040283203,243,66,1.4997017,41.179185
1784194657609821200,191.3908212890625,3,2.0999999046325684,3.5999999046325684,4.199999809265137,19.178035736083984,244,65.7,1.499495,41.1791033
1784194658609821700,192.39082177734375,2.700000047683716,1.7000000476837158,3.5,4.340000152587891,18.72765350341797,247,66.1,1.4992867,41.1790317
1784194659609822200,193.390822265625,2.799999952316284,1.7000000476837158,3.5,4.5,19.411205291748047,249,66.4,1.4990767,41.1789667
1784194660609822500,194.39082250976563,2.5999999046325684,1.7000000476837158,3.5,4.599999904632568,18.892364501953125,254,67.3,1.4988583,41.1789083
1784194661609823000,195.39082299804687,2.4000000953674316,1.399999976158142,3.5,4.619999885559082,18.7374324798584,257,68.3,1.4986417,41.1788617
1784194662609823500,196.39082348632812,1.899999976158142,1.2000000476837158,3.5,4.619999885559082,19.198108673095703,260,68.1,1.4984167,41.1788283
1784194663609824000,197.39082397460936,1.7999999523162842,1.100000023841858,3.5,4.619999885559082,19.594446182250977,262,68.2,1.4981867,41.1788033
1784194664609825800,198.39082568359376,2,1.2000000476837158,3.5,4.619999885559082,20.07622528076172,262,68.2,1.4979517,41.1787783
1784194665609825000,199.39082495117188,2.299999952316284,1.399999976158142,3.5999999046325684,4.599999904632568,20.47770881652832,262,68,1.4977117,41.178755
1784194666609825500,200.39082543945312,2.4000000953674316,1.2999999523162842,3.5,4.579999923706055,20.504989624023438,264,68.1,1.49747,41.17873
1784194667609826000,201.39082592773437,2.4000000953674316,1.399999976158142,3.5,4.559999942779541,20.527637481689453,263,67.9,1.497225,41.1787117
1784194668609826800,202.3908269042969,2.0999999046325684,1.2999999523162842,3.5,4.559999942779541,20.521974563598633,264,67.4,1.4969833,41.17869
1784194669609827600,203.39082763671874,1.600000023841858,1.100000023841858,3.5,4.5,20.426237106323242,264,67.1,1.4967383,41.1786717
1784194670609827800,204.39082788085938,1.7999999523162842,1.100000023841858,3.5,4.420000076293945,20.591463088989258,264,67,1.4964917,41.178655
1784194671609828400,205.39082836914062,1.600000023841858,1.100000023841858,3.5,4.340000152587891,20.703672409057617,264,66.6,1.4962467,41.1786333
1784194672609828900,206.39082885742187,1.7999999523162842,1.2000000476837158,3.5,4.239999771118164,20.831838607788086,264,66.8,1.4959983,41.178615
1784194673609829000,207.3908291015625,2.200000047683716,1.2999999523162842,3.5,4.159999847412109,20.815881729125977,263,67,1.4957483,41.1785967
1784194674609830000,208.39082983398438,2.299999952316284,1.2000000476837158,3.5,4.139999866485596,20.67536163330078,263,67.2,1.4955,41.1785783
1784194675609830400,209.39083032226563,2.5,1.2999999523162842,3.5,4.159999847412109,21.142730712890625,264,67.3,1.4952517,41.17856
1784194676609831000,210.39083081054687,2.799999952316284,1.2999999523162842,3.5,4.159999847412109,21.172069549560547,264,67.7,1.4949983,41.1785433
1784194677609831400,211.39083154296875,1.899999976158142,1.2000000476837158,3.5,4.179999828338623,21.090742111206055,264,68.2,1.4947467,41.1785267
1784194678609832000,212.39083203125,1.600000023841858,1,3.5,4.179999828338623,20.60587501525879,264,68.3,1.4945,41.1785117
1784194679609832400,213.39083251953124,1.600000023841858,1,3.5,4.139999866485596,20.235790252685547,264,68.3,1.4942567,41.178495
1784194680609833000,214.3908330078125,1.7000000476837158,1,3.5,4.079999923706055,19.930559158325195,264,68.7,1.4940183,41.178475
1784194681609833200,215.39083325195313,1.600000023841858,1,3.5,4.019999980926514,20.05512237548828,264,68.6,1.4937817,41.1784583
1784194682609833700,216.39083374023437,1.7000000476837158,1.100000023841858,3.5,3.9800000190734863,19.90688133239746,263,68.3,1.4935417,41.17844
1784194683609834200,217.39083422851562,2.0999999046325684,1.100000023841858,3.5,3.940000057220459,19.50025177001953,264,68.4,1.4933067,41.1784217
1784194684609834800,218.3908347167969,1.600000023841858,1,3.5,3.9000000953674316,19.471426010131836,264,68.5,1.4930733,41.178405
1784194685609835300,219.39083520507813,1.7999999523162842,1.100000023841858,3.5,3.859999895095825,18.958248138427734,263,68.5,1.4928467,41.1783867
1784194686609835500,220.39083544921874,1.7000000476837158,1,3.5,3.819999933242798,18.33492088317871,263,68.3,1.4926233,41.17837
1784194687609836000,221.3908359375,1.7000000476837158,0.8999999761581421,3.4000000953674316,3.7799999713897705,17.91645050048828,264,68.1,1.4924083,41.1783533
1784194688609836500,222.39083642578126,2,1.100000023841858,3.5,3.740000009536743,17.5468807220459,264,68,1.4921967,41.1783383
1784194689609837000,223.3908371582031,2,1.100000023841858,3.5,3.740000009536743,17.157236099243164,264,68,1.4919917,41.1783233
1784194690609837300,224.39083740234375,2.200000047683716,1.2000000476837158,3.5,3.759999990463257,16.63530731201172,264,68,1.49179,41.17831
1784194691609838000,225.39083813476563,2.5,1.100000023841858,3.4000000953674316,3.740000009536743,16.142719268798828,263,68.2,1.4915967,41.1782933
1784194692609838300,226.39083837890624,2.0999999046325684,1,3.5,3.700000047683716,15.494168281555176,264,68.2,1.4914067,41.1782783
1784194693609838800,227.3908388671875,2.4000000953674316,1.100000023841858,3.5,3.680000066757202,15.247101783752441,263,68.3,1.491225,41.1782633
1784194694609839600,228.39083959960936,2.5,1.100000023841858,3.5,3.619999885559082,15.123053550720215,263,68.5,1.491045,41.1782467
1784194695609840000,229.39084008789064,2.799999952316284,1.2000000476837158,3.5,3.5399999618530273,14.620684623718262,264,68.8,1.49087,41.1782333
1784194696609840600,230.39084057617188,2.5999999046325684,1.100000023841858,3.4000000953674316,3.4800000190734863,13.762642860412598,264,69.1,1.4907017,41.17822
1784194697609841200,231.39084106445313,2.700000047683716,1.100000023841858,3.4000000953674316,3.440000057220459,13.035855293273926,267,69.4,1.4905417,41.17821
1784194698609841700,232.39084155273437,5,1.399999976158142,3.5,3.4000000953674316,11.492202758789062,269,69.7,1.4903967,41.178205
1784194699609842200,233.39084228515625,3.5999999046325684,1.100000023841858,3.4000000953674316,3.359999895095825,10.675853729248047,271,69.8,1.4902667,41.178205
1784194700609842700,234.3908427734375,3.799999952316284,1,3.4000000953674316,3.3399999141693115,9.85487174987793,273,69.8,1.490145,41.1782083
1784194701609843200,235.39084326171874,6.300000190734863,1.2999999523162842,3.4000000953674316,3.359999895095825,9.325222969055176,276,69.9,1.4900317,41.1782133
1784194702609843700,236.39084375,8,1.5,3.4000000953674316,3.380000114440918,8.476445198059082,281,69.9,1.4899267,41.1782233
1784194703609844200,237.39084423828126,6.699999809265137,1.2999999523162842,3.4000000953674316,3.359999895095825,6.671314716339111,287,69.8,1.48984,41.1782383
1784194704609844700,238.3908447265625,15,1.7000000476837158,3.4000000953674316,3.359999895095825,4.416316509246826,291,69.9,1.4897767,41.1782533
1784194705609845000,239.3908449707031,12.699999809265137,1.2999999523162842,3.4000000953674316,3.380000114440918,4.107483386993408,302,70,1.489735,41.1782683
1784194706609845500,240.3908454589844,10.899999618530273,1.5,3.4000000953674316,3.440000057220459,5.468409061431885,305,70,1.4896917,41.1782933
1784194707609846000,241.39084594726563,7.400000095367432,1.2000000476837158,3.4000000953674316,3.559999942779541,6.366599082946777,299,70.2,1.4896333,41.1783217
1784194708609846500,242.39084643554688,8.399999618530273,1.399999976158142,3.5,3.700000047683716,6.866909027099609,288,70.6,1.4895617,41.1783467
1784194709609847000,243.39084692382812,15,2.5,3.4000000953674316,3.859999895095825,7.6796555519104,271,70.4,1.48948,41.178355
1784194710609847600,244.39084765625,10.800000190734863,2.200000047683716,3.4000000953674316,4.019999980926514,8.97160816192627,246,70.4,1.4893883,41.1783317
1784194711609848000,245.39084814453125,10,2.4000000953674316,3.5,4.239999771118164,10.134366035461426,236,69.9,1.4892883,41.178285
1784194712609848600,246.3908486328125,5.5,1.7000000476837158,3.5,4.440000057220459,11.635810852050781,237,69.5,1.48918,41.1782283
1784194713609849000,247.39084912109374,5.099999904632568,1.5,3.5,4.639999866485596,12.575693130493164,248,69.1,1.4890517,41.17818
1784194714609851000,248.39085083007814,4.300000190734863,1.5,3.5,4.78000020980835,13.572710037231445,253,68.8,1.4889017,41.1781383
1784194715609850000,249.39085009765626,4.5,1.600000023841858,3.5,4.820000171661377,14.366926193237305,260,68.6,1.4887383,41.1781033
1784194716609850600,250.3908505859375,3.0999999046325684,1.399999976158142,3.5,4.739999771118164,14.8461332321167,264,68.4,1.488565,41.1780867
1784194717609851100,251.39085107421874,2.700000047683716,1.2999999523162842,3.5,4.619999885559082,15.256881713867188,264,68.1,1.4883833,41.1780717
1784194718609851600,252.3908515625,3.0999999046325684,1.399999976158142,3.5,4.480000019073486,15.631599426269531,265,67.8,1.4881967,41.1780583
1784194719609852200,253.39085205078126,2.4000000953674316,1.2999999523162842,3.5,4.380000114440918,15.931682586669922,265,67.8,1.4880067,41.1780483
1784194720609852700,254.39085278320312,2.5,1.2999999523162842,3.5,4.340000152587891,16.13139533996582,265,68,1.4878133,41.1780367
1784194721609853200,255.3908532714844,2.5,1.100000023841858,3.5,4.28000020980835,16.216838836669922,266,67.2,1.4876217,41.1780233
1784194722609853400,256.390853515625,2.5,1.100000023841858,3.5,4.21999979019165,16.402137756347656,266,67.1,1.4874283,41.17801
1784194723609854200,257.3908542480469,2.5999999046325684,1.2000000476837158,3.5,4.159999847412109,16.19727897644043,265,66.7,1.487235,41.1779983
1784194724609854700,258.39085473632815,2.299999952316284,1.2000000476837158,3.5,4.099999904632568,16.84891700744629,265,66.4,1.4870367,41.177985
1784194725609855200,259.39085522460937,2.299999952316284,1.2000000476837158,3.5,4.019999980926514,17.03679084777832,265,66.5,1.486835,41.17797
1784194726609855700,260.39085571289064,2.9000000953674316,1.2999999523162842,3.5,3.9600000381469727,16.930757522583008,265,66.2,1.4866333,41.1779567
1784194727609856300,261.39085620117186,2.0999999046325684,1.100000023841858,3.5,3.9000000953674316,17.76460838317871,265,66.5,1.4864267,41.1779417
1784194728609856500,262.3908564453125,2.299999952316284,1.2000000476837158,3.5,3.859999895095825,18.4569091796875,265,66.4,1.4862117,41.1779283
1784194729609857300,263.39085717773435,2.200000047683716,1.2000000476837158,3.5,3.819999933242798,19.00200080871582,265,66.4,1.48599,41.1779133
1784194730609857800,264.3908579101562,2.200000047683716,1.100000023841858,3.5,3.7799999713897705,19.360246658325195,265,66.7,1.4857633,41.1778983
1784194731609858000,265.3908581542969,1.899999976158142,1,3.5,3.759999990463257,19.728788375854492,265,66.8,1.4855333,41.1778833
1784194732609858600,266.3908586425781,2.299999952316284,1.2000000476837158,3.5,3.740000009536743,20.0206356048584,265,66.7,1.4852983,41.1778683
1784194733609859000,267.3908591308594,1.7000000476837158,1,3.5,3.7200000286102295,19.91305923461914,264,66.9,1.4850617,41.1778533
1784194734609859600,268.3908596191406,1.7999999523162842,1.100000023841858,3.5,3.680000066757202,20.2532901763916,265,67.2,1.484825,41.1778383
1784194735609860000,269.3908601074219,2.0999999046325684,1.2999999523162842,3.5,3.700000047683716,20.441164016723633,265,67.6,1.4845833,41.1778233
1784194736609860600,270.39086059570315,2.200000047683716,1.2999999523162842,3.5,3.7200000286102295,20.56521224975586,265,68,1.4843383,41.1778083
1784194737609861000,271.39086108398436,2.0999999046325684,1.2999999523162842,3.5,3.759999990463257,20.297555923461914,265,68.2,1.4840967,41.177795
1784194738609861600,272.39086157226564,1.899999976158142,1.2000000476837158,3.5,3.8399999141693115,20.525062561035156,265,68.5,1.4838533,41.17778
1784194739609862100,273.39086206054685,2.799999952316284,1.399999976158142,3.5999999046325684,3.9200000762939453,20.705215454101562,264,69.1,1.48361,41.177765
1784194740609862700,274.3908625488281,2.299999952316284,1.399999976158142,3.5,3.9800000190734863,20.938899993896484,265,69.7,1.4833633,41.1777467
1784194741609863200,275.39086328125,2.799999952316284,1.399999976158142,3.5,4.039999961853027,21.199350357055664,265,70.6,1.483115,41.1777333
1784194742609863700,276.3908637695312,1.7999999523162842,1.2999999523162842,3.5,4.079999923706055,21.35891342163086,265,71.3,1.482865,41.1777167
1784194743609864200,277.3908642578125,2.5999999046325684,1.399999976158142,3.5,4.079999923706055,21.621421813964844,264,72,1.48261,41.1777
1784194744609864700,278.39086474609377,1.7999999523162842,1.399999976158142,3.5,4.119999885559082,21.95393180847168,265,72.6,1.4823517,41.1776833
1784194745609865200,279.390865234375,1.7000000476837158,1.2999999523162842,3.5,4.139999866485596,22.21335220336914,265,73.6,1.48209,41.1776667
1784194746609865700,280.39086572265626,1.399999976158142,1.100000023841858,3.5,4.139999866485596,22.236515045166016,265,74.8,1.481825,41.17765
1784194747609866000,281.39086596679687,1.399999976158142,1.100000023841858,3.5,4.159999847412109,22.39710807800293,265,75.6,1.4815617,41.1776333
1784194748609866500,282.39086645507814,1.399999976158142,1.100000023841858,3.5,4.139999866485596,22.3564453125,265,76.3,1.4812967,41.177615
1784194749609867000,283.39086694335936,1.7000000476837158,1.2000000476837158,3.5,4.079999923706055,21.911211013793945,264,76.8,1.4810333,41.1775983
1784194750609867500,284.39086743164063,1.600000023841858,1.2000000476837158,3.5,4.019999980926514,21.850988388061523,263,77,1.480775,41.1775767
1784194751609868000,285.3908679199219,1.899999976158142,1.2999999523162842,3.4000000953674316,3.9600000381469727,21.418106079101562,261,77.4,1.4805183,41.1775517
1784194752609868300,286.3908684082031,1.7999999523162842,1.2999999523162842,3.4000000953674316,3.859999895095825,21.194717407226562,258,78,1.4802667,41.17752
1784194753609868800,287.3908688964844,2,1.2000000476837158,3.5,3.819999933242798,20.95176887512207,258,78.1,1.4800183,41.1774817
1784194754609869300,288.3908693847656,2.5,1.2999999523162842,3.5,3.799999952316284,20.159610748291016,257,78.6,1.4797767,41.1774433
1784194755609869800,289.3908698730469,2.5999999046325684,1.2999999523162842,3.5,3.7799999713897705,19.914602279663086,257,79,1.4795417,41.177405
1784194756609870300,290.3908703613281,2.299999952316284,1.2000000476837158,3.5,3.7799999713897705,19.901220321655273,257,79.5,1.47931,41.1773683
1784194757609870800,291.39087084960937,2.200000047683716,1.2000000476837158,3.5,3.799999952316284,19.905338287353516,257,79.3,1.4790767,41.1773317
1784194758609871400,292.39087133789064,2.5,1.2999999523162842,3.5,3.7799999713897705,19.52701759338379,257,79.3,1.4788467,41.1772933
1784194759609872000,293.39087182617186,2.200000047683716,1.2000000476837158,3.5,3.759999990463257,19.401939392089844,257,79.2,1.47862,41.1772567
1784194760609873000,294.39087280273435,2.200000047683716,1.2000000476837158,3.5,3.740000009536743,19.246492385864258,257,79.2,1.478395,41.1772183
1784194761609873200,295.390873046875,3.0999999046325684,1.5,3.5,3.740000009536743,19.519811630249023,257,79.4,1.4781717,41.17718
1784194762609873700,296.3908737792969,2.5,1.2999999523162842,3.5,3.740000009536743,19.78129005432129,256,79.5,1.4779433,41.17714
1784194763609874200,297.3908742675781,2.299999952316284,1.2000000476837158,3.4000000953674316,3.759999990463257,19.696874618530273,258,79.2,1.4777133,41.1771
1784194764609874700,298.3908747558594,2.200000047683716,1.2000000476837158,3.4000000953674316,3.759999990463257,19.617094039916992,257,79.2,1.477485,41.177065
1784194765609875500,299.39087548828127,2.299999952316284,1.2000000476837158,3.4000000953674316,3.740000009536743,19.472970962524414,257,79,1.4772583,41.1770267
1784194766609876000,300.3908759765625,2.4000000953674316,1.2999999523162842,3.4000000953674316,3.7200000286102295,19.651578903198242,257,79.2,1.47703,41.1769883
1784194767609876500,301.39087646484376,2.200000047683716,1.2000000476837158,3.4000000953674316,3.700000047683716,19.319068908691406,257,78.9,1.4768033,41.1769533
1784194768609877000,302.390876953125,2.700000047683716,1.399999976158142,3.4000000953674316,3.700000047683716,19.196565628051758,257,78.9,1.47658,41.176915
1784194769609877500,303.39087744140625,2.5999999046325684,1.399999976158142,3.4000000953674316,3.7200000286102295,19.268112182617188,257,78.8,1.4763567,41.1768783
1784194770609878000,304.3908779296875,2.700000047683716,1.399999976158142,3.4000000953674316,3.759999990463257,19.22538948059082,258,78.8,1.4761333,41.17684
1784194771609878500,305.39087841796874,2.299999952316284,1.399999976158142,3.5,3.799999952316284,19.52495765686035,257,78.9,1.475905,41.176805
1784194772609879300,306.3908793945312,2.4000000953674316,1.399999976158142,3.4000000953674316,3.799999952316284,19.593416213989258,257,79.2,1.4756783,41.1767683
1784194773609879800,307.3908798828125,2.0999999046325684,1.2000000476837158,3.4000000953674316,3.7799999713897705,19.54142951965332,257,79.5,1.4754533,41.1767317
1784194774609880300,308.3908803710938,2.0999999046325684,1.2000000476837158,3.4000000953674316,3.759999990463257,19.548120498657227,257,79.9,1.4752267,41.1766933
1784194775609880800,309.390880859375,2.4000000953674316,1.399999976158142,3.4000000953674316,3.740000009536743,19.72981834411621,256,79.9,1.4749983,41.176655
1784194776609881300,310.39088134765626,2.299999952316284,1.2999999523162842,3.4000000953674316,3.680000066757202,18.70088768005371,255,80.4,1.474775,41.1766167
1784194777609882000,311.39088208007814,2.700000047683716,1.399999976158142,3.4000000953674316,3.680000066757202,18.03535270690918,251,80.2,1.474565,41.176575
1784194778609882400,312.39088232421875,2.700000047683716,1.399999976158142,3.4000000953674316,3.680000066757202,17.79549217224121,248,80,1.474365,41.1765233
1784194779609883000,313.3908828125,2.9000000953674316,1.5,3.4000000953674316,3.7200000286102295,17.75946044921875,242,79.6,1.4741717,41.1764583
1784194780609883600,314.39088354492185,3.4000000953674316,1.600000023841858,3.5,3.799999952316284,18.37558364868164,237,79.1,1.4739867,41.1763783
1784194781609884200,315.39088427734373,2.5999999046325684,1.399999976158142,3.5,3.9200000762939453,18.649415969848633,235,78.1,1.4738017,41.1762867
1784194782609884700,316.390884765625,2.799999952316284,1.600000023841858,3.5,4.019999980926514,19.746288299560547,232,77.5,1.473615,41.176185
1784194783609885200,317.3908852539063,1.7999999523162842,1.2999999523162842,3.5,4.139999866485596,20.36601448059082,231,77.2,1.4734283,41.17607
1784194784609885700,318.3908857421875,2.0999999046325684,1.2999999523162842,3.5,4.199999809265137,20.704187393188477,230,76.6,1.473235,41.175955
1784194785609886500,319.3908864746094,2,1.2999999523162842,3.5,4.21999979019165,21.375385284423828,230,76.4,1.4730383,41.175835
1784194786609887000,320.39088696289065,2.4000000953674316,1.5,3.5,4.21999979019165,21.550905227661133,230,76.9,1.4728383,41.17571
1784194787609887500,321.39088745117186,1.7999999523162842,1.2000000476837158,3.5,4.199999809265137,21.452592849731445,230,76.3,1.47264,41.1755883
1784194788609888300,322.39088818359374,1.899999976158142,1.2000000476837158,3.5,4.139999866485596,21.5864200592041,230,75.8,1.4724417,41.175465
1784194789609888500,323.39088842773435,1.600000023841858,1.100000023841858,3.5,4.099999904632568,21.53289031982422,229,75.3,1.472245,41.1753417
1784194790609889000,324.3908889160156,2,1.2999999523162842,3.5,4.059999942779541,21.33369255065918,230,74.2,1.4720517,41.175215
1784194791609889500,325.3908896484375,1.899999976158142,1.2000000476837158,3.5,4.019999980926514,21.752676010131836,230,73.6,1.4718583,41.17509
1784194792609890300,326.3908903808594,1.7000000476837158,1.2000000476837158,3.5,3.9800000190734863,21.50612449645996,230,72.4,1.4716617,41.17496
1784194793609890800,327.3908908691406,1.600000023841858,1.2000000476837158,3.5,3.940000057220459,21.487079620361328,229,72,1.471465,41.1748333
1784194794609891300,328.3908913574219,1.7999999523162842,1.2999999523162842,3.5,3.880000114440918,21.37384033203125,230,72.9,1.47127,41.174705
1784194795609891800,329.39089184570315,1.2999999523162842,1.100000023841858,3.5,3.799999952316284,21.27707290649414,230,71.2,1.47108,41.174575
1784194796609892600,330.390892578125,1.600000023841858,1.100000023841858,3.5,3.7200000286102295,20.847278594970703,230,70.7,1.47089,41.1744517
1784194797609893000,331.39089306640625,2.299999952316284,1.399999976158142,3.5,3.680000066757202,21.14478874206543,231,69.9,1.4707,41.1743283
1784194798609894000,332.39089379882813,2.799999952316284,2.5999999046325684,3.5,3.759999990463257,19.90842628479004,231,69.6,1.470505,41.1742033
