policy,nhc_every_n,tick,imu_seq,P_at_nhc_fire,delta_P_vv_nhc,abs_dP_nhc,dP_over_P,delta_P_vv_predict,k_vel_max,k_scalar_z,nis_total,innov_norm_mps
N=1,1,1,411,62.52542496,-1.5935859699999995,1.5935859699999995,0.02548700742169253,0.5271415700000048,0.987006,0.38880210396925247,0.9710137248,1.26045
N=1,1,2,412,61.41658401,-9.921260830000001,9.921260830000001,0.16154042088020715,0.4847450199999983,2.343858,0.44584073764850063,3.225168467,2.412447
N=1,1,3,413,51.94886398,-28.044420239999997,28.044420239999997,0.5398466509449934,0.45354079999999897,3.546614,0.5511552794065343,0.03215044364,0.267587
N=1,1,4,414,24.12205887,-8.42931938,8.42931938,0.34944444109964984,0.21761512999999866,2.326664,0.3573861453823897,0.001368540223,0.045971
N=1,1,5,415,15.83667469,-4.035545350000001,4.035545350000001,0.2548227723935145,0.14393520000000137,1.723485,0.2635284788880136,0.0005457234802,0.026986
N=1,1,6,416,11.91012287,-2.375820159,2.375820159,0.19947906372858434,0.10899353000000112,1.370766,0.2087231104934372,0.000322745007,0.019897
N=1,1,7,417,9.62292099,-1.5709466930000016,1.5709466930000016,0.16325050310945152,0.0886182790000003,1.139646,0.17287910580897092,0.0002329084091,0.016405
N=1,1,8,418,8.127232552,-1.118736268000001,1.118736268000001,0.13765279396671076,0.07525825500000138,0.97636,0.14757611302902743,0.0001893767621,0.014473
N=1,1,9,419,7.081022263,-0.839777947,0.839777947,0.11859558066750282,0.0725259790000008,0.855226,0.12877303095506049,0.0001706444164,0.013514
N=1,1,10,420,6.300307751,-0.6543431289999999,0.6543431289999999,0.10385891528808906,0.059063434999999664,0.761219,0.11423305724793226,0.000160000578,0.012921
N=1,1,11,421,5.699712276,-0.5249953270000001,0.5249953270000001,0.09210909280642433,0.05374765399999948,0.68631,0.10265203373733447,0.0001542073733,0.012587
N=1,1,12,422,5.224341393,-0.4312143329999998,0.4312143329999998,0.0825394629795396,0.04962444399999999,0.625278,0.09322972312098209,0.0001551364257,0.012549
N=1,1,13,423,4.839359283,-0.3607645030000004,0.3607645030000004,0.07454798908345495,0.046232223000000516,0.57442,0.08537295935418791,0.0001581701072,0.012609
N=1,1,14,424,4.522012711,-0.30672216500000005,0.30672216500000005,0.06782868262485961,0.043417931000000465,0.53158,0.07877394445968579,0.0001589687017,0.01261
N=1,1,15,425,4.25645113,-0.26420712500000043,0.26420712500000043,0.062072162214628884,0.041160584,0.494891,0.07312848614934066,0.0001635728258,0.012762
N=1,1,16,426,4.031504154,-0.23016119000000046,0.23016119000000046,0.057090649347747255,0.03926014900000041,0.463138,0.06825089558133189,0.0001702124282,0.013009
N=1,1,17,427,3.839051723,-0.20240283000000003,0.20240283000000003,0.05272208988156944,0.037708759000000036,0.435326,0.06398036152285147,0.0001837815362,0.013494
N=1,1,18,428,3.672879457,-0.1795020100000002,0.1795020100000002,0.04887228456623977,0.03623056400000024,0.410799,0.06022282576464932,0.000189488157,0.013742
N=1,1,19,429,3.528449059,-0.16040253699999996,0.16040253699999996,0.04545978539518996,0.03507161200000031,0.389036,0.056896668417695306,0.0001985458803,0.014086
N=1,1,20,430,3.40216279,-0.14426636700000017,0.14426636700000017,0.04240431040632249,0.034116268000000005,0.369548,0.05392517596233826,0.0002159580181,0.014693
N=1,1,21,431,3.294382095,-0.13060402800000004,0.13060402800000004,0.039644468745207904,0.03648567199999997,0.352127,0.051266571380099796,0.0002300106862,0.01521
N=1,1,22,432,3.196219206,-0.11876273199999998,0.11876273199999998,0.03715725497708557,0.0324411389999999,0.336228,0.048855228068344664,0.0002454219211,0.015685
N=1,1,23,433,3.109267712,-0.10849595099999965,0.10849595099999965,0.03489437419018863,0.031811237999999964,0.321753,0.04666448238032469,0.0002642752952,0.016271
N=1,1,24,434,3.031940222,-0.09953212799999989,0.09953212799999989,0.032827866221697526,0.031168460999999592,0.308514,0.044666790189836804,0.0002763870289,0.016659
N=1,1,25,435,2.96305275,-0.09163165100000015,0.09163165100000015,0.030924745096083808,0.030644656000000214,0.296318,0.04283209881019644,0.000288489653,0.017022
N=1,1,26,436,2.901679993,-0.08463287399999997,0.08463287399999997,0.029166853065868026,0.030258894000000147,0.285045,0.04114184094300766,0.0003061403404,0.017565
N=1,1,27,437,2.846880913,-0.07843041400000006,0.07843041400000006,0.02754959423903379,0.02983379399999997,0.274638,0.039589008696807156,0.000321155705,0.017969
N=1,1,28,438,2.797998667,-0.07292032299999995,0.07292032299999995,0.026061600335994712,0.02954816799999982,0.265028,0.03815996873345456,0.0003379834234,0.018457
N=1,1,29,439,2.754324436,-0.06792092299999997,0.06792092299999997,0.024659739467235358,0.029246092000000168,0.255975,0.03682112465247291,0.0003536380245,0.018914
N=1,1,30,440,2.715441942,-0.06345391300000003,0.06345391300000003,0.023367803236207078,0.029038428999999866,0.247587,0.03558622059577144,0.0003721309185,0.019432
N=1,1,31,441,2.68088913,-0.05942535400000004,0.05942535400000004,0.02216628555616548,0.028901101000000207,0.239755,0.034438622237434345,0.0004003499926,0.020142
N=1,1,32,442,2.650161982,-0.055708886000000124,0.055708886000000124,0.021020936221399663,0.02869820600000006,0.232284,0.03334944684835242,0.0004223649157,0.020712
N=1,1,33,443,2.625911474,-0.05232000300000017,0.05232000300000017,0.01992451136225934,0.031458377999999954,0.225243,0.03233104338063511,0.0004577787768,0.021509
N=1,1,34,444,2.602125645,-0.04916524900000008,0.04916524900000008,0.018894264039275504,0.028534174000000245,0.218473,0.03136082669845263,0.0004959491198,0.022271
N=1,1,35,445,2.581570864,-0.046380520000000036,0.046380520000000036,0.017966006917251927,0.02861046800000011,0.212307,0.030477753282377656,0.0005402604002,0.023349
N=1,1,36,446,2.564189911,-0.0437595850000001,0.0437595850000001,0.017065656803451987,0.02899956700000006,0.206328,0.029629438551590358,0.0006594771403,0.025918
N=1,1,37,447,2.548837662,-0.04166865399999997,0.04166865399999997,0.01634810039934194,0.028407335999999894,0.201421,0.028918152225935106,0.0008461556281,0.027066
N=1,1,38,448,2.53500843,-0.03895139599999986,0.03895139599999986,0.015365391112328514,0.027839422000000003,0.194849,0.028049762379078413,0.0007549448055,0.026047
N=10,10,6,416,66.20470428,-2.4832191400000028,2.4832191400000028,0.03750819774827038,0.5543289099999953,,,,
N=10,10,16,426,68.89557648,-7.716751100000003,7.716751100000003,0.1120064813194521,0.5271225000000044,,,,
N=10,10,26,436,66.52935028,-36.91189957,36.91189957,0.5548212843602116,0.5452423100000061,,,,
N=10,10,36,446,32.29387665,-10.627662660000002,10.627662660000002,0.329092192157116,0.27793121999999926,,,,
N=20,20,6,416,66.28051758,-2.443080899999991,2.443080899999991,0.036859713671535746,0.5549621599999881,,,,
N=20,20,26,436,74.55316925,-4.035202029999994,4.035202029999994,0.054125157529771865,0.5628128000000032,,,,
