timestamp_s,gps_index,z_n,z_e,z_d,hx_n,hx_e,hx_d,innov_n,innov_e,innov_d,S_nn,S_ee,S_dd,nis,nis_threshold,gnss_accepted,innov_h_m,gps_pos_n,gps_pos_e,gps_pos_d
1.030678272,1,-30.927515,-0.000000,27.366776,0.000000,0.000000,-0.000000,-30.927515,-0.000000,27.366776,10.000000,10.000000,15.000000,4.317390,11.345000,1,30.927515,0.000000,0.000000,-0.000000
5.664433479,2,-29.232857,-3.868654,27.366802,-0.314894,-0.000030,0.619027,-28.917963,-3.868623,26.747776,392.798431,392.798431,397.635345,3.266523,11.345000,1,29.175587,1.710311,-3.875787,0.000001
6.053678513,3,-28.809191,-4.247542,27.366808,-0.554731,-0.032107,1.106912,-28.254459,-4.215435,26.259895,477.380737,477.380737,482.090057,4.908590,11.345000,1,28.567190,2.087912,-4.253299,0.000002
6.922794342,4,-28.809191,-4.347250,27.366810,-0.919713,-0.081164,1.839960,-27.889479,-4.266086,25.526850,304.551666,304.551666,309.070435,6.120237,11.345000,1,28.213869,2.176759,-4.345579,0.000002
8.536244392,5,-27.961861,-5.463974,27.366821,-1.380035,-0.144958,2.735633,-26.581825,-5.319015,24.631187,234.457062,234.457062,238.744995,7.480954,11.345000,1,27.108768,2.998598,-5.469725,0.000003
9.544651985,6,-27.961861,-5.763096,27.366827,-1.950371,-0.262112,3.834771,-26.011490,-5.500984,23.532055,177.337189,177.337189,181.345947,8.990996,11.345000,1,26.586809,3.242928,-5.754955,0.000003
10.553059578,7,-27.114532,-5.543739,27.366837,-2.650489,-0.411349,5.113580,-24.464043,-5.132390,22.253256,138.375458,138.375458,142.064362,8.596198,11.345000,1,24.996616,3.875965,-5.553615,0.000004
11.268433571,8,-36.435154,3.509710,27.366701,-3.339282,-0.554845,6.344197,-33.095871,4.064555,21.022503,128.586914,128.586914,131.973587,29.658861,11.345000,0,33.344524,-5.330836,3.515057,0.000003
12.268433571,9,-42.366455,9.292762,27.366631,-3.336968,-0.552572,6.344714,-39.029488,9.845334,21.021915,51.469261,51.469261,54.855927,66.730324,11.345000,0,40.252098,-11.139221,9.286805,0.000017
13.268433571,10,-47.026756,14.437691,27.366573,-3.335098,-0.551897,6.345673,-43.691658,14.989588,21.020901,30.235764,30.235764,33.622429,88.638420,11.345000,0,46.191437,-16.181295,14.437761,0.000037
14.268433571,11,-52.110718,19.522802,27.366533,-3.336252,-0.550964,6.346476,-48.774467,20.073767,21.020058,28.527584,28.527584,31.914249,111.361000,11.345000,0,52.743767,-21.045671,19.513222,0.000065
15.268433571,12,-56.771015,24.428446,27.366495,-3.338215,-0.551023,6.347019,-53.432800,24.979469,21.019476,28.527632,28.527632,31.914295,135.797165,11.345000,0,58.983372,-25.876728,24.420906,0.000099
16.268434525,13,-61.431305,29.413862,27.366468,-3.339859,-0.551203,6.347814,-58.091446,29.965065,21.018654,28.527679,28.527679,31.914341,163.610367,11.345000,0,65.364525,-30.518980,29.420877,0.000141
17.268434525,14,-66.091599,33.820980,27.366451,-3.342177,-0.551917,6.348981,-62.749420,34.372898,21.017471,28.527725,28.527725,31.914387,193.280197,11.345000,0,71.547089,-34.894688,33.816830,0.000185
18.268434525,15,-70.751884,38.427517,27.366430,-3.344099,-0.551793,6.349964,-67.407784,38.979309,21.016466,28.527775,28.527775,31.914436,171.879929,11.345000,0,77.866524,-39.836796,38.422523,0.000240
19.268434525,16,-75.835838,41.777740,27.366413,-3.343667,-0.551406,6.350638,-72.492172,42.329147,21.015776,37.633423,37.633423,41.020084,109.545174,11.345000,0,83.945648,-44.834435,41.778233,0.000295
20.268434525,17,-80.496124,45.965511,27.366411,-3.342628,-0.554376,6.350995,-77.153496,46.519886,21.015417,68.169472,68.169472,71.556129,80.963142,11.345000,0,90.093071,-49.276775,45.972858,0.000356
21.268434525,18,-84.732742,50.592007,27.366419,-3.341121,-0.555592,6.351099,-81.391624,51.147598,21.015320,105.537926,105.537926,108.924583,64.510445,11.345000,0,96.128426,-53.530308,50.586956,0.000425
22.268434525,19,-88.969353,55.058971,27.366426,-3.337823,-0.558355,6.350930,-85.631531,55.617325,21.015495,149.937973,149.937973,153.324631,70.808395,11.345000,0,102.108009,-57.972637,55.066826,0.000501
23.268436432,20,-93.205963,59.266701,27.366446,-3.336347,-0.557421,6.351460,-89.869614,59.824123,21.014984,153.345612,153.345612,156.732269,77.337952,11.345000,0,107.960518,-62.048473,59.261471,0.000577
24.268436432,21,-97.018913,63.175304,27.366465,-3.332838,-0.555936,6.350956,-93.686073,63.731239,21.015509,156.297653,156.297653,159.684311,85.448051,11.345000,0,113.308212,-65.935509,63.170879,0.000654
25.268436432,22,-100.831863,66.525543,27.366484,-3.327982,-0.553737,6.351146,-97.503883,67.079277,21.015337,155.310501,155.310501,158.697159,90.937675,11.345000,0,118.349640,-69.633743,66.526604,0.000727
25.357677460,23,-100.831802,66.525505,31.366484,-3.327707,-0.553484,6.351151,-97.504097,67.078987,25.015333,158.779709,158.779709,162.166367,83.131721,11.345000,0,118.349648,-69.633705,66.526566,4.000728
26.268436432,24,-103.797424,69.177780,31.366503,-3.325706,-0.549629,6.351291,-100.471718,69.727409,25.015211,175.872543,175.872543,179.259201,87.226204,11.345000,0,122.296684,-72.598953,69.185974,4.000789
27.268436432,25,-105.915726,71.132088,31.366516,-3.326741,-0.545851,6.351893,-102.588982,71.677940,25.014624,178.508179,178.508179,181.894836,91.640457,11.345000,0,125.148819,-74.820114,71.140686,4.000836
28.268438339,26,-107.186699,72.966736,31.366533,-3.331326,-0.554313,6.353776,-103.855370,73.521049,25.012756,177.609894,177.609894,180.996552,96.039200,11.345000,0,127.244972,-76.108383,72.961166,4.000872
29.268438339,27,-108.881340,75.200226,31.366550,-3.328880,-0.567391,6.354745,-105.552460,75.767616,25.011806,174.981125,174.981125,178.367798,101.743942,11.345000,0,129.930954,-77.963043,75.201111,4.000920
30.268438339,28,-111.423294,77.992096,31.366577,-3.304328,-0.580448,6.355673,-108.118965,78.572548,25.010904,171.956863,171.956863,175.343521,111.345192,11.345000,0,133.653870,-80.550690,77.994751,4.000986
31.268438339,29,-114.812569,81.342339,31.366619,-3.154492,-0.413291,6.380941,-111.658073,81.755630,24.985678,165.939484,165.941132,169.326416,136.602280,11.345000,0,138.388977,-83.704727,81.350487,4.001069
32.268440247,30,-118.625504,85.131317,31.366661,-3.307924,0.201983,6.363662,-115.317581,84.929337,25.002998,144.667389,144.683289,148.056854,145.043274,11.345000,0,143.217102,-87.591751,85.125687,4.001170
33.268440247,31,-123.285759,89.737915,31.366720,-3.989240,0.667020,6.289878,-119.296516,89.070892,25.076843,145.631058,145.666122,149.017349,152.872620,11.345000,0,148.880096,-92.400551,89.739830,4.001301
34.268440247,32,-129.216965,96.298836,31.366816,-4.888961,0.515674,6.192671,-124.328003,95.783165,25.174145,149.020325,149.045456,152.384415,241.774826,11.345000,0,156.945435,-98.319916,96.308693,4.001486
35.268440247,33,-134.300858,102.042137,31.366913,-5.480124,-0.230964,6.124266,-128.820740,102.273102,25.242647,104.425987,104.410980,107.752739,397.526123,11.345000,0,164.482742,-103.317490,102.047020,4.001654
36.268440247,34,-139.384766,107.207138,31.367006,-6.079004,-1.080188,6.075526,-133.305756,108.287323,25.291481,69.600098,69.560715,72.896057,736.132202,11.345000,0,171.745651,-108.503876,107.214882,4.001825
37.268440247,35,-143.621338,111.694107,31.367094,-7.666995,-2.713922,6.012518,-135.954346,114.408028,25.354576,40.894764,40.883339,44.182068,1121.023193,11.345000,0,177.687317,-112.757362,111.694817,4.001976
38.268440247,36,-147.434265,114.904800,31.367165,-9.129404,-5.342898,5.963351,-138.304855,120.247696,25.403812,28.696379,28.780317,31.982460,1189.592285,11.345000,0,183.269592,-116.466682,114.907967,4.002100
39.524677277,37,-147.434204,114.904762,33.667168,-9.769985,-8.294164,5.957599,-137.664215,123.198929,27.709568,28.706726,29.084034,31.995653,12.862711,11.345000,0,184.741470,-116.466644,114.907928,6.302103
40.268440247,38,-152.518143,117.577049,33.667236,-9.451269,-4.321951,5.866389,-143.066879,121.899002,27.800848,2712.755371,2712.707031,2716.073730,1256.866455,11.345000,0,187.956116,-121.641953,117.567413,6.302248
41.268440247,39,-155.483780,117.696747,33.667255,-9.595344,-4.457825,5.941137,-145.888443,122.154572,27.726118,28.649923,28.599262,31.976425,1287.974976,11.345000,0,190.276581,-124.418419,117.701683,6.302304
42.268444061,40,-158.873123,116.161278,33.667244,-9.238611,-2.979858,6.053655,-149.634506,119.141136,27.613588,28.633574,28.595240,31.980854,1301.920654,11.345000,0,191.272308,-127.939018,116.166504,6.302346
43.268444061,41,-162.686157,112.671516,33.667202,-9.610245,2.166978,6.002067,-153.075912,110.504539,27.665134,28.626198,28.623884,31.988514,1268.759033,11.345000,0,188.794830,-131.826141,112.668228,6.302362
44.268444061,42,-167.346527,107.626289,33.667149,-11.362935,8.197875,5.821861,-155.983597,99.428413,27.845287,28.636343,28.679079,31.999554,1217.686523,11.345000,0,184.978088,-136.268570,107.634712,6.302369
45.268444061,43,-172.854248,101.763458,33.667084,-12.966945,7.627859,5.475754,-159.887299,94.135597,28.191330,28.692383,28.701057,32.013203,1222.140991,11.345000,0,185.541000,-142.010406,101.762283,6.302398
46.268444061,44,-179.632965,95.202667,33.667046,-13.319988,6.610665,5.255877,-166.312973,88.592003,28.411169,28.816116,28.699671,32.026928,1254.461548,11.345000,0,188.437119,-148.485229,95.193542,6.302445
47.268444061,45,-186.411682,88.342735,33.667004,-13.529333,6.631463,5.298456,-172.882355,81.711273,28.368547,28.942451,28.673832,32.037498,1286.908447,11.345000,0,191.219864,-155.515350,88.339561,6.302514
48.268444061,46,-193.190384,81.502724,33.666988,-15.713794,7.309271,5.694834,-177.476593,74.193451,27.972155,29.010090,28.657017,32.046753,1300.350952,11.345000,0,192.360626,-162.178955,81.493950,6.302589
49.268444061,47,-199.969086,74.921959,33.666981,-19.166012,7.161582,6.159493,-180.803070,67.760376,27.507488,29.016777,28.665154,32.056423,1310.515137,11.345000,0,193.083450,-169.031372,74.916786,6.302688
50.268444061,48,-206.747772,68.620361,33.667000,-20.829679,6.353835,6.329470,-185.918091,62.266525,27.337530,28.984255,28.702057,32.066204,1352.691650,11.345000,0,196.067993,-175.506165,68.624840,6.302792
51.268444061,49,-212.679123,62.478279,33.667015,-21.200138,5.595252,6.367692,-191.478989,56.883026,27.299324,28.927225,28.759592,32.076229,1405.657837,11.345000,0,199.749557,-181.614471,62.475502,6.302900
52.268447876,50,-218.186798,56.874622,33.667038,-20.932850,5.160795,6.358839,-197.253952,51.713829,27.308199,28.861485,28.816628,32.086235,1466.302246,11.345000,0,203.920181,-187.167465,56.879848,6.303009
53.268447876,51,-223.270798,51.570084,33.667068,-20.456030,5.374348,6.319952,-202.814774,46.195736,27.347116,28.814611,28.847122,32.096123,1525.864380,11.345000,0,208.009323,-192.353958,51.569424,6.303119
54.268447876,52,-228.354813,46.684319,33.667118,-20.391907,6.006346,6.275057,-207.962906,40.677971,27.392061,28.804346,28.840265,32.105927,1582.223511,11.345000,0,211.903900,-197.162842,46.678455,6.303228
55.268447876,53,-232.591476,42.476574,33.667156,-21.630070,6.908629,6.207848,-210.961411,35.567944,27.459309,28.822178,28.809347,32.116039,1611.108032,11.345000,0,213.938766,-201.605225,42.483795,6.303338
56.268447876,54,-235.980804,38.847137,33.667198,-23.703199,7.293851,6.013095,-212.277603,31.553286,27.654102,28.868856,28.782967,32.126274,1619.036499,11.345000,0,214.609863,-204.759323,38.842823,6.303416
57.268447876,55,-237.251816,35.915661,33.667202,-24.402119,7.176919,5.891199,-212.849701,28.738743,27.776003,28.978287,28.777641,32.136829,1616.487793,11.345000,0,214.781082,-206.047623,35.906548,6.303440
58.268447876,56,-236.828171,32.844582,33.667175,-24.447359,7.348077,5.957390,-212.380814,25.496504,27.709785,29.153290,28.802603,32.149288,1595.315063,11.345000,0,213.905777,-205.681137,32.836033,6.303411
59.268447876,57,-235.133530,29.055582,33.667126,-24.433929,7.826654,5.971858,-210.699600,21.228928,27.695267,29.413488,28.867573,32.164841,1552.197998,11.345000,0,211.766357,-204.015274,29.060804,6.303339
60.268447876,58,-233.015213,24.867741,33.667072,-22.077171,9.296270,6.203073,-210.938049,15.571470,27.463999,29.334953,28.900043,32.180141,1551.661499,11.345000,0,211.512009,-201.982910,24.866108,6.303257
61.268447876,59,-230.896912,20.380774,33.667019,-19.064243,10.996354,6.678954,-211.832672,9.384419,26.988064,29.055952,28.878988,32.188095,1571.287964,11.345000,0,212.040436,-199.939438,20.386177,6.303177
62.268447876,60,-230.473267,15.494970,33.667000,-15.991813,13.901930,7.544951,-214.481461,1.593040,26.122049,28.985985,28.880646,32.195068,1608.715454,11.345000,0,214.487381,-199.384155,15.495171,6.303145
63.268447876,61,-231.744263,10.888360,33.667007,-14.861972,16.605846,8.046270,-216.882294,-5.717486,25.620737,28.970772,28.864408,32.203686,1645.130005,11.345000,0,216.957642,-200.872345,10.881018,6.303183
64.268447876,62,-235.133575,7.378562,33.667061,-14.189003,18.246084,8.143952,-220.944580,-10.867522,25.523109,28.972555,28.839956,32.213123,1709.042236,11.345000,0,221.211685,-204.204117,7.382653,6.303284
65.268447876,63,-239.370224,5.284649,33.667133,-13.664726,19.621202,8.072306,-225.705505,-14.336554,25.594828,28.982094,28.840649,32.222397,1784.864136,11.345000,0,226.160370,-208.457687,5.285311,6.303420
66.268447876,64,-244.877853,4.726274,33.667236,-14.109383,20.723324,7.789022,-230.768463,-15.997049,25.878214,28.990582,28.849260,32.231632,1866.179565,11.345000,0,231.322266,-214.010635,4.731616,6.303604
67.268447876,65,-250.809143,5.703442,33.667358,-15.323764,20.037437,7.280525,-235.485382,-14.333996,26.386833,29.001390,28.849783,32.241508,1940.447632,11.345000,0,235.921234,-219.563583,5.704789,6.303793
68.268447876,66,-255.893112,8.216152,33.667458,-16.872566,18.949198,6.919897,-239.020538,-10.733046,26.747561,29.029049,28.851213,32.251827,1993.991333,11.345000,0,239.261398,-224.927719,8.221614,6.303984
69.268447876,67,-261.400757,10.888404,33.667580,-17.965528,17.509655,6.570402,-243.435226,-6.621251,27.097178,29.055714,28.867479,32.262272,2063.750488,11.345000,0,243.525253,-230.302963,10.881062,6.304180
70.268447876,68,-266.908386,13.401123,33.667706,-17.990339,16.149942,6.283532,-248.918045,-2.748819,27.384174,29.063194,28.913914,32.273048,2155.602783,11.345000,0,248.933212,-235.855911,13.397895,6.304388
71.268447876,69,-272.839661,15.913847,33.667850,-17.296988,15.538551,6.158621,-255.542679,0.375296,27.509230,29.049465,28.985493,32.283859,2271.895508,11.345000,0,255.542953,-241.586548,15.914731,6.304609
72.268455505,70,-278.347290,18.426573,33.667988,-16.560547,15.604846,6.092926,-261.786743,2.821727,27.575062,29.032373,29.047493,32.294708,2385.015625,11.345000,0,261.801941,-247.139496,18.431572,6.304829
73.268455505,71,-283.854919,20.799707,33.668133,-16.065475,15.823907,6.061147,-267.789429,4.975801,27.606987,29.034918,29.070969,32.305683,2494.864746,11.345000,0,267.835663,-252.692429,20.805796,6.305054
74.268455505,72,-288.938873,22.893654,33.668262,-15.641177,15.765818,6.035254,-273.297699,7.127836,27.633007,29.063929,29.061144,32.316536,2595.683838,11.345000,0,273.390625,-258.067688,22.903172,6.305277
75.268455505,73,-294.022827,24.867950,33.668404,-14.463355,15.176044,5.968052,-279.559479,9.691906,27.700352,29.105913,29.014811,32.327187,2712.370605,11.345000,0,279.727417,-263.065338,24.866316,6.305489
76.268455505,74,-298.259460,26.682709,33.668526,-13.341183,15.283244,5.909403,-284.918274,11.399465,27.759123,29.142921,28.970907,32.337711,2814.167969,11.345000,0,285.146210,-267.318878,26.678452,6.305674
77.178680420,75,-298.259277,26.682692,37.668526,-12.653625,15.717407,5.873154,-285.605652,10.965284,31.795372,29.160183,28.951834,32.347153,1246.470093,11.345000,0,285.816071,-267.318695,26.678436,10.305674
77.268455505,76,-302.072266,27.799471,37.668633,-13.518432,15.847366,6.010366,-288.553833,11.952105,31.658266,66.215721,66.108253,69.485008,1274.205200,11.345000,0,288.801239,-271.205750,27.802635,10.305843
78.268455505,77,-305.461548,28.637058,37.668736,-13.961128,15.849637,6.056047,-291.500427,12.787421,31.612688,66.215790,66.106064,69.486450,1295.054321,11.345000,0,291.780762,-274.537537,28.641594,10.305989
79.268455505,78,-308.003540,29.055855,37.668808,-14.443899,15.653211,6.227382,-293.559631,13.402644,31.441425,66.486458,66.377357,69.759262,1307.943726,11.345000,0,293.865417,-277.125183,29.061077,10.306104
80.268455505,79,-310.545532,29.335056,37.668888,-14.008560,14.904682,6.350475,-296.536987,14.430374,31.318413,66.760605,66.667221,70.035461,1329.433960,11.345000,0,296.887909,-279.346375,29.337938,10.306202
81.268455505,80,-312.240173,29.335064,37.668934,-12.635391,13.581765,6.301383,-299.604797,15.753299,31.367550,67.034103,66.948357,70.297737,1351.504517,11.345000,0,300.018646,-281.389862,29.337946,10.306293
82.268455505,81,-315.205811,29.753864,37.669022,-11.559487,14.044106,6.289160,-303.646332,15.709759,31.379862,67.345459,67.215286,70.577339,3205.349854,11.345000,0,304.052460,-284.344025,29.757431,10.306425
83.268455505,82,-318.171478,30.312260,37.669117,-11.407450,15.060035,6.281286,-306.764038,15.252225,31.387831,29.178574,28.990294,32.368996,3264.769043,11.345000,0,307.142975,-287.309296,30.319538,10.306561
84.268455505,83,-321.984436,30.731064,37.669235,-10.431790,15.837969,6.293590,-311.552643,14.893095,31.375645,29.224207,29.004059,32.379025,3361.040039,11.345000,0,311.908417,-291.007538,30.739027,10.306731
85.268455505,84,-326.221069,30.172697,37.669365,-7.275882,18.774714,6.555533,-318.945190,11.397984,31.113832,29.298363,29.035362,32.389431,3508.376221,11.345000,0,319.148773,-295.272217,30.176950,10.306925
86.268455505,85,-332.152374,26.962009,37.669548,-4.197134,23.811314,6.861180,-327.955231,3.150696,30.808369,29.451984,29.117640,32.402935,3683.536621,11.345000,0,327.970367,-301.002869,26.963800,10.307179
87.268455505,86,-338.507355,21.637430,37.669731,2.442420,30.460106,7.665991,-340.949768,-8.822676,30.003740,29.667065,29.246880,32.422028,3949.008789,11.345000,0,341.063904,-307.666412,21.644888,10.307478
88.268455505,87,-346.556976,14.378437,37.669994,1.124304,32.762127,7.520693,-347.681274,-18.383690,30.149302,29.617836,29.425058,32.442219,4118.042480,11.345000,0,348.166962,-315.440552,14.379603,10.307837
89.268455505,88,-355.030273,5.424326,37.670277,-1.086049,33.912819,7.438219,-353.944214,-28.488493,30.232058,29.533804,29.729607,32.467178,4290.075684,11.345000,0,355.088867,-324.147583,5.428013,10.308262
90.268455505,89,-364.774536,-4.487041,37.670643,-0.356401,37.061367,8.238430,-364.418121,-41.548409,29.432213,29.440510,29.933197,32.484161,4584.424316,11.345000,0,366.778992,-333.587585,-4.496783,10.308748
91.268455505,90,-374.518768,-14.857111,37.671032,0.263598,44.045868,9.975042,-374.782379,-58.902977,27.695990,29.389595,29.968098,32.493217,4906.569336,11.345000,0,379.382904,-343.394073,-14.849473,10.309286
92.268455505,91,-384.263031,-25.885309,37.671459,-1.197783,51.478168,11.746572,-383.065247,-77.363480,25.924889,29.372976,29.929213,32.501724,5206.138672,11.345000,0,390.799286,-353.022827,-25.890131,10.309848
93.268455505,92,-393.583557,-37.073078,37.671898,-4.293539,56.748077,13.023602,-389.290009,-93.821152,24.648296,29.387812,29.831450,32.510475,5465.295410,11.345000,0,400.436157,-362.640472,-37.081833,10.310444
94.268455505,93,-403.751434,-48.400475,37.672413,-8.045945,59.122112,13.749532,-395.705475,-107.522583,23.922882,29.432531,29.684469,32.518784,5726.916992,11.345000,0,410.053589,-372.635712,-48.407799,10.311097
95.268455505,94,-413.495605,-60.007099,37.672943,-11.779248,59.035042,14.081155,-401.716370,-119.042145,23.591789,29.484211,29.514603,32.526470,5970.724609,11.345000,0,418.983398,-382.630920,-60.010651,10.311790
96.268455505,95,-423.663422,-71.613754,37.673538,-14.324439,56.712078,14.022889,-409.338989,-128.325836,23.650650,29.509613,29.376696,32.534203,6250.042480,11.345000,0,428.982422,-392.448425,-71.613533,10.312507
97.268463135,96,-433.407562,-83.499634,37.674145,-14.896084,53.363590,13.665584,-418.511475,-136.863220,24.008560,29.493643,29.306583,32.542542,6580.381836,11.345000,0,440.321930,-402.443604,-83.501694,10.313275
98.268463135,97,-442.728027,-95.245949,37.674767,-13.834350,50.580040,13.205699,-428.893677,-145.825989,24.469067,29.450558,29.299026,32.551495,6967.263672,11.345000,0,453.006622,-411.883453,-95.247261,10.314044
99.268463135,98,-452.472107,-107.271492,37.675453,-12.305799,49.080837,12.892462,-440.166321,-156.352325,24.782991,29.410116,29.321575,32.560966,7414.172852,11.345000,0,467.110748,-421.500977,-107.269714,10.314864
100.268463135,99,-462.216187,-119.297066,37.676178,-11.013409,48.454910,12.739182,-451.202789,-167.751984,24.936996,29.401138,29.339788,32.570461,7878.068359,11.345000,0,481.377899,-431.318390,-119.300591,10.315735
101.268463135,100,-472.383911,-131.183075,37.676968,-10.091910,48.406101,12.668974,-462.291992,-179.589172,25.007994,29.434074,29.337275,32.580254,8357.589844,11.345000,0,495.949738,-441.124695,-131.180481,10.316641
102.268463135,101,-482.127960,-143.069122,37.677757,-9.978887,48.823559,12.597128,-472.149078,-191.892685,25.080629,29.494633,29.321438,32.590813,8810.562500,11.345000,0,509.654327,-450.930969,-143.068802,10.317583
103.268463135,102,-491.448303,-154.815582,37.678562,-10.799256,48.990860,12.491927,-480.649048,-203.806442,25.186634,29.558725,29.312042,32.601486,9222.228516,11.345000,0,522.073303,-460.370728,-154.814529,10.318533
104.268463135,103,-501.192291,-166.841293,37.679436,-9.119818,49.058121,12.630098,-492.072479,-215.899414,25.049337,29.597797,29.327171,32.612087,9745.655273,11.345000,0,537.352661,-469.999268,-166.837143,10.319539
105.268463135,104,-511.359924,-179.844238,37.680397,-5.182243,51.681255,12.972516,-506.177673,-231.525497,24.707882,29.590387,29.374931,32.623375,10442.005859,11.345000,0,556.614685,-480.183044,-179.841385,10.320653
106.268463135,105,-522.374817,-193.824432,37.681484,-3.420097,55.736202,13.327069,-518.954712,-249.560638,24.354416,29.555744,29.443192,32.635727,11173.538086,11.345000,0,575.842407,-491.466248,-193.827301,10.321923
107.268463135,106,-534.237000,-208.921509,37.682713,-4.248849,58.552254,13.590381,-529.988159,-267.473755,24.092331,29.520267,29.507185,32.649265,11884.217773,11.345000,0,593.657837,-503.315826,-208.929108,10.323325
108.268463135,107,-546.522705,-225.155380,37.684071,-5.663710,58.592842,13.556061,-540.859009,-283.748230,24.128010,29.509405,29.552893,32.663219,12591.155273,11.345000,0,610.771240,-515.343018,-225.146805,10.324840
109.268463135,108,-558.384827,-240.810959,37.685440,-5.825418,57.732368,13.368315,-552.559387,-298.543335,24.317125,29.536854,29.569708,32.676785,13321.197266,11.345000,0,628.052551,-527.192505,-240.810822,10.326382
110.268463135,109,-569.823181,-256.326965,37.686832,-5.608114,58.192783,13.408228,-564.215088,-314.519745,24.278605,29.598112,29.547970,32.688927,14085.277344,11.345000,0,645.957642,-538.664307,-256.332245,10.327947
111.268463135,110,-580.837891,-271.703400,37.688244,-7.939454,59.758537,13.946959,-572.898438,-331.461945,23.741283,29.646338,29.504946,32.700024,14770.927734,11.345000,0,661.875854,-549.958435,-271.711090,10.329548
112.268463135,111,-592.276184,-287.379059,37.689766,-11.171881,59.838757,14.458479,-581.104309,-347.217804,23.231287,29.662004,29.474567,32.710926,15432.473633,11.345000,0,676.936096,-561.252563,-287.375244,10.331220
113.268463135,112,-603.714478,-302.755615,37.691330,-13.465583,58.311150,14.787415,-590.248901,-361.066772,22.903915,29.645710,29.471195,32.721928,16111.375977,11.345000,0,691.927002,-572.535522,-302.754181,10.332935
114.268463135,113,-614.729065,-317.992584,37.692905,-13.898401,56.433361,14.885184,-600.830688,-374.425934,22.807720,29.611664,29.490591,32.733021,16865.636719,11.345000,0,707.949402,-583.829529,-317.998932,10.334702
115.268463135,114,-626.167297,-333.249603,37.694580,-13.229349,55.188301,14.876340,-612.937927,-388.437897,22.818241,29.578596,29.517664,32.744041,17730.929688,11.345000,0,725.656189,-594.934753,-333.243713,10.336508
116.268463135,115,-637.181824,-348.765869,37.696281,-12.275929,54.002792,14.929508,-624.905884,-402.768677,22.766773,29.566538,29.534361,32.754959,18628.082031,11.345000,0,743.458130,-606.228699,-348.765442,10.338403
