timestamp_s,gps_index,z_n,z_e,z_d,hx_n,hx_e,hx_d,innov_n,innov_e,innov_d,S_nn,S_ee,S_dd,nis,nis_threshold,gnss_accepted,innov_h_m,gps_pos_n,gps_pos_e,gps_pos_d
117.268470764,116,-648.619995,-364.561432,37.698093,-11.003299,53.421822,14.976520,-637.616699,-417.983246,22.721573,29.589483,29.529625,32.766079,19596.611328,11.345000,0,762.407410,-617.700317,-364.564056,10.340388
118.268470764,117,-660.058044,-380.357025,37.699966,-9.840466,53.470097,15.009199,-650.217590,-433.827118,22.690767,29.639452,29.510920,32.777275,20583.742188,11.345000,0,781.657776,-629.171875,-380.362732,10.342433
119.268470764,118,-671.496155,-396.312225,37.701912,-9.429044,53.899128,15.002838,-662.067139,-450.211365,22.699074,29.696489,29.496025,32.788727,21555.982422,11.345000,0,800.639221,-640.654480,-396.304108,10.344548
120.268470764,119,-683.357849,-412.107941,37.703941,-9.337695,54.011917,15.012213,-674.020142,-466.119873,22.691729,29.736845,29.506247,32.799973,22527.882812,11.345000,0,819.494263,-652.492493,-412.111298,10.346751
121.268470764,120,-695.219482,-428.043335,37.706047,-8.851605,53.925240,15.068181,-686.367859,-481.968567,22.637867,29.745167,29.551451,32.811069,23543.265625,11.345000,0,838.686218,-664.152710,-428.052765,10.349006
122.268470764,121,-707.081116,-444.138306,37.708221,-8.037736,54.206585,15.150211,-699.043396,-498.344879,22.558010,29.723549,29.619320,32.822285,24641.552734,11.345000,0,858.492432,-676.001770,-444.128540,10.351352
123.268470764,122,-719.366333,-460.073822,37.710487,-7.345346,54.883873,15.231449,-712.020996,-514.957703,22.479038,29.693388,29.685997,32.833431,25820.271484,11.345000,0,878.723694,-688.217224,-460.070129,10.353789
124.268470764,123,-731.651550,-475.869781,37.712807,-6.979182,55.692253,15.287190,-724.672363,-531.562012,22.425617,29.676792,29.730366,32.844723,27033.148438,11.345000,0,898.725891,-700.432678,-475.877563,10.356280
125.268470764,124,-744.360413,-491.526215,37.715214,-6.959789,56.602314,15.346204,-737.400635,-548.128540,22.369011,29.683701,29.738947,32.856239,28283.044922,11.345000,0,918.806091,-713.203430,-491.534058,10.358884
126.268470764,125,-756.645569,-506.923431,37.717621,-7.303957,57.489159,15.415538,-749.341614,-564.412598,22.302082,29.708586,29.717409,32.868088,29500.691406,11.345000,0,938.122864,-725.785339,-506.922119,10.361509
127.268470764,126,-769.778076,-522.021606,37.720165,-8.015109,58.149773,15.504706,-761.762939,-580.171387,22.215458,29.736282,29.684223,32.879704,30729.083984,11.345000,0,957.539368,-738.556030,-522.024963,10.364196
128.268478394,127,-782.486877,-537.119751,37.722713,-8.857613,58.349335,15.604730,-773.629272,-595.469116,22.117985,29.750355,29.663073,32.891563,31920.435547,11.345000,0,976.261108,-751.515503,-537.127930,10.366965
129.268478394,128,-795.619324,-551.938843,37.725349,-9.717807,58.124542,15.711392,-785.901489,-610.063354,22.013958,29.741207,29.662481,32.903305,33137.066406,11.345000,0,994.896179,-764.474915,-551.945618,10.369772
130.268478394,129,-808.751770,-566.498657,37.728024,-10.541416,57.392113,15.858612,-798.210327,-623.890747,21.869411,29.721956,29.675465,32.915039,34365.449219,11.345000,0,1013.103821,-777.800903,-566.494934,10.372661
131.268478394,130,-822.731506,-581.178284,37.730865,-10.726970,56.061874,16.103798,-812.004517,-637.240173,21.627068,29.713932,29.698400,32.926552,35682.640625,11.345000,0,1032.194946,-791.493286,-581.178589,10.375669
132.268478394,131,-837.134827,-596.416443,37.733868,-9.787379,54.598255,16.331015,-827.347473,-651.014709,21.402853,29.730644,29.716854,32.937954,37124.402344,11.345000,0,1052.769653,-805.929688,-596.416077,10.378885
133.268478394,132,-851.538086,-611.933899,37.736965,-8.104461,53.816776,16.468077,-843.433655,-665.750671,21.268888,29.773146,29.721596,32.949184,38656.554688,11.345000,0,1074.525146,-820.366028,-611.938965,10.382198
134.268478394,133,-865.941284,-627.890137,37.740170,-6.513020,54.086391,16.517006,-859.428284,-681.976501,21.223164,29.828663,29.725029,32.960842,40244.667969,11.345000,0,1097.136719,-834.991150,-627.881348,10.385648
135.268478394,134,-881.191711,-644.105774,37.743584,-5.603580,55.017956,16.525671,-875.588135,-699.123718,21.217913,29.877464,29.742283,32.973068,41880.363281,11.345000,0,1120.459106,-849.982666,-644.109131,10.389248
136.268478394,135,-896.018433,-660.899841,37.747078,-5.300246,55.993679,16.546377,-890.718201,-716.893494,21.200701,29.902603,29.791859,32.985676,43491.089844,11.345000,0,1143.378906,-864.974060,-660.890686,10.392982
137.268478394,136,-910.845093,-678.092834,37.750694,-5.172073,56.809784,16.607069,-905.673035,-734.902588,21.143625,29.896271,29.877127,32.998566,45154.863281,11.345000,0,1166.329956,-879.776611,-678.091858,10.396815
138.268478394,137,-925.247986,-695.565063,37.754368,-5.246222,57.197956,16.634802,-920.001770,-752.763000,21.119566,29.868334,29.985039,33.011635,46852.117188,11.345000,0,1188.720093,-894.401428,-695.569946,10.400733
139.268478394,138,-939.227112,-713.336487,37.758102,-5.132186,57.784622,16.719236,-934.094910,-771.121094,21.038866,29.840816,30.074852,33.024551,48662.351562,11.345000,0,1211.264160,-908.282043,-713.333252,10.404658
140.268478394,139,-953.206238,-730.948425,37.761906,-5.239340,58.806698,16.859486,-947.966919,-789.755127,20.902420,29.833305,30.113037,33.036880,50562.796875,11.345000,0,1233.837280,-921.973877,-730.954041,10.408620
141.268478394,140,-966.761719,-748.440735,37.765709,-6.167887,60.180134,17.067362,-960.593811,-808.620850,20.698347,29.852535,30.080816,33.049141,52446.445312,11.345000,0,1255.630615,-935.665649,-748.432190,10.412642
142.268478394,141,-979.469727,-766.331909,37.769520,-7.903656,60.891113,17.304585,-971.566101,-827.223022,20.464935,29.892622,30.017303,33.062183,54206.183594,11.345000,0,1276.024536,-948.624329,-766.329895,10.416683
143.268478394,142,-991.753967,-785.080688,37.773460,-9.182080,60.584736,17.454390,-982.571899,-845.665405,20.319071,29.933430,29.963505,33.075680,55963.582031,11.345000,0,1296.378662,-960.838806,-785.074951,10.420792
144.268478394,143,-1004.038208,-803.390747,37.777428,-10.398782,60.101498,17.661547,-993.639404,-863.492249,20.115881,29.958069,29.904879,33.089588,57699.164062,11.345000,0,1316.411133,-973.053284,-803.392212,10.424926
145.268478394,144,-1015.898743,-821.581177,37.781395,-11.785343,59.326633,17.989782,-1004.113403,-880.907837,19.791613,29.950045,29.868904,33.102936,59372.003906,11.345000,0,1335.755371,-984.712402,-821.575195,10.429032
146.268478394,145,-1027.335571,-839.612061,37.785347,-12.837664,57.926979,18.384626,-1014.497925,-897.539062,19.400721,29.919426,29.869755,33.115429,61029.640625,11.345000,0,1354.541382,-996.371521,-839.615601,10.433193
147.268478394,146,-1038.772339,-857.523315,37.789360,-12.908764,56.011215,18.768421,-1025.863525,-913.534546,19.020939,29.894444,29.893623,33.127541,62766.539062,11.345000,0,1373.659790,-1007.841797,-857.513428,10.437377
148.268478394,147,-1050.632812,-875.275146,37.793488,-11.826081,54.244404,19.051664,-1038.806763,-929.519531,18.741823,29.898903,29.915489,33.139343,64645.628906,11.345000,0,1393.960571,-1019.500854,-875.277100,10.441644
149.268478394,148,-1062.069580,-893.026978,37.797619,-10.042833,53.249088,19.237658,-1052.026733,-946.276062,18.559961,29.938469,29.924013,33.151413,66585.500000,11.345000,0,1414.990723,-1030.982178,-893.032410,10.445951
150.268478394,149,-1073.506226,-910.659180,37.801804,-8.401279,53.208397,19.326569,-1065.104980,-963.867554,18.475235,30.005070,29.922150,33.163582,68517.695312,11.345000,0,1436.484985,-1042.452393,-910.653503,10.450308
151.268478394,150,-1084.519287,-928.411072,37.806015,-7.256509,53.749203,19.385242,-1077.262817,-982.160278,18.420773,30.068268,29.938679,33.175777,70374.906250,11.345000,0,1457.783936,-1053.367188,-928.417236,10.454663
152.268478394,151,-1095.108643,-945.764099,37.810162,-6.153121,54.753323,19.493500,-1088.955566,-1000.517395,18.316662,30.096098,29.983242,33.187965,72228.562500,11.345000,0,1478.803345,-1064.104370,-945.761475,10.458994
153.268478394,152,-1105.697876,-963.376404,37.814423,-5.210972,56.402901,19.639383,-1100.486938,-1019.779297,18.175039,30.087648,30.051207,33.200333,74206.789062,11.345000,0,1500.340332,-1074.463867,-963.382629,10.463368
154.268478394,153,-1115.863403,-981.008667,37.818684,-4.771336,58.732056,19.809803,-1111.092041,-1039.740723,18.008881,30.054262,30.127188,33.212555,76292.757812,11.345000,0,1521.705078,-1084.645630,-981.003784,10.467777
155.268478394,154,-1125.605225,-999.319031,37.823044,-5.431452,60.952045,19.926926,-1120.173828,-1060.271118,17.896118,30.020638,30.185843,33.224957,78453.093750,11.345000,0,1542.389160,-1094.638428,-999.321350,10.472328
156.268478394,155,-1135.770508,-1017.789062,37.827568,-6.894433,62.413681,20.015863,-1128.876099,-1080.202759,17.811705,30.011265,30.215425,33.237572,80646.843750,11.345000,0,1562.433716,-1104.631104,-1017.781616,10.476970
157.268478394,156,-1146.359497,-1036.378906,37.832253,-8.800745,63.153690,20.117405,-1137.558716,-1099.532593,17.714848,30.036858,30.185503,33.250340,82852.007812,11.345000,0,1582.090942,-1115.179077,-1036.384644,10.481801
158.268478394,157,-1156.948242,-1055.407471,37.837074,-10.754131,62.917889,20.157751,-1146.194092,-1118.325317,17.679323,30.078064,30.115036,33.262447,84978.562500,11.345000,0,1601.378296,-1125.915771,-1055.398926,10.486805
159.268478394,158,-1167.113403,-1074.416260,37.841896,-11.876290,61.709656,20.067297,-1155.237061,-1136.125977,17.774599,30.113178,30.050838,33.273743,86996.554688,11.345000,0,1620.294678,-1136.274780,-1074.421509,10.491817
160.268478394,159,-1177.278442,-1093.444946,37.846802,-11.989235,60.460854,19.956974,-1165.289185,-1153.905762,17.889828,30.130249,30.014114,33.284805,89048.429688,11.345000,0,1639.938232,-1146.267212,-1093.444092,10.496839
161.268478394,160,-1188.290771,-1112.593506,37.851944,-11.597643,59.763233,19.891418,-1176.693115,-1172.356689,17.960526,30.121840,30.010252,33.295795,91265.531250,11.345000,0,1661.031860,-1157.181396,-1112.601196,10.502122
162.268493652,161,-1198.032104,-1132.041016,37.856991,-11.221220,59.631588,19.866381,-1186.810913,-1191.672607,17.990610,30.094997,30.031986,33.307083,93520.203125,11.345000,0,1681.845337,-1167.173706,-1132.043457,10.507362
163.268493652,162,-1208.197021,-1151.049927,37.862110,-11.208132,59.655170,19.856781,-1196.988892,-1210.705078,18.005329,30.070284,30.060791,33.318924,95855.593750,11.345000,0,1702.524292,-1177.354736,-1151.057861,10.512636
164.268493652,163,-1218.361816,-1169.939209,37.867283,-11.336929,59.470028,19.865124,-1207.024902,-1229.409180,18.002159,30.068369,30.073711,33.330608,98238.148438,11.345000,0,1722.891724,-1187.535889,-1169.938110,10.517959
165.268493652,164,-1228.526733,-1188.688965,37.872509,-11.531727,59.051743,19.862869,-1216.994995,-1247.740723,18.009640,30.095480,30.066095,33.342243,100595.468750,11.345000,0,1742.966919,-1197.339355,-1188.684082,10.523257
166.268493652,165,-1238.267212,-1207.278442,41.577686,-11.659879,58.436592,19.843479,-1226.607300,-1265.715088,21.734207,30.142876,30.044945,33.354004,102855.656250,11.345000,0,1762.554932,-1207.330811,-1207.278442,14.228631
167.268493652,166,-1248.432007,-1225.469727,41.682941,-11.524787,57.721710,19.816353,-1236.907227,-1283.191406,21.866589,30.191647,30.028923,33.366146,105047.500000,11.345000,0,1782.279297,-1217.323120,-1225.462402,14.333998
168.268493652,167,-1258.173218,-1243.501587,41.588150,-11.397446,57.005219,19.766401,-1246.775757,-1300.506836,21.821749,30.220221,30.036713,33.378277,107139.359375,11.345000,0,1801.601440,-1227.315308,-1243.503784,14.239404
169.268493652,168,-1267.914429,-1260.974976,41.593323,-10.950231,56.291664,19.705526,-1256.964233,-1317.266602,21.887796,30.220041,30.073822,33.390572,109231.203125,11.345000,0,1820.755493,-1236.752319,-1260.982910,14.244658
170.268493652,169,-1277.232056,-1278.328613,41.598457,-9.934121,56.264614,19.710964,-1267.297974,-1334.593262,21.887493,30.198921,30.130007,33.402489,111479.859375,11.345000,0,1840.430176,-1246.000488,-1278.327759,14.249909
171.268493652,170,-1286.125854,-1295.522705,41.703529,-9.157458,56.922520,19.763163,-1276.968384,-1352.445190,21.940367,30.175581,30.185982,33.414303,113854.500000,11.345000,0,1860.041992,-1255.259766,-1295.530029,14.355195
172.268493652,171,-1295.443359,-1312.457642,41.708698,-8.990895,57.828327,19.830866,-1286.452515,-1370.286011,21.877832,30.169554,30.218088,33.426117,116333.234375,11.345000,0,1879.532959,-1264.507935,-1312.455566,14.360481
173.268493652,172,-1305.184448,-1329.651978,41.814060,-9.276673,58.542477,19.897816,-1295.907715,-1388.194458,21.916245,30.186651,30.216877,33.437916,118869.328125,11.345000,0,1899.068359,-1273.944702,-1329.657959,14.465921
174.268493652,173,-1314.078125,-1346.726440,42.119286,-9.720398,58.978806,19.955626,-1304.357666,-1405.705200,22.163660,30.216513,30.193516,33.449741,121258.710938,11.345000,0,1917.643311,-1283.192749,-1346.717651,14.771354
175.268493652,174,-1323.395630,-1363.641602,42.124626,-10.296405,59.183979,20.015274,-1313.099243,-1422.825562,22.109352,30.244907,30.170177,33.461983,123573.414062,11.345000,0,1936.146240,-1292.451904,-1363.643188,14.776818
176.268493652,175,-1332.712891,-1380.556641,42.530018,-10.914579,59.081036,20.079166,-1321.798340,-1439.637695,22.450851,30.257421,30.163609,33.474274,125814.375000,11.345000,0,1954.407227,-1301.888550,-1380.560425,15.182377
177.268493652,176,-1342.453857,-1397.631470,42.635597,-11.465969,58.778141,20.142721,-1330.987915,-1456.409668,22.492876,30.246120,30.179270,33.486702,128121.546875,11.345000,0,1972.982056,-1311.325317,-1397.628662,15.288026
178.268493652,177,-1351.771118,-1414.825928,42.741173,-12.043884,57.952785,20.248814,-1339.727295,-1472.778687,22.492359,30.225008,30.208149,33.499229,130441.625000,11.345000,0,1990.966187,-1320.761963,-1414.831299,15.393765
179.268493652,178,-1361.088135,-1432.459229,42.946899,-12.196081,55.877785,20.464727,-1348.892090,-1488.337036,22.482172,30.216618,30.231516,33.512001,132823.531250,11.345000,0,2008.645508,-1330.198486,-1432.453491,15.599658
180.268493652,179,-1371.252319,-1450.491455,43.452957,-11.279334,53.987099,20.682508,-1359.973022,-1504.478516,22.770449,30.235876,30.235439,33.525253,135493.671875,11.345000,0,2028.048828,-1340.190063,-1450.495239,16.105827
181.268493652,180,-1381.840210,-1468.962891,43.359261,-10.008635,53.135582,20.853374,-1371.831543,-1522.098511,22.505886,30.286331,30.217407,33.538982,138356.031250,11.345000,0,2049.074463,-1350.914673,-1468.956909,16.012314
182.268493652,181,-1392.004272,-1487.414185,43.565548,-9.618386,53.330902,20.874346,-1382.385864,-1540.745117,22.691202,30.360905,30.192022,33.553036,141092.140625,11.345000,0,2069.996582,-1360.906128,-1487.418457,16.218714
183.268493652,182,-1401.744751,-1505.586304,43.771751,-9.813957,53.214943,20.843227,-1391.930786,-1558.801270,22.928524,30.442356,30.179127,33.567093,143513.734375,11.345000,0,2089.816406,-1370.897583,-1505.594727,16.425117
184.268493652,183,-1411.485229,-1523.499146,43.977962,-9.525506,52.649231,20.869596,-1401.959717,-1576.148438,23.108366,30.492340,30.195900,33.580288,145806.203125,11.345000,0,2109.439453,-1380.522705,-1523.502441,16.631445
185.268493652,184,-1421.225708,-1540.973145,44.184135,-8.416251,52.422985,20.977316,-1412.809448,-1593.396118,23.206820,30.487301,30.244473,33.592827,148254.203125,11.345000,0,2129.540283,-1390.147705,-1540.982300,16.837734
186.268493652,185,-1430.542480,-1558.327515,44.590252,-6.864757,53.435429,21.172348,-1423.677734,-1611.762939,23.417904,30.445850,30.310127,33.605080,151040.203125,11.345000,0,2150.497070,-1399.395142,-1558.327759,17.243969
187.268493652,186,-1439.859253,-1575.522217,45.096390,-6.313416,55.203876,21.373371,-1433.545898,-1630.726074,23.723019,30.403769,30.371384,33.617409,154024.703125,11.345000,0,2171.248779,-1408.831299,-1575.530762,17.750271
188.268493652,187,-1449.599609,-1593.016479,45.202751,-7.060400,56.461006,21.514429,-1442.539185,-1649.477539,23.688322,30.386105,30.402657,33.630264,157075.859375,11.345000,0,2191.277100,-1418.456299,-1593.010742,17.856745
189.268493652,188,-1458.492676,-1610.350830,45.608952,-8.195116,56.772228,21.566250,-1450.297607,-1667.123047,24.042702,30.393879,30.401104,33.642876,159945.281250,11.345000,0,2209.674805,-1427.514771,-1610.356323,18.263121
190.268493652,189,-1467.809082,-1628.104126,46.115417,-9.004884,56.402710,21.573307,-1458.804199,-1684.506836,24.542110,30.420153,30.380009,33.655930,162810.500000,11.345000,0,2228.378906,-1436.584229,-1628.113037,18.769663
191.268493652,190,-1476.702026,-1645.458618,46.421745,-9.243743,55.802063,21.530153,-1467.458252,-1701.260742,24.891592,30.456009,30.358212,33.668949,165502.109375,11.345000,0,2246.713623,-1445.653687,-1645.458740,19.076162
192.268493652,191,-1484.747681,-1662.932739,46.027988,-9.625740,55.223843,21.558987,-1475.121948,-1718.156616,24.469002,30.482914,30.351460,33.682014,168004.093750,11.345000,0,2264.519043,-1453.601685,-1662.938721,18.682499
193.268493652,192,-1491.946045,-1680.566284,45.734146,-10.390997,53.923298,21.735750,-1481.555054,-1734.489624,23.998396,30.505451,30.364119,33.696259,170261.343750,11.345000,0,2281.109375,-1460.816406,-1680.561157,18.388763
194.268493652,193,-1498.296875,-1698.897949,44.840359,-10.297159,52.822746,21.829027,-1487.999756,-1751.720703,23.011332,30.522970,30.389437,33.712334,172608.203125,11.345000,0,2298.405762,-1467.298218,-1698.888428,17.495102
195.268493652,194,-1503.376831,-1717.069824,43.846317,-9.627100,51.913918,21.924761,-1493.749756,-1768.983765,21.921556,30.516211,30.431520,33.729439,175091.890625,11.345000,0,2315.295166,-1472.469604,-1717.064331,16.501158
196.268508911,195,-1507.185181,-1735.939087,44.052246,-8.788481,49.998009,22.230148,-1498.396729,-1785.937134,21.822098,30.535582,30.460308,33.745918,177587.703125,11.345000,0,2331.258057,-1476.174438,-1735.944580,16.707119
197.268508911,196,-1510.146240,-1755.247070,43.958168,-6.678103,47.593643,22.738211,-1503.468140,-1802.840698,21.219957,30.598423,30.455196,33.762722,180104.656250,11.345000,0,2347.477539,-1478.946289,-1755.244141,16.613037
198.268508911,197,-1512.683350,-1774.953857,43.964165,-3.392174,45.927341,23.297760,-1509.291138,-1820.881226,20.666405,30.698883,30.426508,33.778229,182670.156250,11.345000,0,2365.072510,-1481.718018,-1774.963257,16.619131
199.268508911,198,-1515.220337,-1795.099487,44.170349,0.534739,45.809578,23.758738,-1515.755127,-1840.909058,20.411612,30.777935,30.405266,33.792847,185263.593750,11.345000,0,2384.629883,-1484.300659,-1795.101807,16.825361
200.268508911,199,-1518.180908,-1815.384888,44.076729,2.882375,47.324501,23.883577,-1521.063232,-1862.709351,20.193151,30.795219,30.424435,33.806381,187803.375000,11.345000,0,2404.853271,-1487.072144,-1815.383179,16.731739
201.268508911,200,-1520.294067,-1835.949219,44.283073,3.069603,49.085117,23.757551,-1523.363647,-1885.034302,20.525522,30.775438,30.493473,33.818462,190041.093750,11.345000,0,2423.631836,-1489.099365,-1835.941284,16.938089
202.268508911,201,-1522.407104,-1856.214355,44.789391,2.799975,50.647064,23.730280,-1525.207031,-1906.861450,21.059111,30.697222,30.588812,33.830601,192523.375000,11.345000,0,2441.797852,-1491.504028,-1856.222412,17.444515
203.268508911,202,-1524.520020,-1876.778687,45.095867,2.189148,52.298817,23.752716,-1526.709106,-1929.077515,21.343151,30.603512,30.657141,33.842945,195583.875000,11.345000,0,2460.118164,-1493.531128,-1876.780396,17.750998
204.268508911,203,-1526.209229,-1897.482544,45.202351,0.873712,53.472401,23.747410,-1527.082886,-1950.954956,21.454941,30.542635,30.683384,33.855328,198812.093750,11.345000,0,2477.540527,-1495.380371,-1897.472656,17.857546
205.268508911,204,-1528.745728,-1918.027100,45.609043,-0.753848,53.748039,23.704403,-1527.991821,-1971.775146,21.904640,30.525234,30.673782,33.867573,202058.562500,11.345000,0,2494.525146,-1497.784912,-1918.030762,18.264250
206.268508911,205,-1530.858521,-1938.870850,45.415806,-2.068433,53.279640,23.644026,-1528.790039,-1992.150513,21.771780,30.543976,30.634480,33.879715,205210.015625,11.345000,0,2511.147705,-1499.811768,-1938.874146,18.071020
207.268508911,206,-1532.971313,-1959.854248,45.222679,-2.615338,52.486496,23.592411,-1530.355957,-2012.340698,21.630268,30.580412,30.579941,33.891827,208268.609375,11.345000,0,2528.142334,-1501.838623,-1959.851929,17.877901
208.268508911,207,-1535.083984,-1980.678101,45.029575,-2.728122,51.909939,23.579185,-1532.355835,-2032.588013,21.450390,30.609453,30.533833,33.904236,211176.953125,11.345000,0,2545.491699,-1503.876465,-1980.687012,17.684809
209.268508911,208,-1536.772949,-2001.521729,44.936440,-3.506249,51.299591,23.647926,-1533.266724,-2052.821289,21.288513,30.613249,30.516127,33.916985,213827.187500,11.345000,0,2562.222168,-1505.903198,-2001.522095,17.591784
210.268508911,209,-1538.885376,-2022.784424,44.543610,-3.917791,50.439781,23.720882,-1534.967529,-2073.224121,20.822727,30.594484,30.530401,33.930454,216569.281250,11.345000,0,2579.609375,-1507.752197,-2022.785156,17.198919
211.268508911,210,-1540.574341,-2043.887573,44.050705,-3.764696,50.269444,23.729744,-1536.809692,-2094.156982,20.320961,30.571688,30.556477,33.944214,219551.406250,11.345000,0,2597.552246,-1509.589966,-2043.897339,16.706076
212.268508911,211,-1542.263062,-2064.591553,43.957737,-3.957055,50.300499,23.712961,-1538.306030,-2114.892090,20.244776,30.565479,30.576151,33.957855,222646.968750,11.345000,0,2615.177734,-1511.250000,-2064.598145,16.613127
213.268508911,212,-1543.951904,-2085.016357,43.964745,-4.230679,49.753239,23.729589,-1539.721191,-2134.769531,20.235155,30.590397,30.577015,33.971642,225707.828125,11.345000,0,2632.105957,-1513.098877,-2085.013672,16.620197
214.268508911,213,-1546.488159,-2105.022705,43.571877,-3.738187,48.723549,23.787861,-1542.750000,-2153.746338,19.784016,30.640995,30.558392,33.984932,228750.750000,11.345000,0,2649.283203,-1515.314453,-2105.018066,16.227285
215.268508911,214,-1548.177002,-2124.869141,43.678825,-2.387094,48.019329,23.890305,-1545.789917,-2172.888428,19.788521,30.697910,30.535894,33.998444,231646.906250,11.345000,0,2666.629150,-1517.163330,-2124.871582,16.334301
216.268508911,215,-1550.289307,-2145.014648,43.986034,-1.066875,48.139709,24.008659,-1549.222412,-2193.154297,19.977375,30.738152,30.530430,34.012093,234543.031250,11.345000,0,2685.147217,-1519.189697,-2145.010010,16.641516
217.268508911,216,-1552.401855,-2164.721680,43.893158,-0.535333,48.688465,24.068970,-1551.866577,-2213.410156,19.824188,30.748573,30.555061,34.024952,237247.906250,11.345000,0,2703.233887,-1521.216309,-2164.729248,16.548651
218.268508911,217,-1554.090576,-2184.308838,43.800201,-0.506004,49.088097,24.090652,-1553.584595,-2233.396973,19.709549,30.731705,30.606953,34.037643,239868.796875,11.345000,0,2720.604248,-1523.065186,-2184.314209,16.455761
219.268508911,218,-1556.203125,-2203.337646,43.807213,-0.501795,49.353729,24.114109,-1555.701294,-2252.691406,19.693104,30.702890,30.667912,34.050430,242640.000000,11.345000,0,2737.667725,-1525.091797,-2203.328613,16.462778
220.268508911,219,-1557.892090,-2222.067139,44.014076,-0.485210,49.277531,24.106434,-1557.406860,-2271.344727,19.907642,30.684177,30.713074,34.062958,245553.234375,11.345000,0,2754.001221,-1526.940796,-2222.074219,16.669714
221.268508911,220,-1560.004761,-2240.118408,44.220863,-0.272942,49.196293,24.094002,-1559.731812,-2289.314697,20.126862,30.688999,30.728798,34.075356,248628.296875,11.345000,0,2770.148926,-1528.789917,-2240.115234,16.876459
222.268508911,221,-1561.270264,-2257.870605,44.327393,-0.168908,49.421921,24.100534,-1561.101318,-2307.292480,20.226858,30.716307,30.716167,34.087532,251652.671875,11.345000,0,2785.791748,-1530.450317,-2257.870850,16.983110
223.268508911,222,-1562.959473,-2275.064209,44.333878,-0.712579,49.827290,24.146339,-1562.246948,-2324.891602,20.187538,30.751953,30.689793,34.099773,254491.656250,11.345000,0,2801.024170,-1532.110840,-2275.072510,16.989614
224.268508911,223,-1564.648804,-2291.998535,44.340317,-0.764221,49.940666,24.149128,-1563.884521,-2341.939209,20.191189,30.773949,30.673265,34.112049,257135.296875,11.345000,0,2816.099121,-1533.582642,-2291.997559,16.996019
