timestamp_s,gps_index,z_n_m,z_e_m,z_d_m,hx_n_m,hx_e_m,hx_d_m,innov_n_m,innov_e_m,innov_d_m,innov_h_m,innov_d_abs_m,pred_error_3d_m,vel_pred_n_mps,vel_pred_e_mps,vel_pred_d_mps,vel_pred_h_mps,gps_speed_mps,gps_course_deg,has_gps_speed,pseudo_innov_v_n_mps,pseudo_innov_v_e_mps,pseudo_innov_v_d_mps,pseudo_innov_v_h_mps,hph_nn,hph_ee,hph_dd,r_m2,s_nn,s_ee,s_dd,s_ne,nis_full,nis_horizontal_2d,nis_d_marginal,nis_contrib_n,nis_contrib_e,nis_contrib_d,nis_threshold,accepted,reject_reason,s_eigmin,s_eigmax,s_cond,k_pos_max,k_vel_max,k_att_max,dx_pos_n_m,dx_pos_e_m,dx_pos_d_m,dx_vel_n_mps,dx_vel_e_mps,dx_vel_d_mps,corr_pos_h_m,corr_vel_h_mps,vel_after_n_mps,vel_after_e_mps,vel_after_h_mps,dt_since_prev_gnss_s,dt_since_prev_accept_s,ppv_policy,ppv_triggered,ppv_effective_gap_s,cos_dv_pos_err_pre,cos_dv_tot_err_pre,ppv_frob_pre,ppv_frob_post
1.030678272,1,-30.927515,-0.000000,27.366776,0.000000,0.000000,-0.000000,-30.927515,-0.000000,27.366776,30.927515,27.366776,41.297115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,9.000000,6.000000,10.000000,10.000000,15.000000,0.000000,145.580475,95.651108,49.929363,95.651115,0.000000,49.929356,15.086000,1,0,10.000000,15.000000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.314913,0.000000,0.000000,0.000000,none,0,0.000000,0.000000,0.000000,0.000000,0.000000
5.664433479,2,-29.232857,-3.868654,27.366802,-0.228882,-0.000005,0.617539,-29.003975,-3.868649,26.749264,29.260845,26.749264,39.644928,0.055701,-0.000817,-0.002579,0.055707,0.424810,-66.189041,1,-0.115804,0.387835,-0.002579,0.404755,237.188583,3.973284,8.899073,388.838959,626.027527,392.812256,397.738037,0.049726,3.157499,1.381815,1.798981,1.332076,0.038078,1.787345,15.086000,1,0,392.812256,626.089722,1.593865,0.333739,0.975498,0.040953,-9.819199,-0.034237,0.643335,0.112866,-0.001405,-0.001636,9.819259,0.112875,0.168567,-0.002222,cos_tot,1,4.632000,0.285774,0.270599,140.056458,0.000000
6.053678513,3,-28.809191,-4.247542,27.366808,-10.879726,-0.029647,1.253011,-17.929464,-4.217895,26.113798,18.418913,26.113798,31.956015,-0.648417,0.007697,-0.096032,0.648463,0.581609,-44.993214,1,-1.059725,0.418908,-0.096032,1.139518,112.985008,3.936307,8.685429,473.454102,586.439087,477.390411,482.139526,-0.063425,1.996216,0.585466,1.414384,0.546363,0.037284,1.412569,15.086000,1,0,477.390411,586.450806,1.228451,0.273128,0.039366,0.050663,-4.963892,-0.051714,0.779245,0.040344,0.002128,-0.026532,4.964161,0.040400,-0.608073,0.009825,cos_tot,1,0.383000,0.937012,0.937439,21.052801,0.000000
6.922794342,4,-28.809191,-4.347250,27.366810,-34.268806,-0.118885,2.406748,5.459616,-4.228365,24.960062,6.905540,24.960062,25.897705,-0.308532,0.428899,0.041048,0.528343,0.372331,-46.085896,1,-0.566773,0.697119,0.041048,0.898447,165.696991,3.889868,8.529984,300.675598,466.372589,304.565460,309.205597,0.157738,2.144107,0.122668,2.014856,0.067158,0.058723,2.018225,15.086000,1,0,304.565338,466.446228,1.531515,0.677411,0.503739,0.044686,1.649648,-0.075477,0.878304,0.276515,-0.013143,0.039431,1.651373,0.276827,-0.032017,0.415756,cos_tot,0,0.877000,0.638752,-0.666963,5.410737,1.581208
8.536244392,5,-27.961861,-5.463974,27.366821,-2.753189,-0.825771,3.250813,-25.208672,-4.638203,24.116009,25.631817,24.116009,35.193352,0.847749,0.141638,-0.015028,0.859499,0.803098,-53.830280,1,0.373777,0.789957,-0.015028,0.873923,77.329384,3.825946,8.192077,230.644974,307.974365,234.470917,238.837051,0.217359,4.561343,2.154458,2.435057,2.048968,0.091396,2.420979,15.086000,1,0,234.470322,308.017548,1.313674,0.395269,0.206415,0.004768,-7.989042,-0.122103,1.248690,-0.199366,0.006710,-0.032320,7.989975,0.199479,0.648383,0.148348,cos_tot,0,1.614000,-0.358417,-0.397052,1.660825,0.924657
9.544651985,6,-27.961861,-5.763096,27.366827,-5.921241,-0.881162,4.494857,-22.040619,-4.881935,22.871971,22.574812,22.871971,32.136417,0.200180,-0.138663,-0.154632,0.243515,0.542723,-49.416451,1,-0.152891,0.273512,-0.154632,0.313344,39.235298,3.745282,7.820873,173.606964,212.842255,177.352249,181.427841,0.247670,5.262804,2.415365,2.883389,2.263693,0.133682,2.865429,15.086000,1,0,177.350540,212.905136,1.200476,0.225453,0.205956,0.003641,-5.148230,-0.162289,1.419056,0.030938,-0.000724,-0.002252,5.150787,0.030946,0.231118,-0.139387,cos_tot,1,1.008000,0.514719,0.515499,2.848765,0.000000
10.553059578,7,-27.114532,-5.543739,27.366837,-8.172306,-1.218919,5.726758,-18.942226,-4.324820,21.640079,19.429668,21.640079,29.082727,0.941808,-0.502923,-0.315728,1.067677,2.637817,17.643497,1,-1.571929,-1.302428,-0.315728,2.041391,31.556057,3.662145,7.393692,134.745667,166.301727,138.407806,142.139359,-0.090242,5.553503,2.293352,3.294605,2.140622,0.135479,3.277402,15.086000,1,0,138.407516,166.343460,1.201838,0.201449,0.176938,0.013778,-3.944093,-0.111761,1.321196,0.227939,-0.040558,-0.013641,3.945676,0.231519,1.169747,-0.543481,cos_tot,1,1.009000,0.627857,0.579236,3.029397,0.000000
11.268433571,8,-36.435154,3.509710,27.366701,-12.076736,-2.419415,6.480317,-24.358418,5.929125,20.886383,25.069645,20.886383,32.630169,1.203267,-0.846392,-0.346833,1.471133,6.051460,135.433029,1,5.514514,-5.092958,-0.346833,7.506536,24.584906,3.586525,6.985943,125.059479,149.644379,128.645996,132.045425,-0.178917,7.506068,4.235538,3.303719,3.947042,0.271909,3.287118,15.086000,0,1,128.644501,149.669678,1.163436,0.450441,0.185367,0.016408,-11.106033,0.762122,2.811442,-1.817669,0.585551,0.012824,0.000000,0.000000,1.203267,-0.846392,cos_tot,0,0.705000,-0.870767,-0.907278,1.981729,1.981729
12.268433571,9,-42.366455,9.292762,27.366631,-31.700783,-3.103886,7.204813,-10.665672,12.396648,20.161818,16.353394,20.161818,25.960207,1.843621,-1.329838,0.491821,2.273193,6.339449,135.181259,1,6.340447,-5.798302,0.491821,8.591949,17.355227,3.716123,7.024551,47.941772,65.296997,51.657894,54.966324,-0.331590,12.020588,4.691195,7.395417,1.698780,2.959208,7.362599,15.086000,0,1,51.649681,65.330231,1.264872,0.860663,0.090340,0.013676,-9.765687,2.202913,4.262045,-1.548002,0.550815,0.167669,0.000000,0.000000,1.843621,-1.329838,cos_tot,0,1.714000,-0.858463,-0.921484,3.589556,3.589556
13.268433571,10,-47.026756,14.437691,27.366573,-545.219971,15.434131,1.758896,498.193207,-0.996440,25.607677,498.194214,25.607677,498.851898,-9.089036,-1.222418,-5.845757,9.170872,6.605914,134.387985,1,-4.468110,-5.943132,-5.845757,7.435377,-0.283768,3.578277,7.007244,26.708227,26.424459,30.286505,33.715469,0.579152,9468.917969,9397.369141,19.449623,9431.188477,0.392378,37.336765,15.086000,0,1,26.140175,33.925915,1.297846,0.217395,0.083576,0.007739,-7.977503,10.100634,-14.066811,-0.009042,0.471310,-0.399766,0.000000,0.000000,-9.089036,-1.222418,cos_tot,1,2.712000,0.711310,0.702720,0.303148,0.000000
14.268433571,11,-52.110718,19.522802,27.366533,-890.494202,38.237980,-38.877987,838.383484,-18.715178,66.244522,838.592346,66.244522,841.204773,-10.891485,-6.986632,2.492582,12.939763,6.508365,133.783432,1,-6.388123,-11.685413,2.492582,13.317545,-2.381889,3.414622,6.939526,25.000000,22.618111,28.414621,31.939526,1.000539,31655.353516,31186.046875,137.395187,31363.810547,37.211597,254.332611,15.086000,0,1,22.219702,32.176788,1.448120,0.214789,0.016286,0.002339,-96.883087,30.977457,-29.742470,-3.525450,5.674493,5.763864,0.000000,0.000000,-10.891485,-6.986632,cos_tot,0,3.711000,-0.480375,-0.492178,0.238784,0.238784
15.268433571,12,-56.771015,24.428446,27.366495,-1086.138428,11.079005,-25.272333,1029.367432,13.349441,52.638828,1029.453979,52.638828,1030.798950,-11.742962,-2.873060,-3.394874,12.089318,6.386059,134.549179,1,-7.263006,-7.424076,-3.394874,10.385960,-3.603696,3.289792,6.937736,25.000000,21.396303,28.289791,31.937737,0.821340,50016.566406,49546.675781,86.757751,49827.031250,-12.682397,202.221970,15.086000,0,1,21.105892,32.132233,1.522429,0.214789,0.009159,0.001052,-181.284195,37.105274,-43.452324,-2.781914,9.483643,-6.370411,0.000000,0.000000,-11.742962,-2.873060,cos_tot,0,4.709000,-0.486052,-0.489077,0.245158,0.245158
16.268434525,13,-61.431305,29.413862,27.366468,-965.914246,-81.445572,4.354179,904.482910,110.859436,23.012289,911.251404,23.012289,911.541931,12.548991,-20.973724,-6.527123,24.441240,6.002666,132.875336,1,16.633238,-25.372692,-6.527123,30.338722,-5.873197,3.059437,6.929539,25.000000,19.126804,28.059437,31.929539,1.436734,43140.843750,42837.777344,16.585440,42903.539062,166.253357,71.051437,15.086000,0,1,18.704950,32.126556,1.717543,0.317728,0.007240,0.000808,-281.375427,73.367500,-54.176292,-0.133141,0.142690,0.044563,0.000000,0.000000,12.548991,-20.973724,cos_tot,1,5.707000,0.895670,0.893318,0.230617,0.000000
17.268434525,14,-66.091599,33.820980,27.366451,-819.737366,-114.290703,38.812626,753.645752,148.111679,-11.446175,768.061829,11.446175,768.147095,-4.053849,5.767166,7.735173,7.049389,6.262264,134.867767,1,0.364009,1.328869,7.735173,1.377823,-12.669928,2.931014,6.865883,25.000000,12.330072,27.931015,31.865883,2.203787,46543.203125,46071.300781,4.111448,46529.769531,57.763622,-44.330414,15.086000,0,1,11.782305,32.108330,2.725132,1.082825,0.005427,0.001539,-789.843689,138.361649,-108.269814,-0.003782,-0.007863,0.000766,0.000000,0.000000,-4.053849,5.767166,cos_tot,1,6.705000,0.915312,0.915015,0.478308,0.000000
18.268434525,15,-70.751884,38.427517,27.366430,-1036.683105,-122.781174,37.331131,965.931213,161.208694,-9.964701,979.291260,9.964701,979.341980,-1.610290,-2.765046,-16.152908,3.199768,5.762315,137.017960,1,2.605232,-6.693615,-16.152908,7.182738,-28.199406,2.893149,6.762804,25.000000,-3.199406,27.893150,31.762804,2.821091,-231271.437500,-257851.937500,3.126149,-236524.562500,4979.656250,273.459290,15.086000,0,1,-3.796273,32.106129,0.000000,5.340330,0.043500,0.002002,-5070.903809,477.802765,-517.718384,-7.638370,27.871094,-41.364319,0.000000,0.000000,-1.610290,-2.765046,cos_tot,0,7.714000,-0.994629,-0.994630,0.284170,0.284170
19.268434525,16,-75.835838,41.777740,27.366413,-1181.831421,-120.597351,22.574316,1105.995605,162.375092,4.792097,1117.851440,4.792097,1117.861694,14.912310,-18.352873,-11.046866,23.647514,6.028427,146.120255,1,19.917166,-21.713428,-11.046866,29.464664,-31.107016,2.863618,6.768931,34.105602,2.998587,36.969219,40.874535,3.032215,492075.437500,434893.000000,0.561822,497221.875000,-5337.070801,190.634796,15.086000,0,1,2.393696,41.211349,17.216621,0.946023,0.003468,0.000280,-1032.488281,103.538078,-106.453995,-0.043875,0.054949,0.010937,0.000000,0.000000,14.912310,-18.352873,cos_tot,1,8.712001,0.856531,0.853242,0.245909,0.000000
20.268434525,17,-80.496124,45.965511,27.366411,-1324.729126,-110.336983,16.815338,1244.233032,156.302490,10.551073,1254.012085,10.551073,1254.056519,14.876571,-14.181775,13.305670,20.553226,6.048501,136.642838,1,19.274364,-18.334337,13.305670,26.601673,-34.633144,2.844063,6.773529,64.641602,30.008457,67.485664,71.415131,3.334866,51979.675781,51594.160156,1.558845,51917.398438,37.680931,24.596411,15.086000,0,1,29.378082,71.751633,2.442353,0.519330,0.004852,0.000159,-639.137878,64.407745,-63.759636,-0.095441,0.089335,-0.030494,0.000000,0.000000,14.876571,-14.181775,cos_tot,1,9.711000,0.908490,0.902694,0.294713,0.000000
21.268434525,18,-84.732742,50.592007,27.366419,-1461.104492,-90.001884,9.672384,1376.371704,140.593887,17.694035,1383.533813,17.694035,1383.646973,-2.646519,1.364844,14.199171,2.977728,6.273435,132.671585,1,1.605585,-3.247704,14.199171,3.622911,-43.117065,2.831148,6.693594,102.010010,58.892944,104.841156,108.703606,3.701714,32337.593750,32194.785156,2.880115,32245.671875,71.605125,20.314030,15.086000,0,1,58.178024,109.122742,1.875669,0.420656,0.004292,0.000111,-574.590820,51.262058,-57.353790,0.526192,1.394584,3.069107,0.000000,0.000000,-2.646519,1.364844,cos_tot,0,10.709001,-0.678710,-0.682270,0.257503,0.257503
22.268434525,19,-88.969353,55.058971,27.366426,-1732.393311,-57.002190,-12.257873,1643.423950,112.061157,39.624298,1647.240112,39.624298,1647.716553,-13.472925,2.415709,-3.452283,13.687781,6.354761,134.758911,1,-8.998379,-2.096654,-3.452283,9.239414,-43.885742,2.827265,6.697878,146.410004,102.524261,149.237274,153.107880,3.782435,26445.402344,26361.185547,10.254763,26377.664062,38.328682,29.407173,15.086000,0,1,101.800743,153.527603,1.508119,0.417600,0.003474,0.000076,-683.991882,60.070503,-66.923409,-0.621679,3.005167,1.644261,0.000000,0.000000,-13.472925,2.415709,cos_tot,0,11.707001,-0.014105,-0.024924,0.224998,0.224998
23.268436432,20,-93.205963,59.266701,27.366446,-2106.912598,-19.700418,-45.689148,2013.706665,78.967117,73.055595,2015.254395,73.055595,2016.578125,-10.227139,-9.338178,-19.098196,13.849041,5.501866,134.176971,1,-6.393015,-13.284064,-19.098196,14.742354,-44.937153,2.814281,6.699334,149.817596,104.880447,152.631882,156.516937,3.886959,38831.414062,38663.332031,34.099312,38753.734375,1.926105,75.759048,15.086000,0,1,104.151871,156.931732,1.506759,0.419843,0.003164,0.000080,-844.994141,73.332870,-80.131233,-0.356039,1.708588,-1.554259,0.000000,0.000000,-10.227139,-9.338178,cos_tot,0,12.706000,-0.779721,-0.793668,0.124924,0.124924
24.268436432,21,-97.018913,63.175304,27.366465,-2445.818359,10.098194,-74.231255,2348.799561,53.077110,101.597717,2349.399170,101.597717,2351.594971,2.151569,-22.425873,-18.955551,22.528849,4.924347,134.835571,1,5.623602,-25.917891,-18.955551,26.520971,-46.142597,2.802521,6.702750,152.769592,106.626999,155.572113,159.472336,4.010558,52008.097656,51747.804688,64.726562,51890.527344,-12.311290,129.883636,15.086000,0,1,105.897812,159.876007,1.509720,0.440059,0.003082,0.000090,-1035.900635,89.330482,-94.572441,0.006820,0.075599,-0.011466,0.000000,0.000000,2.151569,-22.425873,cos_tot,1,13.714001,0.856257,0.846078,0.189532,0.000000
25.268436432,22,-100.831863,66.525543,27.366484,-2501.779541,26.081484,-76.529701,2400.947754,40.444061,103.896187,2401.288330,103.896187,2403.534912,15.843317,-23.389423,-6.143362,28.250235,4.654633,137.779846,1,19.290390,-26.517248,-6.143362,32.791515,-49.324654,2.785920,6.714609,151.782394,102.457741,154.568314,158.497009,4.279119,56579.324219,56285.898438,68.104866,56453.769531,-15.905341,141.464462,15.086000,0,1,101.707535,158.899200,1.562315,0.469199,0.003720,0.000099,-1129.397705,96.884163,-99.429024,-0.059522,0.101108,0.004890,0.000000,0.000000,15.843317,-23.389423,cos_tot,1,14.713000,0.957942,0.955686,0.256864,0.000000
25.357677460,23,-100.831802,66.525505,31.366484,-2327.865479,20.504202,-59.540531,2227.033691,46.021301,90.907013,2227.509033,90.907013,2229.363281,8.907537,-24.951195,-13.410067,26.493515,0.000000,-45.000000,1,8.907537,-24.951195,-13.410067,26.493515,-50.872704,2.785467,6.698169,155.251602,104.378899,158.037064,161.949768,4.310013,47766.664062,47529.480469,51.028694,47670.195312,-13.624564,110.097275,15.086000,0,1,103.618187,162.367493,1.566979,0.421627,0.000504,0.000078,-940.915405,79.149765,-83.556282,-0.954294,0.233827,-1.124397,0.000000,0.000000,8.907537,-24.951195,cos_tot,0,14.803000,0.000000,0.000000,0.081228,0.081228
26.268436432,24,-103.797424,69.177780,31.366503,-2429.705811,39.902367,-63.429741,2325.908447,29.275414,94.796242,2326.092529,94.796242,2328.023438,18.787596,-11.145767,6.238393,21.844952,3.702912,138.112381,1,21.544250,-13.618096,6.238393,25.487394,-56.156624,2.769204,6.675738,172.344391,116.187767,175.113602,179.020126,4.660633,46812.093750,46584.699219,50.197300,46716.031250,-10.846351,106.912468,15.086000,0,1,115.372536,179.470032,1.555570,0.476071,0.004403,0.000093,-1110.272339,91.075920,-97.382416,-0.101665,0.056973,0.000744,0.000000,0.000000,18.787596,-11.145767,cos_tot,1,15.711000,0.957094,0.955412,0.277939,0.000000
27.268436432,25,-105.915726,71.132088,31.366516,-2512.390381,61.127304,-61.271233,2406.474609,10.004784,92.637749,2406.495361,92.637749,2408.277832,12.209109,2.171860,9.636068,12.400780,5.192003,138.650909,1,16.106739,-1.258211,9.636068,16.155807,-66.344162,2.755696,6.579628,174.979980,108.635818,177.735672,181.559601,5.066264,53668.570312,53366.519531,47.266865,53554.785156,-5.821193,119.611885,15.086000,0,1,107.715370,182.111404,1.690672,0.621362,0.004962,0.000112,-1500.122803,112.745056,-134.398499,-0.079680,0.000351,0.002313,0.000000,0.000000,12.209109,2.171860,cos_tot,1,16.709002,0.926740,0.924644,0.250108,0.000000
28.268438339,26,-107.186699,72.966736,31.366533,-2914.417480,91.377327,-89.371811,2807.230713,-18.410591,120.738342,2807.291016,120.738342,2809.886230,1.365115,9.208332,5.800875,9.308969,4.863610,125.285248,1,4.174567,5.238234,5.800875,6.698216,-77.355484,2.746604,6.463440,174.081650,96.726166,176.828247,180.545090,5.410707,82291.085938,81647.093750,80.742973,82044.179688,18.489685,228.403656,15.086000,0,1,95.689507,181.218460,1.893817,0.831592,0.004316,0.000107,-2344.911865,160.799057,-214.400635,-0.023292,-0.018108,0.005116,0.000000,0.000000,1.365115,9.208332,cos_tot,1,17.708000,0.988313,0.987968,0.196600,0.000000
29.268438339,27,-108.881340,75.200226,31.366550,-3505.254150,124.089859,-137.007187,3396.372803,-48.889633,168.373734,3396.724609,168.373734,3400.895264,-7.864953,8.632745,-0.171517,11.678261,4.579998,129.624542,1,-4.944040,5.105046,-0.171517,7.106689,-86.516319,2.741462,6.368482,171.452835,84.936516,174.194290,177.821320,5.645704,137719.656250,136245.359375,159.428101,137155.531250,78.172195,485.997040,15.086000,0,1,83.805634,178.596817,2.131084,1.071461,0.003151,0.000121,-3659.471924,233.631866,-338.623688,0.009687,-0.009388,0.001265,0.000000,0.000000,-7.864953,8.632745,cos_tot,1,18.706001,0.778908,0.777916,0.137553,0.000000
30.268438339,28,-111.423294,77.992096,31.366577,-4056.583252,151.756149,-183.010162,3945.159912,-73.764053,214.376740,3945.849365,214.376740,3951.668701,-13.096972,4.746704,-4.436163,13.930610,4.377713,132.807800,1,-10.122136,1.535050,-4.436163,10.237872,-92.949646,2.739334,6.308542,168.428482,75.478836,171.167816,174.737030,5.785809,209841.265625,207036.156250,263.008850,208814.781250,164.766327,861.722107,15.086000,0,1,74.285172,175.582306,2.363625,1.362190,0.002973,0.000146,-5407.856445,328.970917,-503.127869,0.023327,0.003196,-0.005104,0.000000,0.000000,-13.096972,4.746704,cos_tot,1,19.714001,0.555133,0.551794,0.098601,0.000000
31.268438339,29,-114.812569,81.342339,31.366619,-4506.464844,174.016617,-219.873917,4391.652344,-92.674278,251.240540,4392.629883,251.240540,4399.809082,-15.903586,-1.372870,-7.321715,15.962732,4.193957,133.225311,1,-13.031275,-4.428864,-7.321715,13.763319,-97.784676,2.738041,6.270490,162.409546,64.624870,165.147583,168.680038,5.888696,304911.343750,299915.000000,374.210297,303256.031250,281.988556,1373.340820,15.086000,0,1,63.386341,169.574905,2.675259,2.323255,0.002779,0.000241,-10270.629883,603.281311,-955.793884,0.029016,0.016676,-0.011525,0.000000,0.000000,-15.903586,-1.372870,cos_tot,1,20.713001,0.599338,0.596473,0.090191,0.000000
32.268440247,30,-118.625504,85.131317,31.366661,-4842.057129,191.222137,-245.490494,4723.431641,-106.090820,276.857147,4724.623047,276.857147,4732.727539,-16.223713,-7.855958,-8.363085,18.025675,4.101821,135.836121,1,-13.281271,-10.713750,-8.363085,17.063898,-101.576691,2.735559,6.247480,141.134399,39.557709,143.869965,147.381882,5.987094,584052.000000,568721.125000,520.076721,580577.875000,625.380249,2848.813721,15.086000,0,1,38.284832,148.312271,3.873917,2.590130,0.002430,0.000263,-12317.708008,708.312439,-1147.010376,0.028511,0.026953,-0.015023,0.000000,0.000000,-16.223713,-7.855958,cos_tot,1,21.711000,0.762598,0.760556,0.091847,0.000000
33.268440247,31,-123.285759,89.737915,31.366720,-5068.715820,203.752228,-259.867249,4945.430176,-114.014313,291.233978,4946.744141,291.233978,4955.310059,-14.916477,-13.323371,-7.495244,20.000338,4.189324,136.183426,1,-11.893628,-16.223858,-7.495244,20.116459,-104.846901,2.730828,6.232188,142.086395,37.239494,144.817230,148.318588,6.104268,682164.750000,662701.625000,571.858398,678041.062500,754.130981,3369.527100,15.086000,0,1,35.935429,149.277405,4.154046,2.669687,0.002165,0.000262,-13293.295898,755.455139,-1237.607300,0.025723,0.034742,-0.015207,0.000000,0.000000,-14.916477,-13.323371,cos_tot,1,22.710001,0.874333,0.873301,0.098371,0.000000
34.268440247,32,-129.216965,96.298836,31.366816,-5211.338379,212.842667,-265.501617,5082.121582,-116.543831,296.868439,5083.457520,296.868439,5092.118652,-12.632067,-17.513948,-5.435925,21.594154,7.387293,132.022797,1,-7.686820,-23.001810,-5.435925,24.252226,-107.964005,2.723450,6.218541,145.443604,37.479599,148.167053,151.662140,6.252575,716220.375000,695441.875000,581.099976,711923.625000,786.297607,3510.510498,15.086000,1,0,36.141750,152.647995,4.223592,12.705353,0.007649,0.001194,65010.355469,-3656.287109,6003.495117,39.148335,35.852207,31.702621,65113.089844,53.084579,26.516268,18.338259,cos_tot,0,23.708000,-0.874101,-0.874301,0.104566,1.224733
35.268440247,33,-134.300858,102.042137,31.366913,56652.210938,-3234.185547,5527.348145,-56786.511719,3336.227783,-5495.981445,56884.429688,5495.981445,57149.312500,4.069143,22.451162,70.290833,22.816936,7.426927,131.052963,1,8.946824,16.850494,70.290833,19.078386,634.747131,4.894084,12.478449,100.801598,735.548706,105.695679,113.280045,-34.712982,4395002.500000,4388224.000000,266647.250000,4330612.000000,20923.238281,43467.574219,15.086000,0,1,103.788330,743.197754,7.160707,0.896762,0.008412,0.000072,-51504.363281,2839.630371,-4928.789062,-75.132812,-141.321808,-121.416107,0.000000,0.000000,4.069143,22.451162,cos_tot,0,0.998000,-1.000000,-1.000000,2.510140,2.510140
36.268440247,34,-139.384766,107.207138,31.367006,54545.074219,-3094.784424,5424.110352,-54684.460938,3201.991455,-5392.743164,54778.125000,5392.743164,55042.933594,-41.207691,57.560368,54.173393,70.790321,6.528737,135.102493,1,-36.582928,52.952118,54.173393,64.360214,610.214905,4.792468,12.465617,65.934395,676.149292,70.726860,78.400009,-33.044941,4432443.500000,4426732.500000,370939.718750,4360453.500000,24395.544922,47595.097656,15.086000,0,1,68.928574,683.647461,9.918201,0.933035,0.007254,0.000084,-51584.390625,2824.591309,-5023.193359,131.635941,-170.481583,37.764927,0.000000,0.000000,-41.207691,57.560368,cos_tot,0,2.007000,-0.998590,-0.998598,2.617480,2.617480
37.268440247,35,-143.621338,111.694107,31.367094,53238.003906,-3023.441650,5391.830078,-53381.625000,3135.135742,-5360.462891,53473.609375,5360.462891,53741.617188,-73.483757,11.433991,0.479095,74.367996,5.360832,133.514709,1,-69.792603,7.546329,0.479095,70.199394,595.167969,4.740919,12.499302,37.209999,632.377991,41.950916,49.709301,-32.073723,4515571.000000,4510698.000000,578052.000000,4426319.000000,33086.640625,56165.113281,15.086000,0,1,40.213688,639.825928,15.910650,0.950393,0.008704,0.000156,-51265.726562,2802.461182,-5068.833008,23.572536,200.043701,209.805298,0.000000,0.000000,-73.483757,11.433991,cos_tot,0,3.005000,-0.007285,-0.009589,3.419365,3.419365
38.268440247,36,-147.434265,114.904800,31.367165,52540.894531,-2987.138428,5407.918945,-52688.328125,3102.043213,-5376.551758,52779.566406,5376.551758,53052.710938,-26.535448,-48.395966,-23.692247,55.193291,4.022554,139.099670,1,-23.495001,-51.029713,-23.692247,56.178703,561.822815,4.668424,12.237896,25.000000,586.822815,29.668423,37.237896,-30.419159,4741650.500000,4735556.500000,776287.375000,4626840.500000,40725.980469,74083.296875,15.086000,0,1,28.012543,593.916016,21.201788,0.947491,0.022503,0.000297,-50453.378906,2772.646240,-5012.779297,-368.575409,245.405014,-114.312416,0.000000,0.000000,-26.535448,-48.395966,cos_tot,0,4.003000,-0.154486,-0.155302,5.248042,5.248042
39.524677277,37,-147.434204,114.904762,33.667168,51727.468750,-2942.747314,5403.590332,-51874.902344,3057.652100,-5369.923340,51964.937500,5369.923340,52241.656250,-30.129927,10.167425,47.771221,31.799198,0.000000,-45.000000,1,-30.129927,10.167425,47.771221,31.799198,510.124054,4.372826,12.106462,25.000000,535.124023,29.372826,37.106461,-26.030304,5043856.000000,5038907.000000,777117.375000,4919281.500000,57992.863281,66582.757812,15.086000,0,1,28.036167,541.680542,19.320778,0.158144,0.001614,0.000027,-8313.482422,427.128113,-846.928345,85.047333,-35.041882,8.200286,0.000000,0.000000,-30.129927,10.167425,cos_tot,0,5.254000,0.000000,0.000000,5.704198,5.704198
