timestamp_s,controller_enabled,controller_mode,gamma_raw,gamma_filtered,nhc_every_n_ticks,controller_state,transition,dwell_time_s,reason
1.532875061,1,passive,0.000000,0.000000,1,1,0,0.000000,init
1.542959094,1,passive,0.000000,0.000000,1,1,0,0.010084,hold
1.552947998,1,passive,0.000000,0.000000,1,1,0,0.020073,hold
1.563018799,1,passive,0.000000,0.000000,1,1,0,0.030144,hold
1.573089480,1,passive,0.000000,0.000000,1,1,0,0.040214,hold
1.583295226,1,passive,0.000000,0.000000,1,1,0,0.050420,hold
1.593292236,1,passive,0.000000,0.000000,1,1,0,0.060417,hold
1.603363037,1,passive,0.000000,0.000000,1,1,0,0.070488,hold
1.613547206,1,passive,0.000000,0.000000,1,1,0,0.080672,hold
1.623565555,1,passive,0.000000,0.000000,1,1,0,0.090690,hold
1.633682728,1,passive,0.000000,0.000000,1,1,0,0.100808,hold
1.643799305,1,passive,0.000000,0.000000,1,1,0,0.110924,hold
1.653883338,1,passive,0.000000,0.000000,1,1,0,0.121008,hold
1.663879395,1,passive,0.000000,0.000000,1,1,0,0.131004,hold
1.673980713,1,passive,0.000000,0.000000,1,1,0,0.141106,hold
1.684051752,1,passive,0.000000,0.000000,1,1,0,0.151177,hold
1.694152951,1,passive,0.000000,0.000000,1,1,0,0.161278,hold
1.704303622,1,passive,0.000000,0.000000,1,1,0,0.171429,hold
1.714387655,1,passive,0.000000,0.000000,1,1,0,0.181513,hold
1.724471569,1,passive,0.000000,0.000000,1,1,0,0.191597,hold
1.734436154,1,passive,0.000000,0.000000,1,1,0,0.201561,hold
1.744537354,1,passive,0.000000,0.000000,1,1,0,0.211662,hold
1.759765744,1,passive,0.000000,0.000000,1,1,0,0.226891,hold
1.769849658,1,passive,0.000000,0.000000,1,1,0,0.236975,hold
1.779933691,1,passive,0.000000,0.000000,1,1,0,0.247059,hold
1.790017843,1,passive,0.000000,0.000000,1,1,0,0.257143,hold
1.800101876,1,passive,0.000000,0.000000,1,1,0,0.267227,hold
1.810185671,1,passive,0.000000,0.000000,1,1,0,0.277311,hold
1.820269823,1,passive,0.000000,0.000000,1,1,0,0.287395,hold
1.830353975,1,passive,0.000000,0.000000,1,1,0,0.297479,hold
1.840438008,1,passive,0.000000,0.000000,1,1,0,0.307563,hold
1.850521803,1,passive,0.000000,0.000000,1,1,0,0.317647,hold
1.860605955,1,passive,0.000000,0.000000,1,1,0,0.327731,hold
1.870690107,1,passive,0.000000,0.000000,1,1,0,0.337815,hold
1.880773902,1,passive,0.000000,0.000000,1,1,0,0.347899,hold
1.890857935,1,passive,0.000000,0.000000,1,1,0,0.357983,hold
1.900942087,1,passive,0.000000,0.000000,1,1,0,0.368067,hold
1.911026120,1,passive,0.000000,0.000000,1,1,0,0.378151,hold
1.921110272,1,passive,0.000000,0.000000,1,1,0,0.388235,hold
1.931194067,1,passive,0.000000,0.000000,1,1,0,0.398319,hold
1.941278219,1,passive,0.000000,0.000000,1,1,0,0.408403,hold
1.951362014,1,passive,0.000000,0.000000,1,1,0,0.418487,hold
1.961446166,1,passive,0.000000,0.000000,1,1,0,0.428571,hold
1.971530199,1,passive,0.000000,0.000000,1,1,0,0.438655,hold
1.981614113,1,passive,0.000000,0.000000,1,1,0,0.448739,hold
1.991698146,1,passive,0.000000,0.000000,1,1,0,0.458823,hold
2.001782179,1,passive,0.000000,0.000000,1,1,0,0.468907,hold
2.011866331,1,passive,0.000000,0.000000,1,1,0,0.478991,hold
2.021950483,1,passive,0.000000,0.000000,1,1,0,0.489075,hold
2.032034636,1,passive,0.000000,0.000000,1,1,0,0.499160,hold
2.042118311,1,passive,0.000000,0.000000,1,1,0,0.509243,hold
2.052202463,1,passive,0.000000,0.000000,1,1,0,0.519327,hold
2.062286615,1,passive,0.000000,0.000000,1,1,0,0.529412,hold
2.072370768,1,passive,0.000000,0.000000,1,1,0,0.539496,hold
2.082454443,1,passive,0.000000,0.000000,1,1,0,0.549579,hold
2.092538595,1,passive,0.000000,0.000000,1,1,0,0.559664,hold
2.102622747,1,passive,0.000000,0.000000,1,1,0,0.569748,hold
2.112706661,1,passive,0.000000,0.000000,1,1,0,0.579832,hold
2.122790575,1,passive,0.000000,0.000000,1,1,0,0.589916,hold
2.132874727,1,passive,0.000000,0.000000,1,1,0,0.600000,hold
2.142958879,1,passive,0.000000,0.000000,1,1,0,0.610084,hold
2.153043032,1,passive,0.000000,0.000000,1,1,0,0.620168,hold
2.163126707,1,passive,0.000000,0.000000,1,1,0,0.630252,hold
2.173210859,1,passive,0.000000,0.000000,1,1,0,0.640336,hold
2.183295012,1,passive,0.000000,0.000000,1,1,0,0.650420,hold
2.193379164,1,passive,0.000000,0.000000,1,1,0,0.660504,hold
2.203462839,1,passive,0.000000,0.000000,1,1,0,0.670588,hold
2.213546991,1,passive,0.000000,0.000000,1,1,0,0.680672,hold
2.223631144,1,passive,0.000000,0.000000,1,1,0,0.690756,hold
2.233715296,1,passive,0.000000,0.000000,1,1,0,0.700840,hold
2.243798971,1,passive,0.000000,0.000000,1,1,0,0.710924,hold
2.253883123,1,passive,0.000000,0.000000,1,1,0,0.721008,hold
2.263967276,1,passive,0.000000,0.000000,1,1,0,0.731092,hold
2.274051428,1,passive,0.000000,0.000000,1,1,0,0.741176,hold
2.284135342,1,passive,0.000000,0.000000,1,1,0,0.751260,hold
2.294219255,1,passive,0.000000,0.000000,1,1,0,0.761344,hold
2.304303408,1,passive,0.000000,0.000000,1,1,0,0.771428,hold
2.314387560,1,passive,0.000000,0.000000,1,1,0,0.781512,hold
2.324471235,1,passive,0.000000,0.000000,1,1,0,0.791596,hold
2.334555387,1,passive,0.000000,0.000000,1,1,0,0.801680,hold
2.344639540,1,passive,0.000000,0.000000,1,1,0,0.811764,hold
2.354723692,1,passive,0.000000,0.000000,1,1,0,0.821849,hold
2.364807606,1,passive,0.000000,0.000000,1,1,0,0.831933,hold
2.374891758,1,passive,0.000000,0.000000,1,1,0,0.842017,hold
2.384975672,1,passive,0.000000,0.000000,1,1,0,0.852101,hold
2.395059824,1,passive,0.000000,0.000000,1,1,0,0.862185,hold
2.405143738,1,passive,0.000000,0.000000,1,1,0,0.872269,hold
2.415227652,1,passive,0.000000,0.000000,1,1,0,0.882353,hold
2.425311804,1,passive,0.000000,0.000000,1,1,0,0.892437,hold
2.435395956,1,passive,0.000000,0.000000,1,1,0,0.902521,hold
2.445479870,1,passive,0.000000,0.000000,1,1,0,0.912605,hold
2.455564022,1,passive,0.000000,0.000000,1,1,0,0.922689,hold
2.465647936,1,passive,0.000000,0.000000,1,1,0,0.932773,hold
2.475731850,1,passive,0.000000,0.000000,1,1,0,0.942857,hold
2.485816002,1,passive,0.000000,0.000000,1,1,0,0.952941,hold
2.495899916,1,passive,0.000000,0.000000,1,1,0,0.963025,hold
2.505984068,1,passive,0.000000,0.000000,1,1,0,0.973109,hold
2.516067982,1,passive,0.000000,0.000000,1,1,0,0.983193,hold
2.526151896,1,passive,0.000000,0.000000,1,1,0,0.993277,hold
2.536236048,1,passive,0.000000,0.000000,1,1,0,1.003361,hold
2.546320200,1,passive,0.000000,0.000000,1,1,0,1.013445,hold
2.556404114,1,passive,0.000000,0.000000,1,1,0,1.023529,hold
2.566488266,1,passive,0.000000,0.000000,1,1,0,1.033613,hold
2.576572180,1,passive,0.000000,0.000000,1,1,0,1.043697,hold
2.586656332,1,passive,0.000000,0.000000,1,1,0,1.053781,hold
2.596740246,1,passive,0.000000,0.000000,1,1,0,1.063865,hold
2.606824398,1,passive,0.000000,0.000000,1,1,0,1.073949,hold
2.616908312,1,passive,0.000000,0.000000,1,1,0,1.084033,hold
2.626992464,1,passive,0.000000,0.000000,1,1,0,1.094117,hold
2.637076378,1,passive,0.000000,0.000000,1,1,0,1.104201,hold
2.647160292,1,passive,0.000000,0.000000,1,1,0,1.114285,hold
2.657244444,1,passive,0.000000,0.000000,1,1,0,1.124369,hold
2.667328596,1,passive,0.000000,0.000000,1,1,0,1.134454,hold
2.677412510,1,passive,0.000000,0.000000,1,1,0,1.144537,hold
2.687496662,1,passive,0.000000,0.000000,1,1,0,1.154622,hold
2.697580576,1,passive,0.000000,0.000000,1,1,0,1.164706,hold
2.707664728,1,passive,0.000000,0.000000,1,1,0,1.174790,hold
2.717748642,1,passive,0.000000,0.000000,1,1,0,1.184874,hold
2.727832556,1,passive,0.000000,0.000000,1,1,0,1.194957,hold
2.737916708,1,passive,0.000000,0.000000,1,1,0,1.205042,hold
2.748000860,1,passive,0.000000,0.000000,1,1,0,1.215126,hold
2.758084536,1,passive,0.000000,0.000000,1,1,0,1.225209,hold
2.768168688,1,passive,0.000000,0.000000,1,1,0,1.235294,hold
2.778252840,1,passive,0.000000,0.000000,1,1,0,1.245378,hold
2.788336992,1,passive,0.000000,0.000000,1,1,0,1.255462,hold
2.798420906,1,passive,0.000000,0.000000,1,1,0,1.265546,hold
2.808504820,1,passive,0.000000,0.000000,1,1,0,1.275630,hold
2.818588972,1,passive,0.000000,0.000000,1,1,0,1.285714,hold
2.828673124,1,passive,0.000000,0.000000,1,1,0,1.295798,hold
2.838756800,1,passive,0.000000,0.000000,1,1,0,1.305882,hold
2.848841190,1,passive,0.000000,0.000000,1,1,0,1.315966,hold
2.858925104,1,passive,0.000000,0.000000,1,1,0,1.326050,hold
2.869009256,1,passive,0.000000,0.000000,1,1,0,1.336134,hold
2.879093170,1,passive,0.000000,0.000000,1,1,0,1.346218,hold
2.889177084,1,passive,0.000000,0.000000,1,1,0,1.356302,hold
2.899261236,1,passive,0.000000,0.000000,1,1,0,1.366386,hold
2.909345388,1,passive,0.000000,0.000000,1,1,0,1.376470,hold
2.919429302,1,passive,0.000000,0.000000,1,1,0,1.386554,hold
2.929513454,1,passive,0.000000,0.000000,1,1,0,1.396638,hold
2.939597607,1,passive,0.000000,0.000000,1,1,0,1.406723,hold
2.949681520,1,passive,0.000000,0.000000,1,1,0,1.416806,hold
2.959765434,1,passive,0.000000,0.000000,1,1,0,1.426890,hold
2.969849586,1,passive,0.000000,0.000000,1,1,0,1.436975,hold
2.979933739,1,passive,0.000000,0.000000,1,1,0,1.447059,hold
2.990017891,1,passive,0.000000,0.000000,1,1,0,1.457143,hold
3.000101566,1,passive,0.000000,0.000000,1,1,0,1.467227,hold
3.010185719,1,passive,0.000000,0.000000,1,1,0,1.477311,hold
3.020269871,1,passive,0.000000,0.000000,1,1,0,1.487395,hold
3.030354023,1,passive,0.000000,0.000000,1,1,0,1.497479,hold
3.040437698,1,passive,0.000000,0.000000,1,1,0,1.507563,hold
3.050521851,1,passive,0.000000,0.000000,1,1,0,1.517647,hold
3.060606003,1,passive,0.000000,0.000000,1,1,0,1.527731,hold
3.070690155,1,passive,0.000000,0.000000,1,1,0,1.537815,hold
3.080774069,1,passive,0.000000,0.000000,1,1,0,1.547899,hold
3.090857983,1,passive,0.000000,0.000000,1,1,0,1.557983,hold
3.100942135,1,passive,0.000000,0.000000,1,1,0,1.568067,hold
3.111026287,1,passive,0.000000,0.000000,1,1,0,1.578151,hold
3.121109962,1,passive,0.000000,0.000000,1,1,0,1.588235,hold
3.131194115,1,passive,0.000000,0.000000,1,1,0,1.598319,hold
3.141278028,1,passive,0.000000,0.000000,1,1,0,1.608403,hold
3.151362419,1,passive,0.000000,0.000000,1,1,0,1.618487,hold
3.161446095,1,passive,0.000000,0.000000,1,1,0,1.628571,hold
3.171530247,1,passive,0.000000,0.000000,1,1,0,1.638655,hold
3.181614161,1,passive,0.000000,0.000000,1,1,0,1.648739,hold
3.191698551,1,passive,0.000000,0.000000,1,1,0,1.658823,hold
3.201782227,1,passive,0.000000,0.000000,1,1,0,1.668907,hold
3.211866379,1,passive,0.000000,0.000000,1,1,0,1.678991,hold
3.221950531,1,passive,0.000000,0.000000,1,1,0,1.689075,hold
3.232034206,1,passive,0.000000,0.000000,1,1,0,1.699159,hold
3.242118359,1,passive,0.000000,0.000000,1,1,0,1.709243,hold
3.252202511,1,passive,0.000000,0.000000,1,1,0,1.719327,hold
3.262286663,1,passive,0.000000,0.000000,1,1,0,1.729412,hold
3.272370338,1,passive,0.000000,0.000000,1,1,0,1.739495,hold
3.282454491,1,passive,0.000000,0.000000,1,1,0,1.749579,hold
3.292538643,1,passive,0.000000,0.000000,1,1,0,1.759664,hold
3.302622795,1,passive,0.000000,0.000000,1,1,0,1.769748,hold
3.312706709,1,passive,0.000000,0.000000,1,1,0,1.779832,hold
3.322790623,1,passive,0.000000,0.000000,1,1,0,1.789916,hold
3.332875013,1,passive,0.000000,0.000000,1,1,0,1.800000,hold
3.342958927,1,passive,0.000000,0.000000,1,1,0,1.810084,hold
3.353042841,1,passive,0.000000,0.000000,1,1,0,1.820168,hold
3.363126993,1,passive,0.000000,0.000000,1,1,0,1.830252,hold
3.373211145,1,passive,0.000000,0.000000,1,1,0,1.840336,hold
3.383295298,1,passive,0.000000,0.000000,1,1,0,1.850420,hold
3.393378973,1,passive,0.000000,0.000000,1,1,0,1.860504,hold
3.403463125,1,passive,0.000000,0.000000,1,1,0,1.870588,hold
3.413547277,1,passive,0.000000,0.000000,1,1,0,1.880672,hold
3.423631430,1,passive,0.000000,0.000000,1,1,0,1.890756,hold
3.433715105,1,passive,0.000000,0.000000,1,1,0,1.900840,hold
3.443799257,1,passive,0.000000,0.000000,1,1,0,1.910924,hold
3.453883410,1,passive,0.000000,0.000000,1,1,0,1.921008,hold
3.463967562,1,passive,0.000000,0.000000,1,1,0,1.931093,hold
3.474051237,1,passive,0.000000,0.000000,1,1,0,1.941176,hold
3.484135389,1,passive,0.000000,0.000000,1,1,0,1.951260,hold
3.494219542,1,passive,0.000000,0.000000,1,1,0,1.961344,hold
3.504303694,1,passive,0.000000,0.000000,1,1,0,1.971429,hold
3.514387369,1,passive,0.000000,0.000000,1,1,0,1.981512,hold
3.524471521,1,passive,0.000000,0.000000,1,1,0,1.991596,hold
3.534555674,1,passive,0.000000,0.000000,1,1,0,2.001681,hold
3.544639826,1,passive,0.000000,0.000000,1,1,0,2.011765,hold
3.554723740,1,passive,0.000000,0.000000,1,1,0,2.021849,hold
3.564807892,1,passive,0.000000,0.000000,1,1,0,2.031933,hold
3.574891806,1,passive,0.000000,0.000000,1,1,0,2.042017,hold
3.584975958,1,passive,0.000000,0.000000,1,1,0,2.052101,hold
3.595059872,1,passive,0.000000,0.000000,1,1,0,2.062185,hold
3.605143785,1,passive,0.000000,0.000000,1,1,0,2.072269,hold
3.615227938,1,passive,0.000000,0.000000,1,1,0,2.082353,hold
3.625312090,1,passive,0.000000,0.000000,1,1,0,2.092437,hold
3.635396004,1,passive,0.000000,0.000000,1,1,0,2.102521,hold
3.645480156,1,passive,0.000000,0.000000,1,1,0,2.112605,hold
3.655564070,1,passive,0.000000,0.000000,1,1,0,2.122689,hold
3.665648222,1,passive,0.000000,0.000000,1,1,0,2.132773,hold
3.675732136,1,passive,0.000000,0.000000,1,1,0,2.142857,hold
3.685816288,1,passive,0.000000,0.000000,1,1,0,2.152941,hold
3.695900202,1,passive,0.000000,0.000000,1,1,0,2.163025,hold
3.705984354,1,passive,0.000000,0.000000,1,1,0,2.173109,hold
3.716068268,1,passive,0.000000,0.000000,1,1,0,2.183193,hold
3.726152420,1,passive,0.000000,0.000000,1,1,0,2.193277,hold
3.736236334,1,passive,0.000000,0.000000,1,1,0,2.203361,hold
3.746320486,1,passive,0.000000,0.000000,1,1,0,2.213445,hold
3.756404400,1,passive,0.000000,0.000000,1,1,0,2.223529,hold
3.766488552,1,passive,0.000000,0.000000,1,1,0,2.233613,hold
3.776572466,1,passive,0.000000,0.000000,1,1,0,2.243697,hold
3.786656618,1,passive,0.000000,0.000000,1,1,0,2.253782,hold
3.796740532,1,passive,0.000000,0.000000,1,1,0,2.263865,hold
3.806824684,1,passive,0.000000,0.000000,1,1,0,2.273950,hold
3.816908598,1,passive,0.000000,0.000000,1,1,0,2.284034,hold
3.826992750,1,passive,0.000000,0.000000,1,1,0,2.294118,hold
3.837076664,1,passive,0.000000,0.000000,1,1,0,2.304202,hold
3.847160816,1,passive,0.000000,0.000000,1,1,0,2.314286,hold
3.857244968,1,passive,0.000000,0.000000,1,1,0,2.324370,hold
3.867328882,1,passive,0.000000,0.000000,1,1,0,2.334454,hold
3.877412796,1,passive,0.000000,0.000000,1,1,0,2.344538,hold
3.887496948,1,passive,0.000000,0.000000,1,1,0,2.354622,hold
3.897581100,1,passive,0.000000,0.000000,1,1,0,2.364706,hold
3.907665014,1,passive,0.000000,0.000000,1,1,0,2.374790,hold
3.917748928,1,passive,0.000000,0.000000,1,1,0,2.384874,hold
3.927833080,1,passive,0.000000,0.000000,1,1,0,2.394958,hold
3.937917233,1,passive,0.000000,0.000000,1,1,0,2.405042,hold
3.948000908,1,passive,0.000000,0.000000,1,1,0,2.415126,hold
3.958085060,1,passive,0.000000,0.000000,1,1,0,2.425210,hold
3.968169212,1,passive,0.000000,0.000000,1,1,0,2.435294,hold
3.978253365,1,passive,0.000000,0.000000,1,1,0,2.445378,hold
3.988337517,1,passive,0.000000,0.000000,1,1,0,2.455462,hold
3.998421192,1,passive,0.000000,0.000000,1,1,0,2.465546,hold
4.008505344,1,passive,0.000000,0.000000,1,1,0,2.475630,hold
4.018589497,1,passive,0.000000,0.000000,1,1,0,2.485714,hold
4.028673649,1,passive,0.000000,0.000000,1,1,0,2.495799,hold
4.038757324,1,passive,0.000000,0.000000,1,1,0,2.505882,hold
4.048841953,1,passive,0.000000,0.000000,1,1,0,2.515967,hold
4.058925629,1,passive,0.000000,0.000000,1,1,0,2.526051,hold
4.069009781,1,passive,0.000000,0.000000,1,1,0,2.536135,hold
4.079093933,1,passive,0.000000,0.000000,1,1,0,2.546219,hold
4.089178085,1,passive,0.000000,0.000000,1,1,0,2.556303,hold
4.099261761,1,passive,0.000000,0.000000,1,1,0,2.566387,hold
4.109345913,1,passive,0.000000,0.000000,1,1,0,2.576471,hold
4.119430065,1,passive,0.000000,0.000000,1,1,0,2.586555,hold
4.129514217,1,passive,0.000000,0.000000,1,1,0,2.596639,hold
4.139597893,1,passive,0.000000,0.000000,1,1,0,2.606723,hold
4.149682045,1,passive,0.000000,0.000000,1,1,0,2.616807,hold
4.159766197,1,passive,0.000000,0.000000,1,1,0,2.626891,hold
4.169850349,1,passive,0.000000,0.000000,1,1,0,2.636975,hold
4.179934025,1,passive,0.000000,0.000000,1,1,0,2.647059,hold
4.190018177,1,passive,0.000000,0.000000,1,1,0,2.657143,hold
4.200102329,1,passive,0.000000,0.000000,1,1,0,2.667227,hold
4.210186481,1,passive,0.000000,0.000000,1,1,0,2.677311,hold
4.220270157,1,passive,0.000000,0.000000,1,1,0,2.687395,hold
4.230354309,1,passive,0.000000,0.000000,1,1,0,2.697479,hold
4.240438461,1,passive,0.000000,0.000000,1,1,0,2.707563,hold
4.250522137,1,passive,0.000000,0.000000,1,1,0,2.717647,hold
4.260606289,1,passive,0.000000,0.000000,1,1,0,2.727731,hold
4.270690441,1,passive,0.000000,0.000000,1,1,0,2.737815,hold
4.280774593,1,passive,0.000000,0.000000,1,1,0,2.747900,hold
4.290858746,1,passive,0.000000,0.000000,1,1,0,2.757984,hold
4.300942421,1,passive,0.000000,0.000000,1,1,0,2.768067,hold
4.311026573,1,passive,0.000000,0.000000,1,1,0,2.778152,hold
4.321110725,1,passive,0.000000,0.000000,1,1,0,2.788236,hold
4.331194878,1,passive,0.000000,0.000000,1,1,0,2.798320,hold
4.341279030,1,passive,0.000000,0.000000,1,1,0,2.808404,hold
4.351362705,1,passive,0.000000,0.000000,1,1,0,2.818488,hold
4.361446857,1,passive,0.000000,0.000000,1,1,0,2.828572,hold
4.371531010,1,passive,0.000000,0.000000,1,1,0,2.838656,hold
4.381615162,1,passive,0.000000,0.000000,1,1,0,2.848740,hold
4.391698837,1,passive,0.000000,0.000000,1,1,0,2.858824,hold
4.401782990,1,passive,0.000000,0.000000,1,1,0,2.868908,hold
4.411867142,1,passive,0.000000,0.000000,1,1,0,2.878992,hold
4.421951294,1,passive,0.000000,0.000000,1,1,0,2.889076,hold
4.432035446,1,passive,0.000000,0.000000,1,1,0,2.899160,hold
4.442119122,1,passive,0.000000,0.000000,1,1,0,2.909244,hold
4.452203274,1,passive,0.000000,0.000000,1,1,0,2.919328,hold
4.462287426,1,passive,0.000000,0.000000,1,1,0,2.929412,hold
4.472371578,1,passive,0.000000,0.000000,1,1,0,2.939497,hold
4.482455254,1,passive,0.000000,0.000000,1,1,0,2.949580,hold
4.492539406,1,passive,0.000000,0.000000,1,1,0,2.959664,hold
4.502623558,1,passive,0.000000,0.000000,1,1,0,2.969748,hold
4.512707710,1,passive,0.000000,0.000000,1,1,0,2.979833,hold
4.522791862,1,passive,0.000000,0.000000,1,1,0,2.989917,hold
4.532875538,1,passive,0.000000,0.000000,1,1,0,3.000000,hold
4.542959690,1,passive,0.000000,0.000000,1,1,0,3.010085,hold
4.553043842,1,passive,0.000000,0.000000,1,1,0,3.020169,hold
4.563127995,1,passive,0.000000,0.000000,1,1,0,3.030253,hold
4.573211670,1,passive,0.000000,0.000000,1,1,0,3.040337,hold
4.583295822,1,passive,0.000000,0.000000,1,1,0,3.050421,hold
4.593379974,1,passive,0.000000,0.000000,1,1,0,3.060505,hold
4.603464127,1,passive,0.000000,0.000000,1,1,0,3.070589,hold
4.613547802,1,passive,0.000000,0.000000,1,1,0,3.080673,hold
4.623631954,1,passive,0.000000,0.000000,1,1,0,3.090757,hold
4.633716106,1,passive,0.000000,0.000000,1,1,0,3.100841,hold
4.643800259,1,passive,0.000000,0.000000,1,1,0,3.110925,hold
4.653883934,1,passive,0.000000,0.000000,1,1,0,3.121009,hold
4.663968086,1,passive,0.000000,0.000000,1,1,0,3.131093,hold
4.674052238,1,passive,0.000000,0.000000,1,1,0,3.141177,hold
4.684136391,1,passive,0.000000,0.000000,1,1,0,3.151261,hold
4.694220066,1,passive,0.000000,0.000000,1,1,0,3.161345,hold
4.704304218,1,passive,0.000000,0.000000,1,1,0,3.171429,hold
4.714388371,1,passive,0.000000,0.000000,1,1,0,3.181513,hold
4.724472523,1,passive,0.000000,0.000000,1,1,0,3.191597,hold
4.734556198,1,passive,0.000000,0.000000,1,1,0,3.201681,hold
4.744640350,1,passive,0.000000,0.000000,1,1,0,3.211765,hold
4.754724503,1,passive,0.000000,0.000000,1,1,0,3.221849,hold
4.764808655,1,passive,0.000000,0.000000,1,1,0,3.231934,hold
4.774892330,1,passive,0.000000,0.000000,1,1,0,3.242017,hold
4.784976482,1,passive,0.000000,0.000000,1,1,0,3.252101,hold
4.795060635,1,passive,0.000000,0.000000,1,1,0,3.262186,hold
4.805144787,1,passive,0.000000,0.000000,1,1,0,3.272270,hold
4.815228462,1,passive,0.000000,0.000000,1,1,0,3.282353,hold
4.825312614,1,passive,0.000000,0.000000,1,1,0,3.292438,hold
4.835396767,1,passive,0.000000,0.000000,1,1,0,3.302522,hold
4.845480919,1,passive,0.000000,0.000000,1,1,0,3.312606,hold
4.855565071,1,passive,0.000000,0.000000,1,1,0,3.322690,hold
4.865648746,1,passive,0.000000,0.000000,1,1,0,3.332774,hold
4.875732899,1,passive,0.000000,0.000000,1,1,0,3.342858,hold
4.885817051,1,passive,0.000000,0.000000,1,1,0,3.352942,hold
4.895901203,1,passive,0.000000,0.000000,1,1,0,3.363026,hold
4.905984879,1,passive,0.000000,0.000000,1,1,0,3.373110,hold
