timestamp_s,controller_enabled,controller_mode,gamma_raw,gamma_filtered,nhc_every_n_ticks,controller_state,transition,dwell_time_s,reason
4.916069508,1,passive,0.000000,0.000000,1,1,0,3.383194,hold
4.926153183,1,passive,0.000000,0.000000,1,1,0,3.393278,hold
4.936237335,1,passive,0.000000,0.000000,1,1,0,3.403362,hold
4.946321487,1,passive,0.000000,0.000000,1,1,0,3.413446,hold
4.956405640,1,passive,0.000000,0.000000,1,1,0,3.423531,hold
4.966489792,1,passive,0.000000,0.000000,1,1,0,3.433615,hold
4.976573467,1,passive,0.000000,0.000000,1,1,0,3.443698,hold
4.986657619,1,passive,0.000000,0.000000,1,1,0,3.453783,hold
4.996741772,1,passive,0.000000,0.000000,1,1,0,3.463867,hold
5.006825924,1,passive,0.000000,0.000000,1,1,0,3.473951,hold
5.016909599,1,passive,0.000000,0.000000,1,1,0,3.484035,hold
5.026993752,1,passive,0.000000,0.000000,1,1,0,3.494119,hold
5.037077904,1,passive,0.000000,0.000000,1,1,0,3.504203,hold
5.047162056,1,passive,0.000000,0.000000,1,1,0,3.514287,hold
5.057245731,1,passive,0.000000,0.000000,1,1,0,3.524371,hold
5.067329884,1,passive,0.000000,0.000000,1,1,0,3.534455,hold
5.077414036,1,passive,0.000000,0.000000,1,1,0,3.544539,hold
5.087498188,1,passive,0.000000,0.000000,1,1,0,3.554623,hold
5.097581863,1,passive,0.000000,0.000000,1,1,0,3.564707,hold
5.107666016,1,passive,0.000000,0.000000,1,1,0,3.574791,hold
5.117750168,1,passive,0.000000,0.000000,1,1,0,3.584875,hold
5.127834320,1,passive,0.000000,0.000000,1,1,0,3.594959,hold
5.137917995,1,passive,0.000000,0.000000,1,1,0,3.605043,hold
5.148002148,1,passive,0.000000,0.000000,1,1,0,3.615127,hold
5.158086300,1,passive,0.000000,0.000000,1,1,0,3.625211,hold
5.168170452,1,passive,0.000000,0.000000,1,1,0,3.635295,hold
5.178254128,1,passive,0.000000,0.000000,1,1,0,3.645379,hold
5.188338280,1,passive,0.000000,0.000000,1,1,0,3.655463,hold
5.198422432,1,passive,0.000000,0.000000,1,1,0,3.665547,hold
5.208506584,1,passive,0.000000,0.000000,1,1,0,3.675632,hold
5.218590260,1,passive,0.000000,0.000000,1,1,0,3.685715,hold
5.228674412,1,passive,0.000000,0.000000,1,1,0,3.695799,hold
5.238758564,1,passive,0.000000,0.000000,1,1,0,3.705884,hold
5.248842716,1,passive,0.000000,0.000000,1,1,0,3.715968,hold
5.258926392,1,passive,0.000000,0.000000,1,1,0,3.726051,hold
5.269010544,1,passive,0.000000,0.000000,1,1,0,3.736135,hold
5.279094696,1,passive,0.000000,0.000000,1,1,0,3.746220,hold
5.289178848,1,passive,0.000000,0.000000,1,1,0,3.756304,hold
5.299262524,1,passive,0.000000,0.000000,1,1,0,3.766387,hold
5.309346676,1,passive,0.000000,0.000000,1,1,0,3.776472,hold
5.319430828,1,passive,0.000000,0.000000,1,1,0,3.786556,hold
5.329514980,1,passive,0.000000,0.000000,1,1,0,3.796640,hold
5.339599133,1,passive,0.000000,0.000000,1,1,0,3.806724,hold
5.349682808,1,passive,0.000000,0.000000,1,1,0,3.816808,hold
5.359766960,1,passive,0.000000,0.000000,1,1,0,3.826892,hold
5.369851112,1,passive,0.000000,0.000000,1,1,0,3.836976,hold
5.379935265,1,passive,0.000000,0.000000,1,1,0,3.847060,hold
5.390018940,1,passive,0.000000,0.000000,1,1,0,3.857144,hold
5.400103092,1,passive,0.000000,0.000000,1,1,0,3.867228,hold
5.410187244,1,passive,0.000000,0.000000,1,1,0,3.877312,hold
5.420271397,1,passive,0.000000,0.000000,1,1,0,3.887396,hold
5.430355549,1,passive,0.000000,0.000000,1,1,0,3.897480,hold
5.440439224,1,passive,0.000000,0.000000,1,1,0,3.907564,hold
5.450523376,1,passive,0.000000,0.000000,1,1,0,3.917648,hold
5.460607529,1,passive,0.000000,0.000000,1,1,0,3.927732,hold
5.470691681,1,passive,0.000000,0.000000,1,1,0,3.937817,hold
5.480775833,1,passive,0.000000,0.000000,1,1,0,3.947901,hold
5.490859509,1,passive,0.000000,0.000000,1,1,0,3.957984,hold
5.500943661,1,passive,0.000000,0.000000,1,1,0,3.968069,hold
5.511027813,1,passive,0.000000,0.000000,1,1,0,3.978153,hold
5.521111965,1,passive,0.000000,0.000000,1,1,0,3.988237,hold
5.531195641,1,passive,0.000000,0.000000,1,1,0,3.998321,hold
5.541279793,1,passive,0.000000,0.000000,1,1,0,4.008405,hold
5.551363945,1,passive,0.000000,0.000000,1,1,0,4.018489,hold
5.561448097,1,passive,0.000000,0.000000,1,1,0,4.028573,hold
5.571532249,1,passive,0.000000,0.000000,1,1,0,4.038657,hold
5.581615925,1,passive,0.000000,0.000000,1,1,0,4.048741,hold
5.591700077,1,passive,0.000000,0.000000,1,1,0,4.058825,hold
5.601784229,1,passive,0.000000,0.000000,1,1,0,4.068909,hold
5.611868382,1,passive,0.000000,0.000000,1,1,0,4.078993,hold
5.621952057,1,passive,0.000000,0.000000,1,1,0,4.089077,hold
5.632036209,1,passive,0.000000,0.000000,1,1,0,4.099161,hold
5.642120361,1,passive,0.000000,0.000000,1,1,0,4.109245,hold
5.652204514,1,passive,0.000000,0.000000,1,1,0,4.119329,hold
5.662288189,1,passive,0.000000,0.000000,1,1,0,4.129413,hold
5.672372341,1,passive,0.000000,0.000000,1,1,0,4.139497,hold
5.682456493,1,passive,0.000000,0.000000,1,1,0,4.149581,hold
5.692540646,1,passive,0.000000,0.000000,1,1,0,4.159666,hold
5.702624321,1,passive,0.000000,0.000000,1,1,0,4.169749,hold
5.712708473,1,passive,0.000000,0.000000,1,1,0,4.179833,hold
5.722792625,1,passive,0.000000,0.000000,1,1,0,4.189918,hold
5.732876778,1,passive,0.000000,0.000000,1,1,0,4.200002,hold
5.742960453,1,passive,0.000000,0.000000,1,1,0,4.210085,hold
5.753044605,1,passive,0.000000,0.000000,1,1,0,4.220170,hold
5.763128757,1,passive,0.000000,0.000000,1,1,0,4.230254,hold
5.773212910,1,passive,0.000000,0.000000,1,1,0,4.240338,hold
5.783296585,1,passive,0.000000,0.000000,1,1,0,4.250422,hold
5.793380737,1,passive,0.000000,0.000000,1,1,0,4.260506,hold
5.803464890,1,passive,0.000000,0.000000,1,1,0,4.270590,hold
5.813549042,1,passive,0.000000,0.000000,1,1,0,4.280674,hold
5.823632717,1,passive,0.000000,0.000000,1,1,0,4.290758,hold
5.833716869,1,passive,0.000000,0.000000,1,1,0,4.300842,hold
5.843801022,1,passive,0.000000,0.000000,1,1,0,4.310926,hold
5.853885174,1,passive,0.000000,0.000000,1,1,0,4.321010,hold
5.863969326,1,passive,0.000000,0.000000,1,1,0,4.331094,hold
5.874053001,1,passive,0.000000,0.000000,1,1,0,4.341178,hold
5.884137154,1,passive,0.000000,0.000000,1,1,0,4.351262,hold
5.894221306,1,passive,0.000000,0.000000,1,1,0,4.361346,hold
5.904305458,1,passive,0.000000,0.000000,1,1,0,4.371430,hold
5.914389133,1,passive,0.000000,0.000000,1,1,0,4.381514,hold
5.924473286,1,passive,0.000000,0.000000,1,1,0,4.391598,hold
5.934557438,1,passive,0.000000,0.000000,1,1,0,4.401682,hold
5.944641590,1,passive,0.000000,0.000000,1,1,0,4.411767,hold
5.954725742,1,passive,0.000000,0.000000,1,1,0,4.421851,hold
5.964809895,1,passive,0.000000,0.000000,1,1,0,4.431935,hold
5.974893570,1,passive,0.000000,0.000000,1,1,0,4.442019,hold
5.984977722,1,passive,0.000000,0.000000,1,1,0,4.452103,hold
5.995061874,1,passive,0.000000,0.000000,1,1,0,4.462187,hold
6.005146027,1,passive,0.000000,0.000000,1,1,0,4.472271,hold
6.015230179,1,passive,0.000000,0.000000,1,1,0,4.482355,hold
6.025313854,1,passive,0.000000,0.000000,1,1,0,4.492439,hold
6.035398006,1,passive,0.000000,0.000000,1,1,0,4.502523,hold
6.045482159,1,passive,0.000000,0.000000,1,1,0,4.512607,hold
6.055566311,1,passive,0.000000,0.000000,1,1,0,4.522691,hold
6.065649986,1,passive,0.000000,0.000000,1,1,0,4.532775,hold
6.075734138,1,passive,0.000000,0.000000,1,1,0,4.542859,hold
6.085818291,1,passive,0.000000,0.000000,1,1,0,4.552943,hold
6.095902443,1,passive,0.000000,0.000000,1,1,0,4.563027,hold
6.105986118,1,passive,0.000000,0.000000,1,1,0,4.573111,hold
6.116070271,1,passive,0.000000,0.000000,1,1,0,4.583195,hold
6.126154423,1,passive,0.000000,0.000000,1,1,0,4.593279,hold
6.136238098,1,passive,0.000000,0.000000,1,1,0,4.603363,hold
6.146322250,1,passive,0.000000,0.000000,1,1,0,4.613447,hold
6.156406403,1,passive,0.000000,0.000000,1,1,0,4.623531,hold
6.166490555,1,passive,0.000000,0.000000,1,1,0,4.633615,hold
6.176574707,1,passive,0.000000,0.000000,1,1,0,4.643700,hold
6.186658859,1,passive,0.000000,0.000000,1,1,0,4.653784,hold
6.196742535,1,passive,0.000000,0.000000,1,1,0,4.663867,hold
6.206826687,1,passive,0.000000,0.000000,1,1,0,4.673952,hold
6.216910839,1,passive,0.000000,0.000000,1,1,0,4.684036,hold
6.226994991,1,passive,0.000000,0.000000,1,1,0,4.694120,hold
6.237079144,1,passive,0.000000,0.000000,1,1,0,4.704204,hold
6.247162819,1,passive,0.000000,0.000000,1,1,0,4.714288,hold
6.257246971,1,passive,0.000000,0.000000,1,1,0,4.724372,hold
6.267331123,1,passive,0.000000,0.000000,1,1,0,4.734456,hold
6.277415276,1,passive,0.000000,0.000000,1,1,0,4.744540,hold
6.287498951,1,passive,0.000000,0.000000,1,1,0,4.754624,hold
6.297583103,1,passive,0.000000,0.000000,1,1,0,4.764708,hold
6.307667255,1,passive,0.000000,0.000000,1,1,0,4.774792,hold
6.317751408,1,passive,0.000000,0.000000,1,1,0,4.784876,hold
6.327835083,1,passive,0.000000,0.000000,1,1,0,4.794960,hold
6.337919235,1,passive,0.000000,0.000000,1,1,0,4.805044,hold
6.348003387,1,passive,0.000000,0.000000,1,1,0,4.815128,hold
6.358087540,1,passive,0.000000,0.000000,1,1,0,4.825212,hold
6.368171692,1,passive,0.000000,0.000000,1,1,0,4.835297,hold
6.378255844,1,passive,0.000000,0.000000,1,1,0,4.845381,hold
6.388339520,1,passive,0.000000,0.000000,1,1,0,4.855464,hold
6.398423672,1,passive,0.000000,0.000000,1,1,0,4.865549,hold
6.408507824,1,passive,0.000000,0.000000,1,1,0,4.875633,hold
6.418591976,1,passive,0.000000,0.000000,1,1,0,4.885717,hold
6.428675652,1,passive,0.000000,0.000000,1,1,0,4.895801,hold
6.438759804,1,passive,0.000000,0.000000,1,1,0,4.905885,hold
6.448843956,1,passive,0.000000,0.000000,1,1,0,4.915969,hold
6.458928108,1,passive,0.000000,0.000000,1,1,0,4.926053,hold
6.469011784,1,passive,0.000000,0.000000,1,1,0,4.936137,hold
6.479095936,1,passive,0.000000,0.000000,1,1,0,4.946221,hold
6.489180088,1,passive,0.000000,0.000000,1,1,0,4.956305,hold
6.499263763,1,passive,0.000000,0.000000,1,1,0,4.966389,hold
6.509347916,1,passive,0.000000,0.000000,1,1,0,4.976473,hold
6.519432068,1,passive,0.000000,0.000000,1,1,0,4.986557,hold
6.529516220,1,passive,0.000000,0.000000,1,1,0,4.996641,hold
6.539599895,1,passive,0.000000,0.000000,1,1,0,5.006725,hold
6.549684048,1,passive,0.000000,0.000000,1,1,0,5.016809,hold
6.559768200,1,passive,0.000000,0.000000,1,1,0,5.026893,hold
6.569852352,1,passive,0.000000,0.000000,1,1,0,5.036977,hold
6.579936028,1,passive,0.000000,0.000000,1,1,0,5.047061,hold
6.590020180,1,passive,0.000000,0.000000,1,1,0,5.057145,hold
6.600104332,1,passive,0.000000,0.000000,1,1,0,5.067229,hold
6.610188484,1,passive,0.000000,0.000000,1,1,0,5.077313,hold
6.620272636,1,passive,0.000000,0.000000,1,1,0,5.087398,hold
6.630356789,1,passive,0.000000,0.000000,1,1,0,5.097482,hold
6.640440464,1,passive,0.000000,0.000000,1,1,0,5.107565,hold
6.650524616,1,passive,0.000000,0.000000,1,1,0,5.117650,hold
6.660608768,1,passive,0.000000,0.000000,1,1,0,5.127734,hold
6.670692921,1,passive,0.000000,0.000000,1,1,0,5.137818,hold
6.680777073,1,passive,0.000000,0.000000,1,1,0,5.147902,hold
6.690861225,1,passive,0.000000,0.000000,1,1,0,5.157986,hold
6.700944901,1,passive,0.000000,0.000000,1,1,0,5.168070,hold
6.711029053,1,passive,0.000000,0.000000,1,1,0,5.178154,hold
6.721113205,1,passive,0.000000,0.000000,1,1,0,5.188238,hold
6.731197357,1,passive,0.000000,0.000000,1,1,0,5.198322,hold
6.741281509,1,passive,0.000000,0.000000,1,1,0,5.208406,hold
6.751365185,1,passive,0.000000,0.000000,1,1,0,5.218490,hold
6.761449337,1,passive,0.000000,0.000000,1,1,0,5.228574,hold
6.771533489,1,passive,0.000000,0.000000,1,1,0,5.238658,hold
6.781617641,1,passive,0.000000,0.000000,1,1,0,5.248743,hold
6.791701317,1,passive,0.000000,0.000000,1,1,0,5.258826,hold
6.801785469,1,passive,0.000000,0.000000,1,1,0,5.268910,hold
6.811869621,1,passive,0.000000,0.000000,1,1,0,5.278995,hold
6.821953773,1,passive,0.000000,0.000000,1,1,0,5.289079,hold
6.832037449,1,passive,0.000000,0.000000,1,1,0,5.299162,hold
6.842121601,1,passive,0.000000,0.000000,1,1,0,5.309247,hold
6.852205753,1,passive,0.000000,0.000000,1,1,0,5.319331,hold
6.862289906,1,passive,0.000000,0.000000,1,1,0,5.329415,hold
6.872374058,1,passive,0.000000,0.000000,1,1,0,5.339499,hold
6.882457733,1,passive,0.000000,0.000000,1,1,0,5.349583,hold
6.892541885,1,passive,0.000000,0.000000,1,1,0,5.359667,hold
6.902626038,1,passive,0.000000,0.000000,1,1,0,5.369751,hold
6.912710190,1,passive,0.000000,0.000000,1,1,0,5.379835,hold
6.922794342,1,passive,0.000000,0.000000,1,1,0,5.389919,hold
6.932878017,1,passive,0.000000,0.000000,1,1,0,5.400003,hold
6.942962170,1,passive,0.000000,0.000000,1,1,0,5.410087,hold
6.953046322,1,passive,0.000000,0.000000,1,1,0,5.420171,hold
6.963130474,1,passive,0.000000,0.000000,1,1,0,5.430255,hold
6.973214626,1,passive,0.000000,0.000000,1,1,0,5.440340,hold
6.983298779,1,passive,0.000000,0.000000,1,1,0,5.450424,hold
6.993382454,1,passive,0.000000,0.000000,1,1,0,5.460507,hold
7.003466606,1,passive,0.000000,0.000000,1,1,0,5.470592,hold
7.013550758,1,passive,0.000000,0.000000,1,1,0,5.480676,hold
7.023634911,1,passive,0.000000,0.000000,1,1,0,5.490760,hold
7.033718586,1,passive,0.000000,0.000000,1,1,0,5.500844,hold
7.043802738,1,passive,0.000000,0.000000,1,1,0,5.510928,hold
7.053886890,1,passive,0.000000,0.000000,1,1,0,5.521012,hold
7.063971043,1,passive,0.000000,0.000000,1,1,0,5.531096,hold
7.074054718,1,passive,0.000000,0.000000,1,1,0,5.541180,hold
7.084138870,1,passive,0.000000,0.000000,1,1,0,5.551264,hold
7.094223022,1,passive,0.000000,0.000000,1,1,0,5.561348,hold
7.104307175,1,passive,0.000000,0.000000,1,1,0,5.571432,hold
7.114391327,1,passive,0.000000,0.000000,1,1,0,5.581516,hold
7.124475479,1,passive,0.000000,0.000000,1,1,0,5.591600,hold
7.134559631,1,passive,0.000000,0.000000,1,1,0,5.601685,hold
7.144643307,1,passive,0.000000,0.000000,1,1,0,5.611768,hold
7.154727459,1,passive,0.000000,0.000000,1,1,0,5.621852,hold
7.164811611,1,passive,0.000000,0.000000,1,1,0,5.631937,hold
7.174895763,1,passive,0.000000,0.000000,1,1,0,5.642021,hold
7.184979916,1,passive,0.000000,0.000000,1,1,0,5.652105,hold
7.195063591,1,passive,0.000000,0.000000,1,1,0,5.662189,hold
7.205147743,1,passive,0.000000,0.000000,1,1,0,5.672273,hold
7.215231895,1,passive,0.000000,0.000000,1,1,0,5.682357,hold
7.225316048,1,passive,0.000000,0.000000,1,1,0,5.692441,hold
7.235399723,1,passive,0.000000,0.000000,1,1,0,5.702525,hold
7.245483875,1,passive,0.000000,0.000000,1,1,0,5.712609,hold
7.255568027,1,passive,0.000000,0.000000,1,1,0,5.722693,hold
7.265652180,1,passive,0.000000,0.000000,1,1,0,5.732777,hold
7.275735855,1,passive,0.000000,0.000000,1,1,0,5.742861,hold
7.285820007,1,passive,0.000000,0.000000,1,1,0,5.752945,hold
7.295904160,1,passive,0.000000,0.000000,1,1,0,5.763029,hold
7.305988312,1,passive,0.000000,0.000000,1,1,0,5.773113,hold
7.316072464,1,passive,0.000000,0.000000,1,1,0,5.783197,hold
7.326156616,1,passive,0.000000,0.000000,1,1,0,5.793282,hold
7.336240768,1,passive,0.000000,0.000000,1,1,0,5.803366,hold
7.346324444,1,passive,0.000000,0.000000,1,1,0,5.813449,hold
7.356408596,1,passive,0.000000,0.000000,1,1,0,5.823534,hold
7.366492748,1,passive,0.000000,0.000000,1,1,0,5.833618,hold
7.376576900,1,passive,0.000000,0.000000,1,1,0,5.843702,hold
7.386661053,1,passive,0.000000,0.000000,1,1,0,5.853786,hold
7.396744728,1,passive,0.000000,0.000000,1,1,0,5.863870,hold
7.406828880,1,passive,0.000000,0.000000,1,1,0,5.873954,hold
7.416913033,1,passive,0.000000,0.000000,1,1,0,5.884038,hold
7.426997185,1,passive,0.000000,0.000000,1,1,0,5.894122,hold
7.437080860,1,passive,0.000000,0.000000,1,1,0,5.904206,hold
7.447165012,1,passive,0.000000,0.000000,1,1,0,5.914290,hold
7.457249165,1,passive,0.000000,0.000000,1,1,0,5.924374,hold
7.467333317,1,passive,0.000000,0.000000,1,1,0,5.934458,hold
7.477417469,1,passive,0.000000,0.000000,1,1,0,5.944542,hold
7.487501144,1,passive,0.000000,0.000000,1,1,0,5.954626,hold
7.497585297,1,passive,0.000000,0.000000,1,1,0,5.964710,hold
7.507669449,1,passive,0.000000,0.000000,1,1,0,5.974794,hold
7.517753601,1,passive,0.000000,0.000000,1,1,0,5.984879,hold
7.527837753,1,passive,0.000000,0.000000,1,1,0,5.994963,hold
7.537921906,1,passive,0.000000,0.000000,1,1,0,6.005047,hold
7.548006058,1,passive,0.000000,0.000000,1,1,0,6.015131,hold
7.558090210,1,passive,0.000000,0.000000,1,1,0,6.025215,hold
7.568173885,1,passive,0.000000,0.000000,1,1,0,6.035299,hold
7.578258038,1,passive,0.000000,0.000000,1,1,0,6.045383,hold
7.588342190,1,passive,0.000000,0.000000,1,1,0,6.055467,hold
7.598426342,1,passive,0.000000,0.000000,1,1,0,6.065551,hold
7.608510017,1,passive,0.000000,0.000000,1,1,0,6.075635,hold
7.618594170,1,passive,0.000000,0.000000,1,1,0,6.085719,hold
7.628678322,1,passive,0.000000,0.000000,1,1,0,6.095803,hold
7.638762474,1,passive,0.000000,0.000000,1,1,0,6.105887,hold
7.648846149,1,passive,0.000000,0.000000,1,1,0,6.115971,hold
7.658930302,1,passive,0.000000,0.000000,1,1,0,6.126055,hold
7.669014454,1,passive,0.000000,0.000000,1,1,0,6.136139,hold
7.679098606,1,passive,0.000000,0.000000,1,1,0,6.146224,hold
7.689182758,1,passive,0.000000,0.000000,1,1,0,6.156308,hold
7.699266911,1,passive,0.000000,0.000000,1,1,0,6.166392,hold
7.709351063,1,passive,0.000000,0.000000,1,1,0,6.176476,hold
7.719435215,1,passive,0.000000,0.000000,1,1,0,6.186560,hold
7.729518890,1,passive,0.000000,0.000000,1,1,0,6.196644,hold
7.739603043,1,passive,0.000000,0.000000,1,1,0,6.206728,hold
7.749687195,1,passive,0.000000,0.000000,1,1,0,6.216812,hold
7.759771347,1,passive,0.000000,0.000000,1,1,0,6.226896,hold
7.769855022,1,passive,0.000000,0.000000,1,1,0,6.236980,hold
7.779939175,1,passive,0.000000,0.000000,1,1,0,6.247064,hold
7.790023327,1,passive,0.000000,0.000000,1,1,0,6.257148,hold
7.800107479,1,passive,0.000000,0.000000,1,1,0,6.267232,hold
7.810191631,1,passive,0.000000,0.000000,1,1,0,6.277317,hold
7.820275307,1,passive,0.000000,0.000000,1,1,0,6.287400,hold
7.830359459,1,passive,0.000000,0.000000,1,1,0,6.297484,hold
7.840443611,1,passive,0.000000,0.000000,1,1,0,6.307569,hold
7.850527763,1,passive,0.000000,0.000000,1,1,0,6.317653,hold
7.860611916,1,passive,0.000000,0.000000,1,1,0,6.327737,hold
7.870696068,1,passive,0.000000,0.000000,1,1,0,6.337821,hold
7.880780220,1,passive,0.000000,0.000000,1,1,0,6.347905,hold
7.890863895,1,passive,0.000000,0.000000,1,1,0,6.357989,hold
7.900948048,1,passive,0.000000,0.000000,1,1,0,6.368073,hold
7.911032200,1,passive,0.000000,0.000000,1,1,0,6.378157,hold
7.921116352,1,passive,0.000000,0.000000,1,1,0,6.388241,hold
7.931200027,1,passive,0.000000,0.000000,1,1,0,6.398325,hold
7.941284180,1,passive,0.000000,0.000000,1,1,0,6.408409,hold
7.951368332,1,passive,0.000000,0.000000,1,1,0,6.418493,hold
7.961452484,1,passive,0.000000,0.000000,1,1,0,6.428577,hold
7.971536636,1,passive,0.000000,0.000000,1,1,0,6.438662,hold
7.981620312,1,passive,0.000000,0.000000,1,1,0,6.448745,hold
7.991704464,1,passive,0.000000,0.000000,1,1,0,6.458829,hold
8.001789093,1,passive,0.000000,0.000000,1,1,0,6.468914,hold
8.011872292,1,passive,0.000000,0.000000,1,1,0,6.478997,hold
8.021956444,1,passive,0.000000,0.000000,1,1,0,6.489081,hold
8.032040596,1,passive,0.000000,0.000000,1,1,0,6.499166,hold
8.042124748,1,passive,0.000000,0.000000,1,1,0,6.509250,hold
8.052208900,1,passive,0.000000,0.000000,1,1,0,6.519334,hold
8.062293053,1,passive,0.000000,0.000000,1,1,0,6.529418,hold
8.072377205,1,passive,0.000000,0.000000,1,1,0,6.539502,hold
8.082461357,1,passive,0.000000,0.000000,1,1,0,6.549586,hold
8.092545509,1,passive,0.000000,0.000000,1,1,0,6.559670,hold
8.102629662,1,passive,0.000000,0.000000,1,1,0,6.569755,hold
8.112713814,1,passive,0.000000,0.000000,1,1,0,6.579839,hold
8.122797966,1,passive,0.000000,0.000000,1,1,0,6.589923,hold
8.132882118,1,passive,0.000000,0.000000,1,1,0,6.600007,hold
8.142965317,1,passive,0.000000,0.000000,1,1,0,6.610090,hold
8.153049469,1,passive,0.000000,0.000000,1,1,0,6.620174,hold
8.163133621,1,passive,0.000000,0.000000,1,1,0,6.630259,hold
8.173217773,1,passive,0.000000,0.000000,1,1,0,6.640343,hold
8.183301926,1,passive,0.000000,0.000000,1,1,0,6.650427,hold
8.193386078,1,passive,0.000000,0.000000,1,1,0,6.660511,hold
8.203470230,1,passive,0.000000,0.000000,1,1,0,6.670595,hold
8.213554382,1,passive,0.000000,0.000000,1,1,0,6.680679,hold
8.223638535,1,passive,0.000000,0.000000,1,1,0,6.690763,hold
8.233722687,1,passive,0.000000,0.000000,1,1,0,6.700848,hold
8.243806839,1,passive,0.000000,0.000000,1,1,0,6.710932,hold
8.253890991,1,passive,0.000000,0.000000,1,1,0,6.721016,hold
8.263974190,1,passive,0.000000,0.000000,1,1,0,6.731099,hold
8.274058342,1,passive,0.000000,0.000000,1,1,0,6.741183,hold
8.284142494,1,passive,0.000000,0.000000,1,1,0,6.751267,hold
8.294226646,1,passive,0.000000,0.000000,1,1,0,6.761352,hold
8.304310799,1,passive,0.000000,0.000000,1,1,0,6.771436,hold
8.314394951,1,passive,0.000000,0.000000,1,1,0,6.781520,hold
