timestamp_s,controller_enabled,controller_mode,gamma_raw,gamma_filtered,nhc_every_n_ticks,controller_state,transition,dwell_time_s,reason
8.324479103,1,passive,0.000000,0.000000,1,1,0,6.791604,hold
8.334563255,1,passive,0.000000,0.000000,1,1,0,6.801688,hold
8.344647408,1,passive,0.000000,0.000000,1,1,0,6.811772,hold
8.354731560,1,passive,0.000000,0.000000,1,1,0,6.821856,hold
8.364815712,1,passive,0.000000,0.000000,1,1,0,6.831941,hold
8.374898911,1,passive,0.000000,0.000000,1,1,0,6.842024,hold
8.384983063,1,passive,0.000000,0.000000,1,1,0,6.852108,hold
8.395067215,1,passive,0.000000,0.000000,1,1,0,6.862192,hold
8.405151367,1,passive,0.000000,0.000000,1,1,0,6.872276,hold
8.415235519,1,passive,0.000000,0.000000,1,1,0,6.882360,hold
8.425319672,1,passive,0.000000,0.000000,1,1,0,6.892445,hold
8.435403824,1,passive,0.000000,0.000000,1,1,0,6.902529,hold
8.445487976,1,passive,0.000000,0.000000,1,1,0,6.912613,hold
8.455572128,1,passive,0.000000,0.000000,1,1,0,6.922697,hold
8.465656281,1,passive,0.000000,0.000000,1,1,0,6.932781,hold
8.475740433,1,passive,0.000000,0.000000,1,1,0,6.942865,hold
8.485823631,1,passive,0.000000,0.000000,1,1,0,6.952949,hold
8.495908737,1,passive,0.000000,0.000000,1,1,0,6.963034,hold
8.505991936,1,passive,0.000000,0.000000,1,1,0,6.973117,hold
8.516076088,1,passive,0.000000,0.000000,1,1,0,6.983201,hold
8.526160240,1,passive,0.000000,0.000000,1,1,0,6.993285,hold
8.536244392,1,passive,0.000000,0.000000,1,1,0,7.003369,hold
8.546328545,1,passive,0.000000,0.000000,1,1,0,7.013453,hold
8.556412697,1,passive,0.000000,0.000000,1,1,0,7.023538,hold
8.566496849,1,passive,0.000000,0.000000,1,1,0,7.033622,hold
8.576581001,1,passive,0.000000,0.000000,1,1,0,7.043706,hold
8.586665154,1,passive,0.000000,0.000000,1,1,0,7.053790,hold
8.596748352,1,passive,0.000000,0.000000,1,1,0,7.063873,hold
8.606832504,1,passive,0.000000,0.000000,1,1,0,7.073957,hold
8.616916656,1,passive,0.000000,0.000000,1,1,0,7.084042,hold
8.627000809,1,passive,0.000000,0.000000,1,1,0,7.094126,hold
8.637084961,1,passive,0.000000,0.000000,1,1,0,7.104210,hold
8.647169113,1,passive,0.000000,0.000000,1,1,0,7.114294,hold
8.657253265,1,passive,0.000000,0.000000,1,1,0,7.124378,hold
8.667337418,1,passive,0.000000,0.000000,1,1,0,7.134462,hold
8.677421570,1,passive,0.000000,0.000000,1,1,0,7.144547,hold
8.687505722,1,passive,0.000000,0.000000,1,1,0,7.154631,hold
8.697589874,1,passive,0.000000,0.000000,1,1,0,7.164715,hold
8.707674026,1,passive,0.000000,0.000000,1,1,0,7.174799,hold
8.717758179,1,passive,0.000000,0.000000,1,1,0,7.184883,hold
8.727841377,1,passive,0.000000,0.000000,1,1,0,7.194966,hold
8.737925529,1,passive,0.000000,0.000000,1,1,0,7.205050,hold
8.748009682,1,passive,0.000000,0.000000,1,1,0,7.215135,hold
8.758093834,1,passive,0.000000,0.000000,1,1,0,7.225219,hold
8.768177986,1,passive,0.000000,0.000000,1,1,0,7.235303,hold
8.778262138,1,passive,0.000000,0.000000,1,1,0,7.245387,hold
8.788346291,1,passive,0.000000,0.000000,1,1,0,7.255471,hold
8.798430443,1,passive,0.000000,0.000000,1,1,0,7.265555,hold
8.808514595,1,passive,0.000000,0.000000,1,1,0,7.275640,hold
8.818598747,1,passive,0.000000,0.000000,1,1,0,7.285724,hold
8.828682899,1,passive,0.000000,0.000000,1,1,0,7.295808,hold
8.838767052,1,passive,0.000000,0.000000,1,1,0,7.305892,hold
8.848850250,1,passive,0.000000,0.000000,1,1,0,7.315975,hold
8.858934402,1,passive,0.000000,0.000000,1,1,0,7.326059,hold
8.869018555,1,passive,0.000000,0.000000,1,1,0,7.336143,hold
8.879102707,1,passive,0.000000,0.000000,1,1,0,7.346228,hold
8.889186859,1,passive,0.000000,0.000000,1,1,0,7.356312,hold
8.899271011,1,passive,0.000000,0.000000,1,1,0,7.366396,hold
8.909355164,1,passive,0.000000,0.000000,1,1,0,7.376480,hold
8.919439316,1,passive,0.000000,0.000000,1,1,0,7.386564,hold
8.929523468,1,passive,0.000000,0.000000,1,1,0,7.396648,hold
8.939607620,1,passive,0.000000,0.000000,1,1,0,7.406733,hold
8.949691772,1,passive,0.000000,0.000000,1,1,0,7.416817,hold
8.959775925,1,passive,0.000000,0.000000,1,1,0,7.426901,hold
8.969859123,1,passive,0.000000,0.000000,1,1,0,7.436984,hold
8.979943275,1,passive,0.000000,0.000000,1,1,0,7.447068,hold
8.990027428,1,passive,0.000000,0.000000,1,1,0,7.457152,hold
9.000111580,1,passive,0.000000,0.000000,1,1,0,7.467237,hold
9.010195732,1,passive,0.000000,0.000000,1,1,0,7.477321,hold
9.020279884,1,passive,0.000000,0.000000,1,1,0,7.487405,hold
9.030364037,1,passive,0.000000,0.000000,1,1,0,7.497489,hold
9.040448189,1,passive,0.000000,0.000000,1,1,0,7.507573,hold
9.050532341,1,passive,0.000000,0.000000,1,1,0,7.517657,hold
9.060616493,1,passive,0.000000,0.000000,1,1,0,7.527741,hold
9.070700645,1,passive,0.000000,0.000000,1,1,0,7.537826,hold
9.080784798,1,passive,0.000000,0.000000,1,1,0,7.547910,hold
9.090868950,1,passive,0.000000,0.000000,1,1,0,7.557994,hold
9.100952148,1,passive,0.000000,0.000000,1,1,0,7.568077,hold
9.111036301,1,passive,0.000000,0.000000,1,1,0,7.578161,hold
9.121120453,1,passive,0.000000,0.000000,1,1,0,7.588245,hold
9.131204605,1,passive,0.000000,0.000000,1,1,0,7.598330,hold
9.141288757,1,passive,0.000000,0.000000,1,1,0,7.608414,hold
9.151372910,1,passive,0.000000,0.000000,1,1,0,7.618498,hold
9.161457062,1,passive,0.000000,0.000000,1,1,0,7.628582,hold
9.171541214,1,passive,0.000000,0.000000,1,1,0,7.638666,hold
9.181625366,1,passive,0.000000,0.000000,1,1,0,7.648750,hold
9.191709518,1,passive,0.000000,0.000000,1,1,0,7.658834,hold
9.201793671,1,passive,0.000000,0.000000,1,1,0,7.668919,hold
9.211877823,1,passive,0.000000,0.000000,1,1,0,7.679003,hold
9.221961975,1,passive,0.000000,0.000000,1,1,0,7.689087,hold
9.232046127,1,passive,0.000000,0.000000,1,1,0,7.699171,hold
9.242130280,1,passive,0.000000,0.000000,1,1,0,7.709255,hold
9.252213478,1,passive,0.000000,0.000000,1,1,0,7.719338,hold
9.262297630,1,passive,0.000000,0.000000,1,1,0,7.729423,hold
9.272381783,1,passive,0.000000,0.000000,1,1,0,7.739507,hold
9.282465935,1,passive,0.000000,0.000000,1,1,0,7.749591,hold
9.292550087,1,passive,0.000000,0.000000,1,1,0,7.759675,hold
9.302634239,1,passive,0.000000,0.000000,1,1,0,7.769759,hold
9.312718391,1,passive,0.000000,0.000000,1,1,0,7.779843,hold
9.322802544,1,passive,0.000000,0.000000,1,1,0,7.789927,hold
9.332886696,1,passive,0.000000,0.000000,1,1,0,7.800012,hold
9.342969894,1,passive,0.000000,0.000000,1,1,0,7.810095,hold
9.353054047,1,passive,0.000000,0.000000,1,1,0,7.820179,hold
9.363138199,1,passive,0.000000,0.000000,1,1,0,7.830263,hold
9.373222351,1,passive,0.000000,0.000000,1,1,0,7.840347,hold
9.383306503,1,passive,0.000000,0.000000,1,1,0,7.850431,hold
9.393390656,1,passive,0.000000,0.000000,1,1,0,7.860516,hold
9.403474808,1,passive,0.000000,0.000000,1,1,0,7.870600,hold
9.413558960,1,passive,0.000000,0.000000,1,1,0,7.880684,hold
9.423643112,1,passive,0.000000,0.000000,1,1,0,7.890768,hold
9.433727264,1,passive,0.000000,0.000000,1,1,0,7.900852,hold
9.443811417,1,passive,0.000000,0.000000,1,1,0,7.910936,hold
9.453895569,1,passive,0.000000,0.000000,1,1,0,7.921021,hold
9.463979721,1,passive,0.000000,0.000000,1,1,0,7.931105,hold
9.474062920,1,passive,0.000000,0.000000,1,1,0,7.941188,hold
9.484147072,1,passive,0.000000,0.000000,1,1,0,7.951272,hold
9.494231224,1,passive,0.000000,0.000000,1,1,0,7.961356,hold
9.504315376,1,passive,0.000000,0.000000,1,1,0,7.971440,hold
9.514399529,1,passive,0.000000,0.000000,1,1,0,7.981524,hold
9.524483681,1,passive,0.000000,0.000000,1,1,0,7.991609,hold
9.534567833,1,passive,0.000000,0.000000,1,1,0,8.001693,hold
9.544651985,1,passive,0.000000,0.000000,1,1,0,8.011777,hold
9.554736137,1,passive,0.000000,0.000000,1,1,0,8.021861,hold
9.564820290,1,passive,0.000000,0.000000,1,1,0,8.031945,hold
9.574904442,1,passive,0.000000,0.000000,1,1,0,8.042029,hold
9.584988594,1,passive,0.000000,0.000000,1,1,0,8.052114,hold
9.595071793,1,passive,0.000000,0.000000,1,1,0,8.062197,hold
9.605155945,1,passive,0.000000,0.000000,1,1,0,8.072281,hold
9.615240097,1,passive,0.000000,0.000000,1,1,0,8.082365,hold
9.625324249,1,passive,0.000000,0.000000,1,1,0,8.092449,hold
9.635408401,1,passive,0.000000,0.000000,1,1,0,8.102533,hold
9.645492554,1,passive,0.000000,0.000000,1,1,0,8.112617,hold
9.655576706,1,passive,0.000000,0.000000,1,1,0,8.122702,hold
9.665660858,1,passive,0.000000,0.000000,1,1,0,8.132786,hold
9.675745010,1,passive,0.000000,0.000000,1,1,0,8.142870,hold
9.685829163,1,passive,0.000000,0.000000,1,1,0,8.152954,hold
9.695913315,1,passive,0.000000,0.000000,1,1,0,8.163038,hold
9.705997467,1,passive,0.000000,0.000000,1,1,0,8.173122,hold
9.716081619,1,passive,0.000000,0.000000,1,1,0,8.183207,hold
9.726164818,1,passive,0.000000,0.000000,1,1,0,8.193290,hold
9.736248970,1,passive,0.000000,0.000000,1,1,0,8.203374,hold
9.746333122,1,passive,0.000000,0.000000,1,1,0,8.213458,hold
9.756417274,1,passive,0.000000,0.000000,1,1,0,8.223542,hold
9.766501427,1,passive,0.000000,0.000000,1,1,0,8.233626,hold
9.776585579,1,passive,0.000000,0.000000,1,1,0,8.243711,hold
9.786669731,1,passive,0.000000,0.000000,1,1,0,8.253795,hold
9.796753883,1,passive,0.000000,0.000000,1,1,0,8.263879,hold
9.806838036,1,passive,0.000000,0.000000,1,1,0,8.273963,hold
9.816922188,1,passive,0.000000,0.000000,1,1,0,8.284047,hold
9.827006340,1,passive,0.000000,0.000000,1,1,0,8.294131,hold
9.837090492,1,passive,0.000000,0.000000,1,1,0,8.304215,hold
9.847173691,1,passive,0.000000,0.000000,1,1,0,8.314299,hold
9.857257843,1,passive,0.000000,0.000000,1,1,0,8.324383,hold
9.867341995,1,passive,0.000000,0.000000,1,1,0,8.334467,hold
9.877426147,1,passive,0.000000,0.000000,1,1,0,8.344551,hold
9.887510300,1,passive,0.000000,0.000000,1,1,0,8.354635,hold
9.897594452,1,passive,0.000000,0.000000,1,1,0,8.364719,hold
9.907678604,1,passive,0.000000,0.000000,1,1,0,8.374804,hold
9.917762756,1,passive,0.000000,0.000000,1,1,0,8.384888,hold
9.927846909,1,passive,0.000000,0.000000,1,1,0,8.394972,hold
9.937931061,1,passive,0.000000,0.000000,1,1,0,8.405056,hold
9.948015213,1,passive,0.000000,0.000000,1,1,0,8.415140,hold
9.958099365,1,passive,0.000000,0.000000,1,1,0,8.425224,hold
9.968182564,1,passive,0.000000,0.000000,1,1,0,8.435308,hold
9.978266716,1,passive,0.000000,0.000000,1,1,0,8.445392,hold
9.988350868,1,passive,0.000000,0.000000,1,1,0,8.455476,hold
9.998435020,1,passive,0.000000,0.000000,1,1,0,8.465560,hold
10.008519173,1,passive,0.000000,0.000000,1,1,0,8.475644,hold
10.018603325,1,passive,0.000000,0.000000,1,1,0,8.485728,hold
10.028687477,1,passive,0.000000,0.000000,1,1,0,8.495812,hold
10.038771629,1,passive,0.000000,0.000000,1,1,0,8.505897,hold
10.048855782,1,passive,0.000000,0.000000,1,1,0,8.515981,hold
10.058939934,1,passive,0.000000,0.000000,1,1,0,8.526065,hold
10.069024086,1,passive,0.000000,0.000000,1,1,0,8.536149,hold
10.079108238,1,passive,0.000000,0.000000,1,1,0,8.546233,hold
10.089192390,1,passive,0.000000,0.000000,1,1,0,8.556317,hold
10.099275589,1,passive,0.000000,0.000000,1,1,0,8.566401,hold
10.109359741,1,passive,0.000000,0.000000,1,1,0,8.576485,hold
10.119443893,1,passive,0.000000,0.000000,1,1,0,8.586569,hold
10.129528046,1,passive,0.000000,0.000000,1,1,0,8.596653,hold
10.139612198,1,passive,0.000000,0.000000,1,1,0,8.606737,hold
10.149696350,1,passive,0.000000,0.000000,1,1,0,8.616821,hold
10.159780502,1,passive,0.000000,0.000000,1,1,0,8.626905,hold
10.169864655,1,passive,0.000000,0.000000,1,1,0,8.636990,hold
10.179948807,1,passive,0.000000,0.000000,1,1,0,8.647074,hold
10.190032959,1,passive,0.000000,0.000000,1,1,0,8.657158,hold
10.200117111,1,passive,0.000000,0.000000,1,1,0,8.667242,hold
10.210201263,1,passive,0.000000,0.000000,1,1,0,8.677326,hold
10.220284462,1,passive,0.000000,0.000000,1,1,0,8.687409,hold
10.230369568,1,passive,0.000000,0.000000,1,1,0,8.697495,hold
10.240452766,1,passive,0.000000,0.000000,1,1,0,8.707578,hold
10.250536919,1,passive,0.000000,0.000000,1,1,0,8.717662,hold
10.260621071,1,passive,0.000000,0.000000,1,1,0,8.727746,hold
10.270705223,1,passive,0.000000,0.000000,1,1,0,8.737830,hold
10.280789375,1,passive,0.000000,0.000000,1,1,0,8.747914,hold
10.290873528,1,passive,0.000000,0.000000,1,1,0,8.757998,hold
10.300957680,1,passive,0.000000,0.000000,1,1,0,8.768083,hold
10.311041832,1,passive,0.000000,0.000000,1,1,0,8.778167,hold
10.321125984,1,passive,0.000000,0.000000,1,1,0,8.788251,hold
10.331210136,1,passive,0.000000,0.000000,1,1,0,8.798335,hold
10.341294289,1,passive,0.000000,0.000000,1,1,0,8.808419,hold
10.351378441,1,passive,0.000000,0.000000,1,1,0,8.818503,hold
10.361461639,1,passive,0.000000,0.000000,1,1,0,8.828587,hold
10.371546745,1,passive,0.000000,0.000000,1,1,0,8.838672,hold
10.381629944,1,passive,0.000000,0.000000,1,1,0,8.848755,hold
10.391714096,1,passive,0.000000,0.000000,1,1,0,8.858839,hold
10.401798248,1,passive,0.000000,0.000000,1,1,0,8.868923,hold
10.411882401,1,passive,0.000000,0.000000,1,1,0,8.879007,hold
10.421966553,1,passive,0.000000,0.000000,1,1,0,8.889091,hold
10.432050705,1,passive,0.000000,0.000000,1,1,0,8.899176,hold
10.442134857,1,passive,0.000000,0.000000,1,1,0,8.909260,hold
10.452219009,1,passive,0.000000,0.000000,1,1,0,8.919344,hold
10.462303162,1,passive,0.000000,0.000000,1,1,0,8.929428,hold
10.472387314,1,passive,0.000000,0.000000,1,1,0,8.939512,hold
10.482471466,1,passive,0.000000,0.000000,1,1,0,8.949596,hold
10.492555618,1,passive,0.000000,0.000000,1,1,0,8.959681,hold
10.502639771,1,passive,0.000000,0.000000,1,1,0,8.969765,hold
10.512722969,1,passive,0.000000,0.000000,1,1,0,8.979848,hold
10.522807121,1,passive,0.000000,0.000000,1,1,0,8.989932,hold
10.532891273,1,passive,0.000000,0.000000,1,1,0,9.000016,hold
10.542975426,1,passive,0.000000,0.000000,1,1,0,9.010100,hold
10.553059578,1,passive,0.000000,0.000000,1,1,0,9.020185,hold
10.563143730,1,passive,0.000000,0.000000,1,1,0,9.030269,hold
10.573227882,1,passive,0.000000,0.000000,1,1,0,9.040353,hold
10.583312035,1,passive,0.000000,0.000000,1,1,0,9.050437,hold
10.593396187,1,passive,0.000000,0.000000,1,1,0,9.060521,hold
10.603480339,1,passive,0.000000,0.000000,1,1,0,9.070605,hold
10.613564491,1,passive,0.000000,0.000000,1,1,0,9.080689,hold
10.623648643,1,passive,0.000000,0.000000,1,1,0,9.090774,hold
10.633732796,1,passive,0.000000,0.000000,1,1,0,9.100858,hold
10.643815994,1,passive,0.000000,0.000000,1,1,0,9.110941,hold
10.653900146,1,passive,0.000000,0.000000,1,1,0,9.121025,hold
10.663984299,1,passive,0.000000,0.000000,1,1,0,9.131109,hold
10.674068451,1,passive,0.000000,0.000000,1,1,0,9.141193,hold
10.684152603,1,passive,0.000000,0.000000,1,1,0,9.151278,hold
10.694236755,1,passive,0.000000,0.000000,1,1,0,9.161362,hold
10.704320908,1,passive,0.000000,0.000000,1,1,0,9.171446,hold
10.714405060,1,passive,0.000000,0.000000,1,1,0,9.181530,hold
10.724489212,1,passive,0.000000,0.000000,1,1,0,9.191614,hold
10.734573364,1,passive,0.000000,0.000000,1,1,0,9.201698,hold
10.744657516,1,passive,0.000000,0.000000,1,1,0,9.211782,hold
10.754741669,1,passive,0.000000,0.000000,1,1,0,9.221867,hold
10.764824867,1,passive,0.000000,0.000000,1,1,0,9.231950,hold
10.774909019,1,passive,0.000000,0.000000,1,1,0,9.242034,hold
10.784993172,1,passive,0.000000,0.000000,1,1,0,9.252118,hold
10.795077324,1,passive,0.000000,0.000000,1,1,0,9.262202,hold
10.805161476,1,passive,0.000000,0.000000,1,1,0,9.272286,hold
10.815245628,1,passive,0.000000,0.000000,1,1,0,9.282371,hold
10.825329781,1,passive,0.000000,0.000000,1,1,0,9.292455,hold
10.835413933,1,passive,0.000000,0.000000,1,1,0,9.302539,hold
10.845498085,1,passive,0.000000,0.000000,1,1,0,9.312623,hold
10.855582237,1,passive,0.000000,0.000000,1,1,0,9.322707,hold
10.865666389,1,passive,0.000000,0.000000,1,1,0,9.332791,hold
10.875750542,1,passive,0.000000,0.000000,1,1,0,9.342875,hold
10.885833740,1,passive,0.000000,0.000000,1,1,0,9.352959,hold
10.895917892,1,passive,0.000000,0.000000,1,1,0,9.363043,hold
10.906002045,1,passive,0.000000,0.000000,1,1,0,9.373127,hold
10.916086197,1,passive,0.000000,0.000000,1,1,0,9.383211,hold
10.926170349,1,passive,0.000000,0.000000,1,1,0,9.393295,hold
10.936254501,1,passive,0.000000,0.000000,1,1,0,9.403379,hold
10.946338654,1,passive,0.000000,0.000000,1,1,0,9.413464,hold
10.956422806,1,passive,0.000000,0.000000,1,1,0,9.423548,hold
10.966506958,1,passive,0.000000,0.000000,1,1,0,9.433632,hold
10.976591110,1,passive,0.000000,0.000000,1,1,0,9.443716,hold
10.986675262,1,passive,0.000000,0.000000,1,1,0,9.453800,hold
10.996759415,1,passive,0.000000,0.000000,1,1,0,9.463884,hold
11.006843567,1,passive,0.000000,0.000000,1,1,0,9.473969,hold
11.016926765,1,passive,0.000000,0.000000,1,1,0,9.484052,hold
11.027010918,1,passive,0.000000,0.000000,1,1,0,9.494136,hold
11.037095070,1,passive,0.000000,0.000000,1,1,0,9.504220,hold
11.047179222,1,passive,0.000000,0.000000,1,1,0,9.514304,hold
11.057263374,1,passive,0.000000,0.000000,1,1,0,9.524388,hold
11.067347527,1,passive,0.000000,0.000000,1,1,0,9.534472,hold
11.077431679,1,passive,0.000000,0.000000,1,1,0,9.544557,hold
11.087515831,1,passive,0.000000,0.000000,1,1,0,9.554641,hold
11.097599983,1,passive,0.000000,0.000000,1,1,0,9.564725,hold
11.107684135,1,passive,0.000000,0.000000,1,1,0,9.574809,hold
11.117768288,1,passive,0.000000,0.000000,1,1,0,9.584893,hold
11.127852440,1,passive,0.000000,0.000000,1,1,0,9.594977,hold
11.137936592,1,passive,0.000000,0.000000,1,1,0,9.605062,hold
11.148019791,1,passive,0.000000,0.000000,1,1,0,9.615145,hold
11.158103943,1,passive,0.000000,0.000000,1,1,0,9.625229,hold
11.168188095,1,passive,0.000000,0.000000,1,1,0,9.635313,hold
11.178272247,1,passive,0.000000,0.000000,1,1,0,9.645397,hold
11.188356400,1,passive,0.000000,0.000000,1,1,0,9.655481,hold
11.198440552,1,passive,0.000000,0.000000,1,1,0,9.665565,hold
11.208524704,1,passive,0.000000,0.000000,1,1,0,9.675650,hold
11.218608856,1,passive,0.000000,0.000000,1,1,0,9.685734,hold
11.228693008,1,passive,0.000000,0.000000,1,1,0,9.695818,hold
11.238777161,1,passive,0.000000,0.000000,1,1,0,9.705902,hold
11.248861313,1,passive,0.000000,0.000000,1,1,0,9.715986,hold
11.258945465,1,passive,0.000000,0.000000,1,1,0,9.726070,hold
11.269029617,1,passive,0.000000,0.000000,1,1,0,9.736155,hold
11.279113770,1,passive,0.000000,0.000000,1,1,0,9.746239,hold
11.289196968,1,passive,0.000000,0.000000,1,1,0,9.756322,hold
11.299281120,1,passive,0.000000,0.000000,1,1,0,9.766406,hold
11.309365273,1,passive,0.000000,0.000000,1,1,0,9.776490,hold
11.319449425,1,passive,0.000000,0.000000,1,1,0,9.786574,hold
11.329533577,1,passive,0.000000,0.000000,1,1,0,9.796659,hold
11.339617729,1,passive,0.000000,0.000000,1,1,0,9.806743,hold
11.349701881,1,passive,0.000000,0.000000,1,1,0,9.816827,hold
11.359786034,1,passive,0.000000,0.000000,1,1,0,9.826911,hold
11.369870186,1,passive,0.000000,0.000000,1,1,0,9.836995,hold
11.379954338,1,passive,0.000000,0.000000,1,1,0,9.847079,hold
11.390038490,1,passive,0.000000,0.000000,1,1,0,9.857163,hold
11.400122643,1,passive,0.000000,0.000000,1,1,0,9.867248,hold
11.410206795,1,passive,0.000000,0.000000,1,1,0,9.877332,hold
11.420290947,1,passive,0.000000,0.000000,1,1,0,9.887416,hold
11.430375099,1,passive,0.000000,0.000000,1,1,0,9.897500,hold
11.440458298,1,passive,0.000000,0.000000,1,1,0,9.907583,hold
11.450542450,1,passive,0.000000,0.000000,1,1,0,9.917667,hold
11.460626602,1,passive,0.000000,0.000000,1,1,0,9.927752,hold
11.470710754,1,passive,0.000000,0.000000,1,1,0,9.937836,hold
11.480794907,1,passive,0.000000,0.000000,1,1,0,9.947920,hold
11.490879059,1,passive,0.000000,0.000000,1,1,0,9.958004,hold
11.500963211,1,passive,0.000000,0.000000,1,1,0,9.968088,hold
11.511047363,1,passive,0.000000,0.000000,1,1,0,9.978172,hold
11.521131516,1,passive,0.000000,0.000000,1,1,0,9.988256,hold
11.531215668,1,passive,0.000000,0.000000,1,1,0,9.998341,hold
11.541299820,1,passive,0.000000,0.000000,1,1,0,10.008425,hold
11.551383972,1,passive,0.000000,0.000000,1,1,0,10.018509,hold
11.561468124,1,passive,0.000000,0.000000,1,1,0,10.028593,hold
11.571552277,1,passive,0.000000,0.000000,1,1,0,10.038677,hold
11.581635475,1,passive,0.000000,0.000000,1,1,0,10.048760,hold
11.591719627,1,passive,0.000000,0.000000,1,1,0,10.058845,hold
11.601803780,1,passive,0.000000,0.000000,1,1,0,10.068929,hold
11.611887932,1,passive,0.000000,0.000000,1,1,0,10.079013,hold
11.621972084,1,passive,0.000000,0.000000,1,1,0,10.089097,hold
11.632056236,1,passive,0.000000,0.000000,1,1,0,10.099181,hold
11.642140388,1,passive,0.000000,0.000000,1,1,0,10.109265,hold
11.652224541,1,passive,0.000000,0.000000,1,1,0,10.119349,hold
11.662308693,1,passive,0.000000,0.000000,1,1,0,10.129434,hold
11.672392845,1,passive,0.000000,0.000000,1,1,0,10.139518,hold
11.682476997,1,passive,0.000000,0.000000,1,1,0,10.149602,hold
