timestamp_s,controller_enabled,controller_mode,gamma_raw,gamma_filtered,nhc_every_n_ticks,controller_state,transition,dwell_time_s,reason
11.692561150,1,passive,0.000000,0.000000,1,1,0,10.159686,hold
11.702645302,1,passive,0.000000,0.000000,1,1,0,10.169770,hold
11.712729454,1,passive,0.000000,0.000000,1,1,0,10.179854,hold
11.722813606,1,passive,0.000000,0.000000,1,1,0,10.189939,hold
11.732896805,1,passive,0.000000,0.000000,1,1,0,10.200022,hold
11.742980957,1,passive,0.000000,0.000000,1,1,0,10.210106,hold
11.753065109,1,passive,0.000000,0.000000,1,1,0,10.220190,hold
11.763149261,1,passive,0.000000,0.000000,1,1,0,10.230274,hold
11.773233414,1,passive,0.000000,0.000000,1,1,0,10.240358,hold
11.783317566,1,passive,0.000000,0.000000,1,1,0,10.250443,hold
11.793401718,1,passive,0.000000,0.000000,1,1,0,10.260527,hold
11.803485870,1,passive,0.000000,0.000000,1,1,0,10.270611,hold
11.813570023,1,passive,0.000000,0.000000,1,1,0,10.280695,hold
11.823654175,1,passive,0.000000,0.000000,1,1,0,10.290779,hold
11.833738327,1,passive,0.000000,0.000000,1,1,0,10.300863,hold
11.843822479,1,passive,0.000000,0.000000,1,1,0,10.310947,hold
11.853906631,1,passive,0.000000,0.000000,1,1,0,10.321032,hold
11.863989830,1,passive,0.000000,0.000000,1,1,0,10.331115,hold
11.874073982,1,passive,0.000000,0.000000,1,1,0,10.341199,hold
11.884158134,1,passive,0.000000,0.000000,1,1,0,10.351283,hold
11.894242287,1,passive,0.000000,0.000000,1,1,0,10.361367,hold
11.904326439,1,passive,0.000000,0.000000,1,1,0,10.371451,hold
11.914410591,1,passive,0.000000,0.000000,1,1,0,10.381536,hold
11.924494743,1,passive,0.000000,0.000000,1,1,0,10.391620,hold
11.934578896,1,passive,0.000000,0.000000,1,1,0,10.401704,hold
11.944663048,1,passive,0.000000,0.000000,1,1,0,10.411788,hold
11.954747200,1,passive,0.000000,0.000000,1,1,0,10.421872,hold
11.964831352,1,passive,0.000000,0.000000,1,1,0,10.431956,hold
11.974915504,1,passive,0.000000,0.000000,1,1,0,10.442040,hold
11.984998703,1,passive,0.000000,0.000000,1,1,0,10.452124,hold
11.995082855,1,passive,0.000000,0.000000,1,1,0,10.462208,hold
12.005167007,1,passive,0.000000,0.000000,1,1,0,10.472292,hold
12.015251160,1,passive,0.000000,0.000000,1,1,0,10.482376,hold
12.025335312,1,passive,0.000000,0.000000,1,1,0,10.492460,hold
12.035419464,1,passive,0.000000,0.000000,1,1,0,10.502544,hold
12.045503616,1,passive,0.000000,0.000000,1,1,0,10.512629,hold
12.055587769,1,passive,0.000000,0.000000,1,1,0,10.522713,hold
12.065671921,1,passive,0.000000,0.000000,1,1,0,10.532797,hold
12.075756073,1,passive,0.000000,0.000000,1,1,0,10.542881,hold
12.085840225,1,passive,0.000000,0.000000,1,1,0,10.552965,hold
12.095924377,1,passive,0.000000,0.000000,1,1,0,10.563049,hold
12.106008530,1,passive,0.000000,0.000000,1,1,0,10.573133,hold
12.116092682,1,passive,0.000000,0.000000,1,1,0,10.583218,hold
12.126175880,1,passive,0.000000,0.000000,1,1,0,10.593301,hold
12.136260986,1,passive,0.000000,0.000000,1,1,0,10.603386,hold
12.146345139,1,passive,0.000000,0.000000,1,1,0,10.613470,hold
12.156428337,1,passive,0.000000,0.000000,1,1,0,10.623553,hold
12.166512489,1,passive,0.000000,0.000000,1,1,0,10.633637,hold
12.176596642,1,passive,0.000000,0.000000,1,1,0,10.643722,hold
12.186680794,1,passive,0.000000,0.000000,1,1,0,10.653806,hold
12.196764946,1,passive,0.000000,0.000000,1,1,0,10.663890,hold
12.206849098,1,passive,0.000000,0.000000,1,1,0,10.673974,hold
12.216933250,1,passive,0.000000,0.000000,1,1,0,10.684058,hold
12.227017403,1,passive,0.000000,0.000000,1,1,0,10.694142,hold
12.237101555,1,passive,0.000000,0.000000,1,1,0,10.704226,hold
12.247185707,1,passive,0.000000,0.000000,1,1,0,10.714311,hold
12.257269859,1,passive,0.000000,0.000000,1,1,0,10.724395,hold
12.267354012,1,passive,0.000000,0.000000,1,1,0,10.734479,hold
12.277438164,1,passive,0.000000,0.000000,1,1,0,10.744563,hold
12.287521362,1,passive,0.000000,0.000000,1,1,0,10.754646,hold
12.297605515,1,passive,0.000000,0.000000,1,1,0,10.764730,hold
12.307689667,1,passive,0.000000,0.000000,1,1,0,10.774815,hold
12.317773819,1,passive,0.000000,0.000000,1,1,0,10.784899,hold
12.327857971,1,passive,0.000000,0.000000,1,1,0,10.794983,hold
12.337942123,1,passive,0.000000,0.000000,1,1,0,10.805067,hold
12.348026276,1,passive,0.000000,0.000000,1,1,0,10.815151,hold
12.358110428,1,passive,0.000000,0.000000,1,1,0,10.825235,hold
12.368194580,1,passive,0.000000,0.000000,1,1,0,10.835320,hold
12.378278732,1,passive,0.000000,0.000000,1,1,0,10.845404,hold
12.388362885,1,passive,0.000000,0.000000,1,1,0,10.855488,hold
12.398447037,1,passive,0.000000,0.000000,1,1,0,10.865572,hold
12.408530235,1,passive,0.000000,0.000000,1,1,0,10.875655,hold
12.418614388,1,passive,0.000000,0.000000,1,1,0,10.885739,hold
12.428698540,1,passive,0.000000,0.000000,1,1,0,10.895823,hold
12.438782692,1,passive,0.000000,0.000000,1,1,0,10.905908,hold
12.448866844,1,passive,0.000000,0.000000,1,1,0,10.915992,hold
12.458950996,1,passive,0.000000,0.000000,1,1,0,10.926076,hold
12.469035149,1,passive,0.000000,0.000000,1,1,0,10.936160,hold
12.479119301,1,passive,0.000000,0.000000,1,1,0,10.946244,hold
12.489203453,1,passive,0.000000,0.000000,1,1,0,10.956328,hold
12.499287605,1,passive,0.000000,0.000000,1,1,0,10.966413,hold
12.509371758,1,passive,0.000000,0.000000,1,1,0,10.976497,hold
12.519455910,1,passive,0.000000,0.000000,1,1,0,10.986581,hold
12.529540062,1,passive,0.000000,0.000000,1,1,0,10.996665,hold
12.539624214,1,passive,0.000000,0.000000,1,1,0,11.006749,hold
12.549708366,1,passive,0.000000,0.000000,1,1,0,11.016833,hold
12.559792519,1,passive,0.000000,0.000000,1,1,0,11.026917,hold
12.569876671,1,passive,0.000000,0.000000,1,1,0,11.037002,hold
12.579959869,1,passive,0.000000,0.000000,1,1,0,11.047085,hold
12.590044022,1,passive,0.000000,0.000000,1,1,0,11.057169,hold
12.600128174,1,passive,0.000000,0.000000,1,1,0,11.067253,hold
12.610212326,1,passive,0.000000,0.000000,1,1,0,11.077337,hold
12.620296478,1,passive,0.000000,0.000000,1,1,0,11.087421,hold
12.630380630,1,passive,0.000000,0.000000,1,1,0,11.097506,hold
12.640464783,1,passive,0.000000,0.000000,1,1,0,11.107590,hold
12.650548935,1,passive,0.000000,0.000000,1,1,0,11.117674,hold
12.660633087,1,passive,0.000000,0.000000,1,1,0,11.127758,hold
12.670717239,1,passive,0.000000,0.000000,1,1,0,11.137842,hold
12.680801392,1,passive,0.000000,0.000000,1,1,0,11.147926,hold
12.690885544,1,passive,0.000000,0.000000,1,1,0,11.158010,hold
12.700968742,1,passive,0.000000,0.000000,1,1,0,11.168094,hold
12.711053848,1,passive,0.000000,0.000000,1,1,0,11.178179,hold
12.721138000,1,passive,0.000000,0.000000,1,1,0,11.188263,hold
12.731221199,1,passive,0.000000,0.000000,1,1,0,11.198346,hold
12.741305351,1,passive,0.000000,0.000000,1,1,0,11.208430,hold
12.751389503,1,passive,0.000000,0.000000,1,1,0,11.218514,hold
12.761473656,1,passive,0.000000,0.000000,1,1,0,11.228599,hold
12.771557808,1,passive,0.000000,0.000000,1,1,0,11.238683,hold
12.781641960,1,passive,0.000000,0.000000,1,1,0,11.248767,hold
12.791726112,1,passive,0.000000,0.000000,1,1,0,11.258851,hold
12.801810265,1,passive,0.000000,0.000000,1,1,0,11.268935,hold
12.811894417,1,passive,0.000000,0.000000,1,1,0,11.279019,hold
12.821978569,1,passive,0.000000,0.000000,1,1,0,11.289104,hold
12.832062721,1,passive,0.000000,0.000000,1,1,0,11.299188,hold
12.842146873,1,passive,0.000000,0.000000,1,1,0,11.309272,hold
12.852231026,1,passive,0.000000,0.000000,1,1,0,11.319356,hold
12.862315178,1,passive,0.000000,0.000000,1,1,0,11.329440,hold
12.872398376,1,passive,0.000000,0.000000,1,1,0,11.339523,hold
12.882482529,1,passive,0.000000,0.000000,1,1,0,11.349607,hold
12.892566681,1,passive,0.000000,0.000000,1,1,0,11.359692,hold
12.902650833,1,passive,0.000000,0.000000,1,1,0,11.369776,hold
12.912734985,1,passive,0.000000,0.000000,1,1,0,11.379860,hold
12.922819138,1,passive,0.000000,0.000000,1,1,0,11.389944,hold
12.932903290,1,passive,0.000000,0.000000,1,1,0,11.400028,hold
12.942987442,1,passive,0.000000,0.000000,1,1,0,11.410112,hold
12.953071594,1,passive,0.000000,0.000000,1,1,0,11.420197,hold
12.963155746,1,passive,0.000000,0.000000,1,1,0,11.430281,hold
12.973239899,1,passive,0.000000,0.000000,1,1,0,11.440365,hold
12.983324051,1,passive,0.000000,0.000000,1,1,0,11.450449,hold
12.993408203,1,passive,0.000000,0.000000,1,1,0,11.460533,hold
13.003491402,1,passive,0.000000,0.000000,1,1,0,11.470616,hold
13.013575554,1,passive,0.000000,0.000000,1,1,0,11.480700,hold
13.023659706,1,passive,0.000000,0.000000,1,1,0,11.490785,hold
13.033743858,1,passive,0.000000,0.000000,1,1,0,11.500869,hold
13.043828011,1,passive,0.000000,0.000000,1,1,0,11.510953,hold
13.053912163,1,passive,0.000000,0.000000,1,1,0,11.521037,hold
13.063996315,1,passive,0.000000,0.000000,1,1,0,11.531121,hold
13.074080467,1,passive,0.000000,0.000000,1,1,0,11.541205,hold
13.084164619,1,passive,0.000000,0.000000,1,1,0,11.551290,hold
13.094248772,1,passive,0.000000,0.000000,1,1,0,11.561374,hold
13.104332924,1,passive,0.000000,0.000000,1,1,0,11.571458,hold
13.114417076,1,passive,0.000000,0.000000,1,1,0,11.581542,hold
13.124501228,1,passive,0.000000,0.000000,1,1,0,11.591626,hold
13.134585381,1,passive,0.000000,0.000000,1,1,0,11.601710,hold
13.144669533,1,passive,0.000000,0.000000,1,1,0,11.611794,hold
13.154753685,1,passive,0.000000,0.000000,1,1,0,11.621879,hold
13.164837837,1,passive,0.000000,0.000000,1,1,0,11.631963,hold
13.174921036,1,passive,0.000000,0.000000,1,1,0,11.642046,hold
13.185005188,1,passive,0.000000,0.000000,1,1,0,11.652130,hold
13.195089340,1,passive,0.000000,0.000000,1,1,0,11.662214,hold
13.205173492,1,passive,0.000000,0.000000,1,1,0,11.672298,hold
13.215257645,1,passive,0.000000,0.000000,1,1,0,11.682383,hold
13.225341797,1,passive,0.000000,0.000000,1,1,0,11.692467,hold
13.235425949,1,passive,0.000000,0.000000,1,1,0,11.702551,hold
13.245510101,1,passive,0.000000,0.000000,1,1,0,11.712635,hold
13.255594254,1,passive,0.000000,0.000000,1,1,0,11.722719,hold
13.265678406,1,passive,0.000000,0.000000,1,1,0,11.732803,hold
13.275762558,1,passive,0.000000,0.000000,1,1,0,11.742887,hold
13.285846710,1,passive,0.000000,0.000000,1,1,0,11.752972,hold
13.295930862,1,passive,0.000000,0.000000,1,1,0,11.763056,hold
13.306015015,1,passive,0.000000,0.000000,1,1,0,11.773140,hold
13.316099167,1,passive,0.000000,0.000000,1,1,0,11.783224,hold
13.326183319,1,passive,0.000000,0.000000,1,1,0,11.793308,hold
13.336267471,1,passive,0.000000,0.000000,1,1,0,11.803392,hold
13.346350670,1,passive,0.000000,0.000000,1,1,0,11.813476,hold
13.356434822,1,passive,0.000000,0.000000,1,1,0,11.823560,hold
13.366518974,1,passive,0.000000,0.000000,1,1,0,11.833644,hold
13.376603127,1,passive,0.000000,0.000000,1,1,0,11.843728,hold
13.386687279,1,passive,0.000000,0.000000,1,1,0,11.853812,hold
13.396771431,1,passive,0.000000,0.000000,1,1,0,11.863896,hold
13.406855583,1,passive,0.000000,0.000000,1,1,0,11.873981,hold
13.416939735,1,passive,0.000000,0.000000,1,1,0,11.884065,hold
13.427023888,1,passive,0.000000,0.000000,1,1,0,11.894149,hold
13.437108040,1,passive,0.000000,0.000000,1,1,0,11.904233,hold
13.447192192,1,passive,0.000000,0.000000,1,1,0,11.914317,hold
13.457276344,1,passive,0.000000,0.000000,1,1,0,11.924401,hold
13.467360497,1,passive,0.000000,0.000000,1,1,0,11.934485,hold
13.477444649,1,passive,0.000000,0.000000,1,1,0,11.944570,hold
13.487528801,1,passive,0.000000,0.000000,1,1,0,11.954654,hold
13.497612000,1,passive,0.000000,0.000000,1,1,0,11.964737,hold
13.507696152,1,passive,0.000000,0.000000,1,1,0,11.974821,hold
13.517780304,1,passive,0.000000,0.000000,1,1,0,11.984905,hold
13.527864456,1,passive,0.000000,0.000000,1,1,0,11.994989,hold
13.537948608,1,passive,0.000000,0.000000,1,1,0,12.005074,hold
13.548032761,1,passive,0.000000,0.000000,1,1,0,12.015158,hold
13.558116913,1,passive,0.000000,0.000000,1,1,0,12.025242,hold
13.568201065,1,passive,0.000000,0.000000,1,1,0,12.035326,hold
13.578285217,1,passive,0.000000,0.000000,1,1,0,12.045410,hold
13.588369370,1,passive,0.000000,0.000000,1,1,0,12.055494,hold
13.598453522,1,passive,0.000000,0.000000,1,1,0,12.065578,hold
13.608537674,1,passive,0.000000,0.000000,1,1,0,12.075663,hold
13.618621826,1,passive,0.000000,0.000000,1,1,0,12.085747,hold
13.628705978,1,passive,0.000000,0.000000,1,1,0,12.095831,hold
13.638789177,1,passive,0.000000,0.000000,1,1,0,12.105914,hold
13.648873329,1,passive,0.000000,0.000000,1,1,0,12.115998,hold
13.658957481,1,passive,0.000000,0.000000,1,1,0,12.126082,hold
13.669041634,1,passive,0.000000,0.000000,1,1,0,12.136167,hold
13.679125786,1,passive,0.000000,0.000000,1,1,0,12.146251,hold
13.689209938,1,passive,0.000000,0.000000,1,1,0,12.156335,hold
13.699294090,1,passive,0.000000,0.000000,1,1,0,12.166419,hold
13.709378242,1,passive,0.000000,0.000000,1,1,0,12.176503,hold
13.719462395,1,passive,0.000000,0.000000,1,1,0,12.186587,hold
13.729546547,1,passive,0.000000,0.000000,1,1,0,12.196671,hold
13.739630699,1,passive,0.000000,0.000000,1,1,0,12.206756,hold
13.749714851,1,passive,0.000000,0.000000,1,1,0,12.216840,hold
13.759799004,1,passive,0.000000,0.000000,1,1,0,12.226924,hold
13.769883156,1,passive,0.000000,0.000000,1,1,0,12.237008,hold
13.779967308,1,passive,0.000000,0.000000,1,1,0,12.247092,hold
13.790051460,1,passive,0.000000,0.000000,1,1,0,12.257176,hold
13.800135612,1,passive,0.000000,0.000000,1,1,0,12.267261,hold
13.810218811,1,passive,0.000000,0.000000,1,1,0,12.277344,hold
13.820302963,1,passive,0.000000,0.000000,1,1,0,12.287428,hold
13.830387115,1,passive,0.000000,0.000000,1,1,0,12.297512,hold
13.840471268,1,passive,0.000000,0.000000,1,1,0,12.307596,hold
13.850555420,1,passive,0.000000,0.000000,1,1,0,12.317680,hold
13.860639572,1,passive,0.000000,0.000000,1,1,0,12.327765,hold
13.870723724,1,passive,0.000000,0.000000,1,1,0,12.337849,hold
13.880807877,1,passive,0.000000,0.000000,1,1,0,12.347933,hold
13.890892029,1,passive,0.000000,0.000000,1,1,0,12.358017,hold
13.900976181,1,passive,0.000000,0.000000,1,1,0,12.368101,hold
13.911060333,1,passive,0.000000,0.000000,1,1,0,12.378185,hold
13.921144485,1,passive,0.000000,0.000000,1,1,0,12.388269,hold
13.931227684,1,passive,0.000000,0.000000,1,1,0,12.398353,hold
13.941311836,1,passive,0.000000,0.000000,1,1,0,12.408437,hold
13.951395988,1,passive,0.000000,0.000000,1,1,0,12.418521,hold
13.961480141,1,passive,0.000000,0.000000,1,1,0,12.428605,hold
13.971564293,1,passive,0.000000,0.000000,1,1,0,12.438689,hold
13.981648445,1,passive,0.000000,0.000000,1,1,0,12.448773,hold
13.991732597,1,passive,0.000000,0.000000,1,1,0,12.458858,hold
14.001816750,1,passive,0.000000,0.000000,1,1,0,12.468942,hold
14.011900902,1,passive,0.000000,0.000000,1,1,0,12.479026,hold
14.021985054,1,passive,0.000000,0.000000,1,1,0,12.489110,hold
14.032069206,1,passive,0.000000,0.000000,1,1,0,12.499194,hold
14.042153358,1,passive,0.000000,0.000000,1,1,0,12.509278,hold
14.052237511,1,passive,0.000000,0.000000,1,1,0,12.519362,hold
14.062321663,1,passive,0.000000,0.000000,1,1,0,12.529447,hold
14.072405815,1,passive,0.000000,0.000000,1,1,0,12.539531,hold
14.082489967,1,passive,0.000000,0.000000,1,1,0,12.549615,hold
14.092574120,1,passive,0.000000,0.000000,1,1,0,12.559699,hold
14.102657318,1,passive,0.000000,0.000000,1,1,0,12.569782,hold
14.112741470,1,passive,0.000000,0.000000,1,1,0,12.579866,hold
14.122825623,1,passive,0.000000,0.000000,1,1,0,12.589951,hold
14.132909775,1,passive,0.000000,0.000000,1,1,0,12.600035,hold
14.142993927,1,passive,0.000000,0.000000,1,1,0,12.610119,hold
14.153078079,1,passive,0.000000,0.000000,1,1,0,12.620203,hold
14.163162231,1,passive,0.000000,0.000000,1,1,0,12.630287,hold
14.173246384,1,passive,0.000000,0.000000,1,1,0,12.640371,hold
14.183330536,1,passive,0.000000,0.000000,1,1,0,12.650455,hold
14.193414688,1,passive,0.000000,0.000000,1,1,0,12.660540,hold
14.203498840,1,passive,0.000000,0.000000,1,1,0,12.670624,hold
14.213582993,1,passive,0.000000,0.000000,1,1,0,12.680708,hold
14.223667145,1,passive,0.000000,0.000000,1,1,0,12.690792,hold
14.233751297,1,passive,0.000000,0.000000,1,1,0,12.700876,hold
14.243835449,1,passive,0.000000,0.000000,1,1,0,12.710960,hold
14.253919601,1,passive,0.000000,0.000000,1,1,0,12.721045,hold
14.264003754,1,passive,0.000000,0.000000,1,1,0,12.731129,hold
14.274086952,1,passive,0.000000,0.000000,1,1,0,12.741212,hold
14.284171104,1,passive,0.000000,0.000000,1,1,0,12.751296,hold
14.294255257,1,passive,0.000000,0.000000,1,1,0,12.761380,hold
14.304339409,1,passive,0.000000,0.000000,1,1,0,12.771464,hold
14.314423561,1,passive,0.000000,0.000000,1,1,0,12.781549,hold
14.324507713,1,passive,0.000000,0.000000,1,1,0,12.791633,hold
14.334591866,1,passive,0.000000,0.000000,1,1,0,12.801717,hold
14.344676018,1,passive,0.000000,0.000000,1,1,0,12.811801,hold
14.354760170,1,passive,0.000000,0.000000,1,1,0,12.821885,hold
14.364844322,1,passive,0.000000,0.000000,1,1,0,12.831969,hold
14.374928474,1,passive,0.000000,0.000000,1,1,0,12.842053,hold
14.385012627,1,passive,0.000000,0.000000,1,1,0,12.852138,hold
14.395096779,1,passive,0.000000,0.000000,1,1,0,12.862222,hold
14.405180931,1,passive,0.000000,0.000000,1,1,0,12.872306,hold
14.415265083,1,passive,0.000000,0.000000,1,1,0,12.882390,hold
14.425349236,1,passive,0.000000,0.000000,1,1,0,12.892474,hold
14.435433388,1,passive,0.000000,0.000000,1,1,0,12.902558,hold
14.445516586,1,passive,0.000000,0.000000,1,1,0,12.912642,hold
14.455600739,1,passive,0.000000,0.000000,1,1,0,12.922726,hold
14.465684891,1,passive,0.000000,0.000000,1,1,0,12.932810,hold
14.475769043,1,passive,0.000000,0.000000,1,1,0,12.942894,hold
14.485853195,1,passive,0.000000,0.000000,1,1,0,12.952978,hold
14.495937347,1,passive,0.000000,0.000000,1,1,0,12.963062,hold
14.506021500,1,passive,0.000000,0.000000,1,1,0,12.973146,hold
14.516105652,1,passive,0.000000,0.000000,1,1,0,12.983231,hold
14.526189804,1,passive,0.000000,0.000000,1,1,0,12.993315,hold
14.536273956,1,passive,0.000000,0.000000,1,1,0,13.003399,hold
14.546358109,1,passive,0.000000,0.000000,1,1,0,13.013483,hold
14.556442261,1,passive,0.000000,0.000000,1,1,0,13.023567,hold
14.566526413,1,passive,0.000000,0.000000,1,1,0,13.033651,hold
14.576610565,1,passive,0.000000,0.000000,1,1,0,13.043736,hold
14.586694717,1,passive,0.000000,0.000000,1,1,0,13.053820,hold
14.596778870,1,passive,0.000000,0.000000,1,1,0,13.063904,hold
14.606863022,1,passive,0.000000,0.000000,1,1,0,13.073988,hold
14.616946220,1,passive,0.000000,0.000000,1,1,0,13.084071,hold
14.627030373,1,passive,0.000000,0.000000,1,1,0,13.094155,hold
14.637114525,1,passive,0.000000,0.000000,1,1,0,13.104239,hold
14.647198677,1,passive,0.000000,0.000000,1,1,0,13.114324,hold
14.657282829,1,passive,0.000000,0.000000,1,1,0,13.124408,hold
14.667366982,1,passive,0.000000,0.000000,1,1,0,13.134492,hold
14.677451134,1,passive,0.000000,0.000000,1,1,0,13.144576,hold
14.687535286,1,passive,0.000000,0.000000,1,1,0,13.154660,hold
14.697619438,1,passive,0.000000,0.000000,1,1,0,13.164744,hold
14.707703590,1,passive,0.000000,0.000000,1,1,0,13.174829,hold
14.717787743,1,passive,0.000000,0.000000,1,1,0,13.184913,hold
14.727871895,1,passive,0.000000,0.000000,1,1,0,13.194997,hold
14.737956047,1,passive,0.000000,0.000000,1,1,0,13.205081,hold
14.748040199,1,passive,0.000000,0.000000,1,1,0,13.215165,hold
14.758124352,1,passive,0.000000,0.000000,1,1,0,13.225249,hold
14.768208504,1,passive,0.000000,0.000000,1,1,0,13.235333,hold
14.778291702,1,passive,0.000000,0.000000,1,1,0,13.245417,hold
14.788375854,1,passive,0.000000,0.000000,1,1,0,13.255501,hold
14.798460007,1,passive,0.000000,0.000000,1,1,0,13.265585,hold
14.808544159,1,passive,0.000000,0.000000,1,1,0,13.275669,hold
14.818628311,1,passive,0.000000,0.000000,1,1,0,13.285753,hold
14.828712463,1,passive,0.000000,0.000000,1,1,0,13.295837,hold
14.838796616,1,passive,0.000000,0.000000,1,1,0,13.305922,hold
14.848880768,1,passive,0.000000,0.000000,1,1,0,13.316006,hold
14.858964920,1,passive,0.000000,0.000000,1,1,0,13.326090,hold
14.869049072,1,passive,0.000000,0.000000,1,1,0,13.336174,hold
14.879133224,1,passive,0.000000,0.000000,1,1,0,13.346258,hold
14.889217377,1,passive,0.000000,0.000000,1,1,0,13.356342,hold
14.899301529,1,passive,0.000000,0.000000,1,1,0,13.366426,hold
14.909385681,1,passive,0.000000,0.000000,1,1,0,13.376511,hold
14.919468880,1,passive,0.000000,0.000000,1,1,0,13.386594,hold
14.929553032,1,passive,0.000000,0.000000,1,1,0,13.396678,hold
14.939637184,1,passive,0.000000,0.000000,1,1,0,13.406762,hold
14.949721336,1,passive,0.000000,0.000000,1,1,0,13.416846,hold
14.959805489,1,passive,0.000000,0.000000,1,1,0,13.426930,hold
14.969889641,1,passive,0.000000,0.000000,1,1,0,13.437015,hold
14.979973793,1,passive,0.000000,0.000000,1,1,0,13.447099,hold
14.990057945,1,passive,0.000000,0.000000,1,1,0,13.457183,hold
