timestamp_s,error_n_m,error_e_m,nees_pos,ratio_n,ratio_e,trace_P,det_P,innovation_norm_m,nis,gnss_accepted
1.030678272,0.000000,0.000000,0.000000,0.000000,0.000000,21.440001,1.440000e-10,0.000000,0.000000,1
5.664433479,1.711540,-3.863564,4.509791,0.860136,1.941638,17.690149,3.735509e-37,4.212852,0.037176,1
6.053678513,2.075330,-4.207912,5.606148,1.047309,2.123509,17.469603,2.034873e-37,4.700248,0.072528,1
6.922794342,2.137842,-4.251132,5.841570,1.085871,2.159272,16.480934,3.782385e-40,4.733909,0.095556,1
8.536244392,2.925346,-5.308642,9.637541,1.498286,2.718947,15.853003,7.188661e-43,6.040398,0.205651,1
9.544651985,3.106754,-5.476048,10.626389,1.608563,2.835296,15.276992,3.222986e-44,6.376459,0.293620,1
10.553059578,3.652067,-5.126440,10.914629,1.916888,2.690753,14.637299,4.203895e-45,6.249821,0.303524,1
11.268433571,-5.663321,4.056921,13.758305,3.015366,2.160058,14.015376,1.401298e-45,7.107927,0.981608,1
12.268433571,-11.077717,9.530657,64.992523,6.111289,5.257815,12.651252,0.000000e+00,14.523273,7.032261,1
13.268433571,-14.925180,13.620107,139.538086,8.725556,7.962584,10.811969,0.000000e+00,20.144808,14.531813,0
14.268433571,-19.791752,18.678743,253.121323,11.570558,10.919874,10.810069,0.000000e+00,27.320629,26.728474,0
15.268433571,-24.624069,23.571075,397.115234,14.395487,13.779894,10.808115,0.000000e+00,34.068092,41.561165,0
16.268434525,-29.267752,28.555527,571.435547,17.110094,16.693722,10.805380,0.000000e+00,40.874172,59.825901,0
17.268434525,-33.643974,32.938301,757.626709,19.668301,19.255760,10.801177,0.000000e+00,46.975681,79.019943,0
18.268434525,-38.587372,37.529221,990.204163,22.558031,21.939438,10.796138,0.000000e+00,53.821796,78.224495,0
19.268434525,-43.588734,40.874035,1220.264160,25.481602,23.894609,10.793781,0.000000e+00,59.808056,52.939514,0
20.268434525,-48.034721,45.058495,1482.338135,28.080463,26.340599,10.793753,0.000000e+00,65.758652,41.207901,0
21.268434525,-52.292416,49.659489,1777.217773,30.569208,29.030043,10.794264,0.000000e+00,72.009819,34.723083,0
22.268434525,-56.740555,54.128448,2101.429688,33.169243,31.642262,10.793447,0.000000e+00,78.461929,40.304554,0
23.268436432,-60.820721,58.309246,2425.949951,35.554127,34.085983,10.791200,0.000000e+00,84.119324,45.447945,0
24.268436432,-64.714088,62.205555,2753.387695,37.829777,36.363365,10.789960,0.000000e+00,89.877968,52.214554,0
25.268436432,-68.419983,65.549576,3067.925781,39.995800,38.317863,10.789278,0.000000e+00,94.640335,56.624763,0
25.357677460,-68.420303,65.549393,3067.927734,39.995956,38.317726,10.789261,0.000000e+00,94.724609,51.192616,0
26.268436432,-71.390350,68.197189,3330.785889,41.731831,39.865238,10.788976,0.000000e+00,98.692856,54.748447,0
27.268436432,-73.612854,70.141914,3532.778809,43.030666,41.001713,10.788458,0.000000e+00,101.872772,58.629410,0
28.268438339,-74.895210,71.963905,3686.263428,43.779922,42.066425,10.786366,0.000000e+00,104.054001,62.089062,0
29.268438339,-76.749763,74.210304,3894.499512,44.863636,43.379208,10.785743,0.000000e+00,106.826225,66.596550,0
30.268438339,-79.357445,77.016266,4178.468750,46.387238,45.018734,10.788207,0.000000e+00,110.614929,74.003563,0
31.268438339,-82.693565,80.269516,4535.573730,48.321499,46.897758,10.804243,0.000000e+00,115.435997,92.496231,0
32.268440247,-86.636917,83.433060,4928.802734,50.595715,48.605785,10.839902,0.000000e+00,120.424164,99.997253,0
33.268440247,-90.985382,87.306694,5370.103516,53.090546,50.532417,10.900221,0.000000e+00,126.130562,107.198105,0
34.268440247,-95.977959,93.549812,5970.598633,55.829796,53.794376,10.972307,0.000000e+00,134.076019,173.162460,0
35.268440247,-100.064926,99.675468,6525.487793,57.802296,57.142937,11.045770,0.000000e+00,141.336761,289.539001,0
36.268440247,-104.277679,105.409264,7130.422852,59.688488,60.342400,11.123559,0.000000e+00,148.296143,545.778931,0
37.268440247,-106.379982,110.842278,7610.938965,60.515873,63.075348,11.213766,0.000000e+00,153.648209,840.074524,0
38.268440247,-107.667274,115.991913,8006.184570,60.884037,65.025749,11.371000,0.000000e+00,158.346054,891.362854,0
39.524677277,-105.848076,118.582733,7855.638672,59.425129,63.573910,11.754755,0.000000e+00,159.117691,9.334594,1
40.268440247,-113.106094,117.301559,8637.517578,64.920021,67.365250,11.050419,0.000000e+00,163.061905,947.027588,0
41.268440247,-115.781998,117.510887,8888.970703,66.486427,67.638512,11.044888,0.000000e+00,165.197006,972.424438,0
42.268444061,-120.622864,114.946640,9140.419922,69.364380,66.324501,11.037951,0.000000e+00,166.752655,991.680603,0
43.268444061,-126.686943,106.946877,9072.061523,72.892860,61.489487,11.082147,0.000000e+00,165.875671,981.534485,0
44.268444061,-132.457230,95.662346,8780.397461,76.158646,54.464104,11.174233,0.000000e+00,163.646683,954.951355,0
45.268444061,-136.701752,89.349594,8620.494141,78.430969,50.347317,11.274839,0.000000e+00,163.395660,950.144714,0
46.268444061,-142.343124,83.469170,8484.162109,80.957710,46.520775,11.419311,0.000000e+00,165.000992,964.811096,0
47.268444061,-149.285202,76.669113,8454.570312,83.585709,42.665035,11.531490,0.000000e+00,167.953278,995.303833,0
48.268444061,-154.583603,68.252762,8380.795898,85.257660,38.204353,11.590877,0.000000e+00,169.201767,1007.521912,0
49.268444061,-158.468491,60.015644,8358.808594,86.464569,33.861408,11.615468,0.000000e+00,169.585068,1011.177368,0
50.268444061,-163.050964,53.464851,8580.339844,88.415237,30.325808,11.630639,0.000000e+00,171.599792,1035.514160,0
51.268444061,-168.294724,47.705032,9000.630859,91.192749,27.066078,11.642211,0.000000e+00,175.166199,1080.200195,0
52.268447876,-173.678146,42.645618,9570.037109,94.639702,24.074881,11.644813,0.000000e+00,179.030609,1130.663574,0
53.268447876,-179.299591,37.508423,10236.128906,98.663933,21.009190,11.638720,0.000000e+00,183.274445,1187.611816,0
54.268447876,-184.548737,32.207230,10856.737305,102.478310,17.923862,11.629864,0.000000e+00,187.285080,1242.216919,0
55.268447876,-188.601456,26.505527,11269.827148,105.162109,14.724462,11.622730,0.000000e+00,190.615311,1287.450684,0
56.268447876,-190.413040,21.170698,11296.838867,105.790710,11.765784,11.656787,0.000000e+00,191.567215,1298.918823,0
57.268447876,-191.226624,17.866501,10968.717773,104.513481,9.923550,11.796007,0.000000e+00,192.027176,1299.885376,0
58.268447876,-190.906219,14.612419,10269.507812,101.281708,8.115512,12.036117,0.000000e+00,191.372833,1281.656860,0
59.268447876,-189.324692,10.381401,9252.776367,96.190781,5.763528,12.397592,0.000000e+00,189.912109,1248.292725,0
60.268447876,-190.038162,6.522449,9303.862305,96.448418,3.636467,12.378574,0.000000e+00,190.359833,1254.358154,0
61.268447876,-191.485748,2.684164,10250.084961,101.241096,1.501385,12.023172,0.000000e+00,191.623108,1284.914429,0
62.268447876,-195.260452,-2.327746,10959.895508,104.660255,1.298579,11.935138,0.000000e+00,195.498184,1342.026123,0
63.268447876,-199.459869,-8.144815,11631.231445,107.691910,4.533386,11.900616,0.000000e+00,199.618408,1401.773071,0
64.268447876,-204.451202,-12.429924,12374.950195,110.899239,6.915937,11.876761,0.000000e+00,204.875137,1478.397095,0
65.268447876,-210.077133,-15.213789,13101.914062,113.977470,8.456615,11.889071,0.000000e+00,210.656387,1563.217407,0
66.268447876,-216.205627,-16.981199,13855.422852,117.140312,9.427278,11.915181,0.000000e+00,216.859543,1656.124268,0
67.268447876,-220.591919,-16.593241,14378.625000,119.354897,9.204561,11.940855,0.000000e+00,221.167068,1722.010132,0
68.268447876,-224.097031,-14.569359,14723.125977,120.847000,8.069991,11.989346,0.000000e+00,224.672836,1775.620361,0
69.268447876,-227.518738,-11.832744,14939.282227,121.843597,6.554429,12.053970,0.000000e+00,228.068466,1826.528076,0
70.268447876,-231.858627,-8.416069,15197.176758,123.069695,4.663209,12.130313,0.000000e+00,232.215515,1889.148926,0
71.268447876,-237.476761,-4.878927,15686.533203,125.194633,2.695986,12.210242,0.000000e+00,237.510330,1972.635498,0
72.268455505,-243.575180,-1.757587,16460.322266,128.297699,0.964153,12.275435,0.000000e+00,243.519806,2073.186279,0
73.268455505,-249.703537,0.886032,17452.970703,132.093689,0.481370,12.318716,0.000000e+00,249.597031,2180.373779,0
74.268455505,-255.389923,3.366545,18454.888672,135.816971,1.812288,12.355206,0.000000e+00,255.435165,2286.604004,0
75.268455505,-260.752747,6.677708,19377.031250,139.170013,3.584011,12.360834,0.000000e+00,260.947662,2388.343262,0
76.268455505,-265.865326,9.318659,20116.935547,141.813904,5.011143,12.362130,0.000000e+00,266.121002,2483.287598,0
77.178680420,-266.676819,9.577766,20075.777344,141.682983,5.174107,12.369125,0.000000e+00,267.072510,1085.528564,0
77.268455505,-270.029022,9.667381,20809.152344,144.207184,5.293431,12.177182,0.000000e+00,270.342987,1112.971436,0
78.268455505,-273.095703,10.095409,21277.066406,145.816986,5.530892,12.185307,0.000000e+00,273.476440,1134.260620,0
79.268455505,-275.210968,10.073849,21559.347656,146.783432,5.520268,12.205880,0.000000e+00,275.535858,1146.598877,0
80.268455505,-277.014832,11.084177,21750.031250,147.406219,6.062590,12.251579,0.000000e+00,277.268890,1156.366333,0
81.268455505,-278.681641,13.063292,21951.337891,148.035110,7.104024,12.318278,0.000000e+00,279.095825,1166.709229,0
82.268455505,-282.672668,14.211285,22538.160156,150.014801,7.686926,12.369906,0.000000e+00,283.147369,2807.707031,0
83.268455505,-286.679230,14.357346,22970.683594,151.499817,7.741721,12.431996,0.000000e+00,287.154236,2884.377441,0
84.268455505,-291.621460,15.199821,23397.890625,152.922668,8.183537,12.512648,0.000000e+00,292.244354,2981.449219,0
85.268455505,-300.318054,15.871716,24221.763672,155.618637,8.512914,12.650324,0.000000e+00,300.922668,3151.144531,0
86.268455505,-311.858063,12.504773,24747.222656,157.283386,6.661921,12.940492,0.000000e+00,312.057587,3364.386475,0
87.268455505,-327.467682,9.499618,25473.955078,159.366394,5.005403,13.351016,0.000000e+00,327.640625,3672.307861,0
88.268455505,-336.655243,0.160919,25757.429688,160.131958,0.085209,13.525708,0.000000e+00,336.966431,3860.848145,0
89.268455505,-345.186523,-11.273834,25326.873047,158.748779,6.011064,13.815102,0.000000e+00,345.447418,4017.329102,0
90.268455505,-357.406067,-21.958746,26529.550781,162.575302,11.651827,13.967084,0.000000e+00,358.014862,4298.256348,0
91.268455505,-373.512543,-34.728954,29451.183594,171.225815,18.241390,13.961865,0.000000e+00,375.381256,4733.622559,0
92.268455505,-389.278992,-50.220016,32987.300781,180.929855,26.079582,13.915219,0.000000e+00,392.423981,5191.101562,0
93.268455505,-402.712006,-66.520882,36841.535156,190.657181,34.144001,13.838614,0.000000e+00,408.195740,5644.206055,0
94.268455505,-413.803894,-82.499146,40993.039062,200.111237,41.934216,13.733615,0.000000e+00,422.135590,6072.859863,0
95.268455505,-422.628448,-97.878464,45243.171875,208.421799,49.596897,13.599735,0.000000e+00,433.753479,6452.411621,0
96.268455505,-429.474182,-111.292839,49047.242188,214.455185,56.704262,13.462668,0.000000e+00,443.528442,6780.687500,0
97.268463135,-436.022827,-122.602921,52212.585938,218.582123,63.200035,13.349052,0.000000e+00,452.968292,7092.214355,0
98.268463135,-442.995392,-132.216095,54745.128906,221.768936,69.008278,13.275096,0.000000e+00,462.229767,7390.546875,0
99.268463135,-451.556030,-142.003571,57280.042969,225.592804,74.709221,13.241229,0.000000e+00,473.407013,7749.764648,0
100.268463135,-461.163574,-152.344025,60152.058594,230.401260,80.215012,13.242681,0.000000e+00,485.653870,8153.533691,0
101.268463135,-471.260284,-163.143082,63520.519531,235.853302,85.461136,13.273530,0.000000e+00,498.622314,8597.070312,0
102.268463135,-481.575714,-174.949051,67366.328125,241.232834,91.003624,13.325803,0.000000e+00,512.232910,9078.621094,0
103.268463135,-490.994385,-187.524246,71160.578125,245.372208,97.012726,13.394823,0.000000e+00,525.735779,9567.905273,0
104.268463135,-501.327026,-197.984238,74701.539062,248.848129,102.295296,13.470605,0.000000e+00,538.866699,10047.816406,0
105.268463135,-515.501282,-207.962036,78620.179688,253.401321,107.839561,13.535592,0.000000e+00,555.711670,10668.582031,0
106.268463135,-531.473633,-221.375076,82941.507812,258.720825,115.322571,13.596033,0.000000e+00,575.717712,11422.880859,0
107.268463135,-545.884460,-238.059586,87154.156250,263.975891,124.240715,13.652760,0.000000e+00,595.533691,12192.475586,0
108.268463135,-557.450195,-255.667786,90861.578125,268.720673,132.968292,13.720609,0.000000e+00,613.130493,12894.805664,0
109.268463135,-568.248047,-271.215424,94513.882812,274.143646,139.701828,13.801491,0.000000e+00,629.510254,13570.525391,0
110.268463135,-580.162842,-286.475983,99641.367188,281.264709,145.670456,13.871023,0.000000e+00,646.870972,14328.492188,0
111.268463135,-592.705994,-304.529358,107004.406250,289.034088,153.726685,13.886474,0.000000e+00,666.321777,15230.692383,0
112.268463135,-603.636414,-323.570099,114820.421875,295.313965,163.218872,13.873814,0.000000e+00,684.971313,16130.211914,0
113.268463135,-613.066467,-341.141785,121970.640625,299.853210,172.805862,13.852258,0.000000e+00,701.442932,16942.712891,0
114.268463135,-622.372864,-356.595642,128180.281250,303.663269,181.767410,13.833884,0.000000e+00,717.267761,17726.974609,0
115.268463135,-632.255005,-370.964386,133750.984375,307.686493,190.164276,13.823437,0.000000e+00,732.942444,18506.251953,0
116.268463135,-642.417908,-385.294281,139017.109375,312.358215,198.024887,13.822636,0.000000e+00,749.125916,19319.742188,0
117.268470764,-653.437622,-399.621552,144781.343750,318.192200,204.961639,13.836768,0.000000e+00,765.943665,20187.552734,0
118.268470764,-665.118164,-414.139465,151575.953125,324.666321,211.278473,13.868192,0.000000e+00,783.478027,21125.634766,0
119.268470764,-677.143372,-429.644165,159601.125000,330.874146,217.940063,13.914958,0.000000e+00,801.869507,22145.480469,0
120.268470764,-689.164856,-445.362091,168052.796875,335.816742,225.156708,13.975542,0.000000e+00,820.494263,23203.660156,0
121.268470764,-700.804443,-460.819489,175806.187500,339.022736,233.049606,14.045192,0.000000e+00,838.851562,24254.560547,0
122.268470764,-712.997375,-476.093719,182492.187500,341.635681,241.550278,14.113012,0.000000e+00,857.473022,25315.572266,0
123.268470764,-725.937805,-491.344727,188168.062500,344.781982,250.127472,14.174999,0.000000e+00,876.774963,26412.875000,0
124.268470764,-738.996277,-506.761108,193233.187500,348.981995,258.177216,14.230819,0.000000e+00,895.958740,27512.611328,0
125.268470764,-752.713196,-522.362610,199008.703125,355.053345,265.358887,14.274410,0.000000e+00,916.058411,28702.064453,0
126.268470764,-766.220947,-538.052185,206228.375000,362.426971,271.828796,14.303962,0.000000e+00,936.213501,29950.921875,0
127.268470764,-779.703735,-553.826660,215547.875000,370.516571,278.224792,14.318922,0.000000e+00,956.284973,31261.128906,0
128.268478394,-792.930847,-569.740601,226513.296875,378.177887,285.268951,14.325064,0.000000e+00,976.436768,32633.140625,0
129.268478394,-805.746948,-585.394653,237760.625000,384.789368,293.209839,14.322374,0.000000e+00,996.133484,34005.324219,0
130.268478394,-818.432007,-600.801086,248426.796875,390.623535,301.784271,14.316185,0.000000e+00,1015.301392,35351.988281,0
131.268478394,-830.859436,-615.829163,257539.125000,395.635010,310.181213,14.326354,0.000000e+00,1034.122925,36667.562500,0
132.268478394,-843.787415,-630.296814,265352.000000,400.855103,317.524658,14.357721,0.000000e+00,1053.105225,37989.621094,0
133.268478394,-857.287292,-644.191833,273062.156250,406.896393,323.465790,14.403826,0.000000e+00,1072.210815,39340.605469,0
134.268478394,-872.008850,-658.440430,282081.656250,413.663055,328.732666,14.466643,0.000000e+00,1092.700317,40831.203125,0
135.268478394,-887.832458,-673.572205,293225.843750,420.481781,334.322510,14.541640,0.000000e+00,1114.322632,42460.417969,0
136.268478394,-903.783508,-689.886963,306043.187500,425.925690,341.189362,14.628782,0.000000e+00,1137.109863,44229.515625,0
137.268478394,-919.389648,-706.824768,318022.031250,429.207428,349.515442,14.729484,0.000000e+00,1159.812866,45998.183594,0
138.268478394,-934.385864,-724.308777,327814.687500,430.611389,359.200653,14.839274,0.000000e+00,1182.188110,47719.410156,0
139.268478394,-948.780762,-741.819214,334809.500000,431.988678,369.201752,14.938452,0.000000e+00,1204.386353,49397.152344,0
140.268478394,-963.474670,-759.287720,340617.000000,435.518188,378.494293,15.007893,0.000000e+00,1226.630371,51081.964844,0
141.268478394,-978.742249,-777.362915,348496.406250,442.751343,386.723785,15.029535,0.000000e+00,1250.040527,52940.503906,0
142.268478394,-992.848938,-796.769958,358499.687500,451.554626,394.170044,15.037300,0.000000e+00,1272.973145,54846.664062,0
143.268478394,-1005.097839,-816.759155,368316.156250,459.505798,401.029907,15.062369,0.000000e+00,1295.118408,56722.296875,0
144.268478394,-1017.164001,-836.319580,381744.250000,468.569153,407.793274,15.063972,0.000000e+00,1316.902466,58682.757812,0
145.268478394,-1028.468140,-856.085266,400419.937500,477.288269,416.296570,15.033221,0.000000e+00,1338.045654,60733.648438,0
146.268478394,-1039.120117,-875.650940,420617.312500,483.916321,426.773315,14.995042,0.000000e+00,1358.923950,62817.132812,0
147.268478394,-1048.820679,-894.313171,438003.437500,488.068787,438.017487,14.972468,0.000000e+00,1378.374878,64738.289062,0
148.268478394,-1058.477295,-911.627869,450976.687500,491.337311,448.225708,14.974588,0.000000e+00,1397.119873,66528.007812,0
149.268478394,-1068.446167,-927.949524,460857.250000,495.079742,456.325500,15.001271,0.000000e+00,1415.300659,68226.132812,0
150.268478394,-1079.351318,-943.929321,470872.718750,500.290100,462.164154,15.046673,0.000000e+00,1434.002686,69996.328125,0
151.268478394,-1090.414185,-960.332581,482517.187500,505.395569,466.937622,15.117408,0.000000e+00,1453.216431,71868.398438,0
152.268478394,-1101.746826,-976.225952,495517.937500,509.370605,472.040344,15.199262,0.000000e+00,1472.113647,73758.101562,0
153.268478394,-1113.366699,-992.317810,509434.750000,511.901154,478.743134,15.283109,0.000000e+00,1491.351685,75712.078125,0
154.268478394,-1125.647827,-1008.622070,522491.562500,513.272705,487.356171,15.361479,0.000000e+00,1511.355713,77729.757812,0
155.268478394,-1138.040771,-1026.638306,533030.187500,514.140808,497.957489,15.431532,0.000000e+00,1532.754395,79833.757812,0
156.268478394,-1150.015991,-1045.812744,539366.812500,515.045532,508.892517,15.504011,0.000000e+00,1554.636719,81908.367188,0
157.268478394,-1162.050293,-1065.832397,543915.250000,518.820618,518.365540,15.552185,0.000000e+00,1576.732178,83990.007812,0
158.268478394,-1173.382080,-1086.676880,551911.375000,525.979492,526.053223,15.562739,0.000000e+00,1599.404297,86255.898438,0
159.268478394,-1183.068115,-1107.124756,563317.750000,534.012573,532.300964,15.562884,0.000000e+00,1620.288818,88467.664062,0
160.268478394,-1191.917603,-1126.687622,578025.000000,541.766479,537.891846,15.567350,0.000000e+00,1640.254150,90700.085938,0
161.268478394,-1201.972290,-1145.711304,597457.875000,549.212219,544.343689,15.570003,0.000000e+00,1660.722412,93110.000000,0
162.268493652,-1211.627686,-1164.776123,619349.125000,554.775024,552.927734,15.568322,0.000000e+00,1680.702637,95541.960938,0
163.268493652,-1221.807739,-1183.672729,640833.187500,558.856079,563.386292,15.566131,0.000000e+00,1701.135010,98024.585938,0
164.268493652,-1231.900879,-1202.652100,658936.625000,562.127808,574.863708,15.562633,0.000000e+00,1721.597900,100449.929688,0
165.268493652,-1241.474854,-1221.668579,673787.062500,565.686646,585.494690,15.565025,0.000000e+00,1741.705322,102789.382812,0
166.268493652,-1251.054077,-1240.601929,686875.500000,570.332336,594.534851,15.572027,0.000000e+00,1761.942993,105134.132812,0
167.268493652,-1260.408325,-1258.986938,700071.812500,575.808655,601.544128,15.589748,0.000000e+00,1781.670166,107456.875000,0
168.268493652,-1269.750000,-1277.262817,716287.250000,581.282959,607.815979,15.617074,0.000000e+00,1801.022095,109829.484375,0
169.268493652,-1278.337036,-1294.707275,734825.250000,585.182800,614.492615,15.653259,0.000000e+00,1819.384521,112172.476562,0
170.268493652,-1286.982056,-1311.156006,753452.875000,587.167725,622.113586,15.699816,0.000000e+00,1837.226562,114477.726562,0
171.268493652,-1296.342163,-1327.281494,769913.750000,587.672180,631.015930,15.755653,0.000000e+00,1855.332397,116771.343750,0
172.268493652,-1306.249878,-1343.453613,781936.375000,587.883118,640.644348,15.811849,0.000000e+00,1873.884644,119023.937500,0
173.268493652,-1316.462036,-1360.364746,789777.125000,589.324402,649.797791,15.861704,0.000000e+00,1893.044800,121263.007812,0
