timestamp_s,error_n_m,error_e_m,nees_pos,ratio_n,ratio_e,trace_P,det_P,innovation_norm_m,nis,gnss_accepted
174.268493652,-1326.351807,-1377.422729,795382.875000,592.667236,656.985535,15.904381,0.000000e+00,1912.245361,123484.976562,0
175.268493652,-1336.144409,-1394.598633,802270.000000,597.723938,662.204712,15.944941,0.000000e+00,1931.449341,125766.000000,0
176.268493652,-1345.898315,-1411.989380,813779.500000,603.744385,666.741577,15.979959,0.000000e+00,1950.677368,128184.570312,0
177.268493652,-1355.462036,-1429.584351,831182.500000,609.605164,672.097900,16.006170,0.000000e+00,1970.233398,130808.867188,0
178.268493652,-1364.650879,-1447.673462,852688.250000,614.108398,679.617615,16.026182,0.000000e+00,1989.617188,133522.625000,0
179.268493652,-1372.604004,-1466.732056,874434.125000,616.672119,689.758057,16.040354,0.000000e+00,2008.866089,136238.156250,0
180.268493652,-1380.555176,-1485.289673,892659.625000,618.535461,700.713440,16.053452,0.000000e+00,2027.986084,138872.406250,0
181.268493652,-1389.804810,-1503.304565,906407.625000,621.369568,710.753235,16.069057,0.000000e+00,2047.399902,141449.078125,0
182.268493652,-1399.734863,-1521.315918,916054.375000,625.386902,718.592346,16.099054,0.000000e+00,2067.481689,144036.125000,0
183.268493652,-1409.833862,-1539.716187,923592.000000,630.422302,723.736206,16.150469,0.000000e+00,2087.708496,146612.609375,0
184.268493652,-1418.861816,-1557.811523,933945.250000,635.930420,726.958130,16.206654,0.000000e+00,2107.240723,149208.906250,0
185.268493652,-1427.506104,-1574.660034,951880.500000,640.892090,730.750854,16.252230,0.000000e+00,2125.596924,151873.468750,0
186.268493652,-1436.298096,-1590.152466,975317.562500,643.874939,736.679626,16.295465,0.000000e+00,2143.036377,154575.140625,0
187.268493652,-1446.532715,-1605.570679,999696.625000,644.832825,745.273132,16.346325,0.000000e+00,2161.254395,157396.859375,0
188.268493652,-1457.597412,-1622.481201,1020240.125000,644.740845,756.290649,16.398676,0.000000e+00,2181.314209,160361.296875,0
189.268493652,-1467.750488,-1640.259277,1034123.375000,644.767517,767.442017,16.447630,0.000000e+00,2201.209961,163153.859375,0
190.268493652,-1477.195435,-1658.776367,1042249.375000,645.868469,777.073975,16.498905,0.000000e+00,2221.209229,165842.234375,0
191.268493652,-1486.027832,-1676.687012,1045819.875000,648.315735,783.599304,16.556986,0.000000e+00,2240.621582,168377.828125,0
192.268493652,-1493.888428,-1694.786743,1050102.500000,652.021606,787.786987,16.616400,0.000000e+00,2259.463623,170887.562500,0
193.268493652,-1500.904541,-1713.845947,1057057.125000,655.875305,791.230713,16.682795,0.000000e+00,2278.394287,173497.281250,0
194.268493652,-1506.642700,-1732.887939,1066823.875000,659.468994,794.573364,16.747812,0.000000e+00,2296.430664,176082.296875,0
195.268493652,-1510.763794,-1751.292114,1085696.125000,661.196655,800.449524,16.797152,0.000000e+00,2312.992676,178731.046875,0
196.268508911,-1512.680054,-1771.135132,1105400.250000,659.701111,809.894653,16.847311,0.000000e+00,2329.357666,181379.218750,0
197.268508911,-1512.355835,-1791.110229,1117215.000000,656.597168,820.411255,16.897980,0.000000e+00,2344.228516,183618.953125,0
198.268508911,-1511.479004,-1810.294678,1118435.625000,653.776001,829.236389,16.956562,0.000000e+00,2358.485596,185507.484375,0
199.268508911,-1510.691162,-1828.269409,1115507.750000,654.398254,833.669128,17.001606,0.000000e+00,2371.770996,187178.109375,0
200.268508911,-1512.193359,-1845.843628,1119933.000000,659.071716,835.009155,17.026598,0.000000e+00,2386.420410,189264.281250,0
201.268508911,-1514.920776,-1864.659546,1130660.750000,664.504761,834.838867,17.072542,0.000000e+00,2402.515381,191720.906250,0
202.268508911,-1518.344604,-1883.596924,1157720.000000,668.950500,838.086365,17.098930,0.000000e+00,2419.477295,194765.734375,0
203.268508911,-1521.765625,-1902.885620,1197251.125000,670.227173,848.348633,17.091827,0.000000e+00,2436.718506,198193.593750,0
204.268508911,-1525.393188,-1923.084351,1235939.625000,668.651001,863.080994,17.084576,0.000000e+00,2454.673096,201684.750000,0
205.268508911,-1529.404785,-1944.130127,1266515.000000,665.595642,879.287476,17.095688,0.000000e+00,2473.761963,205119.812500,0
206.268508911,-1532.405151,-1966.007446,1285900.250000,661.886414,895.253479,17.122547,0.000000e+00,2492.890137,208271.203125,0
207.268508911,-1534.547241,-1987.968140,1294240.125000,659.373352,908.793762,17.153473,0.000000e+00,2511.612549,211091.796875,0
208.268508911,-1536.380371,-2009.381226,1295997.125000,659.461304,918.294739,17.180138,0.000000e+00,2529.504639,213642.671875,0
209.268508911,-1538.829224,-2031.105225,1300072.000000,662.523987,924.471558,17.198616,0.000000e+00,2548.334473,216432.015625,0
210.268508911,-1540.646606,-2053.278076,1312096.250000,666.435120,929.508179,17.212734,0.000000e+00,2567.291992,219489.750000,0
211.268508911,-1542.235840,-2074.362305,1332133.625000,669.455688,935.443542,17.226679,0.000000e+00,2585.039551,222603.234375,0
212.268508911,-1544.100830,-2094.971191,1358453.375000,670.990356,943.696594,17.240044,0.000000e+00,2602.733398,225892.796875,0
213.268508911,-1546.044189,-2115.886719,1386763.625000,670.750549,954.805054,17.252964,0.000000e+00,2620.658691,229271.406250,0
214.268508911,-1547.482788,-2136.605225,1409918.000000,669.491333,967.073242,17.265516,0.000000e+00,2638.201172,232460.296875,0
215.268508911,-1547.852051,-2156.581299,1424536.250000,668.330322,978.042480,17.280115,0.000000e+00,2654.770020,235294.265625,0
216.268508911,-1548.676758,-2176.083008,1433774.000000,668.804993,986.237793,17.297810,0.000000e+00,2671.171631,237977.468750,0
217.268508911,-1550.380249,-2195.047607,1442705.500000,670.872192,991.526428,17.321623,0.000000e+00,2687.438965,240651.359375,0
218.268508911,-1552.328491,-2214.196289,1456710.250000,673.239136,995.669495,17.354174,0.000000e+00,2704.374512,243596.140625,0
219.268508911,-1554.427124,-2232.899658,1477423.125000,674.493408,1000.477844,17.397121,0.000000e+00,2720.953857,246683.218750,0
220.268508911,-1556.222656,-2251.669434,1502599.750000,673.584351,1007.737793,17.447393,0.000000e+00,2737.311768,249863.062500,0
221.268508911,-1557.820801,-2269.674072,1526410.625000,670.742371,1017.218811,17.502125,0.000000e+00,2752.964600,252901.375000,0
222.268508911,-1559.424194,-2287.101562,1543246.625000,667.161316,1027.648438,17.558399,0.000000e+00,2768.268066,255700.015625,0
223.268508911,-1561.727661,-2303.959473,1550466.500000,664.629028,1036.932495,17.612640,0.000000e+00,2783.530762,258234.250000,0
224.268508911,-1563.276123,-2320.708984,1549849.625000,663.552429,1043.397827,17.663744,0.000000e+00,2798.389160,260505.875000,0
225.268508911,-1564.953735,-2336.312500,1546929.625000,664.305786,1046.588501,17.711365,0.000000e+00,2812.201660,262564.093750,0
226.268524170,-1566.857910,-2351.505371,1548625.250000,666.364990,1048.189941,17.752989,0.000000e+00,2825.904053,264758.312500,0
227.268524170,-1569.169312,-2366.522949,1559779.125000,668.700256,1050.461548,17.785728,0.000000e+00,2839.699951,267252.937500,0
228.268524170,-1571.380981,-2382.482178,1580762.500000,669.889099,1055.174438,17.818331,0.000000e+00,2854.162842,270140.750000,0
229.268524170,-1573.048218,-2397.427002,1604405.000000,669.308105,1062.613525,17.845667,0.000000e+00,2867.674805,272958.218750,0
230.268524170,-1575.222778,-2411.602539,1624665.750000,668.997803,1071.874878,17.850840,0.000000e+00,2880.613525,275578.062500,0
231.268524170,-1577.305664,-2425.426270,1637157.500000,668.363953,1080.404297,17.869629,0.000000e+00,2893.418213,277961.656250,0
232.268524170,-1579.791870,-2438.730469,1639845.750000,668.769409,1086.010010,17.901899,0.000000e+00,2905.860352,280011.000000,0
233.268524170,-1579.607910,-2450.630859,1634449.500000,669.735046,1087.277832,17.938337,0.000000e+00,2915.757812,281439.312500,0
234.268524170,-1578.191162,-2460.748779,1625151.250000,671.098328,1084.079468,17.993620,0.000000e+00,2923.472412,282413.875000,0
235.268524170,-1577.143066,-2469.599609,1617411.125000,672.536255,1077.596436,18.079870,0.000000e+00,2930.440186,283318.250000,0
236.268524170,-1576.224976,-2478.041504,1620478.250000,672.804199,1071.777832,18.181805,0.000000e+00,2936.983887,284468.281250,0
237.268524170,-1573.748291,-2489.595459,1643202.125000,669.779419,1072.855835,18.279613,0.000000e+00,2945.631836,286557.875000,0
238.268524170,-1569.580322,-2498.261230,1667836.375000,661.878784,1075.088867,18.424356,0.000000e+00,2950.720703,288118.687500,0
239.268524170,-1568.544312,-2500.448975,1683302.250000,650.732666,1075.126831,18.643187,0.000000e+00,2952.000488,288783.531250,0
240.268524170,-1566.396851,-2505.236572,1693180.750000,630.804138,1073.711304,19.067207,0.000000e+00,2954.814209,289519.218750,0
241.268524170,-1572.333740,-2507.613037,1695956.375000,627.798767,1081.437256,19.083235,0.000000e+00,2960.085205,290431.437500,0
242.268524170,-1568.890503,-2515.989746,1689673.125000,642.588623,1094.753052,18.643852,0.000000e+00,2965.258301,291083.687500,0
243.268524170,-1569.980469,-2523.321533,1677710.250000,647.801819,1092.169312,18.623478,0.000000e+00,2972.102783,291855.656250,0
244.268524170,-1574.348755,-2532.824463,1679823.250000,650.504395,1088.221191,18.694580,0.000000e+00,2982.458984,293616.437500,0
245.268524170,-1579.772217,-2544.404053,1698872.250000,652.554749,1091.035645,18.726467,0.000000e+00,2995.107666,296261.093750,0
246.268524170,-1583.856079,-2556.143311,1723764.500000,655.346680,1103.069092,18.652761,0.000000e+00,3007.256348,298999.593750,0
247.268524170,-1586.054932,-2566.958984,1739855.875000,656.847595,1115.122803,18.599138,0.000000e+00,3017.691162,301188.625000,0
248.268524170,-1588.045532,-2578.166260,1745053.375000,655.110291,1122.315796,18.650715,0.000000e+00,3028.289307,303076.312500,0
249.268524170,-1590.005859,-2590.148926,1742983.625000,652.554871,1128.219238,18.733057,0.000000e+00,3039.494629,304838.562500,0
250.268524170,-1591.046875,-2602.907959,1733302.250000,650.627380,1132.048584,18.823641,0.000000e+00,3050.840332,306388.375000,0
251.268524170,-1592.591919,-2616.690918,1722473.625000,651.761230,1132.650635,18.893982,0.000000e+00,3063.437012,308131.875000,0
252.268524170,-1592.704834,-2629.548584,1716679.000000,655.385803,1129.416748,18.927755,0.000000e+00,3074.593994,309830.812500,0
253.268524170,-1593.046997,-2640.974609,1721481.750000,658.663879,1125.507202,18.964708,0.000000e+00,3084.409180,311641.656250,0
254.268524170,-1595.966064,-2652.874512,1738202.125000,660.621277,1124.381104,19.020733,0.000000e+00,3096.107666,314144.343750,0
255.268524170,-1600.583618,-2666.964355,1766691.375000,660.710571,1128.992920,19.074938,0.000000e+00,3110.668213,317504.187500,0
256.268524170,-1605.220703,-2683.330078,1796948.250000,658.684998,1138.447510,19.130169,0.000000e+00,3126.990967,321212.281250,0
257.268524170,-1608.601196,-2701.042725,1817609.000000,655.509766,1149.678833,19.188169,0.000000e+00,3143.915283,324722.250000,0
258.268524170,-1611.366211,-2719.483643,1825263.500000,653.301880,1159.234863,19.245251,0.000000e+00,3161.289551,327904.687500,0
259.268524170,-1613.587646,-2738.328613,1825735.250000,653.321228,1165.584106,19.288845,0.000000e+00,3178.666748,330869.593750,0
260.268524170,-1614.659668,-2756.866455,1826283.375000,655.074219,1169.052612,19.317442,0.000000e+00,3195.080566,333690.843750,0
261.268524170,-1615.544556,-2775.707764,1835862.125000,657.841370,1171.988281,19.334000,0.000000e+00,3211.827881,336894.781250,0
262.268524170,-1615.860474,-2795.630371,1860143.000000,660.085327,1177.462891,19.336962,0.000000e+00,3229.315918,340734.062500,0
263.268524170,-1615.843140,-2815.160889,1894311.125000,660.715271,1186.028320,19.336781,0.000000e+00,3246.251953,344810.718750,0
264.268524170,-1616.313110,-2833.927002,1930238.125000,659.758606,1196.924805,19.345015,0.000000e+00,3262.793213,348878.406250,0
265.268524170,-1617.127075,-2852.964355,1961700.000000,657.847229,1209.640259,19.358555,0.000000e+00,3279.766357,352878.718750,0
266.268524170,-1617.740845,-2872.542480,1981878.375000,656.220337,1221.827393,19.373018,0.000000e+00,3297.117188,356586.968750,0
267.268524170,-1618.121338,-2891.980713,1988990.000000,656.014465,1230.223511,19.393087,0.000000e+00,3314.072266,359811.687500,0
268.268524170,-1618.656250,-2910.929688,1989344.500000,657.405701,1233.926025,19.424671,0.000000e+00,3330.900635,362823.718750,0
269.268524170,-1619.678711,-2929.904541,1992916.875000,659.732056,1234.831055,19.468826,0.000000e+00,3348.009766,366012.312500,0
270.268524170,-1621.330688,-2949.052979,2007172.000000,661.670776,1236.088989,19.522852,0.000000e+00,3365.579834,369651.843750,0
271.268524170,-1623.319702,-2968.114258,2032848.750000,662.007751,1240.126099,19.582800,0.000000e+00,3383.365723,373728.093750,0
272.268554688,-1625.833984,-2987.681641,2065668.625000,660.511230,1248.142456,19.645130,0.000000e+00,3401.762451,378162.093750,0
273.268554688,-1628.572754,-3007.582031,2097014.125000,657.785278,1259.182007,19.706739,0.000000e+00,3420.581787,382637.406250,0
274.268554688,-1632.109375,-3028.145752,2120522.000000,655.407104,1271.090454,19.764530,0.000000e+00,3440.198486,387001.937500,0
275.268554688,-1635.406372,-3049.585693,2133690.000000,654.289673,1281.497559,19.814524,0.000000e+00,3460.734375,391214.187500,0
276.268554688,-1638.612915,-3071.822998,2140783.500000,655.247742,1289.004150,19.852812,0.000000e+00,3481.792236,395335.500000,0
277.268554688,-1641.187134,-3094.947510,2150084.000000,657.580627,1294.430664,19.882225,0.000000e+00,3503.548340,399699.500000,0
278.268554688,-1643.022827,-3118.529297,2168396.000000,660.176147,1299.648804,19.905136,0.000000e+00,3525.188965,404373.906250,0
279.268554688,-1644.133789,-3142.272461,2199397.000000,661.765503,1307.039062,19.922855,0.000000e+00,3546.663086,409478.000000,0
280.268554688,-1644.652588,-3165.856201,2239616.000000,661.557007,1317.960938,19.937757,0.000000e+00,3567.945312,414888.031250,0
281.268554688,-1644.676025,-3188.776855,2279780.250000,659.744385,1331.660156,19.953606,0.000000e+00,3588.248047,420115.218750,0
282.268554688,-1644.937256,-3211.013916,2309815.250000,657.696167,1345.467285,19.972488,0.000000e+00,3608.190918,424946.250000,0
283.268554688,-1645.733398,-3232.607910,2324779.000000,656.431335,1356.212769,20.005451,0.000000e+00,3627.713135,429196.781250,0
284.268554688,-1646.981934,-3253.610840,2327451.500000,657.010254,1362.290039,20.044506,0.000000e+00,3647.079590,433027.156250,0
285.268554688,-1648.281982,-3273.762695,2327755.750000,659.356445,1364.124512,20.081072,0.000000e+00,3665.745850,436668.781250,0
286.268554688,-1650.895020,-3292.479248,2337334.500000,662.691467,1364.282471,20.115503,0.000000e+00,3683.580322,440486.500000,0
287.268554688,-1655.874146,-3311.354004,2362714.250000,665.573547,1366.593018,20.155596,0.000000e+00,3702.698242,445120.968750,0
288.268554688,-1661.586182,-3331.607422,2399508.500000,666.487183,1373.057983,20.206352,0.000000e+00,3723.352295,450466.500000,0
289.268554688,-1666.985352,-3351.976318,2437836.250000,665.600769,1382.969849,20.260687,0.000000e+00,3743.992432,455880.500000,0
290.268554688,-1672.303467,-3372.178711,2469165.750000,664.104553,1394.162476,20.316780,0.000000e+00,3764.530029,461050.031250,0
291.268554688,-1676.557495,-3392.823730,2488716.500000,663.013123,1404.608765,20.366781,0.000000e+00,3784.798096,465760.437500,0
292.268554688,-1680.126343,-3412.613770,2494968.750000,663.373901,1411.643555,20.410650,0.000000e+00,3804.119629,469836.218750,0
293.268554688,-1683.794067,-3431.493164,2495031.750000,665.519531,1414.770996,20.450508,0.000000e+00,3822.762207,473578.625000,0
294.268554688,-1688.272583,-3450.584961,2503949.500000,668.915161,1417.251465,20.478218,0.000000e+00,3841.872559,477749.718750,0
295.268554688,-1692.665283,-3469.968506,2527762.000000,672.088013,1422.037598,20.490671,0.000000e+00,3861.203857,482523.468750,0
296.268554688,-1696.801025,-3490.131592,2563457.000000,674.097168,1430.051758,20.499475,0.000000e+00,3881.055664,487846.593750,0
297.268554688,-1700.738647,-3509.882568,2602315.000000,674.727783,1440.525757,20.511652,0.000000e+00,3900.645508,493255.000000,0
298.268554688,-1704.352783,-3529.089600,2634627.500000,674.400757,1451.408569,20.535435,0.000000e+00,3919.487793,498283.781250,0
299.268554688,-1708.317017,-3548.161377,2655406.500000,674.404236,1461.008911,20.566090,0.000000e+00,3938.367188,502922.687500,0
300.268554688,-1712.048828,-3567.293457,2663298.250000,675.432800,1467.282104,20.602716,0.000000e+00,3957.226318,507113.406250,0
301.268554688,-1715.285400,-3586.051514,2664057.750000,677.533630,1469.563599,20.645931,0.000000e+00,3975.514160,510945.281250,0
302.268554688,-1718.911377,-3604.191650,2668812.500000,680.363708,1469.685547,20.693712,0.000000e+00,3993.431396,514862.375000,0
303.268554688,-1722.673950,-3622.009277,2682385.500000,682.734924,1469.464722,20.753794,0.000000e+00,4011.215820,519090.593750,0
304.268554688,-1727.257446,-3639.725586,2707725.000000,683.800903,1471.197876,20.828638,0.000000e+00,4029.181641,523796.218750,0
305.268554688,-1732.028809,-3658.011719,2745230.000000,683.149475,1478.336426,20.893213,0.000000e+00,4047.728271,529091.125000,0
306.268554688,-1737.084595,-3676.690430,2782700.750000,681.600037,1489.169312,20.948471,0.000000e+00,4066.833496,534525.750000,0
307.268554688,-1742.022827,-3695.612305,2808979.750000,680.180847,1500.249390,21.000883,0.000000e+00,4085.955078,539556.562500,0
308.268554688,-1747.123901,-3714.868164,2820948.500000,680.194702,1508.988525,21.048000,0.000000e+00,4105.733398,544223.000000,0
309.268554688,-1751.860840,-3734.261475,2822201.000000,681.921692,1513.859131,21.091360,0.000000e+00,4125.296387,548447.250000,0
310.268554688,-1756.311157,-3752.496582,2816209.250000,685.228333,1514.050415,21.136528,0.000000e+00,4143.684570,552158.062500,0
311.268554688,-1762.135498,-3769.751221,2813745.750000,689.536072,1511.260376,21.192015,0.000000e+00,4161.803223,555952.937500,0
312.268554688,-1769.253540,-3788.100830,2834738.750000,693.390808,1512.840210,21.230528,0.000000e+00,4181.334961,560961.812500,0
313.268554688,-1776.106934,-3807.631348,2876805.250000,695.893494,1522.476562,21.228489,0.000000e+00,4201.937988,567051.562500,0
314.268554688,-1782.939453,-3825.696045,2918344.500000,697.767456,1535.794556,21.203440,0.000000e+00,4221.195312,572850.437500,0
315.268554688,-1791.525757,-3841.160645,2940307.750000,700.625488,1545.023193,21.196993,0.000000e+00,4238.845703,577557.625000,0
316.268554688,-1802.503296,-3855.925293,2950616.500000,705.148376,1549.496094,21.214380,0.000000e+00,4256.919434,581924.375000,0
317.268554688,-1815.759033,-3871.054443,2955716.000000,711.002441,1550.181519,21.256927,0.000000e+00,4276.224121,586369.500000,0
318.268554688,-1829.027954,-3887.773682,2971547.500000,716.681641,1550.853027,21.310804,0.000000e+00,4296.984375,591571.062500,0
319.268554688,-1842.080322,-3905.176758,3006356.250000,721.171265,1554.848389,21.363247,0.000000e+00,4318.378418,597685.875000,0
320.268554688,-1854.910156,-3922.313477,3052545.500000,723.770386,1562.319824,21.419479,0.000000e+00,4339.226074,604135.375000,0
321.268554688,-1867.206665,-3938.342285,3100011.000000,724.548340,1572.589233,21.479496,0.000000e+00,4358.985352,610415.437500,0
322.268554688,-1880.466064,-3953.455322,3139946.250000,725.184448,1584.187378,21.535740,0.000000e+00,4378.459473,616356.562500,0
323.268554688,-1894.799072,-3968.321533,3166447.250000,727.124695,1594.858032,21.581696,0.000000e+00,4397.993164,621786.812500,0
324.268554688,-1910.187866,-3983.581543,3181089.250000,731.276917,1602.718384,21.617239,0.000000e+00,4418.354004,626958.437500,0
325.268554688,-1925.423828,-3999.754883,3190798.000000,737.319153,1607.643799,21.641600,0.000000e+00,4439.577637,632166.875000,0
326.268554688,-1940.710938,-4016.750000,3205963.500000,744.710022,1611.054321,21.655209,0.000000e+00,4461.524414,637789.312500,0
327.268554688,-1955.108032,-4033.870361,3232931.000000,751.956177,1615.140259,21.660765,0.000000e+00,4483.156738,643834.750000,0
328.268554688,-1969.305664,-4050.706055,3271970.500000,758.251343,1621.387573,21.664692,0.000000e+00,4504.584473,650336.562500,0
329.268585205,-1983.899414,-4066.541504,3313746.000000,763.422974,1629.614136,21.672884,0.000000e+00,4525.204102,656767.500000,0
330.268585205,-1997.894775,-4082.562012,3348079.500000,767.929382,1638.551880,21.683630,0.000000e+00,4545.675293,662878.125000,0
331.268585205,-2011.543091,-4098.678711,3365939.000000,771.439575,1645.619263,21.724880,0.000000e+00,4566.286133,668397.437500,0
332.268585205,-2025.830933,-4115.080566,3361322.000000,775.192139,1648.208984,21.802351,0.000000e+00,4587.157715,673082.875000,0
