timestamp_s,trace_P,det_P,sqrt_Pnn,sqrt_Pee,sqrt_Pdd,innovation_norm_m,innovation_h_m,innovation_n_m,innovation_e_m,innovation_d_m,nis,gnss_accepted,S_nn,S_ee,S_dd,R_m2,nees_ratio_n,nees_ratio_e,nees_ratio_d
1.030678272,42.880001,4.718591e-06,2.828427,2.828427,4.242640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,14.000000,14.000000,24.000000,6.000000,0.000000,0.000000,0.000000
5.664433479,34.550320,3.401375e-35,2.799829,2.799812,4.147724,4.212848,4.212848,1.695837,-3.856453,0.000119,0.036876,1,396.678009,396.677917,406.042572,388.838959,0.007250,0.037492,0.000000
6.053678513,33.688381,1.756759e-35,2.776941,2.776921,4.074361,4.666611,4.666611,2.092158,-4.171347,0.000120,0.070617,1,481.165497,481.165405,490.054504,473.454102,0.009097,0.036162,0.000000
6.922794342,31.359169,1.454301e-38,2.742017,2.741990,3.966340,4.644131,4.644131,2.040569,-4.171814,0.000208,0.090559,1,308.194244,308.194092,316.407440,300.675598,0.013511,0.056471,0.000000
8.536244392,29.379204,2.383609e-42,2.698407,2.698383,3.837621,5.879777,5.879777,2.822211,-5.158189,0.000257,0.191122,1,237.926376,237.926239,245.372299,230.644974,0.033476,0.111828,0.000000
9.544651985,27.604805,7.426882e-44,2.643548,2.643535,3.684520,6.110384,6.110384,3.132464,-5.246376,-0.001110,0.263429,1,180.595306,180.595245,187.182648,173.606964,0.054333,0.152410,0.000000
10.553059578,25.660151,7.006492e-45,2.577562,2.577559,3.511854,5.857858,5.857858,3.402059,-4.768699,-0.001386,0.260544,1,141.389496,141.389481,147.078781,134.745667,0.081859,0.160836,0.000000
11.268433571,23.874758,1.401298e-45,2.511715,2.511712,3.350527,7.573977,7.573977,-6.095835,4.495100,-0.001469,1.057412,1,131.368195,131.368179,136.285507,125.059479,0.282863,0.153811,0.000000
12.268433571,20.273088,0.000000e+00,2.361177,2.361169,3.015973,14.611947,14.611947,-10.897668,9.733953,-0.001686,6.613592,1,53.516930,53.516891,57.037865,47.941772,2.219095,1.770466,0.000000
13.268433571,16.037685,0.000000e+00,2.147661,2.147645,2.604856,19.302979,19.302979,-14.102927,13.180001,-0.002181,12.582727,0,31.320677,31.320606,33.493504,26.708227,6.350200,5.546267,0.000000
14.268433571,16.036219,0.000000e+00,2.147684,2.147656,2.604865,26.480268,26.480268,-19.187746,18.249249,-0.002719,23.679352,0,29.612549,29.612427,31.785322,25.000000,12.432891,11.246463,0.000000
15.268433571,16.034067,0.000000e+00,2.147697,2.147670,2.604874,33.230179,33.230179,-23.848536,23.140703,-0.003023,37.289757,0,29.612604,29.612486,31.785370,25.000000,19.206438,18.083323,0.000000
16.268434525,16.032745,0.000000e+00,2.147708,2.147688,2.604883,40.038757,40.038757,-28.509779,28.112179,-0.003642,54.135799,0,29.612650,29.612562,31.785416,25.000000,27.447983,26.687817,0.000000
17.268434525,16.027536,0.000000e+00,2.147719,2.147705,2.604892,46.142776,46.142776,-32.747158,32.508144,-0.004627,71.900177,0,29.612698,29.612635,31.785461,25.000000,36.213394,35.686775,0.000001
18.268434525,16.024311,0.000000e+00,2.147736,2.147718,2.604901,52.989151,52.989151,-37.832439,37.101978,-0.005468,72.519913,0,29.612770,29.612694,31.785509,25.000000,48.333656,46.485359,0.000001
19.268434525,16.023277,0.000000e+00,2.147757,2.147729,2.604910,58.971230,58.971230,-42.919563,40.441525,-0.006148,50.214943,0,38.718464,38.718346,40.891159,34.105602,47.576496,42.241394,0.000001
20.268434525,16.023584,0.000000e+00,2.147769,2.147740,2.604919,64.924171,64.924171,-47.163853,44.617474,-0.006376,39.533241,0,69.254517,69.254387,71.427208,64.641602,32.119621,28.745024,0.000001
21.268434525,16.023840,0.000000e+00,2.147782,2.147752,2.604928,71.176460,71.176460,-51.406105,49.229073,-0.006468,33.545174,0,106.622978,106.622849,108.795662,102.010010,24.784410,22.729664,0.000000
22.268434525,16.022642,0.000000e+00,2.147793,2.147764,2.604937,77.627098,77.627098,-56.075024,53.680141,-0.006217,39.020554,0,151.023010,151.022888,153.195709,146.410004,20.820723,19.080271,0.000000
23.268436432,16.020819,0.000000e+00,2.147804,2.147785,2.604946,83.283600,83.283600,-59.891132,57.872360,-0.006762,44.071941,0,154.430664,154.430573,156.603348,149.817596,23.226913,21.687481,0.000000
24.268436432,16.019768,0.000000e+00,2.147815,2.147801,2.604955,89.037201,89.037201,-64.131416,61.763939,-0.006240,50.689590,0,157.382706,157.382645,159.555389,152.769592,26.132721,24.238913,0.000000
25.268436432,16.019129,0.000000e+00,2.147827,2.147813,2.604964,93.792587,93.792587,-67.523232,65.097328,-0.006394,55.028076,0,156.395554,156.395493,158.568237,151.782394,29.152918,27.095808,0.000000
25.357677460,16.019108,0.000000e+00,2.147828,2.147814,2.604965,93.877167,93.792183,-67.523102,65.096886,3.993602,49.801384,0,159.864761,159.864700,162.037445,155.251602,28.520164,26.507442,0.098427
26.268436432,16.018827,0.000000e+00,2.147848,2.147824,2.604974,97.840050,97.758522,-70.487534,67.736519,3.993459,53.300941,0,176.957642,176.957535,179.130280,172.344391,28.077297,25.928457,0.089029
27.268436432,16.018456,0.000000e+00,2.147871,2.147835,2.604983,101.017502,100.938560,-73.026215,69.683327,3.992822,57.104847,0,179.593323,179.593170,181.765915,174.979980,29.693911,27.037588,0.087710
28.268438339,16.017052,0.000000e+00,2.147886,2.147852,2.604992,103.207474,103.130287,-74.302361,71.519333,3.990839,60.497639,0,178.695068,178.694916,180.867630,174.081650,30.895317,28.624290,0.088058
29.268438339,16.016560,0.000000e+00,2.147897,2.147873,2.605001,105.982643,105.907516,-76.010056,73.748726,3.989759,64.909859,0,176.066299,176.066193,178.238861,171.452835,32.814503,30.891079,0.089308
30.268438339,16.019085,0.000000e+00,2.147919,2.147903,2.605018,109.745728,109.673180,-78.572983,76.514664,3.989721,72.109322,0,173.042038,173.041962,175.214600,168.428482,35.677536,33.832798,0.090848
31.268438339,16.035145,0.000000e+00,2.148568,2.148365,2.605368,114.283234,114.214180,-81.851410,79.656921,3.972245,89.607712,0,167.025894,167.025024,169.197495,162.409546,40.111465,37.989666,0.093256
32.268440247,16.070404,0.000000e+00,2.152436,2.149179,2.606436,119.188339,119.121506,-85.061287,83.393707,3.990928,96.823891,0,145.767380,145.753372,147.927902,141.134399,49.636772,47.714233,0.107671
33.268440247,16.125723,0.000000e+00,2.160418,2.150405,2.608042,125.753746,125.688835,-89.256790,88.492424,4.039821,105.364098,0,146.753799,146.710632,148.888275,142.086395,54.286667,53.376560,0.109613
34.268440247,16.184799,0.000000e+00,2.166509,2.155000,2.609897,135.203873,135.141953,-95.297569,95.821297,4.091540,173.350723,0,150.137360,150.087631,152.255157,145.443604,60.488789,61.175732,0.109952
35.268440247,16.240395,0.000000e+00,2.167353,2.164219,2.611830,143.642990,143.583954,-100.985619,102.069862,4.117973,292.271851,0,105.499016,105.485443,107.623253,100.801598,96.665306,98.764877,0.157565
36.268440247,16.297638,0.000000e+00,2.167693,2.174116,2.613800,151.696060,151.639969,-106.597893,107.849754,4.124876,549.074402,0,70.633286,70.661179,72.766342,65.934395,160.874725,164.610458,0.233825
37.268440247,16.360941,0.000000e+00,2.174693,2.178341,2.615750,160.019699,159.967224,-111.964294,114.251953,4.097853,860.828735,0,41.939285,41.955170,44.052147,37.209999,298.908356,311.129913,0.381194
38.268440247,16.478983,0.000000e+00,2.193699,2.180768,2.617735,167.914215,167.865814,-117.955513,119.437973,4.031062,945.539368,0,29.812317,29.755749,31.852539,25.000000,466.703186,479.417603,0.510146
39.524677277,16.767862,0.000000e+00,2.250842,2.180438,2.620332,170.572617,170.459061,-120.503212,120.562294,6.222965,10.720071,1,30.066288,29.754311,31.866138,25.000000,482.966980,488.509613,1.215249
40.268440247,16.222256,0.000000e+00,2.165420,2.168351,2.613119,173.267914,173.148117,-122.363113,122.505264,6.442071,1011.616882,0,2713.787354,2713.800049,2715.926758,2709.098389,5.517282,5.530083,0.015280
41.268440247,16.218847,0.000000e+00,2.162907,2.167542,2.613318,175.799911,175.683151,-125.445778,122.995644,6.405935,1041.496338,0,29.678167,29.698238,31.829430,25.000000,530.243103,509.388092,1.289247
42.268444061,16.224106,0.000000e+00,2.161938,2.165898,2.614181,176.222549,176.103043,-127.226189,121.761162,6.488863,1046.476196,0,29.673977,29.691114,31.833939,25.000000,545.478027,499.333923,1.322656
43.268444061,16.282244,0.000000e+00,2.169051,2.165921,2.615674,172.974991,172.838181,-125.401787,118.942955,6.878356,1007.772217,0,29.704782,29.691214,31.841749,25.000000,529.396545,476.485291,1.485841
44.268444061,16.384872,0.000000e+00,2.182116,2.170245,2.617803,168.740021,168.573456,-122.578094,115.722160,7.495895,958.140747,0,29.761629,29.709963,31.852894,25.000000,504.857758,450.745026,1.763998
45.268444061,16.487200,0.000000e+00,2.184798,2.186089,2.620382,171.118134,170.922104,-129.292206,111.793976,8.188402,985.252563,0,29.773342,29.778986,31.866400,25.000000,561.457764,419.688324,2.104095
46.268444061,16.629894,0.000000e+00,2.182599,2.216787,2.622704,173.253357,173.040726,-137.251862,105.380356,8.580967,1009.559570,0,29.763737,29.914143,31.878574,25.000000,632.920349,371.229736,2.309796
47.268444061,16.709543,0.000000e+00,2.176955,2.240694,2.624407,175.286774,175.075912,-144.738205,98.500885,8.595129,1032.131714,0,29.739132,30.020710,31.887512,25.000000,704.430420,323.191040,2.316777
48.268444061,16.731421,0.000000e+00,2.175505,2.247504,2.626045,178.160507,177.966293,-151.213318,93.843147,8.316359,1064.622559,0,29.732824,30.051273,31.896112,25.000000,769.031128,293.050354,2.168346
49.268444061,16.734499,0.000000e+00,2.180030,2.242877,2.627862,182.625137,182.446198,-158.579910,90.216576,8.082345,1116.854858,0,29.752529,30.030499,31.905663,25.000000,845.225220,271.025482,2.047420
50.268444061,16.740374,0.000000e+00,2.189990,2.232757,2.629761,186.396271,186.222107,-165.786896,84.813782,8.055850,1161.726440,0,29.796055,29.985203,31.915642,25.000000,922.447449,239.897568,2.033383
51.268444061,16.748920,0.000000e+00,2.202430,2.220352,2.631676,189.725967,189.554367,-172.546661,78.476151,8.067781,1202.324097,0,29.850697,29.929964,31.925720,25.000000,997.375366,205.763901,2.038767
52.268447876,16.749784,0.000000e+00,2.211722,2.209103,2.633590,192.328812,192.159302,-177.970596,72.468361,8.073127,1235.388306,0,29.891714,29.880135,31.935799,25.000000,1059.609131,175.757690,2.040825
53.268447876,16.744473,0.000000e+00,2.213324,2.204184,2.635494,194.582916,194.415756,-182.498383,67.021057,8.063937,1265.652344,0,29.898804,29.858425,31.945827,25.000000,1113.946289,150.437347,2.035542
54.268447876,16.740522,0.000000e+00,2.208317,2.206305,2.637386,197.021194,196.857086,-186.636093,62.607353,8.039984,1299.216919,0,29.876665,29.867783,31.955807,25.000000,1165.894165,131.234406,2.022835
55.268447876,16.741207,0.000000e+00,2.202383,2.210529,2.639297,200.567947,200.408463,-191.214645,60.004299,7.996518,1347.473389,0,29.850491,29.886440,31.965887,25.000000,1224.872314,120.473228,2.000392
56.268447876,16.777637,0.000000e+00,2.201360,2.216650,2.641185,203.700104,203.541824,-194.980087,58.412704,8.028529,1389.437866,0,29.845987,29.913536,31.975861,25.000000,1273.780396,114.063545,2.015811
57.268447876,16.898262,0.000000e+00,2.210113,2.229555,2.643070,205.064026,204.904510,-197.029739,56.259583,8.086643,1404.886841,0,29.884598,29.970915,31.985819,25.000000,1299.020996,105.607071,2.044462
58.268447876,17.120129,0.000000e+00,2.233824,2.248541,2.645039,204.166336,204.006363,-196.853317,53.547791,8.080337,1385.524170,0,29.989969,30.055939,31.996233,25.000000,1292.139771,95.400978,2.040610
59.268447876,17.479445,0.000000e+00,2.277450,2.276195,2.647330,201.886124,201.723679,-195.412659,50.063305,8.097367,1342.934937,0,30.186777,30.181063,32.008354,25.000000,1264.994507,83.043282,2.048445
60.268447876,17.342882,0.000000e+00,2.274888,2.252208,2.649625,194.532043,194.373413,-189.536179,43.093620,7.854268,1249.394287,0,30.175117,30.072439,32.020512,25.000000,1190.516113,61.752892,1.926563
61.268447876,17.066565,0.000000e+00,2.244478,2.225715,2.651358,188.349350,188.198486,-184.553955,36.857876,7.537246,1179.250854,0,30.037683,29.953808,32.029701,25.000000,1133.914429,45.353268,1.773669
62.268447876,17.026516,0.000000e+00,2.235078,2.226500,2.652972,183.958633,183.822189,-181.161285,31.163868,7.084087,1127.166016,0,29.995573,29.957304,32.038261,25.000000,1094.141846,32.419025,1.566386
63.268447876,17.019657,0.000000e+00,2.228450,2.230755,2.654765,182.441849,182.311417,-180.326569,26.828762,6.897383,1109.881714,0,29.965988,29.976267,32.047775,25.000000,1085.152710,24.011745,1.484468
64.268447876,17.030005,0.000000e+00,2.225440,2.234572,2.656608,183.531219,183.399750,-181.925964,23.203709,6.945707,1123.710083,0,29.952583,29.993313,32.057564,25.000000,1104.981689,17.951071,1.504882
65.268447876,17.065310,0.000000e+00,2.228516,2.237625,2.658370,185.749725,185.610947,-184.400299,21.164858,7.178969,1150.555176,0,29.966284,30.006964,32.066933,25.000000,1134.724243,14.928242,1.607188
66.268447876,17.088182,0.000000e+00,2.231866,2.237423,2.660144,190.919113,190.764389,-189.627853,20.792522,7.684765,1214.864746,0,29.981226,30.006063,32.076366,25.000000,1199.374634,14.408054,1.841094
67.268447876,17.102623,0.000000e+00,2.234640,2.235389,2.662015,198.074142,197.898499,-196.781784,20.993912,8.339467,1307.032349,0,29.993616,29.996962,32.086323,25.000000,1291.043701,14.692966,2.167488
68.268447876,17.142939,0.000000e+00,2.240715,2.234786,2.663936,205.456711,205.271027,-203.945038,23.294119,8.732995,1404.835327,0,30.020802,29.994267,32.096554,25.000000,1385.491943,18.090656,2.376118
69.268447876,17.190962,0.000000e+00,2.250520,2.232210,2.665900,212.268143,212.079178,-210.560989,25.330811,8.954673,1497.339600,0,30.064838,29.982761,32.107021,25.000000,1474.677124,21.400629,2.497465
70.268447876,17.243395,0.000000e+00,2.259968,2.231249,2.667895,218.202652,218.013672,-216.336563,26.989838,9.079492,1580.318359,0,30.107456,29.978472,32.117664,25.000000,1554.482300,24.299149,2.566724
71.268447876,17.291262,0.000000e+00,2.263562,2.235659,2.669855,223.498367,223.313736,-221.421783,29.007233,9.082660,1657.574585,0,30.123714,29.998173,32.128128,25.000000,1627.541870,28.049026,2.567678
72.268455505,17.323315,0.000000e+00,2.259294,2.244903,2.671798,228.842758,228.662903,-226.496155,31.404047,9.071201,1739.218506,0,30.104408,30.039589,32.138504,25.000000,1704.086182,32.830482,2.560377
73.268455505,17.341694,0.000000e+00,2.252100,2.254194,2.673746,234.472000,234.296448,-231.866791,33.654438,9.071323,1827.611450,0,30.071953,30.081394,32.148914,25.000000,1787.785645,37.651886,2.559617
74.268455505,17.360210,0.000000e+00,2.248368,2.259678,2.675658,240.157974,239.985611,-237.372299,35.319756,9.097036,1917.832153,0,30.055157,30.106144,32.159145,25.000000,1874.740112,41.436230,2.573329
75.268455505,17.371428,0.000000e+00,2.250360,2.257981,2.677536,244.827454,244.655655,-241.973022,36.130905,9.170241,1991.921387,0,30.064121,30.098480,32.169197,25.000000,1947.535522,43.372364,2.614094
76.268455505,17.385904,0.000000e+00,2.256969,2.252368,2.679410,248.236221,248.065048,-245.231171,37.388988,9.217261,2045.493286,0,30.093908,30.073160,32.179241,25.000000,1998.355591,46.484520,2.640146
77.178680420,17.402792,0.000000e+00,2.262873,2.248024,2.681114,247.533951,247.179626,-244.333191,37.404064,13.239682,910.322266,0,30.120594,30.053610,32.188374,25.000000,1981.989746,46.552277,5.445730
77.268455505,17.288616,0.000000e+00,2.251283,2.246859,2.677595,251.770782,251.426056,-248.446411,38.593277,13.170549,942.530212,0,67.225731,67.205826,69.326965,62.157452,918.184448,22.162380,2.502105
78.268455505,17.297480,0.000000e+00,2.251118,2.246641,2.677875,255.573395,255.236160,-252.166183,39.467880,13.124920,967.366516,0,67.224983,67.204849,69.328461,62.157452,945.895142,23.178589,2.484745
79.268455505,17.316269,0.000000e+00,2.250680,2.248033,2.678733,258.314453,257.989105,-254.942947,39.528076,12.960725,984.338440,0,67.491364,67.479454,69.601410,62.425800,963.025513,23.154734,2.413462
80.268455505,17.358894,0.000000e+00,2.250317,2.254160,2.680131,260.004730,259.686523,-256.741516,38.998619,12.859581,993.552490,0,67.758652,67.775970,69.877831,62.694729,972.808655,22.439993,2.366542
81.268455505,17.411425,0.000000e+00,2.251232,2.261808,2.681795,260.993195,260.672821,-257.938110,37.659531,12.928294,997.049255,0,68.016403,68.064133,70.140381,62.948357,978.176819,20.836823,2.382947
82.268455505,17.438812,0.000000e+00,2.255466,2.261907,2.683620,263.217987,262.898285,-260.066895,38.480137,12.968945,2300.057861,0,68.305534,68.334625,70.420219,63.218403,990.180237,21.668678,2.388427
83.268455505,17.473286,0.000000e+00,2.262540,2.260195,2.685496,266.335388,266.018799,-262.997101,39.981613,12.981738,2352.480957,0,30.119087,30.108482,32.211887,25.000000,2296.466553,53.092327,5.231781
84.268455505,17.536716,0.000000e+00,2.271673,2.262051,2.687377,269.437195,269.124725,-265.998199,40.903282,12.972773,2404.661133,0,30.160498,30.116875,32.221996,25.000000,2345.950684,55.552860,5.222918
85.268455505,17.651688,0.000000e+00,2.287999,2.266188,2.689331,271.368683,271.063049,-267.679077,42.697701,12.875525,2433.943115,0,30.234938,30.135607,32.232498,25.000000,2369.843994,60.496330,5.143229
86.268455505,17.880682,0.000000e+00,2.318547,2.278136,2.691625,273.803009,273.508026,-269.857422,44.537762,12.705960,2468.328125,0,30.375658,30.189903,32.244843,25.000000,2397.414062,65.704491,5.006736
87.268455505,18.208565,0.000000e+00,2.360530,2.298895,2.694728,274.275970,274.008575,-270.134766,45.912033,12.107788,2463.771973,0,30.572104,30.284916,32.261559,25.000000,2386.907715,69.602798,4.544062
88.268455505,18.279467,0.000000e+00,2.342133,2.331550,2.697764,283.390564,283.121185,-280.090302,41.316227,12.353209,2637.250244,0,30.485586,30.436127,32.277931,25.000000,2573.366211,56.085674,4.727743
89.268455505,18.445547,0.000000e+00,2.320150,2.383884,2.700929,292.798676,292.535736,-290.573944,33.822174,12.406086,2823.645264,0,30.383095,30.682903,32.295017,25.000000,2778.953857,37.282635,4.765780
90.268455505,18.516415,0.000000e+00,2.310565,2.407364,2.702917,301.174683,300.952240,-299.660034,27.858932,11.573468,2989.692627,0,30.338709,30.795403,32.305759,25.000000,2959.787598,25.202467,4.146170
91.268455505,18.474844,0.000000e+00,2.311641,2.399069,2.704250,312.184143,312.016815,-311.066620,24.332144,10.219009,3210.522461,0,30.343681,30.755529,32.312965,25.000000,3188.882812,19.250301,3.231772
92.268455505,18.415485,0.000000e+00,2.317444,2.381098,2.705745,324.246704,324.116791,-323.567993,18.853357,9.178129,3460.052246,0,30.370544,30.669626,32.321056,25.000000,3447.295898,11.589613,2.606290
93.268455505,18.357214,0.000000e+00,2.327537,2.357927,2.707399,337.272430,337.160339,-337.011536,10.015682,8.695030,3738.579102,0,30.417429,30.559818,32.330009,25.000000,3733.937256,3.282542,2.338495
94.268455505,18.304401,0.000000e+00,2.339226,2.333403,2.709123,350.413605,350.307648,-350.303558,-1.689655,8.617360,4029.771240,0,30.471981,30.444771,32.339348,25.000000,4027.062988,0.093774,2.296240
95.268455505,18.250811,0.000000e+00,2.345062,2.314075,2.710915,362.564301,362.458862,-362.136566,-15.281582,8.743320,4311.166016,0,30.499313,30.354942,32.349060,25.000000,4299.863770,7.693203,2.363148
96.268455505,18.204123,0.000000e+00,2.340868,2.306221,2.712794,373.573608,373.465393,-372.291138,-29.592506,8.991384,4579.548828,0,30.479662,30.318655,32.359249,25.000000,4547.316895,28.883749,2.498358
97.268463135,18.173044,0.000000e+00,2.330024,2.308478,2.714744,383.969727,383.858002,-381.362030,-43.703144,9.261840,4845.038086,0,30.429010,30.329069,32.369835,25.000000,4779.550781,62.974728,2.650050
98.268463135,18.161791,0.000000e+00,2.319881,2.314179,2.716719,393.233551,393.119507,-389.037720,-56.502983,9.470438,5089.322754,0,30.381847,30.355423,32.380562,25.000000,4981.604492,105.173538,2.769847
99.268463135,18.167494,0.000000e+00,2.316252,2.317025,2.718653,403.520996,403.407867,-397.518280,-68.681274,9.554285,5363.322266,0,30.365025,30.368607,32.391075,25.000000,5204.039062,155.328751,2.818195
100.268463135,18.187616,0.000000e+00,2.320326,2.315288,2.720537,414.531219,414.420685,-406.507782,-80.597366,9.572199,5658.387695,0,30.383911,30.360558,32.401321,25.000000,5438.687012,213.959686,2.827878
101.268463135,18.219692,0.000000e+00,2.328603,2.311964,2.722402,426.130219,426.022675,-415.905334,-92.293396,9.572465,5972.704590,0,30.422392,30.345175,32.411469,25.000000,5685.853027,280.705963,2.827150
102.268463135,18.260107,0.000000e+00,2.335566,2.311787,2.724275,438.591431,438.486725,-425.939331,-104.145569,9.583358,6318.876465,0,30.454868,30.344357,32.421677,25.000000,5957.153320,357.440430,2.832696
103.268463135,18.305765,0.000000e+00,2.337862,2.317285,2.726119,451.692902,451.590118,-436.292053,-116.545639,9.634958,6696.375977,0,30.465601,30.369808,32.431728,25.000000,6248.055176,447.249634,2.862395
104.268463135,18.351254,0.000000e+00,2.335346,2.327323,2.727940,462.481415,462.380066,-444.335876,-127.909882,9.682319,7019.734375,0,30.453840,30.416431,32.441654,25.000000,6483.069824,537.898010,2.889720
105.268463135,18.392168,0.000000e+00,2.331096,2.338009,2.729828,473.814758,473.715668,-453.353760,-137.393250,9.690200,7372.536621,0,30.434010,30.466286,32.451962,25.000000,6753.287598,619.599792,2.893507
106.268463135,18.429573,0.000000e+00,2.330045,2.344540,2.731861,488.978668,488.885101,-465.937225,-148.024200,9.565021,7856.725586,0,30.429111,30.496868,32.463066,25.000000,7134.533203,718.472595,2.818268
107.268463135,18.463451,0.000000e+00,2.334486,2.344694,2.734056,506.506470,506.419617,-479.870636,-161.817810,9.380157,8429.855469,0,30.449827,30.497589,32.475063,25.000000,7562.467285,858.592590,2.709382
108.268463135,18.500519,0.000000e+00,2.343348,2.341035,2.736259,523.961731,523.878113,-492.496521,-178.592911,9.361469,9012.993164,0,30.491280,30.480444,32.487114,25.000000,7954.826172,1046.422729,2.697596
109.268463135,18.543291,0.000000e+00,2.353502,2.337388,2.738343,540.217651,540.134705,-503.898071,-194.505127,9.466409,9565.727539,0,30.538969,30.463383,32.498524,25.000000,8314.402344,1241.892456,2.757445
110.268463135,18.583618,0.000000e+00,2.359214,2.338079,2.740247,556.700378,556.620728,-515.712646,-209.444733,9.418845,10142.719727,0,30.565891,30.466614,32.508953,25.000000,8701.186523,1439.841553,2.728930
111.268463135,18.598984,0.000000e+00,2.355762,2.343010,2.742099,575.699158,575.627380,-529.529846,-225.710022,9.089118,10844.922852,0,30.549614,30.489697,32.519104,25.000000,9178.572266,1670.892822,2.540416
112.268463135,18.602686,0.000000e+00,2.348756,2.348850,2.743982,594.745728,594.680237,-542.500122,-243.594376,8.826248,11584.183594,0,30.516653,30.517097,32.529438,25.000000,9644.124023,1944.425415,2.394836
113.268463135,18.608253,0.000000e+00,2.344266,2.352448,2.745914,611.860840,611.798950,-553.289795,-261.090729,8.699369,12274.021484,0,30.495586,30.534010,32.540047,25.000000,10038.488281,2232.539062,2.325720
114.268463135,18.621433,0.000000e+00,2.345446,2.351950,2.747849,628.050537,627.990356,-563.551453,-277.094940,8.696012,12940.615234,0,30.501114,30.531670,32.550678,25.000000,10412.415039,2514.818604,2.323165
115.268463135,18.642761,0.000000e+00,2.351692,2.347913,2.749772,643.737488,643.678284,-573.590759,-292.087982,8.730658,13593.017578,0,30.530455,30.512695,32.561249,25.000000,10776.333008,2796.062012,2.340954
