timestamp_s,trace_P,det_P,sqrt_Pnn,sqrt_Pee,sqrt_Pdd,innovation_norm_m,innovation_h_m,innovation_n_m,innovation_e_m,innovation_d_m,nis,gnss_accepted,S_nn,S_ee,S_dd,R_m2,nees_ratio_n,nees_ratio_e,nees_ratio_d
116.268463135,18.670778,0.000000e+00,2.359890,2.343325,2.751668,660.012024,659.954468,-584.050049,-307.287231,8.718472,14274.684570,0,30.569078,30.491173,32.571674,25.000000,11158.807617,3096.812500,2.333676
117.268470764,18.706007,0.000000e+00,2.365433,2.343048,2.753585,676.635742,676.579834,-594.818298,-322.415131,8.696659,14982.007812,0,30.595274,30.489876,32.582230,25.000000,11564.165039,3409.378174,2.321262
118.268470764,18.746687,0.000000e+00,2.365911,2.349011,2.755502,693.679443,693.625244,-605.986816,-337.484680,8.673985,15729.765625,0,30.597536,30.517853,32.592789,25.000000,12001.621094,3732.107422,2.308425
119.268470764,18.789104,0.000000e+00,2.362440,2.359300,2.757426,711.435974,711.383118,-617.523926,-353.171539,8.670532,16541.251953,0,30.581121,30.566296,32.603394,25.000000,12469.647461,4080.642822,2.305838
120.268470764,18.831455,0.000000e+00,2.359235,2.369297,2.759305,729.454712,729.403198,-629.195801,-368.973785,8.670064,17397.720703,0,30.565990,30.613565,32.613766,25.000000,12951.889648,4447.102051,2.304855
121.268470764,18.871155,0.000000e+00,2.360196,2.374610,2.761159,747.170776,747.120544,-640.600830,-384.473206,8.663101,18264.650391,0,30.570524,30.638773,32.623997,25.000000,13423.696289,4824.594238,2.300433
122.268470764,18.903324,0.000000e+00,2.365852,2.373715,2.763011,765.089172,765.040222,-652.321899,-399.703186,8.656094,19155.287109,0,30.597256,30.634525,32.634228,25.000000,13907.255859,5215.117188,2.295993
123.268470764,18.928633,0.000000e+00,2.373271,2.369548,2.764866,783.718628,783.670837,-664.906555,-414.776184,8.652259,20090.593750,0,30.632418,30.614759,32.644485,25.000000,14432.446289,5619.488281,2.293238
124.268470764,18.949978,0.000000e+00,2.378661,2.366535,2.766728,802.303101,802.256287,-677.301208,-429.974731,8.665612,21036.896484,0,30.658030,30.600487,32.654785,25.000000,14963.027344,6041.677246,2.299597
125.268470764,18.967283,0.000000e+00,2.379632,2.367096,2.768610,821.893677,821.847839,-690.753906,-445.300934,8.676748,22061.234375,0,30.662651,30.603142,32.665199,25.000000,15560.982422,6479.495605,2.304776
126.268470764,18.982162,0.000000e+00,2.377168,2.370538,2.770523,841.656433,841.611694,-704.316162,-460.704926,8.679407,23131.365234,0,30.650930,30.619453,32.675797,25.000000,16184.214844,6931.835938,2.305441
127.268470764,18.998930,0.000000e+00,2.374674,2.374335,2.772415,861.436340,861.392822,-717.757568,-476.257935,8.661115,24240.273438,0,30.639076,30.637466,32.686287,25.000000,16814.343750,7403.406738,2.294996
128.268478394,19.021950,0.000000e+00,2.375975,2.375635,2.774330,881.373657,881.331421,-731.221252,-491.996521,8.628781,25386.046875,0,30.645260,30.643642,32.696907,25.000000,17447.542969,7899.210449,2.277153
129.268478394,19.044556,0.000000e+00,2.381277,2.372936,2.776230,900.908203,900.867310,-744.263000,-507.577057,8.588232,26520.951172,0,30.670479,30.630823,32.707451,25.000000,18060.605469,8410.955078,2.255074
130.268478394,19.070938,0.000000e+00,2.387663,2.369941,2.778121,919.869812,919.830261,-756.779907,-522.849854,8.524994,27626.574219,0,30.700933,30.616619,32.717957,25.000000,18654.671875,8928.875000,2.221273
131.268478394,19.113031,0.000000e+00,2.393513,2.370678,2.780017,938.472473,938.434937,-769.196838,-537.583862,8.392721,28715.837891,0,30.728905,30.620115,32.728493,25.000000,19254.306641,9438.123047,2.152185
132.268478394,19.166498,0.000000e+00,2.396441,2.376576,2.781932,957.542053,957.506287,-782.514343,-551.805786,8.276528,29852.187500,0,30.742931,30.648113,32.739143,25.000000,19917.707031,9935.020508,2.092325
133.268478394,19.220968,0.000000e+00,2.396045,2.386004,2.783830,977.115173,977.080627,-796.599731,-565.787415,8.220690,31060.109375,0,30.741032,30.693016,32.749710,25.000000,20642.480469,10429.584961,2.063522
134.268478394,19.275335,0.000000e+00,2.395822,2.395173,2.785779,998.228027,998.194275,-812.026489,-580.521118,8.211703,32412.005859,0,30.739964,30.736855,32.760567,25.000000,21450.480469,10964.192383,2.058330
135.268478394,19.327497,0.000000e+00,2.398971,2.400405,2.787783,1020.261841,1020.228760,-827.825745,-596.297974,8.217430,33865.574219,0,30.755062,30.761944,32.771732,25.000000,22282.363281,11558.803711,2.060500
136.268478394,19.380760,0.000000e+00,2.407875,2.400104,2.789794,1043.103394,1043.071167,-843.863831,-613.099670,8.208881,35397.386719,0,30.797861,30.760498,32.782951,25.000000,23121.935547,12219.932617,2.055511
137.268478394,19.430296,0.000000e+00,2.419648,2.396129,2.791816,1065.738403,1065.707031,-859.300354,-630.344666,8.170527,36919.035156,0,30.854698,30.741432,32.794239,25.000000,23931.431641,12925.044922,2.035647
138.268478394,19.477242,0.000000e+00,2.430509,2.392562,2.793848,1087.910278,1087.879761,-873.941345,-647.849304,8.153881,38409.722656,0,30.907375,30.724354,32.805588,25.000000,24711.691406,13660.457031,2.026660
139.268478394,19.510187,0.000000e+00,2.434493,2.393127,2.795844,1110.147339,1110.117798,-888.446838,-665.600281,8.100767,39933.894531,0,30.926754,30.727057,32.816746,25.000000,25522.814453,14418.033203,1.999663
140.268478394,19.524492,0.000000e+00,2.430496,2.397994,2.797790,1132.427246,1132.398926,-902.781250,-683.603088,8.013087,41525.824219,0,30.907310,30.750376,32.827629,25.000000,26369.619141,15196.991211,1.955961
141.268478394,19.520227,0.000000e+00,2.421336,2.404022,2.799735,1155.298706,1155.271729,-917.368286,-702.202454,7.889395,43255.726562,0,30.862867,30.779320,32.838516,25.000000,27267.867188,16020.116211,1.895413
142.268478394,19.525518,0.000000e+00,2.415319,2.408547,2.801777,1176.847534,1176.821899,-929.704529,-721.497986,7.752225,44947.066406,0,30.833767,30.801098,32.849953,25.000000,28032.595703,16900.675781,1.829440
143.268478394,19.531565,0.000000e+00,2.413803,2.408894,2.803861,1197.781250,1197.756714,-941.145142,-740.855530,7.670449,46602.292969,0,30.826443,30.802771,32.861641,25.000000,28733.583984,17818.751953,1.790409
144.268478394,19.533182,0.000000e+00,2.415099,2.405050,2.805960,1218.394897,1218.371460,-952.520996,-759.692627,7.545375,48250.296875,0,30.832706,30.784266,32.873413,25.000000,29426.421875,18747.658203,1.731876
145.268478394,19.550730,0.000000e+00,2.420769,2.400378,2.807983,1237.980713,1237.958984,-962.776733,-778.205261,7.332128,49800.156250,0,30.860123,30.761814,32.884769,25.000000,30036.791016,19686.857422,1.634802
146.268478394,19.589972,0.000000e+00,2.426447,2.400601,2.809930,1257.221924,1257.201904,-973.256714,-795.819153,7.084864,51296.429688,0,30.887646,30.762884,32.895706,25.000000,30666.908203,20587.410156,1.525892
147.268478394,19.646605,0.000000e+00,2.429133,2.407587,2.811855,1275.706177,1275.687622,-983.592468,-812.357605,6.864723,52739.078125,0,30.900688,30.796474,32.906528,25.000000,31308.498047,21428.585938,1.432069
148.268478394,19.709822,0.000000e+00,2.429341,2.418377,2.813783,1294.762939,1294.745483,-995.157654,-828.267517,6.722758,54279.101562,0,30.901697,30.848545,32.917374,25.000000,32048.037109,22238.554688,1.372998
149.268478394,19.774174,0.000000e+00,2.430870,2.427913,2.815746,1314.320435,1314.303589,-1007.179871,-844.383057,6.638093,55924.070312,0,30.909128,30.894760,32.928425,25.000000,32819.148438,23077.789062,1.338184
150.268478394,19.841852,0.000000e+00,2.437688,2.432677,2.817716,1334.618164,1334.601807,-1019.611267,-861.135742,6.604051,57679.863281,0,30.942322,30.917919,32.939526,25.000000,33598.226562,23984.626953,1.324047
151.268478394,19.899986,0.000000e+00,2.449260,2.430801,2.819664,1355.095703,1355.079712,-1031.583008,-878.679443,6.578971,59452.902344,0,30.998875,30.908792,32.950508,25.000000,34329.101562,24979.220703,1.313572
152.268478394,19.925714,0.000000e+00,2.457655,2.425532,2.821612,1375.379272,1375.363770,-1043.386597,-896.085815,6.522656,61200.265625,0,31.040070,30.883205,32.961494,25.000000,35072.589844,26000.208984,1.290750
153.268478394,19.933233,0.000000e+00,2.460334,2.422053,2.823583,1396.082275,1396.067383,-1054.977417,-914.344971,6.450432,62990.019531,0,31.053246,30.866339,32.972618,25.000000,35840.937500,27085.386719,1.261898
154.268478394,19.928684,0.000000e+00,2.455855,2.423321,2.825549,1417.220093,1417.205811,-1066.472534,-933.331970,6.376563,64856.605469,0,31.031223,30.872482,32.983727,25.000000,36652.234375,28216.343750,1.232746
155.268478394,19.919426,0.000000e+00,2.446076,2.428897,2.827552,1438.443481,1438.429565,-1076.993408,-953.501282,6.343301,66808.453125,0,30.983290,30.899540,32.995052,25.000000,37436.785156,29423.244141,1.219500
156.268478394,19.918585,0.000000e+00,2.436754,2.435544,2.829568,1458.920776,1458.907104,-1086.551514,-973.558228,6.321858,68770.257812,0,30.937771,30.931873,33.006454,25.000000,38160.289062,30642.037109,1.210851
157.268478394,19.919186,0.000000e+00,2.432182,2.437931,2.831579,1478.751343,1478.737915,-1095.485352,-993.266235,6.288984,70747.390625,0,30.915512,30.943508,33.017841,25.000000,38818.316406,31883.191406,1.197877
158.268478394,19.928818,0.000000e+00,2.435355,2.434710,2.833533,1498.755859,1498.742676,-1104.901978,-1012.630737,6.301765,72744.484375,0,30.930954,30.927811,33.028908,25.000000,39468.824219,33155.304688,1.202348
159.268478394,19.953030,0.000000e+00,2.443031,2.430054,2.835418,1517.806519,1517.792969,-1113.880981,-1031.001709,6.396889,74596.078125,0,30.968399,30.905163,33.039597,25.000000,40064.417969,34394.398438,1.238520
160.268478394,19.989756,0.000000e+00,2.450284,2.428196,2.837283,1537.346313,1537.332642,-1123.764771,-1049.068359,6.482131,76442.695312,0,31.003889,30.896137,33.050175,25.000000,40731.898438,35620.777344,1.271340
161.268478394,20.034136,0.000000e+00,2.453452,2.432068,2.839102,1558.350220,1558.336670,-1135.087646,-1067.702759,6.521565,78418.218750,0,31.019424,30.914955,33.060501,25.000000,41536.039062,36875.003906,1.286454
162.268493652,20.082008,0.000000e+00,2.451691,2.441666,2.840915,1579.048950,1579.035522,-1145.163330,-1087.177124,6.534899,80405.406250,0,31.010788,30.961733,33.070797,25.000000,42288.476562,38174.675781,1.291318
163.268493652,20.130703,0.000000e+00,2.447625,2.453616,2.842765,1599.605713,1599.592163,-1155.233887,-1106.404053,6.558479,82465.101562,0,30.990870,31.020231,33.081314,25.000000,43063.179688,39462.304688,1.300240
164.268493652,20.171082,0.000000e+00,2.445252,2.462170,2.844590,1619.713013,1619.699707,-1165.034790,-1125.220459,6.577684,84581.171875,0,30.979258,31.062281,33.091694,25.000000,43813.378906,40760.726562,1.307456
165.268493652,20.211203,0.000000e+00,2.447276,2.466234,2.846411,1639.153198,1639.139893,-1174.294189,-1143.596313,6.616570,86677.132812,0,30.989161,31.082310,33.102058,25.000000,44498.363281,42075.781250,1.322546
166.268493652,20.244459,0.000000e+00,2.453138,2.465172,2.848215,1658.701782,1658.669434,-1184.078979,-1161.525391,10.372445,88789.921875,0,31.017887,31.077072,33.112328,25.000000,45201.113281,43412.753906,3.249171
167.268493652,20.271994,0.000000e+00,2.459619,2.462200,2.850046,1678.097656,1678.064575,-1194.194092,-1178.898315,10.534132,90858.820312,0,31.049725,31.062431,33.122761,25.000000,45929.539062,44742.191406,3.350202
168.268493652,20.297195,0.000000e+00,2.463345,2.461499,2.851889,1697.163330,1697.130859,-1203.978638,-1196.113892,10.499803,92875.046875,0,31.068069,31.058979,33.133274,25.000000,46657.695312,46063.605469,3.327346
169.268493652,20.321634,0.000000e+00,2.463366,2.464292,2.853745,1715.872192,1715.839600,-1213.703979,-1212.859497,10.571657,94882.750000,0,31.068171,31.072733,33.143860,25.000000,47414.359375,47341.445312,3.371965
170.268493652,20.347933,0.000000e+00,2.461443,2.469449,2.855568,1735.346069,1735.313721,-1223.935669,-1230.160645,10.597831,97038.757812,0,31.058704,31.098179,33.154270,25.000000,48231.839844,48661.859375,3.387619
171.268493652,20.381645,0.000000e+00,2.461358,2.474248,2.857383,1754.945679,1754.913086,-1233.881958,-1247.900391,10.688803,99279.187500,0,31.058281,31.121904,33.164635,25.000000,49019.605469,50037.277344,3.444950
172.268493652,20.415922,0.000000e+00,2.465875,2.474575,2.859211,1774.096924,1774.064941,-1243.236816,-1265.570435,10.666820,101508.500000,0,31.080540,31.123522,33.175091,25.000000,49730.082031,51461.671875,3.429713
173.268493652,20.445181,0.000000e+00,2.473703,2.470592,2.861042,1793.055542,1793.023438,-1252.243530,-1283.284546,10.741030,103691.132812,0,31.119209,31.103827,33.185562,25.000000,50390.542969,52945.871094,3.476503
174.268493652,20.470455,0.000000e+00,2.480742,2.466586,2.862861,1811.745605,1811.712036,-1261.184448,-1300.659180,11.017445,105778.289062,0,31.154079,31.084047,33.195976,25.000000,51055.472656,54423.875000,3.656590
175.268493652,20.503658,0.000000e+00,2.484535,2.467303,2.864737,1830.142944,1830.109985,-1270.041504,-1317.686279,10.992257,107784.304688,0,31.172911,31.087585,33.206718,25.000000,51743.816406,55851.785156,3.638713
176.268493652,20.540846,0.000000e+00,2.483850,2.473280,2.866596,1848.357300,1848.322388,-1278.890381,-1334.441895,11.362717,109789.093750,0,31.169512,31.117113,33.217377,25.000000,52473.089844,57226.875000,3.886861
177.268493652,20.576220,0.000000e+00,2.479330,2.482820,2.868461,1866.927124,1866.892090,-1288.210327,-1351.221680,11.432614,111924.171875,0,31.147076,31.164394,33.228073,25.000000,53279.027344,58586.089844,3.933561
178.268493652,20.612955,0.000000e+00,2.475928,2.491402,2.870340,1885.056641,1885.021729,-1297.219849,-1367.672241,11.479012,114121.953125,0,31.130220,31.207083,33.238850,25.000000,54056.132812,59939.195312,3.964269
179.268493652,20.644604,0.000000e+00,2.477344,2.494013,2.872260,1903.370361,1903.335205,-1307.058716,-1383.575928,11.565543,116428.921875,0,31.137234,31.220102,33.249874,25.000000,54866.867188,61315.699219,4.022926
180.268493652,20.670086,0.000000e+00,2.483413,2.490596,2.874243,1923.582153,1923.545044,-1318.579590,-1400.490479,11.945248,118983.664062,0,31.167337,31.203068,33.261272,25.000000,55784.429688,62858.359375,4.289942
181.268493652,20.692118,0.000000e+00,2.491539,2.484464,2.876263,1945.024048,1944.988525,-1330.405151,-1418.803223,11.743442,121645.609375,0,31.207764,31.172560,33.272888,25.000000,56715.945312,64576.109375,4.144768
182.268493652,20.717514,0.000000e+00,2.498706,2.479907,2.878292,1965.696411,1965.660156,-1340.745728,-1437.435547,11.933191,124149.296875,0,31.243530,31.149937,33.284561,25.000000,57535.082031,66331.468750,4.278292
183.268493652,20.746828,0.000000e+00,2.502601,2.479414,2.880272,1985.364014,1985.326904,-1350.419189,-1455.297485,12.156816,126494.867188,0,31.263010,31.147493,33.295967,25.000000,58331.937500,67995.546875,4.438622
184.268493652,20.768457,0.000000e+00,2.501070,2.483218,2.882161,2005.214111,2005.176147,-1360.681885,-1472.846313,12.341940,128924.843750,0,31.255350,31.166370,33.306850,25.000000,59236.425781,69603.109375,4.573338
185.268493652,20.785223,0.000000e+00,2.497638,2.488162,2.883999,2025.407715,2025.369263,-1371.304810,-1490.517944,12.485847,131540.265625,0,31.238195,31.190948,33.317451,25.000000,60198.000000,71227.195312,4.679121
186.268493652,20.811575,0.000000e+00,2.497982,2.490975,2.885830,2045.602417,2045.562378,-1381.073120,-1508.960693,12.794569,134269.500000,0,31.239912,31.204958,33.328014,25.000000,61055.324219,72967.960938,4.911813
187.268493652,20.851944,0.000000e+00,2.504710,2.490126,2.887690,2064.859375,2064.817139,-1389.704224,-1527.151489,13.210833,136886.187500,0,31.273573,31.200727,33.338753,25.000000,61754.308594,74747.992188,5.234931
188.268493652,20.895855,0.000000e+00,2.514278,2.487101,2.889642,2083.643799,2083.601562,-1398.341431,-1544.680054,13.257984,139362.078125,0,31.321594,31.185669,33.350029,25.000000,62428.457031,76510.671875,5.270584
189.268493652,20.942579,0.000000e+00,2.521884,2.486529,2.891570,2101.537842,2101.493408,-1406.554810,-1561.370605,13.648983,141626.343750,0,31.359900,31.182827,33.361179,25.000000,63086.820312,78180.156250,5.584177
190.268493652,20.999092,0.000000e+00,2.526030,2.491344,2.893509,2120.118164,2120.070801,-1415.366089,-1578.429443,14.157528,143928.921875,0,31.380825,31.206793,33.372398,25.000000,63837.109375,79836.445312,6.006029
191.268493652,21.062874,0.000000e+00,2.527277,2.500597,2.895447,2139.175293,2139.126221,-1424.995117,-1595.383789,14.493134,146320.640625,0,31.387129,31.252983,33.383617,25.000000,64695.664062,81440.210938,6.292036
192.268493652,21.123804,0.000000e+00,2.526652,2.511039,2.897356,2157.301758,2157.255859,-1433.243408,-1612.317017,14.077950,148693.687500,0,31.383968,31.305317,33.394669,25.000000,65453.375000,83039.132812,5.934740
193.268493652,21.173435,0.000000e+00,2.527162,2.517830,2.899388,2174.664551,2174.621582,-1441.076782,-1628.581177,13.669801,151058.593750,0,31.386545,31.339466,33.406452,25.000000,66165.367188,84630.562500,5.593634
194.268493652,21.200693,0.000000e+00,2.527776,2.519750,2.901628,2192.924072,2192.887207,-1448.310791,-1646.557007,12.703003,153620.546875,0,31.389652,31.349140,33.419449,25.000000,66824.703125,86482.437500,4.828514
195.268493652,21.240931,0.000000e+00,2.535029,2.517762,2.903934,2210.736572,2210.706055,-1454.521484,-1664.808838,11.631231,156184.656250,0,31.426371,31.339127,33.432831,25.000000,67320.304688,88438.601562,4.046488
196.268508911,21.279987,0.000000e+00,2.545071,2.512602,2.906146,2228.752197,2228.721924,-1460.365479,-1683.607544,11.617161,158672.687500,0,31.477388,31.313169,33.445683,25.000000,67752.359375,90522.109375,4.035152
197.268508911,21.295944,0.000000e+00,2.547831,2.509777,2.908427,2247.654785,2247.627197,-1465.896851,-1703.811646,11.184481,161182.765625,0,31.491444,31.298981,33.458946,25.000000,68236.109375,92749.796875,3.738689
198.268508911,21.304588,0.000000e+00,2.542562,2.513548,2.910600,2267.922607,2267.896484,-1471.400146,-1725.785645,10.877426,163866.796875,0,31.464622,31.317924,33.471596,25.000000,68808.023438,95100.046875,3.534890
199.268508911,21.297016,0.000000e+00,2.529893,2.522078,2.912704,2287.840332,2287.814209,-1474.911377,-1748.922607,10.909964,166705.468750,0,31.400360,31.360874,33.483841,25.000000,69278.296875,97533.320312,3.554769
200.268508911,21.288462,0.000000e+00,2.519782,2.528594,2.914718,2305.980469,2305.954590,-1476.735596,-1771.067139,10.904324,169533.843750,0,31.349302,31.393787,33.495579,25.000000,69562.890625,99913.992188,3.549850
201.268508911,21.301460,0.000000e+00,2.518546,2.530577,2.916595,2322.034668,2322.007324,-1476.859985,-1791.815430,11.287436,172135.437500,0,31.343075,31.403818,33.506523,25.000000,69588.437500,102236.054688,3.802430
202.268508911,21.315079,0.000000e+00,2.525239,2.524986,2.918489,2338.395020,2338.364990,-1478.119629,-1811.936157,11.846714,174763.765625,0,31.376831,31.375555,33.517578,25.000000,69632.195312,104639.195312,4.187195
203.268508911,21.328415,0.000000e+00,2.534007,2.517142,2.920403,2354.535889,2354.504395,-1478.947998,-1832.049072,12.168851,177193.359375,0,31.421192,31.336004,33.528755,25.000000,69611.851562,107110.140625,4.416535
204.268508911,21.349987,0.000000e+00,2.539974,2.513474,2.922320,2370.365967,2370.334229,-1479.741211,-1851.715332,12.297093,179402.562500,0,31.451469,31.317553,33.539955,25.000000,69619.453125,109486.515625,4.508608
205.268508911,21.381086,0.000000e+00,2.541058,2.516408,2.924206,2386.975098,2386.941162,-1482.097534,-1871.062500,12.730782,181638.843750,0,31.456974,31.332310,33.550980,25.000000,69829.125000,111733.703125,4.830643
206.268508911,21.420237,0.000000e+00,2.537585,2.525400,2.926092,2404.199463,2404.166748,-1484.622803,-1891.008423,12.561258,183997.593750,0,31.439339,31.377645,33.562016,25.000000,70106.585938,113963.703125,4.701303
207.268508911,21.460749,0.000000e+00,2.532442,2.536440,2.927927,2422.203857,2422.172119,-1487.309448,-1911.760498,12.378531,186636.906250,0,31.413261,31.433529,33.572754,25.000000,70418.968750,116271.648438,4.564059
208.268508911,21.497915,0.000000e+00,2.530019,2.544157,2.929760,2439.884033,2439.853760,-1489.250366,-1932.619873,12.182079,189430.203125,0,31.400995,31.472733,33.583492,25.000000,70630.460938,118674.773438,4.418929
209.268508911,21.527836,0.000000e+00,2.532843,2.545180,2.931603,2457.317627,2457.287842,-1491.735962,-1952.687256,12.072716,192314.468750,0,31.415291,31.477942,33.594296,25.000000,70834.179688,121132.046875,4.338548
210.268508911,21.550623,0.000000e+00,2.539638,2.540878,2.933516,2475.506836,2475.479492,-1494.494263,-1973.445068,11.653913,195300.890625,0,31.449760,31.456062,33.605515,25.000000,71018.445312,123807.156250,4.041411
211.268508911,21.573689,0.000000e+00,2.546791,2.536094,2.935461,2493.338867,2493.313965,-1496.248047,-1994.456299,11.154076,198117.156250,0,31.486143,31.431772,33.616932,25.000000,71102.968750,126555.257812,3.700915
212.268508911,21.596474,0.000000e+00,2.551139,2.534034,2.937360,2510.636230,2510.611816,-1497.965088,-2014.763672,11.075083,200741.109375,0,31.508308,31.421328,33.628082,25.000000,71216.117188,129188.453125,3.647471
213.268508911,21.616114,0.000000e+00,2.550631,2.536288,2.939265,2528.159912,2528.135498,-1500.241211,-2034.882202,11.084870,203375.046875,0,31.505716,31.432758,33.639275,25.000000,71438.585938,131733.437500,3.652705
214.268508911,21.635080,0.000000e+00,2.547061,2.541541,2.941131,2546.393799,2546.371582,-1503.187378,-2055.343262,10.676746,206220.890625,0,31.487518,31.459431,33.650253,25.000000,71760.890625,134282.015625,3.387580
215.268508911,21.657505,0.000000e+00,2.544773,2.546110,2.943028,2564.727295,2564.704834,-1505.584473,-2076.277100,10.741106,209235.765625,0,31.475872,31.482676,33.661415,25.000000,72016.578125,136930.125000,3.427407
216.268508911,21.682806,0.000000e+00,2.546832,2.546834,2.944945,2582.711914,2582.688477,-1507.247681,-2097.256348,10.989985,212297.031250,0,31.486351,31.486362,33.672703,25.000000,72151.757812,139694.890625,3.586874
217.268508911,21.712194,0.000000e+00,2.553019,2.544273,2.946800,2599.489990,2599.467285,-1508.409668,-2117.056885,10.869038,215130.828125,0,31.517904,31.473324,33.683632,25.000000,72190.703125,142404.093750,3.507222
218.268508911,21.744036,0.000000e+00,2.559995,2.541437,2.948639,2616.395996,2616.373779,-1510.342407,-2136.416992,10.768853,217846.937500,0,31.553576,31.458900,33.694473,25.000000,72294.000000,145087.000000,3.441757
219.268508911,21.779875,0.000000e+00,2.564100,2.542226,2.950474,2633.021973,2633.000000,-1512.389160,-2155.311523,10.764666,220362.187500,0,31.574608,31.462910,33.705299,25.000000,72441.789062,147645.843750,3.437977
220.268508911,21.817904,0.000000e+00,2.563807,2.547899,2.952287,2649.529785,2649.506836,-1514.234497,-2174.162109,10.976784,222809.562500,0,31.573105,31.491789,33.716000,25.000000,72622.125000,150102.015625,3.573668
221.268508911,21.854063,0.000000e+00,2.559997,2.556691,2.954083,2665.557617,2665.534180,-1515.918945,-2192.501465,11.190334,225269.093750,0,31.553585,31.536671,33.726608,25.000000,72828.812500,152427.703125,3.712902
222.268508911,21.887966,0.000000e+00,2.556464,2.564774,2.955850,2681.030762,2681.007080,-1517.340576,-2210.311279,11.293215,227824.156250,0,31.535507,31.578064,33.737045,25.000000,73007.304688,154711.062500,3.780316
223.268508911,21.918900,0.000000e+00,2.556736,2.568418,2.957630,2695.688721,2695.665283,-1518.915649,-2226.994873,11.279491,230420.796875,0,31.536898,31.596771,33.747574,25.000000,73155.726562,156962.437500,3.769958
224.268508911,21.950335,0.000000e+00,2.561467,2.567799,2.959415,2710.455322,2710.431885,-1520.415771,-2243.830811,11.284916,233076.687500,0,31.561111,31.593594,33.758137,25.000000,73244.062500,159360.671875,3.772404
