timestamp_s,trace_P,det_P,sqrt_Pnn,sqrt_Pee,sqrt_Pdd,innovation_norm_m,innovation_h_m,innovation_n_m,innovation_e_m,innovation_d_m,nis,gnss_accepted,S_nn,S_ee,S_dd,R_m2,nees_ratio_n,nees_ratio_e,nees_ratio_d
225.268508911,21.984301,0.000000e+00,2.568268,2.565602,2.961217,2724.359619,2724.336914,-1521.461548,-2259.904053,11.116550,235497.984375,0,31.595997,31.582315,33.768803,25.000000,73263.875000,161709.687500,3.659522
226.268524170,22.017031,0.000000e+00,2.573384,2.564741,2.963007,2737.725586,2737.702881,-1522.623047,-2275.222168,11.158068,237697.734375,0,31.622303,31.577898,33.779411,25.000000,73314.742188,163932.250000,3.685750
227.268524170,22.047962,0.000000e+00,2.574527,2.567542,2.964789,2750.833496,2750.811035,-1524.431519,-2289.775146,11.089228,239778.453125,0,31.628189,31.592274,33.789974,25.000000,73475.328125,165960.515625,3.639274
228.268524170,22.084362,0.000000e+00,2.572356,2.574538,2.966604,2764.885742,2764.864258,-1526.915527,-2304.995361,10.906713,242029.968750,0,31.617018,31.628244,33.800739,25.000000,73741.015625,167982.875000,3.519343
229.268524170,22.119968,0.000000e+00,2.570776,2.580760,2.968462,2778.185791,2778.165527,-1528.910889,-2319.619629,10.618579,244332.140625,0,31.608891,31.660324,33.811768,25.000000,73952.882812,169948.828125,3.334763
230.268524170,22.135452,0.000000e+00,2.572902,2.579610,2.970327,2790.545166,2790.525879,-1530.694214,-2333.240234,10.362517,246690.953125,0,31.619825,31.654387,33.822842,25.000000,74099.867188,171982.796875,3.174830
231.268524170,22.166553,0.000000e+00,2.579881,2.576128,2.972224,2802.639648,2802.621338,-1532.863892,-2346.276855,10.124073,248991.546875,0,31.655787,31.636433,33.834114,25.000000,74225.664062,174008.718750,3.029394
232.268524170,22.205566,0.000000e+00,2.590339,2.570341,2.974129,2813.708496,2813.690918,-1535.195312,-2357.972168,9.960790,250978.015625,0,31.709858,31.606655,33.845444,25.000000,74324.671875,175913.343750,2.931483
233.268524170,22.243792,0.000000e+00,2.599302,2.566321,2.976052,2823.671631,2823.654297,-1535.560547,-2369.615234,9.913967,252519.312500,0,31.756369,31.586004,33.856888,25.000000,74251.132812,177771.031250,2.903006
234.268524170,22.292450,0.000000e+00,2.604437,2.568233,2.977948,2831.875244,2831.858154,-1534.363770,-2380.156982,9.879240,253507.406250,0,31.783092,31.595821,33.868176,25.000000,74073.101562,179300.531250,2.881743
235.268524170,22.356255,0.000000e+00,2.605021,2.577430,2.979863,2839.012939,2838.996094,-1533.432495,-2389.243408,9.746809,254144.125000,0,31.786135,31.643145,33.879585,25.000000,73976.132812,180401.921875,2.804057
236.268524170,22.423376,0.000000e+00,2.600396,2.592243,2.981904,2845.532959,2845.516357,-1532.455933,-2397.611572,9.741611,254728.953125,0,31.762058,31.719723,33.891750,25.000000,73937.945312,181229.250000,2.800062
237.268524170,22.484648,0.000000e+00,2.591993,2.608565,2.984042,2854.470459,2854.452637,-1532.811157,-2407.984619,10.104095,256065.296875,0,31.718430,31.804613,33.904510,25.000000,74073.968750,182312.859375,3.011185
238.268524170,22.560944,0.000000e+00,2.586733,2.625185,2.986146,2860.394775,2860.376709,-1530.806641,-2416.275146,10.207713,257133.125000,0,31.691189,31.891594,33.917068,25.000000,73943.867188,183069.734375,3.072123
239.268524170,22.671362,0.000000e+00,2.589879,2.640176,2.988161,2861.561035,2861.543213,-1529.801758,-2418.291992,10.091280,257454.359375,0,31.707474,31.970530,33.929104,25.000000,73808.890625,182922.718750,3.001374
240.268524170,22.926390,0.000000e+00,2.609088,2.664700,2.990152,2864.732910,2864.711914,-1530.336060,-2421.703125,10.975068,258111.000000,0,31.807339,32.100628,33.941010,25.000000,73628.554688,182695.671875,3.548867
241.268524170,22.932051,0.000000e+00,2.619379,2.657695,2.991727,2868.103760,2868.084229,-1533.718872,-2423.553955,10.529074,258974.781250,0,31.861145,32.063343,33.950432,25.000000,73829.531250,183187.828125,3.265390
242.268524170,22.727079,0.000000e+00,2.608815,2.631593,2.992713,2874.417236,2874.397461,-1530.606079,-2432.982910,10.628324,260122.781250,0,31.805916,31.925283,33.956329,25.000000,73657.835938,185414.359375,3.326663
243.268524170,22.762840,0.000000e+00,2.604769,2.640169,2.994160,2880.824463,2880.804932,-1530.907593,-2440.360352,10.658614,260706.968750,0,31.784821,31.970493,33.964996,25.000000,73735.765625,186276.718750,3.344798
244.268524170,22.834316,0.000000e+00,2.601710,2.655662,2.995764,2890.813965,2890.794434,-1535.304443,-2449.394531,10.579765,262143.078125,0,31.768896,32.052540,33.974602,25.000000,74197.093750,187178.093750,3.294562
245.268524170,22.878864,0.000000e+00,2.602167,2.662452,2.997347,2903.829102,2903.806396,-1541.740234,-2460.717041,11.458328,264515.593750,0,31.771273,32.088654,33.984093,25.000000,74814.851562,188699.984375,3.863375
246.268524170,22.836494,0.000000e+00,2.606215,2.648251,2.999112,2917.198730,2917.173584,-1547.396118,-2472.947021,12.113436,267363.781250,0,31.792355,32.013233,33.994671,25.000000,75314.796875,191029.343750,4.316422
247.268524170,22.817053,0.000000e+00,2.615637,2.631202,3.001334,2928.307617,2928.281494,-1550.500854,-2484.105469,12.334915,269585.093750,0,31.841555,31.923223,34.008011,25.000000,75500.492188,193300.656250,4.473950
248.268524170,22.884693,0.000000e+00,2.628226,2.627613,3.004053,2939.166504,2939.140869,-1552.892090,-2495.410889,12.305500,271269.531250,0,31.907570,31.904348,34.024330,25.000000,75576.851562,195179.515625,4.450501
249.268524170,22.953596,0.000000e+00,2.637611,2.627414,3.007258,2950.390381,2950.365479,-1555.096802,-2507.255371,12.146344,272907.093750,0,31.956991,31.903307,34.043602,25.000000,75674.398438,197043.187500,4.333668
250.268524170,23.008663,0.000000e+00,2.640429,2.630700,3.010699,2961.544434,2961.519775,-1556.205566,-2519.687256,12.072637,274506.250000,0,31.971867,31.920580,34.064308,25.000000,75747.085938,198894.375000,4.278629
251.268524170,23.038305,0.000000e+00,2.635078,2.637853,3.013596,2973.722900,2973.698486,-1557.784790,-2533.019775,12.102886,276464.531250,0,31.943638,31.958267,34.081764,25.000000,75967.976562,200767.734375,4.297895
252.268524170,23.088728,0.000000e+00,2.631007,2.649778,3.015501,2985.283447,2985.260986,-1559.343628,-2545.629639,11.588341,278318.718750,0,31.922197,32.021324,34.093246,25.000000,76171.210938,202372.343750,3.938893
253.268524170,23.161985,0.000000e+00,2.631632,2.661968,3.017126,2997.206299,2997.186768,-1562.160767,-2557.886230,10.850520,280302.093750,0,31.925488,32.086075,34.103046,25.000000,76438.812500,203913.437500,3.452295
254.268524170,23.227156,0.000000e+00,2.635647,2.668906,3.018809,3011.609131,3011.590332,-1566.888672,-2571.874268,10.563732,282933.406250,0,31.946636,32.123062,34.113209,25.000000,76851.281250,205912.406250,3.271238
255.268524170,23.276785,0.000000e+00,2.643039,2.669277,3.020508,3028.094482,3028.071533,-1571.543213,-2588.333252,11.796459,286044.656250,0,31.985657,32.125038,34.123466,25.000000,77214.234375,208543.531250,4.078028
256.268524170,23.322308,0.000000e+00,2.650937,2.668066,3.022259,3045.027100,3045.001953,-1574.544312,-2606.309082,12.388971,289094.125000,0,32.027466,32.118576,34.134048,25.000000,77408.242188,211492.781250,4.496584
257.268524170,23.361324,0.000000e+00,2.654387,2.669958,3.024057,3061.206055,3061.177979,-1575.984619,-2624.325195,13.163179,291808.750000,0,32.045769,32.128674,34.144920,25.000000,77505.632812,214359.375000,5.074526
258.268524170,23.385241,0.000000e+00,2.651200,2.675558,3.025866,3077.279541,3077.249023,-1577.225830,-2642.313477,13.657227,294533.125000,0,32.028862,32.158611,34.155865,25.000000,77668.734375,217105.781250,5.460844
259.268524170,23.389542,0.000000e+00,2.644413,2.681097,3.027731,3093.169678,3093.139648,-1578.135010,-2660.263672,13.646141,297513.500000,0,31.992918,32.188278,34.167156,25.000000,77845.664062,219862.734375,5.450181
260.268524170,23.389177,0.000000e+00,2.639680,2.683713,3.029593,3108.207275,3108.175781,-1578.365356,-2677.595947,13.999258,300611.562500,0,31.967909,32.202316,34.178432,25.000000,77929.312500,222639.890625,5.734003
261.268524170,23.390266,0.000000e+00,2.640178,2.681261,3.031487,3123.768311,3123.738525,-1578.938721,-2695.309814,13.691191,304005.000000,0,31.970539,32.189159,34.189919,25.000000,77979.523438,225687.625000,5.482572
262.268524170,23.393192,0.000000e+00,2.645780,2.674063,3.033436,3139.852539,3139.822510,-1579.033691,-2713.878906,13.723681,307509.312500,0,32.000153,32.150616,34.201733,25.000000,77916.734375,229082.343750,5.506722
263.268524170,23.406078,0.000000e+00,2.653297,2.666697,3.035476,3155.766846,3155.737549,-1579.259399,-2732.145508,13.655257,310741.125000,0,32.039986,32.111275,34.214111,25.000000,77842.117188,232461.000000,5.449975
264.268524170,23.431303,0.000000e+00,2.658271,2.664124,3.037516,3172.151123,3172.123047,-1580.367676,-2750.418701,13.311436,313743.750000,0,32.066402,32.097553,34.226505,25.000000,77887.187500,235681.609375,5.177108
265.268524170,23.466084,0.000000e+00,2.658601,2.668003,3.039542,3188.994873,3188.967773,-1581.609985,-2769.119873,13.152399,316624.625000,0,32.068157,32.118240,34.238815,25.000000,78005.421875,238743.625000,5.052324
266.268524170,23.510502,0.000000e+00,2.655319,2.677359,3.041546,3206.035889,3206.008789,-1582.801880,-2788.051514,13.168186,319531.593750,0,32.050720,32.168255,34.251003,25.000000,78165.539062,241642.921875,5.062658
267.268524170,23.561216,0.000000e+00,2.652050,2.687896,3.043525,3222.917725,3222.892090,-1583.898438,-2806.830811,12.871284,322618.968750,0,32.033371,32.224785,34.263046,25.000000,78316.273438,244479.484375,4.835238
268.268524170,23.610661,0.000000e+00,2.652343,2.694672,3.045487,3240.274170,3240.250000,-1585.994263,-2825.569336,12.477524,326105.843750,0,32.034924,32.261257,34.274994,25.000000,78519.859375,247474.609375,4.542338
269.268524170,23.653915,0.000000e+00,2.657284,2.695630,3.047483,3258.531494,3258.509277,-1588.592041,-2845.041016,11.986796,329978.000000,0,32.061157,32.266418,34.287155,25.000000,78712.843750,250857.046875,4.190587
270.268524170,23.687555,0.000000e+00,2.664565,2.692470,3.049449,3277.598877,3277.578613,-1591.418701,-2865.293701,11.503761,334008.437500,0,32.099907,32.249393,34.299141,25.000000,78897.843750,254575.578125,3.858304
271.268524170,23.711758,0.000000e+00,2.670428,2.688905,3.051431,3296.842041,3296.822754,-1594.156250,-2885.776611,11.227457,337918.375000,0,32.131187,32.230209,34.311230,25.000000,79092.445312,258382.015625,3.673893
272.268554688,23.728079,0.000000e+00,2.671924,2.688222,3.053401,3316.405029,3316.387451,-1596.636841,-2906.746582,10.856100,341740.156250,0,32.139175,32.226536,34.323257,25.000000,79319.062500,262180.718750,3.433675
273.268554688,23.739038,0.000000e+00,2.669104,2.690793,3.055396,3336.081543,3336.065918,-1598.859497,-2927.965820,10.174624,345588.281250,0,32.124115,32.240368,34.335442,25.000000,79577.343750,265908.375000,3.015047
274.268554688,23.747471,0.000000e+00,2.664983,2.694096,3.057420,3356.313721,3356.300293,-1600.826172,-2949.933350,9.460775,349745.843750,0,32.102135,32.258152,34.347816,25.000000,79827.851562,269764.593750,2.605880
275.268554688,23.756517,0.000000e+00,2.663599,2.694782,3.059475,3376.673584,3376.663086,-1602.153442,-2972.365479,8.415079,354200.718750,0,32.094761,32.261852,34.360390,25.000000,79978.656250,273851.500000,2.060907
276.268554688,23.772480,0.000000e+00,2.667205,2.691851,3.061519,3396.509766,3396.501465,-1602.813599,-2994.530029,7.566633,358665.062500,0,32.113979,32.246063,34.372894,25.000000,79996.671875,278086.968750,1.665671
277.268554688,23.796906,0.000000e+00,2.674553,2.686672,3.063600,3416.206055,3416.199463,-1603.448242,-3016.516602,6.713028,362998.156250,0,32.153236,32.218204,34.385643,25.000000,79962.281250,282429.531250,1.310569
278.268554688,23.832403,0.000000e+00,2.681967,2.683409,3.065707,3435.263428,3435.258301,-1603.508179,-3038.052246,5.955116,366879.343750,0,32.192951,32.200684,34.398560,25.000000,79869.609375,286632.468750,1.030956
279.268554688,23.877184,0.000000e+00,2.685516,2.685711,3.067825,3454.061523,3454.058105,-1603.757690,-3059.163086,4.787230,370362.593750,0,32.211994,32.213043,34.411552,25.000000,79847.234375,290518.312500,0.665985
280.268554688,23.929968,0.000000e+00,2.684229,2.694368,3.069937,3473.112793,3473.111084,-1604.962891,-3080.031494,3.424308,373739.156250,0,32.205086,32.259621,34.424515,25.000000,79984.445312,294070.218750,0.340626
281.268554688,23.988737,0.000000e+00,2.680407,2.706550,3.072070,3491.872559,3491.871826,-1606.390137,-3100.432129,2.449488,377183.125000,0,32.184582,32.325413,34.437614,25.000000,80177.812500,297372.187500,0.174228
282.268554688,24.046230,0.000000e+00,2.678349,2.716860,3.074155,3511.532715,3511.532227,-1608.995361,-3121.216553,1.608332,381195.437500,0,32.173553,32.381329,34.450428,25.000000,80465.656250,300852.156250,0.075086
283.268554688,24.096216,0.000000e+00,2.681111,2.720985,3.076259,3531.646973,3531.646973,-1611.402588,-3142.596436,1.019037,385720.156250,0,32.188358,32.403759,34.463367,25.000000,80669.484375,304776.750000,0.030132
284.268554688,24.136007,0.000000e+00,2.688538,2.718586,3.078423,3551.916504,3551.916504,-1614.801880,-3163.625244,0.668162,390464.750000,0,32.228237,32.390709,34.476685,25.000000,80909.945312,308993.687500,0.012949
285.268554688,24.160913,0.000000e+00,2.695975,2.713622,3.080496,3572.762451,3572.762451,-1619.328247,-3184.714600,0.030013,395219.218750,0,32.268284,32.363743,34.489456,25.000000,81263.203125,313387.937500,0.000026
286.268554688,24.165468,0.000000e+00,2.698208,2.710306,3.082348,3594.596436,3594.596191,-1624.796143,-3206.424805,-0.788531,400017.343750,0,32.280327,32.345760,34.500870,25.000000,81782.398438,317851.843750,0.018022
287.268554688,24.152098,0.000000e+00,2.694773,2.709577,3.084025,3616.764893,3616.764893,-1629.864502,-3228.704102,-0.903512,404900.562500,0,32.261803,32.341808,34.511211,25.000000,82340.664062,322323.656250,0.023654
288.268554688,24.138781,0.000000e+00,2.690025,2.710106,3.085650,3636.852783,3636.852539,-1633.106445,-3249.562988,-1.241097,409450.281250,0,32.236233,32.344677,34.521236,25.000000,82734.132812,326472.875000,0.044620
289.268554688,24.140007,0.000000e+00,2.687837,2.710582,3.087285,3655.879395,3655.879150,-1636.236816,-3269.278564,-1.527923,413884.687500,0,32.224464,32.347252,34.531330,25.000000,83081.937500,330420.093750,0.067607
290.268554688,24.154301,0.000000e+00,2.690112,2.708916,3.089007,3674.702637,3674.702148,-1639.422607,-3288.727783,-1.979056,418395.468750,0,32.236706,32.338226,34.541962,25.000000,83374.101562,334456.500000,0.113389
291.268554688,24.184538,0.000000e+00,2.696573,2.705961,3.090826,3693.109131,3693.108643,-1642.733521,-3307.639404,-1.757365,422711.531250,0,32.271503,32.322227,34.553207,25.000000,83620.945312,338481.562500,0.089379
292.268554688,24.230036,0.000000e+00,2.704321,2.704463,3.092688,3711.939453,3711.939209,-1647.330200,-3326.378662,-1.746049,426813.312500,0,32.313351,32.314121,34.564720,25.000000,83980.664062,342413.625000,0.088202
293.268554688,24.285450,0.000000e+00,2.709553,2.707322,3.094530,3731.066406,3731.065918,-1651.877197,-3345.467773,-1.636219,430599.812500,0,32.341679,32.329590,34.576118,25.000000,84370.953125,346189.218750,0.077429
294.268554688,24.346025,0.000000e+00,2.709878,2.716071,3.096359,3749.722900,3749.722412,-1655.663330,-3364.401367,-1.641270,434018.375000,0,32.343441,32.377041,34.587437,25.000000,84753.539062,349605.656250,0.077883
295.268554688,24.405499,0.000000e+00,2.706297,2.728544,3.098139,3767.784180,3767.783936,-1659.323364,-3382.726807,-1.849654,437387.375000,0,32.324043,32.444954,34.598461,25.000000,85179.750000,352684.781250,0.098884
296.268554688,24.458633,0.000000e+00,2.702438,2.740038,3.099951,3785.891602,3785.891113,-1663.241943,-3400.970215,-1.960196,441171.656250,0,32.303173,32.507812,34.609695,25.000000,85637.835938,355809.781250,0.111020
297.268554688,24.501139,0.000000e+00,2.701772,2.746317,3.101839,3804.804199,3804.803711,-1668.047241,-3419.671143,-1.674891,445649.718750,0,32.299572,32.542259,34.621403,25.000000,86142.984375,359352.781250,0.081027
298.268554688,24.530931,0.000000e+00,2.705333,2.746056,3.103756,3823.577148,3823.576904,-1671.994263,-3438.629883,-1.682545,450446.156250,0,32.318825,32.540825,34.633305,25.000000,86499.578125,363364.343750,0.081741
299.268554688,24.548555,0.000000e+00,2.711344,2.741163,3.105677,3842.378662,3842.378418,-1676.373413,-3457.404297,-1.490250,455316.500000,0,32.351391,32.513973,34.645229,25.000000,86865.750000,367646.375000,0.064102
300.268554688,24.555294,0.000000e+00,2.716258,2.735366,3.107592,3861.412354,3861.412109,-1680.973267,-3476.324463,-1.708781,460068.250000,0,32.378056,32.482227,34.657127,25.000000,87271.179688,372044.437500,0.084252
301.268554688,24.555065,0.000000e+00,2.717390,2.732091,3.109497,3880.377441,3880.377197,-1685.299072,-3495.296143,-1.438656,464573.062500,0,32.384209,32.464325,34.668976,25.000000,87704.257812,376323.718750,0.059700
302.268554688,24.553267,0.000000e+00,2.714996,2.732056,3.111375,3899.526123,3899.525879,-1690.072266,-3514.250732,-1.479183,469045.375000,0,32.371201,32.464130,34.680656,25.000000,88237.203125,380418.562500,0.063089
303.268554688,24.557032,0.000000e+00,2.712189,2.733330,3.113259,3918.937012,3918.936768,-1694.576660,-3533.620605,-1.426369,473704.875000,0,32.355968,32.471092,34.692379,25.000000,88749.929688,384541.281250,0.058645
304.268554688,24.571718,0.000000e+00,2.712279,2.733625,3.115173,3938.255615,3938.255371,-1698.506714,-3553.157715,-1.474992,478529.125000,0,32.356457,32.472702,34.704304,25.000000,89160.718750,388785.937500,0.062690
305.268554688,24.597996,0.000000e+00,2.716866,2.731681,3.117090,3957.378662,3957.378174,-1701.571411,-3572.883545,-1.628077,483383.187500,0,32.381359,32.462082,34.716251,25.000000,89413.953125,393243.312500,0.076351
306.268554688,24.637980,0.000000e+00,2.724593,2.729074,3.119062,3976.099854,3976.099365,-1705.009766,-3591.978271,-1.976431,487939.531250,0,32.423405,32.447845,34.728546,25.000000,89659.250000,397632.187500,0.112480
307.268554688,24.690445,0.000000e+00,2.731704,2.729282,3.121044,3994.303467,3994.302734,-1708.124634,-3610.645996,-2.324343,491942.156250,0,32.462204,32.448982,34.740917,25.000000,89879.593750,401761.906250,0.155510
308.268554688,24.750942,0.000000e+00,2.734759,2.734984,3.123038,4012.854248,4012.853271,-1712.118286,-3629.275635,-2.786087,495611.656250,0,32.478909,32.480141,34.753365,25.000000,90253.921875,405529.093750,0.223353
309.268554688,24.814787,0.000000e+00,2.733045,2.746038,3.125098,4031.511230,4031.510254,-1715.980469,-3648.079834,-2.831929,499160.593750,0,32.469536,32.540726,34.766239,25.000000,90687.742188,408979.375000,0.230678
310.268554688,24.877966,0.000000e+00,2.729048,2.759236,3.127129,4050.416748,4050.415283,-1719.984863,-3667.085449,-3.305841,502991.062500,0,32.447708,32.613384,34.778938,25.000000,91172.789062,412331.218750,0.314230
311.268554688,24.931980,0.000000e+00,2.726425,2.769717,3.128968,4067.770508,4067.769287,-1723.685059,-3684.515869,-3.134602,506946.437500,0,32.433395,32.671333,34.790436,25.000000,91605.898438,415521.968750,0.282426
312.268554688,24.960497,0.000000e+00,2.727383,2.772359,3.130629,4083.362793,4083.361816,-1728.362183,-3699.541504,-3.080686,511096.375000,0,32.438622,32.685974,34.800835,25.000000,92088.859375,418730.281250,0.272713
313.268554688,24.966635,0.000000e+00,2.731179,2.768158,3.132114,4099.351562,4099.350586,-1736.139282,-3713.555420,-2.739302,515627.312500,0,32.459339,32.662697,34.810135,25.000000,92860.164062,422209.281250,0.215563
314.268554688,24.961338,0.000000e+00,2.734809,2.761955,3.133572,4116.982910,4116.982422,-1746.548706,-3728.151367,-2.182053,520425.937500,0,32.479179,32.628391,34.819275,25.000000,93919.632812,425982.187500,0.136745
315.268554688,24.955006,0.000000e+00,2.735436,2.758552,3.135075,4136.072266,4136.071777,-1757.443481,-3744.126465,-1.160299,525307.187500,0,32.482613,32.609612,34.828693,25.000000,95084.945312,429888.062500,0.038655
316.268554688,24.953501,0.000000e+00,2.733988,2.757845,3.136677,4155.359863,4155.359863,-1768.791260,-3760.105469,-0.577116,530193.625000,0,32.474689,32.605709,34.838741,25.000000,96340.335938,433617.093750,0.009560
317.268554688,24.967068,0.000000e+00,2.733566,2.758672,3.138319,4174.704102,4174.704102,-1781.286621,-3775.602539,-0.305984,535143.687500,0,32.472385,32.610271,34.849049,25.000000,97713.242188,437137.562500,0.002687
318.268554688,24.989834,0.000000e+00,2.736605,2.757578,3.140086,4194.381836,4194.381836,-1794.275757,-3791.228516,0.282085,540401.250000,0,32.489006,32.604237,34.860138,25.000000,99092.765625,440844.968750,0.002283
319.268554688,25.024773,0.000000e+00,2.744222,2.753929,3.142032,4215.323242,4215.323242,-1808.702026,-3807.564209,0.567180,546025.125000,0,32.530754,32.584129,34.872368,25.000000,100563.390625,444926.562500,0.009225
320.268554688,25.076710,0.000000e+00,2.753932,2.751337,3.144047,4237.300781,4237.300781,-1823.085693,-3825.059082,0.229422,551550.187500,0,32.584137,32.569855,34.885033,25.000000,102001.828125,449221.437500,0.001509
321.268554688,25.143291,0.000000e+00,2.761982,2.753029,3.146057,4259.294922,4259.294922,-1836.803223,-3842.882568,1.012469,556564.937500,0,32.628548,32.579170,34.897675,25.000000,103401.664062,453287.968750,0.029374
322.268554688,25.217079,0.000000e+00,2.765740,2.760389,3.148040,4280.834961,4280.834473,-1849.961060,-3860.464844,1.666226,561100.812500,0,32.649319,32.619747,34.910152,25.000000,104821.664062,456876.281250,0.079527
323.268554688,25.290051,0.000000e+00,2.765644,2.771560,3.149970,4301.144531,4301.144043,-1862.287354,-3877.076904,2.255385,565354.562500,0,32.648785,32.681545,34.922310,25.000000,106224.914062,459945.343750,0.145659
324.268554688,25.355366,0.000000e+00,2.764379,2.782408,3.151884,4320.822754,4320.821289,-1875.320190,-3892.643311,3.391947,569889.937500,0,32.641792,32.741795,34.934372,25.000000,107739.968750,462792.968750,0.329340
325.268554688,25.409668,0.000000e+00,2.765281,2.789066,3.153778,4340.548340,4340.546387,-1889.014404,-3907.936279,3.981553,575062.000000,0,32.646782,32.778889,34.946312,25.000000,109302.515625,465908.593750,0.453632
326.268554688,25.448946,0.000000e+00,2.769848,2.789432,3.155636,4361.207520,4361.204590,-1903.696289,-3923.779541,5.150368,580962.250000,0,32.672058,32.780930,34.958038,25.000000,110922.289062,469664.718750,0.758804
327.268554688,25.470675,0.000000e+00,2.776098,2.785012,3.157518,4382.102539,4382.099121,-1918.114990,-3940.003418,5.517975,587042.687500,0,32.706718,32.756294,34.969917,25.000000,112489.578125,473912.781250,0.870693
328.268554688,25.485239,0.000000e+00,2.781872,2.779760,3.159357,4403.329590,4403.327148,-1932.870605,-3956.425293,4.596008,592995.937500,0,32.738815,32.727066,34.981537,25.000000,114114.960938,478298.343750,0.603841
329.268585205,25.487709,0.000000e+00,2.783069,2.776942,3.161190,4423.859863,4423.854980,-1947.019775,-3972.355469,6.322360,598463.000000,0,32.745472,32.711407,34.993122,25.000000,115768.250000,482388.562500,1.142288
330.268585205,25.476307,0.000000e+00,2.778789,2.777171,3.162986,4443.805664,4443.800781,-1960.446899,-3987.983398,6.846659,603763.562500,0,32.721664,32.712681,35.004478,25.000000,117455.882812,486172.687500,1.339164
331.268585205,25.482187,0.000000e+00,2.775542,2.779255,3.164753,4464.292969,4464.286621,-1974.493896,-4003.901611,7.647719,609177.062500,0,32.703632,32.724258,35.015663,25.000000,119210.804688,489888.187500,1.670327
332.268585205,25.495335,0.000000e+00,2.773263,2.781336,3.166523,4484.479492,4484.472168,-1987.987061,-4019.751221,7.981047,614650.500000,0,32.690990,32.735832,35.026871,25.000000,120892.406250,493599.781250,1.818521
