t_ekf,t_gps_raw,t_imu_last,innov_n,innov_e,v_n,v_e,ratio_n,ratio_e,dt_predict_update,gps_accepted
175.268000000,175.268493652,175.268173218,-1336.137817,-1394.715454,-0.159382,-0.081432,0.000000,0.000000,0.000320435,0
176.266000000,176.268493652,176.266540527,-1345.772095,-1412.104126,-0.117664,-0.098373,0.000000,0.000000,0.001953125,0
177.264000000,177.268493652,177.264923096,-1355.640137,-1429.705444,-0.026035,-0.193797,0.000000,0.000000,0.003570557,0
178.263000000,178.268493652,178.263305664,-1364.709351,-1447.806396,-0.161806,-0.344165,0.000000,0.000000,0.005187988,0
179.261000000,179.268493652,179.261672974,-1372.542847,-1466.856201,-0.567767,-0.398072,2417.439453,0.000000,0.006820679,0
180.260000000,180.268493652,180.260055542,-1380.666626,-1485.424072,-0.769717,-0.589091,1793.733154,2521.550781,0.008438110,0
181.258000000,181.268493652,181.258438110,-1389.779175,-1503.448853,-0.610383,-0.630836,2276.898682,2383.264648,0.010055542,0
182.266000000,182.268493652,182.266906738,-1399.881836,-1521.449829,-0.137219,-0.135297,0.000000,0.000000,0.001586914,0
183.265000000,183.268493652,183.265274048,-1409.729492,-1539.865723,0.071649,0.657610,0.000000,-2341.608398,0.003219604,0
184.263000000,184.268493652,184.263656616,-1418.872803,-1557.966309,-0.174187,1.059526,0.000000,-1470.437622,0.004837036,0
185.262000000,185.268493652,185.262039185,-1427.632568,-1574.808960,-0.340181,0.853578,0.000000,-1844.950928,0.006454468,0
186.260000000,186.268493652,186.260406494,-1436.493652,-1590.309937,0.094775,0.440569,0.000000,0.000000,0.008087158,0
187.258000000,187.268493652,187.258789062,-1446.608521,-1605.720337,0.669252,0.175553,-2161.529541,0.000000,0.009704590,0
188.267000000,188.268493652,188.267257690,-1457.788696,-1622.645020,1.082541,0.345339,-1346.636230,0.000000,0.001235962,0
189.265000000,189.268493652,189.265625000,-1467.776001,-1640.411743,0.990722,0.647452,-1481.521729,-2533.640625,0.002868652,0
190.264000000,190.268493652,190.264007568,-1477.044067,-1658.945190,0.748611,0.826483,-1973.046875,-2007.235596,0.004486084,0
191.262000000,191.268493652,191.262390137,-1486.123535,-1676.844849,0.326661,0.792512,0.000000,-2115.861084,0.006103516,0
192.260000000,192.268493652,192.260772705,-1494.081909,-1694.958496,-0.185761,0.728089,0.000000,-2327.955322,0.007720947,0
193.259000000,193.268493652,193.259155273,-1501.081421,-1714.009155,-0.587581,1.213766,2554.680908,-1412.141479,0.009338379,0
194.267000000,194.268493652,194.267623901,-1506.688354,-1733.055298,-1.011380,1.285774,1489.734741,-1347.869507,0.000869751,0
195.266000000,195.268493652,195.266006470,-1510.718018,-1751.475220,-1.230030,0.578258,1228.195679,-3028.881348,0.002487183,0
196.264000000,196.268508911,196.264389038,-1512.737793,-1771.307617,-1.648460,-0.068533,917.667297,0.000000,0.004119873,0
197.262000000,197.268508911,197.262771606,-1512.178955,-1791.290649,-1.915394,-0.777569,789.487122,2303.706055,0.005737305,0
198.261000000,198.268508911,198.261154175,-1511.491333,-1810.482910,-1.829687,-1.555238,826.092712,1164.119385,0.007354736,0
199.259000000,199.268508911,199.259536743,-1510.657715,-1828.444702,-1.531583,-2.423252,986.337463,754.541748,0.008972168,0
200.268000000,200.268508911,200.268005371,-1512.349243,-1846.022949,-0.798899,-2.738032,1893.042114,674.215332,0.000503540,0
201.266000000,201.268508911,201.266387939,-1514.738525,-1864.844971,0.223209,-2.226836,0.000000,837.441345,0.002120972,0
202.264000000,202.268508911,202.264770508,-1518.294556,-1883.786499,1.017895,-1.715084,-1491.602905,1098.364258,0.003738403,0
203.263000000,203.268508911,203.263153076,-1521.801270,-1903.081177,1.656169,-1.239343,-918.868408,1535.556152,0.005355835,0
204.261000000,204.268508911,204.261535645,-1525.268921,-1923.271851,2.055236,-0.589564,-742.138123,3262.194336,0.006973267,0
205.259000000,205.268508911,205.259918213,-1529.412476,-1944.323975,1.988274,0.172988,-769.216370,0.000000,0.008590698,0
206.268000000,206.268508911,206.268386841,-1532.498901,-1966.201538,1.510530,0.702578,-1014.544067,-2798.552734,0.000122070,0
207.266000000,207.268508911,207.266769409,-1534.726807,-1988.167847,0.804084,0.803882,-1908.663940,-2473.207031,0.001739502,0
208.265000000,208.268508911,208.265136719,-1536.210938,-2009.589600,0.181960,0.648653,0.000000,-3098.094482,0.003372192,0
209.263000000,209.268508911,209.263519287,-1538.745728,-2031.322144,-0.243440,0.693062,0.000000,-2930.940430,0.004989624,0
210.261000000,210.268508911,210.261901855,-1540.826904,-2053.494629,-0.314911,0.613020,0.000000,-3349.799805,0.006607056,0
211.260000000,211.268508911,211.260284424,-1542.267090,-2074.569824,0.001910,0.085839,0.000000,0.000000,0.008224487,0
212.258000000,212.268508911,212.258666992,-1544.160767,-2095.182129,0.488290,-0.231920,0.000000,0.000000,0.009841919,0
213.267000000,213.268508911,213.267135620,-1545.943848,-2116.106934,0.683004,-0.141028,-2263.447998,0.000000,0.001373291,0
214.265000000,214.268508911,214.265518188,-1547.279541,-2136.826904,0.421452,-0.177920,0.000000,0.000000,0.002990723,0
215.263000000,215.268508911,215.263900757,-1547.912720,-2156.795898,0.090260,-0.340692,0.000000,0.000000,0.004608154,0
216.262000000,216.268508911,216.262268066,-1548.823242,-2176.304688,-0.048882,-0.538384,0.000000,4042.288330,0.006240845,0
217.260000000,217.268508911,217.260650635,-1550.188843,-2195.276855,0.045009,-0.512317,0.000000,4285.000977,0.007858276,0
218.259000000,218.268508911,218.259033203,-1552.400879,-2214.427734,0.117464,-0.242534,0.000000,0.000000,0.009475708,0
219.267000000,219.268508911,219.267501831,-1554.585449,-2233.125977,0.072244,-0.042031,0.000000,0.000000,0.001007080,0
220.265000000,220.268508911,220.265884399,-1556.220825,-2251.899414,-0.172660,0.048864,0.000000,0.000000,0.002624512,0
221.264000000,221.268508911,221.264266968,-1557.658813,-2269.914307,-0.367524,0.028176,0.000000,0.000000,0.004241943,0
222.262000000,222.268508911,222.262649536,-1559.291016,-2287.338623,-0.398036,0.056400,0.000000,0.000000,0.005859375,0
223.261000000,223.268508911,223.261032104,-1561.623291,-2304.208008,-0.135281,0.012496,0.000000,0.000000,0.007476807,0
224.259000000,224.268508911,224.259414673,-1563.389282,-2320.947021,-0.091617,-0.270324,0.000000,0.000000,0.009094238,0
225.267000000,225.268508911,225.267883301,-1564.906738,-2336.566650,-0.007046,-0.725383,0.000000,3221.150879,0.000625610,0
226.266000000,226.268524170,226.266265869,-1566.839600,-2351.753662,0.292346,-0.935339,0.000000,2514.332764,0.002258301,0
227.264000000,227.268524170,227.264648438,-1569.179810,-2366.763428,0.497531,-0.890134,0.000000,2658.885498,0.003875732,0
228.263000000,228.268524170,228.263031006,-1571.242554,-2382.737793,0.282386,-0.412963,0.000000,0.000000,0.005493164,0
229.261000000,229.268524170,229.261413574,-1573.116211,-2397.678223,0.502734,-0.017183,-3129.119385,0.000000,0.007110596,0
230.259000000,230.268524170,230.259796143,-1575.084595,-2411.853760,0.802013,0.266810,-1963.913696,0.000000,0.008728027,0
231.268000000,231.268524170,231.268264771,-1577.328003,-2425.675293,0.684358,0.820279,-2304.829590,-2957.135498,0.000259399,0
232.266000000,232.268524170,232.266647339,-1579.682495,-2438.979492,0.820810,1.436513,-1924.541748,-1697.847168,0.001876831,0
233.265000000,233.268524170,233.265029907,-1579.498535,-2450.882080,0.552152,1.308067,-2860.624756,-1873.666504,0.003494263,0
234.263000000,234.268524170,234.263412476,-1578.024536,-2461.000488,0.164130,0.664975,0.000000,-3700.890137,0.005111694,0
235.261000000,235.268524170,235.261795044,-1577.108154,-2469.858643,0.167119,-0.023790,0.000000,0.000000,0.006729126,0
236.260000000,236.268524170,236.260177612,-1576.029541,-2478.305664,0.236717,-0.575885,0.000000,4303.471680,0.008346558,0
237.258000000,237.268524170,237.258560181,-1573.947998,-2489.865234,-1.291816,-0.277903,1218.399414,0.000000,0.009963989,0
238.267000000,238.268524170,238.267028809,-1569.751343,-2498.524902,-1.816569,0.777180,864.129700,-3214.861084,0.001495361,0
239.265000000,239.268524170,239.265411377,-1568.686646,-2500.704590,-0.094829,0.944950,0.000000,-2646.389404,0.003112793,0
240.263000000,240.268524170,240.263793945,-1566.349854,-2505.488770,1.017032,1.301829,-1540.119019,-1924.590576,0.004730225,0
241.262000000,241.268524170,241.262176514,-1572.475464,-2507.871826,3.088484,1.192882,-509.141510,-2102.364502,0.006347656,0
242.260000000,242.268524170,242.260559082,-1568.842896,-2516.244141,0.742460,1.028573,-2113.032227,-2446.343994,0.007965088,0
243.258000000,243.268524170,243.258941650,-1570.007324,-2523.582031,-0.601242,-0.439923,2611.273926,0.000000,0.009582520,0
244.267000000,244.268524170,244.267410278,-1574.329956,-2533.089355,0.518926,-1.701666,-3033.822021,1488.593384,0.001113892,0
245.265000000,245.268524170,245.265792847,-1579.650757,-2544.675049,0.653258,-0.930201,-2418.112061,2735.617676,0.002731323,0
246.264000000,246.268524170,246.264175415,-1583.792358,-2556.402100,-1.525936,-0.219798,1037.915649,0.000000,0.004348755,0
247.262000000,247.268524170,247.262573242,-1586.134766,-2567.223389,-3.954969,-0.536645,401.048615,4783.836426,0.005950928,0
248.260000000,248.268524170,248.260955811,-1588.154419,-2578.429932,-4.010921,-1.413506,395.957550,1824.138062,0.007568359,0
249.259000000,249.268524170,249.259338379,-1590.040527,-2590.424316,-3.479780,-2.471462,456.937073,1048.134521,0.009185791,0
250.267000000,250.268524170,250.267807007,-1590.932617,-2603.182373,-1.867006,-2.366249,852.130371,1100.130493,0.000717163,0
251.266000000,251.268524170,251.266189575,-1592.506348,-2616.977295,-0.167935,-1.422454,0.000000,1839.762695,0.002334595,0
252.264000000,252.268524170,252.264572144,-1592.825806,-2629.834961,0.694599,-1.389829,-2293.158203,1892.200317,0.003952026,0
253.262000000,253.268524170,253.262954712,-1592.904541,-2641.255127,1.642115,-1.967228,-970.031982,1342.627563,0.005569458,0
254.261000000,254.268524170,254.261337280,-1595.806274,-2653.162842,2.767977,-2.161315,-576.524475,1227.568848,0.007186890,0
255.259000000,255.268524170,255.259735107,-1600.630371,-2667.251709,3.489993,-1.304049,-458.634277,2045.361572,0.008789062,0
256.268000000,256.268524170,256.268188477,-1605.061279,-2683.625244,3.504627,-0.020665,-457.983551,0.000000,0.000335693,0
257.266000000,257.268524170,257.266571045,-1608.413330,-2701.334229,2.802470,1.073797,-573.927063,-2515.684814,0.001953125,0
258.264000000,258.268524170,258.264953613,-1611.395996,-2719.770752,1.890401,1.906048,-852.409485,-1426.916382,0.003570557,0
259.263000000,259.268524170,259.263336182,-1613.646240,-2738.625244,0.981681,2.284336,-1643.757812,-1198.871704,0.005187988,0
260.261000000,260.268524170,260.261749268,-1614.511841,-2757.152588,0.071387,2.157032,0.000000,-1278.215576,0.006774902,0
261.260000000,261.268524170,261.260131836,-1615.425537,-2776.010986,-0.885341,1.824613,1824.636108,-1521.424683,0.008392334,0
262.258000000,262.268524170,262.258514404,-1615.948120,-2795.924072,-1.560765,1.432237,1035.356323,-1952.138306,0.010009766,0
263.266000000,263.268524170,263.266967773,-1615.959473,-2815.461670,-1.717371,0.787370,940.949524,-3575.779785,0.001556396,0
264.265000000,264.268524170,264.265350342,-1616.458252,-2834.233643,-1.201238,0.069720,1345.660645,0.000000,0.003173828,0
265.263000000,265.268524170,265.263732910,-1617.301025,-2853.279297,-0.562139,-0.303087,2877.047119,0.000000,0.004791260,0
266.262000000,266.268524170,266.262145996,-1617.943481,-2872.844971,-0.141227,-0.401524,0.000000,0.000000,0.006378174,0
267.260000000,267.268524170,267.260528564,-1617.928833,-2892.296143,0.062567,-0.420851,0.000000,0.000000,0.007995605,0
268.258000000,268.268524170,268.258911133,-1618.492554,-2911.249756,0.214826,-0.422828,0.000000,0.000000,0.009613037,0
269.267000000,269.268524170,269.267364502,-1619.543701,-2930.228516,0.373837,-0.443350,0.000000,0.000000,0.001159668,0
270.265000000,270.268524170,270.265747070,-1621.224487,-2949.363525,0.523470,-0.333474,-3097.072510,0.000000,0.002777100,0
271.264000000,271.268524170,271.264129639,-1623.431152,-2968.437256,0.589868,-0.138452,-2752.193359,0.000000,0.004394531,0
272.262000000,272.268554688,272.262542725,-1625.974243,-2988.005371,0.543744,0.104018,-2990.330322,0.000000,0.006011963,0
273.260000000,273.268554688,273.260925293,-1628.741821,-3007.915039,0.385197,0.290194,0.000000,0.000000,0.007629395,0
274.259000000,274.268554688,274.259307861,-1631.940308,-3028.481934,0.322249,0.586322,0.000000,-5165.223145,0.009246826,0
275.267000000,275.268554688,275.267761230,-1635.443970,-3049.910889,0.194846,0.808997,0.000000,-3769.992432,0.000793457,0
276.266000000,276.268554688,276.266143799,-1638.501343,-3072.153564,-0.071071,0.914599,0.000000,-3359.017578,0.002410889,0
277.264000000,277.268554688,277.264556885,-1641.339478,-3095.282959,-0.407699,0.963906,0.000000,-3211.187256,0.003997803,0
278.262000000,278.268554688,278.262939453,-1643.015015,-3118.872314,-0.756417,0.796609,2172.101562,-3915.186768,0.005615234,0
279.261000000,279.268554688,279.261322021,-1643.976807,-3142.616455,-0.992670,0.465641,1656.116211,0.000000,0.007232666,0
280.259000000,280.268554688,280.259704590,-1644.759399,-3166.203613,-1.109513,0.082387,1482.416016,0.000000,0.008850098,0
281.268000000,281.268554688,281.268157959,-1644.622681,-3189.131104,-1.092777,-0.350549,1504.993408,0.000000,0.000396729,0
282.266000000,282.268554688,282.266571045,-1644.969849,-3211.371338,-0.864754,-0.587550,1902.240723,5465.695312,0.001983643,0
283.264000000,283.268554688,283.264953613,-1645.605957,-3232.963623,-0.257577,-0.505571,0.000000,6394.673828,0.003601074,0
284.263000000,284.268554688,284.263336182,-1646.997559,-3253.973877,0.202974,-0.313124,0.000000,0.000000,0.005218506,0
285.261000000,285.268554688,285.261718750,-1648.486816,-3274.127930,0.459989,-0.432634,0.000000,0.000000,0.006835938,0
286.260000000,286.268554688,286.260101318,-1650.968506,-3292.835205,0.853205,-0.785114,-1935.018677,4194.087402,0.008453369,0
287.258000000,287.268554688,287.258483887,-1655.930664,-3311.730225,1.394027,-1.185660,-1187.875977,2793.152588,0.010070801,0
288.266000000,288.268554688,288.266967773,-1661.614624,-3331.976074,1.707122,-0.808868,-973.342468,4119.307129,0.001586914,0
289.265000000,289.268554688,289.265350342,-1666.996704,-3352.352783,1.801977,0.067775,-925.093323,0.000000,0.003204346,0
290.263000000,290.268554688,290.263732910,-1672.475586,-3372.560303,1.744329,0.744909,-958.807373,-4527.482422,0.004821777,0
291.262000000,291.268554688,291.262115479,-1676.477661,-3393.196289,1.124693,0.901927,-1490.608643,-3762.163574,0.006439209,0
292.260000000,292.268554688,292.260528564,-1680.018311,-3412.994141,0.365288,0.498071,0.000000,0.000000,0.008026123,0
293.258000000,293.268554688,293.258911133,-1683.858032,-3431.879883,-0.005931,-0.072618,0.000000,0.000000,0.009643555,0
294.267000000,294.268554688,294.267364502,-1688.308350,-3450.980469,-0.074539,-0.222926,0.000000,0.000000,0.001190186,0
295.265000000,295.268554688,295.265747070,-1692.684082,-3470.356445,-0.070874,-0.186237,0.000000,0.000000,0.002807617,0
296.264000000,296.268554688,296.264160156,-1696.613892,-3490.522461,-0.208439,-0.132423,0.000000,0.000000,0.004394531,0
297.262000000,297.268554688,297.262542725,-1700.769531,-3510.281982,-0.175206,-0.061524,0.000000,0.000000,0.006011963,0
298.260000000,298.268554688,298.260925293,-1704.309448,-3529.500488,0.044357,-0.033175,0.000000,0.000000,0.007629395,0
299.259000000,299.268554688,299.259307861,-1708.256592,-3548.557861,0.184427,0.028050,0.000000,0.000000,0.009246826,0
300.267000000,300.268554688,300.267791748,-1711.960327,-3567.701416,0.234468,0.149077,0.000000,0.000000,0.000762939,0
301.266000000,301.268554688,301.266174316,-1715.122681,-3586.465576,0.198621,0.260217,0.000000,0.000000,0.002380371,0
302.264000000,302.268554688,302.264556885,-1718.731689,-3604.597656,0.145877,0.240276,0.000000,0.000000,0.003997803,0
303.262000000,303.268554688,303.262939453,-1722.655151,-3622.427246,0.240415,0.034497,0.000000,0.000000,0.005615234,0
304.261000000,304.268554688,304.261322021,-1727.221680,-3640.147461,0.546005,-0.092573,-3163.382080,0.000000,0.007232666,0
305.259000000,305.268554688,305.259704590,-1731.918701,-3658.445068,0.577700,0.070228,-2997.955078,0.000000,0.008850098,0
306.268000000,306.268554688,306.268188477,-1737.135376,-3677.110107,0.536714,0.243113,-3236.610107,0.000000,0.000366211,0
307.266000000,307.268554688,307.266571045,-1741.821533,-3696.040527,0.300120,0.362919,0.000000,0.000000,0.001983643,0
308.264000000,308.268554688,308.264953613,-1747.318481,-3715.311035,-0.007004,0.306192,0.000000,0.000000,0.003601074,0
309.263000000,309.268554688,309.263336182,-1752.038330,-3734.707031,-0.026596,-0.153245,0.000000,0.000000,0.005218506,0
310.261000000,310.268554688,310.261749268,-1756.471680,-3752.934570,0.138382,-0.982233,0.000000,3820.819336,0.006805420,0
311.260000000,311.268554688,311.260131836,-1762.325073,-3770.200439,0.872033,-1.660959,-2020.937622,2269.894287,0.008422852,0
312.258000000,312.268554688,312.258514404,-1769.208740,-3788.542725,1.271930,-1.220387,-1390.964478,3104.379150,0.010040283,0
313.266000000,313.268554688,313.266998291,-1776.045410,-3808.089111,0.721639,-0.762057,-2461.126709,4997.116211,0.001556396,0
314.265000000,314.268554688,314.265380859,-1782.890015,-3826.148193,-0.203916,-0.620610,0.000000,6165.142090,0.003173828,0
315.263000000,315.268554688,315.263763428,-1791.471069,-3841.627197,-0.567276,-0.847389,3158.024658,4533.484863,0.004791260,0
316.262000000,316.268554688,316.262145996,-1802.592773,-3856.384033,-0.397780,-1.004381,0.000000,3839.563232,0.006408691,0
317.260000000,317.268554688,317.260528564,-1815.786377,-3871.524170,-0.140268,-0.826516,0.000000,4684.148438,0.008026123,0
318.258000000,318.268554688,318.258911133,-1828.993042,-3888.259766,-0.175044,-0.137633,0.000000,0.000000,0.009643555,0
319.267000000,319.268554688,319.267395020,-1842.275513,-3905.653076,-0.722352,0.563052,2550.384277,-6936.576172,0.001159668,0
320.265000000,320.268554688,320.265777588,-1854.779785,-3922.802246,-1.521470,0.569562,1219.070557,-6887.397949,0.002777100,0
321.264000000,321.268554688,321.264160156,-1867.117432,-3938.826416,-2.069288,0.144025,902.299255,0.000000,0.004394531,0
322.262000000,322.268554688,322.262573242,-1880.664185,-3953.955322,-2.088011,-0.552686,900.696350,7154.068359,0.005981445,0
323.260000000,323.268554688,323.260955811,-1894.860474,-3968.831299,-1.590180,-1.077363,1191.601562,3683.837646,0.007598877,0
324.259000000,324.268554688,324.259338379,-1910.158813,-3984.087646,-0.862037,-1.117207,2215.865967,3566.114746,0.009216309,0
325.267000000,325.268554688,325.267822266,-1925.493042,-4000.269043,-0.328391,-0.848057,0.000000,4716.979004,0.000732422,0
326.266000000,326.268554688,326.266204834,-1940.746826,-4017.282227,-0.045758,-0.496017,0.000000,0.000000,0.002349854,0
327.264000000,327.268554688,327.264587402,-1955.053223,-4034.393066,0.001990,-0.228218,0.000000,0.000000,0.003967285,0
328.262000000,328.268554688,328.262969971,-1969.406494,-4051.242188,-0.039727,-0.054533,0.000000,0.000000,0.005584717,0
329.261000000,329.268585205,329.261352539,-1983.966919,-4067.091309,0.243702,0.019980,0.000000,0.000000,0.007232666,0
330.259000000,330.268585205,330.259765625,-1997.825562,-4083.105957,0.456545,0.106932,0.000000,0.000000,0.008819580,0
331.268000000,331.268585205,331.268218994,-2011.750122,-4099.236816,0.091450,0.001366,0.000000,0.000000,0.000366211,0
332.266000000,332.268585205,332.266601562,-2025.712402,-4115.631348,-0.315412,-0.028446,0.000000,0.000000,0.001983643,0
