timestamp_s,lat_deg,lon_deg,alt_m,ned_strict_n,ned_strict_e,ned_strict_d,parser_n,parser_e,parser_d,delta_n_m,delta_e_m,delta_d_m,delta_horiz_m
108.237786112,41.187375,1.516235,74.0999984741211,-527.1924859776015,-240.81081819957024,10.3263813693531,-527.1924859776015,-240.81081819957024,10.3263813693531,0.0,0.0,0.0,0.0
109.237786624,41.1872717,1.51605,74.0999984741211,-538.6643338432298,-256.3322471996185,10.32794617739387,-538.6643338432298,-256.3322471996185,10.32794617739387,0.0,0.0,0.0,0.0
110.23778688,41.18717,1.5158667,74.0999984741211,-549.9584596895648,-271.7110922749207,10.329547953533506,-549.9584596895648,-271.7110922749207,10.329547953533506,0.0,0.0,0.0,0.0
111.237787392,41.1870683,1.51568,74.0999984741211,-561.2525417057196,-287.37523755844836,10.331219627917335,-561.2525417057196,-287.37523755844836,10.331219627917335,0.0,0.0,0.0,0.0
112.237787392,41.1869667,1.5154967,74.0999984741211,-572.5354958594846,-302.75417778636955,10.332935237630295,-572.5354958594846,-302.75417778636955,10.332935237630295,0.0,0.0,0.0,0.0
113.237787904,41.186865,1.515315,74.0999984741211,-583.8295291391169,-317.998929093824,10.33470221543962,-583.8295291391169,-317.998929093824,10.33470221543962,0.0,0.0,0.0,0.0
114.23778816,41.186765,1.5151333,74.0999984741211,-594.9347303954669,-333.24371895215,10.336507965628584,-594.9347303954669,-333.24371895215,10.336507965628584,0.0,0.0,0.0,0.0
115.237788672,41.1866633,1.5149483,74.0999984741211,-606.2286863697591,-348.76542874955715,10.338402575880195,-606.2286863697591,-348.76542874955715,10.338402575880195,0.0,0.0,0.0,0.0
116.237790208,41.18656,1.51476,74.0999984741211,-617.7002894033503,-364.5640604202978,10.340387992550234,-617.7002894033503,-364.5640604202978,10.340387992550234,0.0,0.0,0.0,0.0
117.237789184,41.1864567,1.5145717,74.0999984741211,-629.1718580335207,-380.362741742368,10.342433164954457,-629.1718580335207,-380.362741742368,10.342433164954457,0.0,0.0,0.0,0.0
118.23778944,41.1863533,1.5143817,74.0999984741211,-640.6544903956038,-396.3041011804024,10.344548059041074,-640.6544903956038,-396.3041011804024,10.344548059041074,0.0,0.0,0.0,0.0
119.237789952,41.1862467,1.5141933,74.0999984741211,-652.4924834813376,-412.1112926297867,10.346751230701443,-652.4924834813376,-412.1112926297867,10.346751230701443,0.0,0.0,0.0,0.0
120.237790208,41.1861417,1.5140033,74.0999984741211,-664.1527401595822,-428.05276334671925,10.349005987011424,-664.1527401595822,-428.05276334671925,10.349005987011424,0.0,0.0,0.0,0.0
121.237790464,41.186035,1.5138117,74.0999984741211,-676.0017535959227,-444.1285351074526,10.351351282038706,-676.0017535959227,-444.1285351074526,10.351351282038706,0.0,0.0,0.0,0.0
122.237790976,41.185925,1.5136217,74.0999984741211,-688.2172338910618,-460.07014329260414,10.353789061109637,-688.2172338910618,-460.07014329260414,10.353789061109637,0.0,0.0,0.0,0.0
123.237791232,41.185815,1.5134333,74.0999984741211,-700.4326878859273,-475.87756573762005,10.356280074940855,-700.4326878859273,-475.87756573762005,10.356280074940855,0.0,0.0,0.0,0.0
124.237791488,41.1857,1.5132467,74.0999984741211,-713.203411538751,-491.5340592439118,10.358884255166515,-713.203411538751,-491.5340592439118,10.358884255166515,0.0,0.0,0.0,0.0
125.237792,41.1855867,1.5130633,74.0999984741211,-725.7853200585491,-506.92211529952704,10.361509592348455,-725.7853200585491,-506.92211529952704,10.361509592348455,0.0,0.0,0.0,0.0
126.237792512,41.1854717,1.5128833,74.0999984741211,-738.5560162306017,-522.0249783515044,10.364195474137716,-738.5560162306017,-522.0249783515044,10.364195474137716,0.0,0.0,0.0,0.0
127.237792768,41.185355,1.5127033,74.0999984741211,-751.5154808279576,-537.127908130434,10.366964993626254,-751.5154808279576,-537.127908130434,10.366964993626254,0.0,0.0,0.0,0.0
128.237793024,41.1852383,1.5125267,74.0999984741211,-764.4749354858454,-551.9456309630742,10.369771963453104,-764.4749354858454,-551.9456309630742,10.369771963453104,0.0,0.0,0.0,0.0
129.237793536,41.1851183,1.5123533,74.0999984741211,-777.8008746123598,-566.4949538328162,10.372660678206216,-777.8008746123598,-566.4949538328162,10.372660678206216,0.0,0.0,0.0,0.0
130.237793792,41.184995,1.5121783,74.0999984741211,-791.4932677318922,-581.1785997446975,10.375668232050884,-791.4932677318922,-581.1785997446975,10.375668232050884,0.0,0.0,0.0,0.0
131.237794048,41.184865,1.5119967,74.0999984741211,-805.9296795831433,-596.4161057014311,10.37888488648133,-805.9296795831433,-596.4161057014311,10.37888488648133,0.0,0.0,0.0,0.0
132.23779456,41.184735,1.5118117,74.0999984741211,-820.3660353841942,-611.9389346610039,10.38219796280606,-820.3660353841942,-611.9389346610039,10.38219796280606,0.0,0.0,0.0,0.0
133.237794816,41.1846033,1.5116217,74.0999984741211,-834.9911216785705,-627.8813461110502,10.385647508391799,-834.9911216785705,-627.8813461110502,10.385647508391799,0.0,0.0,0.0,0.0
134.237795328,41.1844683,1.5114283,74.0999984741211,-849.9826415748489,-644.1091176530614,10.389248164735704,-849.9826415748489,-644.1091176530614,10.389248164735704,0.0,0.0,0.0,0.0
135.237795584,41.1843333,1.5112283,74.0999984741211,-864.9740749200607,-660.8907045478918,10.392982633974952,-864.9740749200607,-660.8907045478918,10.392982633974952,0.0,0.0,0.0,0.0
136.237796096,41.1842,1.5110233,74.0999984741211,-879.7766304712261,-678.091850281402,10.396814920411543,-879.7766304712261,-678.091850281402,10.396814920411543,0.0,0.0,0.0,0.0
137.237796096,41.1840683,1.510815,74.0999984741211,-894.4014247441987,-695.5699243090692,10.400733127774458,-894.4014247441987,-695.5699243090692,10.400733127774458,0.0,0.0,0.0,0.0
138.237796864,41.1839433,1.5106033,74.0999984741211,-908.2820552838322,-713.3332618576338,10.404658355640208,-908.2820552838322,-713.3332618576338,10.404658355640208,0.0,0.0,0.0,0.0
139.237796864,41.18382,1.5103933,74.0999984741211,-921.9738566915793,-730.9540146790848,10.408619582450683,-921.9738566915793,-730.9540146790848,10.408619582450683,0.0,0.0,0.0,0.0
140.237797376,41.1836967,1.510185,74.0999984741211,-935.6656298885126,-748.4321999590326,10.41264216917017,-935.6656298885126,-748.4321999590326,10.41264216917017,0.0,0.0,0.0,0.0
141.237797888,41.18358,1.5099717,74.0999984741211,-948.6243291608998,-766.3298852970848,10.416683027520435,-948.6243291608998,-766.3298852970848,10.416683027520435,0.0,0.0,0.0,0.0
142.2377984,41.18347,1.5097483,74.0999984741211,-960.8387995794632,-785.0749686943548,10.420792101379106,-960.8387995794632,-785.0749686943548,10.420792101379106,0.0,0.0,0.0,0.0
143.237798912,41.18336,1.50953,74.0999984741211,-973.0532687320962,-803.3922117391079,10.42492580414904,-973.0532687320962,-803.3922117391079,10.42492580414904,0.0,0.0,0.0,0.0
144.237799424,41.183255,1.5093133,74.0999984741211,-984.7124130759325,-821.5752092531205,10.429032251682486,-984.7124130759325,-821.5752092531205,10.429032251682486,0.0,0.0,0.0,0.0
145.237799936,41.18315,1.5090983,74.0999984741211,-996.3715283179911,-839.6156300236377,10.433193076738405,-996.3715283179911,-839.6156300236377,10.433193076738405,0.0,0.0,0.0,0.0
146.237800448,41.1830467,1.508885,74.0999984741211,-1007.841815657112,-857.513451191391,10.437377160203937,-1007.841815657112,-857.513451191391,10.437377160203937,0.0,0.0,0.0,0.0
147.237800704,41.1829417,1.5086733,74.0999984741211,-1019.5008748528799,-875.2771062745271,10.441643925401138,-1019.5008748528799,-875.2771062745271,10.441643925401138,0.0,0.0,0.0,0.0
148.237801216,41.1828383,1.5084617,74.0999984741211,-1030.9821976536093,-893.0324060261,10.4459514861,-1030.9821976536093,-893.0324060261,10.4459514861,0.0,0.0,0.0,0.0
149.237801984,41.182735,1.5082517,74.0999984741211,-1042.452387933358,-910.6535148523741,10.450308158708594,-1042.452387933358,-910.6535148523741,10.450308158708594,0.0,0.0,0.0,0.0
150.237802496,41.1826367,1.50804,74.0999984741211,-1053.3672236692432,-928.4172443589366,10.454662892207466,-1053.3672236692432,-928.4172443589366,10.454662892207466,0.0,0.0,0.0,0.0
151.237802752,41.18254,1.5078333,74.0999984741211,-1064.1043763884318,-945.7614859001627,10.458993906702744,-1064.1043763884318,-945.7614859001627,10.458993906702744,0.0,0.0,0.0,0.0
152.23780352,41.1824467,1.5076233,74.0999984741211,-1074.4638515023391,-963.3826109370428,10.46336810541493,-1074.4638515023391,-963.3826109370428,10.46336810541493,0.0,0.0,0.0,0.0
153.237804032,41.182355,1.5074133,74.0999984741211,-1084.6455899479806,-981.003762095973,10.467777484518251,-1084.6455899479806,-981.003762095973,10.467777484518251,0.0,0.0,0.0,0.0
154.237804288,41.182265,1.507195,74.0999984741211,-1094.638390553922,-999.3213394322164,10.47232818096154,-1094.638390553922,-999.3213394322164,10.47232818096154,0.0,0.0,0.0,0.0
155.237805056,41.182175,1.506975,74.0999984741211,-1104.631125146254,-1017.7816038287297,10.476969823668583,-1104.631125146254,-1017.7816038287297,10.476969823668583,0.0,0.0,0.0,0.0
156.237805312,41.18208,1.5067533,74.0999984741211,-1115.179086242117,-1036.3846346952996,10.481800952544745,-1115.179086242117,-1036.3846346952996,10.481800952544745,0.0,0.0,0.0,0.0
157.23780608,41.1819833,1.5065267,74.0999984741211,-1125.9157401365228,-1055.3988777475288,10.486805063737393,-1125.9157401365228,-1055.3988777475288,10.486805063737393,0.0,0.0,0.0,0.0
158.237806592,41.18189,1.5063,74.0999984741211,-1136.2747434502194,-1074.4215115900909,10.491817853432622,-1136.2747434502194,-1074.4215115900909,10.491817853432622,0.0,0.0,0.0,0.0
159.237807104,41.1818,1.5060733,74.0999984741211,-1146.2672032632292,-1093.4441445153393,10.496838119844142,-1146.2672032632292,-1093.4441445153393,10.496838119844142,0.0,0.0,0.0,0.0
160.237807616,41.1817017,1.505845,74.0999984741211,-1157.1813801916576,-1112.6012174388472,10.502121699337522,-1157.1813801916576,-1112.6012174388472,10.502121699337522,0.0,0.0,0.0,0.0
161.237808128,41.1816117,1.5056133,74.0999984741211,-1167.1736751250096,-1132.0434810327629,10.507362827529619,-1167.1736751250096,-1132.0434810327629,10.507362827529619,0.0,0.0,0.0,0.0
162.237808384,41.18152,1.5053867,74.0999984741211,-1177.3547854076814,-1151.0579125727545,10.512636644007216,-1177.3547854076814,-1151.0579125727545,10.512636644007216,0.0,0.0,0.0,0.0
163.237808896,41.1814283,1.5051617,74.0999984741211,-1187.5358675125804,-1169.938149090341,10.517958768454378,-1187.5358675125804,-1169.938149090341,10.517958768454378,0.0,0.0,0.0,0.0
164.237809408,41.18134,1.5049383,74.0999984741211,-1197.3393228852601,-1188.684128547619,10.52325693482669,-1197.3393228852601,-1188.684128547619,10.52325693482669,0.0,0.0,0.0,0.0
165.23780992,41.18125,1.5047167,70.4,-1207.3308527132929,-1207.2784607773174,14.22863084570156,-1207.3308527132929,-1207.2784607773174,14.22863084570156,0.0,0.0,0.0,0.0
166.237810176,41.18116,1.5045,70.3,-1217.3230811291096,-1225.4623771951472,14.333997355474253,-1217.3230811291096,-1225.4623771951472,14.333997355474253,0.0,0.0,0.0,0.0
167.237810688,41.18107,1.504285,70.4,-1227.315326649843,-1243.5037425067521,14.239403564198142,-1227.315326649843,-1243.5037425067521,14.239403564198142,0.0,0.0,0.0,0.0
168.2378112,41.180985,1.5040767,70.4,-1236.7523122603825,-1260.9828749191472,14.244657463773024,-1236.7523122603825,-1260.9828749191472,14.244657463773024,0.0,0.0,0.0,0.0
169.237811456,41.1809017,1.50387,70.4,-1246.0004797109054,-1278.327770408261,14.249909347469043,-1246.0004797109054,-1278.327770408261,14.249909347469043,0.0,0.0,0.0,0.0
170.237811968,41.1808183,1.503665,70.3,-1255.2597172647756,-1295.530051731938,14.355195032265101,-1255.2597172647756,-1295.530051731938,14.355195032265101,0.0,0.0,0.0,0.0
171.237812224,41.180735,1.5034633,70.3,-1264.5078776503024,-1312.4555053532063,14.360481424830482,-1264.5078776503024,-1312.4555053532063,14.360481424830482,0.0,0.0,0.0,0.0
172.237812736,41.18065,1.5032583,70.2,-1273.9447278633188,-1329.6579050990817,14.465921531432855,-1273.9447278633188,-1329.6579050990817,14.465921531432855,0.0,0.0,0.0,0.0
173.237813248,41.1805667,1.503055,69.9,-1283.1927234315435,-1346.7176314461121,14.771353801186137,-1283.1927234315435,-1346.7176314461121,14.771353801186137,0.0,0.0,0.0,0.0
174.23781376,41.1804833,1.5028533,69.9,-1292.4518699967248,-1363.643215642259,14.776818689125548,-1292.4518699967248,-1363.643215642259,14.776818689125548,0.0,0.0,0.0,0.0
175.237814016,41.1803983,1.5026517,69.5,-1301.8885907055983,-1380.560399272969,15.182376429438932,-1301.8885907055983,-1380.560399272969,15.182376429438932,0.0,0.0,0.0,0.0
176.237814272,41.1803133,1.5024483,69.4,-1311.3253037882532,-1397.6287216359196,15.288026023542557,-1311.3253037882532,-1397.6287216359196,15.288026023542557,0.0,0.0,0.0,0.0
177.237814784,41.1802283,1.5022433,69.3,-1320.761950502333,-1414.8313379642766,15.393764954368748,-1320.761950502333,-1414.8313379642766,15.393764954368748,0.0,0.0,0.0,0.0
178.237815296,41.1801433,1.5020333,69.1,-1330.1984530187506,-1432.45350878844,15.599658258134923,-1330.1984530187506,-1432.45350878844,15.599658258134923,0.0,0.0,0.0,0.0
179.237815552,41.1800533,1.5018183,68.6,-1340.1900586597721,-1450.4952997631267,16.105826353264774,-1340.1900586597721,-1450.4952997631267,16.105826353264774,0.0,0.0,0.0,0.0
180.237816064,41.1799567,1.5015983,68.7,-1350.9146475203497,-1468.9569568104978,16.012313184493905,-1350.9146475203497,-1468.9569568104978,16.012313184493905,0.0,0.0,0.0,0.0
181.237816576,41.1798667,1.5013783,68.5,-1360.9061390386107,-1487.4184494774652,16.218714596546874,-1360.9061390386107,-1487.4184494774652,16.218714596546874,0.0,0.0,0.0,0.0
182.237817088,41.1797767,1.5011617,68.3,-1370.8976419245,-1505.5947075103222,16.425117818671993,-1370.8976419245,-1505.5947075103222,16.425117818671993,0.0,0.0,0.0,0.0
183.237817856,41.17969,1.5009483,68.1,-1380.5226615373417,-1523.5024347283331,16.63144487880038,-1380.5226615373417,-1523.5024347283331,16.63144487880038,0.0,0.0,0.0,0.0
184.237818112,41.1796033,1.50074,67.9,-1390.1477268152657,-1540.9822809370692,16.837733471588308,-1390.1477268152657,-1540.9822809370692,16.837733471588308,0.0,0.0,0.0,0.0
185.23781888,41.17952,1.5005333,67.5,-1399.3951350674865,-1558.327790934634,17.24396862909157,-1399.3951350674865,-1558.327790934634,17.24396862909157,0.0,0.0,0.0,0.0
186.237819136,41.179435,1.5003283,67.0,-1408.8313089751232,-1575.5307160516143,17.750270955215342,-1408.8313089751232,-1575.5307160516143,17.750270955215342,0.0,0.0,0.0,0.0
187.237819648,41.1793483,1.50012,66.9,-1418.456268966107,-1593.0107188812929,17.856744760381275,-1418.456268966107,-1593.0107188812929,17.856744760381275,0.0,0.0,0.0,0.0
188.237819904,41.1792667,1.4999133,66.5,-1427.5147504347951,-1610.3563143756792,18.26311998252811,-1427.5147504347951,-1610.3563143756792,18.26311998252811,0.0,0.0,0.0,0.0
189.237820672,41.179185,1.4997017,66.0,-1436.5841810038519,-1628.1130758435904,18.769662470127514,-1436.5841810038519,-1628.1130758435904,18.769662470127514,0.0,0.0,0.0,0.0
190.237821184,41.1791033,1.499495,65.7,-1445.6537049475733,-1645.4587815500113,19.076161353156408,-1445.6537049475733,-1645.4587815500113,19.076161353156408,0.0,0.0,0.0,0.0
191.237821696,41.1790317,1.4992867,66.1,-1453.6016251066435,-1662.9387082572018,18.682498852578988,-1453.6016251066435,-1662.9387082572018,18.682498852578988,0.0,0.0,0.0,0.0
192.237822208,41.1789667,1.4990767,66.4,-1460.8164622567938,-1680.5611239098255,18.388763265468924,-1460.8164622567938,-1680.5611239098255,18.388763265468924,0.0,0.0,0.0,0.0
193.237822464,41.1789083,1.4988583,67.3,-1467.2982455463268,-1698.8883935434455,17.49510279716435,-1467.2982455463268,-1698.8883935434455,17.49510279716435,0.0,0.0,0.0,0.0
194.237822976,41.1788617,1.4986417,68.3,-1472.4695523579576,-1717.0643847556746,16.50115745612004,-1472.4695523579576,-1717.0643847556746,16.50115745612004,0.0,0.0,0.0,0.0
195.237823488,41.1788283,1.4984167,68.1,-1476.174396420185,-1735.9445624277591,16.707119082953454,-1476.174396420185,-1735.9445624277591,16.707119082953454,0.0,0.0,0.0,0.0
196.237824,41.1788033,1.4981867,68.2,-1478.946268482279,-1755.244157770716,16.613036982099402,-1478.946268482279,-1755.244157770716,16.613036982099402,0.0,0.0,0.0,0.0
197.237825792,41.1787783,1.4979517,68.2,-1481.7179643097259,-1774.9632822229735,16.619130933101587,-1481.7179643097259,-1774.9632822229735,16.619130933101587,0.0,0.0,0.0,0.0
198.237825024,41.178755,1.4977117,68.0,-1484.3006575136599,-1795.1018608163224,16.825360758081843,-1484.3006575136599,-1795.1018608163224,16.825360758081843,0.0,0.0,0.0,0.0
199.237825536,41.17873,1.49747,68.1,-1487.0721291454793,-1815.383228841113,16.731739801517392,-1487.0721291454793,-1815.383228841113,16.731739801517392,0.0,0.0,0.0,0.0
200.237826048,41.1787117,1.497225,67.9,-1489.0993123935334,-1835.9412373605533,16.938089755856254,-1489.0993123935334,-1835.9412373605533,16.938089755856254,0.0,0.0,0.0,0.0
201.237826816,41.17869,1.4969833,67.4,-1491.504036740203,-1856.2223669967482,17.444514555665023,-1491.504036740203,-1856.2223669967482,17.444514555665023,0.0,0.0,0.0,0.0
202.237827584,41.1786717,1.4967383,67.1,-1493.5310811289098,-1876.780366408613,17.750997336862156,-1493.5310811289098,-1876.780366408613,17.750997336862156,0.0,0.0,0.0,0.0
203.23782784,41.178655,1.4964917,67.0,-1495.3803858933388,-1897.4726420838224,17.857545028053096,-1495.3803858933388,-1897.4726420838224,17.857545028053096,0.0,0.0,0.0,0.0
204.237828352,41.1786333,1.4962467,66.6,-1497.7848892164075,-1918.0307297848208,18.26425067794071,-1497.7848892164075,-1918.0307297848208,18.26425067794071,0.0,0.0,0.0,0.0
205.237828864,41.178615,1.4959983,66.8,-1499.8118010492685,-1938.8741992514922,18.07102096707922,-1499.8118010492685,-1938.8741992514922,18.07102096707922,0.0,0.0,0.0,0.0
206.23782912,41.1785967,1.4957483,67.0,-1501.8386174452307,-1959.8519352574317,17.87790109011894,-1501.8386174452307,-1959.8519352574317,17.87790109011894,0.0,0.0,0.0,0.0
207.237829888,41.1785783,1.4955,67.2,-1503.876518237138,-1980.6870426633182,17.684809142558606,-1503.876518237138,-1980.6870426633182,17.684809142558606,0.0,0.0,0.0,0.0
208.2378304,41.17856,1.4952517,67.3,-1505.9032301646384,-2001.5221286186147,17.591783164129424,-1505.9032301646384,-2001.5221286186147,17.591783164129424,0.0,0.0,0.0,0.0
209.237830912,41.1785433,1.4949983,67.7,-1507.7521415517772,-2022.7852065142663,17.19891915791436,-1507.7521415517772,-2022.7852065142663,17.19891915791436,0.0,0.0,0.0,0.0
210.237831424,41.1785267,1.4947467,68.2,-1509.589951392879,-2043.8972911620144,16.706075510274104,-1509.589951392879,-2043.8972911620144,16.706075510274104,0.0,0.0,0.0,0.0
211.237831936,41.1785117,1.4945,68.3,-1511.2500280729419,-2064.5980576974393,16.613127029728844,-1511.2500280729419,-2064.5980576974393,16.613127029728844,0.0,0.0,0.0,0.0
212.237832448,41.178495,1.4942567,68.3,-1513.0989033387627,-2085.013566018584,16.620197848836824,-1513.0989033387627,-2085.013566018584,16.620197848836824,0.0,0.0,0.0,0.0
213.23783296,41.178475,1.4940183,68.7,-1515.3144285245835,-2105.018169471394,16.22728629663129,-1515.3144285245835,-2105.018169471394,16.22728629663129,0.0,0.0,0.0,0.0
214.237833216,41.1784583,1.4937817,68.6,-1517.1633306731483,-2124.8714788320335,16.334300453389687,-1517.1633306731483,-2124.8714788320335,16.334300453389687,0.0,0.0,0.0,0.0
215.237833728,41.17844,1.4935417,68.3,-1519.189740864912,-2145.0100724360154,16.64151504607844,-1519.189740864912,-2145.0100724360154,16.64151504607844,0.0,0.0,0.0,0.0
216.23783424,41.1784217,1.4933067,68.4,-1521.2163153519728,-2164.7292669943413,16.548651632438123,-1521.2163153519728,-2164.7292669943413,16.548651632438123,0.0,0.0,0.0,0.0
217.237834752,41.178405,1.4930733,68.5,-1523.0651831289426,-2184.31416586291,16.455761277261672,-1523.0651831289426,-2184.31416586291,16.455761277261672,0.0,0.0,0.0,0.0
