timestamp_s,lat_deg,lon_deg,alt_m,ned_strict_n,ned_strict_e,ned_strict_d,parser_n,parser_e,parser_d,delta_n_m,delta_e_m,delta_d_m,delta_horiz_m
218.237835264,41.1783867,1.4928467,68.5,-1525.091840362952,-2203.3285143532394,16.46277729262158,-1525.091840362952,-2203.3285143532394,16.46277729262158,0.0,0.0,0.0,0.0
219.23783552,41.17837,1.4926233,68.3,-1526.940788135981,-2222.0742414177007,16.66971447419928,-1526.940788135981,-2222.0742414177007,16.66971447419928,0.0,0.0,0.0,0.0
220.237836032,41.1783533,1.4924083,68.1,-1528.789903974958,-2240.1151423272654,16.876460024639528,-1528.789903974958,-2240.1151423272654,16.876460024639528,0.0,0.0,0.0,0.0
221.237836544,41.1783383,1.4921967,68.0,-1530.4502878956082,-2257.870738002935,16.983110804229113,-1530.4502878956082,-2257.870738002935,16.983110804229113,0.0,0.0,0.0,0.0
222.237837056,41.1783233,1.4919917,68.0,-1532.110825268747,-2275.0725780655553,16.98961414239693,-1532.110825268747,-2275.0725780655553,16.98961414239693,0.0,0.0,0.0,0.0
223.237837312,41.17831,1.49179,68.0,-1533.582609538122,-2291.997467245828,16.996019362581592,-1533.582609538122,-2291.997467245828,16.996019362581592,0.0,0.0,0.0,0.0
224.23783808,41.1782933,1.4915967,68.2,-1535.4322247396597,-2308.2177198202335,16.802306238233314,-1535.4322247396597,-2308.2177198202335,16.802306238233314,0.0,0.0,0.0,0.0
225.237838336,41.1782783,1.4914067,68.2,-1537.0930443447264,-2324.160949167815,16.80848844650029,-1537.0930443447264,-2324.160949167815,16.80848844650029,0.0,0.0,0.0,0.0
226.237838848,41.1782633,1.491225,68.3,-1538.7540765312974,-2339.4077778485516,16.714455832374256,-1538.7540765312974,-2339.4077778485516,16.714455832374256,0.0,0.0,0.0,0.0
227.237839616,41.1782467,1.491045,68.5,-1540.592840804144,-2354.5120627941346,16.520450517302606,-1540.592840804144,-2354.5120627941346,16.520450517302606,0.0,0.0,0.0,0.0
228.237840128,41.1782333,1.49087,68.8,-1542.0763470024349,-2369.1967329235604,16.226239683233757,-1542.0763470024349,-2369.1967329235604,16.226239683233757,0.0,0.0,0.0,0.0
229.23784064,41.17822,1.4907017,69.1,-1543.5489015119592,-2383.3192161517413,15.93185050507384,-1543.5489015119592,-2383.3192161517413,15.93185050507384,0.0,0.0,0.0,0.0
230.237841152,41.17821,1.4905417,69.4,-1544.655164293973,-2396.745140837272,15.6371425617657,-1544.655164293973,-2396.745140837272,15.6371425617657,0.0,0.0,0.0,0.0
231.237841664,41.178205,1.4903967,69.7,-1545.2065251274926,-2408.9122514485143,15.341853395254816,-1545.2065251274926,-2408.9122514485143,15.341853395254816,0.0,0.0,0.0,0.0
232.237842176,41.178205,1.4902667,69.8,-1545.2029416610076,-2419.820468982409,15.245975649260458,-1545.2029416610076,-2419.820468982409,15.245975649260458,0.0,0.0,0.0,0.0
233.237842688,41.1782083,1.490145,69.8,-1544.8330562217975,-2430.0320814990955,15.249762546772445,-1544.8330562217975,-2430.0320814990955,15.249762546772445,0.0,0.0,0.0,0.0
234.2378432,41.1782133,1.4900317,69.9,-1544.274616791093,-2439.5388319335198,15.153250776094865,-1544.274616791093,-2439.5388319335198,15.153250776094865,0.0,0.0,0.0,0.0
235.237843712,41.1782233,1.4899267,69.9,-1543.1610814948253,-2448.348911484448,15.156351496962088,-1543.1610814948253,-2448.348911484448,15.156351496962088,0.0,0.0,0.0,0.0
236.237844224,41.1782383,1.48984,69.8,-1541.4927352112954,-2455.6232277208214,15.258739548849917,-1541.4927352112954,-2455.6232277208214,15.258739548849917,0.0,0.0,0.0,0.0
237.237844736,41.1782533,1.4897767,69.9,-1539.8250923098508,-2460.934146574339,15.160379721994673,-1539.8250923098508,-2460.934146574339,15.160379721994673,0.0,0.0,0.0,0.0
238.237844992,41.1782683,1.489735,70.0,-1538.1580575863804,-2464.4326288336188,15.061325358891168,-1538.1580575863804,-2464.4326288336188,15.061325358891168,0.0,0.0,0.0,0.0
239.237845504,41.1782933,1.4896917,70.0,-1535.3803659134169,-2468.064949952593,15.062056984038463,-1535.3803659134169,-2468.064949952593,15.062056984038463,0.0,0.0,0.0,0.0
240.237846016,41.1783217,1.4896333,70.2,-1532.2246923332928,-2472.964242745121,14.86319123098258,-1532.2246923332928,-2472.964242745121,14.86319123098258,0.0,0.0,0.0,0.0
241.237846528,41.1783467,1.4895617,70.6,-1529.4462864371585,-2478.9713348701334,14.464851287035458,-1529.4462864371585,-2478.9713348701334,14.464851287035458,0.0,0.0,0.0,0.0
242.23784704,41.178355,1.48948,70.4,-1528.5221209634678,-2485.8263007348924,14.667293322415276,-1528.5221209634678,-2485.8263007348924,14.667293322415276,0.0,0.0,0.0,0.0
243.237847552,41.1783317,1.4893883,70.4,-1531.1071615504552,-2493.5216297259176,14.670914248774011,-1531.1071615504552,-2493.5216297259176,14.670914248774011,0.0,0.0,0.0,0.0
244.237848064,41.178285,1.4892883,69.9,-1536.2906052864766,-2501.9141030439223,15.175445386675165,-1536.2906052864766,-2501.9141030439223,15.175445386675165,0.0,0.0,0.0,0.0
245.237848576,41.1782283,1.48918,69.5,-1542.5844087918408,-2511.003453102524,15.580534757624605,-1542.5844087918408,-2511.003453102524,15.580534757624605,0.0,0.0,0.0,0.0
246.237849088,41.17818,1.4890517,69.1,-1547.9447287700518,-2521.770677666316,15.986078338885477,-1547.9447287700518,-2521.770677666316,15.986078338885477,0.0,0.0,0.0,0.0
247.23785088,41.1781383,1.4889017,68.8,-1552.5714382508659,-2534.358530589997,16.29218764846655,-1552.5714382508659,-2534.358530589997,16.29218764846655,0.0,0.0,0.0,0.0
248.237850112,41.1781033,1.4887383,68.6,-1556.4536654319718,-2548.070561735438,16.49859132543463,-1556.4536654319718,-2548.070561735438,16.49859132543463,0.0,0.0,0.0,0.0
249.237850624,41.1780867,1.488565,68.4,-1558.2920979713704,-2562.6125908253616,16.704858906313575,-1558.2920979713704,-2562.6125908253616,16.704858906313575,0.0,0.0,0.0,0.0
250.237851136,41.1780717,1.4883833,68.1,-1559.9525343882515,-2577.859360725348,17.01140088082468,-1559.9525343882515,-2577.859360725348,17.01140088082468,0.0,0.0,0.0,0.0
251.237851648,41.1780583,1.4881967,67.8,-1561.4350990982368,-2593.517228271441,17.31810293509284,-1561.4350990982368,-2593.517228271441,17.31810293509284,0.0,0.0,0.0,0.0
252.23785216,41.1780483,1.4880067,67.8,-1562.5400028064528,-2609.460379762489,17.32486747848418,-1562.5400028064528,-2609.460379762489,17.32486747848418,0.0,0.0,0.0,0.0
253.237852672,41.1780367,1.4878133,68.0,-1563.8225118739454,-2625.688973668216,17.131832957276515,-1563.8225118739454,-2625.688973668216,17.131832957276515,0.0,0.0,0.0,0.0
254.237853184,41.1780233,1.4876217,67.2,-1565.3046989617924,-2641.7661963165674,17.938826553031276,-1565.3046989617924,-2641.7661963165674,17.938826553031276,0.0,0.0,0.0,0.0
255.23785344,41.17801,1.4874283,67.1,-1566.7758617782888,-2657.9947454062944,18.045921135729827,-1566.7758617782888,-2657.9947454062944,18.045921135729827,0.0,0.0,0.0,0.0
256.237854208,41.1779983,1.487235,66.7,-1568.069223999973,-2674.214718916303,18.453009917295844,-1568.069223999973,-2674.214718916303,18.453009917295844,0.0,0.0,0.0,0.0
257.23785472,41.177985,1.4870367,66.4,-1569.540113637293,-2690.8543502741013,18.760360698993622,-1569.540113637293,-2690.8543502741013,18.760360698993622,0.0,0.0,0.0,0.0
258.237855232,41.17797,1.486835,66.5,-1571.1997575896767,-2707.779518042555,18.66792276403544,-1571.1997575896767,-2707.779518042555,18.66792276403544,0.0,0.0,0.0,0.0
259.237855744,41.1779567,1.4866333,66.2,-1572.670464037163,-2724.704452952249,18.97548336187242,-1572.670464037163,-2724.704452952249,18.97548336187242,0.0,0.0,0.0,0.0
260.237856256,41.1779417,1.4864267,66.5,-1574.3299245497374,-2742.040877393158,18.683312398937574,-1574.3299245497374,-2742.040877393158,18.683312398937574,0.0,0.0,0.0,0.0
261.237856512,41.1779283,1.4862117,66.4,-1575.811284918758,-2760.0819101868847,18.79144929145616,-1575.811284918758,-2760.0819101868847,18.79144929145616,0.0,0.0,0.0,0.0
262.23785728,41.1779133,1.48599,66.4,-1577.4701050567594,-2778.6852538065878,18.799926058198253,-1577.4701050567594,-2778.6852538065878,18.799926058198253,0.0,0.0,0.0,0.0
263.237857792,41.1778983,1.4857633,66.7,-1579.1287914541558,-2797.7082843655403,18.508641173532737,-1579.1287914541558,-2797.7082843655403,18.508641173532737,0.0,0.0,0.0,0.0
264.237858048,41.1778833,1.4855333,66.8,-1580.7872718970784,-2817.0081383128886,18.41753542892866,-1580.7872718970784,-2817.0081383128886,18.41753542892866,0.0,0.0,0.0,0.0
265.23785856,41.1778683,1.4852983,66.7,-1582.4454886023632,-2836.727460118791,18.52667466616208,-1582.4454886023632,-2836.727460118791,18.52667466616208,0.0,0.0,0.0,0.0
266.237859072,41.1778533,1.4850617,66.9,-1584.103674132814,-2856.581179586288,18.335935269539846,-1584.103674132814,-2856.581179586288,18.335935269539846,0.0,0.0,0.0,0.0
267.237859584,41.1778383,1.484825,67.2,-1585.7618273835342,-2876.443345289495,18.04526179601055,-1585.7618273835342,-2876.443345289495,18.04526179601055,0.0,0.0,0.0,0.0
268.237860096,41.1778233,1.4845833,67.6,-1587.419785218819,-2896.7251148604996,17.65484073266373,-1587.419785218819,-2896.7251148604996,17.65484073266373,0.0,0.0,0.0,0.0
269.237860608,41.1778083,1.4843383,68.0,-1589.0775762592716,-2917.283797699533,17.264610921387543,-1589.0775762592716,-2917.283797699533,17.264610921387543,0.0,0.0,0.0,0.0
270.23786112,41.177795,1.4840967,68.2,-1590.5465749261157,-2937.557031945551,17.074269263836754,-1590.5465749261157,-2937.557031945551,17.074269263836754,0.0,0.0,0.0,0.0
271.237861632,41.17778,1.4838533,68.5,-1592.2042806991758,-2957.981435665465,16.784109494248014,-1592.2042806991758,-2957.981435665465,16.784109494248014,0.0,0.0,0.0,0.0
272.237862144,41.177765,1.48361,69.1,-1593.8620080468215,-2978.397599493271,16.1940115860707,-1593.8620080468215,-2978.397599493271,16.1940115860707,0.0,0.0,0.0,0.0
273.237862656,41.1777467,1.4833633,69.7,-1595.8860546148421,-2999.099219750313,15.604205247814775,-1595.8860546148421,-2999.099219750313,15.604205247814775,0.0,0.0,0.0,0.0
274.237863168,41.1777333,1.483115,70.6,-1597.3658756840605,-3019.9350276352043,14.714393403391,-1597.3658756840605,-3019.9350276352043,14.714393403391,0.0,0.0,0.0,0.0
275.23786368,41.1777167,1.482865,71.3,-1599.2009154706307,-3040.9135491196043,14.024807098850829,-1599.2009154706307,-3040.9135491196043,14.024807098850829,0.0,0.0,0.0,0.0
276.237864192,41.1777,1.48261,72.0,-1601.0468252421813,-3062.3116391055764,13.335494093155717,-1601.0468252421813,-3062.3116391055764,13.335494093155717,0.0,0.0,0.0,0.0
277.237864704,41.1776833,1.4823517,72.6,-1602.892530528,-3083.986598558327,12.746386939558192,-1602.892530528,-3083.986598558327,12.746386939558192,0.0,0.0,0.0,0.0
278.237865216,41.1776667,1.48209,73.6,-1604.7270454363206,-3105.9470561295143,11.757489808448895,-1604.7270454363206,-3105.9470561295143,11.757489808448895,0.0,0.0,0.0,0.0
279.237865728,41.17765,1.481825,74.8,-1606.57253256222,-3128.184536775381,10.56880710376413,-1606.57253256222,-3128.184536775381,10.56880710376413,0.0,0.0,0.0,0.0
280.237865984,41.1776333,1.4815617,75.6,-1608.4179130940256,-3150.2791929320674,9.780131939761645,-1608.4179130940256,-3150.2791929320674,9.780131939761645,0.0,0.0,0.0,0.0
281.237866496,41.177615,1.4812967,76.3,-1610.440833771785,-3172.516540152902,9.091649551763908,-1610.440833771785,-3172.516540152902,9.091649551763908,0.0,0.0,0.0,0.0
282.237867008,41.1775983,1.4810333,76.8,-1612.2860013546597,-3194.619470888648,8.603132983857222,-1612.2860013546597,-3194.619470888648,8.603132983857222,0.0,0.0,0.0,0.0
283.23786752,41.1775767,1.480775,77.0,-1614.6754022477587,-3216.2945640743733,8.414616113457328,-1614.6754022477587,-3216.2945640743733,8.414616113457328,0.0,0.0,0.0,0.0
284.237868032,41.1775517,1.4805183,77.4,-1617.4424488045968,-3237.8356856138225,8.026201728562228,-1617.4424488045968,-3237.8356856138225,8.026201728562228,0.0,0.0,0.0,0.0
285.237868288,41.17752,1.4802667,78.0,-1620.9537673229897,-3258.9493191042748,7.43783258899407,-1620.9537673229897,-3258.9493191042748,7.43783258899407,0.0,0.0,0.0,0.0
286.2378688,41.1774817,1.4800183,78.1,-1625.1980057604442,-3279.794537033086,7.349584577173346,-1625.1980057604442,-3279.794537033086,7.349584577173346,0.0,0.0,0.0,0.0
287.237869312,41.1774433,1.4797767,78.6,-1629.4536510412827,-3300.0694025006187,6.861115583149854,-1629.4536510412827,-3300.0694025006187,6.861115583149854,0.0,0.0,0.0,0.0
288.237869824,41.177405,1.4795417,79.0,-1633.6983609813105,-3319.7904303573932,6.472423124873103,-1633.6983609813105,-3319.7904303573932,6.472423124873103,0.0,0.0,0.0,0.0
289.237870336,41.1773683,1.47931,79.5,-1637.7654766241803,-3339.2345507550726,5.983603889178653,-1637.7654766241803,-3339.2345507550726,5.983603889178653,0.0,0.0,0.0,0.0
290.237870848,41.1773317,1.4790767,79.3,-1641.821192831655,-3358.812579149508,6.194914033369514,-1641.821192831655,-3358.812579149508,6.194914033369514,0.0,0.0,0.0,0.0
291.23787136,41.1772933,1.4788467,79.3,-1646.076941795607,-3378.1139221562003,6.20619214361318,-1646.076941795607,-3378.1139221562003,6.20619214361318,0.0,0.0,0.0,0.0
292.237871872,41.1772567,1.47862,79.2,-1650.1328369624753,-3397.138237136935,6.317332269188228,-1650.1328369624753,-3397.138237136935,6.317332269188228,0.0,0.0,0.0,0.0
293.237872896,41.1772183,1.478395,79.2,-1654.3886808075945,-3416.0200718868664,6.328507409025292,-1654.3886808075945,-3416.0200718868664,6.328507409025292,0.0,0.0,0.0,0.0
294.237873152,41.17718,1.4781717,79.4,-1658.633489166348,-3434.7593831136783,6.1396616562964255,-1658.633489166348,-3434.7593831136783,6.1396616562964255,0.0,0.0,0.0,0.0
295.237873664,41.17714,1.4779433,79.5,-1663.0668208601392,-3453.926696323173,6.05115441869134,-1663.0668208601392,-3453.926696323173,6.05115441869134,0.0,0.0,0.0,0.0
296.237874176,41.1771,1.4777133,79.2,-1667.4999336394374,-3473.2280728578326,6.362780697632843,-1667.4999336394374,-3473.2280728578326,6.362780697632843,0.0,0.0,0.0,0.0
297.237874688,41.177065,1.477485,79.2,-1671.3778485164792,-3492.386721358544,6.374244442682198,-1671.3778485164792,-3492.386721358544,6.374244442682198,0.0,0.0,0.0,0.0
298.237875456,41.1770267,1.4772583,79.0,-1675.622218702833,-3511.4111993860147,6.5857907793597406,-1675.622218702833,-3511.4111993860147,6.5857907793597406,0.0,0.0,0.0,0.0
299.237875968,41.1769883,1.47703,79.2,-1679.8776855515744,-3530.5701819639075,6.397473811431723,-1679.8776855515744,-3530.5701819639075,6.397473811431723,0.0,0.0,0.0,0.0
300.23787648,41.1769533,1.4768033,78.9,-1683.7554357595109,-3549.5944693903066,6.709042436444065,-1683.7554357595109,-3549.5944693903066,6.709042436444065,0.0,0.0,0.0,0.0
301.237876992,41.176915,1.47658,78.9,-1687.999848697345,-3568.3338251175487,6.720608106084455,-1687.999848697345,-3568.3338251175487,6.720608106084455,0.0,0.0,0.0,0.0
302.237877504,41.1768783,1.4763567,78.8,-1692.0664930114012,-3587.0730591724277,6.832184260205395,-1692.0664930114012,-3587.0730591724277,6.832184260205395,0.0,0.0,0.0,0.0
303.237878016,41.17684,1.4761333,78.8,-1696.3108054724312,-3605.820848788175,6.843870160709457,-1696.3108054724312,-3605.820848788175,6.843870160709457,0.0,0.0,0.0,0.0
304.237878528,41.176805,1.475905,78.9,-1700.1883986604462,-3624.9796987644545,6.755749170944114,-1700.1883986604462,-3624.9796987644545,6.755749170944114,0.0,0.0,0.0,0.0
305.237879296,41.1767683,1.4756783,79.2,-1704.2548620170774,-3644.0045203662457,6.467662089961323,-1704.2548620170774,-3644.0045203662457,6.467662089961323,0.0,0.0,0.0,0.0
306.237879808,41.1767317,1.4754533,79.5,-1708.3102418578733,-3662.8867105428053,6.179549503209387,-1708.3102418578733,-3662.8867105428053,6.179549503209387,0.0,0.0,0.0,0.0
307.23788032,41.1766933,1.4752267,79.9,-1712.5654380750195,-3681.903339681552,5.791626563088357,-1712.5654380750195,-3681.903339681552,5.791626563088357,0.0,0.0,0.0,0.0
308.237880832,41.176655,1.4749983,79.9,-1716.8092948951048,-3701.070796072382,5.803847498761002,-1716.8092948951048,-3701.070796072382,5.803847498761002,0.0,0.0,0.0,0.0
309.237881344,41.1766167,1.474775,80.4,-1721.0534546680237,-3719.810618683842,5.315879709049909,-1721.0534546680237,-3719.810618683842,5.315879709049909,0.0,0.0,0.0,0.0
310.237882112,41.176575,1.474565,80.2,-1725.6755482237177,-3737.434229619942,5.527419143413795,-1725.6755482237177,-3737.434229619942,5.527419143413795,0.0,0.0,0.0,0.0
311.237882368,41.1765233,1.474365,80.0,-1731.4086174748086,-3754.2193194324154,5.738819865457685,-1731.4086174748086,-3754.2193194324154,5.738819865457685,0.0,0.0,0.0,0.0
312.23788288,41.1764583,1.4741717,79.6,-1738.6189640995817,-3770.442872731031,6.150341880527776,-1738.6189640995817,-3770.442872731031,6.150341880527776,0.0,0.0,0.0,0.0
313.237883648,41.1763783,1.4739867,79.1,-1747.4954876766208,-3785.97079501326,6.661958300881452,-1747.4954876766208,-3785.97079501326,6.661958300881452,0.0,0.0,0.0,0.0
314.23788416,41.1762867,1.4738017,78.1,-1757.6601191583084,-3801.4991256681506,7.673980879576675,-1757.6601191583084,-3801.4991256681506,7.673980879576675,0.0,0.0,0.0,0.0
315.237884672,41.176185,1.473615,77.5,-1768.9464431302345,-3817.170969961526,8.286454851627127,-1768.9464431302345,-3817.170969961526,8.286454851627127,0.0,0.0,0.0,0.0
316.237885184,41.17607,1.4734283,77.2,-1781.7098949735368,-3832.843815005236,8.599401259797219,-1781.7098949735368,-3832.843815005236,8.599401259797219,0.0,0.0,0.0,0.0
317.237885696,41.175955,1.473235,76.6,-1794.4729351163705,-3849.0703518990645,9.21274530634139,-1794.4729351163705,-3849.0703518990645,9.21274530634139,0.0,0.0,0.0,0.0
318.237886464,41.175835,1.4730383,76.4,-1807.79119216678,-3865.582779774404,9.426486808344407,-1807.79119216678,-3865.582779774404,9.426486808344407,0.0,0.0,0.0,0.0
319.237886976,41.17571,1.4728383,76.9,-1821.6647569570032,-3882.3728981385216,8.940626444490704,-1821.6647569570032,-3882.3728981385216,8.940626444490704,0.0,0.0,0.0,0.0
320.237887488,41.1755883,1.47264,76.3,-1835.1715504561043,-3899.0195644846694,9.554647354949907,-1835.1715504561043,-3899.0195644846694,9.554647354949907,0.0,0.0,0.0,0.0
321.237888256,41.175465,1.4724417,75.8,-1848.8560259713586,-3915.6664458143787,10.06879205510893,-1848.8560259713586,-3915.6664458143787,10.06879205510893,0.0,0.0,0.0,0.0
322.237888512,41.1753417,1.472245,75.3,-1862.5405333888755,-3932.1791264219005,10.582926963983823,-1862.5405333888755,-3932.1791264219005,10.582926963983823,0.0,0.0,0.0,0.0
323.237889024,41.175215,1.4720517,74.2,-1876.6025775402957,-3948.4063955713573,11.697069030697548,-1876.6025775402957,-3948.4063955713573,11.697069030697548,0.0,0.0,0.0,0.0
324.237889536,41.17509,1.4718583,73.6,-1890.4759248957957,-3964.6423207288444,12.311232595133674,-1890.4759248957957,-3964.6423207288444,12.311232595133674,0.0,0.0,0.0,0.0
325.237890304,41.17496,1.4716617,72.4,-1904.9041998819787,-3981.146755578008,13.525801272288845,-1904.9041998819787,-3981.146755578008,13.525801272288845,0.0,0.0,0.0,0.0
326.237890816,41.1748333,1.471465,72.0,-1918.9661753553642,-3997.659940790665,13.940340121753252,-1918.9661753553642,-3997.659940790665,13.940340121753252,0.0,0.0,0.0,0.0
327.237891328,41.174705,1.47127,72.9,-1933.2062784017571,-4014.0314490658866,13.054917502451644,-1933.2062784017571,-4014.0314490658866,13.054917502451644,0.0,0.0,0.0,0.0
328.23789184,41.174575,1.47108,71.2,-1947.6345837925924,-4029.9819208405884,14.76936129713306,-1947.6345837925924,-4029.9819208405884,14.76936129713306,0.0,0.0,0.0,0.0
329.237892608,41.1744517,1.47089,70.7,-1961.3191243928834,-4045.9327949603276,15.283648309845944,-1961.3191243928834,-4045.9327949603276,15.283648309845944,0.0,0.0,0.0,0.0
330.23789312,41.1743283,1.4707,69.9,-1975.0146404209063,-4061.883541713475,16.098007985487698,-1975.0146404209063,-4061.883541713475,16.098007985487698,0.0,0.0,0.0,0.0
331.237893888,41.1742033,1.470505,69.6,-1988.8877332877937,-4078.2543334727284,16.412760527112937,-1988.8877332877937,-4078.2543334727284,16.412760527112937,0.0,0.0,0.0,0.0
