timestamp_s,pos_n_m,pos_e_m,pos_d_m,vel_body_x_mps,vel_body_y_mps,vel_body_z_mps,roll_deg,pitch_deg,yaw_deg,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,cov_pos_n,cov_pos_e,cov_pos_d,cov_att_roll,cov_att_pitch,cov_att_yaw,nis,row_type
2.672356367,-0.015823,-0.000000,0.031482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.997954,3.997954,8.989647,0.010000,0.010000,0.640000,0.218067,GPS
3.173873901,-0.015812,-0.000003,0.031455,0.001921,0.001531,-0.001648,-49.704254,19.283318,0.015492,-0.153117180,-0.333980978,0.283192337,-0.005953699,-0.259547412,0.199580878,3.998046,3.997991,8.989687,0.010001,0.010001,0.639734,0.218067,IMU
3.183957577,-0.015770,-0.000002,0.031438,0.004515,0.000719,-0.000146,-49.705685,19.290960,0.025795,-0.153117180,-0.333972335,0.283191800,-0.005953716,-0.259547412,0.199580878,3.998319,3.998050,8.989764,0.010002,0.010004,0.638752,0.218067,IMU
3.194041252,-0.015682,-0.000007,0.031408,0.008447,-0.001591,-0.000856,-49.711159,19.288275,0.027130,-0.153117165,-0.334000438,0.283187300,-0.005953594,-0.259547412,0.199580908,3.998828,3.998125,8.989882,0.010003,0.010009,0.636375,0.218067,IMU
3.204125166,-0.015540,-0.000014,0.031353,0.015298,-0.001607,-0.003770,-49.716187,19.289083,0.029588,-0.153117150,-0.334036082,0.283163041,-0.005953275,-0.259547442,0.199580967,3.999483,3.998192,8.990011,0.010002,0.010016,0.633246,0.218067,IMU
3.214209080,-0.015386,-0.000020,0.031296,0.016536,-0.003030,-0.003710,-49.728165,19.268829,0.014638,-0.153117150,-0.334117323,0.283134729,-0.005952507,-0.259547502,0.199581176,4.000326,3.998259,8.990165,0.010000,0.010025,0.627298,0.218067,IMU
3.224292517,-0.015263,-0.000022,0.031254,0.013643,-0.004007,0.000008,-49.741673,19.250479,-0.011577,-0.153117180,-0.334242404,0.283134907,-0.005951385,-0.259547502,0.199581683,4.001364,3.998327,8.990343,0.009993,0.010036,0.616219,0.218067,IMU
3.234376431,-0.015160,-0.000020,0.031229,0.012968,-0.010418,0.006435,-49.783833,19.103571,-0.115520,-0.153118029,-0.334610403,0.283200353,-0.005947919,-0.259547204,0.199583471,4.002604,3.998396,8.990547,0.009980,0.010048,0.601320,0.218067,IMU
3.244460344,-0.015085,-0.000018,0.031213,0.010387,-0.008182,0.007247,-49.821075,18.968718,-0.208249,-0.153120428,-0.334928423,0.283282995,-0.005944839,-0.259546757,0.199585408,4.004058,3.998464,8.990774,0.009963,0.010061,0.581546,0.218067,IMU
3.254544020,-0.015062,-0.000020,0.031218,0.008295,-0.013125,0.006624,-49.882374,18.812513,-0.369022,-0.153125644,-0.335477561,0.283367664,-0.005938064,-0.259546250,0.199589282,4.005732,3.998533,8.991031,0.009943,0.010076,0.558278,0.218067,IMU
3.264627934,-0.015077,-0.000023,0.031237,0.005057,-0.012385,0.007342,-49.944027,18.599297,-0.533957,-0.153134987,-0.336023718,0.283470809,-0.005930773,-0.259545565,0.199593797,4.007639,3.998602,8.991312,0.009918,0.010093,0.531793,0.218067,IMU
3.274711609,-0.015166,-0.000028,0.031281,-0.000610,-0.012198,0.006033,-49.999432,18.431862,-0.705107,-0.153147295,-0.336576164,0.283563912,-0.005922434,-0.259544849,0.199599281,4.009787,3.998671,8.991618,0.009896,0.010110,0.501554,0.218067,IMU
3.284795761,-0.015323,-0.000032,0.031350,-0.005530,-0.012997,0.008882,-50.063107,18.182699,-0.893657,-0.153165311,-0.337173432,0.283711255,-0.005913064,-0.259543568,0.199606031,4.012186,3.998739,8.991950,0.009864,0.010129,0.470030,0.218067,IMU
3.294879198,-0.015515,-0.000036,0.031432,-0.007990,-0.013253,0.009102,-50.125610,17.934322,-1.080721,-0.153189123,-0.337789953,0.283874065,-0.005902612,-0.259542078,0.199613526,4.014853,3.998808,8.992309,0.009830,0.010149,0.439844,0.218067,IMU
3.304963112,-0.015804,-0.000043,0.031548,-0.013561,-0.015706,0.008865,-50.196449,17.673803,-1.300668,-0.153222397,-0.338514388,0.284045517,-0.005888559,-0.259540468,0.199623451,4.017795,3.998877,8.992695,0.009797,0.010170,0.410128,0.218067,IMU
3.315047026,-0.016304,-0.000046,0.031769,-0.025984,-0.018859,0.016898,-50.279537,17.345484,-1.568149,-0.153269812,-0.339357316,0.284391999,-0.005872681,-0.259536356,0.199637711,4.021358,3.998959,8.993154,0.009761,0.010195,0.378532,0.218067,IMU
3.325130701,-0.016883,-0.000046,0.031985,-0.034905,-0.019154,0.019181,-50.353069,16.994370,-1.827592,-0.153330639,-0.340182662,0.284806639,-0.005857389,-0.259530991,0.199653447,4.024917,3.999029,8.993597,0.009716,0.010218,0.349248,0.218067,IMU
3.335214376,-0.017438,-0.000038,0.032184,-0.039531,-0.013858,0.020915,-50.391182,16.777277,-1.999796,-0.153382212,-0.340771407,0.285277277,-0.005850709,-0.259524196,0.199665442,4.028801,3.999099,8.994066,0.009677,0.010242,0.323388,0.218067,IMU
3.345298290,-0.018019,-0.000025,0.032383,-0.045170,-0.010059,0.018169,-50.410686,16.624094,-2.116593,-0.153420836,-0.341185153,0.285703897,-0.005848900,-0.259517401,0.199674770,4.032999,3.999168,8.994563,0.009641,0.010266,0.299678,0.218067,IMU
3.355381966,-0.018727,-0.000010,0.032621,-0.054005,-0.010438,0.016002,-50.433552,16.441151,-2.237170,-0.153459579,-0.341584951,0.286097646,-0.005846048,-0.259510636,0.199685290,4.037505,3.999239,8.995087,0.009602,0.010292,0.277248,0.218067,IMU
3.365465879,-0.019467,0.000010,0.032865,-0.057450,-0.009526,0.019683,-50.445267,16.270929,-2.337926,-0.153495982,-0.341949522,0.286599189,-0.005847899,-0.259501427,0.199695200,4.042348,3.999309,8.995635,0.009557,0.010319,0.257855,0.218067,IMU
3.375549793,-0.020306,0.000031,0.033142,-0.061311,-0.011615,0.017572,-50.456127,16.105089,-2.453182,-0.153538316,-0.342380702,0.287068009,-0.005845164,-0.259492725,0.199707538,4.047528,3.999380,8.996210,0.009516,0.010347,0.240923,0.218067,IMU
3.385633230,-0.021223,0.000059,0.033436,-0.070934,-0.008949,0.019057,-50.457722,15.985919,-2.541046,-0.153570518,-0.342692494,0.287589312,-0.005849683,-0.259481817,0.199718058,4.053025,3.999451,8.996813,0.009481,0.010376,0.224758,0.218067,IMU
3.395717144,-0.022345,0.000095,0.033793,-0.084220,-0.009664,0.022214,-50.458984,15.857661,-2.635099,-0.153602153,-0.342990637,0.288214475,-0.005858026,-0.259467244,0.199730664,4.058804,3.999523,8.997439,0.009448,0.010404,0.208958,0.218067,IMU
3.405801296,-0.023507,0.000140,0.034154,-0.093587,-0.007288,0.023230,-50.453804,15.704093,-2.705198,-0.153628066,-0.343209684,0.288883448,-0.005873572,-0.259450316,0.199740902,4.064907,3.999595,8.998086,0.009400,0.010434,0.194574,0.218067,IMU
3.415884972,-0.024656,0.000192,0.034500,-0.100526,-0.004248,0.024507,-50.428535,15.626016,-2.745484,-0.153645083,-0.343349844,0.289603472,-0.005898256,-0.259430766,0.199747398,4.071318,3.999668,8.998755,0.009364,0.010464,0.181619,0.218067,IMU
3.425968647,-0.025710,0.000250,0.034800,-0.108303,0.000325,0.017948,-50.389824,15.591115,-2.745368,-0.153649539,-0.343377143,0.290139019,-0.005924480,-0.259414971,0.199747354,4.077991,3.999741,8.999445,0.009330,0.010494,0.169502,0.218067,IMU
3.436052561,-0.026744,0.000330,0.035084,-0.112919,0.003942,0.013993,-50.341946,15.558327,-2.714785,-0.153648347,-0.343332797,0.290565014,-0.005953342,-0.259401560,0.199741587,4.085682,3.999828,9.000231,0.009290,0.010530,0.158418,0.218067,IMU
3.446136236,-0.027717,0.000388,0.035348,-0.113470,0.002886,0.013180,-50.300301,15.519371,-2.694712,-0.153650627,-0.343306839,0.290974885,-0.005980679,-0.259388596,0.199737489,4.092929,3.999903,9.000962,0.009245,0.010563,0.148889,0.218067,IMU
3.456220150,-0.028426,0.000451,0.035515,-0.118036,0.008260,0.013136,-50.248394,15.549910,-2.639145,-0.153653502,-0.343203127,0.291384846,-0.006020249,-0.259374738,0.199724376,4.100379,3.999979,9.001711,0.009210,0.010596,0.139981,0.218067,IMU
3.466304064,-0.029313,0.000512,0.035744,-0.120973,0.005225,0.014671,-50.202740,15.520467,-2.607763,-0.153661966,-0.343158096,0.291854233,-0.006058509,-0.259358734,0.199716151,4.108045,4.000054,9.002473,0.009162,0.010631,0.132022,0.218067,IMU
3.476387739,-0.030029,0.000573,0.035912,-0.123684,0.007947,0.011538,-50.157593,15.519275,-2.560884,-0.153673992,-0.343075395,0.292224556,-0.006098306,-0.259345591,0.199702829,4.115933,4.000130,9.003252,0.009119,0.010667,0.124771,0.218067,IMU
3.486471415,-0.031094,0.000634,0.036197,-0.129534,0.003113,0.011010,-50.127087,15.501166,-2.547605,-0.153683946,-0.343065470,0.292587399,-0.006127816,-0.259332359,0.199697658,4.123977,4.000206,9.004042,0.009080,0.010703,0.118061,0.218067,IMU
3.496555328,-0.032060,0.000699,0.036449,-0.132215,0.005052,0.016200,-50.090786,15.490899,-2.525578,-0.153700694,-0.343048960,0.293125302,-0.006175043,-0.259312153,0.199689001,4.132277,4.000282,9.004849,0.009040,0.010741,0.112101,0.218067,IMU
3.506639004,-0.032983,0.000761,0.036685,-0.131922,0.005558,0.014255,-50.060959,15.436968,-2.502155,-0.153718129,-0.343016088,0.293600589,-0.006221586,-0.259294033,0.199679285,4.140914,4.000359,9.005681,0.008985,0.010781,0.106970,0.218067,IMU
3.516722918,-0.033427,0.000822,0.036759,-0.130104,0.011860,0.014626,-50.016666,15.467319,-2.452108,-0.153749421,-0.342898816,0.294080377,-0.006289029,-0.259275258,0.199657515,4.149822,4.000436,9.006532,0.008948,0.010823,0.102405,0.218067,IMU
3.526806831,-0.034292,0.000882,0.036978,-0.131176,0.006156,0.016199,-49.984318,15.442157,-2.434321,-0.153773382,-0.342861414,0.294625908,-0.006347036,-0.259253770,0.199646443,4.158967,4.000515,9.007402,0.008902,0.010867,0.098334,0.218067,IMU
3.536890507,-0.035383,0.000943,0.037275,-0.127451,0.002955,0.017977,-49.957916,15.393336,-2.436099,-0.153790995,-0.342864782,0.295240700,-0.006402550,-0.259229809,0.199641764,4.168552,4.000593,9.008308,0.008852,0.010914,0.094958,0.218067,IMU
3.546974182,-0.036352,0.001002,0.037532,-0.124969,0.004463,0.017843,-49.929588,15.350510,-2.433023,-0.153811395,-0.342833847,0.295847327,-0.006465558,-0.259205967,0.199634209,4.178564,4.000671,9.009248,0.008802,0.010964,0.092067,0.218067,IMU
3.557058096,-0.037887,0.001086,0.037987,-0.126973,-0.001019,0.020973,-49.905182,15.325002,-2.458626,-0.153821409,-0.342919260,0.296585888,-0.006519486,-0.259176582,0.199637413,4.190074,4.000765,9.010318,0.008770,0.011022,0.089440,0.218067,IMU
3.567141771,-0.039529,0.001152,0.038467,-0.128779,-0.003411,0.024119,-49.887390,15.266356,-2.490661,-0.153828532,-0.343067050,0.297445863,-0.006574104,-0.259141952,0.199645802,4.200855,4.000845,9.011317,0.008722,0.011076,0.087132,0.218067,IMU
3.577225685,-0.041015,0.001219,0.038896,-0.125884,-0.001282,0.025734,-49.871319,15.236370,-2.520120,-0.153840214,-0.343178898,0.298354924,-0.006644140,-0.259105265,0.199650064,4.212144,4.000926,9.012355,0.008680,0.011133,0.085181,0.218067,IMU
3.587309599,-0.042093,0.001284,0.039188,-0.128006,0.004762,0.023425,-49.848728,15.259789,-2.523852,-0.153859630,-0.343143225,0.299151093,-0.006736852,-0.259071201,0.199641332,4.223725,4.001007,9.013419,0.008651,0.011189,0.083308,0.218067,IMU
3.597393036,-0.043314,0.001352,0.039531,-0.125373,0.003431,0.028737,-49.825169,15.272294,-2.535143,-0.153878033,-0.343146920,0.300134599,-0.006843666,-0.259029299,0.199635923,4.235705,4.001089,9.014514,0.008618,0.011249,0.081675,0.218067,IMU
3.607476950,-0.044199,0.001415,0.039763,-0.121427,0.007617,0.025819,-49.810684,15.255956,-2.538047,-0.153901666,-0.343022555,0.300985426,-0.006965718,-0.258992344,0.199621126,4.248170,4.001172,9.015647,0.008573,0.011312,0.080262,0.218067,IMU
3.617560863,-0.044691,0.001471,0.039871,-0.116305,0.012084,0.022546,-49.791016,15.326276,-2.526208,-0.153934672,-0.342750192,0.301686049,-0.007104241,-0.258961290,0.199596092,4.260973,4.001256,9.016809,0.008553,0.011376,0.078952,0.218067,IMU
3.627644777,-0.044786,0.001519,0.039852,-0.112234,0.016540,0.020048,-49.775490,15.352592,-2.507210,-0.153979436,-0.342334718,0.302261561,-0.007262489,-0.258934826,0.199560076,4.274140,4.001339,9.018001,0.008516,0.011445,0.077760,0.218067,IMU
3.637728453,-0.044689,0.001560,0.039776,-0.104663,0.017630,0.016541,-49.758537,15.404367,-2.487209,-0.154031932,-0.341839314,0.302695572,-0.007420032,-0.258914888,0.199521542,4.287693,4.001422,9.019224,0.008488,0.011515,0.076687,0.218067,IMU
3.647812128,-0.044622,0.001599,0.039715,-0.099127,0.016558,0.017474,-49.742519,15.449780,-2.472630,-0.154087707,-0.341361582,0.303155422,-0.007581038,-0.258894205,0.199485287,4.301606,4.001507,9.020479,0.008458,0.011588,0.075709,0.218067,IMU
3.657896042,-0.044722,0.001637,0.039713,-0.093253,0.014041,0.018970,-49.731197,15.499008,-2.467233,-0.154139742,-0.340946913,0.303671211,-0.007738552,-0.258871645,0.199455023,4.315908,4.001593,9.021766,0.008430,0.011664,0.074820,0.218067,IMU
3.667979717,-0.044679,0.001673,0.039669,-0.089286,0.015897,0.021259,-49.719151,15.533280,-2.461985,-0.154200673,-0.340471506,0.304232210,-0.007922345,-0.258846730,0.199419931,4.330603,4.001678,9.023085,0.008398,0.011742,0.074002,0.218067,IMU
3.678063631,-0.044822,0.001739,0.039690,-0.083071,0.014342,0.022636,-49.707481,15.587669,-2.464314,-0.154258355,-0.340025574,0.304837465,-0.008109120,-0.258820206,0.199388459,4.347416,4.001781,9.024584,0.008381,0.011832,0.073253,0.218067,IMU
3.688147306,-0.044996,0.001773,0.039722,-0.079382,0.012706,0.022575,-49.696999,15.618955,-2.466916,-0.154309705,-0.339630723,0.305443704,-0.008288842,-0.258793384,0.199360386,4.362961,4.001869,9.025978,0.008349,0.011915,0.072555,0.218067,IMU
3.698230982,-0.044566,0.001794,0.039565,-0.074256,0.018895,0.019335,-49.682541,15.663965,-2.459915,-0.154389158,-0.338998497,0.305864096,-0.008504023,-0.258774251,0.199315831,4.378914,4.001957,9.027407,0.008320,0.012001,0.071898,0.218067,IMU
3.708314896,-0.043667,0.001803,0.039262,-0.071150,0.022282,0.014480,-49.666439,15.718952,-2.449864,-0.154489756,-0.338261873,0.306090981,-0.008725922,-0.258763433,0.199259534,4.395135,4.002045,9.028861,0.008297,0.012088,0.071239,0.218067,IMU
3.718398809,-0.042631,0.001805,0.038919,-0.067360,0.022341,0.012591,-49.648125,15.769015,-2.438319,-0.154597566,-0.337540150,0.306252748,-0.008944313,-0.258755684,0.199200809,4.411647,4.002135,9.030341,0.008273,0.012177,0.070595,0.218067,IMU
3.728482485,-0.041184,0.001795,0.038451,-0.061261,0.025056,0.009204,-49.627079,15.821695,-2.425263,-0.154725805,-0.336719364,0.306272656,-0.009172795,-0.258754969,0.199132830,4.428516,4.002224,9.031852,0.008252,0.012268,0.069981,0.218067,IMU
3.738566399,-0.038968,0.001764,0.037745,-0.056651,0.029605,0.002617,-49.602283,15.896158,-2.399822,-0.154893190,-0.335792154,0.306061149,-0.009406743,-0.258766621,0.199047193,4.445555,4.002315,9.033383,0.008238,0.012361,0.069350,0.218067,IMU
3.748650312,-0.035961,0.001710,0.036797,-0.048511,0.035180,0.000943,-49.573845,15.981653,-2.366758,-0.155112222,-0.334719479,0.305746645,-0.009680984,-0.258785188,0.198942870,4.462821,4.002406,9.034932,0.008227,0.012455,0.068736,0.218067,IMU
3.758733749,-0.032710,0.001648,0.035778,-0.043856,0.035163,0.001279,-49.547558,16.052933,-2.336694,-0.155350134,-0.333744854,0.305459648,-0.009961397,-0.258803993,0.198833823,4.480187,4.002497,9.036496,0.008215,0.012552,0.068114,0.218067,IMU
3.768817663,-0.029543,0.001583,0.034790,-0.034869,0.033428,0.002228,-49.519539,16.114674,-2.313458,-0.155589715,-0.332807004,0.305198848,-0.010242239,-0.258822173,0.198730528,4.497904,4.002586,9.038090,0.008201,0.012651,0.067535,0.218067,IMU
3.778901577,-0.026135,0.001507,0.033731,-0.026979,0.032671,-0.002696,-49.497665,16.180431,-2.284254,-0.155839950,-0.331898302,0.304812729,-0.010496758,-0.258848459,0.198627040,4.515870,4.002676,9.039709,0.008188,0.012753,0.066970,0.218067,IMU
3.788985252,-0.022590,0.001424,0.032633,-0.017658,0.032238,-0.004067,-49.478413,16.248859,-2.258282,-0.156100839,-0.330992520,0.304384500,-0.010747938,-0.258878112,0.198524550,4.534163,4.002766,9.041358,0.008177,0.012857,0.066434,0.218067,IMU
3.799068928,-0.018262,0.001340,0.031266,-0.010613,0.037293,-0.003507,-49.455227,16.327023,-2.227613,-0.156417042,-0.330027968,0.303935945,-0.011052687,-0.258911550,0.198400632,4.554901,4.002872,9.043212,0.008179,0.012974,0.065905,0.218067,IMU
3.809153080,-0.014158,0.001234,0.030004,-0.000248,0.034090,-0.005129,-49.439793,16.365210,-2.199537,-0.156713620,-0.329099566,0.303453356,-0.011329896,-0.258946687,0.198288277,4.573855,4.002964,9.044922,0.008159,0.013084,0.065425,0.218067,IMU
3.819236517,-0.009274,0.001105,0.028506,0.010654,0.038946,-0.006691,-49.421013,16.440845,-2.168148,-0.157066539,-0.328040570,0.302875906,-0.011649348,-0.258989692,0.198159352,4.593162,4.003057,9.046664,0.008151,0.013195,0.064964,0.218067,IMU
3.829320431,-0.004116,0.000964,0.026927,0.022805,0.040155,-0.007553,-49.403294,16.501072,-2.135650,-0.157442644,-0.326908082,0.302241296,-0.011985093,-0.259037107,0.198028103,4.612926,4.003150,9.048449,0.008139,0.013309,0.064547,0.218067,IMU
3.839404106,0.001869,0.000796,0.025098,0.036618,0.045505,-0.010309,-49.385006,16.566462,-2.099529,-0.157882169,-0.325568795,0.301457077,-0.012365366,-0.259095490,0.197881237,4.633188,4.003243,9.050277,0.008127,0.013425,0.064169,0.218067,IMU
3.849487782,0.008463,0.000605,0.023085,0.051784,0.047586,-0.016982,-49.368603,16.636192,-2.062003,-0.158363208,-0.324079305,0.300470710,-0.012735642,-0.259167224,0.197729886,4.653924,4.003336,9.052149,0.008117,0.013545,0.063823,0.218067,IMU
3.859571695,0.015464,0.000400,0.020950,0.066906,0.050062,-0.015852,-49.348812,16.724146,-2.027254,-0.158895046,-0.322473645,0.299449682,-0.013150083,-0.259243399,0.197575435,4.675100,4.003429,9.054064,0.008114,0.013665,0.063501,0.218067,IMU
3.869655609,0.022819,0.000180,0.018709,0.081847,0.051663,-0.017072,-49.328308,16.798306,-1.995230,-0.159463763,-0.320764601,0.298352152,-0.013585583,-0.259325683,0.197419614,4.696767,4.003523,9.056023,0.008106,0.013788,0.063210,0.218067,IMU
3.879739285,0.030581,-0.000057,0.016345,0.097940,0.051793,-0.023757,-49.309509,16.876066,-1.966457,-0.160058945,-0.318960190,0.297086477,-0.013990943,-0.259418339,0.197266355,4.718929,4.003616,9.058028,0.008100,0.013913,0.062937,0.218067,IMU
3.889823198,0.039133,-0.000320,0.013741,0.114735,0.057197,-0.025435,-49.287464,16.955875,-1.936706,-0.160735205,-0.316903293,0.295677871,-0.014454933,-0.259522229,0.197102368,4.741645,4.003712,9.060085,0.008095,0.014040,0.062689,0.218067,IMU
3.899906874,0.047305,-0.000575,0.011252,0.128870,0.052025,-0.026614,-49.269474,17.028811,-1.911655,-0.161373407,-0.315006226,0.294302434,-0.014868462,-0.259623110,0.196955040,4.764808,4.003808,9.062182,0.008087,0.014169,0.062453,0.218067,IMU
3.909990549,0.055302,-0.000827,0.008816,0.141222,0.048927,-0.028565,-49.252766,17.073828,-1.887333,-0.161978438,-0.313212126,0.292925119,-0.015246049,-0.259722918,0.196815044,4.788537,4.003904,9.064331,0.008070,0.014302,0.062235,0.218067,IMU
3.920074463,0.063117,-0.001066,0.006380,0.153609,0.044973,-0.027469,-49.236877,17.142769,-1.861646,-0.162549525,-0.311577559,0.291620225,-0.015599615,-0.259818316,0.196685061,4.815664,4.004018,9.066768,0.008070,0.014449,0.062027,0.218067,IMU
3.930158377,0.070452,-0.001301,0.004146,0.166783,0.043306,-0.025061,-49.220497,17.177380,-1.840931,-0.163092628,-0.309947550,0.290344685,-0.015961763,-0.259909987,0.196563721,4.840704,4.004117,9.069033,0.008048,0.014585,0.061838,0.218067,IMU
3.940242290,0.077830,-0.001538,0.001897,0.180105,0.041485,-0.029266,-49.205853,17.230219,-1.819610,-0.163621277,-0.308335423,0.289005160,-0.016283173,-0.260003805,0.196448103,4.866399,4.004216,9.071357,0.008031,0.014722,0.061655,0.218067,IMU
3.950325727,0.084884,-0.001766,-0.000256,0.191279,0.037431,-0.029769,-49.194065,17.279318,-1.799932,-0.164103746,-0.306876004,0.287722081,-0.016560759,-0.260092735,0.196342796,4.892706,4.004317,9.073738,0.008014,0.014862,0.061480,0.218067,IMU
3.960409641,0.091163,-0.001968,-0.002176,0.203725,0.032494,-0.024532,-49.182644,17.330194,-1.785267,-0.164522782,-0.305572271,0.286590219,-0.016821448,-0.260170043,0.196255565,4.919805,4.004419,9.076186,0.007995,0.015002,0.061312,0.218067,IMU
3.970493555,0.097324,-0.002167,-0.004063,0.215459,0.032069,-0.023748,-49.172890,17.368910,-1.776067,-0.164929196,-0.304248840,0.285455167,-0.017088678,-0.260246307,0.196171641,4.947738,4.004524,9.078711,0.007972,0.015144,0.061156,0.218067,IMU
3.980577230,0.104129,-0.002386,-0.006149,0.224396,0.035152,-0.025758,-49.161079,17.455786,-1.764522,-0.165385202,-0.302887738,0.284260064,-0.017383704,-0.260330498,0.196075469,4.976008,4.004630,9.081275,0.007967,0.015286,0.060992,0.218067,IMU
