timestamp_s,pos_n_m,pos_e_m,pos_d_m,vel_body_x_mps,vel_body_y_mps,vel_body_z_mps,roll_deg,pitch_deg,yaw_deg,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,cov_pos_n,cov_pos_e,cov_pos_d,cov_att_roll,cov_att_pitch,cov_att_yaw,nis,row_type
3.990661144,0.110253,-0.002583,-0.008029,0.230571,0.028768,-0.023975,-49.155994,17.468994,-1.754835,-0.165749267,-0.301805347,0.283230305,-0.017614381,-0.260402620,0.195991740,5.004953,4.004737,9.083900,0.007938,0.015435,0.060852,0.218067,IMU
4.000744820,0.116386,-0.002780,-0.009914,0.238783,0.029008,-0.024200,-49.150635,17.481173,-1.746031,-0.166100696,-0.300716102,0.282186627,-0.017851438,-0.260475308,0.195905134,5.034751,4.004847,9.086596,0.007910,0.015586,0.060724,0.218067,IMU
4.010828972,0.122681,-0.002983,-0.011850,0.246217,0.027837,-0.026228,-49.140450,17.539362,-1.736079,-0.166444466,-0.299721807,0.281162292,-0.018062735,-0.260548830,0.195817143,5.065018,4.004957,9.089340,0.007899,0.015735,0.060589,0.218067,IMU
4.020912647,0.128855,-0.003182,-0.013752,0.253444,0.025066,-0.026750,-49.129738,17.581835,-1.725340,-0.166756839,-0.298859060,0.280203462,-0.018237593,-0.260619104,0.195733711,5.095866,4.005069,9.092138,0.007883,0.015887,0.060463,0.218067,IMU
4.030996323,0.134837,-0.003376,-0.015598,0.260375,0.021316,-0.027660,-49.120552,17.625210,-1.717222,-0.167029694,-0.298148841,0.279323816,-0.018359914,-0.260685056,0.195658222,5.127287,4.005183,9.094994,0.007869,0.016040,0.060339,0.218067,IMU
4.041080475,0.140450,-0.003568,-0.017368,0.267416,0.014815,-0.026079,-49.113373,17.662069,-1.712632,-0.167230546,-0.297655135,0.278604060,-0.018408706,-0.260739744,0.195601329,5.163132,4.005317,9.098223,0.007862,0.016213,0.060229,0.218067,IMU
4.051164150,0.145442,-0.003730,-0.018918,0.272982,0.011852,-0.023047,-49.107597,17.694378,-1.708843,-0.167393073,-0.297273695,0.278000772,-0.018437505,-0.260786951,0.195553392,5.195977,4.005436,9.101212,0.007843,0.016370,0.060115,0.218067,IMU
4.061247826,0.150353,-0.003890,-0.020445,0.274005,0.009600,-0.023524,-49.101192,17.731546,-1.706236,-0.167533159,-0.296998590,0.277464479,-0.018433025,-0.260833174,0.195509017,5.229158,4.005555,9.104240,0.007830,0.016529,0.059998,0.218067,IMU
4.071331501,0.154316,-0.004008,-0.021666,0.274698,0.005097,-0.018592,-49.098900,17.751226,-1.708189,-0.167618573,-0.296858400,0.277099550,-0.018396588,-0.260867238,0.195481569,5.258902,4.005660,9.106987,0.007804,0.016673,0.059874,0.218067,IMU
4.081415653,0.157946,-0.004138,-0.022823,0.276273,-0.001740,-0.015142,-49.091038,17.763920,-1.712630,-0.167636111,-0.296861291,0.276917309,-0.018284462,-0.260887384,0.195482135,5.297299,4.005802,9.110464,0.007795,0.016853,0.059777,0.218067,IMU
4.091499329,0.161833,-0.004264,-0.024045,0.281088,0.002677,-0.015573,-49.077374,17.803028,-1.716043,-0.167691931,-0.296786487,0.276655674,-0.018232452,-0.260915250,0.195463911,5.332428,4.005928,9.113677,0.007786,0.017015,0.059670,0.218067,IMU
4.101583004,0.165654,-0.004389,-0.025251,0.285215,0.000526,-0.016961,-49.065914,17.841845,-1.719231,-0.167734027,-0.296749055,0.276422888,-0.018141836,-0.260942757,0.195453808,5.368142,4.006056,9.116949,0.007778,0.017178,0.059565,0.218067,IMU
4.111666679,0.169245,-0.004507,-0.026387,0.289616,-0.001733,-0.015905,-49.055408,17.841480,-1.728448,-0.167756617,-0.296748430,0.276251316,-0.018024899,-0.260965705,0.195453912,5.404885,4.006186,9.120311,0.007758,0.017346,0.059480,0.218067,IMU
4.121750355,0.172403,-0.004610,-0.027396,0.291985,-0.004143,-0.011902,-49.037979,17.874016,-1.737546,-0.167754889,-0.296788305,0.276182115,-0.017895574,-0.260979414,0.195466980,5.442289,4.006320,9.123742,0.007748,0.017512,0.059390,0.218067,IMU
4.131834507,0.174971,-0.004693,-0.028227,0.294247,-0.009551,-0.008929,-49.021610,17.857244,-1.751548,-0.167717099,-0.296911508,0.276263297,-0.017702445,-0.260980994,0.195507035,5.480785,4.006456,9.127266,0.007723,0.017683,0.059321,0.218067,IMU
4.141918182,0.177836,-0.004787,-0.029148,0.295520,-0.006165,-0.008868,-48.996819,17.869221,-1.760324,-0.167702824,-0.296974689,0.276279688,-0.017559515,-0.260988265,0.195532560,5.520119,4.006594,9.130867,0.007707,0.017852,0.059255,0.218067,IMU
4.152001858,0.180968,-0.004901,-0.030158,0.297689,-0.007065,-0.009176,-48.969727,17.881720,-1.770569,-0.167688116,-0.297041059,0.276312947,-0.017400105,-0.260995716,0.195563614,5.564899,4.006753,9.134939,0.007701,0.018041,0.059206,0.218067,IMU
4.162086010,0.183412,-0.004979,-0.030954,0.295360,-0.007776,-0.004246,-48.943604,17.877079,-1.786286,-0.167664528,-0.297101468,0.276414901,-0.017256927,-0.260994226,0.195603490,5.605898,4.006897,9.138701,0.007683,0.018213,0.059148,0.218067,IMU
4.172169685,0.185220,-0.005035,-0.031557,0.294169,-0.014267,-0.002041,-48.922119,17.855104,-1.802347,-0.167621106,-0.297206908,0.276667923,-0.017025411,-0.260981262,0.195683017,5.647871,4.007043,9.142548,0.007660,0.018388,0.059098,0.218067,IMU
4.182253361,0.187324,-0.005103,-0.032249,0.294444,-0.011507,-0.002665,-48.899750,17.848711,-1.818930,-0.167596877,-0.297280550,0.276861459,-0.016832413,-0.260973841,0.195748881,5.690875,4.007193,9.146486,0.007643,0.018564,0.059052,0.218067,IMU
4.192337036,0.189339,-0.005167,-0.032914,0.294960,-0.013025,-0.001625,-48.878441,17.820694,-1.834246,-0.167578682,-0.297367960,0.277103722,-0.016620541,-0.260963261,0.195826158,5.735058,4.007345,9.150523,0.007619,0.018742,0.059022,0.218067,IMU
4.202421188,0.191381,-0.005231,-0.033585,0.295793,-0.008891,0.003689,-48.851776,17.792137,-1.849774,-0.167565748,-0.297440857,0.277327567,-0.016501075,-0.260945618,0.195882902,5.780569,4.007501,9.154668,0.007594,0.018922,0.059009,0.218067,IMU
4.212504864,0.193448,-0.005297,-0.034264,0.296007,-0.011159,0.001832,-48.831955,17.776831,-1.864854,-0.167562634,-0.297521144,0.277579844,-0.016335400,-0.260930270,0.195954427,5.827097,4.007660,9.158903,0.007575,0.019103,0.058997,0.218067,IMU
4.222588539,0.195484,-0.005363,-0.034932,0.299335,-0.012127,0.004353,-48.811913,17.745960,-1.881420,-0.167566255,-0.297640353,0.277897328,-0.016166806,-0.260908097,0.196033299,5.874997,4.007824,9.163246,0.007548,0.019287,0.059004,0.218067,IMU
4.232672691,0.197495,-0.005428,-0.035593,0.302315,-0.015294,0.004695,-48.794281,17.740065,-1.894882,-0.167579666,-0.297802955,0.278301537,-0.015948948,-0.260881722,0.196132407,5.923999,4.007992,9.167687,0.007526,0.019471,0.059014,0.218067,IMU
4.242755890,0.199274,-0.005487,-0.036184,0.306632,-0.020021,0.010215,-48.778976,17.726015,-1.911043,-0.167602479,-0.298070014,0.278908640,-0.015682330,-0.260836750,0.196262702,5.974199,4.008165,9.172226,0.007499,0.019657,0.059036,0.218067,IMU
4.252840042,0.201069,-0.005545,-0.036781,0.308999,-0.018101,0.013519,-48.760971,17.711548,-1.927103,-0.167627871,-0.298340291,0.279514223,-0.015462753,-0.260785878,0.196384206,6.025598,4.008341,9.176863,0.007469,0.019845,0.059067,0.218067,IMU
4.262923717,0.203007,-0.005609,-0.037421,0.310003,-0.018257,0.011859,-48.741928,17.711079,-1.940370,-0.167663068,-0.298597306,0.280100584,-0.015232247,-0.260738522,0.196508348,6.078040,4.008520,9.181595,0.007445,0.020033,0.059101,0.218067,IMU
4.273007393,0.205063,-0.005678,-0.038080,0.307713,-0.017925,0.013412,-48.720425,17.710943,-1.955322,-0.167701796,-0.298804939,0.280671775,-0.015013826,-0.260687172,0.196638450,6.137306,4.008724,9.186926,0.007431,0.020242,0.059151,0.218067,IMU
4.283091545,0.206931,-0.005740,-0.038700,0.308366,-0.024582,0.011999,-48.708118,17.686214,-1.968760,-0.167780727,-0.299078166,0.281405270,-0.014680369,-0.260632843,0.196814924,6.191985,4.008911,9.191859,0.007401,0.020434,0.059195,0.218067,IMU
4.293175220,0.208412,-0.005786,-0.039207,0.307448,-0.022765,0.017451,-48.696518,17.699957,-1.980146,-0.167845681,-0.299300522,0.282125711,-0.014403357,-0.260564715,0.196988016,6.247725,4.009101,9.196893,0.007382,0.020625,0.059233,0.218067,IMU
4.301356316,0.157855,0.013759,0.023080,7.979781,-1.900726,1.708039,-48.696522,17.699955,93.615334,-0.166585669,-0.295705944,0.279981822,-0.014521623,-0.260566562,0.196944490,6.238754,4.005447,9.177589,0.007382,0.020625,0.059219,0.505151,GPS
4.303259373,-0.305821,0.079485,0.113723,7.898383,-1.389668,2.389365,-48.696522,17.699955,93.615334,-0.177915275,-0.269576222,0.297998250,-0.029668307,-0.232288733,0.213624507,4.466886,4.002950,9.022771,0.006564,0.020160,0.026525,0.505151,IMU
4.313342571,-0.208515,0.126380,0.041996,7.828461,-1.275129,2.274558,-48.696522,17.699955,93.615334,-0.228469342,-0.352744579,0.377330244,-0.039726503,-0.210490763,0.226820096,4.356163,4.002840,9.012998,0.006578,0.020245,0.024627,0.505151,IMU
4.323426723,-0.104072,0.174886,-0.029242,7.766053,-1.189394,2.144365,-48.696522,17.699955,93.615334,-0.274943352,-0.429323792,0.449895442,-0.047992356,-0.191197917,0.239066839,4.315464,4.002839,9.009353,0.006632,0.020358,0.024025,0.505151,IMU
4.333510399,-0.006684,0.225364,-0.096121,7.714335,-1.117419,2.018963,-48.696522,17.699955,93.615334,-0.316569954,-0.498051107,0.515040994,-0.054829165,-0.174030200,0.250440061,4.294032,4.002873,9.007400,0.006692,0.020486,0.023787,0.505151,IMU
4.343594074,0.082829,0.277518,-0.158849,7.666967,-1.049192,1.904760,-48.696522,17.699955,93.615334,-0.354052693,-0.559343100,0.573958516,-0.060421541,-0.158567742,0.261126667,4.280672,4.002927,9.006160,0.006761,0.020621,0.023697,0.505151,IMU
4.353678226,0.164426,0.331177,-0.217657,7.622676,-0.992645,1.798520,-48.696522,17.699955,93.615334,-0.388122171,-0.614060402,0.627023816,-0.065017708,-0.144577041,0.271300316,4.271481,4.002995,9.005289,0.006831,0.020763,0.023684,0.505151,IMU
4.363761902,0.239316,0.386203,-0.273073,7.584657,-0.936859,1.704677,-48.696522,17.699955,93.615334,-0.418978006,-0.662870288,0.675467074,-0.068642087,-0.131874591,0.280925095,4.264734,4.003072,9.004637,0.006899,0.020913,0.023719,0.505151,IMU
4.373845577,0.306889,0.442493,-0.325147,7.557206,-0.884242,1.613108,-48.696522,17.699955,93.615334,-0.446470380,-0.707179010,0.719750285,-0.071524650,-0.120333292,0.289914310,4.259549,4.003159,9.004125,0.006968,0.021070,0.023787,0.505151,IMU
4.383929253,0.368418,0.499847,-0.374458,7.530384,-0.834476,1.527300,-48.696522,17.699955,93.615334,-0.471262991,-0.747412622,0.760277450,-0.073786773,-0.109776013,0.298424006,4.255434,4.003254,9.003709,0.007044,0.021230,0.023873,0.505151,IMU
4.394013405,0.423470,0.565824,-0.422015,7.504831,-0.792403,1.445750,-48.696522,17.699955,93.615334,-0.493846178,-0.783950269,0.797124565,-0.075506151,-0.100137010,0.306580782,4.252197,4.003376,9.003387,0.007122,0.021418,0.023992,0.505151,IMU
4.404097080,0.474716,0.625039,-0.466636,7.484072,-0.753188,1.373885,-48.696522,17.699955,93.615334,-0.514311671,-0.817375481,0.831099749,-0.076755501,-0.091260925,0.314346313,4.249416,4.003487,9.003088,0.007193,0.021589,0.024106,0.505151,IMU
4.414180756,0.521780,0.685041,-0.509368,7.465421,-0.709962,1.305460,-48.696522,17.699955,93.615334,-0.532852471,-0.847906888,0.862493634,-0.077590421,-0.083076164,0.321731836,4.247077,4.003606,9.002825,0.007269,0.021761,0.024227,0.505151,IMU
4.424264908,0.564968,0.745751,-0.550359,7.447521,-0.676642,1.240946,-48.696522,17.699955,93.615334,-0.549824059,-0.875955284,0.891385138,-0.078095168,-0.075514138,0.328829676,4.245084,4.003733,9.002591,0.007345,0.021939,0.024353,0.505151,IMU
4.434348106,0.604512,0.807168,-0.589705,7.432920,-0.642981,1.180064,-48.696522,17.699955,93.615334,-0.565262496,-0.901775062,0.917998374,-0.078316577,-0.068551108,0.335594267,4.243373,4.003869,9.002382,0.007417,0.022124,0.024485,0.505151,IMU
4.444432259,0.640971,0.869140,-0.627723,7.420208,-0.612227,1.124267,-48.696522,17.699955,93.615334,-0.579360723,-0.925689816,0.942735851,-0.078280509,-0.062063836,0.342103988,4.241891,4.004013,9.002192,0.007494,0.022308,0.024621,0.505151,IMU
4.454515934,0.674748,0.931650,-0.664522,7.406354,-0.583415,1.071186,-48.696522,17.699955,93.615334,-0.592371941,-0.947728455,0.965600133,-0.078027755,-0.056038734,0.348392099,4.240598,4.004164,9.002015,0.007569,0.022495,0.024759,0.505151,IMU
4.464599609,0.705852,0.994714,-0.700109,7.395503,-0.555547,1.022281,-48.696522,17.699955,93.615334,-0.604288340,-0.968065083,0.986793816,-0.077586301,-0.050462812,0.354407012,4.239467,4.004326,9.001849,0.007639,0.022689,0.024903,0.505151,IMU
4.474683762,0.734470,1.058273,-0.734638,7.388256,-0.524497,0.974693,-48.696522,17.699955,93.615334,-0.615079641,-0.986945450,1.006526947,-0.076998152,-0.045282010,0.360131264,4.238472,4.004497,9.001693,0.007709,0.022885,0.025050,0.505151,IMU
4.484767437,0.760974,1.122251,-0.768272,7.381074,-0.498647,0.931816,-48.696522,17.699955,93.615334,-0.624944329,-1.004502177,1.024994254,-0.076266840,-0.040434904,0.365634143,4.237596,4.004678,9.001544,0.007780,0.023080,0.025200,0.505151,IMU
4.494851112,0.785316,1.186658,-0.800983,7.374600,-0.476499,0.887027,-48.696522,17.699955,93.615334,-0.633982718,-1.020926476,1.042046428,-0.075450316,-0.035934761,0.370923072,4.236823,4.004870,9.001401,0.007848,0.023278,0.025354,0.505151,IMU
4.504934788,0.807511,1.251475,-0.832837,7.372827,-0.456039,0.846927,-48.696522,17.699955,93.615334,-0.642128408,-1.036442757,1.057996988,-0.074543878,-0.031738486,0.375973046,4.236144,4.005075,9.001263,0.007913,0.023479,0.025513,0.505151,IMU
4.515018940,0.827412,1.323906,-0.865444,7.367874,-0.431997,0.809984,-48.696522,17.699955,93.615334,-0.649619043,-1.050848603,1.072913766,-0.073553644,-0.027807765,0.380845547,4.235603,4.005316,9.001140,0.007986,0.023702,0.025693,0.505151,IMU
4.525102139,0.846533,1.389387,-0.896030,7.365219,-0.411594,0.773212,-48.696522,17.699955,93.615334,-0.656450033,-1.064405441,1.086848974,-0.072510965,-0.024121597,0.385536373,4.235071,4.005545,9.001006,0.008050,0.023906,0.025853,0.505151,IMU
4.535186291,0.864224,1.455200,-0.925987,7.361287,-0.386831,0.741128,-48.696522,17.699955,93.615334,-0.662700415,-1.076929331,1.099872231,-0.071455903,-0.020682544,0.389991701,4.234598,4.005788,9.000874,0.008108,0.024112,0.026017,0.505151,IMU
4.545269966,0.880615,1.521284,-0.955415,7.357619,-0.364087,0.705561,-48.696522,17.699955,93.615334,-0.668440998,-1.088602543,1.111912370,-0.070407845,-0.017466413,0.394267559,4.234176,4.006045,9.000743,0.008168,0.024316,0.026182,0.505151,IMU
4.555353642,0.895625,1.587662,-0.984289,7.356913,-0.342463,0.674166,-48.696522,17.699955,93.615334,-0.673639119,-1.099511266,1.123134375,-0.069379717,-0.014464101,0.398320079,4.233802,4.006319,9.000612,0.008224,0.024523,0.026347,0.505151,IMU
4.565437794,0.909247,1.654333,-1.012597,7.356060,-0.319294,0.641890,-48.696522,17.699955,93.615334,-0.678339541,-1.109649777,1.133475065,-0.068416618,-0.011681918,0.402125031,4.233470,4.006608,9.000480,0.008275,0.024736,0.026513,0.505151,IMU
4.575521469,0.921665,1.721256,-1.040460,7.358325,-0.305472,0.613116,-48.696522,17.699955,93.615334,-0.682582974,-1.119283319,1.143160820,-0.067451984,-0.009069949,0.405770898,4.233181,4.006914,9.000349,0.008324,0.024950,0.026680,0.505151,IMU
4.585605145,0.932926,1.788414,-1.067876,7.358335,-0.283383,0.582565,-48.696522,17.699955,93.615334,-0.686417282,-1.128244877,1.152068496,-0.066563852,-0.006638812,0.409202278,4.232926,4.007239,9.000218,0.008371,0.025167,0.026845,0.505151,IMU
4.595688820,0.943339,1.855735,-1.094926,7.354358,-0.262816,0.555569,-48.696522,17.699955,93.615334,-0.689987361,-1.136477709,1.160251856,-0.065758318,-0.004356802,0.412459880,4.232692,4.007583,9.000084,0.008416,0.025386,0.027006,0.505151,IMU
4.605772972,0.953173,1.923162,-1.121707,7.349311,-0.250885,0.533496,-48.696522,17.699955,93.615334,-0.693395078,-1.144111633,1.167878032,-0.064969055,-0.002183582,0.415636659,4.232475,4.007946,8.999948,0.008456,0.025606,0.027164,0.505151,IMU
4.615856647,0.961906,1.990785,-1.147979,7.345828,-0.232221,0.510958,-48.696522,17.699955,93.615334,-0.696536303,-1.151062369,1.174822688,-0.064322561,-0.000170115,0.418553770,4.232275,4.008330,8.999806,0.008482,0.025836,0.027323,0.505151,IMU
4.625940323,0.970168,2.058460,-1.174088,7.342778,-0.217729,0.489975,-48.696522,17.699955,93.615334,-0.699486017,-1.157532930,1.181328893,-0.063699916,0.001770193,0.421396345,4.232083,4.008738,8.999664,0.008511,0.026058,0.027478,0.505151,IMU
4.636024475,0.976654,2.133410,-1.201519,7.340595,-0.198366,0.464676,-48.696522,17.699955,93.615334,-0.702164888,-1.163426876,1.187152863,-0.063235059,0.003565971,0.423983723,4.231946,4.009217,8.999522,0.008539,0.026308,0.027653,0.505151,IMU
4.646108150,0.982916,2.201357,-1.226846,7.338818,-0.180962,0.434934,-48.696522,17.699955,93.615334,-0.704596996,-1.168860912,1.192330122,-0.062868714,0.005235633,0.426394165,4.231772,4.009676,8.999374,0.008558,0.026531,0.027806,0.505151,IMU
4.656191826,0.988147,2.269472,-1.251821,7.342379,-0.164892,0.409231,-48.696522,17.699955,93.615334,-0.706726313,-1.173917890,1.196997762,-0.062606543,0.006780425,0.428588837,4.231615,4.010160,8.999225,0.008574,0.026756,0.027959,0.505151,IMU
4.666275978,0.992797,2.337622,-1.276584,7.339400,-0.150336,0.388372,-48.696522,17.699955,93.615334,-0.708691239,-1.178572655,1.201239944,-0.062431332,0.008255768,0.430647641,4.231456,4.010673,8.999070,0.008590,0.026977,0.028108,0.505151,IMU
4.676359653,0.996638,2.405914,-1.301027,7.341784,-0.142201,0.372023,-48.696522,17.699955,93.615334,-0.710456729,-1.182920218,1.205139041,-0.062327921,0.009638292,0.432541102,4.231313,4.011215,8.998916,0.008594,0.027203,0.028260,0.505151,IMU
4.686443329,0.999834,2.474250,-1.325273,7.340715,-0.126346,0.348632,-48.696522,17.699955,93.615334,-0.712042391,-1.186907291,1.208622098,-0.062306616,0.010945790,0.434288830,4.231165,4.011787,8.998757,0.008602,0.027421,0.028408,0.505151,IMU
4.696527004,1.002481,2.542619,-1.349285,7.336171,-0.118137,0.330268,-48.696522,17.699955,93.615334,-0.713527799,-1.190556884,1.211731791,-0.062337417,0.012182989,0.435924500,4.231011,4.012391,8.998594,0.008603,0.027642,0.028550,0.505151,IMU
4.706611156,1.004534,2.610977,-1.373062,7.331281,-0.104643,0.314589,-48.696522,17.699955,93.615334,-0.714877248,-1.193875313,1.214507461,-0.062479690,0.013375103,0.437397599,4.230843,4.013029,8.998426,0.008601,0.027860,0.028684,0.505151,IMU
4.716694832,1.005847,2.679377,-1.396554,7.327701,-0.093016,0.294909,-48.696522,17.699955,93.615334,-0.716071546,-1.196875215,1.216908574,-0.062715679,0.014493129,0.438691586,4.230668,4.013703,8.998258,0.008592,0.028081,0.028810,0.505151,IMU
4.726778507,1.006593,2.747818,-1.419853,7.326468,-0.083593,0.277564,-48.696522,17.699955,93.615334,-0.717131495,-1.199629068,1.219033122,-0.063005410,0.015551889,0.439858764,4.230485,4.014414,8.998087,0.008581,0.028301,0.028932,0.505151,IMU
4.736862659,1.006884,2.816249,-1.442986,7.321284,-0.075408,0.260401,-48.696522,17.699955,93.615334,-0.718096673,-1.202135563,1.220887303,-0.063331023,0.016561063,0.440925360,4.230286,4.015162,8.997912,0.008568,0.028517,0.029045,0.505151,IMU
4.746945858,1.006533,2.884763,-1.465870,7.320400,-0.069959,0.243344,-48.696522,17.699955,93.615334,-0.718930781,-1.204415441,1.222471952,-0.063699208,0.017493971,0.441850156,4.230088,4.015953,8.997735,0.008544,0.028736,0.029157,0.505151,IMU
4.757030010,1.004840,2.960336,-1.490524,7.317921,-0.058474,0.224284,-48.696522,17.699955,93.615334,-0.719593287,-1.206441641,1.223762035,-0.064156532,0.018362677,0.442577004,4.229914,4.016876,8.997551,0.008523,0.028978,0.029285,0.505151,IMU
4.767113686,1.003656,3.028808,-1.513170,7.311858,-0.050707,0.209005,-48.696522,17.699955,93.615334,-0.720224738,-1.208314061,1.224920392,-0.064589873,0.019216314,0.443300426,4.229668,4.017757,8.997366,0.008504,0.029182,0.029373,0.505151,IMU
4.777197361,1.001753,3.097322,-1.535508,7.308310,-0.044552,0.199070,-48.696522,17.699955,93.615334,-0.720702767,-1.210023999,1.225862145,-0.065116815,0.020027071,0.443831772,4.229418,4.018685,8.997179,0.008470,0.029391,0.029459,0.505151,IMU
4.787281513,0.999592,3.165873,-1.557811,7.306949,-0.039406,0.180225,-48.696522,17.699955,93.615334,-0.721122503,-1.211558938,1.226659298,-0.065601386,0.020774253,0.444323063,4.229156,4.019662,8.996992,0.008440,0.029594,0.029537,0.505151,IMU
4.797365189,0.996972,3.234399,-1.579978,7.301741,-0.029839,0.167159,-48.696522,17.699955,93.615334,-0.721430779,-1.212957025,1.227305532,-0.066129766,0.021494469,0.444690943,4.228869,4.020689,8.996801,0.008412,0.029792,0.029600,0.505151,IMU
4.807448864,0.993758,3.302911,-1.601953,7.297833,-0.019160,0.156923,-48.696522,17.699955,93.615334,-0.721589446,-1.214261889,1.227805018,-0.066742539,0.022200499,0.444889903,4.228562,4.021768,8.996609,0.008381,0.029985,0.029656,0.505151,IMU
