timestamp_s,pos_n_m,pos_e_m,pos_d_m,vel_body_x_mps,vel_body_y_mps,vel_body_z_mps,roll_deg,pitch_deg,yaw_deg,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,cov_pos_n,cov_pos_e,cov_pos_d,cov_att_roll,cov_att_pitch,cov_att_yaw,nis,row_type
4.817532539,0.989454,3.371592,-1.623568,7.301841,-0.006155,0.141172,-48.696522,17.699955,93.615334,-0.721485496,-1.215418935,1.228083968,-0.067491814,0.022842431,0.444780320,4.228278,4.022904,8.996418,0.008338,0.030183,0.029720,0.505151,IMU
4.827616692,0.984911,3.440393,-1.645230,7.305757,0.001280,0.119536,-48.696522,17.699955,93.615334,-0.721341074,-1.216398120,1.228292465,-0.068172812,0.023402732,0.444631279,4.227992,4.024096,8.996230,0.008306,0.030372,0.029780,0.505151,IMU
4.837700367,0.979821,3.509356,-1.666781,7.311000,0.009382,0.100732,-48.696522,17.699955,93.615334,-0.721076310,-1.217215538,1.228386402,-0.068865649,0.023889970,0.444335043,4.227719,4.025345,8.996045,0.008274,0.030558,0.029843,0.505151,IMU
4.847784042,0.974393,3.578387,-1.688237,7.311976,0.013285,0.093149,-48.696522,17.699955,93.615334,-0.720736980,-1.217980742,1.228398681,-0.069569886,0.024348412,0.443954378,4.227445,4.026654,8.995859,0.008236,0.030745,0.029903,0.505151,IMU
4.857867718,0.968764,3.647527,-1.709673,7.316171,0.015623,0.082750,-48.696522,17.699955,93.615334,-0.720363855,-1.218664885,1.228352189,-0.070246495,0.024759663,0.443531394,4.227176,4.028028,8.995676,0.008197,0.030930,0.029965,0.505151,IMU
4.867951393,0.962963,3.716773,-1.731112,7.321656,0.018867,0.073197,-48.696522,17.699955,93.615334,-0.719963908,-1.219287157,1.228256822,-0.070904762,0.025133139,0.443070352,4.226913,4.029469,8.995496,0.008158,0.031111,0.030030,0.505151,IMU
4.878035545,0.956531,3.793139,-1.754787,7.325742,0.020308,0.058750,-48.696522,17.699955,93.615334,-0.719554186,-1.219784498,1.228128195,-0.071488522,0.025433993,0.442587793,4.226682,4.031141,8.995313,0.008127,0.031314,0.030113,0.505151,IMU
4.888119221,0.950375,3.862597,-1.776231,7.325963,0.024526,0.050527,-48.696522,17.699955,93.615334,-0.719092190,-1.220258355,1.227962852,-0.072065718,0.025712486,0.442044556,4.226407,4.032728,8.995133,0.008090,0.031485,0.030165,0.505151,IMU
4.898202896,0.943785,3.932185,-1.797561,7.327026,0.029013,0.041250,-48.696522,17.699955,93.615334,-0.718525887,-1.220680594,1.227732658,-0.072653666,0.025950734,0.441375226,4.226131,4.034389,8.994956,0.008047,0.031654,0.030218,0.505151,IMU
4.908286572,0.936967,4.001925,-1.818882,7.331196,0.032319,0.030438,-48.696522,17.699955,93.615334,-0.717917264,-1.221032500,1.227473974,-0.073212847,0.026138676,0.440642804,4.225861,4.036126,8.994783,0.008003,0.031820,0.030269,0.505151,IMU
4.918370724,0.929860,4.071855,-1.840205,7.337480,0.037860,0.017219,-48.696522,17.699955,93.615334,-0.717256963,-1.221300125,1.227191687,-0.073751181,0.026271587,0.439823836,4.225599,4.037941,8.994615,0.007962,0.031981,0.030320,0.505151,IMU
4.928454399,0.922728,4.141901,-1.861589,7.342101,0.039086,0.010602,-48.696522,17.699955,93.615334,-0.716608047,-1.221542835,1.226907611,-0.074244849,0.026369253,0.439006507,4.225337,4.039834,8.994449,0.007924,0.032139,0.030369,0.505151,IMU
4.938538074,0.915441,4.212139,-1.882977,7.348004,0.039541,0.001033,-48.696522,17.699955,93.615334,-0.715931118,-1.221709728,1.226608157,-0.074698657,0.026411215,0.438139856,4.225086,4.041812,8.994290,0.007881,0.032295,0.030422,0.505151,IMU
4.948622227,0.908103,4.282493,-1.904420,7.353641,0.041776,-0.003980,-48.696522,17.699955,93.615334,-0.715257466,-1.221881509,1.226304650,-0.075129278,0.026431859,0.437263638,4.224836,4.043875,8.994134,0.007841,0.032448,0.030472,0.505151,IMU
4.958705902,0.900720,4.353018,-1.925916,7.361327,0.042322,-0.010969,-48.696522,17.699955,93.615334,-0.714590430,-1.222007632,1.225997329,-0.075522266,0.026410909,0.436373532,4.224598,4.046029,8.993982,0.007801,0.032599,0.030524,0.505151,IMU
4.968789577,0.893124,4.423735,-1.947399,7.368954,0.044634,-0.017044,-48.696522,17.699955,93.615334,-0.713879168,-1.222113371,1.225661516,-0.075911745,0.026358714,0.435413688,4.224377,4.048275,8.993836,0.007757,0.032751,0.030583,0.505151,IMU
4.978873253,0.885424,4.494682,-1.968980,7.373378,0.047802,-0.030745,-48.696522,17.699955,93.615334,-0.713165522,-1.222133756,1.225382566,-0.076228082,0.026235551,0.434419215,4.224150,4.050613,8.993696,0.007720,0.032892,0.030633,0.505151,IMU
4.988957405,0.877367,4.565860,-1.990506,7.379978,0.051757,-0.037036,-48.696522,17.699955,93.615334,-0.712359786,-1.222155452,1.225076079,-0.076555833,0.026084168,0.433306187,4.223937,4.053045,8.993562,0.007678,0.033036,0.030683,0.505151,IMU
4.999041080,0.868571,4.644313,-2.014317,7.386161,0.053581,-0.044740,-48.696522,17.699955,93.615334,-0.711474895,-1.222147226,1.224767089,-0.076860793,0.025882056,0.432091504,4.223768,4.055852,8.993429,0.007634,0.033204,0.030756,0.505151,IMU
5.009124756,0.860278,4.716079,-2.035977,7.398138,0.053844,-0.059075,-48.696522,17.699955,93.615334,-0.710645020,-1.221998930,1.224528313,-0.077082053,0.025597941,0.430878401,4.223579,4.058496,8.993308,0.007588,0.033344,0.030807,0.505151,IMU
5.019208431,0.851725,4.788068,-2.057667,7.405082,0.059594,-0.064627,-48.696522,17.699955,93.615334,-0.709761441,-1.221902847,1.224302888,-0.077303737,0.025297865,0.429585576,4.223388,4.061238,8.993194,0.007548,0.033472,0.030855,0.505151,IMU
5.029292107,0.843268,4.860245,-2.079454,7.414164,0.057519,-0.067576,-48.696522,17.699955,93.615334,-0.708913386,-1.221800089,1.224099278,-0.077482402,0.024966868,0.428319961,4.223204,4.064086,8.993087,0.007506,0.033599,0.030904,0.505151,IMU
5.039376259,0.834670,4.932695,-2.101283,7.424577,0.059008,-0.073174,-48.696522,17.699955,93.615334,-0.708035946,-1.221683264,1.223903775,-0.077642433,0.024602111,0.426998347,4.223036,4.067045,8.992988,0.007461,0.033726,0.030957,0.505151,IMU
5.049459934,0.826159,5.005385,-2.123277,7.436357,0.060347,-0.080551,-48.696522,17.699955,93.615334,-0.707223833,-1.221533656,1.223765016,-0.077752076,0.024195436,0.425702989,4.222869,4.070113,8.992895,0.007426,0.033844,0.031007,0.505151,IMU
5.059543610,0.817691,5.078330,-2.145379,7.449186,0.059793,-0.085831,-48.696522,17.699955,93.615334,-0.706442893,-1.221345782,1.223651409,-0.077826142,0.023752278,0.424409926,4.222721,4.073296,8.992810,0.007391,0.033963,0.031060,0.505151,IMU
5.069627285,0.809090,5.151604,-2.167550,7.459901,0.061142,-0.093754,-48.696522,17.699955,93.615334,-0.705633044,-1.221124768,1.223580360,-0.077869371,0.023265650,0.423055798,4.222587,4.076596,8.992736,0.007355,0.034078,0.031115,0.505151,IMU
5.079711437,0.800447,5.225294,-2.189855,7.475339,0.061617,-0.106255,-48.696522,17.699955,93.615334,-0.704841197,-1.220772386,1.223578572,-0.077853702,0.022703120,0.421657473,4.222478,4.080019,8.992670,0.007318,0.034193,0.031176,0.505151,IMU
5.089795113,0.791843,5.299276,-2.212289,7.487942,0.061088,-0.112474,-48.696522,17.699955,93.615334,-0.704078376,-1.220389009,1.223633170,-0.077796802,0.022101117,0.420259744,4.222376,4.083558,8.992611,0.007283,0.034304,0.031235,0.505151,IMU
5.099878788,0.783326,5.373492,-2.234810,7.502984,0.058697,-0.113160,-48.696522,17.699955,93.615334,-0.703341842,-1.219998360,1.223686814,-0.077723101,0.021484865,0.418875813,4.222296,4.087227,8.992562,0.007243,0.034417,0.031302,0.505151,IMU
5.109962940,0.774706,5.448000,-2.257409,7.515172,0.060813,-0.116026,-48.696522,17.699955,93.615334,-0.702589452,-1.219644666,1.223765135,-0.077638932,0.020853523,0.417454183,4.222222,4.091024,8.992522,0.007205,0.034527,0.031367,0.505151,IMU
5.120046616,0.765814,5.529951,-2.282568,7.528839,0.057606,-0.122054,-48.696522,17.699955,93.615334,-0.701884985,-1.219228506,1.223918557,-0.077499568,0.020169180,0.416055173,4.222198,4.095382,8.992493,0.007173,0.034657,0.031454,0.505151,IMU
5.130130291,0.757422,5.605053,-2.305440,7.547297,0.056348,-0.124546,-48.696522,17.699955,93.615334,-0.701229930,-1.218782187,1.224080801,-0.077343345,0.019469289,0.414673984,4.222156,4.099462,8.992473,0.007133,0.034766,0.031524,0.505151,IMU
5.140214443,0.748964,5.680413,-2.328429,7.566929,0.061912,-0.124895,-48.696522,17.699955,93.615334,-0.700611413,-1.218400002,1.224214315,-0.077204727,0.018782996,0.413280219,4.222126,4.103682,8.992461,0.007101,0.034876,0.031597,0.505151,IMU
5.150297642,0.740423,5.756099,-2.351502,7.584993,0.064425,-0.127056,-48.696522,17.699955,93.615334,-0.699991882,-1.218032598,1.224337935,-0.077067636,0.018090291,0.411846876,4.222117,4.108047,8.992463,0.007067,0.034986,0.031678,0.505151,IMU
5.160381794,0.731699,5.832192,-2.374674,7.602326,0.069407,-0.131925,-48.696522,17.699955,93.615334,-0.699354470,-1.217685103,1.224476099,-0.076927230,0.017381409,0.410342067,4.222122,4.112558,8.992475,0.007034,0.035096,0.031759,0.505151,IMU
5.170465946,0.722884,5.908757,-2.397983,7.621633,0.071715,-0.140669,-48.696522,17.699955,93.615334,-0.698720515,-1.217271566,1.224667311,-0.076757893,0.016630711,0.408775777,4.222149,4.117218,8.992496,0.007000,0.035207,0.031844,0.505151,IMU
5.180549145,0.713938,5.985812,-2.421453,7.638006,0.075337,-0.149035,-48.696522,17.699955,93.615334,-0.698087931,-1.216841578,1.224946856,-0.076553598,0.015836900,0.407154083,4.222180,4.122016,8.992530,0.006971,0.035314,0.031920,0.505151,IMU
5.190633297,0.704777,6.063360,-2.445004,7.654187,0.078426,-0.153378,-48.696522,17.699955,93.615334,-0.697389603,-1.216432214,1.225263476,-0.076335199,0.015022301,0.405436784,4.222227,4.126965,8.992576,0.006935,0.035424,0.031993,0.505151,IMU
5.200716972,0.695455,6.141363,-2.468704,7.672796,0.083802,-0.157553,-48.696522,17.699955,93.615334,-0.696693659,-1.216081619,1.225624323,-0.076106496,0.014195336,0.403670102,4.222275,4.132057,8.992631,0.006907,0.035528,0.032059,0.505151,IMU
5.210801125,0.685902,6.219877,-2.492526,7.695345,0.090993,-0.161588,-48.696522,17.699955,93.615334,-0.695978701,-1.215774536,1.225983381,-0.075881891,0.013364950,0.401814520,4.222339,4.137309,8.992699,0.006880,0.035633,0.032128,0.505151,IMU
5.220884800,0.676529,6.298732,-2.516520,7.720489,0.088650,-0.165102,-48.696522,17.699955,93.615334,-0.695341349,-1.215399146,1.226359367,-0.075635225,0.012512569,0.399994493,4.222425,4.142727,8.992779,0.006852,0.035742,0.032202,0.505151,IMU
5.230968475,0.667127,6.378027,-2.540693,7.747544,0.093267,-0.169768,-48.696522,17.699955,93.615334,-0.694769919,-1.215010881,1.226735830,-0.075385764,0.011651046,0.398154199,4.222528,4.148316,8.992869,0.006830,0.035857,0.032277,0.505151,IMU
5.241052151,0.657346,6.465071,-2.567553,7.771484,0.093878,-0.171489,-48.696522,17.699955,93.615334,-0.694229305,-1.214630723,1.227119088,-0.075124234,0.010778065,0.396305948,4.222691,4.154709,8.992988,0.006814,0.035999,0.032372,0.505151,IMU
5.251135826,0.647977,6.545154,-2.592007,7.798695,0.096235,-0.172334,-48.696522,17.699955,93.615334,-0.693730533,-1.214259744,1.227457762,-0.074872226,0.009915921,0.394446820,4.222828,4.160667,8.993107,0.006792,0.036121,0.032452,0.505151,IMU
5.261219978,0.638471,6.625790,-2.616624,7.822384,0.100941,-0.177317,-48.696522,17.699955,93.615334,-0.693232119,-1.213901639,1.227828383,-0.074607447,0.009040256,0.392523170,4.222978,4.166801,8.993237,0.006771,0.036242,0.032531,0.505151,IMU
5.271303654,0.628864,6.707062,-2.641492,7.847556,0.106133,-0.187005,-48.696522,17.699955,93.615334,-0.692793727,-1.213523269,1.228311300,-0.074309573,0.008127914,0.390560091,4.223129,4.173095,8.993382,0.006763,0.036357,0.032600,0.505151,IMU
5.281387329,0.618986,6.789061,-2.666514,7.870442,0.112383,-0.193347,-48.696522,17.699955,93.615334,-0.692284644,-1.213162899,1.228849530,-0.073990963,0.007200427,0.388465524,4.223295,4.179564,8.993542,0.006749,0.036473,0.032666,0.505151,IMU
5.291471481,0.609020,6.871671,-2.691720,7.898759,0.116459,-0.199113,-48.696522,17.699955,93.615334,-0.691784084,-1.212770939,1.229414821,-0.073656596,0.006258132,0.386304706,4.223479,4.186224,8.993714,0.006732,0.036592,0.032735,0.505151,IMU
5.301355839,0.554608,6.915602,-2.539188,7.906176,0.116277,-0.198722,-48.696522,17.699955,93.615334,-0.692782223,-1.214155793,1.230400920,-0.073690720,0.006061116,0.386214823,4.216043,4.178917,8.960105,0.006732,0.036592,0.032735,1.304362,GPS
5.301555157,0.544314,6.999169,-2.564698,7.931486,0.126310,-0.209409,-48.696522,17.699955,93.615334,-0.692288756,-1.213811159,1.231120348,-0.073319227,0.005085023,0.383942813,4.216222,4.185720,8.960292,0.006729,0.036697,0.032790,1.304362,IMU
5.311638832,0.534121,7.083205,-2.590400,7.960282,0.124782,-0.212188,-48.696522,17.699955,93.615334,-0.691837907,-1.213450313,1.231873512,-0.072928883,0.004095063,0.381689042,4.216414,4.192702,8.960492,0.006727,0.036803,0.032846,1.304362,IMU
5.321722507,0.523798,7.167851,-2.616236,7.991534,0.130558,-0.214092,-48.696522,17.699955,93.615334,-0.691343129,-1.213090062,1.232570052,-0.072541915,0.003120302,0.379334062,4.216633,4.199904,8.960707,0.006713,0.036922,0.032909,1.304362,IMU
5.331806660,0.513532,7.253086,-2.642360,8.020718,0.130141,-0.220159,-48.696522,17.699955,93.615334,-0.690963387,-1.212746143,1.233399153,-0.072122462,0.002109062,0.377030432,4.216844,4.207266,8.960935,0.006717,0.037032,0.032955,1.304362,IMU
5.341890335,0.503329,7.338820,-2.668625,8.050497,0.128875,-0.221422,-48.696522,17.699955,93.615334,-0.690549731,-1.212374687,1.234217763,-0.071690463,0.001102011,0.374693781,4.217079,4.214845,8.961180,0.006709,0.037154,0.033004,1.304362,IMU
5.351974010,0.493191,7.425040,-2.695117,8.081671,0.128804,-0.223447,-48.696522,17.699955,93.615334,-0.690224528,-1.212039709,1.235080242,-0.071248949,0.000084214,0.372402400,4.217314,4.222610,8.961439,0.006712,0.037273,0.033046,1.304362,IMU
5.362057686,0.482708,7.519391,-2.724486,8.116055,0.129905,-0.223682,-48.696522,17.699955,93.615334,-0.689943612,-1.211704254,1.235899448,-0.070808709,-0.000932463,0.370108038,4.217618,4.231493,8.961744,0.006718,0.037423,0.033113,1.304362,IMU
5.372141361,0.472533,7.606909,-2.751399,8.142557,0.130467,-0.230193,-48.696522,17.699955,93.615334,-0.689629078,-1.211382747,1.236863732,-0.070327535,-0.001971172,0.367759764,4.217873,4.239688,8.962038,0.006719,0.037543,0.033148,1.304362,IMU
5.382225513,0.462325,7.695081,-2.778507,8.172531,0.131190,-0.232466,-48.696522,17.699955,93.615334,-0.689288795,-1.211078644,1.237873197,-0.069826365,-0.003016040,0.365373850,4.218139,4.248094,8.962347,0.006716,0.037663,0.033181,1.304362,IMU
5.392309189,0.451984,7.784039,-2.805862,8.198850,0.132084,-0.235501,-48.696522,17.699955,93.615334,-0.688918293,-1.210871458,1.239013910,-0.069293827,-0.004077401,0.362958312,4.218399,4.256670,8.962674,0.006717,0.037773,0.033200,1.304362,IMU
5.402392864,0.441605,7.873856,-2.833465,8.228353,0.131261,-0.242736,-48.696522,17.699955,93.615334,-0.688485205,-1.210612178,1.240301251,-0.068714261,-0.005167757,0.360472798,4.218672,4.265458,8.963017,0.006709,0.037883,0.033214,1.304362,IMU
5.412476540,0.430933,7.964651,-2.861325,8.257462,0.137466,-0.244993,-48.696522,17.699955,93.615334,-0.687976718,-1.210498095,1.241685987,-0.068107799,-0.006254973,0.357890666,4.218944,4.274426,8.963374,0.006703,0.037984,0.033217,1.304362,IMU
5.422560692,0.420209,8.056286,-2.889478,8.291860,0.138723,-0.251133,-48.696522,17.699955,93.615334,-0.687503994,-1.210384369,1.243199110,-0.067473315,-0.007371305,0.355291158,4.219219,4.283582,8.963748,0.006703,0.038081,0.033211,1.304362,IMU
5.432644367,0.409198,8.148942,-2.917885,8.325294,0.146521,-0.252735,-48.696522,17.699955,93.615334,-0.686930001,-1.210397959,1.244763136,-0.066814169,-0.008466282,0.352565706,4.219502,4.292946,8.964136,0.006698,0.038175,0.033201,1.304362,IMU
5.442728043,0.398048,8.242717,-2.946646,8.357241,0.146618,-0.261736,-48.696522,17.699955,93.615334,-0.686333239,-1.210421443,1.246572971,-0.066100873,-0.009611296,0.349792242,4.219780,4.302470,8.964543,0.006696,0.038255,0.033175,1.304362,IMU
5.452811718,0.386948,8.337310,-2.975660,8.396193,0.146382,-0.266884,-48.696522,17.699955,93.615334,-0.685696304,-1.210367680,1.248458743,-0.065357357,-0.010766776,0.346966773,4.220081,4.312242,8.964967,0.006683,0.038341,0.033155,1.304362,IMU
5.462895393,0.375462,8.433405,-3.005094,8.433819,0.156623,-0.276697,-48.696522,17.699955,93.615334,-0.684986055,-1.210372210,1.250568032,-0.064554065,-0.011937913,0.343975246,4.220385,4.322204,8.965405,0.006671,0.038420,0.033123,1.304362,IMU
5.472979546,0.364000,8.530357,-3.034868,8.471928,0.152281,-0.283328,-48.696522,17.699955,93.615334,-0.684374332,-1.210387111,1.252867579,-0.063730568,-0.013167180,0.341050088,4.220680,4.332296,8.965861,0.006673,0.038482,0.033073,1.304362,IMU
5.483063221,0.351981,8.636635,-3.067852,8.513231,0.158204,-0.289030,-48.696522,17.699955,93.615334,-0.683571100,-1.210366249,1.255288839,-0.062844180,-0.014387489,0.337936699,4.221061,4.343870,8.966383,0.006657,0.038576,0.033051,1.304362,IMU
5.493147373,0.340353,8.735758,-3.098326,8.557721,0.155998,-0.295942,-48.696522,17.699955,93.615334,-0.682995319,-1.210380435,1.257861733,-0.061964378,-0.015665451,0.334936380,4.221367,4.354383,8.966873,0.006663,0.038626,0.032991,1.304362,IMU
5.503230572,0.328694,8.835757,-3.129043,8.601894,0.159077,-0.295449,-48.696522,17.699955,93.615334,-0.682333827,-1.210423946,1.260430932,-0.061065916,-0.016915951,0.331866890,4.221694,4.365164,8.967381,0.006656,0.038684,0.032939,1.304362,IMU
5.513314724,0.317148,8.936601,-3.160079,8.647924,0.156385,-0.302749,-48.696522,17.699955,93.615334,-0.681738615,-1.210363626,1.263126254,-0.060149021,-0.018203823,0.328818887,4.222030,4.376173,8.967906,0.006649,0.038742,0.032885,1.304362,IMU
5.523398399,0.305562,9.038315,-3.191431,8.695959,0.159324,-0.305594,-48.696522,17.699955,93.615334,-0.681231558,-1.210334420,1.265860319,-0.059231956,-0.019497423,0.325781614,4.222372,4.387393,8.968451,0.006651,0.038796,0.032831,1.304362,IMU
5.533482075,0.294075,9.140717,-3.223052,8.741214,0.155607,-0.308255,-48.696522,17.699955,93.615334,-0.680788934,-1.210294962,1.268657207,-0.058315668,-0.020814821,0.322803378,4.222717,4.398813,8.969012,0.006656,0.038845,0.032772,1.304362,IMU
5.543566227,0.282562,9.244069,-3.254952,8.787556,0.158557,-0.309306,-48.696522,17.699955,93.615334,-0.680282950,-1.210266232,1.271485448,-0.057377730,-0.022111973,0.319763094,4.223079,4.410511,8.969594,0.006651,0.038898,0.032721,1.304362,IMU
5.553649902,0.271028,9.348464,-3.287240,8.835625,0.158586,-0.317796,-48.696522,17.699955,93.615334,-0.679882705,-1.210192919,1.274476767,-0.056424979,-0.023451580,0.316743225,4.223442,4.422398,8.970195,0.006657,0.038939,0.032665,1.304362,IMU
5.573817253,0.255473,9.539165,-3.350641,8.888825,0.166492,-0.338883,-48.696522,17.699955,93.615334,-0.679178596,-1.209797740,1.277930737,-0.055303287,-0.024904497,0.313324600,4.224473,4.449052,8.971483,0.006670,0.039231,0.032808,1.304362,IMU
5.583901405,0.243494,9.647843,-3.384130,8.942959,0.167097,-0.344261,-48.696522,17.699955,93.615334,-0.678712189,-1.209577799,1.281521440,-0.054202244,-0.026343988,0.309990764,4.224860,4.461626,8.972138,0.006662,0.039253,0.032731,1.304362,IMU
5.593985081,0.231357,9.757667,-3.418018,8.997617,0.171062,-0.347637,-48.696522,17.699955,93.615334,-0.678361654,-1.209452152,1.285190105,-0.053104565,-0.027796926,0.306678712,4.225243,4.474363,8.972810,0.006670,0.039266,0.032645,1.304362,IMU
5.604068756,0.219011,9.877019,-3.455340,9.054309,0.170665,-0.353381,-48.696522,17.699955,93.615334,-0.677953124,-1.209153056,1.288950324,-0.051970843,-0.029252317,0.303307444,4.225718,4.488998,8.973578,0.006665,0.039314,0.032591,1.304362,IMU
5.614152908,0.206974,9.988987,-3.489933,9.111425,0.174390,-0.355869,-48.696522,17.699955,93.615334,-0.677608132,-1.208896041,1.292757154,-0.050832909,-0.030695757,0.299930155,4.226132,4.502337,8.974295,0.006661,0.039337,0.032516,1.304362,IMU
5.624236584,0.194882,10.102123,-3.524940,9.168849,0.175862,-0.362513,-48.696522,17.699955,93.615334,-0.677366138,-1.208620906,1.296691179,-0.049687371,-0.032164667,0.296568900,4.226549,4.515877,8.975030,0.006665,0.039358,0.032431,1.304362,IMU
5.634320259,0.182957,10.215818,-3.560167,9.227807,0.174856,-0.361180,-48.696522,17.699955,93.615334,-0.677159727,-1.208320260,1.300553560,-0.048555326,-0.033609241,0.293246835,4.226981,4.529721,8.975787,0.006667,0.039386,0.032356,1.304362,IMU
5.644403934,0.171120,10.330398,-3.595731,9.285653,0.172685,-0.366770,-48.696522,17.699955,93.615334,-0.677040875,-1.207947969,1.304501772,-0.047423687,-0.035076395,0.289968818,4.227419,4.543818,8.976566,0.006672,0.039416,0.032278,1.304362,IMU
5.654487610,0.159214,10.445889,-3.631611,9.342840,0.174560,-0.366028,-48.696522,17.699955,93.615334,-0.676988602,-1.207677960,1.308439851,-0.046305470,-0.036533032,0.286725312,4.227858,4.558126,8.977366,0.006686,0.039445,0.032192,1.304362,IMU
