timestamp_s,pos_n_m,pos_e_m,pos_d_m,vel_body_x_mps,vel_body_y_mps,vel_body_z_mps,roll_deg,pitch_deg,yaw_deg,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,cov_pos_n,cov_pos_e,cov_pos_d,cov_att_roll,cov_att_pitch,cov_att_yaw,nis,row_type
5.664571762,0.147303,10.562433,-3.667846,9.400126,0.175640,-0.369240,-48.696522,17.699955,93.615334,-0.676959097,-1.207402349,1.312448859,-0.045178235,-0.037989970,0.283480763,4.228303,4.572692,8.978187,0.006701,0.039473,0.032105,1.304362,IMU
5.674655437,0.135584,10.679869,-3.704385,9.461515,0.178411,-0.372236,-48.696522,17.699955,93.615334,-0.676886082,-1.206970930,1.316474080,-0.044023260,-0.039411619,0.280175477,4.228775,4.587677,8.979034,0.006699,0.039516,0.032035,1.304362,IMU
5.684739113,0.123636,10.798632,-3.741375,9.522564,0.184869,-0.375672,-48.696522,17.699955,93.615334,-0.676957726,-1.206655383,1.320561051,-0.042873912,-0.040835045,0.276879042,4.229241,4.602838,8.979904,0.006716,0.039550,0.031956,1.304362,IMU
5.694823265,0.112012,10.917897,-3.778581,9.583382,0.179886,-0.378895,-48.696522,17.699955,93.615334,-0.677024484,-1.206157923,1.324657083,-0.041720439,-0.042249568,0.273611784,4.229728,4.618377,8.980799,0.006720,0.039595,0.031889,1.304362,IMU
5.704906940,0.100294,11.038168,-3.816136,9.644198,0.182941,-0.379471,-48.696522,17.699955,93.615334,-0.677189946,-1.205749989,1.328747749,-0.040580455,-0.043655537,0.270373851,4.230216,4.634151,8.981716,0.006736,0.039636,0.031819,1.304362,IMU
5.714990616,0.088743,11.158934,-3.853906,9.706441,0.180792,-0.379487,-48.696522,17.699955,93.615334,-0.677435160,-1.205296636,1.332771063,-0.039462514,-0.045053590,0.267199904,4.230714,4.650253,8.982659,0.006752,0.039684,0.031756,1.304362,IMU
5.725074291,0.077005,11.289773,-3.895325,9.768732,0.182320,-0.382451,-48.696522,17.699955,93.615334,-0.677631319,-1.204680324,1.336811662,-0.038316373,-0.046426386,0.263967305,4.231304,4.668754,8.983735,0.006757,0.039769,0.031724,1.304362,IMU
5.735158443,0.065582,11.412355,-3.933730,9.830788,0.183253,-0.383087,-48.696522,17.699955,93.615334,-0.677979767,-1.204160452,1.340830088,-0.037199195,-0.047801718,0.260804951,4.231822,4.685556,8.984734,0.006771,0.039825,0.031669,1.304362,IMU
5.745242119,0.054525,11.534938,-3.972182,9.893930,0.180125,-0.377405,-48.696522,17.699955,93.615334,-0.678325772,-1.203553200,1.344637275,-0.036108136,-0.049129423,0.257693768,4.232361,4.702834,8.985765,0.006772,0.039902,0.031634,1.304362,IMU
5.755325794,0.043412,11.658386,-4.010962,9.957199,0.182971,-0.379036,-48.696522,17.699955,93.615334,-0.678833604,-1.202983737,1.348414898,-0.035040163,-0.050457995,0.254631788,4.232902,4.720407,8.986824,0.006785,0.039977,0.031598,1.304362,IMU
5.765409470,0.032547,11.782116,-4.049915,10.022501,0.181315,-0.380303,-48.696522,17.699955,93.615334,-0.679472625,-1.202285886,1.352095485,-0.033997774,-0.051775090,0.251636714,4.233456,4.738395,8.987913,0.006799,0.040062,0.031574,1.304362,IMU
5.775493145,0.021890,11.906178,-4.089021,10.083564,0.179157,-0.378505,-48.696522,17.699955,93.615334,-0.680153608,-1.201535940,1.355673671,-0.032974225,-0.053066142,0.248688444,4.234021,4.756793,8.989036,0.006810,0.040157,0.031558,1.304362,IMU
5.785577297,0.011467,12.030337,-4.128228,10.146664,0.176402,-0.376222,-48.696522,17.699955,93.615334,-0.680945277,-1.200722456,1.359099388,-0.031986848,-0.054337520,0.245823696,4.234598,4.775623,8.990192,0.006820,0.040261,0.031556,1.304362,IMU
5.795660973,0.001157,12.154966,-4.167633,10.208229,0.177719,-0.374889,-48.696522,17.699955,93.615334,-0.681830227,-1.199887753,1.362415910,-0.031021062,-0.055585839,0.242995679,4.235183,4.794868,8.991383,0.006833,0.040373,0.031559,1.304362,IMU
5.805745125,-0.008877,12.279776,-4.207157,10.269269,0.174975,-0.374477,-48.696522,17.699955,93.615334,-0.682780206,-1.198931932,1.365630388,-0.030073190,-0.056812670,0.240216359,4.235782,4.814588,8.992609,0.006840,0.040496,0.031575,1.304362,IMU
5.815828800,-0.018823,12.405181,-4.246912,10.328618,0.175932,-0.374591,-48.696522,17.699955,93.615334,-0.683804512,-1.197946668,1.368786812,-0.029137505,-0.058024324,0.237461105,4.236388,4.834723,8.993871,0.006847,0.040625,0.031595,1.304362,IMU
5.825912476,-0.028599,12.530748,-4.286783,10.389629,0.173297,-0.373002,-48.696522,17.699955,93.615334,-0.684944332,-1.196915865,1.371823072,-0.028234659,-0.059222776,0.234785542,4.237003,4.855290,8.995167,0.006858,0.040762,0.031621,1.304362,IMU
5.835996628,-0.038128,12.656469,-4.326758,10.449931,0.172688,-0.371190,-48.696522,17.699955,93.615334,-0.686156213,-1.195790529,1.374718547,-0.027352650,-0.060393214,0.232146636,4.237631,4.876373,8.996503,0.006863,0.040912,0.031657,1.304362,IMU
5.846079826,-0.048069,12.792663,-4.370516,10.510388,0.175842,-0.369709,-48.696522,17.699955,93.615334,-0.687481821,-1.194674373,1.377494454,-0.026492665,-0.061549149,0.229528606,4.238339,4.900327,8.998024,0.006877,0.041093,0.031713,1.304362,IMU
5.856163979,-0.057213,12.919034,-4.410809,10.571113,0.173331,-0.371171,-48.696522,17.699955,93.615334,-0.688898563,-1.193369150,1.380173445,-0.025646901,-0.062679291,0.226950571,4.238988,4.922447,8.999444,0.006879,0.041263,0.031765,1.304362,IMU
5.866247654,-0.066231,13.045913,-4.451324,10.632107,0.178926,-0.372141,-48.696522,17.699955,93.615334,-0.690457761,-1.191982746,1.382731915,-0.024818234,-0.063788474,0.224373534,4.239645,4.945085,9.000903,0.006881,0.041440,0.031826,1.304362,IMU
5.876331329,-0.075198,13.173244,-4.492057,10.692462,0.177696,-0.375229,-48.696522,17.699955,93.615334,-0.692191064,-1.190540433,1.385272861,-0.024011331,-0.064899281,0.221867293,4.240307,4.968139,9.002402,0.006896,0.041617,0.031888,1.304362,IMU
5.886415482,-0.083758,13.300591,-4.532884,10.754136,0.181122,-0.377380,-48.696522,17.699955,93.615334,-0.694044530,-1.188842416,1.387656927,-0.023215242,-0.065977484,0.219351664,4.240983,4.991845,9.003949,0.006898,0.041811,0.031964,1.304362,IMU
5.896499157,-0.092272,13.428390,-4.573929,10.815303,0.183753,-0.379550,-48.696522,17.699955,93.615334,-0.696100771,-1.187095523,1.389961600,-0.022446364,-0.067050032,0.216885731,4.241665,5.016022,9.005541,0.006911,0.042004,0.032045,1.304362,IMU
5.906582832,-0.100381,13.556046,-4.615035,10.876757,0.184269,-0.382815,-48.696522,17.699955,93.615334,-0.698311090,-1.185083628,1.392137647,-0.021693297,-0.068098061,0.214445099,4.242359,5.040832,9.007182,0.006918,0.042212,0.032137,1.304362,IMU
5.916666508,-0.108240,13.683817,-4.656263,10.936193,0.184824,-0.385713,-48.696522,17.699955,93.615334,-0.700679004,-1.182899356,1.394224286,-0.020956550,-0.069132000,0.212038830,4.243060,5.066216,9.008873,0.006925,0.042427,0.032235,1.304362,IMU
5.926750660,-0.115828,13.811267,-4.697493,10.998077,0.182784,-0.385760,-48.696522,17.699955,93.615334,-0.703246951,-1.180571437,1.396141529,-0.020257972,-0.070149489,0.209720373,4.243770,5.092200,9.010613,0.006937,0.042648,0.032340,1.304362,IMU
5.936834335,-0.123034,13.938562,-4.738780,11.056768,0.184446,-0.389492,-48.696522,17.699955,93.615334,-0.705989480,-1.177986264,1.397932529,-0.019576093,-0.071143366,0.207421318,4.244486,5.118833,9.012407,0.006944,0.042882,0.032452,1.304362,IMU
5.946918011,-0.129929,14.065632,-4.780107,11.115706,0.179285,-0.394312,-48.696522,17.699955,93.615334,-0.708903551,-1.175173163,1.399689078,-0.018902266,-0.072120249,0.205197930,4.245209,5.146075,9.014255,0.006955,0.043122,0.032565,1.304362,IMU
5.957002163,-0.136866,14.202885,-4.825248,11.176780,0.182532,-0.399367,-48.696522,17.699955,93.615334,-0.712076724,-1.172042012,1.401280880,-0.018250678,-0.073076546,0.202996090,4.246013,5.176978,9.016355,0.006970,0.043399,0.032700,1.304362,IMU
5.967085838,-0.143033,14.329429,-4.866640,11.232974,0.178687,-0.403029,-48.696522,17.699955,93.615334,-0.715404212,-1.168714881,1.402817130,-0.017607020,-0.074010149,0.200856373,4.246747,5.205582,9.018319,0.006982,0.043655,0.032822,1.304362,IMU
5.977169514,-0.148895,14.455649,-4.908028,11.288515,0.179164,-0.404371,-48.696522,17.699955,93.615334,-0.718913972,-1.165206313,1.404201031,-0.016988128,-0.074922390,0.198763356,4.247484,5.234850,9.020342,0.006993,0.043915,0.032946,1.304362,IMU
5.987253189,-0.154305,14.581265,-4.949340,11.342653,0.175284,-0.407886,-48.696522,17.699955,93.615334,-0.722569168,-1.161415458,1.405486584,-0.016376492,-0.075801030,0.196719959,4.248225,5.264807,9.022423,0.007000,0.044186,0.033072,1.304362,IMU
5.997336864,-0.159363,14.706345,-4.990604,11.398299,0.174802,-0.410806,-48.696522,17.699955,93.615334,-0.726443827,-1.157394648,1.406629205,-0.015785590,-0.076652542,0.194734767,4.248968,5.295458,9.024565,0.007010,0.044460,0.033198,1.304362,IMU
6.007421017,-0.164141,14.831101,-5.031874,11.451234,0.172968,-0.414702,-48.696522,17.699955,93.615334,-0.730498135,-1.153180242,1.407699108,-0.015201216,-0.077475727,0.192802265,4.249712,5.326776,9.026770,0.007024,0.044733,0.033324,1.304362,IMU
6.017504692,-0.168575,14.955391,-5.073098,11.501561,0.169570,-0.417694,-48.696522,17.699955,93.615334,-0.734683096,-1.148752093,1.408696055,-0.014616599,-0.078265332,0.190916851,4.250459,5.358785,9.029037,0.007037,0.045009,0.033449,1.304362,IMU
6.027588844,-0.172590,15.078989,-5.114208,11.550174,0.168668,-0.419228,-48.696522,17.699955,93.615334,-0.739021540,-1.144082665,1.409542680,-0.014048228,-0.079024553,0.189068705,4.251204,5.391508,9.031369,0.007045,0.045289,0.033576,1.304362,IMU
6.037672520,-0.176316,15.202054,-5.155253,11.599733,0.168135,-0.420928,-48.696522,17.699955,93.615334,-0.743542314,-1.139243364,1.410255432,-0.013497188,-0.079754502,0.187272608,4.251949,5.424933,9.033765,0.007055,0.045566,0.033700,1.304362,IMU
6.047756195,-0.179837,15.324796,-5.196278,11.645976,0.169758,-0.421289,-48.696522,17.699955,93.615334,-0.748230696,-1.134295702,1.410824060,-0.012969570,-0.080466606,0.185516283,4.252696,5.459056,9.036226,0.007069,0.045839,0.033822,1.304362,IMU
6.057839870,-0.182953,15.446909,-5.237212,11.691409,0.165552,-0.425835,-48.696522,17.699955,93.615334,-0.753035009,-1.129085302,1.411355495,-0.012426319,-0.081134617,0.183795005,4.253439,5.493898,9.038754,0.007079,0.046113,0.033941,1.304362,IMU
6.067923546,-0.185785,15.568295,-5.277996,11.735662,0.165587,-0.423579,-48.696522,17.699955,93.615334,-0.757983327,-1.123761773,1.411684275,-0.011915877,-0.081779696,0.182126090,4.254181,5.529464,9.041348,0.007087,0.046386,0.034056,1.304362,IMU
6.078007698,-0.188481,15.699857,-5.322617,11.779737,0.163340,-0.432800,-48.696522,17.699955,93.615334,-0.763127863,-1.117991209,1.411980510,-0.011380987,-0.082377717,0.180463001,4.254992,5.569482,9.044281,0.007093,0.046695,0.034180,1.304362,IMU
6.088091373,-0.190511,15.819609,-5.363114,11.823975,0.166502,-0.429553,-48.696522,17.699955,93.615334,-0.768487275,-1.112170219,1.412013888,-0.010900631,-0.082963511,0.178865656,4.255726,5.606568,9.047016,0.007099,0.046965,0.034280,1.304362,IMU
6.098175049,-0.192455,15.939784,-5.403825,11.861133,0.167093,-0.438617,-48.696522,17.699955,93.615334,-0.773971975,-1.106205344,1.412165523,-0.010383013,-0.083521217,0.177260920,4.256461,5.644367,9.049826,0.007113,0.047224,0.034379,1.304362,IMU
6.108258724,-0.193755,16.058346,-5.444139,11.898214,0.166675,-0.437467,-48.696522,17.699955,93.615334,-0.779610097,-1.099915624,1.412053347,-0.009903725,-0.084053934,0.175691858,4.257184,5.682884,9.052698,0.007110,0.047493,0.034476,1.304362,IMU
6.118342876,-0.194814,16.176676,-5.484453,11.932357,0.165560,-0.442139,-48.696522,17.699955,93.615334,-0.785344124,-1.093455911,1.411948800,-0.009407147,-0.084556565,0.174130633,4.257905,5.722140,9.055643,0.007107,0.047761,0.034570,1.304362,IMU
6.128426552,-0.195802,16.295000,-5.524827,11.969225,0.163918,-0.445392,-48.696522,17.699955,93.615334,-0.791167319,-1.086941361,1.411861539,-0.008891355,-0.085023828,0.172595903,4.258629,5.762145,9.058660,0.007111,0.048018,0.034656,1.304362,IMU
6.138510227,-0.196299,16.412041,-5.564918,12.005863,0.166780,-0.447263,-48.696522,17.699955,93.615334,-0.797223330,-1.080142856,1.411556125,-0.008410078,-0.085471615,0.171095014,4.259344,5.802886,9.061746,0.007110,0.048272,0.034735,1.304362,IMU
6.148594379,-0.196568,16.528755,-5.604984,12.039622,0.163049,-0.452317,-48.696522,17.699955,93.615334,-0.803342521,-1.073183298,1.411300540,-0.007890605,-0.085867770,0.169609636,4.260054,5.844374,9.064907,0.007111,0.048520,0.034808,1.304362,IMU
6.158678055,-0.196572,16.644823,-5.644943,12.073343,0.166679,-0.455427,-48.696522,17.699955,93.615334,-0.809675395,-1.066054463,1.410915256,-0.007394578,-0.086250484,0.168149382,4.260761,5.886612,9.068144,0.007114,0.048760,0.034870,1.304362,IMU
6.168761730,-0.196338,16.760506,-5.684846,12.103561,0.163448,-0.459427,-48.696522,17.699955,93.615334,-0.816054523,-1.058775783,1.410559893,-0.006868080,-0.086588040,0.166700080,4.261464,5.929601,9.071456,0.007117,0.048997,0.034928,1.304362,IMU
6.178845406,-0.195520,16.874464,-5.724332,12.134785,0.165037,-0.460308,-48.696522,17.699955,93.615334,-0.822640955,-1.051181316,1.409967899,-0.006375274,-0.086901836,0.165288046,4.262151,5.973317,9.074838,0.007110,0.049233,0.034979,1.304362,IMU
6.188929081,-0.194824,16.989016,-5.764041,12.164157,0.165203,-0.465564,-48.696522,17.699955,93.615334,-0.829301357,-1.043617606,1.409480572,-0.005848556,-0.087183259,0.163880765,4.262846,6.017856,9.078303,0.007118,0.049452,0.035021,1.304362,IMU
6.199013233,-0.193912,17.113201,-5.807449,12.193998,0.167783,-0.470027,-48.696522,17.699955,93.615334,-0.836217940,-1.035630941,1.408787251,-0.005343598,-0.087438904,0.162492141,4.263606,6.067723,9.082204,0.007119,0.049699,0.035075,1.304362,IMU
6.209096909,-0.192252,17.225153,-5.846555,12.219474,0.167308,-0.471705,-48.696522,17.699955,93.615334,-0.843228102,-1.027503014,1.408023357,-0.004836768,-0.087664962,0.161123484,4.264277,6.113821,9.085827,0.007113,0.049916,0.035105,1.304362,IMU
6.219180584,-0.190157,17.335695,-5.885333,12.247366,0.168763,-0.474498,-48.696522,17.699955,93.615334,-0.850439608,-1.019123793,1.407105207,-0.004342928,-0.087857783,0.159789100,4.264937,6.160663,9.089522,0.007104,0.050123,0.035123,1.304362,IMU
6.229264259,-0.188166,17.446810,-5.924329,12.270883,0.169929,-0.480681,-48.696522,17.699955,93.615334,-0.857734621,-1.010752797,1.406299472,-0.003816048,-0.088021934,0.158448935,4.265605,6.208369,9.093311,0.007109,0.050315,0.035134,1.304362,IMU
6.239348412,-0.185510,17.555958,-5.962832,12.293768,0.168581,-0.484162,-48.696522,17.699955,93.615334,-0.865172565,-1.002002835,1.405358911,-0.003287409,-0.088139050,0.157131091,4.266252,6.256760,9.097168,0.007102,0.050511,0.035139,1.304362,IMU
6.249432087,-0.182741,17.664688,-6.001256,12.315000,0.170167,-0.485758,-48.696522,17.699955,93.615334,-0.872715116,-0.993200600,1.404363036,-0.002761620,-0.088237613,0.155830696,4.266899,6.305986,9.101111,0.007098,0.050696,0.035138,1.304362,IMU
6.259515762,-0.179768,17.772614,-6.039485,12.336188,0.170756,-0.486575,-48.696522,17.699955,93.615334,-0.880363226,-0.984309971,1.403275609,-0.002244606,-0.088313505,0.154556930,4.267541,6.356010,9.105135,0.007095,0.050872,0.035126,1.304362,IMU
6.269599915,-0.176539,17.879692,-6.077512,12.355453,0.169910,-0.488855,-48.696522,17.699955,93.615334,-0.888087094,-0.975287378,1.402145743,-0.001718261,-0.088354118,0.153299868,4.268177,6.406831,9.109241,0.007090,0.051043,0.035108,1.304362,IMU
6.279683113,-0.172707,17.984610,-6.114985,12.376106,0.169537,-0.491068,-48.696522,17.699955,93.615334,-0.895976603,-0.965939522,1.400844932,-0.001195579,-0.088345155,0.152078763,4.268789,6.458334,9.113420,0.007078,0.051206,0.035076,1.304362,IMU
6.289767265,-0.168641,18.088518,-6.152213,12.395043,0.169329,-0.493359,-48.696522,17.699955,93.615334,-0.903984368,-0.956471205,1.399476051,-0.000668153,-0.088296570,0.150885537,4.269392,6.510603,9.117682,0.007068,0.051356,0.035028,1.304362,IMU
6.299850941,-0.164286,18.191126,-6.189096,12.411786,0.167970,-0.493416,-48.696522,17.699955,93.615334,-0.912069499,-0.946885705,1.398004532,-0.000140476,-0.088207752,0.149725765,4.269981,6.563608,9.122026,0.007056,0.051496,0.034965,1.304362,IMU
6.301355839,-0.227121,18.257389,-5.944036,12.434482,0.168104,-0.493500,-48.696522,17.699955,93.615334,-0.913740873,-0.948937356,1.399466634,-0.000194796,-0.088520594,0.149640217,4.258395,6.536453,9.070442,0.007056,0.051478,0.034954,1.772874,GPS
6.309934616,-0.222291,18.358221,-5.980471,12.448949,0.165637,-0.494226,-48.696522,17.699955,93.615334,-0.921925664,-0.939106047,1.397858143,0.000331261,-0.088383310,0.148516834,4.258957,6.589870,9.074827,0.007035,0.051613,0.034875,1.772874,IMU
6.320018768,-0.217496,18.469324,-6.020774,12.462584,0.164335,-0.499706,-48.696522,17.699955,93.615334,-0.930232346,-0.929009676,1.396224380,0.000888326,-0.088185281,0.147400737,4.259587,6.649650,9.079764,0.007017,0.051767,0.034802,1.772874,IMU
6.330102444,-0.211920,18.567209,-6.056451,12.473816,0.164554,-0.500664,-48.696522,17.699955,93.615334,-0.938657343,-0.918772995,1.394474506,0.001437113,-0.087954812,0.146317482,4.260117,6.704587,9.084317,0.006993,0.051880,0.034701,1.772874,IMU
6.340186596,-0.206000,18.663826,-6.091815,12.480803,0.165530,-0.505575,-48.696522,17.699955,93.615334,-0.947208881,-0.908324659,1.392692685,0.001998632,-0.087686621,0.145241737,4.260636,6.760305,9.088959,0.006968,0.051990,0.034595,1.772874,IMU
6.350269794,-0.199361,18.757282,-6.126293,12.487859,0.163333,-0.503816,-48.696522,17.699955,93.615334,-0.955880642,-0.897567868,1.390652299,0.002528097,-0.087380208,0.144225657,4.261117,6.816424,9.093651,0.006929,0.052097,0.034471,1.772874,IMU
6.360353947,-0.192628,18.849987,-6.160566,12.493917,0.161061,-0.505638,-48.696522,17.699955,93.615334,-0.964583814,-0.886781991,1.388623714,0.003083348,-0.087021939,0.143226594,4.261587,6.873315,9.098429,0.006894,0.052188,0.034332,1.772874,IMU
6.370437622,-0.185659,18.941389,-6.194469,12.498989,0.156458,-0.506186,-48.696522,17.699955,93.615334,-0.973267078,-0.875911117,1.386591196,0.003676141,-0.086591400,0.142246723,4.262038,6.930851,9.103284,0.006856,0.052265,0.034179,1.772874,IMU
6.380521297,-0.178130,19.030096,-6.227622,12.501637,0.156204,-0.506119,-48.696522,17.699955,93.615334,-0.982092083,-0.864791870,1.384353995,0.004245338,-0.086125687,0.141316116,4.262456,6.988855,9.108203,0.006811,0.052334,0.034010,1.772874,IMU
6.390605450,-0.170255,19.116899,-6.260224,12.502356,0.151873,-0.505520,-48.696522,17.699955,93.615334,-0.990923226,-0.853549838,1.382044435,0.004830841,-0.085597977,0.140418082,4.262844,7.047341,9.113187,0.006761,0.052392,0.033823,1.772874,IMU
6.400689125,-0.161916,19.201052,-6.292065,12.502580,0.149912,-0.503294,-48.696522,17.699955,93.615334,-0.999845326,-0.842145801,1.379533172,0.005396611,-0.085027531,0.139577523,4.263195,7.106168,9.118226,0.006705,0.052433,0.033615,1.772874,IMU
6.410772800,-0.153337,19.283834,-6.323535,12.500762,0.147071,-0.507531,-48.696522,17.699955,93.615334,-1.008816481,-0.830606401,1.377054930,0.006008976,-0.084376335,0.138746262,4.263524,7.165569,9.123339,0.006652,0.052455,0.033392,1.772874,IMU
6.420856953,-0.144255,19.363760,-6.354208,12.499106,0.147126,-0.507644,-48.696522,17.699955,93.615334,-1.017937183,-0.818849504,1.374381304,0.006614384,-0.083667770,0.137966394,4.263816,7.225247,9.128503,0.006596,0.052453,0.033145,1.772874,IMU
6.430940628,-0.134405,19.439964,-6.383844,12.490183,0.147234,-0.509912,-48.696522,17.699955,93.615334,-1.027242422,-0.806719542,1.371485114,0.007200389,-0.082911082,0.137238890,4.264057,7.285038,9.133709,0.006532,0.052445,0.032885,1.772874,IMU
6.441024303,-0.124446,19.524702,-6.416796,12.485590,0.145088,-0.510348,-48.696522,17.699955,93.615334,-1.036689281,-0.794353604,1.368399024,0.007788403,-0.082081124,0.136565864,4.264337,7.351574,9.139538,0.006469,0.052439,0.032607,1.772874,IMU
6.451107979,-0.113589,19.594814,-6.444687,12.474442,0.142815,-0.509991,-48.696522,17.699955,93.615334,-1.046207905,-0.781815112,1.365174413,0.008389051,-0.081177294,0.135936305,4.264482,7.411487,9.144818,0.006398,0.052382,0.032290,1.772874,IMU
6.461192131,-0.102273,19.662073,-6.471770,12.463638,0.139421,-0.512257,-48.696522,17.699955,93.615334,-1.055803776,-0.769064963,1.361871839,0.009030174,-0.080167525,0.135340050,4.264576,7.471291,9.150125,0.006326,0.052294,0.031946,1.772874,IMU
6.471275806,-0.090464,19.725824,-6.497833,12.449515,0.139336,-0.508969,-48.696522,17.699955,93.615334,-1.065521359,-0.756161451,1.358308315,0.009650184,-0.079103515,0.134814471,4.264616,7.530859,9.155446,0.006251,0.052175,0.031575,1.772874,IMU
6.481359482,-0.078322,19.787001,-6.523137,12.431450,0.136739,-0.508404,-48.696522,17.699955,93.615334,-1.075273156,-0.743152857,1.354648829,0.010293192,-0.077958703,0.134324998,4.264609,7.590314,9.160796,0.006177,0.052031,0.031181,1.772874,IMU
6.491443634,-0.065322,19.843161,-6.547002,12.409904,0.136362,-0.507811,-48.696522,17.699955,93.615334,-1.085204363,-0.729782760,1.350678086,0.010910655,-0.076748230,0.133916378,4.264524,7.648996,9.166118,0.006094,0.051866,0.030763,1.772874,IMU
