timestamp_s,imu_seq,constraint_policy,zupt_armed,nhc_armed,vel_before_n,vel_before_e,vel_before_d,dv_pred_n,dv_pred_e,dv_pred_d,vel_after_pred_n,vel_after_pred_e,vel_after_pred_d,dv_nhc_n,dv_nhc_e,dv_nhc_d,nhc_applied,vel_after_nhc_n,vel_after_nhc_e,vel_after_nhc_d,dv_zupt_n,dv_zupt_e,dv_zupt_d,zupt_applied,vel_after_zupt_n,vel_after_zupt_e,vel_after_zupt_d,vel_h_mps,gps_speed_mps
4.000744820,0,disabled,0,1,0.208620,-0.005714,-0.104931,0.000698,0.000487,-0.002461,0.209318,-0.005228,-0.107392,0.007011,-0.000699,-0.000363,1,0.216329,-0.005927,-0.107755,0.000000,0.000000,0.000000,0,0.216329,-0.005927,-0.107755,0.216410,0.000000
4.010828972,0,disabled,0,1,0.216329,-0.005927,-0.107755,-0.000450,-0.001885,-0.002473,0.215879,-0.007811,-0.110228,0.007224,-0.000577,-0.000407,1,0.223103,-0.008388,-0.110635,0.000000,0.000000,0.000000,0,0.223103,-0.008388,-0.110635,0.223260,0.000000
4.020912647,0,disabled,0,1,0.223103,-0.008388,-0.110635,0.000362,-0.001956,-0.000278,0.223465,-0.010345,-0.110913,0.006908,-0.000423,-0.000400,1,0.230372,-0.010767,-0.111313,0.000000,0.000000,0.000000,0,0.230372,-0.010767,-0.111313,0.230624,0.000000
4.030996323,0,disabled,0,1,0.230372,-0.010767,-0.111313,0.000593,-0.003108,0.000249,0.230965,-0.013876,-0.111064,0.006510,-0.000210,-0.000387,1,0.237476,-0.014086,-0.111451,0.000000,0.000000,0.000000,0,0.237476,-0.014086,-0.111451,0.237893,0.000000
4.041080475,0,disabled,0,1,0.237476,-0.014086,-0.111451,0.002995,-0.003349,0.003692,0.240471,-0.017435,-0.107759,0.005353,0.000061,-0.000313,1,0.245824,-0.017374,-0.108072,0.000000,0.000000,0.000000,0,0.245824,-0.017374,-0.108072,0.246437,0.000000
4.051164150,0,disabled,0,1,0.245824,-0.017374,-0.108072,0.001998,0.000065,0.002461,0.247821,-0.017309,-0.105612,0.004537,0.000112,-0.000268,1,0.252358,-0.017197,-0.105880,0.000000,0.000000,0.000000,0,0.252358,-0.017197,-0.105880,0.252943,0.000000
4.061247826,0,disabled,0,1,0.252358,-0.017197,-0.105880,-0.003162,-0.002090,0.001142,0.249196,-0.019287,-0.104738,0.004437,0.000231,-0.000294,1,0.253632,-0.019056,-0.105032,0.000000,0.000000,0.000000,0,0.253632,-0.019056,-0.105032,0.254347,0.000000
4.071331501,0,disabled,0,1,0.253632,-0.019056,-0.105032,-0.000487,0.000392,0.006233,0.253145,-0.018664,-0.098799,0.003154,0.000301,-0.000215,1,0.256300,-0.018364,-0.099014,0.000000,0.000000,0.000000,0,0.256300,-0.018364,-0.099014,0.256957,0.000000
4.081415653,0,disabled,0,1,0.256300,-0.018364,-0.099014,0.002025,-0.002539,0.006633,0.258325,-0.020902,-0.092380,0.001660,0.000539,-0.000100,1,0.259985,-0.020363,-0.092481,0.000000,0.000000,0.000000,0,0.259985,-0.020363,-0.092481,0.260781,0.000000
4.091499329,0,disabled,0,1,0.259985,-0.020363,-0.092481,0.001082,0.002123,-0.004932,0.261067,-0.018239,-0.097413,0.002405,0.000328,-0.000167,1,0.263472,-0.017911,-0.097579,0.000000,0.000000,0.000000,0,0.263472,-0.017911,-0.097579,0.264080,0.000000
4.101583004,0,disabled,0,1,0.263472,-0.017911,-0.097579,0.001742,-0.003065,-0.000607,0.265214,-0.020976,-0.098187,0.002262,0.000474,-0.000157,1,0.267476,-0.020502,-0.098344,0.000000,0.000000,0.000000,0,0.267476,-0.020502,-0.098344,0.268261,0.000000
4.111666679,0,disabled,0,1,0.267476,-0.020502,-0.098344,0.003117,-0.001426,0.001055,0.270593,-0.021928,-0.097289,0.001782,0.000553,-0.000122,1,0.272375,-0.021375,-0.097410,0.000000,0.000000,0.000000,0,0.272375,-0.021375,-0.097410,0.273212,0.000000
4.121750355,0,disabled,0,1,0.272375,-0.021375,-0.097410,0.002669,0.000740,0.003408,0.275044,-0.020635,-0.094002,0.000932,0.000554,-0.000065,1,0.275976,-0.020081,-0.094066,0.000000,0.000000,0.000000,0,0.275976,-0.020081,-0.094066,0.276705,0.000000
4.131834507,0,disabled,0,1,0.275976,-0.020081,-0.094066,0.004107,-0.002224,0.005133,0.280082,-0.022305,-0.088934,-0.000124,0.000734,-0.000006,1,0.279958,-0.021572,-0.088940,0.000000,0.000000,0.000000,0,0.279958,-0.021572,-0.088940,0.280788,0.000000
4.141918182,0,disabled,0,1,0.279958,-0.021572,-0.088940,0.000178,0.001647,-0.002817,0.280136,-0.019925,-0.091757,0.000308,0.000563,-0.000032,1,0.280444,-0.019361,-0.091788,0.000000,0.000000,0.000000,0,0.280444,-0.019361,-0.091788,0.281112,0.000000
4.152001858,0,disabled,0,1,0.280444,-0.019361,-0.091788,0.001917,-0.001559,-0.000247,0.282361,-0.020920,-0.092035,0.000242,0.000619,-0.000031,1,0.282603,-0.020302,-0.092067,0.000000,0.000000,0.000000,0,0.282603,-0.020302,-0.092067,0.283332,0.000000
4.162086010,0,disabled,0,1,0.282603,-0.020302,-0.092067,-0.000447,0.002689,0.004297,0.282156,-0.017612,-0.087769,-0.000508,0.000515,0.000027,1,0.281647,-0.017097,-0.087742,0.000000,0.000000,0.000000,0,0.281647,-0.017097,-0.087742,0.282166,0.000000
4.172169685,0,disabled,0,1,0.281647,-0.017097,-0.087742,0.002356,-0.003490,0.006418,0.284004,-0.020587,-0.081324,-0.001600,0.000781,0.000089,1,0.282404,-0.019806,-0.081235,0.000000,0.000000,0.000000,0,0.282404,-0.019806,-0.081235,0.283097,0.000000
4.182253361,0,disabled,0,1,0.282404,-0.019806,-0.081235,0.000664,0.000616,-0.002478,0.283068,-0.019190,-0.083713,-0.001121,0.000658,0.000051,1,0.281947,-0.018531,-0.083662,0.000000,0.000000,0.000000,0,0.281947,-0.018531,-0.083662,0.282555,0.000000
4.192337036,0,disabled,0,1,0.281947,-0.018531,-0.083662,0.002392,-0.001031,0.001680,0.284339,-0.019562,-0.081983,-0.001315,0.000703,0.000037,1,0.283024,-0.018859,-0.081946,0.000000,0.000000,0.000000,0,0.283024,-0.018859,-0.081946,0.283652,0.000000
4.202421188,0,disabled,0,1,0.283024,-0.018859,-0.081946,0.002529,0.006266,0.000212,0.285553,-0.012593,-0.081734,-0.001368,0.000340,0.000036,1,0.284185,-0.012253,-0.081698,0.000000,0.000000,0.000000,0,0.284185,-0.012253,-0.081698,0.284449,0.000000
4.212504864,0,disabled,0,1,0.284185,-0.012253,-0.081698,0.001603,-0.003485,0.000462,0.285788,-0.015738,-0.081235,-0.001327,0.000507,0.000009,1,0.284461,-0.015231,-0.081226,0.000000,0.000000,0.000000,0,0.284461,-0.015231,-0.081226,0.284869,0.000000
4.222588539,0,disabled,0,1,0.284461,-0.015231,-0.081226,0.005449,0.000568,0.001448,0.289910,-0.014663,-0.079779,-0.001474,0.000475,-0.000036,1,0.288436,-0.014187,-0.079814,0.000000,0.000000,0.000000,0,0.288436,-0.014187,-0.079814,0.288785,0.000000
4.232672691,0,disabled,0,1,0.288436,-0.014187,-0.079814,0.005168,-0.002637,0.001699,0.293604,-0.016824,-0.078115,-0.001592,0.000617,-0.000095,1,0.292012,-0.016207,-0.078210,0.000000,0.000000,0.000000,0,0.292012,-0.016207,-0.078210,0.292461,0.000000
4.242755890,0,disabled,0,1,0.292012,-0.016207,-0.078210,0.008491,0.000058,0.005806,0.300503,-0.016149,-0.072404,-0.002145,0.000681,-0.000199,1,0.298358,-0.015468,-0.072603,0.000000,0.000000,0.000000,0,0.298358,-0.015468,-0.072603,0.298759,0.000000
4.252840042,0,disabled,0,1,0.298358,-0.015468,-0.072603,0.004809,0.003086,0.000262,0.303167,-0.012383,-0.072341,-0.002193,0.000488,-0.000209,1,0.300974,-0.011895,-0.072550,0.000000,0.000000,0.000000,0,0.300974,-0.011895,-0.072550,0.301209,0.000000
4.262923717,0,disabled,0,1,0.300974,-0.011895,-0.072550,0.002590,-0.001992,-0.001004,0.303564,-0.013887,-0.073554,-0.001979,0.000543,-0.000230,1,0.301585,-0.013344,-0.073784,0.000000,0.000000,0.000000,0,0.301585,-0.013344,-0.073784,0.301880,0.000000
4.273007393,0,disabled,0,1,0.301585,-0.013344,-0.073784,0.000401,0.000866,0.001607,0.301986,-0.012478,-0.072177,-0.002302,0.000499,-0.000172,1,0.299684,-0.011979,-0.072349,0.000000,0.000000,0.000000,0,0.299684,-0.011979,-0.072349,0.299923,0.000000
4.283091545,0,disabled,0,1,0.299684,-0.011979,-0.072349,0.003943,-0.006452,0.004140,0.303627,-0.018431,-0.068210,-0.002245,0.000861,-0.000332,1,0.301382,-0.017570,-0.068542,0.000000,0.000000,0.000000,0,0.301382,-0.017570,-0.068542,0.301894,0.000000
4.293175220,0,disabled,0,1,0.301382,-0.017570,-0.068542,0.002881,0.004603,0.002559,0.304263,-0.012967,-0.065983,-0.002914,0.000631,-0.000226,1,0.301349,-0.012336,-0.066209,0.000000,0.000000,0.000000,0,0.301349,-0.012336,-0.066209,0.301602,0.000000
4.303259373,0,disabled,0,1,-0.556848,8.360436,0.008185,0.002912,0.003366,0.002389,-0.553937,8.363803,0.010574,-0.846745,-0.114341,0.085033,1,-1.400681,8.249462,0.095606,0.000000,0.000000,0.000000,0,-1.400681,8.249462,0.095606,8.367529,8.376075
4.313342571,0,disabled,0,1,-1.400681,8.249462,0.095606,-0.002239,0.003080,0.003123,-1.402920,8.252542,0.098729,0.020165,-0.117990,-0.136027,1,-1.382755,8.134553,-0.037297,0.000000,0.000000,0.000000,0,-1.382755,8.134553,-0.037297,8.251240,8.376075
4.323426723,0,disabled,0,1,-1.382755,8.134553,-0.037297,0.002163,0.002816,0.004384,-1.380592,8.137369,-0.032913,0.045601,-0.105169,-0.128633,1,-1.334990,8.032200,-0.161546,0.000000,0.000000,0.000000,0,-1.334990,8.032200,-0.161546,8.142385,8.376075
4.333510399,0,disabled,0,1,-1.334990,8.032200,-0.161546,0.003981,0.005926,0.002248,-1.331010,8.038126,-0.159298,0.048355,-0.093675,-0.116887,1,-1.282655,7.944451,-0.276185,0.000000,0.000000,0.000000,0,-1.282655,7.944451,-0.276185,8.047329,8.376075
4.343594074,0,disabled,0,1,-1.282655,7.944451,-0.276185,-0.001066,0.003184,-0.000164,-1.283721,7.947635,-0.276349,0.047018,-0.084073,-0.106073,1,-1.236703,7.863562,-0.382422,0.000000,0.000000,0.000000,0,-1.236703,7.863562,-0.382422,7.960217,8.376075
4.353678226,0,disabled,0,1,-1.236703,7.863562,-0.382422,0.003749,0.002330,0.002452,-1.232954,7.865892,-0.379970,0.043472,-0.075929,-0.096259,1,-1.189482,7.789963,-0.476229,0.000000,0.000000,0.000000,0,-1.189482,7.789963,-0.476229,7.880253,8.376075
4.363761902,0,disabled,0,1,-1.189482,7.789963,-0.476229,-0.003326,0.003047,0.000274,-1.192809,7.793010,-0.475955,0.041210,-0.068581,-0.087648,1,-1.151599,7.724429,-0.563603,0.000000,0.000000,0.000000,0,-1.151599,7.724429,-0.563603,7.809801,8.376075
4.373845577,0,disabled,0,1,-1.151599,7.724429,-0.563603,-0.000792,0.007880,-0.007047,-1.152391,7.732309,-0.570650,0.038350,-0.062164,-0.079841,1,-1.114042,7.670145,-0.650491,0.000000,0.000000,0.000000,0,-1.114042,7.670145,-0.650491,7.750627,8.376075
4.383929253,0,disabled,0,1,-1.114042,7.670145,-0.650491,-0.000551,0.004673,-0.008345,-1.114593,7.674819,-0.658836,0.035514,-0.056711,-0.073072,1,-1.079078,7.618108,-0.731908,0.000000,0.000000,0.000000,0,-1.079078,7.618108,-0.731908,7.694152,8.376075
4.394013405,0,disabled,0,1,-1.079078,7.618108,-0.731908,0.004039,0.003699,-0.006700,-1.075040,7.621807,-0.738608,0.032560,-0.051805,-0.066920,1,-1.042480,7.570002,-0.805528,0.000000,0.000000,0.000000,0,-1.042480,7.570002,-0.805528,7.641446,8.376075
4.404097080,0,disabled,0,1,-1.042480,7.570002,-0.805528,0.000717,0.006354,-0.005333,-1.041763,7.576356,-0.810861,0.030052,-0.047651,-0.061609,1,-1.011711,7.528706,-0.872470,0.000000,0.000000,0.000000,0,-1.011711,7.528706,-0.872470,7.596379,8.376075
4.414180756,0,disabled,0,1,-1.011711,7.528706,-0.872470,-0.002622,0.003950,-0.011492,-1.014333,7.532655,-0.883962,0.028057,-0.043797,-0.056798,1,-0.986277,7.488858,-0.940760,0.000000,0.000000,0.000000,0,-0.986277,7.488858,-0.940760,7.553525,8.376075
4.424264908,0,disabled,0,1,-0.986277,7.488858,-0.940760,0.003057,0.004672,-0.006487,-0.983220,7.493530,-0.947247,0.025733,-0.040536,-0.052484,1,-0.957487,7.452994,-0.999731,0.000000,0.000000,0.000000,0,-0.957487,7.452994,-0.999731,7.514246,8.376075
4.434348106,0,disabled,0,1,-0.957487,7.452994,-0.999731,0.001753,0.005104,-0.009469,-0.955734,7.458098,-1.009200,0.023851,-0.037370,-0.048464,1,-0.931883,7.420728,-1.057664,0.000000,0.000000,0.000000,0,-0.931883,7.420728,-1.057664,7.479012,8.376075
4.444432259,0,disabled,0,1,-0.931883,7.420728,-1.057664,0.001473,0.005951,-0.008159,-0.930410,7.426680,-1.065824,0.022014,-0.034860,-0.045070,1,-0.908396,7.391820,-1.110894,0.000000,0.000000,0.000000,0,-0.908396,7.391820,-1.110894,7.447428,8.376075
4.454515934,0,disabled,0,1,-0.908396,7.391820,-1.110894,0.002397,0.003434,-0.007916,-0.905999,7.395254,-1.118810,0.020339,-0.032488,-0.041869,1,-0.885660,7.362765,-1.160679,0.000000,0.000000,0.000000,0,-0.885660,7.362765,-1.160679,7.415842,8.376075
4.464599609,0,disabled,0,1,-0.885660,7.362765,-1.160679,0.001067,0.004836,-0.008550,-0.884593,7.367601,-1.169229,0.018913,-0.030143,-0.038846,1,-0.865680,7.337458,-1.208075,0.000000,0.000000,0.000000,0,-0.865680,7.337458,-1.208075,7.388349,8.376075
4.474683762,0,disabled,0,1,-0.865680,7.337458,-1.208075,-0.001003,0.005476,-0.013823,-0.866683,7.342935,-1.221898,0.017712,-0.028012,-0.036119,1,-0.848971,7.314922,-1.258018,0.000000,0.000000,0.000000,0,-0.848971,7.314922,-1.258018,7.364023,8.376075
4.484767437,0,disabled,0,1,-0.848971,7.314922,-1.258018,-0.000028,0.005911,-0.009533,-0.848998,7.320833,-1.267550,0.016492,-0.026264,-0.033744,1,-0.832507,7.294569,-1.301294,0.000000,0.000000,0.000000,0,-0.832507,7.294569,-1.301294,7.341921,8.376075
4.494851112,0,disabled,0,1,-0.832507,7.294569,-1.301294,0.005105,0.005609,-0.010627,-0.827401,7.300178,-1.311921,0.015159,-0.024582,-0.031419,1,-0.812242,7.275596,-1.343340,0.000000,0.000000,0.000000,0,-0.812242,7.275596,-1.343340,7.320795,8.376075
4.504934788,0,disabled,0,1,-0.812242,7.275596,-1.343340,0.003510,0.009701,-0.009944,-0.808732,7.285296,-1.353284,0.013985,-0.023034,-0.029375,1,-0.794748,7.262263,-1.382659,0.000000,0.000000,0.000000,0,-0.794748,7.262263,-1.382659,7.305620,8.376075
4.515018940,0,disabled,0,1,-0.794748,7.262263,-1.382659,-0.000138,0.004843,-0.011441,-0.794886,7.267106,-1.394100,0.013110,-0.021683,-0.027488,1,-0.781776,7.245423,-1.421588,0.000000,0.000000,0.000000,0,-0.781776,7.245423,-1.421588,7.287478,8.376075
4.525102139,0,disabled,0,1,-0.781776,7.245423,-1.421588,0.002902,0.006832,-0.011147,-0.778873,7.252255,-1.432736,0.012145,-0.020478,-0.025770,1,-0.766728,7.231777,-1.458505,0.000000,0.000000,0.000000,0,-0.766728,7.231777,-1.458505,7.272308,8.376075
4.535186291,0,disabled,0,1,-0.766728,7.231777,-1.458505,-0.002788,0.003831,-0.012679,-0.769516,7.235608,-1.471184,0.011529,-0.019151,-0.024022,1,-0.757987,7.216457,-1.495206,0.000000,0.000000,0.000000,0,-0.757987,7.216457,-1.495206,7.256156,8.376075
4.545269966,0,disabled,0,1,-0.757987,7.216457,-1.495206,0.001925,0.003015,-0.015112,-0.756063,7.219472,-1.510318,0.010757,-0.018072,-0.022414,1,-0.745305,7.201400,-1.532732,0.000000,0.000000,0.000000,0,-0.745305,7.201400,-1.532732,7.239865,8.376075
4.555353642,0,disabled,0,1,-0.745305,7.201400,-1.532732,-0.000093,0.005651,-0.014091,-0.745398,7.207052,-1.546824,0.010137,-0.016952,-0.020911,1,-0.735261,7.190100,-1.567734,0.000000,0.000000,0.000000,0,-0.735261,7.190100,-1.567734,7.227596,8.376075
4.565437794,0,disabled,0,1,-0.735261,7.190100,-1.567734,0.000132,0.003800,-0.017241,-0.735129,7.193901,-1.584975,0.009598,-0.015793,-0.019376,1,-0.725532,7.178108,-1.604352,0.000000,0.000000,0.000000,0,-0.725532,7.178108,-1.604352,7.214681,8.376075
4.575521469,0,disabled,0,1,-0.725532,7.178108,-1.604352,0.004018,0.009000,-0.010471,-0.721514,7.187108,-1.614822,0.008876,-0.014972,-0.018203,1,-0.712638,7.172136,-1.633025,0.000000,0.000000,0.000000,0,-0.712638,7.172136,-1.633025,7.207454,8.376075
4.585605145,0,disabled,0,1,-0.712638,7.172136,-1.633025,0.000654,0.003417,-0.018145,-0.711983,7.175553,-1.651170,0.008404,-0.014034,-0.016877,1,-0.703579,7.161520,-1.668047,0.000000,0.000000,0.000000,0,-0.703579,7.161520,-1.668047,7.195998,8.376075
4.595688820,0,disabled,0,1,-0.703579,7.161520,-1.668047,-0.000468,-0.000153,-0.014819,-0.704048,7.161367,-1.682866,0.008037,-0.013300,-0.015666,1,-0.696011,7.148067,-1.698532,0.000000,0.000000,0.000000,0,-0.696011,7.148067,-1.698532,7.181872,8.376075
4.605772972,0,disabled,0,1,-0.696011,7.148067,-1.698532,0.001912,0.001492,-0.006149,-0.694099,7.149559,-1.704681,0.007532,-0.012882,-0.014735,1,-0.686567,7.136677,-1.719416,0.000000,0.000000,0.000000,0,-0.686567,7.136677,-1.719416,7.169625,8.376075
4.615856647,0,disabled,0,1,-0.686567,7.136677,-1.719416,-0.001979,0.000177,-0.012968,-0.688545,7.136854,-1.732384,0.007345,-0.011966,-0.013501,1,-0.681201,7.124887,-1.745885,0.000000,0.000000,0.000000,0,-0.681201,7.124887,-1.745885,7.157378,8.376075
4.625940323,0,disabled,0,1,-0.681201,7.124887,-1.745885,-0.000112,0.001679,-0.009902,-0.681313,7.126567,-1.755787,0.006955,-0.011693,-0.012737,1,-0.674358,7.114873,-1.768524,0.000000,0.000000,0.000000,0,-0.674358,7.114873,-1.768524,7.146760,8.376075
4.636024475,0,disabled,0,1,-0.674358,7.114873,-1.768524,0.000178,-0.000306,-0.017531,-0.674180,7.114568,-1.786055,0.006764,-0.010858,-0.011570,1,-0.667416,7.103710,-1.797626,0.000000,0.000000,0.000000,0,-0.667416,7.103710,-1.797626,7.134994,8.376075
4.646108150,0,disabled,0,1,-0.667416,7.103710,-1.797626,0.005205,-0.000700,-0.020053,-0.662211,7.103009,-1.817679,0.006363,-0.010229,-0.010563,1,-0.655849,7.092781,-1.828242,0.000000,0.000000,0.000000,0,-0.655849,7.092781,-1.828242,7.123038,8.376075
4.656191826,0,disabled,0,1,-0.655849,7.092781,-1.828242,0.002958,0.004614,-0.019107,-0.652891,7.097395,-1.847349,0.006070,-0.009490,-0.009639,1,-0.646821,7.087905,-1.856988,0.000000,0.000000,0.000000,0,-0.646821,7.087905,-1.856988,7.117358,8.376075
4.666275978,0,disabled,0,1,-0.646821,7.087905,-1.856988,0.000812,-0.000826,-0.013725,-0.646009,7.087080,-1.870713,0.005890,-0.009120,-0.008904,1,-0.640119,7.077959,-1.879616,0.000000,0.000000,0.000000,0,-0.640119,7.077959,-1.879616,7.106846,8.376075
4.676359653,0,disabled,0,1,-0.640119,7.077959,-1.879616,0.001421,0.006140,-0.008616,-0.638697,7.084099,-1.888232,0.005658,-0.008565,-0.008211,1,-0.633039,7.075533,-1.896443,0.000000,0.000000,0.000000,0,-0.633039,7.075533,-1.896443,7.103796,8.376075
4.686443329,0,disabled,0,1,-0.633039,7.075533,-1.896443,0.002237,-0.000730,-0.018240,-0.630802,7.074804,-1.914684,0.005444,-0.008137,-0.007489,1,-0.625358,7.066667,-1.922173,0.000000,0.000000,0.000000,0,-0.625358,7.066667,-1.922173,7.094283,8.376075
4.696527004,0,disabled,0,1,-0.625358,7.066667,-1.922173,0.003814,-0.001559,-0.009187,-0.621544,7.065108,-1.931360,0.005170,-0.007783,-0.006854,1,-0.616374,7.057325,-1.938213,0.000000,0.000000,0.000000,0,-0.616374,7.057325,-1.938213,7.084190,8.376075
4.706611156,0,disabled,0,1,-0.616374,7.057325,-1.938213,-0.001635,-0.003274,-0.011805,-0.618009,7.054050,-1.950019,0.005188,-0.007410,-0.006224,1,-0.612821,7.046641,-1.956243,0.000000,0.000000,0.000000,0,-0.612821,7.046641,-1.956243,7.073238,8.376075
4.716694832,0,disabled,0,1,-0.612821,7.046641,-1.956243,0.002670,-0.002677,-0.014071,-0.610151,7.043963,-1.970314,0.005057,-0.006869,-0.005537,1,-0.605095,7.037094,-1.975851,0.000000,0.000000,0.000000,0,-0.605095,7.037094,-1.975851,7.063061,8.376075
4.726778507,0,disabled,0,1,-0.605095,7.037094,-1.975851,0.002338,0.000111,-0.012268,-0.602757,7.037205,-1.988119,0.004888,-0.006474,-0.005007,1,-0.597868,7.030730,-1.993126,0.000000,0.000000,0.000000,0,-0.597868,7.030730,-1.993126,7.056105,8.376075
4.736862659,0,disabled,0,1,-0.597868,7.030730,-1.993126,0.003433,-0.003592,-0.010553,-0.594435,7.027138,-2.003679,0.004690,-0.006168,-0.004521,1,-0.589745,7.020970,-2.008200,0.000000,0.000000,0.000000,0,-0.589745,7.020970,-2.008200,7.045695,8.376075
4.746945858,0,disabled,0,1,-0.589745,7.020970,-2.008200,0.005076,0.000721,-0.010365,-0.584669,7.021691,-2.018565,0.004470,-0.005639,-0.003991,1,-0.580200,7.016052,-2.022556,0.000000,0.000000,0.000000,0,-0.580200,7.016052,-2.022556,7.040001,8.376075
4.757030010,0,disabled,0,1,-0.580200,7.016052,-2.022556,0.002853,-0.003356,-0.016063,-0.577347,7.012696,-2.038620,0.004427,-0.005011,-0.003387,1,-0.572920,7.007685,-2.042006,0.000000,0.000000,0.000000,0,-0.572920,7.007685,-2.042006,7.031066,8.376075
4.767113686,0,disabled,0,1,-0.572920,7.007685,-2.042006,0.002805,-0.005164,-0.010160,-0.570115,7.002522,-2.052166,0.004203,-0.005030,-0.003163,1,-0.565912,6.997491,-2.055329,0.000000,0.000000,0.000000,0,-0.565912,6.997491,-2.055329,7.020338,8.376075
4.777197361,0,disabled,0,1,-0.565912,6.997491,-2.055329,-0.000485,-0.002115,-0.006886,-0.566396,6.995376,-2.062215,0.004306,-0.004437,-0.002688,1,-0.562090,6.990939,-2.064903,0.000000,0.000000,0.000000,0,-0.562090,6.990939,-2.064903,7.013499,8.376075
4.787281513,0,disabled,0,1,-0.562090,6.990939,-2.064903,0.007215,-0.001414,-0.012732,-0.554875,6.989525,-2.077634,0.003918,-0.004148,-0.002387,1,-0.550957,6.985376,-2.080021,0.000000,0.000000,0.000000,0,-0.550957,6.985376,-2.080021,7.007071,8.376075
4.797365189,0,disabled,0,1,-0.550957,6.985376,-2.080021,0.000180,-0.005769,-0.011432,-0.550776,6.979607,-2.091453,0.003930,-0.003759,-0.002047,1,-0.546847,6.975848,-2.093501,0.000000,0.000000,0.000000,0,-0.546847,6.975848,-2.093501,6.997250,8.376075
4.807448864,0,disabled,0,1,-0.546847,6.975848,-2.093501,-0.002981,-0.004893,-0.011194,-0.549828,6.970955,-2.104694,0.004138,-0.003266,-0.001697,1,-0.545689,6.967690,-2.106391,0.000000,0.000000,0.000000,0,-0.545689,6.967690,-2.106391,6.989025,8.376075
4.817532539,0,disabled,0,1,-0.545689,6.967690,-2.106391,-0.001018,0.000053,-0.019322,-0.546707,6.967743,-2.125713,0.004406,-0.002158,-0.001108,1,-0.542301,6.965585,-2.126821,0.000000,0.000000,0.000000,0,-0.542301,6.965585,-2.126821,6.986663,8.376075
