timestamp_s,imu_seq,constraint_policy,zupt_armed,nhc_armed,vel_before_n,vel_before_e,vel_before_d,dv_pred_n,dv_pred_e,dv_pred_d,vel_after_pred_n,vel_after_pred_e,vel_after_pred_d,dv_nhc_n,dv_nhc_e,dv_nhc_d,nhc_applied,vel_after_nhc_n,vel_after_nhc_e,vel_after_nhc_d,dv_zupt_n,dv_zupt_e,dv_zupt_d,zupt_applied,vel_after_zupt_n,vel_after_zupt_e,vel_after_zupt_d,vel_h_mps,gps_speed_mps
4.827616692,0,disabled,0,1,-0.542301,6.965585,-2.126821,0.007520,0.000137,-0.019251,-0.534781,6.965722,-2.146072,0.003948,-0.001726,-0.000866,1,-0.530833,6.963996,-2.146938,0.000000,0.000000,0.000000,0,-0.530833,6.963996,-2.146938,6.984198,8.376075
4.837700367,0,disabled,0,1,-0.530833,6.963996,-2.146938,0.005000,0.000925,-0.018708,-0.525832,6.964921,-2.165646,0.003800,-0.000999,-0.000508,1,-0.522032,6.963922,-2.166154,0.000000,0.000000,0.000000,0,-0.522032,6.963922,-2.166154,6.983460,8.376075
4.847784042,0,disabled,0,1,-0.522032,6.963922,-2.166154,-0.000579,-0.000673,-0.007543,-0.522612,6.963248,-2.173697,0.003788,-0.000609,-0.000315,1,-0.518824,6.962639,-2.174012,0.000000,0.000000,0.000000,0,-0.518824,6.962639,-2.174012,6.981942,8.376075
4.857867718,0,disabled,0,1,-0.518824,6.962639,-2.174012,0.002577,0.002040,-0.009327,-0.516247,6.964679,-2.183339,0.003593,-0.000273,-0.000161,1,-0.512654,6.964406,-2.183500,0.000000,0.000000,0.000000,0,-0.512654,6.964406,-2.183500,6.983249,8.376075
4.867951393,0,disabled,0,1,-0.512654,6.964406,-2.183500,0.001402,0.002863,-0.009960,-0.511252,6.967269,-2.193460,0.003460,0.000017,-0.000036,1,-0.507792,6.967287,-2.193496,0.000000,0.000000,0.000000,0,-0.507792,6.967287,-2.193496,6.985766,8.376075
4.878035545,0,disabled,0,1,-0.507792,6.967287,-2.193496,0.006804,0.000863,-0.011466,-0.500988,6.968149,-2.204962,0.003036,0.000424,0.000109,1,-0.497951,6.968574,-2.204853,0.000000,0.000000,0.000000,0,-0.497951,6.968574,-2.204853,6.986342,8.376075
4.888119221,0,disabled,0,1,-0.497951,6.968574,-2.204853,0.000533,-0.002963,-0.008473,-0.497418,6.965611,-2.213327,0.003005,0.000778,0.000217,1,-0.494413,6.966389,-2.213110,0.000000,0.000000,0.000000,0,-0.494413,6.966389,-2.213110,6.983911,8.376075
4.898202896,0,disabled,0,1,-0.494413,6.966389,-2.213110,0.001109,-0.003060,-0.009794,-0.493304,6.963328,-2.222903,0.003008,0.001444,0.000425,1,-0.490296,6.964772,-2.222478,0.000000,0.000000,0.000000,0,-0.490296,6.964772,-2.222478,6.982008,8.376075
4.908286572,0,disabled,0,1,-0.490296,6.964772,-2.222478,0.003033,-0.000521,-0.010991,-0.487263,6.964251,-2.233469,0.002830,0.001941,0.000558,1,-0.484433,6.966192,-2.232911,0.000000,0.000000,0.000000,0,-0.484433,6.966192,-2.232911,6.983016,8.376075
4.918370724,0,disabled,0,1,-0.484433,6.966192,-2.232911,0.003452,-0.000095,-0.014901,-0.480981,6.966096,-2.247812,0.002678,0.002555,0.000713,1,-0.478303,6.968651,-2.247098,0.000000,0.000000,0.000000,0,-0.478303,6.968651,-2.247098,6.985046,8.376075
4.928454399,0,disabled,0,1,-0.478303,6.968651,-2.247098,0.001510,0.000271,-0.007174,-0.476793,6.968923,-2.254272,0.002468,0.002780,0.000731,1,-0.474326,6.971703,-2.253542,0.000000,0.000000,0.000000,0,-0.474326,6.971703,-2.253542,6.987820,8.376075
4.938538074,0,disabled,0,1,-0.474326,6.971703,-2.253542,0.004417,0.000747,-0.008974,-0.469909,6.972450,-2.262516,0.002230,0.003280,0.000837,1,-0.467679,6.975730,-2.261679,0.000000,0.000000,0.000000,0,-0.467679,6.975730,-2.261679,6.991390,8.376075
4.948622227,0,disabled,0,1,-0.467679,6.975730,-2.261679,-0.000097,0.000490,-0.007306,-0.467776,6.976220,-2.268985,0.002141,0.003500,0.000840,1,-0.465635,6.979720,-2.268145,0.000000,0.000000,0.000000,0,-0.465635,6.979720,-2.268145,6.995235,8.376075
4.958705902,0,disabled,0,1,-0.465635,6.979720,-2.268145,0.002583,0.002278,-0.008001,-0.463053,6.981998,-2.276145,0.001932,0.003813,0.000879,1,-0.461121,6.985812,-2.275266,0.000000,0.000000,0.000000,0,-0.461121,6.985812,-2.275266,7.001014,8.376075
4.968789577,0,disabled,0,1,-0.461121,6.985812,-2.275266,0.000771,0.001383,-0.008759,-0.460350,6.987195,-2.284025,0.001913,0.004315,0.000965,1,-0.458437,6.991510,-2.283060,0.000000,0.000000,0.000000,0,-0.458437,6.991510,-2.283060,7.006524,8.376075
4.978873253,0,disabled,0,1,-0.458437,6.991510,-2.283060,0.006635,-0.003663,-0.013237,-0.451801,6.987848,-2.296297,0.001503,0.004920,0.001009,1,-0.450298,6.992768,-2.295288,0.000000,0.000000,0.000000,0,-0.450298,6.992768,-2.295288,7.007252,8.376075
4.988957405,0,disabled,0,1,-0.450298,6.992768,-2.295288,0.000259,-0.001421,-0.009914,-0.450039,6.991347,-2.305202,0.001591,0.005668,0.001121,1,-0.448447,6.997015,-2.304081,0.000000,0.000000,0.000000,0,-0.448447,6.997015,-2.304081,7.011371,8.376075
4.999041080,0,disabled,0,1,-0.448447,6.997015,-2.304081,0.002845,-0.002281,-0.009251,-0.445602,6.994734,-2.313332,0.001481,0.006490,0.001221,1,-0.444121,7.001224,-2.312110,0.000000,0.000000,0.000000,0,-0.444121,7.001224,-2.312110,7.015296,8.376075
5.009124756,0,disabled,0,1,-0.444121,7.001224,-2.312110,0.009093,0.002144,-0.014088,-0.435028,7.003368,-2.326199,0.000948,0.006981,0.001245,1,-0.434080,7.010349,-2.324954,0.000000,0.000000,0.000000,0,-0.434080,7.010349,-2.324954,7.023775,8.376075
5.019208431,0,disabled,0,1,-0.434080,7.010349,-2.324954,-0.000915,-0.003406,-0.010969,-0.434995,7.006943,-2.335923,0.001025,0.007608,0.001252,1,-0.433970,7.014552,-2.334671,0.000000,0.000000,0.000000,0,-0.433970,7.014552,-2.334671,7.027963,8.376075
5.029292107,0,disabled,0,1,-0.433970,7.014552,-2.334671,0.002258,0.000968,-0.004333,-0.431712,7.015520,-2.339003,0.000782,0.007776,0.001201,1,-0.430930,7.023295,-2.337802,0.000000,0.000000,0.000000,0,-0.430930,7.023295,-2.337802,7.036503,8.376075
5.039376259,0,disabled,0,1,-0.430930,7.023295,-2.337802,0.001990,0.000297,-0.008983,-0.428940,7.023592,-2.346785,0.000693,0.008346,0.001231,1,-0.428247,7.031938,-2.345553,0.000000,0.000000,0.000000,0,-0.428247,7.031938,-2.345553,7.044966,8.376075
5.049459934,0,disabled,0,1,-0.428247,7.031938,-2.345553,0.003678,0.001118,-0.010345,-0.424569,7.033056,-2.355898,0.000376,0.008593,0.001166,1,-0.424194,7.041649,-2.354732,0.000000,0.000000,0.000000,0,-0.424194,7.041649,-2.354732,7.054414,8.376075
5.059543610,0,disabled,0,1,-0.424194,7.041649,-2.354732,0.003470,0.002644,-0.007971,-0.420724,7.044293,-2.362702,0.000141,0.008895,0.001147,1,-0.420582,7.053188,-2.361555,0.000000,0.000000,0.000000,0,-0.420582,7.053188,-2.361555,7.065717,8.376075
5.069627285,0,disabled,0,1,-0.420582,7.053188,-2.361555,0.004557,-0.000976,-0.010372,-0.416025,7.052213,-2.371927,-0.000030,0.009589,0.001166,1,-0.416055,7.061801,-2.370761,0.000000,0.000000,0.000000,0,-0.416055,7.061801,-2.370761,7.074047,8.376075
5.079711437,0,disabled,0,1,-0.416055,7.061801,-2.370761,0.008756,0.002315,-0.014107,-0.407299,7.064116,-2.384867,-0.000458,0.010324,0.001212,1,-0.407757,7.074440,-2.383655,0.000000,0.000000,0.000000,0,-0.407757,7.074440,-2.383655,7.086182,8.376075
5.089795113,0,disabled,0,1,-0.407757,7.074440,-2.383655,0.005061,0.000465,-0.008530,-0.402696,7.074905,-2.392185,-0.000736,0.010708,0.001167,1,-0.403433,7.085613,-2.391018,0.000000,0.000000,0.000000,0,-0.403433,7.085613,-2.391018,7.097089,8.376075
5.099878788,0,disabled,0,1,-0.403433,7.085613,-2.391018,0.002018,0.003994,-0.004427,-0.401414,7.089608,-2.395445,-0.000858,0.010847,0.001133,1,-0.402272,7.100455,-2.394312,0.000000,0.000000,0.000000,0,-0.402272,7.100455,-2.394312,7.111841,8.376075
5.109962940,0,disabled,0,1,-0.402272,7.100455,-2.394312,0.000971,-0.000764,-0.008113,-0.401301,7.099690,-2.402425,-0.000882,0.011343,0.001091,1,-0.402183,7.111033,-2.401334,0.000000,0.000000,0.000000,0,-0.402183,7.111033,-2.401334,7.122397,8.376075
5.120046616,0,disabled,0,1,-0.402183,7.111033,-2.401334,0.007158,0.001241,-0.006687,-0.395026,7.112274,-2.408021,-0.001316,0.011696,0.001037,1,-0.396342,7.123971,-2.406984,0.000000,0.000000,0.000000,0,-0.396342,7.123971,-2.406984,7.134987,8.376075
5.130130291,0,disabled,0,1,-0.396342,7.123971,-2.406984,0.003067,0.005692,-0.007280,-0.393275,7.129662,-2.414264,-0.001466,0.011817,0.001001,1,-0.394741,7.141479,-2.413263,0.000000,0.000000,0.000000,0,-0.394741,7.141479,-2.413263,7.152380,8.376075
5.140214443,0,disabled,0,1,-0.394741,7.141479,-2.413263,-0.003186,0.005107,-0.011107,-0.397926,7.146586,-2.424370,-0.001312,0.012004,0.000937,1,-0.399238,7.158590,-2.423433,0.000000,0.000000,0.000000,0,-0.399238,7.158590,-2.423433,7.169714,8.376075
5.150297642,0,disabled,0,1,-0.399238,7.158590,-2.423433,0.000211,0.003735,-0.009570,-0.399027,7.162325,-2.433003,-0.001269,0.012433,0.000921,1,-0.400296,7.174757,-2.432082,0.000000,0.000000,0.000000,0,-0.400296,7.174757,-2.432082,7.185915,8.376075
5.160381794,0,disabled,0,1,-0.400296,7.174757,-2.432082,0.000692,0.001244,-0.012800,-0.399604,7.176002,-2.444882,-0.001231,0.013148,0.000903,1,-0.400835,7.189150,-2.443979,0.000000,0.000000,0.000000,0,-0.400835,7.189150,-2.443979,7.200315,8.376075
5.170465946,0,disabled,0,1,-0.400835,7.189150,-2.443979,0.005446,0.002476,-0.013930,-0.395389,7.191626,-2.457909,-0.001427,0.013921,0.000910,1,-0.396815,7.205547,-2.457000,0.000000,0.000000,0.000000,0,-0.396815,7.205547,-2.457000,7.216465,8.376075
5.180549145,0,disabled,0,1,-0.396815,7.205547,-2.457000,0.004710,-0.001460,-0.013684,-0.392105,7.204087,-2.470684,-0.001650,0.014771,0.000854,1,-0.393755,7.218858,-2.469830,0.000000,0.000000,0.000000,0,-0.393755,7.218858,-2.469830,7.229589,8.376075
5.190633297,0,disabled,0,1,-0.393755,7.218858,-2.469830,0.001989,-0.001841,-0.010703,-0.391766,7.217018,-2.480532,-0.001640,0.015728,0.000841,1,-0.393406,7.232746,-2.479691,0.000000,0.000000,0.000000,0,-0.393406,7.232746,-2.479691,7.243437,8.376075
5.200716972,0,disabled,0,1,-0.393406,7.232746,-2.479691,0.000240,-0.000822,-0.012882,-0.393166,7.231924,-2.492573,-0.001639,0.016428,0.000752,1,-0.394805,7.248351,-2.491821,0.000000,0.000000,0.000000,0,-0.394805,7.248351,-2.491821,7.259095,8.376075
5.210801125,0,disabled,0,1,-0.394805,7.248351,-2.491821,-0.001426,0.001616,-0.015261,-0.396231,7.249967,-2.507082,-0.001485,0.017267,0.000722,1,-0.397717,7.267234,-2.506361,0.000000,0.000000,0.000000,0,-0.397717,7.267234,-2.506361,7.278109,8.376075
5.220884800,0,disabled,0,1,-0.397717,7.267234,-2.506361,0.004418,0.006674,-0.008863,-0.393298,7.273908,-2.515224,-0.001740,0.017326,0.000685,1,-0.395038,7.291234,-2.514539,0.000000,0.000000,0.000000,0,-0.395038,7.291234,-2.514539,7.301928,8.376075
5.230968475,0,disabled,0,1,-0.395038,7.291234,-2.514539,0.000716,0.006044,-0.015102,-0.394322,7.297278,-2.529640,-0.001759,0.017722,0.000638,1,-0.396081,7.315000,-2.529002,0.000000,0.000000,0.000000,0,-0.396081,7.315000,-2.529002,7.325715,8.376075
5.241052151,0,disabled,0,1,-0.396081,7.315000,-2.529002,0.001330,0.004233,-0.009376,-0.394751,7.319233,-2.538378,-0.001851,0.018101,0.000577,1,-0.396602,7.337334,-2.537800,0.000000,0.000000,0.000000,0,-0.396602,7.337334,-2.537800,7.348044,8.376075
5.251135826,0,disabled,0,1,-0.396602,7.337334,-2.537800,-0.000759,0.006822,-0.011041,-0.397361,7.344155,-2.548841,-0.001750,0.018285,0.000551,1,-0.399110,7.362440,-2.548291,0.000000,0.000000,0.000000,0,-0.399110,7.362440,-2.548291,7.373250,8.376075
5.261219978,0,disabled,0,1,-0.399110,7.362440,-2.548291,0.001097,0.001409,-0.014201,-0.398013,7.363849,-2.562492,-0.001753,0.019083,0.000497,1,-0.399767,7.382932,-2.561995,0.000000,0.000000,0.000000,0,-0.399767,7.382932,-2.561995,7.393747,8.376075
5.271303654,0,disabled,0,1,-0.399767,7.382932,-2.561995,0.004518,0.001108,-0.017839,-0.395248,7.384040,-2.579834,-0.001990,0.019943,0.000380,1,-0.397238,7.403984,-2.579455,0.000000,0.000000,0.000000,0,-0.397238,7.403984,-2.579455,7.414632,8.376075
5.281387329,0,disabled,0,1,-0.397238,7.403984,-2.579455,0.001352,-0.002167,-0.015764,-0.395885,7.401816,-2.595219,-0.001920,0.021272,0.000345,1,-0.397805,7.423088,-2.594874,0.000000,0.000000,0.000000,0,-0.397805,7.423088,-2.594874,7.433740,8.376075
5.291471481,0,disabled,0,1,-0.397805,7.423088,-2.594874,0.002018,0.002872,-0.015472,-0.395787,7.425960,-2.610346,-0.001949,0.022072,0.000321,1,-0.397737,7.448031,-2.610025,0.000000,0.000000,0.000000,0,-0.397737,7.448031,-2.610025,7.458644,8.376075
5.301555157,0,disabled,0,1,-0.398363,7.455191,-2.611905,0.002215,-0.003888,-0.021744,-0.396149,7.451303,-2.633649,-0.002051,0.023614,0.000149,1,-0.398200,7.474917,-2.633499,0.000000,0.000000,0.000000,0,-0.398200,7.474917,-2.633499,7.485516,8.423944
5.311638832,0,disabled,0,1,-0.398200,7.474917,-2.633499,0.003620,0.003502,-0.009482,-0.394581,7.478419,-2.642981,-0.002246,0.023862,0.000073,1,-0.396827,7.502282,-2.642908,0.000000,0.000000,0.000000,0,-0.396827,7.502282,-2.642908,7.512769,8.423944
5.321722507,0,disabled,0,1,-0.396827,7.502282,-2.642908,-0.002158,0.003187,-0.014941,-0.398985,7.505468,-2.657849,-0.001990,0.024679,0.000108,1,-0.400974,7.530148,-2.657741,0.000000,0.000000,0.000000,0,-0.400974,7.530148,-2.657741,7.540816,8.423944
5.331806660,0,disabled,0,1,-0.400974,7.530148,-2.657741,0.005541,0.001886,-0.012283,-0.395434,7.532033,-2.670024,-0.002400,0.025045,-0.000106,1,-0.397833,7.557079,-2.670131,0.000000,0.000000,0.000000,0,-0.397833,7.557079,-2.670131,7.567544,8.423944
5.341890335,0,disabled,0,1,-0.397833,7.557079,-2.670131,0.002393,0.002994,-0.008841,-0.395441,7.560073,-2.678972,-0.002403,0.025466,-0.000101,1,-0.397844,7.585539,-2.679073,0.000000,0.000000,0.000000,0,-0.397844,7.585539,-2.679073,7.595965,8.423944
5.351974010,0,disabled,0,1,-0.397844,7.585539,-2.679073,0.002304,0.003744,-0.010447,-0.395539,7.589283,-2.689520,-0.002587,0.025605,-0.000253,1,-0.398127,7.614889,-2.689773,0.000000,0.000000,0.000000,0,-0.398127,7.614889,-2.689773,7.625289,8.423944
5.362057686,0,disabled,0,1,-0.398127,7.614889,-2.689773,-0.000004,0.006490,-0.011100,-0.398131,7.621378,-2.700873,-0.002592,0.025868,-0.000290,1,-0.400723,7.647246,-2.701163,0.000000,0.000000,0.000000,0,-0.400723,7.647246,-2.701163,7.657738,8.423944
5.372141361,0,disabled,0,1,-0.400723,7.647246,-2.701163,0.005808,-0.002880,-0.012119,-0.394915,7.644367,-2.713282,-0.002798,0.026931,-0.000435,1,-0.397713,7.671298,-2.713717,0.000000,0.000000,0.000000,0,-0.397713,7.671298,-2.713717,7.681600,8.423944
5.382225513,0,disabled,0,1,-0.397713,7.671298,-2.713717,0.002333,0.000327,-0.010545,-0.395380,7.671624,-2.724262,-0.002866,0.027629,-0.000515,1,-0.398246,7.699254,-2.724776,0.000000,0.000000,0.000000,0,-0.398246,7.699254,-2.724776,7.709547,8.423944
5.392309189,0,disabled,0,1,-0.398246,7.699254,-2.724776,0.003191,-0.004280,-0.009826,-0.395055,7.694974,-2.734602,-0.003035,0.028597,-0.000725,1,-0.398090,7.723571,-2.735327,0.000000,0.000000,0.000000,0,-0.398090,7.723571,-2.735327,7.733823,8.423944
5.402392864,0,disabled,0,1,-0.398090,7.723571,-2.735327,0.007566,-0.002596,-0.012126,-0.390524,7.720975,-2.747453,-0.003293,0.029761,-0.000803,1,-0.393816,7.750736,-2.748256,0.000000,0.000000,0.000000,0,-0.393816,7.750736,-2.748256,7.760735,8.423944
5.412476540,0,disabled,0,1,-0.393816,7.750736,-2.748256,-0.000824,-0.005533,-0.013703,-0.394640,7.745203,-2.761960,-0.003201,0.031191,-0.001007,1,-0.397842,7.776394,-2.762967,0.000000,0.000000,0.000000,0,-0.397842,7.776394,-2.762967,7.786564,8.423944
5.422560692,0,disabled,0,1,-0.397842,7.776394,-2.762967,0.005264,-0.000625,-0.014050,-0.392578,7.775769,-2.777017,-0.003459,0.032053,-0.001168,1,-0.396037,7.807822,-2.778185,0.000000,0.000000,0.000000,0,-0.396037,7.807822,-2.778185,7.817860,8.423944
5.432644367,0,disabled,0,1,-0.396037,7.807822,-2.778185,-0.002599,-0.004096,-0.015440,-0.398636,7.803726,-2.793625,-0.003213,0.033537,-0.001313,1,-0.401849,7.837263,-2.794938,0.000000,0.000000,0.000000,0,-0.401849,7.837263,-2.794938,7.847558,8.423944
5.442728043,0,disabled,0,1,-0.401849,7.837263,-2.794938,0.008517,-0.006034,-0.013899,-0.393332,7.831229,-2.808837,-0.003636,0.035006,-0.001543,1,-0.396969,7.866235,-2.810380,0.000000,0.000000,0.000000,0,-0.396969,7.866235,-2.810380,7.876245,8.423944
5.452811718,0,disabled,0,1,-0.396969,7.866235,-2.810380,0.005507,0.000484,-0.013349,-0.391462,7.866718,-2.823729,-0.003770,0.035827,-0.001563,1,-0.395232,7.902545,-2.825291,0.000000,0.000000,0.000000,0,-0.395232,7.902545,-2.825291,7.912422,8.423944
5.462895393,0,disabled,0,1,-0.395232,7.902545,-2.825291,0.002416,-0.006639,-0.023140,-0.392815,7.895905,-2.848431,-0.003795,0.038152,-0.001799,1,-0.396610,7.934058,-2.850230,0.000000,0.000000,0.000000,0,-0.396610,7.934058,-2.850230,7.943964,8.423944
5.472979546,0,disabled,0,1,-0.396610,7.934058,-2.850230,0.009903,-0.002309,-0.010604,-0.386707,7.931748,-2.860834,-0.004339,0.038698,-0.002045,1,-0.391046,7.970447,-2.862879,0.000000,0.000000,0.000000,0,-0.391046,7.970447,-2.862879,7.980033,8.423944
5.483063221,0,disabled,0,1,-0.391046,7.970447,-2.862879,0.002297,-0.003951,-0.018305,-0.388748,7.966496,-2.881184,-0.004248,0.040752,-0.002076,1,-0.392996,8.007248,-2.883260,0.000000,0.000000,0.000000,0,-0.392996,8.007248,-2.883260,8.016886,8.423944
5.493147373,0,disabled,0,1,-0.392996,8.007248,-2.883260,0.008774,0.000896,-0.013917,-0.384222,8.008143,-2.897178,-0.004756,0.040942,-0.002377,1,-0.388978,8.049086,-2.899555,0.000000,0.000000,0.000000,0,-0.388978,8.049086,-2.899555,8.058479,8.423944
5.503230572,0,disabled,0,1,-0.388978,8.049086,-2.899555,-0.000423,-0.000510,-0.012910,-0.389401,8.048575,-2.912465,-0.004589,0.041754,-0.002414,1,-0.393991,8.090329,-2.914879,0.000000,0.000000,0.000000,0,-0.393991,8.090329,-2.914879,8.099917,8.423944
5.513314724,0,disabled,0,1,-0.393991,8.090329,-2.914879,0.009505,0.001126,-0.014162,-0.384485,8.091455,-2.929041,-0.004971,0.042247,-0.002496,1,-0.389456,8.133702,-2.931537,0.000000,0.000000,0.000000,0,-0.389456,8.133702,-2.931537,8.143021,8.423944
5.523398399,0,disabled,0,1,-0.389456,8.133702,-2.931537,0.002438,0.001704,-0.015846,-0.387018,8.135406,-2.947383,-0.005048,0.042739,-0.002650,1,-0.392067,8.178145,-2.950033,0.000000,0.000000,0.000000,0,-0.392067,8.178145,-2.950033,8.187538,8.423944
5.533482075,0,disabled,0,1,-0.392067,8.178145,-2.950033,0.007041,0.000769,-0.010009,-0.385025,8.178914,-2.960042,-0.005336,0.042852,-0.002763,1,-0.390362,8.221766,-2.962805,0.000000,0.000000,0.000000,0,-0.390362,8.221766,-2.962805,8.231029,8.423944
5.543566227,0,disabled,0,1,-0.390362,8.221766,-2.962805,0.001355,-0.000609,-0.014039,-0.389006,8.221157,-2.976843,-0.005238,0.043714,-0.002823,1,-0.394245,8.264871,-2.979666,0.000000,0.000000,0.000000,0,-0.394245,8.264871,-2.979666,8.274268,8.423944
5.553649902,0,disabled,0,1,-0.394245,8.264871,-2.979666,0.009188,-0.000067,-0.016966,-0.385056,8.264804,-2.996633,-0.005623,0.044463,-0.003007,1,-0.390679,8.309267,-2.999640,0.000000,0.000000,0.000000,0,-0.390679,8.309267,-2.999640,8.318446,8.423944
5.573817253,0,disabled,0,1,-0.390679,8.309267,-2.999640,0.014164,-0.004744,-0.032003,-0.376514,8.304523,-3.031643,-0.006377,0.049970,-0.003090,1,-0.382892,8.354493,-3.034732,0.000000,0.000000,0.000000,0,-0.382892,8.354493,-3.034732,8.363262,8.423944
5.583901405,0,disabled,0,1,-0.382892,8.354493,-3.034732,0.006832,0.000212,-0.016747,-0.376060,8.354705,-3.051479,-0.006374,0.050271,-0.003526,1,-0.382433,8.404976,-3.055006,0.000000,0.000000,0.000000,0,-0.382433,8.404976,-3.055006,8.413671,8.423944
5.593985081,0,disabled,0,1,-0.382433,8.404976,-3.055006,0.003230,-0.000602,-0.017792,-0.379204,8.404374,-3.072798,-0.006494,0.050984,-0.003786,1,-0.385698,8.455359,-3.076584,0.000000,0.000000,0.000000,0,-0.385698,8.455359,-3.076584,8.464150,8.423944
5.604068756,0,disabled,0,1,-0.385698,8.455359,-3.076584,0.007880,0.001285,-0.016834,-0.377817,8.456643,-3.093418,-0.006651,0.051844,-0.003729,1,-0.384468,8.508487,-3.097147,0.000000,0.000000,0.000000,0,-0.384468,8.508487,-3.097147,8.517169,8.423944
5.614152908,0,disabled,0,1,-0.384468,8.508487,-3.097147,0.002690,0.000450,-0.017701,-0.381779,8.508937,-3.114848,-0.006624,0.052471,-0.003895,1,-0.388403,8.561408,-3.118743,0.000000,0.000000,0.000000,0,-0.388403,8.561408,-3.118743,8.570214,8.423944
5.624236584,0,disabled,0,1,-0.388403,8.561408,-3.118743,0.007553,-0.000016,-0.018610,-0.380850,8.561392,-3.137353,-0.006886,0.053199,-0.004080,1,-0.387736,8.614591,-3.141433,0.000000,0.000000,0.000000,0,-0.387736,8.614591,-3.141433,8.623312,8.423944
5.634320259,0,disabled,0,1,-0.387736,8.614591,-3.141433,0.002921,0.003648,-0.012304,-0.384815,8.618238,-3.153738,-0.006831,0.052883,-0.004062,1,-0.391646,8.671122,-3.157800,0.000000,0.000000,0.000000,0,-0.391646,8.671122,-3.157800,8.679962,8.423944
5.644403934,0,disabled,0,1,-0.391646,8.671122,-3.157800,0.009308,0.001636,-0.015403,-0.382338,8.672757,-3.173203,-0.007122,0.053093,-0.004146,1,-0.389460,8.725850,-3.177348,0.000000,0.000000,0.000000,0,-0.389460,8.725850,-3.177348,8.734537,8.423944
5.654487610,0,disabled,0,1,-0.389460,8.725850,-3.177348,0.001892,0.000648,-0.013940,-0.387569,8.726499,-3.191289,-0.007100,0.053331,-0.004321,1,-0.394669,8.779830,-3.195610,0.000000,0.000000,0.000000,0,-0.394669,8.779830,-3.195610,8.788696,8.423944
5.664571762,0,disabled,0,1,-0.394669,8.779830,-3.195610,0.005509,-0.000231,-0.015774,-0.389160,8.779599,-3.211384,-0.007197,0.053913,-0.004436,1,-0.396357,8.833512,-3.215820,0.000000,0.000000,0.000000,0,-0.396357,8.833512,-3.215820,8.842400,8.423944
