timestamp_s,imu_seq,constraint_policy,zupt_armed,nhc_armed,vel_before_n,vel_before_e,vel_before_d,dv_pred_n,dv_pred_e,dv_pred_d,vel_after_pred_n,vel_after_pred_e,vel_after_pred_d,dv_nhc_n,dv_nhc_e,dv_nhc_d,nhc_applied,vel_after_nhc_n,vel_after_nhc_e,vel_after_nhc_d,dv_zupt_n,dv_zupt_e,dv_zupt_d,zupt_applied,vel_after_zupt_n,vel_after_zupt_e,vel_after_zupt_d,vel_h_mps,gps_speed_mps
5.674655437,0,disabled,0,1,-0.396357,8.833512,-3.215820,0.003896,0.002778,-0.018195,-0.392461,8.836290,-3.234015,-0.007086,0.054383,-0.004336,1,-0.399547,8.890674,-3.238351,0.000000,0.000000,0.000000,0,-0.399547,8.890674,-3.238351,8.899647,8.423944
5.684739113,0,disabled,0,1,-0.399547,8.890674,-3.238351,0.001895,0.000553,-0.020704,-0.397652,8.891227,-3.259055,-0.007104,0.055224,-0.004639,1,-0.404756,8.946451,-3.263694,0.000000,0.000000,0.000000,0,-0.404756,8.946451,-3.263694,8.955603,8.423944
5.694823265,0,disabled,0,1,-0.404756,8.946451,-3.263694,0.009257,0.003797,-0.012453,-0.395499,8.950248,-3.276147,-0.007243,0.054877,-0.004498,1,-0.402742,9.005125,-3.280645,0.000000,0.000000,0.000000,0,-0.402742,9.005125,-3.280645,9.014127,8.423944
5.704906940,0,disabled,0,1,-0.402742,9.005125,-3.280645,0.002039,0.001723,-0.016351,-0.400703,9.006848,-3.296996,-0.007221,0.055188,-0.004688,1,-0.407924,9.062037,-3.301685,0.000000,0.000000,0.000000,0,-0.407924,9.062037,-3.301685,9.071213,8.423944
5.714990616,0,disabled,0,1,-0.407924,9.062037,-3.301685,0.004937,0.005092,-0.012731,-0.402987,9.067128,-3.314415,-0.007279,0.054663,-0.004664,1,-0.410266,9.121791,-3.319080,0.000000,0.000000,0.000000,0,-0.410266,9.121791,-3.319080,9.131012,8.423944
5.725074291,0,disabled,0,1,-0.410266,9.121791,-3.319080,0.004777,0.003157,-0.017339,-0.405489,9.124948,-3.336419,-0.007244,0.055202,-0.004557,1,-0.412733,9.180150,-3.340976,0.000000,0.000000,0.000000,0,-0.412733,9.180150,-3.340976,9.189424,8.423944
5.735158443,0,disabled,0,1,-0.412733,9.180150,-3.340976,0.003460,0.003490,-0.015174,-0.409274,9.183640,-3.356150,-0.007304,0.055161,-0.004761,1,-0.416577,9.238801,-3.360910,0.000000,0.000000,0.000000,0,-0.416577,9.238801,-3.360910,9.248188,8.423944
5.745242119,0,disabled,0,1,-0.416577,9.238801,-3.360910,0.000976,0.007789,-0.008864,-0.415602,9.246590,-3.369775,-0.007085,0.053958,-0.004522,1,-0.422687,9.300548,-3.374296,0.000000,0.000000,0.000000,0,-0.422687,9.300548,-3.374296,9.310147,8.423944
5.755325794,0,disabled,0,1,-0.422687,9.300548,-3.374296,0.002737,0.005166,-0.017629,-0.419950,9.305714,-3.391925,-0.007128,0.053970,-0.004669,1,-0.427078,9.359684,-3.396594,0.000000,0.000000,0.000000,0,-0.427078,9.359684,-3.396594,9.369423,8.423944
5.765409470,0,disabled,0,1,-0.427078,9.359684,-3.396594,0.005282,0.009235,-0.014915,-0.421796,9.368919,-3.411509,-0.007171,0.053104,-0.004551,1,-0.428967,9.422024,-3.416059,0.000000,0.000000,0.000000,0,-0.428967,9.422024,-3.416059,9.431784,8.423944
5.775493145,0,disabled,0,1,-0.428967,9.422024,-3.416059,0.003446,0.006482,-0.011427,-0.425521,9.428506,-3.427487,-0.007096,0.052431,-0.004462,1,-0.432617,9.480937,-3.431949,0.000000,0.000000,0.000000,0,-0.432617,9.480937,-3.431949,9.490802,8.423944
5.785577297,0,disabled,0,1,-0.432617,9.480937,-3.431949,0.003300,0.009799,-0.011435,-0.429317,9.490736,-3.443384,-0.007055,0.051286,-0.004342,1,-0.436372,9.542022,-3.447726,0.000000,0.000000,0.000000,0,-0.436372,9.542022,-3.447726,9.551994,8.423944
5.795660973,0,disabled,0,1,-0.436372,9.542022,-3.447726,0.001379,0.007559,-0.014510,-0.434993,9.549581,-3.462236,-0.006943,0.050824,-0.004313,1,-0.441935,9.600405,-3.466549,0.000000,0.000000,0.000000,0,-0.441935,9.600405,-3.466549,9.610571,8.423944
5.805745125,0,disabled,0,1,-0.441935,9.600405,-3.466549,0.004705,0.008872,-0.012184,-0.437230,9.609277,-3.478733,-0.006918,0.049966,-0.004151,1,-0.444148,9.659243,-3.482884,0.000000,0.000000,0.000000,0,-0.444148,9.659243,-3.482884,9.669449,8.423944
5.815828800,0,disabled,0,1,-0.444148,9.659243,-3.482884,0.002782,0.006379,-0.014653,-0.441366,9.665622,-3.497537,-0.006878,0.049772,-0.004148,1,-0.448243,9.715394,-3.501685,0.000000,0.000000,0.000000,0,-0.448243,9.715394,-3.501685,9.725729,8.423944
5.825912476,0,disabled,0,1,-0.448243,9.715394,-3.501685,0.003699,0.010183,-0.011595,-0.444544,9.725577,-3.513280,-0.006878,0.048778,-0.004070,1,-0.451422,9.774355,-3.517349,0.000000,0.000000,0.000000,0,-0.451422,9.774355,-3.517349,9.784774,8.423944
5.835996628,0,disabled,0,1,-0.451422,9.774355,-3.517349,0.002139,0.009834,-0.012857,-0.449283,9.784189,-3.530207,-0.006750,0.047939,-0.003901,1,-0.456033,9.832129,-3.534108,0.000000,0.000000,0.000000,0,-0.456033,9.832129,-3.534108,9.842699,8.423944
5.846079826,0,disabled,0,1,-0.456033,9.832129,-3.534108,-0.000154,0.009078,-0.015793,-0.456188,9.841207,-3.549901,-0.006639,0.047779,-0.003913,1,-0.462827,9.888986,-3.553815,0.000000,0.000000,0.000000,0,-0.462827,9.888986,-3.553815,9.899811,8.423944
5.856163979,0,disabled,0,1,-0.462827,9.888986,-3.553815,0.005677,0.011414,-0.013909,-0.457150,9.900399,-3.567724,-0.006593,0.046775,-0.003676,1,-0.463742,9.947174,-3.571399,0.000000,0.000000,0.000000,0,-0.463742,9.947174,-3.571399,9.957978,8.423944
5.866247654,0,disabled,0,1,-0.463742,9.947174,-3.571399,-0.000110,0.009806,-0.019569,-0.463853,9.956980,-3.590968,-0.006418,0.046528,-0.003589,1,-0.470271,10.003508,-3.594557,0.000000,0.000000,0.000000,0,-0.470271,10.003508,-3.594557,10.014555,8.423944
5.876331329,0,disabled,0,1,-0.470271,10.003508,-3.594557,0.006076,0.011258,-0.015787,-0.464195,10.014766,-3.610344,-0.006555,0.045985,-0.003624,1,-0.470750,10.060751,-3.613968,0.000000,0.000000,0.000000,0,-0.470750,10.060751,-3.613968,10.071758,8.423944
5.886415482,0,disabled,0,1,-0.470750,10.060751,-3.613968,0.002080,0.012217,-0.019288,-0.468671,10.072968,-3.633256,-0.006352,0.045169,-0.003269,1,-0.475023,10.118136,-3.636525,0.000000,0.000000,0.000000,0,-0.475023,10.118136,-3.636525,10.129281,8.423944
5.896499157,0,disabled,0,1,-0.475023,10.118136,-3.636525,0.002621,0.012432,-0.018573,-0.472402,10.130569,-3.655098,-0.006337,0.044683,-0.003270,1,-0.478739,10.175251,-3.658368,0.000000,0.000000,0.000000,0,-0.478739,10.175251,-3.658368,10.186507,8.423944
5.906582832,0,disabled,0,1,-0.478739,10.175251,-3.658368,0.004717,0.014226,-0.018183,-0.474022,10.189477,-3.676551,-0.006251,0.043564,-0.002924,1,-0.480273,10.233041,-3.679475,0.000000,0.000000,0.000000,0,-0.480273,10.233041,-3.679475,10.244305,8.423944
5.916666508,0,disabled,0,1,-0.480273,10.233041,-3.679475,0.004521,0.013151,-0.017561,-0.475753,10.246192,-3.697036,-0.006239,0.042765,-0.002728,1,-0.481992,10.288957,-3.699764,0.000000,0.000000,0.000000,0,-0.481992,10.288957,-3.699764,10.300240,8.423944
5.926750660,0,disabled,0,1,-0.481992,10.288957,-3.699764,0.003842,0.018206,-0.014907,-0.478150,10.307162,-3.714671,-0.006209,0.041176,-0.002478,1,-0.484359,10.348338,-3.717149,0.000000,0.000000,0.000000,0,-0.484359,10.348338,-3.717149,10.359667,8.423944
5.936834335,0,disabled,0,1,-0.484359,10.348338,-3.717149,0.004343,0.014656,-0.019245,-0.480016,10.362994,-3.736394,-0.006095,0.040127,-0.002135,1,-0.486110,10.403121,-3.738529,0.000000,0.000000,0.000000,0,-0.486110,10.403121,-3.738529,10.414473,8.423944
5.946918011,0,disabled,0,1,-0.486110,10.403121,-3.738529,0.009731,0.017910,-0.015364,-0.476379,10.421031,-3.753893,-0.006272,0.038780,-0.001893,1,-0.482651,10.459811,-3.755786,0.000000,0.000000,0.000000,0,-0.482651,10.459811,-3.755786,10.470941,8.423944
5.957002163,0,disabled,0,1,-0.482651,10.459811,-3.755786,0.004256,0.018869,-0.022604,-0.478395,10.478681,-3.778390,-0.006163,0.037549,-0.001466,1,-0.484558,10.516230,-3.779856,0.000000,0.000000,0.000000,0,-0.484558,10.516230,-3.779856,10.527388,8.423944
5.967085838,0,disabled,0,1,-0.484558,10.516230,-3.779856,0.008149,0.017612,-0.015413,-0.476409,10.533841,-3.795269,-0.006255,0.036293,-0.001223,1,-0.482665,10.570134,-3.796492,0.000000,0.000000,0.000000,0,-0.482665,10.570134,-3.796492,10.581148,8.423944
5.977169514,0,disabled,0,1,-0.482665,10.570134,-3.796492,0.003542,0.017474,-0.017163,-0.479122,10.587608,-3.813655,-0.006164,0.034998,-0.000909,1,-0.485286,10.622606,-3.814564,0.000000,0.000000,0.000000,0,-0.485286,10.622606,-3.814564,10.633685,8.423944
5.987253189,0,disabled,0,1,-0.485286,10.622606,-3.814564,0.008090,0.018598,-0.015412,-0.477196,10.641204,-3.829976,-0.006162,0.033384,-0.000481,1,-0.483358,10.674588,-3.830456,0.000000,0.000000,0.000000,0,-0.483358,10.674588,-3.830456,10.685526,8.423944
5.997336864,0,disabled,0,1,-0.483358,10.674588,-3.830456,0.005306,0.020786,-0.018305,-0.478052,10.695374,-3.848762,-0.006112,0.031803,-0.000104,1,-0.484164,10.727178,-3.848866,0.000000,0.000000,0.000000,0,-0.484164,10.727178,-3.848866,10.738098,8.423944
6.007421017,0,disabled,0,1,-0.484164,10.727178,-3.848866,0.007121,0.019685,-0.017400,-0.477043,10.746862,-3.866266,-0.006149,0.030541,0.000169,1,-0.483192,10.777404,-3.866097,0.000000,0.000000,0.000000,0,-0.483192,10.777404,-3.866097,10.788230,8.423944
6.017504692,0,disabled,0,1,-0.483192,10.777404,-3.866097,0.007645,0.019135,-0.015256,-0.475547,10.796539,-3.881354,-0.006197,0.029174,0.000506,1,-0.481744,10.825713,-3.880848,0.000000,0.000000,0.000000,0,-0.481744,10.825713,-3.880848,10.836427,8.423944
6.027588844,0,disabled,0,1,-0.481744,10.825713,-3.880848,0.004919,0.018608,-0.016061,-0.476825,10.844321,-3.896909,-0.006089,0.027618,0.000963,1,-0.482914,10.871940,-3.895946,0.000000,0.000000,0.000000,0,-0.482914,10.871940,-3.895946,10.882660,8.423944
6.037672520,0,disabled,0,1,-0.482914,10.871940,-3.895946,0.004678,0.020831,-0.017056,-0.478236,10.892771,-3.913003,-0.006016,0.026173,0.001301,1,-0.484252,10.918943,-3.911702,0.000000,0.000000,0.000000,0,-0.484252,10.918943,-3.911702,10.929676,8.423944
6.047756195,0,disabled,0,1,-0.484252,10.918943,-3.911702,0.002360,0.018394,-0.017012,-0.481893,10.937337,-3.928714,-0.005908,0.025080,0.001564,1,-0.487800,10.962417,-3.927150,0.000000,0.000000,0.000000,0,-0.487800,10.962417,-3.927150,10.973265,8.423944
6.057839870,0,disabled,0,1,-0.487800,10.962417,-3.927150,0.009440,0.019964,-0.015629,-0.478360,10.982381,-3.942779,-0.005993,0.023670,0.001967,1,-0.484354,11.006051,-3.940812,0.000000,0.000000,0.000000,0,-0.484354,11.006051,-3.940812,11.016704,8.423944
6.067923546,0,disabled,0,1,-0.484354,11.006051,-3.940812,0.001402,0.020324,-0.014414,-0.482952,11.026375,-3.955226,-0.005803,0.022086,0.002355,1,-0.488755,11.048461,-3.952871,0.000000,0.000000,0.000000,0,-0.488755,11.048461,-3.952871,11.059266,8.423944
6.078007698,0,disabled,0,1,-0.488755,11.048461,-3.952871,0.011727,0.020523,-0.020566,-0.477028,11.068984,-3.973438,-0.005896,0.020578,0.002975,1,-0.482924,11.089562,-3.970462,0.000000,0.000000,0.000000,0,-0.482924,11.089562,-3.970462,11.100073,8.423944
6.088091373,0,disabled,0,1,-0.482924,11.089562,-3.970462,-0.001569,0.022767,-0.017004,-0.484494,11.112329,-3.987467,-0.005601,0.018936,0.003333,1,-0.490095,11.131266,-3.984133,0.000000,0.000000,0.000000,0,-0.490095,11.131266,-3.984133,11.142050,8.423944
6.098175049,0,disabled,0,1,-0.490095,11.131266,-3.984133,0.010128,0.014717,-0.020754,-0.479966,11.145983,-4.004887,-0.005832,0.019066,0.003335,1,-0.485798,11.165049,-4.001553,0.000000,0.000000,0.000000,0,-0.485798,11.165049,-4.001553,11.175612,8.423944
6.108258724,0,disabled,0,1,-0.485798,11.165049,-4.001553,0.002699,0.018833,-0.014399,-0.483099,11.183882,-4.015951,-0.005534,0.016712,0.004147,1,-0.488633,11.200594,-4.011805,0.000000,0.000000,0.000000,0,-0.488633,11.200594,-4.011805,11.211247,8.423944
6.118342876,0,disabled,0,1,-0.488633,11.200594,-4.011805,0.007846,0.015975,-0.016899,-0.480787,11.216569,-4.028703,-0.005617,0.016072,0.004378,1,-0.486403,11.232641,-4.024325,0.000000,0.000000,0.000000,0,-0.486403,11.232641,-4.024325,11.243168,8.423944
6.128426552,0,disabled,0,1,-0.486403,11.232641,-4.024325,0.007059,0.019451,-0.016528,-0.479345,11.252092,-4.040853,-0.005736,0.015547,0.004448,1,-0.485081,11.267639,-4.036404,0.000000,0.000000,0.000000,0,-0.485081,11.267639,-4.036404,11.278076,8.423944
6.138510227,0,disabled,0,1,-0.485081,11.267639,-4.036404,0.002878,0.020160,-0.019481,-0.482203,11.287799,-4.055885,-0.005496,0.013618,0.005116,1,-0.487699,11.301416,-4.050769,0.000000,0.000000,0.000000,0,-0.487699,11.301416,-4.050769,11.311934,8.423944
6.148594379,0,disabled,0,1,-0.487699,11.301416,-4.050769,0.009906,0.019494,-0.016107,-0.477792,11.320910,-4.066876,-0.005678,0.012836,0.005336,1,-0.483470,11.333746,-4.061540,0.000000,0.000000,0.000000,0,-0.483470,11.333746,-4.061540,11.344053,8.423944
6.158678055,0,disabled,0,1,-0.483470,11.333746,-4.061540,0.003537,0.018905,-0.020522,-0.479933,11.352651,-4.082062,-0.005530,0.011703,0.005717,1,-0.485463,11.364353,-4.076345,0.000000,0.000000,0.000000,0,-0.485463,11.364353,-4.076345,11.374718,8.423944
6.168761730,0,disabled,0,1,-0.485463,11.364353,-4.076345,0.008977,0.018056,-0.015347,-0.476487,11.382409,-4.091692,-0.005661,0.010934,0.005957,1,-0.482147,11.393343,-4.085735,0.000000,0.000000,0.000000,0,-0.482147,11.393343,-4.085735,11.403541,8.423944
6.178845406,0,disabled,0,1,-0.482147,11.393343,-4.085735,0.003178,0.020502,-0.017953,-0.478970,11.413845,-4.103689,-0.005406,0.008621,0.006768,1,-0.484375,11.422466,-4.096920,0.000000,0.000000,0.000000,0,-0.484375,11.422466,-4.096920,11.432732,8.423944
6.188929081,0,disabled,0,1,-0.484375,11.422466,-4.096920,0.007748,0.018119,-0.018938,-0.476627,11.440585,-4.115859,-0.005612,0.008958,0.006585,1,-0.482239,11.449543,-4.109274,0.000000,0.000000,0.000000,0,-0.482239,11.449543,-4.109274,11.459694,8.423944
6.199013233,0,disabled,0,1,-0.482239,11.449543,-4.109274,0.005373,0.020304,-0.021225,-0.476866,11.469847,-4.130499,-0.005426,0.006691,0.007500,1,-0.482292,11.476538,-4.122999,0.000000,0.000000,0.000000,0,-0.482292,11.476538,-4.122999,11.486668,8.423944
6.209096909,0,disabled,0,1,-0.482292,11.476538,-4.122999,0.005456,0.018522,-0.016328,-0.476836,11.495060,-4.139327,-0.005401,0.005570,0.007867,1,-0.482237,11.500630,-4.131460,0.000000,0.000000,0.000000,0,-0.482237,11.500630,-4.131460,11.510736,8.423944
6.219180584,0,disabled,0,1,-0.482237,11.500630,-4.131460,0.004787,0.022016,-0.019784,-0.477450,11.522646,-4.151245,-0.005270,0.003684,0.008507,1,-0.482720,11.526330,-4.142737,0.000000,0.000000,0.000000,0,-0.482720,11.526330,-4.142737,11.536433,8.423944
6.229264259,0,disabled,0,1,-0.482720,11.526330,-4.142737,0.008015,0.016960,-0.020209,-0.474705,11.543290,-4.162946,-0.005465,0.004139,0.008337,1,-0.480170,11.547429,-4.154610,0.000000,0.000000,0.000000,0,-0.480170,11.547429,-4.154610,11.557408,8.423944
6.239348412,0,disabled,0,1,-0.480170,11.547429,-4.154610,0.007517,0.019788,-0.017394,-0.472653,11.567217,-4.172004,-0.005370,0.001802,0.009212,1,-0.478023,11.569019,-4.162792,0.000000,0.000000,0.000000,0,-0.478023,11.569019,-4.162792,11.578891,8.423944
6.249432087,0,disabled,0,1,-0.478023,11.569019,-4.162792,0.004265,0.018374,-0.018004,-0.473759,11.587394,-4.180796,-0.005345,0.001140,0.009411,1,-0.479104,11.588533,-4.171385,0.000000,0.000000,0.000000,0,-0.479104,11.588533,-4.171385,11.598433,8.423944
6.259515762,0,disabled,0,1,-0.479104,11.588533,-4.171385,0.004235,0.019839,-0.017129,-0.474869,11.608373,-4.188514,-0.005264,0.000022,0.009751,1,-0.480133,11.608395,-4.178762,0.000000,0.000000,0.000000,0,-0.480133,11.608395,-4.178762,11.618320,8.423944
6.269599915,0,disabled,0,1,-0.480133,11.608395,-4.178762,0.006392,0.019262,-0.016798,-0.473742,11.627657,-4.195561,-0.005266,-0.001065,0.010112,1,-0.479007,11.626592,-4.185449,0.000000,0.000000,0.000000,0,-0.479007,11.626592,-4.185449,11.636455,8.423944
6.279683113,0,disabled,0,1,-0.479007,11.626592,-4.185449,0.005827,0.023005,-0.018410,-0.473180,11.649596,-4.203858,-0.005140,-0.003607,0.011006,1,-0.478320,11.645989,-4.192852,0.000000,0.000000,0.000000,0,-0.478320,11.645989,-4.192852,11.655808,8.423944
6.289767265,0,disabled,0,1,-0.478320,11.645989,-4.192852,0.005850,0.022617,-0.018454,-0.472470,11.668607,-4.211306,-0.005107,-0.004908,0.011405,1,-0.477577,11.663699,-4.199901,0.000000,0.000000,0.000000,0,-0.477577,11.663699,-4.199901,11.673472,8.423944
6.299850941,0,disabled,0,1,-0.477577,11.663699,-4.199901,0.004951,0.022793,-0.016047,-0.472627,11.686492,-4.215949,-0.005037,-0.006516,0.011894,1,-0.477664,11.679976,-4.204055,0.000000,0.000000,0.000000,0,-0.477664,11.679976,-4.204055,11.689739,8.423944
6.309934616,0,disabled,0,1,-0.479050,11.701505,-4.211103,0.006193,0.023151,-0.015769,-0.472857,11.724656,-4.226872,-0.004919,-0.008842,0.012678,1,-0.477776,11.715815,-4.214194,0.000000,0.000000,0.000000,0,-0.477776,11.715815,-4.214194,11.725553,8.597920
6.320018768,0,disabled,0,1,-0.477776,11.715815,-4.214194,0.009205,0.022874,-0.019942,-0.468571,11.738688,-4.234136,-0.005007,-0.010397,0.013284,1,-0.473579,11.728292,-4.220852,0.000000,0.000000,0.000000,0,-0.473579,11.728292,-4.220852,11.737849,8.597920
6.330102444,0,disabled,0,1,-0.473579,11.728292,-4.220852,0.004809,0.022551,-0.018007,-0.468770,11.750842,-4.238860,-0.004893,-0.012077,0.013833,1,-0.473663,11.738765,-4.225027,0.000000,0.000000,0.000000,0,-0.473663,11.738765,-4.225027,11.748317,8.597920
6.340186596,0,disabled,0,1,-0.473663,11.738765,-4.225027,0.007599,0.018956,-0.020246,-0.466064,11.757721,-4.245273,-0.004904,-0.013328,0.014335,1,-0.470968,11.744393,-4.230937,0.000000,0.000000,0.000000,0,-0.470968,11.744393,-4.230937,11.753833,8.597920
6.350269794,0,disabled,0,1,-0.470968,11.744393,-4.230937,0.004233,0.024344,-0.014973,-0.466735,11.768738,-4.245910,-0.004582,-0.016775,0.015506,1,-0.471317,11.751963,-4.230404,0.000000,0.000000,0.000000,0,-0.471317,11.751963,-4.230404,11.761410,8.597920
6.360353947,0,disabled,0,1,-0.471317,11.751963,-4.230404,0.007151,0.023698,-0.017084,-0.464167,11.775661,-4.247488,-0.004661,-0.017604,0.015723,1,-0.468828,11.758057,-4.231766,0.000000,0.000000,0.000000,0,-0.468828,11.758057,-4.231766,11.767400,8.597920
6.370437622,0,disabled,0,1,-0.468828,11.758057,-4.231766,0.007845,0.024985,-0.014729,-0.460983,11.783042,-4.246494,-0.004766,-0.019005,0.016136,1,-0.465750,11.764037,-4.230358,0.000000,0.000000,0.000000,0,-0.465750,11.764037,-4.230358,11.773253,8.597920
6.380521297,0,disabled,0,1,-0.465750,11.764037,-4.230358,0.004474,0.024433,-0.017695,-0.461276,11.788470,-4.248053,-0.004520,-0.021837,0.017113,1,-0.465796,11.766633,-4.230940,0.000000,0.000000,0.000000,0,-0.465796,11.766633,-4.230940,11.775849,8.597920
6.390605450,0,disabled,0,1,-0.465796,11.766633,-4.230940,0.006783,0.025772,-0.014478,-0.459012,11.792405,-4.245418,-0.004493,-0.023829,0.017736,1,-0.463505,11.768576,-4.227682,0.000000,0.000000,0.000000,0,-0.463505,11.768576,-4.227682,11.777699,8.597920
6.400689125,0,disabled,0,1,-0.463505,11.768576,-4.227682,0.003808,0.027733,-0.015908,-0.459697,11.796309,-4.243590,-0.004256,-0.026651,0.018643,1,-0.463953,11.769657,-4.224947,0.000000,0.000000,0.000000,0,-0.463953,11.769657,-4.224947,11.778798,8.597920
6.410772800,0,disabled,0,1,-0.463953,11.769657,-4.224947,0.009585,0.026333,-0.019161,-0.454368,11.795990,-4.244108,-0.004414,-0.027943,0.019083,1,-0.458782,11.768047,-4.225025,0.000000,0.000000,0.000000,0,-0.458782,11.768047,-4.225025,11.776987,8.597920
6.420856953,0,disabled,0,1,-0.458782,11.768047,-4.225025,0.004393,0.029274,-0.019693,-0.454389,11.797321,-4.244718,-0.004243,-0.030881,0.020086,1,-0.458633,11.766440,-4.224632,0.000000,0.000000,0.000000,0,-0.458633,11.766440,-4.224632,11.775375,8.597920
6.430940628,0,disabled,0,1,-0.458633,11.766440,-4.224632,0.006175,0.025655,-0.020211,-0.452458,11.792095,-4.244843,-0.003979,-0.034514,0.021420,1,-0.456437,11.757581,-4.223423,0.000000,0.000000,0.000000,0,-0.456437,11.757581,-4.223423,11.766437,8.597920
6.441024303,0,disabled,0,1,-0.456437,11.757581,-4.223423,0.005827,0.033943,-0.019893,-0.450609,11.791524,-4.243315,-0.003836,-0.037799,0.022551,1,-0.454445,11.753725,-4.220764,0.000000,0.000000,0.000000,0,-0.454445,11.753725,-4.220764,11.762507,8.597920
6.451107979,0,disabled,0,1,-0.454445,11.753725,-4.220764,0.005626,0.030631,-0.018249,-0.448819,11.784356,-4.239013,-0.003765,-0.040563,0.023489,1,-0.452584,11.743793,-4.215524,0.000000,0.000000,0.000000,0,-0.452584,11.743793,-4.215524,11.752511,8.597920
6.461192131,0,disabled,0,1,-0.452584,11.743793,-4.215524,0.008397,0.033604,-0.020156,-0.444187,11.777397,-4.235681,-0.003833,-0.043307,0.024446,1,-0.448020,11.734090,-4.211235,0.000000,0.000000,0.000000,0,-0.448020,11.734090,-4.211235,11.742640,8.597920
6.471275806,0,disabled,0,1,-0.448020,11.734090,-4.211235,0.001959,0.033895,-0.019199,-0.446061,11.767985,-4.230434,-0.003563,-0.046798,0.025621,1,-0.449624,11.721188,-4.204813,0.000000,0.000000,0.000000,0,-0.449624,11.721188,-4.204813,11.729808,8.597920
6.481359482,0,disabled,0,1,-0.449624,11.721188,-4.204813,0.005895,0.032800,-0.018724,-0.443729,11.753987,-4.223537,-0.003568,-0.049190,0.026431,1,-0.447296,11.704798,-4.197106,0.000000,0.000000,0.000000,0,-0.447296,11.704798,-4.197106,11.713342,8.597920
6.491443634,0,disabled,0,1,-0.447296,11.704798,-4.197106,0.004299,0.033726,-0.020987,-0.442997,11.738523,-4.218093,-0.003213,-0.054017,0.028180,1,-0.446210,11.684506,-4.189913,0.000000,0.000000,0.000000,0,-0.446210,11.684506,-4.189913,11.693024,8.597920
