tick,t_s,source,dx_vel_e,dv_e,v_e_after,why,dv_pred_e,dv_nhc_e,dv_zupt_e,nhc_applied,zupt_applied,innov_ve,nis_contrib_ve,gnss_nis_gate
Accept #17 post-GNSS,19.301353455,update_gnss,1.131923,1.131923,10.771195,GNSS vel correction at accept (dx_vel_e from Kalman update),,,,,,,,
IMU #1,19.307970047,predict,,-0.057722,10.713473,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.057722,0.0,0.0,0.0,0.0,,,
IMU #2,19.318054199,predict,,-0.085743,10.62773,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.085743,0.0,0.0,0.0,0.0,,,
IMU #3,19.328138351,predict,,-0.08394,10.543791,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.08394,0.0,0.0,0.0,0.0,,,
IMU #4,19.338222504,predict,,-0.033152,10.510639,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.033152,0.0,0.0,0.0,0.0,,,
IMU #5,19.348304749,predict,,-0.066086,10.444553,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.066086,0.0,0.0,0.0,0.0,,,
IMU #6,19.358388901,predict,,-0.05828,10.386273,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.05828,0.0,0.0,0.0,0.0,,,
IMU #7,19.368473053,predict,,-0.060416,10.325857,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.060416,0.0,0.0,0.0,0.0,,,
IMU #8,19.378557205,predict,,-0.057489,10.268368,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.057489,0.0,0.0,0.0,0.0,,,
IMU #9,19.388641357,predict,,-0.082688,10.185679,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.082688,0.0,0.0,0.0,0.0,,,
IMU #10,19.39872551,predict,,-0.070971,10.114708,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.070971,0.0,0.0,0.0,0.0,,,
IMU #11,19.408807755,predict,,-0.056043,10.058665,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.056043,0.0,0.0,0.0,0.0,,,
IMU #12,19.418891907,predict,,-0.083229,9.975436,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.083229,0.0,0.0,0.0,0.0,,,
IMU #13,19.428976059,predict,,-0.06281,9.912626,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.06281,0.0,0.0,0.0,0.0,,,
IMU #14,19.439060211,predict,,-0.093009,9.819617,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.093009,0.0,0.0,0.0,0.0,,,
IMU #15,19.449144363,predict,,-0.080206,9.739411,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.080206,0.0,0.0,0.0,0.0,,,
IMU #16,19.459228516,predict,,-0.084797,9.654614,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.084797,0.0,0.0,0.0,0.0,,,
IMU #17,19.46931076,predict,,-0.074004,9.58061,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.074004,0.0,0.0,0.0,0.0,,,
IMU #18,19.479394913,predict,,-0.076933,9.503677,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.076933,0.0,0.0,0.0,0.0,,,
IMU #19,19.489479065,predict,,-0.08057,9.423107,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.08057,0.0,0.0,0.0,0.0,,,
IMU #20,19.499563217,predict,,-0.078353,9.344754,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.078353,0.0,0.0,0.0,0.0,,,
IMU #21,19.509647369,predict,,-0.078703,9.266051,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.078703,0.0,0.0,0.0,0.0,,,
IMU #22,19.519731522,predict,,-0.077797,9.188254,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.077797,0.0,0.0,0.0,0.0,,,
IMU #23,19.529813766,predict,,-0.078742,9.109512,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.078742,0.0,0.0,0.0,0.0,,,
IMU #24,19.539897919,predict,,-0.079561,9.029951,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.079561,0.0,0.0,0.0,0.0,,,
IMU #25,19.549982071,predict,,-0.077607,8.952344,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.077607,0.0,0.0,0.0,0.0,,,
IMU #26,19.560066223,predict,,-0.088566,8.863778,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.088566,0.0,0.0,0.0,0.0,,,
IMU #27,19.570150375,predict,,-0.077538,8.786241,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.077538,0.0,0.0,0.0,0.0,,,
IMU #28,19.580234528,predict,,-0.087284,8.698956,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.087284,0.0,0.0,0.0,0.0,,,
IMU #29,19.590316772,predict,,-0.077153,8.621803,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.077153,0.0,0.0,0.0,0.0,,,
IMU #30,19.600400925,predict,,-0.055904,8.565899,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.055904,0.0,0.0,0.0,0.0,,,
IMU #31,19.610485077,predict,,-0.04974,8.516159,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.04974,0.0,0.0,0.0,0.0,,,
IMU #32,19.620569229,predict,,-0.086223,8.429936,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.086223,0.0,0.0,0.0,0.0,,,
IMU #33,19.630653381,predict,,-0.068894,8.361042,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.068894,0.0,0.0,0.0,0.0,,,
IMU #34,19.640735626,predict,,-0.080903,8.280139,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.080903,0.0,0.0,0.0,0.0,,,
IMU #35,19.650819778,predict,,-0.077643,8.202496,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.077643,0.0,0.0,0.0,0.0,,,
IMU #36,19.660903931,predict,,-0.083159,8.119336,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.083159,0.0,0.0,0.0,0.0,,,
IMU #37,19.670988083,predict,,-0.076826,8.04251,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.076826,0.0,0.0,0.0,0.0,,,
IMU #38,19.681072235,predict,,-0.092405,7.950105,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.092405,0.0,0.0,0.0,0.0,,,
IMU #39,19.691156387,predict,,-0.078857,7.871248,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.078857,0.0,0.0,0.0,0.0,,,
IMU #40,19.701238632,predict,,-0.082957,7.788291,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.082957,0.0,0.0,0.0,0.0,,,
IMU #41,19.711322784,predict,,-0.076392,7.711898,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.076392,0.0,0.0,0.0,0.0,,,
IMU #42,19.721406937,predict,,-0.084508,7.62739,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.084508,0.0,0.0,0.0,0.0,,,
IMU #43,19.731491089,predict,,-0.085711,7.541679,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.085711,0.0,0.0,0.0,0.0,,,
IMU #44,19.741575241,predict,,-0.081552,7.460128,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.081552,0.0,0.0,0.0,0.0,,,
IMU #45,19.751659393,predict,,-0.087239,7.372889,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.087239,0.0,0.0,0.0,0.0,,,
IMU #46,19.761743546,predict,,-0.082079,7.29081,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.082079,0.0,0.0,0.0,0.0,,,
IMU #47,19.77182579,predict,,-0.084733,7.206076,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.084733,0.0,0.0,0.0,0.0,,,
IMU #48,19.781909943,predict,,-0.083843,7.122233,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.083843,0.0,0.0,0.0,0.0,,,
IMU #49,19.791994095,predict,,-0.081886,7.040347,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.081886,0.0,0.0,0.0,0.0,,,
IMU #50,19.802078247,predict,,-0.091665,6.948681,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.091665,0.0,0.0,0.0,0.0,,,
IMU #51,19.812162399,predict,,-0.080504,6.868177,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.080504,0.0,0.0,0.0,0.0,,,
IMU #52,19.822246552,predict,,-0.09234,6.775837,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.09234,0.0,0.0,0.0,0.0,,,
IMU #53,19.832328796,predict,,-0.086573,6.689264,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.086573,0.0,0.0,0.0,0.0,,,
IMU #54,19.842412949,predict,,-0.09065,6.598615,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.09065,0.0,0.0,0.0,0.0,,,
IMU #55,19.852497101,predict,,-0.083741,6.514874,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.083741,0.0,0.0,0.0,0.0,,,
IMU #56,19.862581253,predict,,-0.093137,6.421737,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.093137,0.0,0.0,0.0,0.0,,,
IMU #57,19.872665405,predict,,-0.089149,6.332588,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.089149,0.0,0.0,0.0,0.0,,,
IMU #58,19.882749557,predict,,-0.0893,6.243288,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.0893,0.0,0.0,0.0,0.0,,,
IMU #59,19.892831802,predict,,-0.091959,6.151329,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.091959,0.0,0.0,0.0,0.0,,,
IMU #60,19.902915955,predict,,-0.086794,6.064534,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.086794,0.0,0.0,0.0,0.0,,,
IMU #61,19.913000107,predict,,-0.106204,5.95833,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.106204,0.0,0.0,0.0,0.0,,,
IMU #62,19.923084259,predict,,-0.094468,5.863863,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.094468,0.0,0.0,0.0,0.0,,,
IMU #63,19.933168411,predict,,-0.089149,5.774714,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.089149,0.0,0.0,0.0,0.0,,,
IMU #64,19.943250656,predict,,-0.083461,5.691253,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.083461,0.0,0.0,0.0,0.0,,,
IMU #65,19.953334808,predict,,-0.091145,5.600108,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.091145,0.0,0.0,0.0,0.0,,,
IMU #66,19.963418961,predict,,-0.091207,5.508901,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.091207,0.0,0.0,0.0,0.0,,,
IMU #67,19.973503113,predict,,-0.095965,5.412936,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.095965,0.0,0.0,0.0,0.0,,,
IMU #68,19.983587265,predict,,-0.088178,5.324759,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.088178,0.0,0.0,0.0,0.0,,,
IMU #69,19.993671417,predict,,-0.092317,5.232442,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.092317,0.0,0.0,0.0,0.0,,,
IMU #70,20.003753662,predict,,-0.096113,5.136329,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.096113,0.0,0.0,0.0,0.0,,,
IMU #71,20.013837814,predict,,-0.096154,5.040174,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.096154,0.0,0.0,0.0,0.0,,,
IMU #72,20.023921967,predict,,-0.099101,4.941074,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.099101,0.0,0.0,0.0,0.0,,,
IMU #73,20.034006119,predict,,-0.094864,4.84621,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.094864,0.0,0.0,0.0,0.0,,,
IMU #74,20.044090271,predict,,-0.092638,4.753572,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.092638,0.0,0.0,0.0,0.0,,,
IMU #75,20.054174423,predict,,-0.091181,4.66239,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.091181,0.0,0.0,0.0,0.0,,,
IMU #76,20.064256668,predict,,-0.093759,4.568631,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.093759,0.0,0.0,0.0,0.0,,,
IMU #77,20.07434082,predict,,-0.094961,4.47367,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.094961,0.0,0.0,0.0,0.0,,,
IMU #78,20.084424973,predict,,-0.088016,4.385654,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.088016,0.0,0.0,0.0,0.0,,,
IMU #79,20.094509125,predict,,-0.087248,4.298406,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.087248,0.0,0.0,0.0,0.0,,,
IMU #80,20.104593277,predict,,-0.089734,4.208672,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.089734,0.0,0.0,0.0,0.0,,,
IMU #81,20.114677429,predict,,-0.088864,4.119808,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.088864,0.0,0.0,0.0,0.0,,,
IMU #82,20.124759674,predict,,-0.093844,4.025963,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.093844,0.0,0.0,0.0,0.0,,,
IMU #83,20.134843826,predict,,-0.086742,3.939222,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.086742,0.0,0.0,0.0,0.0,,,
IMU #84,20.144927979,predict,,-0.098704,3.840518,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.098704,0.0,0.0,0.0,0.0,,,
IMU #85,20.155012131,predict,,-0.102257,3.738261,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.102257,0.0,0.0,0.0,0.0,,,
IMU #86,20.165096283,predict,,-0.092043,3.646219,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.092043,0.0,0.0,0.0,0.0,,,
IMU #87,20.175180435,predict,,-0.086823,3.559395,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.086823,0.0,0.0,0.0,0.0,,,
IMU #88,20.18526268,predict,,-0.086416,3.472979,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.086416,0.0,0.0,0.0,0.0,,,
IMU #89,20.205430984,predict,,-0.178453,3.294526,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.178453,0.0,0.0,0.0,0.0,,,
IMU #90,20.215515137,predict,,-0.091178,3.203348,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.091178,0.0,0.0,0.0,0.0,,,
IMU #91,20.225599289,predict,,-0.09282,3.110528,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.09282,0.0,0.0,0.0,0.0,,,
IMU #92,20.235683441,predict,,-0.087638,3.02289,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.087638,0.0,0.0,0.0,0.0,,,
IMU #93,20.245765686,predict,,-0.092617,2.930273,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.092617,0.0,0.0,0.0,0.0,,,
IMU #94,20.255849838,predict,,-0.090954,2.839319,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.090954,0.0,0.0,0.0,0.0,,,
IMU #95,20.26593399,predict,,-0.086971,2.752347,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.086971,0.0,0.0,0.0,0.0,,,
IMU #96,20.276018143,predict,,-0.086456,2.665891,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.086456,0.0,0.0,0.0,0.0,,,
IMU #97,20.286102295,predict,,-0.090365,2.575526,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.090365,0.0,0.0,0.0,0.0,,,
IMU #98,20.296186447,predict,,-0.103605,2.471921,IMU predict integrates specific force → Δv_NED (NHC/ZUPT off ⇒ Δ=dv_pred),-0.103605,0.0,0.0,0.0,0.0,,,
Reject #18 pre-GNSS (vel_pred),20.301353455,state_at_gate,,,2.471921,Filter v_E presented to GNSS gate; reject because NIS dominated by ve,,,,,,10.242094,33.591751,36.459
