t_s,tick,dx_att_z,abs_dx,sumabs,P_att_zz,sumabs_over_Pzz,abs_dx_over_Pzz
10.0,1,-0.01071879081,0.01071879081,0.01071879081,0.8794099689,0.012188616446328756,0.012188616446328756
10.01,2,-0.0107383877,0.0107383877,0.02145717851,0.0004891514545,43.86612431099293,21.953093671113677
10.02,3,-0.01075463742,0.01075463742,0.03221181593,0.0003016366682,106.79011978955415,35.6542773270163
10.03,4,-0.01077262033,0.01077262033,0.042984436259999995,0.0002393034665,179.6231240971179,45.01656615158143
10.04,5,-0.01079063676,0.01079063676,0.053775073019999994,0.0002083066502,258.15341453750665,51.80169115887401
10.05,6,-0.01081007347,0.01081007347,0.06458514649,0.0001898732444,340.1487486775151,56.933105578723655
10.06,7,-0.01082565356,0.01082565356,0.07541080004999999,0.0001777425496,424.2698229529616,60.90637038999693
10.07,8,-0.010831872,0.010831872,0.08624267205,0.0001692372753,509.59619798369556,64.00405573062307
10.08,9,-0.01082848851,0.01082848851,0.09707116056,0.0001630210318,595.4517615806183,66.4238742108121
10.09,10,-0.01080751792,0.01080751792,0.10787867847999999,0.0001583539706,681.2502273940455,68.24911228338976
10.1,11,-0.01076068077,0.01076068077,0.11863935924999999,0.0001547969587,766.4191870844553,69.51480739911979
10.11,12,-0.01068392117,0.01068392117,0.12932328042,0.0001520686055,850.4272133934969,70.25724431990007
10.12,13,-0.01056566462,0.01056566462,0.13988894504,0.0001499845239,932.6891962084629,70.44503222908854
10.13,14,-0.01039803308,0.01039803308,0.15028697812,0.0001484172826,1012.5975593087701,70.05944926254834
10.14,15,-0.01017131284,0.01017131284,0.16045829096,0.0001472738368,1089.5233970029904,69.06394958537538
10.15,16,-0.009879354388,0.009879354388,0.170337645348,0.0001464871166,1162.8165623133032,67.44179704879248
10.16,17,-0.009515996091,0.009515996091,0.179853641439,0.0001460034837,1231.8448634318445,65.17650024401438
10.17,18,-0.009076938964,0.009076938964,0.188930580403,0.0001457839535,1295.9627988343723,62.262949701113705
10.18,19,-0.008563620038,0.008563620038,0.19749420044100002,0.0001457950857,1354.6012164455283,58.7373709949402
10.19,20,-0.007980102673,0.007980102673,0.20547430311400003,0.0001460076164,1407.2848265058044,54.655386272027386
10.2,21,-0.007334611379,0.007334611379,0.21280891449300002,0.000146395425,1453.658230733645,50.10137016918391
10.21,22,-0.00664107874,0.00664107874,0.21944999323300002,0.0001469410781,1493.4557175608472,45.195522081854115
10.22,23,-0.005915854592,0.005915854592,0.22536584782500002,0.0001476265461,1526.5943272312325,40.07310845024234
10.23,24,-0.00517911138,0.00517911138,0.230544959205,0.0001484337845,1553.18386566503,34.89172897831761
10.24,25,-0.004451710731,0.004451710731,0.23499666993600002,0.0001493507443,1573.4549635987319,29.80708768386098
10.25,26,-0.003752304241,0.003752304241,0.23874897417700003,0.0001503640233,1587.8065040907961,24.954800747207727
10.26,27,-0.003094519023,0.003094519023,0.24184349320000004,0.0001514638716,1596.7074566711394,20.43074028354627
10.27,28,-0.002492124913,0.002492124913,0.24433561811300003,0.0001526372071,1600.7605403374812,16.327112899591306
10.28,29,-0.001951708342,0.001951708342,0.24628732645500004,0.0001538777433,1600.5389809677567,12.683499901574136
10.29,30,-0.001479570055,0.001479570055,0.24776689651000003,0.000155178248,1596.6599681548153,9.534648535276672
10.3,31,-0.001078324625,0.001078324625,0.24884522113500002,0.0001565314888,1589.7454438253578,6.888867110807165
10.31,32,-0.0007423213683,0.0007423213683,0.2495875425033,0.0001579326636,1580.3415000676277,4.7002396551741565
10.32,33,-0.0004683217267,0.0004683217267,0.25005586423000004,0.0001593799389,1568.9293518106626,2.9383982070280488
10.33,34,-0.0002508320613,0.0002508320613,0.25030669629130003,0.0001608700404,1555.9559484719323,1.5592217213118822
10.34,35,-8.440372767e-05,8.440372767e-05,0.25039110001897,0.0001623986172,1541.830246686177,0.5197318125317142
10.35,36,3.702234244e-05,3.702234244e-05,0.25042812236141004,0.0001639628317,1527.34689786045,0.22579716424841426
10.36,37,0.000120128243,0.000120128243,0.25054825060441005,0.0001655646192,1513.2958467518406,0.7255671144019399
10.37,38,0.0001699722488,0.0001699722488,0.25071822285321005,0.0001671961218,1499.5456841583873,1.0166040155125178
10.38,39,0.0001935334876,0.0001935334876,0.25091175634081003,0.000168860206,1485.9140722640718,1.1461166143549535
10.39,40,0.0001968629658,0.0001968629658,0.25110861930661005,0.0001705553295,1472.3000450514214,1.1542469319318456
10.4,41,0.0001817331649,0.0001817331649,0.25129035247151005,0.0001722769375,1458.6418595437942,1.054889688296206
10.41,42,0.0001528022694,0.0001528022694,0.25144315474091006,0.0001740246371,1444.8710190179736,0.8780496368005355
10.42,43,0.0001133535407,0.0001133535407,0.2515565082816101,0.000175798923,1430.9331592526883,0.644790871102208
10.43,44,6.762507837e-05,6.762507837e-05,0.2516241333599801,0.0001775954588,1416.8387810149347,0.3807815741851615
10.44,45,1.578248339e-05,1.578248339e-05,0.2516399158433701,0.0001794108393,1402.5903720487756,0.08796839394753336
10.45,46,-3.665877739e-05,3.665877739e-05,0.2516765746207601,0.0001812469563,1388.5837299479115,0.20225872002684772
10.46,47,-9.121221956e-05,9.121221956e-05,0.2517677868403201,0.000183100492,1375.0251792896336,0.49815387475856704
10.47,48,-0.0001445354428,0.0001445354428,0.2519123222831201,0.0001849681721,1361.9225373916106,0.7814070991730366
10.48,49,-0.0001948153949,0.0001948153949,0.2521071376780201,0.0001868514955,1349.2379978196113,1.0426215448727838
10.49,50,-0.0002395802294,0.0002395802294,0.25234671790742014,0.0001887519611,1336.9223632793298,1.2692860408113662
10.5,51,-0.0002782954252,0.0002782954252,0.25262501333262016,0.0001906664256,1324.9580388243255,1.4595932363248751
10.51,52,-0.0003100362374,0.0003100362374,0.25293504957002017,0.000192594016,1313.3068971884368,1.6097916427476129
10.52,53,-0.0003348491155,0.0003348491155,0.2532698986855202,0.0001945370168,1301.9110853637815,1.7212616961441962
10.53,54,-0.0003510961542,0.0003510961542,0.25362099483972017,0.0001964929397,1290.738462292547,1.7868130770298614
10.54,55,-0.0003575102892,0.0003575102892,0.2539785051289202,0.0001984646224,1279.7167679438276,1.8013804418978403
10.55,56,-0.0003544104984,0.0003544104984,0.2543329156273202,0.0002004530688,1268.790331571717,1.7680472567551933
10.56,57,-0.0003413406666,0.0003413406666,0.2546742562939202,0.0002024588466,1257.9062884670223,1.6859755566739458
10.57,58,-0.0003178522456,0.0003178522456,0.2549921085395202,0.0002044846042,1246.999056663065,1.5544067331793774
10.58,59,-0.0002836849308,0.0002836849308,0.2552757934703202,0.0002065315202,1236.01372431248,1.3735672430304418
10.59,60,-0.0002396771451,0.0002396771451,0.2555154706154202,0.0002086027962,1224.8899596266301,1.148964201180732
10.6,61,-0.0001857910538,0.0001857910538,0.2557012616692202,0.000210701488,1213.5712191516188,0.8817738097796444
10.61,62,-0.0001239955891,0.0001239955891,0.25582525725832017,0.0002128291235,1202.0218523256765,0.5826063043481922
10.62,63,-5.276594311e-05,5.276594311e-05,0.25587802320143016,0.0002149879001,1190.1973231163727,0.24543680405016433
10.63,64,2.570077777e-05,2.570077777e-05,0.25590372397920014,0.0002171818051,1178.2926468511985,0.11833761929626764
10.64,65,0.0001112804748,0.0001112804748,0.25601500445400016,0.0002194117988,1166.8242357712268,0.5071763478929192
10.65,66,0.0002006308641,0.0002006308641,0.25621563531810015,0.0002216808789,1155.7859053494583,0.9050436153787732
10.66,67,0.0002955843229,0.0002955843229,0.25651121964100015,0.0002239917085,1145.1817630160187,1.3196217167118935
10.67,68,0.0003922679462,0.0003922679462,0.25690348758720016,0.0002263447532,1135.0096874576025,1.7330551764696263
10.68,69,0.0004929210991,0.0004929210991,0.25739640868630015,0.0002287422249,1125.2684492285016,2.1549195795200995
10.69,70,0.0005945437588,0.0005945437588,0.2579909524451002,0.0002311859425,1115.9456740978105,2.571712416294516
10.7,71,0.0006955174031,0.0006955174031,0.25868646984820015,0.0002336766629,1107.027405466257,2.976409344726225
10.71,72,0.0007972106105,0.0007972106105,0.25948368045870013,0.0002362147934,1098.5073234566526,3.374939388957
10.72,73,0.0008971951902,0.0008971951902,0.2603808756489001,0.000238800174,1090.3713815924611,3.7570960488496126
10.73,74,0.0009955099085,0.0009955099085,0.2613763855574001,0.0002414338232,1082.600532489932,4.123324127934366
10.74,75,0.001090803184,0.001090803184,0.2624671887414001,0.0002441135148,1075.1849972601358,4.468426030790163
10.75,76,0.001183419488,0.001183419488,0.2636506082294001,0.0002468408202,1068.0997090180635,4.794261690757419
10.76,77,0.001272502006,0.001272502006,0.2649231102354001,0.0002496142697,1061.3299894825689,5.097873641316108
10.77,78,0.001358472742,0.001358472742,0.2662815829774001,0.0002524314332,1054.86697754644,5.381551436677419
10.78,79,0.001440158812,0.001440158812,0.2677217417894001,0.000255291845,1048.6889692438085,5.6412252886495455
10.79,80,0.001517304219,0.001517304219,0.2692390460084001,0.0002581939916,1042.7781233016117,5.876605453122402
