t,innov_y,innov_z,y_norm,dx_att_x,dx_att_y,dx_att_z,dx_att_norm,k_att_max,g_eff_dx_over_y,dtheta_state_rad,dtheta_state_deg,dyaw_deg,roll_deg,pitch_deg,P_pre_aa_frob,P_pre_att_z_bias_gz
1.540000081,0.104745,-0.21743,0.241345,0.0003507721703,0.001348922029,0.0,0.001393783255,0.01488,0.005775065797924133,0.012123624620094841,0.6946325231323305,0.052011074465420484,0.09637163712107805,0.6859458418014817,0.01611970365,-0.004425621592
1.550000072,0.121608,-0.249248,0.277332,0.000393938506,0.001588076819,0.0,0.001636207686,0.014862,0.005899815693825451,0.01380698204103763,0.7910817987643795,0.05598694152601725,0.1131592981979324,0.7809422820837657,0.01610069722,-0.004422579426
1.560000062,0.141892,-0.286982,0.320144,0.0004360768944,0.001879135845,0.0,0.001929070917,0.014894,0.0060256350798390725,0.01579110227678711,0.9047635143193264,0.060595055714115144,0.1317231196562491,0.8930701404786114,0.01608042233,-0.004418918863
1.570000052,0.16646,-0.331978,0.371374,0.0004722187296,0.002234908985,0.0,0.002284252318,0.01499,0.006150813783409717,0.018140780942661208,1.0393901850858422,0.06604122497680535,0.15149014531090857,1.0261682363677138,0.01605857722,-0.004414595664
1.580000043,0.196445,-0.38593,0.43305,0.0004934603348,0.002671145834,0.0,0.002716343617,0.015167,0.0062725865766077825,0.02093381206463924,1.1994190804238727,0.07241636199280237,0.17154364294753335,1.1848775377923513,0.01603475027,-0.00440954091
1.590000033,0.233327,-0.450962,0.507749,0.0004842402413,0.00320636481,0.0,0.003242724808,0.015449,0.006386472071830767,0.02426607893909028,1.3903439085411673,0.07998296313658661,0.1899355527624407,1.3749848709794037,0.01600835286,-0.004403653555
1.600000024,0.279066,-0.529711,0.598725,0.0004177936353,0.003860603552,0.0,0.003883144585,0.015867,0.0064856897323479065,0.028253330218518148,1.6187965787105218,0.08883134789250911,0.20317083855370582,1.6035376407299813,0.01597858407,-0.004396785516
1.610000134,0.336232,-0.625363,0.710022,0.0002485769801,0.004651091993,0.0,0.004657729995,0.01646,0.006559979824568816,0.033023244992745567,1.89209256391085,0.09928086655306075,0.20500402884507532,1.8783319536494327,0.01594431512,-0.004388725385
1.620000124,0.408184,-0.741566,0.846483,-9.964080527e-05,0.005581608042,0.0,0.005582497455,0.017271,0.006594931563894372,0.03871586266884403,2.2182555311328627,0.11153559997259023,0.18483543871815405,2.207725814482895,0.01590397581,-0.004379163962
1.630000114,0.499221,-0.882004,1.013486,-0.000751814805,0.006618173793,0.0,0.006660739426,0.018352,0.006572107977811236,0.045447195004821084,2.603932464484285,0.12562784150365477,0.12467414201151804,2.597910368613211,0.0158553198,-0.004367634654
