t,a_horiz_ned_truth,a_corr_norm_truth_imu,a_corr_horiz_body_truth,a_lat_body_truth,fwd_accel_telem,vert_accel_telem,telem_a_norm_incomplete,datt_rad,datt_deg,dyaw_deg,roll_deg,pitch_deg,cross_err,abs_cross,d_abs_cross_dt,prod_a_horiz_x_datt,prod_a_corr_x_datt,dv_scale_fva
1.3499999999999999,1.5674956941478464,9.9311342239279,1.5674956941478464,-1.5674956941478464,0.0,0.0,0.0,0.003677810825980953,0.21072303817623186,0.11632385905355301,-0.09717364205418762,0.14639071665592535,0.0015191024329572755,0.0015191024329572755,0.0,0.005764952633615478,0.03652483296303198,0.0003652483296303198
1.3599999999999999,1.6074803849369894,9.937523706158249,1.6074803849369894,-1.6074803849369894,0.0,0.0,0.0,0.004006418559514905,0.2295508744230869,0.1260649947547359,-0.10674203723287237,0.15939685860539504,0.0005588053704292939,0.0005588053704292939,-0.09602970625279816,0.006440239248267718,0.03981387941197175,0.00039813879411971755
1.3699999999999999,1.6470684539943947,9.944004159021832,1.6470684539943952,-1.6470684539943952,0.0,0.0,0.0,0.004375830670527817,0.250716629285145,0.137275582855403,-0.11728446066327952,0.17394998660171793,-0.0005485227330792597,0.0005485227330792597,-0.0010282637350034207,0.007207292657447508,0.04351327838690391,0.0004351327838690391
1.38,1.686250133556391,9.950569015660307,1.6862501335563913,-1.6862501335563913,0.0,0.0,0.0,0.004794325297571797,0.2746946051636665,0.15034013017612025,-0.1290300954634614,0.1902792837629464,-0.0018325957612095323,0.0018325957612095323,0.12840730281302726,0.008084431673343228,0.047706264757014304,0.00047706264757014306
1.39,1.7250157561298347,9.957211636868836,1.725015756129835,-1.725015756129835,0.0,0.0,0.0,0.0052684611517091065,0.3018605885215647,0.16541355953009473,-0.14209353319244417,0.2087285247661589,-0.003333260027740703,0.003333260027740703,0.1500664266531171,0.009088178497256145,0.052459182688189304,0.0005245918268818931
1.4,1.7633557568774192,9.963925318257495,1.7633557568774194,-1.7633557568774194,0.0,0.0,0.0,0.005808133519904088,0.33278153753896733,0.18299417170425,-0.15676125274779323,0.2295268927294078,-0.00510116311826847,0.00510116311826847,0.1767903090527767,0.010241805679035581,0.05787180863079236,0.0005787180863079237
1.41,1.8012606759776517,9.970703297427091,1.801260675977652,-1.801260675977652,0.0,0.0,0.0,0.0064236534979492926,0.3680482344869427,0.20352257928607315,-0.17326243724756096,0.25301816232977153,-0.00719654933024283,0.00719654933024283,0.20953862119743594,0.01157067444196235,0.06404834311353208,0.0006404834311353209
1.42,1.8387211609589287,9.977538761150374,1.8387211609589287,-1.8387211609589287,0.0,0.0,0.0,0.007129066488217388,0.4084654216430076,0.22755359838279413,-0.19205545292785195,0.2796034040238417,-0.009698958134466418,0.009698958134466418,0.2502408804223588,0.01310836540976847,0.07113053721700717,0.0007113053721700717
1.43,1.8757279690071145,9.984424852549873,1.8757279690071145,-1.8757279690071145,0.0,0.0,0.0,0.007942777644196009,0.45508763662329393,0.25587084465648635,-0.2135986660247709,0.3098555756067492,-0.012706114511806588,0.012706114511806588,0.300715637734017,0.014898490178822893,0.07930406650898816,0.0007930406650898817
1.44,1.9122719692460695,9.991354678263816,1.9122719692460695,-1.9122719692460695,0.0,0.0,0.0,0.008882207614259277,0.5089130090560204,0.2892575547768208,-0.23846503433344862,0.3441757475350855,-0.01634585942790201,0.01634585942790201,0.3639744916095422,0.01698519664577202,0.08874528660003991,0.0008874528660003992
1.45,1.9483441449905505,9.99832131559188,1.9483441449905508,-1.9483441449905508,0.0,0.0,0.0,0.009975034359688502,0.5715273693081327,0.32895495732158203,-0.26757129032609445,0.3831941733834946,-0.020778936808167447,0.020778936808167447,0.4433077380265438,0.019434799790778657,0.09973359866223495,0.0009973359866223496
1.46,1.983935595970955,10.00531781961276,1.983935595970955,-1.983935595970955,0.0,0.0,0.0,0.011251820671479463,0.6446818363138292,0.37631850285625196,-0.3020060538134569,0.42754110672662027,-0.02621386077672616,0.02621386077672616,0.5434923968558714,0.02232288754962992,0.11257804186744068,0.0011257804186744068
1.47,2.0190375405293195,10.012337230265802,2.0190375405293195,-2.0190375405293195,0.0,0.0,0.0,0.012748737604793938,0.7304488588744148,0.4331043476794929,-0.34314442350385005,0.4777322095800804,-0.032916598917414275,0.032916598917414275,0.6702738140688114,0.0257401798184368,0.127644660159368,0.0012764466015936801
1.48,2.053641317786066,10.019372579389294,2.053641317786066,-2.053641317786066,0.0,0.0,0.0,0.014515433050490504,0.8316730515978118,0.501641246099535,-0.3931636390187709,0.5342831439594926,-0.041227025383157034,0.041227025383157034,0.831042646574276,0.029809493058044735,0.14543553188404565,0.0014543553188404565
1.49,2.087738389776943,10.026416897708193,2.087738389776943,-2.087738389776943,0.0,0.0,0.0,0.016607334693070602,0.9515301868741359,0.5845440765631954,-0.45475660199533435,0.5974230929829094,-0.05157132919705232,0.05157132919705232,1.0344303813895284,0.03467177019059798,0.1665120611924986,0.001665120611924986
1.5,2.1213203435596424,10.033463221764457,2.121320343559642,-2.121320343559642,0.0,0.0,0.0,0.01909528127160616,1.0940790254782369,0.6853441003448407,-0.5318194254404301,0.666693690414226,-0.06447500591986777,0.06447500591986777,1.290367672281545,0.04050720862745159,0.19159180234790804,0.0019159180234790804
1.51,2.154378893289566,10.040504600783347,2.154378893289566,-2.154378893289566,0.0,0.0,0.0,0.022062366947110012,1.2640805121383305,0.807973304731133,-0.6296806168487747,0.7406625417656152,-0.08054202007620792,0.08054202007620792,1.6067014156340154,0.047530697686863174,0.22151729683662852,0.0022151729683662852
1.52,2.186905882264234,10.047534103469463,2.186905882264234,-2.186905882264234,0.0,0.0,0.0,0.02560035959420535,1.4667925587652115,0.9567644083064244,-0.7555594444390167,0.8156054213687268,-0.10038961473578767,0.10038961473578767,1.9847594659579748,0.0559855769846473,0.25722048608385994,0.0025722048608385994
1.53,2.218893284935829,10.054544824726444,2.218893284935829,-2.218893284935829,0.0,0.0,0.0,0.02980532737570098,1.7077194656334,1.1354195422907394,-0.919368078066919,0.8842457652253995,-0.12444687906375096,0.12444687906375096,2.405726432796329,0.06613484076925695,0.29967900011463167,0.002996790001146317
1.54,2.2503332088913788,10.06152989229468,2.2503332088913788,-2.2503332088913788,0.0,0.0,0.0,0.0347547523678411,1.9913006286995993,1.345234086826244,-1.1335397018868207,0.9331190651500586,-0.15250494986194885,0.15250494986194885,2.8058070798197887,0.0782097734201491,0.3496859798483325,0.0034968597984833248
1.5499999999999998,2.281217896800092,10.068482473301575,2.281217896800092,-2.281217896800092,0.0,0.0,0.0,0.040476092543918006,2.3191092739474413,1.580856788825884,-1.4125701481155315,0.9401091502506547,-0.1828102497390498,0.1828102497390498,3.0305299877100955,0.09233478670372251,0.407532828366171,0.00407532828366171
1.5599999999999998,2.3115397283273675,10.075395780719274,2.311539728327367,-2.311539728327367,0.0,0.0,0.0,0.04688945387278531,2.6865678105839508,1.8237007529413742,-1.7694082629230083,0.8723282430866784,-0.21056384627980496,0.21056384627980496,2.7753596540755154,0.10838683546651678,0.47242980571009213,0.004724298057100921
1.5699999999999998,2.3412912220149886,10.08226307972493,2.3412912220149886,-2.3412912220149886,0.0,0.0,0.0,0.05375138383432846,3.079727436694741,2.033578263444811,-2.2074344973005227,0.6902995515736158,-0.2261482398327873,0.2261482398327873,1.5584393552982356,0.1258476431424716,0.5419355927169732,0.005419355927169733
1.5799999999999998,2.3704650371270706,10.08907769395904,2.370465037127071,-2.370465037127071,0.0,0.0,0.0,0.06065875245396371,3.4754905061409462,2.1464089588152953,-2.7089444553785325,0.3654897775139521,-0.2148728234569709,0.2148728234569709,-1.1275416375816416,0.14378945188786688,0.6119908663266684,0.006119908663266684
1.5899999999999999,2.3990539754612707,10.095833011677467,2.3990539754612707,-2.3990539754612707,0.0,0.0,0.0,0.0671708289349525,3.848605004368009,2.0923253039078316,-3.2290182460187804,-0.0858863734901104,-0.16181627783939145,0.16181627783939145,-5.305654561757944,0.16114644419142676,0.6781454721832335,0.006781454721832335
1.5999999999999999,2.427050983124842,10.102522491793188,2.4270509831248424,-2.4270509831248424,0.0,0.0,0.0,0.07306506079407327,4.186319613367178,1.83996223343362,-3.7155167098643624,-0.5785727815231052,-0.06293513034428067,0.06293513034428067,-9.888114749511079,0.17733262763233187,0.7381414200363619,0.007381414200363618
1.6099999999999999,2.45444915227507,10.109139669803945,2.45444915227507,-2.45444915227507,0.0,0.0,0.0,0.07855707305797416,4.500988737122787,1.4294595269487893,-4.150391676368657,-0.9948839154651615,0.06767151817801853,0.06767151817801853,0.4736387833737865,0.19281434137235542,0.7941444235940532,0.007941444235940532
1.6199999999999999,2.481241722823685,10.115678163602333,2.481241722823685,-2.481241722823685,0.0,0.0,0.0,0.08419446206968252,4.823987334967103,0.9410637277415435,-4.559082471635474,-1.2649189243103185,0.20681796743064784,0.20681796743064784,13.91464492526293,0.20890681211799247,0.8516840814545323,0.008516840814545323
1.63,2.5074220841048103,10.122131679165042,2.5074220841048103,-2.5074220841048103,0.0,0.0,0.0,0.0903121649975818,5.174505893050558,0.4501509620441603,-4.96462199902907,-1.3875891882478277,0.3342348956244954,0.3342348956244954,12.741692819384753,0.22645071697825403,0.914151626336003,0.009141516263360029
1.64,2.5329837765060446,10.12849401611823,2.532983776506044,-2.532983776506044,0.0,0.0,0.0,0.09638426281821695,5.5224114709635375,0.04086334075503628,-5.34529515811399,-1.3867870473346446,0.4289757962212877,0.4289757962212877,9.474090059679229,0.2441397740290383,0.9762274292022772,0.009762274292022772
1.65,2.5579204930622765,10.134759073176232,2.5579204930622765,-2.5579204930622765,0.0,0.0,0.0,0.1009081391576424,5.7816104922517075,-0.17314996211310762,-5.634753436214081,-1.2831962779749917,0.46513805669027175,0.46513805669027175,3.6162260468984075,0.25811499706811347,1.0226796788852461,0.010226796788852462
1.66,2.582226081011831,10.140920853451018,2.582226081011831,-2.582226081011831,0.0,0.0,0.0,0.10256270787270977,5.876410296539452,-0.11983676547974915,-5.770830912557652,-1.102428093611217,0.4305916386128549,0.4305916386128549,-3.4546418077416874,0.2648400992081086,1.0400803030527674,0.010400803030527674
1.67,2.6058945433145735,10.146973469630078,2.6058945433145735,-2.6058945433145735,0.0,0.0,0.0,0.10197378514737322,5.842667509918325,0.11133805867552549,-5.772492490163531,-0.8959341042460683,0.3549869961858172,0.3549869961858172,-7.560464242703768,0.26573293027667255,1.0347252924881538,0.010347252924881539
1.68,2.6289200401315904,10.152911149020534,2.628920040131591,-2.628920040131591,0.0,0.0,0.0,0.10101891578096166,5.787957525236611,0.33809023140378397,-5.732385444504374,-0.7251926812970829,0.2877038966612282,0.2877038966612282,-6.7283099524589,0.2655706521289355,1.025636076294492,0.01025636076294492
1.69,2.6512968902660807,10.158728238457538,2.651296890266081,-2.651296890266081,0.0,0.0,0.0,0.10061019529640616,5.76453956647104,0.48229896326744537,-5.711758963879664,-0.6108303053889707,0.24714980273628628,0.24714980273628628,-4.055409392494191,0.2667474979184247,1.022071632034329,0.010220716320343291
