t,P_pre_ayn,P_post_ayn,dP_joseph,dP_predict,dP_net_pre,f_va_vn_atty,f_va_vn_attx,f_va_vn_attz,a_nav_n,a_nav_e,k_y0,dx_z,dx_z_raw
1.100000024,0.004184531048,0.004062206484,-0.00012232456399999952,0.00015899445899999944,3.893952799999961e-05,-0.01336331479,0.09714397788,-0.0006399106933,0.4651869833,0.06774335355,-0.0002349710558,0.0,1.092386447e-05
1.110000014,0.004222690593,0.004098164849,-0.00012452574399999996,0.0001604841089999998,3.8159545000000274e-05,-0.01332725026,0.09714857489,-0.0007014179137,0.5112063289,0.07409413159,-0.0001477853366,0.0,1.191162846e-05
1.120000005,0.004260096233,0.004133435898,-0.00012666033499999976,0.0001619313839999999,3.740563999999995e-05,-0.01328796707,0.09715364128,-0.0007622373523,0.557100594,0.08038786799,-5.839308142e-05,0.0,1.298242751e-05
1.129999995,0.004296771251,0.004168045241,-0.00012872600999999997,0.00016333535299999959,3.667501799999983e-05,-0.0132454522,0.09715908766,-0.0008223113255,0.6028588414,0.08661962301,3.319819371e-05,0.0,1.415740644e-05
1.140000105,0.00433273986,0.004202011973,-0.0001307278870000001,0.00016469461900000051,3.596860900000054e-05,-0.01319972053,0.09716492146,-0.0008815841284,0.6484704018,0.0927849561,0.0001269281493,0.0,1.544212137e-05
1.150000095,0.004368021153,0.004235357512,-0.00013266364100000035,0.0001660091800000001,3.5281292999999984e-05,-0.0131507935,0.09717120975,-0.0009399984847,0.6939228773,0.09887930751,0.0002227642108,0.0,1.685062671e-05
1.160000086,0.004402634688,0.004268097226,-0.00013453746199999957,0.0001672771759999997,3.461353499999934e-05,-0.01309868228,0.09717789292,-0.0009974997956,0.7392058372,0.1048985347,0.0003206293622,0.0,1.839263859e-05
1.170000076,0.004436595365,0.004300242756,-0.0001363526089999999,0.00016849813899999944,3.396067699999988e-05,-0.01304338407,0.09718494862,-0.001054036431,0.7843081951,0.1108388901,0.0004205352743,0.0,2.009106174e-05
1.180000067,0.004469913431,0.004331804812,-0.0001381086190000002,0.00016967067500000058,3.3318066000000666e-05,-0.01298492029,0.09719237685,-0.001109555014,0.8292188644,0.1166966259,0.0005224292981,0.0,2.196329297e-05
1.190000057,0.004502597731,0.00436278712,-0.0001398106109999995,0.0001707929189999997,3.268429999999951e-05,-0.01292331796,0.09720023721,-0.001164005604,0.8739274144,0.1224686727,0.0006262477254,0.0,2.402198152e-05
1.200000048,0.004534652457,0.00439318968,-0.00014146277699999925,0.0001718653369999993,3.205472599999981e-05,-0.01285858266,0.09720841795,-0.001217338489,0.9184219837,0.1281520128,0.0007319337456,0.0,2.62903086e-05
1.210000038,0.004566076212,0.004423008766,-0.00014306744599999928,0.0001728865319999993,3.142375500000006e-05,-0.01279073209,0.09721699357,-0.001269506058,0.9626914859,0.1337440163,0.0008394900942,0.0,2.880135253e-05
1.220000029,0.004596863873,0.004452231806,-0.00014463206699999974,0.00017385510699999968,3.0787661000000396e-05,-0.01271978859,0.09722590446,-0.001320465002,1.006725669,0.1392429173,0.0009488536161,0.0,3.157847823e-05
1.230000019,0.004627001472,0.004480843432,-0.00014615804000000024,0.0001747696659999999,3.0137599000000168e-05,-0.01264576148,0.09723517299,-0.001370167476,1.050513029,0.1446467191,0.001060001436,0.0,3.465881309e-05
1.24000001,0.004656474106,0.004508821759,-0.00014765234700000063,0.0001756306740000003,2.9472634000000074e-05,-0.01256868616,0.09724475443,-0.001418576343,1.094043255,0.1499547958,0.001172867022,0.0,3.807427493e-05
1.25,0.004685257096,0.004536132794,-0.00014912430199999927,0.00017643533699999991,2.878298999999928e-05,-0.01248858403,0.09725470096,-0.001465648646,1.137305498,0.1551664025,0.001287419349,0.0,4.186907245e-05
1.26000011,0.004713317379,0.004562744871,-0.00015057250799999956,0.00017718458499999933,2.806028300000006e-05,-0.01240545046,0.09726495296,-0.001511346782,1.180288076,0.1602816582,0.001403645496,0.0,4.610341057e-05
1.2700001,0.004740620032,0.004588610493,-0.00015200953899999984,0.00017787516099999987,2.730265300000031e-05,-0.01231933292,0.09727550298,-0.001555634546,1.222980618,0.1653014272,0.001521486556,0.0,5.082357166e-05
1.280000091,0.004767118022,0.004613672849,-0.00015344517300000006,0.00017850752899999968,2.649798999999984e-05,-0.01223024819,0.09728635848,-0.001598482835,1.265372276,0.1702278554,0.001640906208,0.0,5.609550863e-05
1.290000081,0.004792752676,0.004637866747,-0.00015488592899999976,0.00017907982700000012,2.5634654000000062e-05,-0.01213823166,0.09729751199,-0.001639861264,1.307453275,0.1750633866,0.001761887688,0.0,6.199418567e-05
1.300000072,0.004817458335,0.004661119077,-0.00015633925799999997,0.00017959158800000003,2.470565900000027e-05,-0.01204329915,0.09730892628,-0.001679742127,1.349211931,0.1798116565,0.001884415629,0.0,6.861203292e-05
1.310000062,0.004841160029,0.004683342762,-0.00015781726700000043,0.0001800409519999999,2.3701693999999933e-05,-0.01194548421,0.0973206237,-0.001718104468,1.39063859,0.1844779253,0.002008436481,0.0,7.604261918e-05
1.320000052,0.004863768816,0.004704438616,-0.00015933020000000013,0.00018042605400000068,2.260878700000024e-05,-0.01184480637,0.09733258188,-0.001754927915,1.431722879,0.1890681982,0.002133958042,0.0,8.4412859e-05
1.330000043,0.004885185044,0.004724293947,-0.00016089109699999986,0.00018074642799999988,2.1416227999999753e-05,-0.01174130291,0.09734477103,-0.001790196169,1.47245419,0.1935902387,0.002260970417,0.0,9.385314479e-05
1.340000033,0.004905293696,0.004742778372,-0.0001625153239999998,0.00018099974899999944,2.010865199999958e-05,-0.0116349943,0.09735720605,-0.001823895378,1.512823582,0.1980533004,0.002389486646,0.0,0.0001045263489
1.350000024,0.004923963454,0.004759749863,-0.00016421359099999967,0.00018118508200000005,1.8669758000000244e-05,-0.01152592897,0.09736987203,-0.001856024959,1.552820921,0.2024695128,0.002519479487,0.0,0.0001166084403
1.360000014,0.004941049032,0.004775043111,-0.00016600592100000054,0.00018129916899999998,1.708557800000031e-05,-0.01141414512,0.09738273174,-0.001886581886,1.592437029,0.2068523467,0.002650973853,0.0,0.0001303229947
1.370000124,0.004956383724,0.004788472317,-0.00016791140699999943,0.00018134061300000004,1.5334691999999497e-05,-0.01129966415,0.09739580005,-0.001915570465,1.631662726,0.2112182677,0.002783964155,0.0,0.0001459275081
1.380000114,0.004969779402,0.004799823277,-0.0001699561249999997,0.00018130708499999957,1.339567800000014e-05,-0.01118254289,0.09740909189,-0.001943002222,1.670489788,0.2155865878,0.002918521175,0.0,0.0001637243404
1.390000105,0.004981019069,0.004808855243,-0.00017216382599999965,0.00018119579199999975,1.1239667000000064e-05,-0.01106281113,0.09742254764,-0.001968898112,1.708908796,0.2199807018,0.003054649103,0.0,0.0001840750629
1.400000095,0.004989858251,0.004815299064,-0.00017455918700000003,0.00018100300799999986,8.839182000000209e-06,-0.01094051916,0.09743623435,-0.001993283862,1.746913433,0.224427253,0.003192445263,0.0,0.0002074134973
1.410000086,0.004996025003,0.004818842746,-0.00017718225699999996,0.0001807259389999998,6.166751999999755e-06,-0.01081571076,0.09745007008,-0.002016195329,1.784495831,0.2289584279,0.003331928281,0.0,0.0002342477383
1.420000076,0.004999201279,0.004819124006,-0.00018007727300000005,0.0001803585330000003,3.1762760000003318e-06,-0.01068844739,0.09746412933,-0.002037684899,1.821650863,0.2336121649,0.00347319548,0.0,0.0002652009425
1.430000067,0.004999021068,0.004815740511,-0.00018328055700000002,0.0001798970619999998,-1.802110000002563e-07,-0.01055875141,0.09747835249,-0.002057799371,1.858371973,0.2384316027,0.003616385628,0.0,0.0003010262735
1.440000057,0.004995076451,0.0048082266,-0.00018684985099999985,0.0001793359399999998,-3.9446170000002195e-06,-0.01042671595,0.09749278426,-0.002076620236,1.894655228,0.2434695661,0.003761544125,0.0,0.0003426355252
1.450000048,0.004986893851,0.004796033259,-0.00019086059199999953,0.00017866725099999984,-8.182600000000012e-06,-0.01029240061,0.09750743955,-0.002094229218,1.930498004,0.2487869263,0.003908819053,0.0,0.0003911398526
1.460000038,0.004973917268,0.004778541625,-0.00019537564299999984,0.00017788400900000008,-1.2976582999999452e-05,-0.01015584916,0.09752234071,-0.002110731322,1.965898871,0.2544564307,0.004058381543,0.0,0.0004479244817
1.470000029,0.004955517128,0.004755019676,-0.00020049745199999993,0.00017697550299999951,-1.840014000000032e-05,-0.01001718082,0.09753756225,-0.002126250183,2.000857592,0.2605637908,0.004210322164,0.0,0.0005146765616
1.480000019,0.00493094977,0.004724625498,-0.0002063242719999997,0.00017593009399999998,-2.456735799999995e-05,-0.009876442142,0.09755313396,-0.002140929457,2.035377741,0.2672107816,0.004364815075,0.0,0.0005935296649
1.490000129,0.004899359308,0.00468636537,-0.00021299393800000045,0.00017473381000000007,-3.159046199999963e-05,-0.009733748622,0.09756913781,-0.002154935384,2.069463968,0.2745187283,0.004521927796,0.0,0.000687145046
1.500000119,0.004859735258,0.004639076069,-0.00022065918900000033,0.0001733698880000004,-3.9624050000000056e-05,-0.00958920829,0.09758574516,-0.002168465639,2.10312295,0.2826326489,0.004681738093,0.0,0.0007989153964
1.51000011,0.004810894839,0.004581400659,-0.00022949418000000037,0.0001718187700000002,-4.884041900000014e-05,-0.009442923591,0.09760308266,-0.002181739546,2.136367083,0.2917259932,0.004844172858,0.0,0.0009331555339
1.5200001,0.004751453176,0.004511733074,-0.00023972010200000015,0.0001700525170000005,-5.9441662999999874e-05,-0.009295045398,0.09762141854,-0.002195016481,2.169209957,0.3020083606,0.005009037908,0.0,0.001095410786
1.530000091,0.004679774866,0.004428189714,-0.0002515851520000006,0.00016804179200000015,-7.167831e-05,-0.00914572645,0.09764106572,-0.0022085784,2.201670408,0.3137320578,0.005175774917,0.0,0.001292903791
