t,ky0_c,ky0_l,d_ky0,rd_ky0,ky1_c,ky1_l,pyy_c,pyy_l,d_pyy,rd_pyy,pzz_c,pzz_l,rd_pzz,pyz_c,pyz_l,pxz_c,pxz_l,cum_dxz_applied_ctrl,cum_dxz_raw_latch,sign_disagree
0.38,-0.0009730911115,-0.0009730911115,0.0,0.0,-0.004204187077,-0.004204187077,0.003602570854,0.003602570854,0.0,0.0,0.004970801994,0.004970801994,0.0,5.241427061e-05,5.241427061e-05,0.001342397882,0.001342397882,2.82452902e-07,2.82452902e-07,0
0.39,-0.001006916165,-0.001006916165,0.0,0.0,-0.004206933547,-0.004206933547,0.003614146262,0.003614146262,0.0,0.0,0.004995406605,0.004995406605,0.0,5.782025255e-05,5.782025255e-05,0.001384818228,0.001384818228,5.787183e-07,5.787183e-07,0
0.4,-0.001040149014,-0.001040149014,0.0,0.0,-0.004206322599,-0.004206322599,0.003625614336,0.003625614336,0.0,0.0,0.005020714831,0.005020714831,0.0,6.34741009e-05,6.34741009e-05,0.001427445328,0.001427445328,8.920029017999999e-07,8.920029017999999e-07,0
0.41,-0.001072796527,-0.001072812942,-1.6414999999894708e-08,1.530089669620588e-05,-0.004202535842,-0.004202542827,0.003636993468,0.003636993468,0.0,0.0,0.005046733655,0.005046733655,0.0,6.936879072e-05,6.936879072e-05,0.001470299205,0.001470299205,1.2206006658999998e-06,1.2029030358999999e-06,0
0.42,-0.001104863244,-0.001104898984,-3.5739999999871014e-08,3.234684846073767e-05,-0.00419578841,-0.004195800982,0.003648303915,0.003648303682,-2.329999999363397e-10,6.386529339794316e-08,0.00507346727,0.005073466338,1.837008006844516e-07,7.549711154e-05,7.549711154e-05,0.001513399766,0.001513399766,1.5658604297999998e-06,1.5183825042e-06,0
0.43,-0.001136358129,-0.001136422507,-6.437799999993096e-08,5.66497051962479e-05,-0.004186297767,-0.004186314996,0.003659565235,0.003659565002,-2.329999999363397e-10,6.366876526969184e-08,0.005100920796,0.005100919865,1.825160666899787e-07,8.185177285e-05,8.185172192e-05,0.001556766452,0.001556766219,1.9232206228e-06,1.8313691897e-06,0
0.44,-0.00116728479,-0.00116738223,-9.743999999987756e-08,8.346880524288738e-05,-0.004174278118,-0.004174291156,0.003670797218,0.00367079745,2.319999999403355e-10,6.320152585382653e-08,0.005129099358,0.005129098427,1.8151334868000335e-07,8.842541138e-05,8.842529496e-05,0.001600417541,0.001600417309,2.2935963103e-06,2.1432904874e-06,0
0.45,-0.00119764579,-0.001197774778,-1.2898799999980226e-07,0.0001076896945644336,-0.004159932025,-0.00415994972,0.003682020819,0.003682020586,-2.329999999363397e-10,6.328046781648023e-08,0.005158007611,0.005158007145,9.034496166288798e-08,9.521070751e-05,9.521048196e-05,0.001644370612,0.001644370612,2.6778632218999997e-06,2.457865378e-06,0
0.46,-0.001227437868,-0.001227604575,-1.6670700000000552e-07,0.00013579861414251044,-0.004143484868,-0.004143498372,0.003693255363,0.003693254897,-4.660000003063602e-10,1.2617594899471894e-07,0.005187651142,0.005187650677,8.963594266114898e-08,0.0001022003999,0.0001022000361,0.001688641962,0.001688642194,3.0787691685999996e-06,2.7758817397e-06,0
0.47,-0.001256662654,-0.001256872667,-2.1001300000000195e-07,0.00016709170746888552,-0.004125143401,-0.004125151318,0.003704519244,0.003704518778,-4.660000003063602e-10,1.2579230113627132e-07,0.005218035076,0.00521803461,8.93056472571476e-08,0.0001093873216,0.0001093867613,0.001733246725,0.001733247191,3.4965471230999997e-06,3.0972872766e-06,0
0.48,-0.001285315491,-0.001285570441,-2.5494999999998644e-07,0.00019831663195497075,-0.004105091095,-0.004105112981,0.003715831088,0.003715830157,-9.309999997493545e-10,2.5054960187936145e-07,0.005249164999,0.005249164999,0.0,0.0001167644514,0.0001167636365,0.001778198872,0.001778199803,3.9291416273e-06,3.4212599475e-06,0
0.49,-0.001313383575,-0.001313685905,-3.02329999999967e-07,0.00023013872558826532,-0.004083547741,-0.004083562642,0.003727208124,0.003727206495,-1.6289999999960503e-09,4.3705635580334186e-07,0.005281045567,0.005281046033,8.82400942844952e-08,0.0001243248989,0.000124323793,0.001823511324,0.001823512721,4.3778432258e-06,3.749189972e-06,0
0.5,-0.001340854913,-0.001341217314,-3.624009999999775e-07,0.00027020304332275977,-0.004060674924,-0.004060693085,0.003738665953,0.003738664556,-1.3970000000557148e-09,3.736626961643168e-07,0.005313681439,0.005313681904,8.750994279370667e-08,0.0001320620067,0.0001320604788,0.001869195839,0.001869197586,4.84377955e-06,4.0769794795e-06,0
0.51,-0.001367716119,-0.001368143014,-4.2689500000009546e-07,0.0003120251286829985,-0.004036665428,-0.004036677536,0.003750221105,0.003750219243,-1.8620000003660708e-09,4.965040588896346e-07,0.0053470782,0.0053470782,0.0,0.0001399691682,0.0001399671601,0.001915261964,0.001915264409,5.3254527757e-06,4.4087673247e-06,0
0.52,-0.001393944258,-0.001394440304,-4.960459999998196e-07,0.000355731255455608,-0.00401166128,-0.004011678975,0.003761887783,0.003761884989,-2.7940000001114296e-09,7.427122129313738e-07,0.005381240975,0.005381240975,0.0,0.0001480399806,0.0001480374194,0.001961718546,0.001961721573,5.8264931227e-06,4.7422367972e-06,0
0.53,-0.00141952245,-0.001420092187,-5.69737000000051e-07,0.0004011971935453307,-0.003985847346,-0.003985861316,0.003773679724,0.003773675999,-3.724999999860784e-09,9.87100197234646e-07,0.005416173488,0.005416173488,0.0,0.0001562682737,0.0001562649559,0.002008573385,0.002008577343,6.3421555297e-06,5.0774890498e-06,0
0.54,-0.001444425201,-0.001445071888,-6.466870000000537e-07,0.000447511992566043,-0.003959357738,-0.003959368449,0.003785608569,0.003785603913,-4.6560000000438195e-09,1.2299211382210446e-06,0.005451880395,0.005451880861,8.547508864439938e-08,0.0001646478631,0.0001646437158,0.002055831719,0.002055836841,6.8701038458999996e-06,5.4129085358e-06,0
0.55,-0.0014686184,-0.001469337614,-7.19213999999949e-07,0.0004894817863145978,-0.003932309337,-0.003932327963,0.003797686193,0.003797681071,-5.121999999916499e-09,1.3487159653574093e-06,0.005488365889,0.005488367286,2.545383585423031e-07,0.0001731728262,0.0001731676894,0.002103498671,0.002103504725,7.411161505e-06,5.7516589893e-06,0
0.56,-0.001492069219,-0.001492865733,-7.96514000000071e-07,0.0005335469777308305,-0.003904850921,-0.003904873505,0.003809923306,0.003809917485,-5.820999999725518e-09,1.5278522773826982e-06,0.00552563509,0.005525637418,4.213088597987249e-07,0.0001818372839,0.0001818310848,0.002151577501,0.002151584253,7.962533743499999e-06,6.0922542959000005e-06,0
0.57,-0.00151474122,-0.001515614917,-8.736970000000101e-07,0.0005764637113293931,-0.003877076553,-0.003877125913,0.00382232992,0.003822323866,-6.0540000000955385e-09,1.5838507211056073e-06,0.005563691724,0.005563694518,5.021842933813336e-07,0.0001906355465,0.0001906281686,0.002200068906,0.002200076822,8.521991958399998e-06,6.433487613100001e-06,0
0.58,-0.001536592608,-0.001537539531,-9.469229999999312e-07,0.0006158690433045726,-0.003849140601,-0.00384917995,0.003834915813,0.00383490813,-7.683000000091589e-09,2.0034338104755647e-06,0.005602539051,0.005602542311,5.818786934609031e-07,0.0001995619386,0.0001995532366,0.002248973586,0.002248982666,9.087811690799998e-06,6.775565907700001e-06,0
0.59,-0.001557565643,-0.001558597782,-1.0321390000000812e-06,0.0006622228081677593,-0.0038210887,-0.003821143182,0.003847688204,0.003847679123,-9.081000000143308e-09,2.3601184708009433e-06,0.005642181262,0.005642184988,6.603824595934691e-07,0.0002086109453,0.0002086007735,0.00229828991,0.002298300155,9.662019124399999e-06,7.117917931800001e-06,0
0.6,-0.001577627729,-0.001578746364,-1.1186350000001039e-06,0.0007085590348825049,-0.003793039359,-0.003793100128,0.003860654542,0.003860643832,-1.0709999999705677e-08,2.7741409865067583e-06,0.005682621617,0.005682625342,6.55506878466158e-07,0.0002177771094,0.0002177653078,0.002348015085,0.002348026726,1.02385683363e-05,7.4576727516000006e-06,0
0.61,-0.001596712973,-0.001597936032,-1.2230590000000471e-06,0.0007653992246918975,-0.003765067318,-0.003765136469,0.003873822279,0.003873809474,-1.2805000000008088e-08,3.3055207693507324e-06,0.00572386384,0.005723866168,4.067181048455901e-07,0.0002270549885,0.0002270413388,0.002398143522,0.002398156561,1.0818123200799999e-05,7.7930432954e-06,0
0.62,-0.001614782959,-0.001616116497,-1.333538000000082e-06,0.0008251496736005918,-0.003737263614,-0.003737345571,0.003887197003,0.0038871828,-1.4203000000059807e-08,3.6537896044626596e-06,0.005765909329,0.005765910726,2.4228609606393596e-07,0.0002364392276,0.0002364234533,0.002448669635,0.002448683139,1.13977763476e-05,8.12243448e-06,0
0.63,-0.00163177785,-0.001633218257,-1.4404070000000133e-06,0.0008819439740073965,-0.003709692741,-0.003709784709,0.003900785232,0.003900768468,-1.6763999999801216e-08,4.2975962537691474e-06,0.005808759481,0.005808761343,3.205502670104636e-07,0.0002459244861,0.0002459063835,0.002499584109,0.002499599243,1.1975633015e-05,8.4453377557e-06,0
0.64,-0.001647636644,-0.001649187529,-1.5508849999998353e-06,0.0009403933589894587,-0.003682424314,-0.003682517912,0.003914591856,0.003914572764,-1.9092000000039966e-08,4.877136800552309e-06,0.005852417555,0.005852419883,3.9778417234445526e-07,0.000255505438,0.0002554847742,0.002550877631,0.002550894395,1.2545974527699998e-05,8.7612108363e-06,0
0.65,-0.001662307186,-0.001663970761,-1.6635750000001427e-06,0.0009997621586814306,-0.003655496519,-0.003655600594,0.003928620834,0.003928598948,-2.1886000000151395e-08,5.5709117588392334e-06,0.005896884948,0.005896886811,3.159294148995993e-07,0.0002651767572,0.0002651533287,0.00260253856,0.002602556953,1.3104624144899999e-05,9.067191058800001e-06,0
0.66,-0.001675721956,-0.001677497057,-1.775100999999897e-06,0.001058184270781643,-0.003628976876,-0.003629094455,0.003942876589,0.003942851909,-2.4680000000262825e-08,6.259389418658476e-06,0.005942162592,0.005942163058,7.84226207399843e-08,0.000274933147,0.0002749066916,0.002654553158,0.002654573414,1.3647213677299999e-05,9.362235232800001e-06,0
0.67,-0.001687823096,-0.001689724973,-1.9018770000000813e-06,0.0011255541762062134,-0.003602909623,-0.003603052115,0.003957362846,0.003957335837,-2.70090000000639e-08,6.82499964019319e-06,0.005988250487,0.005988250021,7.781905598042819e-08,0.0002847693977,0.0002847395954,0.002706906758,0.002706928179,1.41679249168e-05,9.6413364762e-06,0
0.68,-0.001698559499,-0.001700566034,-2.006534999999957e-06,0.0011799218377190972,-0.003577332245,-0.003577496624,0.00397208333,0.003972052597,-3.073299999992868e-08,7.737249560655284e-06,0.006035147235,0.006035148166,1.5426298983477773e-07,0.000294680096,0.0002946467721,0.002759580733,0.002759604249,1.4661631610099999e-05,9.9034329541e-06,0
0.69,-0.001707836986,-0.001709958771,-2.1217850000000097e-06,0.0012408398588225433,-0.003552288515,-0.003552460577,0.003987041302,0.003987006377,-3.4924999999658146e-08,8.759628344491664e-06,0.006082853768,0.006082854234,7.660877325242199e-08,0.0003046600323,0.0003046228085,0.002812557155,0.002812582999,1.5125123241e-05,1.0146787474600001e-05,0
0.7,-0.001715623774,-0.001717852778,-2.2290040000000604e-06,0.0012975524029452425,-0.003527812194,-0.003528020112,0.004002238624,0.00400220044,-3.818400000007993e-08,9.540660512120412e-06,0.006131368224,0.006131367292,1.5200522390699574e-07,0.0003147038515,0.000314662524,0.002865814371,0.002865843009,1.55500381993e-05,1.0365826711100001e-05,0
0.71,-0.001721836627,-0.001724179718,-2.34309099999999e-06,0.001358959843651281,-0.003503946355,-0.003504165681,0.004017679021,0.004017636646,-4.2375000000247076e-08,1.054713424809629e-05,0.006180688273,0.006180685945,3.766570804757281e-07,0.0003248062276,0.0003247605055,0.00291932933,0.002919361461,1.5930876770600002e-05,1.0556233775400002e-05,0
0.72,-0.001726421411,-0.00172885356,-2.432148999999967e-06,0.0014067987343011092,-0.003480683779,-0.003480931278,0.00403336389,0.004033316858,-4.703199999941954e-08,1.166073810399972e-05,0.006230811123,0.006230807398,5.978354867064175e-07,0.0003349619219,0.000334911485,0.002973077586,0.002973113209,1.62600098292e-05,1.0716857034100003e-05,0
0.73,-0.001729300362,-0.001731833327,-2.5329650000000155e-06,0.001462591671213413,-0.003458068008,-0.003458311316,0.004049295094,0.004049242474,-5.262000000050976e-08,1.299485435834965e-05,0.006281732116,0.006281726994,8.153802017924477e-07,0.0003451655502,0.0003451100492,0.003027032129,0.003027071245,1.65326973729e-05,1.0843635252200002e-05,0
0.74,-0.00173042051,-0.00173304358,-2.623069999999929e-06,0.0015135626306638688,-0.00343610975,-0.003436381696,0.004065474961,0.004065417219,-5.774199999999258e-08,1.4203014544157851e-05,0.006333447061,0.006333440542,1.029297306446041e-06,0.0003554118157,0.0003553509596,0.003081163624,0.003081206931,1.67409895227e-05,1.0930134145580002e-05,0
0.75,-0.001729720738,-0.001732407021,-2.6862829999999612e-06,0.001550607315392519,-0.003414841369,-0.003415114013,0.004081904888,0.004081841558,-6.333000000021544e-08,1.551481519973511e-05,0.006385951303,0.006385942921,1.312568731364516e-06,0.0003656954505,0.0003656288609,0.003135442268,0.003135489766,1.68761434765e-05,1.0972237135120001e-05,0
0.76,-0.001727148076,-0.001729873242,-2.72516599999985e-06,0.0015753558895732374,-0.003394263797,-0.003394550644,0.004098587204,0.00409851782,-6.938400000031097e-08,1.692876021586071e-05,0.006439237855,0.006439227145,1.6632403152167263e-06,0.0003760110121,0.0003759385145,0.003189835697,0.003189887386,1.692955497395e-05,1.0980334096444002e-05,0
0.77,-0.001722623128,-0.001725378912,-2.7557839999998047e-06,0.0015972051013451848,-0.003374413587,-0.003374708351,0.004115523305,0.004115446936,-7.636900000058955e-08,1.8556327917717756e-05,0.0064933002,0.006493285764,2.2232146296828333e-06,0.0003863533202,0.0003862745943,0.003244308755,0.003244365565,1.696586068084e-05,1.1045326808104001e-05,0
0.78,-0.001716101426,-0.001718857908,-2.7564819999998345e-06,0.0016036706624616669,-0.003355260706,-0.003355561057,0.004132712726,0.004132628907,-8.381900000031112e-08,2.0281835578113958e-05,0.006548128556,0.006548111793,2.5599680666030485e-06,0.0003967170778,0.0003966318327,0.003298825119,0.003298887517,1.710045404484e-05,1.1173367262804002e-05,0
0.79,-0.001707533724,-0.001710271696,-2.737972000000071e-06,0.0016008988550787963,-0.003336832859,-0.003337119473,0.004150157329,0.004150065593,-9.173599999946769e-08,2.210422225645405e-05,0.006603714544,0.00660369359,3.173062654347628e-06,0.0004070969881,0.00040700502,0.003353347769,0.003353416221,1.7343266620240002e-05,1.1372714617404001e-05,0
0.8,-0.001696859952,-0.001699537388,-2.677435999999967e-06,0.0015753910557688578,-0.003319123993,-0.003319407115,0.00416785758,0.00416775886,-9.872000000018394e-08,2.368603007787611e-05,0.00666004885,0.006660023704,3.7756479819416798e-06,0.0004174878122,0.0004173889756,0.003407836193,0.003407910932,1.770316904984e-05,1.1650084069304002e-05,0
0.81,-0.001684016315,-0.001686623436,-2.6071209999999068e-06,0.0015457635322457994,-0.003302138066,-0.003302414669,0.00418581441,0.00418570824,-1.0616999999990551e-07,2.5364239691626823e-05,0.006717117503,0.006717089098,4.22874841582028e-06,0.0004278843699,0.000427778461,0.003462250577,0.003462331602,1.818897121104e-05,1.2013640194904001e-05,0
0.82,-0.001668981626,-0.001671466744,-2.4851179999999494e-06,0.0014867887793285042,-0.003285868326,-0.003286146559,0.004204027355,0.00420391513,-1.1222499999956337e-07,2.6694640763003165e-05,0.006774909329,0.006774877198,4.742646497423953e-06,0.0004382815387,0.0004381684412,0.00351654808,0.003516634693,1.881067876754e-05,1.2472071567804e-05,0
0.83,-0.001651693368,-0.001654016902,-2.3235340000000732e-06,0.0014047825008260244,-0.003270322457,-0.003270597663,0.004222498741,0.004222379532,-1.1920900000027962e-07,2.823186158536255e-05,0.006833410822,0.006833375432,5.178965661779218e-06,0.0004486742546,0.0004485539393,0.0035706833,0.003570776898,1.9577974995839997e-05,1.3034401455304e-05,0
0.84,-0.001632123254,-0.001634246437,-2.1231830000000614e-06,0.0012991816606910316,-0.003255506745,-0.003255757503,0.004241228569,0.004241101444,-1.2712500000074123e-07,2.9973626257713066e-05,0.006892607082,0.006892566569,5.8777469131644615e-06,0.0004590574245,0.0004589299788,0.003624610836,0.003624712583,2.0500725980839996e-05,1.3710281358504001e-05,0
0.85,-0.001610233565,-0.001612096676,-1.8631109999999416e-06,0.0011557067437312559,-0.003241417464,-0.003241662169,0.004260216374,0.004260083195,-1.331789999999694e-07,3.126108824254977e-05,0.006952479947,0.00695243571,6.362765565357933e-06,0.0004694261006,0.0004692916409,0.003678284818,0.003678394947,2.1588904445839997e-05,1.4509904496004e-05,0
0.86,-0.001585977152,-0.001587505802,-1.5286499999999942e-06,0.0009629256145546952,-0.003228026209,-0.0032282467,0.004279462621,0.004279322922,-1.3969899999993762e-07,3.264405192241019e-05,0.007013014983,0.007012966555,6.90544653295416e-06,0.0004797753354,0.0004796342109,0.003731656354,0.003731775563,2.2852993282839995e-05,1.5444839640404e-05,0
0.87,-0.001559325377,-0.001560483244,-1.1578669999998993e-06,0.0007419925875217532,-0.003215351608,-0.003215530654,0.004298967309,0.004298821092,-1.4621699999991383e-07,3.4012121863268126e-05,0.007074194495,0.007074140944,7.569907787759437e-06,0.0004901003558,0.0004899529158,0.003784677945,0.003784806468,2.4303513526839996e-05,1.6526184161404002e-05,0
0.88,-0.001530250767,-0.001530973124,-7.223570000001837e-07,0.00047182866157236583,-0.003203389235,-0.003203538014,0.004318730906,0.0043185791,-1.5180599999969902e-07,3.515060403249376e-05,0.007135996129,0.007135937922,8.156814962911106e-06,0.0005003964761,0.0005002431571,0.003837299533,0.003837437602,2.5952427079839997e-05,1.7766561448404003e-05,0
0.89,-0.001498716418,-0.001498943078,-2.2666000000005383e-07,0.00015121321371487986,-0.003192099743,-0.003192210104,0.004338751547,0.004338595085,-1.5646200000017652e-07,3.606152560368687e-05,0.007198399864,0.007198337,8.733051954328437e-06,0.0005106589524,0.0005105005112,0.003889470827,0.003889618907,2.7812435035839998e-05,1.9179393596404e-05,0
0.9,-0.001464727568,-0.001464366796,3.6077199999998144e-07,0.0002463065541209104,-0.003181511769,-0.003181576962,0.00435903063,0.004358869512,-1.6111799999978665e-07,3.696188755613003e-05,0.007261384279,0.007261317223,9.234602855821704e-06,0.0005208833609,0.0005207206123,0.003941140603,0.003941298462,2.989449532684e-05,2.0779332906404e-05,0
0.91,-0.001428253367,-0.001427238341,1.0150259999999398e-06,0.0007106764272028071,-0.003171601798,-0.003171614371,0.004379567225,0.004379401915,-1.6531000000038348e-07,3.77457386786393e-05,0.007324924227,0.007324854378,9.535798301251332e-06,0.0005310651031,0.0005308991531,0.003992258105,0.00399242714,3.2212217063839995e-05,2.2581265305404e-05,0
0.92,-0.001389278448,-0.001387541764,1.7366840000000976e-06,0.0012500618594495736,-0.003162343754,-0.003162304172,0.004400359467,0.004400191829,-1.6763799999975487e-07,3.809643308846406e-05,0.007388996426,0.007388922852,9.957238542051561e-06,0.0005411998136,0.0005410318263,0.004042770714,0.00404295139,3.477916217684e-05,2.4601797143404003e-05,0
0.93,-0.001347815502,-0.00134523306,2.5824420000000736e-06,0.0019160204020268596,-0.003153757891,-0.003153638216,0.004421407823,0.004421237856,-1.699670000004233e-07,3.844182821504527e-05,0.007453577127,0.007453499828,1.0370725181112479e-05,0.0005512831267,0.0005511146737,0.004092627205,0.004092819989,3.760951901084e-05,2.6860105002404002e-05,0
0.94,-0.00130384753,-0.001300333533,3.5139970000000464e-06,0.0026950980993920713,-0.003145774594,-0.003145591589,0.004442707635,0.004442538135,-1.6950000000012094e-07,3.8152409279599364e-05,0.007518637925,0.0075185569,1.0776552988512169e-05,0.0005613108515,0.0005611437955,0.004141775426,0.004141979851,4.072008729784e-05,2.9372980201404e-05,0
0.95,-0.001257372089,-0.001252836082,4.536007000000052e-06,0.003607529576712317,-0.003138413653,-0.003138160333,0.004464260768,0.004464092664,-1.6810399999962755e-07,3.765550641768146e-05,0.007584149949,0.007584067062,1.0928976952980041e-05,0.0005712788552,0.0005711154081,0.004190163687,0.004190381616,4.412796030784e-05,3.2161249486404e-05,0
