t,ky0_c,ky0_l,d_ky0,rd_ky0,ky1_c,ky1_l,pyy_c,pyy_l,d_pyy,rd_pyy,pzz_c,pzz_l,rd_pzz,pyz_c,pyz_l,pxz_c,pxz_l,cum_dxz_applied_ctrl,cum_dxz_raw_latch,sign_disagree
0.96,-0.001208411064,-0.001202739542,5.671521999999927e-06,0.004693371460226822,-0.003131686943,-0.003131349338,0.004486064892,0.004485899117,-1.6577499999982648e-07,3.6953321895867597e-05,0.007650084794,0.007650000975,1.0956610581107648e-05,0.0005811831797,0.0005810256116,0.004237741232,0.004237974063,4.785083044084e-05,3.5244129116404e-05,0
0.97,-0.001156934537,-0.001150039141,6.89539599999997e-06,0.005960057185154263,-0.00312556373,-0.003125114366,0.004508118611,0.004507956561,-1.62049999999532e-07,3.5946259178745466e-05,0.007716413587,0.0077163307,1.0741648184765501e-05,0.0005910196924,0.0005908710882,0.004284457769,0.004284705967,5.191210445284e-05,3.8645731160404e-05,0
0.98,-0.001102980692,-0.00109472801,8.25268199999992e-06,0.007482163613431521,-0.003120035166,-0.003119462635,0.004530420061,0.004530263599,-1.5646199999930915e-07,3.453587038124966e-05,0.007783105131,0.007783022244,1.0649605601552005e-05,0.0006007846096,0.0006006479962,0.004330262542,0.004330526572,5.633207498984e-05,4.2394772003403994e-05,0
0.99,-0.001046550227,-0.001036850386,9.699841000000058e-06,0.009268395103983917,-0.003115084022,-0.003114395775,0.004552966449,0.004552818369,-1.4807999999984223e-07,3.2523850473874255e-05,0.007850126363,0.007850047201,1.0084168883367984e-05,0.0006104736822,0.0006103528431,0.004375106655,0.004375387449,6.113912101484e-05,4.6516360975403994e-05,0
1.0,-0.0009876376716,-0.0009763924172,1.1245254399999986e-05,0.01138601201975454,-0.003110710531,-0.003109876532,0.004575756378,0.004575617146,-1.3923199999963526e-07,3.0428193395316133e-05,0.007917445153,0.00791737251,9.175055664668241e-06,0.0006200832431,0.0006199824275,0.004418942612,0.004419240169,6.636311760984e-05,5.1038299511403995e-05,0
1.01,-0.0009263059474,-0.0009133796557,1.2926291700000002e-05,0.013954667716732401,-0.003106889548,-0.003105904208,0.004598785657,0.004598658066,-1.2759099999974655e-07,2.774449811670067e-05,0.007985027507,0.007984962314,8.164405187457776e-06,0.0006296096253,0.0006295331405,0.004461722448,0.004462038632,7.203075389684e-05,5.599503335740399e-05,0
1.02,-0.0008625804912,-0.0008478098316,1.4770659600000049e-05,0.017123804387752246,-0.003103597322,-0.003102443879,0.004622052424,0.004621937871,-1.1455299999980212e-07,2.478401140692084e-05,0.008052838966,0.00805278495,6.707696531504583e-06,0.000639048696,0.0006390019553,0.004503399134,0.004503737204,7.817698266684001e-05,6.1422472094404e-05,0
1.03,-0.0007964511169,-0.0007797352737,1.6715843199999994e-05,0.02098790854241314,-0.003100839211,-0.003099498339,0.004645553418,0.0046454533,-1.0011800000066934e-07,2.1551361267905095e-05,0.008120846003,0.008120805025,5.046025991017842e-06,0.0006483966717,0.0006483853795,0.004543930292,0.004544289783,8.484439737584001e-05,6.7357202874404e-05,0
1.04,-0.0007279694546,-0.0007091666339,1.8802820699999985e-05,0.02582913415004705,-0.003098598449,-0.003097023349,0.004669284914,0.004669200629,-8.42850000001838e-08,1.8050943892387158e-05,0.008189010434,0.008188988082,2.7295117254159694e-06,0.0006576497108,0.0006576802698,0.004583270755,0.004583654925,9.207368335984001e-05,7.3842794586404e-05,0
1.05,-0.000657177472,-0.0006361225387,2.105493329999995e-05,0.03203842827405982,-0.003096866887,-0.003095058026,0.004693242721,0.004693177994,-6.472700000027115e-08,1.3791530472235968e-05,0.008257296868,0.008257299662,3.383672765607215e-07,0.0006668039132,0.0006668834831,0.00462138094,0.004621790722,9.990870554784001e-05,8.0924262215404e-05,0
1.06,-0.000584098394,-0.0005606436753,2.3454718699999913e-05,0.04015542405343425,-0.00309562101,-0.003093568608,0.004717422649,0.004717380274,-4.2375000000247076e-08,8.982659208885966e-06,0.008325669914,0.008325700648,3.6914610912504915e-06,0.0006758552045,0.0006759917596,0.004658219405,0.004658658989,0.00010840690034984,8.8650015891404e-05,0
1.07,-0.0005087722675,-0.000482766889,2.600537850000001e-05,0.05111398588563991,-0.003094869433,-0.003092558123,0.004741821438,0.004741804209,-1.7229000000111572e-08,3.633413916020085e-06,0.00839409139,0.008394156583,7.766474136564701e-06,0.0006847993354,0.0006850016071,0.004693749361,0.004694221541,0.00011762796881684,9.7075156441404e-05,0
1.08,-0.0004312517704,-0.0004024958471,2.8755923299999978e-05,0.06668012811478531,-0.003094570711,-0.003091981867,0.0047664335,0.004766442813,9.312999999649962e-09,1.9538679818521434e-06,0.00846252311,0.008462629281,1.254586446776141e-05,0.0006936321734,0.0006939097075,0.004727934487,0.004728442058,0.00012763969467684,0.000106265813224404,0
1.09,-0.0003515538701,-0.0003198856721,3.166819800000002e-05,0.09008064110058567,-0.003094766755,-0.003091837512,0.004791254643,0.004791293293,3.865000000081997e-08,8.066715526951143e-06,0.008530928753,0.008531085216,1.8340339597963547e-05,0.0007023494691,0.0007027126849,0.004760740791,0.004761287943,0.00013851898298684,0.000116285723634404,0
1.1,-0.0002697781601,-0.0002349710558,3.4807104300000013e-05,0.1290212087112533,-0.00309537584,-0.003092140891,0.004816277884,0.004816350061,7.217699999999272e-08,1.4985829328403694e-05,0.008599265479,0.008599482477,2.5233844080911412e-05,0.0007109463913,0.0007114070468,0.004792135209,0.00479272753,0.00015034489884684,0.000127209588104404,0
1.11,-0.0001859589538,-0.0001477853366,3.81736172e-05,0.2052798019129316,-0.003096418921,-0.003092843341,0.004841499496,0.004841607064,1.075680000003909e-07,2.22174163616494e-05,0.008667501621,0.008667783812,3.255630344735656e-05,0.0007194185164,0.0007199889515,0.004822090268,0.004822731949,0.00016321145490684,0.000139121216564404,0
1.12,-0.0001001599521,-5.839308142e-05,4.1766870679999994e-05,0.41700170381770774,-0.003097902751,-0.003093966283,0.004866912961,0.004867058247,1.452859999997308e-07,2.9850885817790132e-05,0.00873559434,0.008735954762,4.1257310714140874e-05,0.0007277608383,0.0007284547319,0.004850576632,0.004851275124,0.00017722173147684,0.000152103644074404,0
1.13,-1.244531177e-05,3.319819371e-05,4.564350548e-05,1.3748791840518482,-0.003099813592,-0.003095468739,0.004892511759,0.004892698023,1.8626399999992216e-07,3.806979280640598e-05,0.008803504519,0.008803958073,5.15170558787986e-05,0.0007359680021,0.0007368003717,0.004877568223,0.004878333304,0.00019248999565684002,0.000166261050514404,1
1.14,7.712806109e-05,0.0001269281493,4.980008820999999e-05,0.3923486514586721,-0.003102140035,-0.003097380744,0.004918289836,0.004918520804,2.309679999999703e-07,4.6958833601381736e-05,0.008871199563,0.008871758357,6.298571010536949e-05,0.0007440344198,0.0007450217381,0.004903041758,0.004903881811,0.00020915174214684003,0.000181703171884404,0
1.15,0.0001684996387,0.0002227642108,5.426457210000002e-05,0.2435964552165846,-0.003104881616,-0.003099644557,0.004944239743,0.004944517277,2.7753400000038453e-07,5.612964511042693e-05,0.008938638493,0.00893931929,7.615758850472265e-05,0.0007519545034,0.0007531144656,0.004926978145,0.004927902482,0.00022735672105684003,0.000198553798594404,0
1.16,0.0002615759149,0.0003206293622,5.905344729999998e-05,0.18417978595224235,-0.003108031582,-0.003102283692,0.004970355425,0.004970682319,3.268940000000428e-07,6.576441201050387e-05,0.009005780332,0.00900660269,9.130612599504522e-05,0.0007597217918,0.0007610738976,0.004949357361,0.00495037809,0.00024726856140684005,0.000216946437184404,0
1.17,0.0003562350757,0.0004205352743,6.430019860000004e-05,0.15290084454159197,-0.003111569211,-0.003105284413,0.004996628035,0.004997007083,3.7904799999981253e-07,7.585500554708991e-05,0.009072592482,0.009073575027,0.00010828642481891904,0.0007673297077,0.0007688953774,0.004970163107,0.004971293733,0.00026906653733684005,0.000237037498924404,0
1.18,0.000452438544,0.0005224292981,6.999075410000003e-05,0.13397172469948815,-0.00311550824,-0.003108646488,0.005023050588,0.005023485515,4.349270000007441e-07,8.657873078404687e-05,0.009139033966,0.009140201844,0.00012777376473007606,0.0007747711497,0.0007765737828,0.004989381414,0.004990638699,0.00029296703218684004,0.000259000791894404,0
1.19,0.0005500746774,0.0006262477254,7.617304799999993e-05,0.12163405136736635,-0.003119857982,-0.003112337086,0.005049615633,0.005050107371,4.917379999996863e-07,9.737179110754521e-05,0.009205071256,0.009206448682,0.0001496153454582654,0.0007820385508,0.0007841037586,0.005007000174,0.005008401815,0.00031920987243684004,0.000283022773414404,0
1.2,0.0006490175729,0.0007319337456,8.291617269999996e-05,0.11328371344872169,-0.003124595387,-0.003116359701,0.005076313391,0.005076863337,5.499460000004189e-07,0.00010832397161302963,0.009270666167,0.009272283874,0.0001744669406139498,0.0007891237037,0.0007914794842,0.005023010075,0.005024578422,0.00034806119623684,0.000309313082014404,0
1.21,0.0007492058212,0.0008394900942,9.028427300000004e-05,0.10754656144696655,-0.003129729303,-0.003120696638,0.005103135016,0.005103746429,6.114129999998386e-07,0.00011979689988627344,0.009335784242,0.009337672032,0.00020216923378019627,0.0007960178191,0.0007986951387,0.005037404597,0.005039162003,0.00037984138583684003,0.00033811443454440397,0
1.22,0.0008504553116,0.0009488536161,9.839830449999995e-05,0.1037023022628495,-0.003135252278,-0.003125389805,0.005130071659,0.005130746402,6.74743000000054e-07,0.00013150971557218937,0.009400387295,0.009402585216,0.0002337570944064156,0.0008027114091,0.0008057443774,0.005050178152,0.005052149296,0.00041489802646684003,0.000369692912774404,0
1.23,0.000952690898,0.001060001436,0.00010731053800000013,0.10123621945734809,-0.003141186433,-0.003130399855,0.005157114007,0.005157853942,7.399349999997681e-07,0.00014345792035220996,0.009464441799,0.009466990829,0.00026925451244672456,0.0008091944037,0.0008126202738,0.005061327014,0.005063542165,0.00045363823704684,0.000404351725864404,0
1.24,0.001055736095,0.001172867022,0.000117130927,0.09986718426123502,-0.003147557843,-0.003135715844,0.005184253678,0.005185056478,8.028000000005406e-07,0.00015482955748057726,0.00952791702,0.009530861862,0.0003089796119846951,0.0008154560346,0.000819315901,0.005070852581,0.005073343404,0.00049652678756684,0.00044242600079440403,0
1.25,0.001159434556,0.001287419349,0.00012798479300000012,0.09941189178134693,-0.003154325997,-0.003141382476,0.005211478099,0.005212346558,8.684589999996897e-07,0.00016661574404847732,0.009590777569,0.009594169445,0.0003535351360474254,0.0008214843692,0.0008258236921,0.005078753456,0.0050815586,0.0005440947538168401,0.000484295073244404,0
1.26,0.00126356585,0.001403645496,0.000140079646,0.099797025957899,-0.003161511617,-0.003147321753,0.005238777492,0.005239712074,9.345820000004543e-07,0.0001783651442677448,0.009652991779,0.009656887501,0.00040341383283139525,0.0008272666018,0.0008321354399,0.005085035227,0.005088196136,0.00059694918348684,0.000530398483814404,0
1.27,0.001367953024,0.001521486556,0.000153533532,0.10091021270910264,-0.003169191536,-0.003153592115,0.005266143009,0.005267141387,9.983780000005424e-07,0.0001895483577609424,0.00971452333,0.009718993679,0.00045996006867042306,0.0008327887626,0.000838242704,0.005089702085,0.005093267653,0.00065580069388684,0.000581222055474404,0
1.28,0.001472400851,0.001640906208,0.00016850535699999987,0.10269042567971068,-0.003177350387,-0.003160192398,0.005293562077,0.005294624716,1.0626390000000735e-06,0.00020070147687499925,0.009775344282,0.009780460969,0.0005231539715988355,0.0008380357176,0.0008441363461,0.005092761945,0.005096786655,0.0007214813307968401,0.000637317564104404,0
1.29,0.00157657417,0.001761887688,0.00018531351799999998,0.10517896189532824,-0.003186010057,-0.003167129355,0.005321023986,0.005322147161,1.1231750000001775e-06,0.0002110379450291524,0.009835419245,0.00984126702,0.0005942095655079044,0.0008429907029,0.0008498065872,0.005094222259,0.00509876851,0.00079493389824684,0.000699311749774404,0
1.3,0.001680196496,0.001884415629,0.00020421913299999996,0.10837265933119682,-0.003195288591,-0.003174404148,0.005348519422,0.00534969708,1.1776579999997483e-06,0.00022013545484705243,0.009894719347,0.009901394136,0.0006741261794369061,0.0008476356743,0.0008552436484,0.005094092339,0.005099232309,0.0008772737059468401,0.000767923782694404,0
1.31,0.001782931504,0.002008436481,0.00022550497700000007,0.11227886922653446,-0.003205149202,-0.003182024229,0.005376033951,0.005377262365,1.2284139999999e-06,0.00022844598545079548,0.00995321013,0.00996082183,0.000764163854138535,0.0008519503754,0.000860436121,0.005092384759,0.005098199472,0.0009698064754368401,0.000843966401874404,0
1.32,0.001884347294,0.002133958042,0.00024961074799999977,0.11697078531406278,-0.003215718083,-0.00319001195,0.005403557792,0.005404829513,1.2717209999998924e-06,0.0002352934531868355,0.01001086086,0.0100195352,0.0008657427542148419,0.0008559128037,0.0008653721889,0.005089110695,0.005095693283,0.0010740634101368402,0.000928379260874404,0
1.33,0.001984003931,0.002260970417,0.0002769664859999998,0.12249894289527975,-0.003226988018,-0.003198399907,0.005431078374,0.005432383157,1.3047829999996222e-06,0.0002401861139559568,0.01006763801,0.01007751748,0.0009803475925104345,0.0008594987448,0.0008700396866,0.005084282253,0.005091738421,0.0011918597014368402,0.001022232405664404,0
1.34,0.002081349259,0.002389486646,0.0003081373870000002,0.12895547565240512,-0.003239069832,-0.003207233734,0.005458582658,0.005459909327,1.3266689999997736e-06,0.00024298370550573313,0.01012350898,0.0101347547,0.0011096193576348324,0.0008626810741,0.0008744249353,0.005077914335,0.005086366087,0.0013253412475368403,0.001126758754564404,0
1.35,0.002175770467,0.002519479487,0.0003437090200000001,0.1364206463174114,-0.003252085298,-0.003216477809,0.005486060865,0.005487390794,1.329929000000625e-06,0.0002423609051964716,0.01017843373,0.01019123476,0.0012560823395261018,0.0008654295234,0.0008785134414,0.005070020445,0.005079607945,0.0014770660931368402,0.0012433671948644041,0
1.36,0.002266449854,0.002650973853,0.00038452399900000024,0.14505009114475043,-0.0032661187,-0.003226218745,0.005513499491,0.005514813587,1.3140960000001395e-06,0.00023828475419329518,0.01023237593,0.01024694741,0.001422031305223562,0.0008677105652,0.000882289838,0.005060613155,0.005071496591,0.0016500799833368402,0.0013736901895644042,0
1.37,0.002352472395,0.002783964155,0.00043149176,0.15499185189760462,-0.003281337209,-0.003236489603,0.005540887825,0.005542158149,1.2703239999998367e-06,0.00022921107010074186,0.01028529089,0.01030188706,0.0016109834929602552,0.0008694865974,0.0008857371868,0.005049703643,0.005062069278,0.0018480478906368401,0.0015196176976644041,0
1.38,0.002432705369,0.002918521175,0.00048581580599999993,0.1664595789681053,-0.003297880758,-0.003247379558,0.005568214227,0.005569410045,1.195818000000043e-06,0.00021471178999894286,0.01033713017,0.0103560444,0.0018263952209397665,0.0008707151283,0.000888837094,0.005037302151,0.005051366985,0.00207539030853684,0.001683342038064404,0
1.39,0.002505732933,0.003054649103,0.0005489161700000002,0.17969860088378214,-0.003315928625,-0.003258915385,0.005595467053,0.005596546922,1.0798689999997474e-06,0.00019295272871827223,0.01038784441,0.01040941849,0.0020725538146753202,0.0008713483112,0.0008915694198,0.005023416132,0.005039433949,0.00233747248463684,0.001867417100964404,0
1.4,0.00256983703,0.003192445263,0.0006226082330000001,0.1950254997997753,-0.003335701767,-0.003271199064,0.005622635596,0.00562355062,9.150239999996743e-07,0.0001627128591579521,0.01043736842,0.01046200749,0.002355099632986285,0.000871331431,0.0008939120453,0.00500804605,0.005026316736,0.00264083180853684,0.002074830598264404,0
1.41,0.002622871427,0.003331928281,0.0007090568539999996,0.2128067575893899,-0.003357446752,-0.003284343285,0.005649711005,0.005650399718,6.887129999997438e-07,0.00012188748307589091,0.01048562396,0.01051380951,0.0026808123138611713,0.0008706027875,0.0008958409308,0.004991189577,0.005012064241,0.00299350792233684,0.002309078336564404,0
1.42,0.002662171843,0.00347319548,0.0008110236369999997,0.23350935519471533,-0.003381440183,-0.003298504278,0.005676684435,0.005677072331,3.878960000000195e-07,6.832676728141893e-05,0.01053252537,0.01056482457,0.0030572395959813327,0.000869091542,0.0008973290096,0.004972832277,0.004996732343,0.00340542668753684,0.002574279279064404,0
1.43,0.00268430193,0.003616385628,0.000932083698,0.2577390228473721,-0.003407952609,-0.003313770983,0.005703549832,0.00570354145,-8.381999999466927e-09,1.4696110749202844e-06,0.01057796087,0.01061505638,0.0034946126211719383,0.0008667167276,0.0008983456064,0.00495294854,0.004980377387,0.00388889102073684,0.002875305552564404,0
1.44,0.002684912179,0.003761544125,0.001076631946,0.28622074079750426,-0.00343734771,-0.003330289619,0.005730303004,0.005729781464,-5.215400000002993e-07,9.101438434167298e-05,0.01062178984,0.01066450868,0.0040057016485077045,0.0008633861435,0.0008988574846,0.004931494128,0.004963062704,0.00445928092853684,0.0032179410777644036,0
1.45,0.002658389276,0.003908819053,0.0012504297770000003,0.3198996320999565,-0.003469918389,-0.003348293249,0.005756940227,0.005755765364,-1.1748630000000745e-06,0.00020407767905770104,0.01066383719,0.01071318332,0.0046061127235521885,0.0008589933859,0.0008988262853,0.004908401053,0.004944855347,0.00513589364753684,0.0036090809303644038,0
1.46,0.002597425366,0.004058381543,0.001460956177,0.35998492539960775,-0.003505914239,-0.003368023084,0.005783466157,0.005781458691,-2.007465999999923e-06,0.0003471043048415167,0.01070387941,0.01076108869,0.005316309682789135,0.0008534176741,0.0008982089348,0.00488356594,0.004925828427,0.00594300130663684,0.004057005412064404,0
1.47,0.002492433181,0.004210322164,0.0017178889829999999,0.40801841666385125,-0.003545537358,-0.003389719175,0.005809886381,0.005806828849,-3.0575320000003625e-06,0.0005262636477710428,0.01074162964,0.01080822479,0.006161525254509388,0.000846521114,0.0008969564224,0.004856835119,0.004906061105,0.0069112150818368395,0.004571681973664404,0
1.48,0.002330728341,0.004364815075,0.002034086734,0.46601899485970777,-0.00358879054,-0.003413711675,0.005836213473,0.005831837654,-4.375818999999802e-06,0.0007497702097847513,0.0107767107,0.01085459441,0.007175183803113547,0.0008381477091,0.0008950120537,0.004827986006,0.004885639064,0.00807904492883684,0.005165211638564404,0
1.49,0.002095642965,0.004521927796,0.0024262848309999996,0.5365598347559285,-0.003635236528,-0.003440348199,0.005862463266,0.005856442731,-6.020534999999841e-06,0.0010269633645154923,0.01080862619,0.01090019569,0.008400720739720905,0.0008281219052,0.0008923115674,0.004796695895,0.004864650778,0.00949453498483684,0.005852356684564404,0
1.5,0.001765050576,0.004681738093,0.0029166875169999995,0.622992456874285,-0.003683829447,-0.003470050404,0.005888656713,0.005880597979,-8.058733999999693e-06,0.001368518219479318,0.0108367214,0.01094502304,0.009895058201722987,0.0008162504528,0.0008887803997,0.004762499593,0.004843197763,0.01121638814283684,0.006651272080964404,0
1.51,0.001309869112,0.004844172858,0.003534303746,0.7295990150647097,-0.00373230828,-0.003503279295,0.005914807785,0.005904252641,-1.0555144000000058e-05,0.0017845286581869976,0.01086013298,0.01098905969,0.011732278615005065,0.0008023247356,0.0008843320538,0.004724724684,0.004821386188,0.01331342064183684,0.0075844276148644045,0
1.52,0.0006924863555,0.005009037908,0.0043165515525,0.8617526223161496,-0.003776547965,-0.003540592035,0.005940913688,0.005927348975,-1.356471299999995e-05,0.00228327050557883,0.01087770239,0.01103227958,0.014011355393877682,0.0007861263584,0.0008788668783,0.004682399798,0.004799333401,0.01585946051783684,0.008679838400864405,0
1.53,-0.0001341164752,0.005175774917,0.0053098913922000005,1.0259123469143703,-0.00380951562,-0.003582558362,0.005966921337,0.00594982598,-1.7095356999999832e-05,0.0028650213459316186,0.01088788919,0.01107463613,0.01686258020650648,0.0007674376247,0.0008722686907,0.004634125158,0.004777163267,0.018917772512836842,0.009972742191864404,1
1.54,-0.001224705484,0.005343384575,0.006568090059000001,1.2292003255258863,-0.003819895675,-0.003629814368,0.005992661696,0.00597161334,-2.104835599999952e-05,0.003512355121606304,0.01088865194,0.01111606322,0.020457897323833244,0.0007460538764,0.0008644026821,0.004577908665,0.00475501176,0.02250447456183684,0.011507777512864404,1
