t,yaw_truth,yaw_filter,dyaw_deg,vn_truth,ve_truth,vn_filter,ve_filter,vd_filter,err_vn,err_ve,err_vd,err_horiz,along_filter,cross_filter,along_err,cross_err,bias_gz,drift_m
0.41,1.6533600344240176,1.655298,0.11103724834544154,-1.14541578729955,13.84157712264416,-1.1722,13.838034,1.6e-05,-0.02678421270044984,-0.003543122644160235,1.6e-05,0.02701754555940453,13.88756672803041,0.026985174795039146,-0.0013221608584785827,0.026985174795039146,1.8e-05,0.005169
0.42,1.6550770965743697,1.657004,0.11040343381792239,-1.169180935283723,13.839589968943095,-1.195813,13.835995,1.7e-05,-0.026632064716276993,-0.003594968943094301,1.7e-05,0.02687360550342619,13.88754859493601,0.026840161789259964,-0.0013402939528788238,0.026840161789259964,2e-05,0.005294
0.43,1.6567733637058992,1.65869,0.10981517051355626,-1.192654883549341,13.837586816228008,-1.219131,13.833941,1.9e-05,-0.02647611645065906,-0.003645816228008414,1.9e-05,0.02672595589080527,13.887530074001699,0.02669139075394189,-0.0013588148871903627,0.02669139075394189,2.1e-05,0.00542
0.44,1.6584484172900729,1.660354,0.10918184679193334,-1.2158318989251948,13.835569643547649,-1.242151,13.831877,2e-05,-0.026319101074805173,-0.003692643547648089,2e-05,0.026576882769726737,13.887514392736806,0.026541316057869135,-0.0013744961520831822,0.026541316057869135,2.2e-05,0.005546
0.44999999999999996,1.6601018440324833,1.661996,0.10852714267822837,-1.2387063274147319,13.83354044351351,-1.264864,13.829802,2.2e-05,-0.026157672585268132,-0.0037384435135088268,2.2e-05,0.026423470532497887,13.887498263969025,0.026386851978097647,-0.0013906249198640808,0.026386851978097647,2.3e-05,0.005672
0.45999999999999996,1.6617332359748225,1.663616,0.10787443246173387,-1.2612725954470616,13.83150122032585,-1.287267,13.827718,2.3e-05,-0.025994404552938333,-0.0037832203258485464,2.3e-05,0.026268266484405375,13.887481894664047,0.0262305583498903,-0.0014069942248422507,0.0262305583498903,2.4e-05,0.005798
0.47,1.6633421905955397,1.665214,0.10724677892847131,-1.2835252110953463,13.82945398778939,-1.309353,13.825628,2.5e-05,-0.025827788904653648,-0.0038259877893906946,2.5e-05,0.026109631599620795,13.88746611820915,0.026070837843475525,-0.0014227706797385054,0.026070837843475525,2.5e-05,0.005925
0.48,1.6649283109091575,1.666788,0.10655233611180583,-1.3054587652626042,13.82740076732067,-1.331118,13.823535,2.6e-05,-0.025659234737395842,-0.0038657673206703436,2.6e-05,0.02594880506471048,13.887452025128374,0.025908992778957307,-0.0014368637605155499,0.025908992778957307,2.6e-05,0.006052
0.49,1.6664912055642223,1.668339,0.10587082257782295,-1.3270679328350206,13.825343585949039,-1.352555,13.82144,2.8e-05,-0.025487067164979393,-0.0039035859490379465,2.8e-05,0.02578426993214462,13.887438423874212,0.02574344046888255,-0.0014504650146776044,0.02574344046888255,2.7e-05,0.006179
0.5,1.668030488939864,1.669866,0.10516703699539007,-1.3483474738028867,13.823284474313281,-1.37366,13.819345,3e-05,-0.02531252619711344,-0.003939474313281011,3e-05,0.02561724888321451,13.887425388567092,0.025575410204973226,-0.0014635003217975395,0.025575410204973226,2.8e-05,0.006306
0.51,1.6695457812409424,1.671369,0.10446274002309629,-1.3692922343493135,13.821225464655871,-1.394428,13.817251,3.1e-05,-0.025135765650686537,-0.003974464655870591,3.1e-05,0.02544804676486975,13.887411897924075,0.02540514872691868,-0.001476990964814462,0.02540514872691868,2.8e-05,0.006434
0.52,1.6710367085917561,1.672847,0.10372205738117948,-1.3898971479069362,13.819168588816819,-1.414854,13.815162,3.3e-05,-0.024956852093063864,-0.004006588816817924,3.3e-05,0.02527641628756174,13.887399909536674,0.025232521888047366,-0.0014889793522154804,0.025232521888047366,2.9e-05,0.006562
0.53,1.6725029031282903,1.674301,0.10302336190464383,-1.4101572361827845,13.817115876229112,-1.434932,13.813079,3.5e-05,-0.02477476381721555,-0.004036876229111641,3.5e-05,0.025101499793597583,13.887388288349076,0.025056605714020685,-0.0015006005398134903,0.025056605714020685,3e-05,0.006691
0.5399999999999999,1.6739440030889825,1.675729,0.10227278944519298,-1.430067610151616,13.815069351917728,-1.454658,13.811004,3.7e-05,-0.02459038984838391,-0.004065351917727611,3.7e-05,0.024924172185059105,13.887377090586797,0.024878280185821833,-0.0015117983020918047,0.024878280185821833,3.1e-05,0.00682
0.5499999999999999,1.675359652903981,1.677131,0.10149071265465628,-1.449623471017948,13.813031034504162,-1.474027,13.808939,3.8e-05,-0.024403528982051892,-0.0040920345041612904,3.8e-05,0.024744231108706796,13.887366270961612,0.024697340095820586,-0.0015226179272769258,0.024697340095820586,3.2e-05,0.006949
0.5599999999999999,1.6767495032828765,1.678508,0.10075444017876635,-1.4688201111471288,13.811002934218463,-1.493035,13.806887,4e-05,-0.02421488885287104,-0.004115934218463124,4e-05,0.02456220178745411,13.887356882692988,0.02451437769276077,-0.0015320061959016584,0.02451437769276077,3.3e-05,0.007078
0.57,1.6781132113008852,1.679858,0.09996902860140357,-1.4876529149657687,13.808987050920683,-1.511676,13.804849,4.2e-05,-0.02402308503423134,-0.00413805092068209,4.2e-05,0.024376875927486434,13.887347780793538,0.024328112664621315,-0.001541108095350907,0.024328112664621315,3.4e-05,0.007208
0.58,1.6794504404834592,1.681182,0.09921105227351404,-1.506117359831884,13.806985372133711,-1.529947,13.802827,4.4e-05,-0.02382964016811595,-0.0041583721337108415,4.4e-05,0.024189745954521887,13.887339135797877,0.024140051257219852,-0.0015497530910124624,0.024140051257219852,3.4e-05,0.007338
0.59,1.6807608608893068,1.682478,0.09838482387955258,-1.5242090168751439,13.804999871089379,-1.547843,13.800823,4.6e-05,-0.023633983124856206,-0.004176871089379475,4.6e-05,0.024000237716391103,13.887330911512876,0.023949616216948133,-0.0015579773760130422,0.023949616216948133,3.5e-05,0.007469
0.6,1.682044149191801,1.683748,0.09762346022975785,-1.5419235518076353,13.803032504789742,-1.565359,13.79884,4.8e-05,-0.02343544819236465,-0.004192504789742202,4.8e-05,0.023807505715404517,13.887324068941938,0.023756023802872228,-0.0015648199469513457,0.023756023802872228,3.6e-05,0.007599
0.61,1.6832999887587559,1.684989,0.09677321567344571,-1.5592567257055612,13.801085212085432,-1.582492,13.796878,5e-05,-0.023235274294438835,-0.004207212085432843,5e-05,0.02361310240247186,13.88731681678479,0.023560712942717554,-0.0015720721040999308,0.023560712942717554,3.7e-05,0.00773
0.62,1.6845280697305496,1.686203,0.09596643541821277,-1.576204395762303,13.79915991177292,-1.599237,13.794941,5.2e-05,-0.02303260423769693,-0.004218911772920109,5.2e-05,0.023415808218339558,13.88731112796516,0.023362592856650766,-0.0015777609237286327,0.023362592856650766,3.8e-05,0.007862
0.63,1.6857280890965787,1.687389,0.09516318491330422,-1.5927625160133538,13.797258500712527,-1.615591,13.79303,5.3e-05,-0.022828483986646164,-0.004228500712526895,5.3e-05,0.023216802092544977,13.887306230694582,0.0231627954367426,-0.0015826581943070295,0.0231627954367426,3.8e-05,0.007994
0.64,1.6868997507700205,1.688545,0.09426583712498317,-1.6089271380335564,13.795382851969002,-1.631549,13.791146,5.5e-05,-0.022621861966443557,-0.004236851969002586,5.5e-05,0.023015202659026634,13.887301140038332,0.02296037035902554,-0.0015877488505573467,0.02296037035902554,3.9e-05,0.008126
0.65,1.6880427656608894,1.689674,0.0934628430278437,-1.6246944116071902,13.793534812976462,-1.647108,13.789293,5.7e-05,-0.022413588392809825,-0.004241812976461645,5.7e-05,0.02281144278579454,13.887298094741721,0.022755906836487982,-0.0015907941471677844,0.022755906836487982,4e-05,0.008258
0.6599999999999999,1.689156851747364,1.690773,0.09259847394349865,-1.6400605853713608,13.791716203729418,-1.662264,13.787471,5.9e-05,-0.022203414628639173,-0.004245203729418279,5.9e-05,0.02260560496592681,13.887295262498244,0.022549362093029934,-0.0015936263906457526,0.022549362093029934,4e-05,0.008391
0.6699999999999999,1.6902417341453735,1.691843,0.0917457753484945,-1.655022007433272,13.78992881500165,-1.677013,13.785682,6.1e-05,-0.021990992566728096,-0.004246815001650361,6.1e-05,0.022397303224453897,13.88729281449609,0.02234036119360594,-0.0015960743927987409,0.02234036119360594,4.1e-05,0.008524
0.6799999999999999,1.6912971451764192,1.692883,0.0908627883116411,-1.6695751259618505,13.788174406594614,-1.691351,13.783928,6.3e-05,-0.021775874038149512,-0.004246406594614172,6.3e-05,0.022186046495311793,13.887290939818577,0.022128425562177423,-0.00159794907031241,0.022128425562177423,4.2e-05,0.008657
0.69,1.6923228244336215,1.693893,0.08996443304804572,-1.6837164897543193,13.786454705617055,-1.705276,13.78221,6.5e-05,-0.021559510245680702,-0.004244705617056255,6.5e-05,0.021973393179231106,13.887289096494099,0.021915078646964625,-0.0015997923947903558,0.021915078646964625,4.2e-05,0.008791
0.7,1.6933185188459716,1.694873,0.08906520945844329,-1.6974427487782366,13.784771404797448,-1.718785,13.780533,6.7e-05,-0.021342251221763364,-0.00423840479744797,6.7e-05,0.021759038637768208,13.8872906190883,0.0217002602768821,-0.0015982698005885254,0.0217002602768821,4.3e-05,0.008924
0.71,1.6942839827407719,1.695823,0.08817919355155597,-1.7107506546895337,13.783126160830879,-1.731872,13.778895,6.9e-05,-0.02112134531046639,-0.004231160830878267,6.9e-05,0.021540983025403436,13.887291549576979,0.02148167723487515,-0.0015973393119104173,0.02148167723487515,4.3e-05,0.009059
0.72,1.695218977904253,1.696743,0.08732003397097822,-1.7236370613271637,13.781520592761915,-1.744537,13.777299,7.1e-05,-0.02089993867283635,-0.00422159276191536,7.1e-05,0.021322037472431582,13.887293652662015,0.02126227888435861,-0.001595236226874519,0.02126227888435861,4.3e-05,0.009193
0.73,1.696123273640349,1.697631,0.08638635706861428,-1.7360989251848462,13.779956280405003,-1.756775,13.775745,7.3e-05,-0.020676074815153767,-0.004211280405002071,7.3e-05,0.02110059128108476,13.887295129389559,0.02104031565993436,-0.0015937594993307158,0.02104031565993436,4.4e-05,0.009327
0.74,1.6969966468276185,1.698488,0.08544824254091735,-1.7481333058605246,13.77843476280388,-1.768584,13.774237,7.4e-05,-0.02045069413947531,-0.004197762803880067,7.4e-05,0.020877071234826232,13.887298548468824,0.02081640988961153,-0.0015903404200656723,0.02081640988961153,4.4e-05,0.009462
0.75,1.6978388819742956,1.699314,0.08451803715653466,-1.7597373664840503,13.776957536731434,-1.779961,13.772776,7.6e-05,-0.02022363351594958,-0.004181536731433511,7.6e-05,0.020651406780744182,13.887303407819864,0.020590455356876314,-0.0015854810690250076,0.020590455356876314,4.4e-05,0.009597
0.76,1.6986497712714608,1.700109,0.08360764748954429,-1.7709083741236886,13.775526055231424,-1.790902,13.771362,7.8e-05,-0.01999362587631137,-0.0041640552314241575,7.8e-05,0.0204226450699281,13.887308116516232,0.020361374962367007,-0.00158077237265708,0.020361374962367007,4.4e-05,0.009732
0.77,1.6994291146443135,1.700872,0.08267124120206822,-1.7816437001719307,13.774141726203448,-1.801407,13.769998,8e-05,-0.019763299828069236,-0.0041437262034484945,8e-05,0.020193030652760055,13.887314600726421,0.02013156982763209,-0.0015742881624678517,0.02013156982763209,4.4e-05,0.009867
0.7799999999999999,1.700176719801538,1.701603,0.08171983577496193,-1.7919408207112277,13.772805911032435,-1.811471,13.768684,8.2e-05,-0.01953017928877232,-0.004121911032434866,8.2e-05,0.019960412160346278,13.887321207319607,0.019898754436100674,-0.001567681569282442,0.019898754436100674,4.4e-05,0.010002
0.7899999999999999,1.7008924022827487,1.702302,0.0807640000097841,-1.8017973168601193,13.771519923263986,-1.821093,13.767423,8.3e-05,-0.019295683139880726,-0.00409692326398492,8.3e-05,0.019725824902032823,13.887329804471202,0.019664115129956805,-0.001559084417687373,0.019664115129956805,4.4e-05,0.010137
0.7999999999999999,1.701575985504002,1.70297,0.07987114720074628,-1.811210875100315,13.77028502732676,-1.83027,13.766215,8.5e-05,-0.019059124899684976,-0.004070027326759984,8.5e-05,0.019488852310548328,13.887339064259827,0.019427130719731345,-0.0015498246290626128,0.019427130719731345,4.4e-05,0.010272
0.8099999999999999,1.702227300801367,1.703604,0.07887905374070281,-1.8201792875852458,13.769102437303127,-1.839,13.765062,8.6e-05,-0.018820712414754137,-0.004040437303126865,8.6e-05,0.019249528550054924,13.88734980794625,0.01918790189810715,-0.0015390809426385488,0.01918790189810715,4.4e-05,0.010406
0.82,1.7028461874725398,1.704206,0.07791151875249332,-1.8287004524305464,13.767973315749183,-1.847281,13.763965,8.8e-05,-0.018580547569453598,-0.004008315749182145,8.8e-05,0.019007981037602855,13.887361903634789,0.018946547420562787,-0.0015269852541006657,0.018946547420562787,4.3e-05,0.010541
0.83,1.7034324928164946,1.704776,0.07697729136036122,-1.8367723739870208,13.766898772565277,-1.855112,13.762925,8.9e-05,-0.018339626012979338,-0.003973772565277756,8.9e-05,0.018765200523748807,13.887375390839502,0.018704065717137563,-0.0015134980493876071,0.018704065717137563,4.3e-05,0.010675
0.84,1.7039860721711613,1.705313,0.07602736431092141,-1.8443931630965196,13.765879863918038,-1.862489,13.761944,9e-05,-0.01809583690348049,-0.003935863918037796,9e-05,0.01851891838144653,13.887390943865528,0.018458236609320444,-0.0014979450233614244,0.018458236609320444,4.2e-05,0.010809
0.85,1.7045067889491174,1.705816,0.07501226770745754,-1.8515610373311817,13.764917591214934,-1.869412,13.761022,9.1e-05,-0.01785096266881836,-0.003895591214932992,9.1e-05,0.018271083687548744,13.887407824042686,0.018210956757917396,-0.0014810648462031395,0.018210956757917396,4.1e-05,0.010943
0.86,1.7049945146712895,1.706287,0.07405395441771037,-1.8582743212165176,13.764012900132307,-1.875878,13.760159,9.2e-05,-0.017603678783482346,-0.003853900132307686,9.2e-05,0.018020600793032058,13.88742493687248,0.01796103831729856,-0.0014639520164099196,0.01796103831729856,4e-05,0.011076
0.87,1.7054491289986538,1.706725,0.07310202358027293,-1.8645314464387428,13.763166679697747,-1.881886,13.759359,9.3e-05,-0.017354553561257147,-0.0038076796977470906,9.3e-05,0.017767356415380946,13.887445460285674,0.017708626933181426,-0.0014434286032152244,0.017708626933181426,3.9e-05,0.011209
0.88,1.7058705197619273,1.707129,0.07210560624216766,-1.8703309520367346,13.762379761427695,-1.887435,13.758621,9.4e-05,-0.017104047963265367,-0.0037587614276954895,9.4e-05,0.017512188446907873,13.88746766131283,0.01745442225847227,-0.0014212275760598914,0.01745442225847227,3.8e-05,0.011341
0.89,1.7062585829892447,1.7075,0.07112795533201315,-1.875671484579041,13.761652918521028,-1.892523,13.757947,9.5e-05,-0.016851515420958973,-0.0037059185210281953,9.5e-05,0.017254199606684683,13.887492689550065,0.017197617028925194,-0.0013961993388242888,0.017197617028925194,3.6e-05,0.011472
0.8999999999999999,1.7066132229318114,1.707838,0.07017455685161206,-1.8805517983262654,13.760986865109388,-1.897149,13.757338,9.6e-05,-0.016597201673734574,-0.0036488651093868896,9.6e-05,0.016993567017701692,13.887520882596945,0.016938414293265813,-0.0013680062919441127,0.016938414293265813,3.5e-05,0.011603
0.9099999999999999,1.7069343520875282,1.708142,0.06919312852243423,-1.8849707553791868,13.76038225556494,-1.901312,13.756793,9.7e-05,-0.0163412446208131,-0.0035892555649397195,9.7e-05,0.016730780952116487,13.887550642142267,0.016677173828705483,-0.0013382467466218628,0.016677173828705483,3.3e-05,0.011732
0.9199999999999999,1.707221891222581,1.708412,0.06818821010760125,-1.8889273258129093,13.759839683866181,-1.905011,13.756314,9.8e-05,-0.01608367418709067,-0.0035256838661812395,9.8e-05,0.016465570809441665,13.887583388265462,0.016413734803601754,-0.0013055006234274913,0.016413734803601754,3e-05,0.011861
0.9299999999999999,1.7074757693909908,1.708649,0.06722116229179687,-1.8924205877973572,13.759359683022387,-1.908244,13.755902,9.9e-05,-0.015823412202642828,-0.0034576830223862487,9.9e-05,0.016196788126602264,13.887619460247443,0.016146965552150228,-0.001269428641446524,0.016146965552150228,2.8e-05,0.011988
0.94,1.7076959239521186,1.708852,0.06623827833978574,-1.8954497277043534,13.758942724557244,-1.911011,13.755557,0.0001,-0.015561272295646633,-0.003385724557244174,0.0001,0.015925335985051796,13.887658525462019,0.01587773699475492,-0.00123036342687044,0.01587773699475492,2.5e-05,0.012113
0.95,1.7078823005861203,1.709021,0.06524267054933221,-1.8980140402015262,13.758589218052085,-1.913311,13.75528,0.000101,-0.015296959798473786,-0.003309218052084617,0.000101,0.015650811582546314,13.887701153320286,0.015605678050358618,-0.0011877355686031876,0.015605678050358618,2.2e-05,0.012238
0.96,1.7080348533073504,1.709156,0.06423697370386783,-1.900112928333278,13.758299510749211,-1.915145,13.755073,0.000102,-0.015032071666722047,-0.003226510749211542,0.000102,0.015374444712191897,13.887749224825379,0.015332146491296994,-0.0011396640635101818,0.015332146491296994,1.9e-05,0.01236
0.97,1.7081535444757079,1.709258,0.06328064020183079,-1.9017459035889779,13.758073887215602,-1.91651,13.754934,0.000104,-0.014764096411022054,-0.0031398872156014335,0.000104,0.015094284831042894,13.887800159577218,0.015054969380458694,-0.001088729311671699,0.015054969380458694,1.6e-05,0.012481
0.98,1.7082383448059228,1.709325,0.062260756406589214,-1.9029125859585188,13.75791256906737,-1.917406,13.754867,0.000106,-0.01449341404148119,-0.0030455690673694136,0.000106,0.014809947384171272,13.887857778835851,0.014774009394218135,-0.0010311100530380202,0.014774009394218135,1.2e-05,0.012599
0.99,1.7082892333747826,1.709359,0.061293112688929716,-1.9036127039754178,13.757815714755182,-1.917834,13.754869,0.000109,-0.01422129602458222,-0.002946714755182711,0.000109,0.014523373866536989,13.88791915553627,0.0144909628973382,-0.0009697333526190732,0.0144909628973382,7e-06,0.012716
1.0,1.708306197626294,1.709359,0.06032113267469449,-1.903846094747525,13.75778341941084,-1.917794,13.754944,0.000112,-0.013947905252474913,-0.002839419410840094,0.000112,0.014233986213379327,13.887988208319948,0.01420546155657787,-0.0009006805689413255,0.01420546155657787,3e-06,0.012829
1.01,1.7082892333747826,1.709325,0.059345056185467066,-1.9036127039754178,13.757815714755182,-1.917283,13.75509,0.000116,-0.013670296024582251,-0.0027257147551829064,0.000116,0.013939387157487632,13.88806254977673,0.01391487254695667,-0.0008263391121587915,0.01391487254695667,-2e-06,0.01294
1.02,1.7082383448059228,1.709257,0.05836464339968936,-1.9029125859585188,13.75791256906737,-1.916304,13.755309,0.000122,-0.013391414041481253,-0.002603569067369804,0.000122,0.013642160456428671,13.888144625949227,0.013621843289202351,-0.0007442629396621214,0.013621843289202351,-8e-06,0.013048
1.03,1.7081535444757079,1.709156,0.057436470691493734,-1.9017459035889779,13.758073887215602,-1.914856,13.755601,0.000128,-0.01311009641102201,-0.0024728872156014603,0.000128,0.013341281763285615,13.888234402201409,0.013325218432103991,-0.0006544866874804711,0.013325218432103991,-1.4e-05,0.013152
1.04,1.7080348533073504,1.70902,0.05644474769009357,-1.900112928333278,13.758299510749211,-1.912938,13.755966,0.000135,-0.012825071666721977,-0.002333510749210177,0.000135,0.013035633305414596,13.88833189290596,0.013023728005000512,-0.0005569959829294646,0.013023728005000512,-2e-05,0.013253
