t,yaw_truth,yaw_filter,dyaw_deg,vn_truth,ve_truth,vn_filter,ve_filter,vd_filter,err_vn,err_ve,err_vd,err_horiz,along_filter,cross_filter,along_err,cross_err,bias_gz,drift_m
1.05,1.7078823005861203,1.708851,0.05550238803209529,-1.8980140402015262,13.758589218052085,-1.910551,13.756406,0.000145,-0.012536959798473912,-0.002183218052085323,0.000145,0.012725635624655543,13.888439416315302,0.012717695406680551,-0.00044947257358707304,0.012717695406680551,-2.7e-05,0.013349
1.06,1.7076959239521186,1.708648,0.05454993931911162,-1.8954497277043534,13.758942724557244,-1.907696,13.756921,0.000156,-0.012246272295646676,-0.002021724557243587,0.000156,0.012412032683025175,13.888557357768104,0.01240760421839937,-0.0003315311207856553,0.01240760421839937,-3.5e-05,0.013441
1.07,1.7074757693909908,1.708411,0.05358476676768554,-1.8924205877973572,13.759359683022387,-1.904373,13.757511,0.000169,-0.01195241220264287,-0.0018486830223878314,0.000169,0.01209453539327374,13.888686014221133,0.012092833755920962,-0.00020287466775670282,0.012092833755920962,-4.3e-05,0.013528
1.0799999999999998,1.707221891222581,1.708141,0.05266105385952292,-1.8889273258129093,13.759839683866181,-1.900582,13.75818,0.000185,-0.011654674187090652,-0.0016596838661815383,0.000185,0.011772254709396177,13.888829693989594,0.011772105882415396,-5.9194899295178516e-05,0.011772105882415396,-5.2e-05,0.013609
1.0899999999999999,1.7069343520875282,1.707837,0.05171791577094413,-1.8849707553791868,13.76038225556494,-1.896324,13.758924,0.000204,-0.011353244620813108,-0.0014582555649393925,0.000204,0.011446513561460472,13.8889849642553,0.011446110354031536,9.607536641098591e-05,0.011446110354031536,-6.2e-05,0.013683
1.0999999999999999,1.7066132229318114,1.7075,0.05080858337620584,-1.8805517983262654,13.760986865109388,-1.891599,13.759748,0.000226,-0.01104720167373463,-0.0012388651093875325,0.000226,0.011116449594156535,13.889157220539166,0.011113210593922895,0.000268331650277176,0.011113210593922895,-7.2e-05,0.013752
1.1099999999999999,1.7062585829892447,1.707129,0.049871221132665386,-1.875671484579041,13.761652918521028,-1.886408,13.76065,0.000252,-0.010736515420959103,-0.0010029185210278513,0.000252,0.010783255952833231,13.889345106753225,0.010773600800316085,0.0004562178643361392,0.010773600800316085,-8.3e-05,0.013812
1.1199999999999999,1.7058705197619273,1.706725,0.04895811131890378,-1.8703309520367346,13.762379761427695,-1.880751,13.761633,0.000283,-0.010420047963265455,-0.0007467614276954748,0.000283,0.01044677233343612,13.889552133007406,0.010425697071462459,0.0006632441185168148,0.010425697071462459,-9.6e-05,0.013865
1.13,1.7054491289986538,1.706288,0.04806376793306749,-1.8645314464387428,13.763166679697747,-1.874629,13.762697,0.000318,-0.0100975535612573,-0.0004696796977476936,0.000318,0.010108471048627301,13.889779019573915,0.010069203260661519,0.0008901306850255253,0.010069203260661519,-0.000109,0.013908
1.14,1.7049945146712895,1.705819,0.04723952960555467,-1.8582743212165176,13.764012900132307,-1.868044,13.763844,0.00036,-0.00976967878348245,-0.00016890013230685952,0.00036,0.009771138663795555,13.89002864886081,0.009704437026099688,0.0011397599719202844,0.009704437026099688,-0.000123,0.013942
1.15,1.7045067889491174,1.705315,0.04630708217141117,-1.8515610373311817,13.764917591214934,-1.860995,13.765077,0.000408,-0.009433962668818241,0.00015940878506626177,0.000408,0.009435309364160377,13.890304538956528,0.009328504579159791,0.001415650067638552,0.009328504579159791,-0.000139,0.013964
1.16,1.7039860721711615,1.70478,0.045488713830429135,-1.8443931630965225,13.765879863918036,-1.853484,13.766396,0.000463,-0.00909083690347745,0.0005161360819645466,0.000463,0.009105477036417871,13.890607683309401,0.008941781578675645,0.0017187944205119265,0.008941781578675645,-0.000156,0.013974
1.17,1.7034324928164946,1.704211,0.044605175935473904,-1.8367723739870208,13.766898772565277,-1.845511,13.767802,0.000527,-0.008738626012979145,0.0009032274347227087,0.000527,0.008785180953944633,13.890939845429587,0.00854242247033743,0.002050956540697868,0.00854242247033743,-0.000174,0.013971
1.18,1.7028461874725398,1.70361,0.04376323416270663,-1.8287004524305464,13.767973315749183,-1.837077,13.7693,0.000601,-0.008376547569453718,0.0013266842508166121,0.000601,0.008480957509897443,13.891306933266838,0.008128942223374347,0.0024180443779489025,0.008128942223374347,-0.000194,0.013952
1.19,1.702227300801367,1.702977,0.04295459998601675,-1.8201792875852458,13.769102437303127,-1.828183,13.770891,0.000685,-0.00800371241475406,0.0017885626968734414,0.000685,0.008201119980754791,13.891710935696482,0.00770028705662873,0.002822046807592571,0.00770028705662873,-0.000215,0.013917
1.2,1.701575985504002,1.702312,0.042170524281135394,-1.811210875100315,13.77028502732676,-1.818829,13.772579,0.000782,-0.0076181248996849416,0.002293972673239608,0.000782,0.007956012670475694,13.892156730440842,0.007253919575242795,0.0032678415519526993,0.007253919575242795,-0.000239,0.013863
1.21,1.7008924022827487,1.701614,0.041344503704769484,-1.8017973168601193,13.771519923263986,-1.809015,13.774367,0.000893,-0.007217683139880693,0.0028470767360140314,0.000893,0.007758917182730482,13.892648251968696,0.006787340059451807,0.0037593630798067323,0.006787340059451807,-0.000264,0.013788
1.22,1.700176719801538,1.700885,0.04058146608456903,-1.7919408207112277,13.772805911032435,-1.798743,13.77626,0.00102,-0.006802179288772248,0.003454088967565383,0.00102,0.007628916939674924,13.893191724066355,0.006299681190980788,0.00430283517746588,0.006299681190980788,-0.000292,0.01369
1.23,1.6994291146443135,1.700125,0.03987129390581812,-1.7816437001719307,13.774141726203448,-1.788012,13.778262,0.001165,-0.0063682998280691905,0.004120273796551999,0.001165,0.007584978500875207,13.893792036796453,0.005787144326460547,0.004903147907564076,0.005787144326460547,-0.000322,0.013566
1.24,1.6986497712714608,1.699333,0.039146122587386104,-1.7709083741236886,13.775526055231424,-1.776823,13.780378,0.001331,-0.005914625876311419,0.004851944768576644,0.001331,0.0076501089726912315,13.89445537823809,0.005247700793612475,0.00556648934920112,0.005247700793612475,-0.000354,0.013414
1.25,1.6978388819742956,1.69851,0.03845223042801494,-1.7597373664840503,13.776957536731434,-1.765175,13.782616,0.001519,-0.005437633515949614,0.0056584632685670044,0.001519,0.007847678944471451,13.895190704373029,0.00467687784952564,0.006301815484139439,0.00467687784952564,-0.00039,0.013229
1.26,1.6969966468276185,1.697656,0.03777815398603606,-1.7481333058605246,13.77843476280388,-1.753068,13.784982,0.001734,-0.0049346941394754484,0.006547237196119937,0.001734,0.008198629223987983,13.89600516611981,0.004071378086729638,0.007116277230920787,0.004071378086729638,-0.000429,0.013008
1.27,1.696123273640349,1.696771,0.03711198668737145,-1.7360989251848462,13.779956280405003,-1.740501,13.787483,0.001979,-0.004402074815153867,0.007526719594997289,0.001979,0.008719505177470112,13.896906830799145,0.003426715346173337,0.008017941910255288,0.003426715346173337,-0.000472,0.012746
1.28,1.695218977904253,1.695856,0.03649867754286949,-1.7236370613271637,13.781520592761915,-1.727473,13.790132,0.002257,-0.003835938672836381,0.008611407238085178,0.002257,0.009427128943740376,13.897909772650587,0.002737593154549689,0.009020883761698073,0.002737593154549689,-0.000519,0.012438
1.29,1.6942839827407719,1.694911,0.035925442635648966,-1.7107506546895337,13.783126160830879,-1.713982,13.792937,0.002574,-0.003231345310466205,0.009810839169121621,0.002574,0.01032928640893663,13.899023037217313,0.0019982981197250727,0.010134148328424075,0.0019982981197250727,-0.00057,0.012079
1.3,1.6933185188459716,1.693936,0.03537906405471256,-1.6974427487782366,13.784771404797448,-1.700025,13.795912,0.002934,-0.0025822512217632543,0.011140595202551395,0.002934,0.011435946958577982,13.900261561177945,0.001201335858584729,0.01137267228905614,0.001201335858584729,-0.000626,0.011661
1.3099999999999998,1.6923228244336215,1.692932,0.034903188935986915,-1.6837164897543193,13.786454705617055,-1.6856,13.79907,0.003345,-0.0018835102456806752,0.012615294382944953,0.003345,0.012755126938370569,13.901639475583368,0.00034029716500594276,0.012750586694478372,0.00034029716500594276,-0.000688,0.011177
1.3199999999999998,1.6912971451764192,1.691898,0.03442644549125424,-1.6695751259618505,13.788174406594614,-1.670703,13.802431,0.003812,-0.0011278740381495123,0.014256593405386653,0.003812,0.01430113825443436,13.903177682495372,-0.0005940813444413884,0.014288793606482386,-0.0005940813444413884,-0.000756,0.010618
1.3299999999999998,1.6902417341453735,1.690835,0.03399162959932609,-1.655022007433272,13.78992881500165,-1.655327,13.806011,0.004343,-0.0003049925667280018,0.016082184998349902,0.004343,0.01608507677280124,13.904892829701232,-0.0016135591907233682,0.01600394081234313,-0.0016135591907233682,-0.00083,0.009973
1.3399999999999999,1.6891568517473643,1.689744,0.033641116824489115,-1.640060585371364,13.791716203729418,-1.639467,13.809834,0.004949,0.0005935853713638917,0.018117796270582076,0.004949,0.018127517350575478,13.906809832055794,-0.002728860807002853,0.017920943166904735,-0.002728860807002853,-0.000913,0.009231
1.3499999999999999,1.6880427656608894,1.688625,0.033359570318615896,-1.6246944116071902,13.793534812976462,-1.623115,13.813926,0.00564,0.0015794116071901065,0.020391187023538038,0.00564,0.020452262692764164,13.908955323943907,-0.00395388839455002,0.020066435055017706,-0.00395388839455002,-0.001004,0.008378
1.3599999999999999,1.6868997507700205,1.687478,0.033131240384528395,-1.6089271380335564,13.795382851969002,-1.60626,13.818315,0.006427,0.0026671380335563377,0.02293214803099808,0.006427,0.023086728625027232,13.911357679116755,-0.005305704882655471,0.0224687902278653,-0.005305704882655471,-0.001105,0.007398
1.3699999999999999,1.6857280890965787,1.686303,0.03293996836210138,-1.5927625160133538,13.797258500712527,-1.588892,13.823036,0.007326,0.003870516013353864,0.025777499287473304,0.007326,0.026066460513950018,13.91405245748991,-0.00680111601041089,0.025163568601021424,-0.00680111601041089,-0.001217,0.006271
1.38,1.6845280697305498,1.685101,0.03282648639477426,-1.5762043957623062,13.79915991177292,-1.570994,13.828131,0.008354,0.005210395762306197,0.028971088227081054,0.008354,0.029435899460712473,13.917081499089162,-0.008464567747768381,0.028192610200273194,-0.008464567747768381,-0.001341,0.004976
1.39,1.683299988758756,1.683872,0.03277382995731805,-1.559256725705564,13.801085212085432,-1.55255,13.833643,0.009529,0.006706725705563965,0.03255778791456798,0.009529,0.03324138570486588,13.920487910356561,-0.01031947507702502,0.03159902146767202,-0.01031947507702502,-0.001479,0.003485
1.4,1.682044149191801,1.682617,0.032821933600462136,-1.5419235518076353,13.803032504789742,-1.533536,13.839626,0.010875,0.008387551807635285,0.03659349521025845,0.010875,0.0375424415432584,13.924325002181623,-0.012398257608772001,0.035436113292734106,-0.012398257608772001,-0.001634,0.001769
1.41,1.6807608608893068,1.681337,0.03301033945514773,-1.5242090168751439,13.804999871089379,-1.513926,13.846144,0.01242,0.010283016875143769,0.0411441289106218,0.01242,0.04240966611361561,13.928656017252003,-0.014736189521722398,0.03976712836311336,-0.014736189521722398,-0.001806,0.00021
1.42,1.6794504404834592,1.680031,0.03326361005394917,-1.506117359831884,13.806985372133711,-1.493688,13.853268,0.014195,0.01242935983188409,0.04628262786628845,0.014195,0.047922548221477054,13.933550740263883,-0.01737497222437434,0.04466185137499323,-0.01737497222437434,-0.001998,0.002495
1.43,1.6781132113008852,1.6787,0.033620515925267394,-1.4876529149657687,13.808987050920683,-1.472782,13.861081,0.016237,0.014870914965768645,0.052093949079317525,0.016237,0.0541749355569312,13.93909030628437,-0.020365199092624797,0.05020141739548123,-0.020365199092624797,-0.002214,0.005141
1.44,1.6767495032828765,1.677346,0.03417674438457126,-1.4688201111471288,13.811002934218463,-1.451158,13.869684,0.018593,0.0176621111471289,0.058681065781536645,0.018593,0.06128146254317505,13.945373026238512,-0.023768884687749292,0.05648413734962254,-0.023768884687749292,-0.002457,0.00821
1.45,1.675359652903981,1.675968,0.0348557210809401,-1.449623471017948,13.813031034504162,-1.428758,13.879191,0.021317,0.020865471017948112,0.06615996549583869,0.021317,0.06937224888391177,13.952509714657118,-0.02765681550323773,0.06362082576822914,-0.02765681550323773,-0.00273,0.011781
1.46,1.6739440030889825,1.674567,0.0356950936509979,-1.430067610151616,13.815069351917728,-1.405506,13.889737,0.024472,0.024561610151616176,0.07466764808227211,0.024472,0.07860362818202483,13.960630694978743,-0.03211920955353609,0.07174180608985381,-0.03211920955353609,-0.003039,0.015948
1.47,1.6725029031282903,1.673144,0.03673214500800331,-1.4101572361827845,13.817115876229112,-1.381312,13.90148,0.028137,0.02884523618278445,0.08436412377088764,0.028137,0.08915914439960865,13.969888352878145,-0.03726177483056148,0.08099946398925617,-0.03726177483056148,-0.003388,0.020828
1.48,1.6710367085917561,1.671699,0.03794650250015244,-1.3898971479069362,13.819168588816819,-1.356064,13.914607,0.032406,0.033833147906936256,0.09543841118318142,0.032406,0.10125794895445311,13.980462441559913,-0.043214079623083324,0.09157355267102396,-0.043214079623083324,-0.003785,0.026565
1.49,1.6695457812409424,1.670234,0.03943203027571621,-1.3692922343493135,13.821225464655871,-1.329618,13.929338,0.037395,0.0396742343493135,0.10811253534412835,0.037395,0.11516234267215845,13.992563280488381,-0.05013966190766306,0.10367439159949221,-0.05013966190766306,-0.004236,0.03334
1.5,1.668030488939864,1.66875,0.04122494705875805,-1.3483474738028867,13.823284474313281,-1.301799,13.945931,0.043245,0.046548473802886736,0.12264652568671863,0.043245,0.1311828139521369,14.006437118293926,-0.058235250837802566,0.11754822940503651,-0.058235250837802566,-0.004752,0.041378
1.51,1.6664912055642223,1.667247,0.043303831349519005,-1.3270679328350206,13.825343585949039,-1.272381,13.964694,0.050131,0.054686932835020574,0.13935041405096094,0.050131,0.14969702241219196,14.02237646251845,-0.06775150334545366,0.13348757362956043,-0.06775150334545366,-0.005343,0.050966
1.52,1.6649283109091575,1.665727,0.0457615140484267,-1.3054587652626042,13.82740076732067,-1.241079,13.985988,0.058267,0.06437976526260414,0.15858723267933073,0.058267,0.17115684194374525,14.040722783654715,-0.07900084141574593,0.15183389476582576,-0.07900084141574593,-0.006023,0.062471
1.53,1.6633421905955397,1.664191,0.04863319648658832,-1.2835252110953463,13.82945398778939,-1.207529,14.010239,0.067924,0.07599621109534627,0.1807850122106096,0.067924,0.19610875743025524,14.061877165660407,-0.09237803223959418,0.17298827677151785,-0.09237803223959418,-0.006808,0.076367
1.54,1.6617332359748225,1.662641,0.05201104743648158,-1.2612725954470616,13.83150122032585,-1.171258,14.03795,0.079438,0.0900145954470617,0.20644877967415098,0.079438,0.2252192843040851,14.08631026848994,-0.10839061259565574,0.19742137960105133,-0.10839061259565574,-0.007717,0.093269
1.5499999999999998,1.6601018440324835,1.661079,0.0559869128647159,-1.238706327414735,13.83354044351351,-1.131652,14.069708,0.093234,0.10705432741473486,0.23616755648649068,0.093234,0.2592985610353845,14.114567458026512,-0.12769074824362292,0.22567856913762263,-0.12769074824362292,-0.008776,0.113987
1.5599999999999998,1.658448417290073,1.659506,0.060595025764816374,-1.215831898925198,13.835569643547647,-1.087908,14.106193,0.109848,0.12792389892519784,0.2706233564523526,0.109848,0.29933513822096014,14.147274881255056,-0.15112314158563422,0.25838599236616666,-0.15112314158563422,-0.010014,0.139594
1.5699999999999998,1.6567733637058992,1.657926,0.06604119496557483,-1.192654883549341,13.837586816228008,-1.038966,14.148171,0.129958,0.15368888354934085,0.3105841837719918,0.129958,0.3465296641500656,14.185128411149842,-0.1797914168879049,0.2962395222609526,-0.1797914168879049,-0.011468,0.171523
1.5799999999999998,1.6550770965743697,1.656341,0.0724163320007315,-1.169180935283723,13.839589968943095,-0.983425,14.196482,0.154416,0.18575593528372303,0.3568920310569048,0.154416,0.40233964423736995,14.228876998278906,-0.21514012828492857,0.339988109390017,-0.21514012828492857,-0.013184,0.211706
1.5899999999999999,1.6533600344240176,1.654756,0.07998293584933577,-1.14541578729955,13.84157712264416,-0.919422,14.251966,0.184285,0.2259937872995501,0.41038887735583884,0.184285,0.4684999707101165,14.27924210488509,-0.25906869613444894,0.39035321599620154,-0.25906869613444894,-0.015217,0.262753
1.5999999999999999,1.651622600914235,1.653173,0.08883132417529097,-1.1213652506590075,13.843546313806868,-0.844492,14.31534,0.220852,0.2768732506590075,0.47179368619313244,0.220852,0.5470357202799371,14.33678805152291,-0.31406117138852596,0.4478991626340214,-0.31406117138852596,-0.017634,0.3282
1.6099999999999999,1.649865224730743,1.651598,0.09928070977306283,-1.0970352129989902,13.845495596378683,-0.755413,14.386901,0.265601,0.3416222129989902,0.541405403621317,0.265601,0.6401761847215879,14.401619215372316,-0.3833186139347885,0.5127303264834264,-0.3833186139347885,-0.020511,0.412813
1.6199999999999999,1.6480883394798187,1.650035,0.11153543195111262,-1.0724316371822298,13.847423043710043,-0.648076,14.465972,0.32005,0.4243556371822298,0.618548956289958,0.32005,0.7501203357700233,14.472824488427719,-0.4708500119220145,0.5839355995388296,-0.4708500119220145,-0.023932,0.522896
1.63,1.6462923835813097,1.648485,0.12562766688204277,-1.0475605599159887,13.849326750467322,-0.517518,14.54987,0.385293,0.5300425599159887,0.7005432495326787,0.385293,0.8784679617311603,14.547458538192137,-0.5813707739512679,0.6585696493032476,-0.5813707739512679,-0.027972,0.666494
1.64,1.64447780016046,1.646947,0.14147472958002677,-1.0224280903383962,13.851204834525703,-0.358402,14.632119,0.460905,0.6640260903383962,0.7809141654742966,0.460905,1.0250646723443906,14.618802074730397,-0.7197112779602746,0.7299131858415073,-0.7197112779602746,-0.03267,0.853095
1.65,1.6426450369385772,1.64541,0.1584207139290863,-0.9970404085726684,13.85305543884,-0.166499,14.699708,0.542644,0.8305414085726683,0.8466525611599991,0.542644,1.1860099454358122,14.67373507846177,-0.8891771754749399,0.78484618957288,-0.8891771754749399,-0.037971,1.092062
1.66,1.640794546122562,1.643859,0.17558027368969978,-0.971403764249351,13.854876733291547,0.057953,14.729885,0.618208,1.029356764249351,0.875008266708452,0.618208,1.3510051128378544,14.689760054991165,-1.0880350133244836,0.8008711661022758,-1.0880350133244836,-0.043641,1.388319
1.67,1.6389267842933333,1.642308,0.19372938961535346,-0.9455244749969008,13.85666691650929,0.304241,14.689302,0.661063,1.249765474996901,0.8326350834907092,0.661063,1.5017306432092974,14.634511037151569,-1.3035499747895973,0.7456221482626795,-1.3035499747895973,-0.049174,1.733448
1.68,1.6370422122931747,1.640897,0.220863066520018,-0.9194089249008907,13.858424217663199,0.543297,14.543097,0.625944,1.4627059249008907,0.6846727823368006,0.625944,1.6150187124652724,14.475232479884625,-1.5048211305371855,0.5863435909957353,-1.5048211305371855,-0.053813,2.091711
1.69,1.6351412951120279,1.640017,0.2793573122321116,-0.8930635629321545,13.860146898228178,0.723202,14.284028,0.458069,1.6162655629321545,0.4238811017718209,0.458069,1.6709247614299356,14.207965993696662,-1.640176624497245,0.3190771048077732,-1.640176624497245,-0.056825,2.387068
