t_s,dyaw_deg,roll_deg,pitch_deg,filter_along,filter_cross,filter_v_lat,pred_Vsin,filter_v_vert,resid_lat_minus_cross,resid_lat_minus_Vsin
1.690000057,0.27935798889654495,-3.4559730638489334,3.828267770264643,14.207964216317784,-1.6401766749467763,-1.634994,-0.06771801916568722,1.671815,0.005182674946776267,-1.5672759808343129
1.700000048,0.398521541700221,-4.549861230301431,2.594287565321067,13.89620029730606,-1.6495156533206168,-1.796487,-0.09660356887888956,1.303959,-0.14697134667938316,-1.6998834311211104
1.710000038,0.5758058071433481,-5.2538520977185765,0.920278605841649,13.654225523532705,-1.4979541542779489,-1.804651,-0.13957691698900918,0.622187,-0.30669684572205114,-1.665074083010991
1.720000029,0.7632271040276134,-5.517985018732322,-0.7125341070740449,13.529628107990089,-1.2083742192086697,-1.622772,-0.18500599941998197,-0.223506,-0.4143977807913304,-1.4377660005800181
1.730000138,0.9234027525032181,-5.649426107018598,-2.020492026986019,13.438874299740169,-0.8348160388103917,-1.297651,-0.2238294539627138,-0.998057,-0.46283496118960843,-1.0738215460372862
1.740000129,1.0543535432722213,-6.008217547570257,-3.0102143974477262,13.270744557053355,-0.4020378719425306,-0.896859,-0.2555680867848853,-1.580863,-0.49482112805746936,-0.6412909132151147
1.750000119,1.1557665974150666,-6.800507657811592,-3.6872147875173016,12.980162938081456,0.07632610971087472,-0.435686,-0.28014672945843067,-1.977188,-0.5120121097108747,-0.15553927054156935
1.76000011,1.1978197354550058,-8.001483988618425,-3.8714694227344295,12.617152367099596,0.5250403446166994,0.082741,-0.290338547485219,-2.181551,-0.44229934461669934,0.373079547485219
1.7700001,1.1185485602875973,-9.254937790415541,-3.2897389380480293,12.334363909976132,0.8022473571893126,0.574381,-0.2711265996726493,-2.116844,-0.22786635718931258,0.8455075996726493
1.780000091,0.9018828932789409,-10.037075959102136,-2.006313667984854,12.28307363810541,0.8412381254610719,0.862652,-0.21861355467119692,-1.706872,0.021413874538928068,1.081265554671197
