timestamp_s,yaw_gnss_deg,yaw_ekf_deg,delta_yaw_deg,innovation_n_m,innovation_e_m,innovation_d_m,nis,gnss_accepted,gnss_reject_total
1.030678272,,0.000000,,0.000000,0.000000,0.000000,0.000000,1,0
5.664433479,,-0.098113,,1.695846,-3.856452,0.000121,0.037176,1,0
6.053678513,,-0.030029,,2.105723,-4.202174,0.000124,0.072528,1,0
6.922794342,,6.561572,,2.079329,-4.252797,0.000255,0.095556,1,0
8.536244392,,40.172150,,2.892327,-5.302910,0.000961,0.205651,1,0
9.544651985,,66.373787,,3.253180,-5.484164,-0.000104,0.293620,1,0
10.553059578,,88.287361,,3.588974,-5.116594,-0.000769,0.303524,1,0
11.268433571,,101.956818,,-5.840141,4.051590,-0.001030,0.981608,1,0
12.268433571,135.290436,123.606979,11.683456,-10.953485,9.536595,-0.001559,7.032261,1,0
13.268433571,134.497177,145.512665,-11.015488,-14.842773,13.620036,-0.002360,14.531813,0,1
14.268433571,133.892593,164.658005,-30.765411,-19.928986,18.688293,-0.003149,26.728474,0,2
15.268433571,134.658463,-172.002197,-53.339355,-24.590343,23.578592,-0.003643,41.561165,0,3
16.268434525,132.984406,-144.810638,-82.204956,-29.251993,28.548534,-0.004398,59.825901,0,4
17.268434525,134.977112,-114.283607,-110.739288,-33.488964,32.942432,-0.005507,79.019943,0,5
18.268434525,137.127090,-77.587296,-145.285614,-38.574207,37.534199,-0.006420,78.224495,0,6
19.268434525,146.221481,-45.125355,-168.653168,-43.661850,40.873543,-0.007062,52.939514,0,7
20.268434525,136.752075,-26.706961,163.459030,-47.901905,45.051170,-0.007448,41.207901,0,8
21.268434525,132.780762,-2.446593,135.227356,-52.142593,49.664516,-0.007555,34.723083,0,9
22.268434525,134.868454,16.155432,118.713020,-56.808739,54.120617,-0.007414,40.304554,0,10
23.268436432,134.286545,42.517517,91.769028,-60.625771,58.314457,-0.007934,45.447945,0,11
24.268436432,134.945175,63.935627,71.009552,-64.868866,62.209957,-0.007442,52.214554,0,12
25.268436432,137.888916,84.410210,53.478706,-68.265549,65.548515,-0.007651,56.624763,0,13
25.357677460,137.888916,86.435555,51.453362,-68.265869,65.548332,3.992343,51.192616,0,14
26.268436432,138.221390,107.410217,30.811172,-71.236229,68.189011,3.992186,54.748447,0,15
27.268436432,138.759644,131.845886,6.913757,-73.779709,70.133331,3.991573,58.629410,0,16
28.268438339,125.388878,166.752182,-41.363304,-75.044739,71.969460,3.989764,62.089062,0,17
29.268438339,129.732391,-160.333862,-69.933746,-76.739128,74.209419,3.988917,66.596550,0,18
30.268438339,132.917175,-134.598480,-92.484344,-79.301048,77.013618,3.988476,74.003563,0,19
31.268438339,134.975006,134.975006,0.000000,-82.872490,80.261398,3.965852,92.496231,0,20
32.268440247,135.945740,158.284622,-22.338882,-87.105446,84.337540,3.949147,101.471725,0,21
33.268440247,136.293152,-174.073669,-49.633179,-92.770264,89.066437,4.023234,111.564255,0,22
34.268440247,132.132050,-147.144760,-80.723206,-99.616081,95.184677,4.153293,183.113785,0,23
35.268440247,131.161942,-122.811180,-106.026886,-104.996834,100.095322,4.273569,305.649414,0,24
36.268440247,135.212433,-98.176010,-126.611557,-110.123215,104.206924,4.352558,572.245361,0,25
37.268440247,133.624603,-75.441422,-150.933975,-114.351524,106.234695,4.419200,869.755127,0,26
38.268440247,139.208496,-58.375519,-162.415985,-117.272881,106.264046,4.474966,891.170227,0,27
39.524677277,139.208496,-41.787567,-179.003937,-115.415184,103.289223,6.789975,8.860981,1,27
40.268440247,139.208496,-26.489939,165.698441,-122.908592,109.810913,6.815687,972.092285,0,28
41.268440247,160.710510,-24.985588,-174.303894,-126.181023,109.821053,6.781028,1001.492126,0,29
42.268444061,-156.519485,-40.806664,-115.712822,-130.886703,109.865494,6.757375,1045.078491,0,30
43.268444061,-138.121902,-40.377670,-97.744232,-138.580139,110.052742,6.844887,1119.391113,0,31
44.268444061,-131.538666,-20.061346,-111.477318,-148.291489,108.087814,7.020846,1200.871582,0,32
45.268444061,-134.464508,2.728678,-137.193192,-154.770157,100.934509,7.339690,1215.377563,0,33
46.268444061,-134.696289,27.221441,-161.917725,-160.843521,93.433472,7.512975,1229.793945,0,34
47.268444061,-135.835632,50.748707,173.415665,-168.125336,86.512466,7.493946,1270.472168,0,35
48.268444061,-134.337097,72.385635,153.277267,-176.732208,79.090126,7.193480,1333.058105,0,36
49.268444061,-136.283020,93.404854,130.312134,-185.909180,70.601959,6.818204,1407.322510,0,37
50.268444061,-135.929550,115.637459,108.432983,-193.089920,62.948532,6.680649,1468.711182,0,38
51.268444061,-134.917221,138.339752,86.743042,-199.469696,56.152054,6.646509,1529.049072,0,39
52.268447876,-134.889938,161.426575,63.683472,-204.757385,50.388512,6.646413,1582.041992,0,40
53.268447876,-134.432617,-175.338333,40.905716,-209.824921,45.442207,6.664660,1637.676880,0,41
54.268447876,-134.624374,-151.525436,16.901062,-214.979599,40.943909,6.684551,1699.432251,0,42
55.268447876,-136.751984,-127.319565,-9.432419,-221.313919,36.532158,6.716750,1784.333496,0,43
56.268447876,-131.009857,-112.447411,-18.562447,-226.330536,31.827362,6.875236,1851.930176,0,44
57.268447876,-113.769951,-107.986382,-5.783569,-228.178848,28.303085,6.999269,1872.525635,0,45
58.268447876,-83.167747,-111.522697,28.354950,-227.961777,25.038095,6.956984,1860.730591,0,46
59.268447876,-66.108505,-110.123322,44.014816,-227.068939,21.253500,6.964075,1837.025879,0,47
60.268447876,-64.063316,-86.037659,21.974342,-223.612762,19.923304,6.736465,1782.818604,0,48
61.268447876,-65.397469,-50.175804,-15.221664,-219.765457,18.851273,6.278295,1724.995972,0,49
62.268447876,-83.498131,-11.358741,-72.139389,-218.238647,17.920876,5.548079,1699.629272,0,50
63.268447876,-107.940010,30.672001,-138.612015,-219.762619,16.074276,5.139927,1719.962036,0,51
64.268447876,-133.712097,76.780945,149.506958,-223.312714,14.478065,5.063898,1773.243652,0,52
65.268447876,-153.839813,125.117149,81.043030,-227.826126,14.103802,5.144959,1844.279297,0,53
66.268447876,-174.327286,173.632217,12.040497,-234.310242,14.477872,5.443411,1950.310303,0,54
67.268447876,170.096878,-145.636353,-44.266785,-240.467148,14.414316,5.961741,2053.543945,0,55
68.268447876,154.948486,-120.903877,-84.147644,-246.777817,15.168554,6.332324,2162.414795,0,56
69.268447876,153.762741,-97.091690,-109.145569,-252.544449,15.929333,6.690605,2265.229492,0,57
70.268447876,155.700317,-74.854691,-129.444992,-257.380737,17.128014,6.992940,2354.511475,0,58
71.268447876,156.370026,-52.550297,-151.079681,-261.921356,19.377071,7.130596,2440.191650,0,59
72.268455505,155.700272,-29.320562,-174.979172,-266.740936,22.287939,7.208162,2531.126709,0,60
73.268455505,156.929520,-5.973497,162.903015,-271.824860,25.093277,7.250447,2626.828125,0,61
74.268455505,158.758957,16.497232,142.261719,-276.784058,27.345669,7.284683,2720.720947,0,62
75.268455505,158.628983,38.761711,119.867271,-280.319061,29.405827,7.353651,2791.464600,0,63
76.268455505,157.003616,61.539371,95.464249,-283.443207,31.979740,7.414712,2859.780762,0,64
77.178680420,157.003616,82.417282,74.586334,-282.966278,32.857414,11.451916,1239.042358,0,65
77.268455505,163.927902,87.590256,76.337646,-288.044373,33.577438,11.321492,1285.721436,0,66
78.268455505,165.918350,110.952042,54.966309,-291.920898,34.218994,11.273792,1315.375122,0,67
79.268455505,165.918350,133.391769,32.526581,-295.022278,34.276588,11.102748,1337.606567,0,68
80.268455505,165.918350,149.933548,15.984802,-296.539398,34.107918,10.989080,1345.557373,0,69
81.268455505,165.918350,173.080856,-7.162506,-296.858307,33.546555,11.049136,1341.629517,0,70
82.268455505,165.918350,-159.056107,-35.025543,-299.132782,34.880703,11.077743,3194.469971,0,71
83.268455505,172.543777,-134.287262,-53.168945,-302.523621,36.435425,11.092969,3267.963379,0,72
84.268455505,173.553314,-117.632874,-68.813812,-305.890533,37.912754,11.100623,3342.759521,0,73
85.268455505,-172.519989,-116.807114,-55.712875,-308.536011,41.164608,10.905321,3406.233154,0,74
86.268455505,-150.814224,-120.555878,-30.258347,-313.148560,43.789585,10.631528,3509.666260,0,75
87.268455505,-141.509552,-115.761932,-25.747620,-316.759369,47.043167,9.946157,3591.645264,0,76
88.268455505,-137.047287,-95.282921,-41.764366,-327.229431,41.020462,10.175916,3811.991943,0,77
89.268455505,-134.316116,-73.520729,-60.795387,-338.235626,32.013817,10.295488,4049.441650,0,78
90.268455505,-133.675598,-52.616138,-81.059464,-348.190674,24.930918,9.629227,4268.320312,0,79
91.268455505,-133.557709,-33.120186,-100.437523,-360.420166,20.619650,8.159716,4553.140137,0,80
92.268455505,-131.201248,-13.395656,-117.805595,-373.684937,15.369085,6.634509,4873.417969,0,81
93.268455505,-130.783096,7.071353,-137.854446,-387.982635,7.650066,5.509710,5232.626465,0,82
94.268455505,-131.537842,28.617142,-160.154984,-402.267395,-2.805649,4.838817,5610.391113,0,83
95.268455505,-130.852051,50.451569,178.696381,-415.294891,-15.619080,4.501428,5982.157715,0,84
96.268455505,-130.344254,72.666435,156.989319,-426.519867,-29.992508,4.508090,6336.887207,0,85
97.268463135,-130.164841,95.153358,134.681793,-436.060852,-44.931973,4.792462,6674.097656,0,86
98.268463135,-128.896622,118.523163,112.580215,-443.466522,-58.736099,5.191147,6965.316895,0,87
99.268463135,-128.766495,142.144257,89.089233,-451.304230,-71.538216,5.478419,7277.861328,0,88
100.268463135,-129.323563,165.953125,64.723328,-459.678162,-83.633362,5.631978,7609.358887,0,89
101.268463135,-129.646896,-170.562546,40.915649,-468.628601,-95.198143,5.711904,7960.067383,0,90
102.268463135,-129.626923,-147.451111,17.824188,-478.521027,-106.645676,5.793584,8348.931641,0,91
103.268463135,-128.896530,-124.780922,-4.115608,-489.223236,-118.557396,5.904474,8783.512695,0,92
104.268463135,-128.798584,-103.033539,-25.765045,-497.112213,-130.016037,5.787375,9140.462891,0,93
105.268463135,-128.172897,-83.286278,-44.886620,-504.546173,-139.266602,5.477083,9486.205078,0,94
106.268463135,-129.003876,-62.053520,-66.950356,-515.632812,-148.882462,5.167082,9983.148438,0,95
107.268463135,-128.227615,-40.360607,-87.867004,-529.087830,-161.658875,4.943288,10616.047852,0,96
108.268463135,-126.667847,-18.790976,-107.876869,-542.176880,-178.357971,4.993649,11297.569336,0,97
109.268463135,-127.214272,3.433328,-130.647598,-553.755066,-194.934937,5.198689,11935.855469,0,98
110.268463135,-126.574890,25.987291,-152.562180,-564.894043,-209.896637,5.203983,12546.056641,0,99
111.268463135,-126.400307,46.067101,-172.467407,-578.908386,-224.136215,4.712041,13285.842773,0,100
112.268463135,-125.898674,66.075661,168.025665,-593.470642,-240.236877,4.230875,14117.281250,0,101
113.268463135,-126.373161,87.719887,145.906952,-606.402710,-257.407898,3.915482,14945.935547,0,102
114.268463135,-126.640419,110.241096,123.118484,-617.917603,-274.380066,3.817520,15754.202148,0,103
115.268463135,-126.178902,133.099411,100.721680,-628.104126,-290.528717,3.822721,16523.216797,0,104
116.268463135,-126.147812,155.718323,78.133850,-638.459839,-306.890259,3.778651,17325.916016,0,105
117.268470764,-126.091118,178.128540,55.780334,-648.652893,-322.878357,3.746120,18122.332031,0,106
118.268470764,-126.091156,-159.318008,33.226852,-659.105408,-338.321777,3.729939,18921.189453,0,107
119.268470764,-125.872658,-136.293243,10.420586,-670.380127,-353.751587,3.750686,19764.937500,0,108
120.268470764,-126.938210,-113.303825,-13.634384,-682.304688,-369.496399,3.757484,20668.503906,0,109
121.268470764,-126.291267,-90.283493,-36.007774,-693.750732,-385.521637,3.722054,21595.583984,0,110
122.268470764,-126.501343,-67.632401,-58.868942,-704.882812,-401.299530,3.662471,22551.082031,0,111
123.268470764,-127.571236,-44.820599,-82.750641,-716.553711,-416.536957,3.604358,23562.931641,0,112
124.268470764,-127.805603,-21.695988,-106.109619,-728.078369,-431.541473,3.573134,24590.617188,0,113
125.268470764,-129.314819,1.674408,-130.989227,-740.779114,-446.284058,3.542726,25685.074219,0,114
126.268470764,-129.382385,25.374664,-154.757050,-753.829712,-460.765259,3.504989,26796.970703,0,115
127.268470764,-130.329575,48.294655,-178.624237,-767.227173,-475.200226,3.445880,27934.490234,0,116
128.268478394,-130.744751,71.059914,158.195343,-781.149658,-490.026978,3.375542,29134.318359,0,117
129.268478394,-131.285675,94.762321,133.951996,-795.095276,-504.980286,3.299657,30385.955078,0,118
130.268478394,-132.600677,118.194191,109.205139,-809.015503,-520.156311,3.185795,31693.648438,0,119
131.268478394,-133.113144,139.799469,87.087402,-822.761414,-535.973206,2.969560,33049.113281,0,120
132.268478394,-133.567627,161.486328,64.946045,-836.276917,-552.365540,2.764099,34433.281250,0,121
133.268478394,-133.037277,-176.701035,43.663757,-849.114807,-568.372437,2.642719,35766.707031,0,122
134.268478394,-132.646393,-154.981949,22.335556,-862.542358,-583.842896,2.606047,37107.246094,0,123
135.268478394,-132.846695,-133.067535,0.220840,-876.687500,-599.074341,2.608454,38481.167969,0,124
136.268478394,-131.889450,-111.192337,-20.697113,-891.850525,-614.910400,2.600467,39959.519531,0,125
137.268478394,-130.827591,-89.334877,-41.492714,-906.704651,-631.372498,2.561382,41503.480469,0,126
138.268478394,-130.034424,-67.010361,-63.024063,-921.235779,-648.591187,2.556684,43136.820312,0,127
139.268478394,-128.116959,-45.312725,-82.804230,-935.085266,-665.899841,2.501632,44814.765625,0,128
140.268478394,-127.960297,-24.079819,-103.880478,-948.693604,-682.602051,2.390648,46510.632812,0,129
141.268478394,-128.186340,-4.565330,-123.621010,-963.546265,-698.757812,2.210701,48284.437500,0,130
142.268478394,-126.016518,15.382171,-141.398682,-977.874756,-715.951477,2.003689,50059.945312,0,131
143.268478394,-123.195595,38.114944,-161.310547,-991.284241,-734.942566,1.878522,51869.820312,0,132
144.268478394,-123.804382,60.951042,175.244568,-1004.670715,-753.659546,1.705013,53683.988281,0,133
145.268478394,-122.774818,82.800209,154.424973,-1017.461853,-772.466858,1.415924,55488.296875,0,134
146.268478394,-122.980583,103.913750,133.105667,-1030.436890,-791.665161,1.056664,57389.566406,0,135
147.268478394,-122.761589,124.668106,112.570312,-1042.088135,-811.225220,0.700126,59288.144531,0,136
148.268478394,-123.386581,145.782852,90.830566,-1053.031128,-830.525269,0.436583,61165.718750,0,137
149.268478394,-122.995689,167.579590,69.424713,-1062.839111,-849.132751,0.267995,62918.949219,0,138
150.268478394,-123.169395,-169.807693,46.638298,-1072.772705,-866.738403,0.195201,64574.593750,0,139
151.268478394,-121.673828,-147.711868,26.038040,-1082.759766,-883.956909,0.154738,66158.359375,0,140
152.268478394,-121.866180,-126.605667,4.739487,-1092.353760,-900.321289,0.067164,67682.460938,0,141
153.268478394,-120.554993,-104.928185,-15.626808,-1101.637207,-916.362427,-0.058949,69229.890625,0,142
154.268478394,-120.123131,-83.737816,-36.385315,-1111.357422,-931.688171,-0.210607,70875.195312,0,143
155.268478394,-118.714378,-61.575687,-57.138691,-1122.102173,-947.803955,-0.308468,72769.960938,0,144
156.268478394,-118.527466,-38.745747,-79.781723,-1133.621216,-964.777405,-0.375795,74863.539062,0,145
157.268478394,-119.655998,-15.829183,-103.826813,-1145.580688,-982.562927,-0.451683,77082.156250,0,146
158.268478394,-119.554543,6.802141,-126.356682,-1158.427612,-1001.739319,-0.465152,79425.070312,0,147
159.268478394,-118.672318,29.961599,-148.633911,-1169.607422,-1021.886597,-0.353107,81648.664062,0,148
160.268478394,-117.811935,53.117542,-170.929474,-1179.823730,-1042.052124,-0.229753,83766.093750,0,149
161.268478394,-119.774529,75.990448,164.235016,-1190.403564,-1061.816772,-0.155964,85899.546875,0,150
162.268493652,-117.299423,98.819107,143.881470,-1199.728394,-1081.261719,-0.123646,87982.210938,0,151
163.268493652,-118.267273,121.309959,120.422760,-1209.883179,-1100.055420,-0.107231,90189.132812,0,152
164.268493652,-118.437057,143.637589,97.925354,-1220.252075,-1118.922852,-0.104442,92518.656250,0,153
165.268493652,-117.707634,166.681152,75.611206,-1230.326538,-1137.902954,-0.090579,94856.062500,0,154
166.268493652,-118.353310,-170.662537,52.309227,-1240.817505,-1156.969971,3.641622,97212.132812,0,155
167.268493652,-118.891800,-148.170334,29.278534,-1251.080200,-1175.828491,3.783767,99470.539062,0,156
168.268493652,-119.083412,-125.597771,6.514359,-1260.914429,-1194.595825,3.748425,101636.625000,0,157
169.268493652,-118.466759,-102.690048,-15.776711,-1269.957886,-1212.914795,3.828027,103713.039062,0,158
170.268493652,-118.167732,-80.480225,-37.687508,-1278.292358,-1230.504883,3.845563,105744.289062,0,159
171.268493652,-118.394180,-58.704433,-59.689747,-1286.725098,-1247.226074,3.915776,107828.601562,0,160
172.268493652,-118.755371,-36.400406,-82.354965,-1295.659790,-1263.322632,3.869848,110026.625000,0,161
