timestamp_s,yaw_gnss_deg,yaw_ekf_deg,delta_yaw_deg,innovation_n_m,innovation_e_m,innovation_d_m,nis,gnss_accepted,gnss_reject_total
173.268493652,-118.851624,-13.647632,-105.203995,-1305.032715,-1279.754272,3.922289,112355.484375,0,162
174.268493652,-118.564728,9.306665,-127.871391,-1314.588501,-1296.274902,4.182356,114690.218750,0,163
175.268493652,-118.784676,32.101948,-150.886627,-1324.310181,-1312.798706,4.141617,116974.179688,0,164
176.268493652,-119.258324,54.377670,-173.635986,-1334.140747,-1329.569946,4.496503,119234.164062,0,165
177.268493652,-119.041542,77.046944,163.911514,-1344.393433,-1346.664795,4.552412,121563.671875,0,166
178.268493652,-118.851624,99.660568,141.487808,-1354.396118,-1364.379517,4.569829,124003.625000,0,167
179.268493652,-118.271675,121.550354,120.177979,-1364.296143,-1383.785034,4.584953,126710.375000,0,168
180.268493652,-119.082619,143.412033,97.505341,-1374.022705,-1403.666138,4.898892,129549.398438,0,169
181.268493652,-120.260216,165.649292,74.090485,-1383.665161,-1423.066162,4.656767,132368.328125,0,170
182.268493652,-118.526489,-171.966263,53.439774,-1393.577026,-1441.305542,4.852990,135037.578125,0,171
183.268493652,-118.902580,-149.200546,30.297966,-1403.710693,-1459.527954,5.102515,137590.312500,0,172
184.268493652,-118.361229,-126.390556,8.029327,-1413.453125,-1478.077515,5.301692,140012.312500,0,173
185.268493652,-118.944145,-104.719849,-14.224297,-1422.292480,-1496.098389,5.421010,142305.546875,0,174
186.268493652,-118.167221,-84.654274,-33.512947,-1429.944702,-1512.940674,5.655166,144496.875000,0,175
187.268493652,-118.851593,-64.127785,-54.723808,-1438.284424,-1528.649780,5.981758,146821.875000,0,176
188.268493652,-118.943848,-42.265705,-76.678146,-1448.345703,-1544.775024,5.959866,149549.140625,0,177
189.268493652,-117.678459,-20.483049,-97.195412,-1458.150879,-1561.522217,6.318500,152418.796875,0,178
190.268493652,-117.158501,0.834095,-117.992599,-1467.808228,-1579.424683,6.820006,155396.562500,0,179
191.268493652,-117.707481,21.776695,-139.484177,-1477.391479,-1597.235352,7.170733,158272.906250,0,180
192.268493652,-114.546669,42.417618,-156.964294,-1485.844604,-1615.081665,6.757465,160923.078125,0,181
193.268493652,-112.355606,61.241978,-173.597580,-1494.051392,-1633.563232,6.307532,163530.812500,0,182
194.268493652,-109.560066,80.505821,169.934113,-1500.572876,-1652.785278,5.343666,166010.203125,0,183
195.268493652,-105.953041,99.961189,154.085770,-1505.256592,-1671.848877,4.272540,168409.468750,0,184
196.268508911,-101.158180,119.633858,139.207962,-1508.870972,-1692.615479,4.200088,171074.718750,0,185
197.268508911,-98.218239,139.911438,121.870331,-1510.207397,-1714.683472,3.632651,173776.015625,0,186
198.268508911,-98.045738,161.070831,100.883423,-1510.679810,-1736.867310,3.118770,176400.046875,0,187
199.268508911,-97.350342,-178.134705,80.784363,-1509.644165,-1758.229004,2.897421,178564.687500,0,188
200.268508911,-97.825485,-155.748993,57.923508,-1510.000610,-1777.791748,2.694982,180418.281250,0,189
201.268508911,-95.668175,-132.374527,36.706352,-1511.034912,-1796.759766,3.033012,182055.906250,0,190
202.268508911,-96.802734,-109.400085,12.597351,-1513.388306,-1815.522461,3.577456,183934.796875,0,191
203.268508911,-95.668175,-86.705139,-8.963036,-1515.566772,-1834.376221,3.872891,186283.875000,0,192
204.268508911,-95.141617,-63.834473,-31.307144,-1518.095093,-1853.562866,3.994055,189069.671875,0,193
205.268508911,-96.712250,-40.699894,-56.012356,-1522.034424,-1873.348755,4.451317,192261.000000,0,194
206.268508911,-95.590767,-17.333519,-78.257248,-1525.496826,-1894.188354,4.323423,195637.906250,0,195
207.268508911,-95.555519,5.644243,-101.199760,-1528.338013,-1915.713989,4.184486,199024.921875,0,196
208.268508911,-95.623375,28.372324,-123.995697,-1530.246094,-1937.021973,4.007548,202152.140625,0,197
209.268508911,-95.593323,50.392971,-145.986298,-1533.211182,-1958.029541,3.853217,205148.968750,0,198
210.268508911,-95.004326,72.308121,-167.312439,-1535.944092,-1979.771851,3.396199,208074.578125,0,199
211.268508911,-95.010277,94.888252,170.101471,-1537.497559,-2000.897461,2.901029,210843.656250,0,200
212.268508911,-94.618942,117.556946,147.824112,-1539.344971,-2021.275391,2.831980,213686.203125,0,201
213.268508911,-95.211281,140.086060,124.702667,-1541.567383,-2041.871338,2.833636,216762.781250,0,202
214.268508911,-96.360512,161.249054,102.390442,-1543.783569,-2062.822266,2.396850,219994.609375,0,203
215.268508911,-95.357635,-177.551056,82.193420,-1545.120972,-2083.735352,2.419698,223107.781250,0,204
216.268508911,-95.785507,-155.497009,59.711502,-1546.124023,-2104.276611,2.624144,225983.109375,0,205
217.268508911,-95.907326,-133.222260,37.314934,-1547.212769,-2123.736816,2.477629,228516.906250,0,206
218.268508911,-95.430992,-110.660332,15.229340,-1549.215942,-2143.011230,2.366281,230986.421875,0,207
219.268508911,-96.124695,-87.832428,-8.292267,-1551.255615,-2161.842285,2.354197,233422.531250,0,208
220.268508911,-95.672630,-65.392189,-30.280441,-1552.971924,-2180.741699,2.570393,236030.953125,0,209
221.268508911,-95.892220,-43.051186,-52.841034,-1554.461914,-2199.030518,2.791053,238788.562500,0,210
222.268508911,-95.380943,-20.777521,-74.603424,-1555.856445,-2216.664307,2.893919,241649.671875,0,211
223.268508911,-95.553108,1.547798,-97.100906,-1557.714966,-2233.245850,2.860753,244474.921875,0,212
224.268508911,-95.007500,24.280663,-119.288162,-1559.271851,-2249.977783,2.865604,247182.531250,0,213
225.268508911,-96.548737,47.070904,-143.619644,-1560.352173,-2265.822021,2.710396,249558.609375,0,214
226.268524170,-95.988380,69.662636,-165.651016,-1561.686279,-2280.965576,2.767692,251744.453125,0,215
227.268524170,-96.259758,92.388664,171.351578,-1563.712402,-2295.519775,2.706959,253918.203125,0,216
228.268524170,-96.985802,114.024170,148.990021,-1566.269409,-2310.934082,2.507161,256355.234375,0,217
229.268524170,-95.809738,136.359589,127.830673,-1568.333496,-2325.590088,2.222179,258868.484375,0,218
230.268524170,-95.994202,158.507812,105.497986,-1570.260010,-2339.208496,1.987478,261425.468750,0,219
231.268524170,-94.747200,179.488098,85.764709,-1572.631470,-2352.246338,1.781731,263877.656250,0,220
232.268524170,-92.623375,-161.426849,68.803474,-1575.333740,-2363.981201,1.671207,265951.000000,0,221
233.268524170,-90.000000,-140.584259,50.584259,-1575.945679,-2375.783447,1.673603,267487.562500,0,222
234.268524170,-87.936691,-120.127533,32.190842,-1574.751099,-2386.615234,1.633495,268349.500000,0,223
235.268524170,-86.644096,-100.563965,13.919868,-1573.633057,-2395.974609,1.486352,268704.062500,0,224
236.268524170,-82.787560,-81.565880,-1.221680,-1572.363159,-2404.455322,1.465127,268899.312500,0,225
237.268524170,-77.052727,-69.010460,-8.042267,-1572.919434,-2415.546387,1.772609,270058.906250,0,226
238.268524170,-72.521484,-57.259529,-15.261955,-1571.097412,-2425.062256,1.806980,270868.562500,0,227
239.268524170,-64.449760,-46.476723,-17.973038,-1569.114502,-2427.239502,1.745866,270685.593750,0,228
240.268524170,-52.503632,-41.676620,-10.827011,-1567.624512,-2431.504150,3.094792,270643.562500,0,229
241.268524170,-57.126591,-14.785541,-42.341049,-1570.032227,-2429.079102,1.945895,271251.781250,0,230
242.268524170,-65.109711,18.489248,-83.598961,-1567.922607,-2437.452148,1.917383,273542.500000,0,231
243.268524170,-82.312309,59.638988,-141.951294,-1568.862183,-2443.551514,1.824420,274291.500000,0,232
244.268524170,-108.654610,101.432091,149.913300,-1573.777832,-2451.547852,1.792359,275470.593750,0,233
245.268524170,-121.818451,131.525284,106.656265,-1580.852417,-2462.171631,2.675435,277711.937500,0,234
246.268524170,-124.821495,145.005371,90.173126,-1587.112671,-2474.469971,3.320044,280977.375000,0,235
247.268524170,-116.573387,155.348587,88.078033,-1590.316162,-2486.834961,3.514620,283965.875000,0,236
248.268524170,-110.272781,171.669800,78.057434,-1592.356812,-2499.689209,3.533636,286389.437500,0,237
249.268524170,-105.886436,-173.412552,67.526115,-1593.875854,-2513.056396,3.454488,288685.250000,0,238
250.268524170,-97.253014,-154.828445,57.575432,-1594.063721,-2526.592041,3.471796,290667.562500,0,239
251.268524170,-96.259758,-132.778687,36.518929,-1594.823975,-2540.731934,3.592751,292511.843750,0,240
252.268524170,-95.450813,-112.146622,16.695808,-1593.870850,-2554.777588,2.991107,293848.906250,0,241
253.268524170,-94.000397,-92.891739,-1.108658,-1591.941284,-2567.325684,1.842988,294778.937500,0,242
254.268524170,-94.556320,-72.661041,-21.895279,-1592.606445,-2579.125977,1.000500,296082.531250,0,243
255.268524170,-95.309387,-50.542030,-44.767357,-1596.076294,-2592.054443,1.812825,298352.125000,0,244
256.268524170,-95.220856,-27.731937,-67.488922,-1600.138306,-2606.953857,2.201868,301439.937500,0,245
257.268524170,-94.598190,-4.721210,-89.876984,-1603.885742,-2623.504395,2.945797,304958.562500,0,246
258.268524170,-95.092506,18.213249,-113.305756,-1607.476074,-2641.096191,3.482671,308536.156250,0,247
259.268524170,-95.643349,41.013371,-136.656723,-1610.468750,-2659.394287,3.538787,311947.250000,0,248
260.268524170,-95.007500,63.660980,-158.668488,-1612.085327,-2677.825928,3.985142,315051.343750,0,249
261.268524170,-95.510307,85.829529,178.660156,-1613.785034,-2696.760010,3.728300,318233.156250,0,250
262.268524170,-94.733894,107.929970,157.336136,-1615.353394,-2716.869141,3.745489,321812.312500,0,251
263.268524170,-95.137146,130.410248,134.452606,-1616.056274,-2736.977783,3.684314,325589.812500,0,252
264.268524170,-95.024361,152.820984,112.154663,-1616.649902,-2756.273438,3.375750,329406.906250,0,253
265.268524170,-94.952660,175.134323,89.913025,-1617.546265,-2775.699707,3.220404,333352.125000,0,254
266.268524170,-94.847733,-162.685760,67.838028,-1618.332764,-2795.719971,3.204640,337224.156250,0,255
267.268524170,-94.815170,-140.791565,45.976395,-1618.388306,-2815.753662,2.855976,340613.625000,0,256
268.268524170,-94.813103,-118.871880,24.058777,-1618.802246,-2835.282715,2.406410,343530.093750,0,257
269.268524170,-94.714043,-96.866539,2.152496,-1619.487793,-2854.686035,1.860849,346238.781250,0,258
270.268524170,-94.650795,-74.939568,-19.711227,-1620.684448,-2874.012207,1.327419,349108.281250,0,259
271.268524170,-94.183403,-52.908878,-41.274525,-1622.416870,-2893.057373,1.006810,352363.562500,0,260
272.268554688,-94.681229,-30.958166,-63.723061,-1624.573975,-2912.433350,0.596848,356189.906250,0,261
273.268554688,-94.683128,-8.959386,-85.723740,-1627.047241,-2932.026855,-0.124470,360439.843750,0,262
274.268554688,-95.629288,12.787329,-108.416618,-1630.046265,-2952.060547,-0.892391,364929.187500,0,263
275.268554688,-94.101410,34.846954,-128.948364,-1633.598267,-2972.750244,-2.005850,369465.937500,0,264
276.268554688,-95.042053,56.811459,-151.853516,-1636.980469,-2994.346436,-2.918481,373907.250000,0,265
277.268554688,-94.973030,78.440002,-173.413025,-1640.382202,-3017.011719,-3.834431,378405.875000,0,266
278.268554688,-94.910156,100.204117,164.885727,-1642.760132,-3040.383057,-4.654064,382979.625000,0,267
279.268554688,-94.817741,122.073723,143.108536,-1644.445312,-3064.167969,-5.887854,387820.031250,0,268
280.268554688,-94.786568,143.884232,121.329193,-1645.857910,-3088.041016,-7.316913,392986.062500,0,269
281.268554688,-94.817039,165.950974,99.231995,-1646.225342,-3111.463867,-8.366209,398143.125000,0,270
282.268554688,-95.242760,-172.046677,76.803917,-1646.795288,-3134.245850,-9.272630,403060.156250,0,271
283.268554688,-94.815178,-149.186966,54.371788,-1647.427490,-3156.188232,-9.905332,407389.218750,0,272
284.268554688,-96.340363,-125.779022,29.438660,-1648.791626,-3177.610352,-10.320915,411192.593750,0,273
285.268554688,-97.373299,-102.587273,5.213974,-1650.076050,-3198.357178,-11.074320,414532.437500,0,274
286.268554688,-99.503601,-79.687820,-19.815781,-1652.017334,-3217.570068,-12.045309,417681.750000,0,275
287.268554688,-101.577690,-57.170311,-44.407379,-1656.416870,-3236.450684,-12.262035,421422.968750,0,276
288.268554688,-101.924454,-33.879219,-68.045235,-1662.011963,-3256.340332,-12.577009,426021.218750,0,277
289.268554688,-102.218773,-11.309006,-90.909767,-1667.487305,-3276.402832,-12.820189,431075.218750,0,278
290.268554688,-101.884796,11.020213,-112.905006,-1673.044434,-3296.243896,-13.243076,436251.843750,0,279
291.268554688,-101.774147,33.308838,-135.082977,-1677.271240,-3316.757080,-12.975188,441319.156250,0,280
292.268554688,-102.507545,55.499630,-158.007172,-1680.951782,-3336.680908,-12.927056,445898.750000,0,281
293.268554688,-102.106796,77.881035,-179.987823,-1684.765015,-3355.634766,-12.798831,449996.093750,0,282
294.268554688,-102.776634,100.145355,157.078003,-1689.271362,-3374.615967,-12.817214,454243.062500,0,283
295.268554688,-102.837860,122.012306,135.149841,-1693.831055,-3393.864746,-13.051069,458884.062500,0,284
296.268554688,-103.099060,144.036911,112.864029,-1698.064697,-3413.992920,-13.192553,463976.125000,0,285
297.268554688,-103.011070,166.108871,90.880066,-1702.397827,-3433.791260,-12.923291,469143.406250,0,286
298.268554688,-101.513489,-171.791336,70.277847,-1706.017456,-3453.021973,-12.935834,473946.250000,0,287
299.268554688,-102.651726,-149.760971,47.109245,-1710.061646,-3472.112061,-12.745260,478384.062500,0,288
300.268554688,-102.597466,-127.411514,24.814049,-1713.869263,-3491.369629,-12.966950,482319.593750,0,289
301.268554688,-101.592384,-105.071091,3.478706,-1717.088623,-3510.305664,-12.703606,485743.406250,0,290
302.268554688,-102.837860,-82.611603,-20.226257,-1720.672607,-3528.640625,-12.756302,489080.843750,0,291
303.268554688,-102.318329,-60.986408,-41.331921,-1724.493286,-3546.629639,-12.723002,492609.781250,0,292
304.268554688,-102.832184,-39.642246,-63.189938,-1728.896362,-3564.387939,-12.795482,496626.625000,0,293
305.268554688,-101.513695,-17.262074,-84.251617,-1733.392212,-3582.619629,-12.978075,501484.625000,0,294
306.268554688,-102.138878,5.052218,-107.191093,-1738.476562,-3601.173828,-13.350961,506852.875000,0,295
307.268554688,-102.195824,27.190670,-129.386490,-1743.092773,-3619.978516,-13.717800,512134.937500,0,296
308.268554688,-102.688866,49.560547,-152.249420,-1748.547607,-3639.100830,-14.199512,517232.156250,0,297
309.268554688,-102.560623,72.326614,-174.887238,-1753.240356,-3658.387695,-14.257235,521888.500000,0,298
310.268554688,-102.837692,96.093834,161.068481,-1757.540649,-3676.566650,-14.714607,525872.000000,0,299
311.268554688,-104.779732,123.034515,132.185760,-1763.194214,-3693.590088,-14.546815,529581.750000,0,300
312.268554688,-108.955116,150.089310,100.955566,-1770.195557,-3711.545654,-14.593184,534206.750000,0,301
313.268554688,-114.072838,175.069534,70.857635,-1777.706299,-3730.922852,-14.362459,539972.687500,0,302
314.268554688,-119.877480,-161.148117,41.270638,-1785.258179,-3749.084229,-13.869823,545548.500000,0,303
315.268554688,-123.336418,-136.394684,13.058266,-1794.033447,-3764.727783,-12.879644,549931.062500,0,304
316.268554688,-125.891472,-112.241295,-13.650177,-1805.150391,-3779.612061,-12.290674,553860.812500,0,305
317.268554688,-129.292435,-89.355156,-39.937279,-1818.302490,-3794.802002,-12.005313,557774.937500,0,306
318.268554688,-128.320908,-67.243927,-61.076981,-1831.555176,-3811.554932,-11.443014,562406.625000,0,307
319.268554688,-129.022446,-44.907452,-84.114990,-1844.903442,-3829.006348,-11.205751,568045.562500,0,308
320.268554688,-129.702194,-22.785675,-106.916519,-1857.402466,-3846.253174,-11.553268,574211.937500,0,309
321.268554688,-129.189529,-0.451374,-128.738159,-1869.664185,-3862.385254,-10.739200,580456.687500,0,310
322.268554688,-129.556763,22.151123,-151.707886,-1883.066772,-3877.584473,-10.027709,586619.312500,0,311
323.268554688,-129.784576,44.969719,-174.754303,-1897.084839,-3892.478271,-9.363997,592468.187500,0,312
324.268554688,-131.046539,67.412704,161.540756,-1912.238770,-3907.710205,-8.149648,598148.812500,0,313
325.268554688,-130.649490,89.907242,139.443268,-1927.475708,-3923.837402,-7.496456,603850.125000,0,314
326.268554688,-131.295609,112.197472,116.506927,-1942.665894,-3940.776123,-6.295931,609812.187500,0,315
327.268554688,-130.552673,134.523315,94.924011,-1956.935303,-3957.799561,-5.924747,615965.500000,0,316
328.268554688,-131.154099,156.536636,72.309265,-1971.293701,-3974.567383,-6.858860,622337.125000,0,317
329.268585205,-132.267365,178.693512,49.039124,-1985.876221,-3990.342041,-5.140723,628404.125000,0,318
330.268585205,-130.763489,-158.884842,28.121353,-1999.787720,-4006.300049,-4.612561,633967.250000,0,319
331.268585205,-130.786194,-137.385208,6.599014,-2013.773193,-4022.402588,-3.817490,638821.375000,0,320
332.268585205,-130.415344,-116.410347,-14.004997,-2027.777222,-4038.784424,-3.472237,642815.500000,0,321
