Timestamp_ms,Escenario,Modo,Calidad,Satelites,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Rumbo,CrossTrack_m,AlongTrack_m,OdomFault,HealthScore,HealthMode,PowerState,ShutdownLatched,WaypointCount,BspBus
0,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16859961,11.9719,-0.000001,15.000000,0.000000,90.0000,0.0000,15.0483,0,85,NOMINAL,PERFORMANCE,0,3,0
100,FAULT_INJECTION,HYBRID,0.850000,10,41.38740158,2.16861057,11.9915,-0.000001,15.000000,0.000000,90.0000,0.0000,14.1339,0,85,NOMINAL,PERFORMANCE,0,3,0
200,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16863585,11.9712,-0.000001,15.000000,0.980287,90.0000,0.0000,12.0267,0,85,NOMINAL,PERFORMANCE,0,3,0
300,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16865420,12.0163,-0.000001,15.000000,1.962846,90.0000,0.0000,10.4961,0,85,NOMINAL,PERFORMANCE,0,3,0
400,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16867185,12.0017,-0.000001,15.000000,2.941761,90.0000,0.0000,9.0250,0,85,NOMINAL,PERFORMANCE,0,3,0
500,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16869020,12.0043,-0.000001,15.000000,3.921507,90.0000,0.0000,7.4944,0,85,NOMINAL,PERFORMANCE,0,3,0
600,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16870713,11.9685,-0.000001,15.000000,4.900373,90.0000,0.0000,6.0829,0,85,NOMINAL,PERFORMANCE,0,3,0
700,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16872597,11.9692,-0.000001,15.000000,5.880493,90.0000,0.0000,4.5125,0,85,NOMINAL,PERFORMANCE,0,2,0
800,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16874385,11.9648,-0.000001,15.000000,6.860707,90.0000,0.0000,18.0302,0,85,NOMINAL,PERFORMANCE,0,2,0
900,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16876149,11.9915,-0.000001,15.000000,7.841809,90.0000,0.0000,16.5591,0,85,NOMINAL,PERFORMANCE,0,2,0
1000,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16877890,12.0011,-0.000001,15.000000,8.824147,90.0000,0.0000,15.1080,0,85,NOMINAL,PERFORMANCE,0,2,0
1100,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16879749,12.0230,-0.000001,15.000000,9.804905,90.0000,0.0000,13.5574,0,85,NOMINAL,PERFORMANCE,0,2,0
1200,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16881537,11.9638,-0.000001,15.000000,10.786757,90.0000,0.0000,12.0665,0,85,NOMINAL,PERFORMANCE,0,2,0
1300,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16883159,12.0264,-0.000001,15.000000,11.766993,90.0000,0.0000,10.7147,0,85,NOMINAL,PERFORMANCE,0,2,0
1400,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16885042,12.0481,-0.000001,15.000000,12.746541,90.0000,0.0000,9.1443,0,85,NOMINAL,PERFORMANCE,0,2,0
1500,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16886878,12.0488,-0.000001,15.000000,13.725744,90.0000,0.0000,7.6136,0,85,NOMINAL,PERFORMANCE,0,2,0
1600,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16888547,12.0397,-0.000001,15.000000,14.706073,90.0000,0.0000,6.2221,0,85,NOMINAL,PERFORMANCE,0,2,0
1700,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16890502,12.0376,-0.000001,15.000000,15.686358,90.0000,0.0000,4.5920,0,85,NOMINAL,PERFORMANCE,0,1,0
1800,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16892290,12.0387,-0.000001,15.000000,16.668507,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
1900,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16893888,12.0325,-0.000001,15.000000,17.651009,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
2000,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16895843,11.9515,-0.000001,15.000000,18.632961,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
2100,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16897464,11.9956,-0.000001,15.000000,19.612665,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
2200,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16899419,11.9942,-0.000001,15.000000,20.595272,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
2300,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16901231,11.9602,-0.000001,15.000000,21.575285,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
2400,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16902947,11.9812,-0.000001,15.000000,22.556131,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
2500,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16904640,12.0114,-0.000001,15.000000,23.538385,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
2600,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16906524,11.9955,-0.000001,15.000000,24.518587,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
2700,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16908288,12.0296,-0.000001,15.000000,25.499990,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
2800,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16910052,11.9628,-0.000001,15.000000,26.480938,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
2900,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16911817,11.9595,-0.000001,15.000000,27.459949,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
3000,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16913676,11.9752,-0.000001,15.000000,28.438976,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
3100,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16915441,11.9857,-0.000001,15.000000,29.421633,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
3200,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16917253,12.0379,-0.000001,15.000000,30.403635,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
3300,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16918993,12.0270,-0.000001,15.000000,31.386002,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
3400,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16920900,12.0346,-0.000001,15.000000,32.367985,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
3500,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16922569,11.9819,-0.000001,15.000000,33.348053,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
3600,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16924381,12.0345,-0.000001,15.000000,34.329624,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
3700,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16926265,11.9861,-0.000001,15.000000,35.309643,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
3800,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16927934,11.9862,-0.000001,15.000000,36.290436,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
3900,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16929841,11.9655,-0.000001,15.000000,37.270679,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
4000,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16931581,11.9724,-0.000001,15.000000,38.251709,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
4100,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16933250,11.9937,-0.000001,15.000000,39.232693,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
4200,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16935134,12.0206,-0.000001,15.000000,40.214672,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
4300,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16936946,11.9895,-0.000001,15.000000,41.196781,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
4400,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16938782,11.9925,-0.000001,15.000000,42.176342,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
4500,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16940427,12.0136,-0.000001,15.000000,43.157925,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
4600,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16942310,11.9988,-0.000001,15.000000,44.138809,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
4700,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16944122,12.0476,-0.000001,15.000000,45.117699,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
4800,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16945839,12.0115,-0.000001,15.000000,46.097862,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
4900,FAULT_INJECTION,GPS,0.850000,10,41.38740158,2.16947675,11.9661,-0.000001,15.000000,47.077324,90.0000,0.0000,0.0000,0,85,NOMINAL,PERFORMANCE,0,1,0
5000,FAULT_INJECTION,DEAD_RECKONING,0.745000,0,41.38740158,2.16949463,16.7718,-0.001495,14.999473,48.056992,90.0057,0.0000,0.0000,0,69,DEGRADED,CONSERVATION,0,1,1
5100,FAULT_INJECTION,DEAD_RECKONING,0.740000,0,41.38740158,2.16951251,21.6755,-0.002994,14.998846,49.037125,90.0114,0.0000,0.0000,0,69,DEGRADED,CONSERVATION,0,1,1
5200,FAULT_INJECTION,DEAD_RECKONING,0.735000,0,41.38740158,2.16953039,26.6772,-0.004494,14.998642,50.016773,90.0172,0.0000,0.0000,0,68,DEGRADED,CONSERVATION,0,1,1
5300,FAULT_INJECTION,DEAD_RECKONING,0.730000,0,41.38740158,2.16954827,31.7768,-0.005994,14.998697,50.996338,90.0229,0.0000,0.0000,0,68,DEGRADED,CONSERVATION,0,1,1
5400,FAULT_INJECTION,DEAD_RECKONING,0.725000,0,41.38740158,2.16956615,36.9746,-0.007492,14.997709,51.977631,90.0286,0.0000,0.0000,0,67,DEGRADED,CONSERVATION,0,1,1
5500,FAULT_INJECTION,DEAD_RECKONING,0.720000,0,41.38740158,2.16958404,42.2705,-0.008986,14.996732,52.959324,90.0343,0.0000,0.0000,0,67,DEGRADED,CONSERVATION,0,1,1
5600,FAULT_INJECTION,DEAD_RECKONING,0.715000,0,41.38740158,2.16960192,47.6647,-0.010478,14.996405,53.941963,90.0400,0.0000,0.0000,0,66,DEGRADED,CONSERVATION,0,1,1
5700,FAULT_INJECTION,DEAD_RECKONING,0.710000,0,41.38740158,2.16961980,53.1569,-0.011963,14.995461,54.922123,90.0457,0.0000,0.0000,0,66,DEGRADED,CONSERVATION,0,1,1
5800,FAULT_INJECTION,DEAD_RECKONING,0.705000,0,41.38740158,2.16963768,58.7471,-0.013439,14.994863,55.901661,90.0514,0.0000,0.0000,0,65,DEGRADED,CONSERVATION,0,1,1
5900,FAULT_INJECTION,DEAD_RECKONING,0.700000,0,41.38740158,2.16965556,64.4352,-0.014908,14.994439,56.881409,90.0570,0.0000,0.0000,0,65,DEGRADED,CONSERVATION,0,1,1
6000,FAULT_INJECTION,DEAD_RECKONING,0.695000,0,41.38740158,2.16967344,70.2213,-0.016370,14.995395,57.860981,90.0625,0.0000,0.0000,0,64,DEGRADED,CONSERVATION,0,1,1
6100,FAULT_INJECTION,DEAD_RECKONING,0.690000,0,41.38740158,2.16969132,76.1053,-0.017819,14.995421,58.839806,90.0681,0.0000,0.0000,0,64,DEGRADED,CONSERVATION,0,1,1
6200,FAULT_INJECTION,DEAD_RECKONING,0.685000,0,41.38740158,2.16970921,82.0874,-0.019257,14.995550,59.820805,90.0736,0.0000,0.0000,0,63,DEGRADED,CONSERVATION,0,1,1
6300,FAULT_INJECTION,DEAD_RECKONING,0.680000,0,41.38740158,2.16972709,88.1676,-0.020682,14.995871,60.801579,90.0790,0.0000,0.0000,0,63,DEGRADED,CONSERVATION,0,1,1
6400,FAULT_INJECTION,DEAD_RECKONING,0.675000,0,41.38740158,2.16974497,94.3458,-0.022090,14.995635,61.782269,90.0844,0.0000,0.0000,0,62,DEGRADED,CONSERVATION,0,1,1
6500,FAULT_INJECTION,DEAD_RECKONING,0.670000,0,41.38740158,2.16976285,100.6223,-0.023486,14.996313,62.764709,90.0897,0.0000,0.0000,0,62,DEGRADED,CONSERVATION,0,1,1
6600,FAULT_INJECTION,DEAD_RECKONING,0.665000,0,41.38740158,2.16978073,106.9966,-0.024860,14.996028,63.743786,90.0950,0.0000,0.0000,0,61,DEGRADED,CONSERVATION,0,1,1
6700,FAULT_INJECTION,DEAD_RECKONING,0.660000,0,41.38740158,2.16979861,113.4690,-0.026219,14.996419,64.723351,90.1002,0.0000,0.0000,0,61,DEGRADED,CONSERVATION,0,1,1
6800,FAULT_INJECTION,DEAD_RECKONING,0.655000,0,41.38740158,2.16981649,120.0395,-0.027559,14.997559,65.705414,90.1053,0.0000,0.0000,0,60,DEGRADED,CONSERVATION,0,1,1
6900,FAULT_INJECTION,DEAD_RECKONING,0.650000,0,41.38740158,2.16983438,126.7082,-0.028874,14.997399,66.686630,90.1103,0.0000,0.0000,0,60,DEGRADED,CONSERVATION,0,1,1
7000,FAULT_INJECTION,DEAD_RECKONING,0.645000,0,41.38740158,2.16985226,133.4748,-0.030168,14.997270,67.666618,90.1153,0.0000,0.0000,0,59,DEGRADED,CONSERVATION,0,1,1
7100,FAULT_INJECTION,DEAD_RECKONING,0.640000,0,41.38740158,2.16987014,140.3396,-0.031442,14.997704,68.647850,90.1201,0.0000,0.0000,0,59,DEGRADED,CONSERVATION,0,1,1
7200,FAULT_INJECTION,DEAD_RECKONING,0.635000,0,41.38740158,2.16988802,147.3024,-0.032689,14.997867,69.627403,90.1249,0.0000,0.0000,0,58,DEGRADED,CONSERVATION,0,1,1
7300,FAULT_INJECTION,DEAD_RECKONING,0.630000,0,41.38740158,2.16990590,154.3634,-0.033911,14.998569,70.610069,90.1295,0.0000,0.0000,0,58,DEGRADED,CONSERVATION,0,1,1
7400,FAULT_INJECTION,DEAD_RECKONING,0.625000,0,41.38740158,2.16992378,161.5225,-0.035109,15.000058,71.590828,90.1341,0.0000,0.0000,0,57,DEGRADED,CONSERVATION,0,1,1
7500,FAULT_INJECTION,DEAD_RECKONING,0.620000,0,41.38740158,2.16994166,168.7795,-0.036279,15.001121,72.570023,90.1386,0.0000,0.0000,0,57,DEGRADED,CONSERVATION,0,1,1
7600,FAULT_INJECTION,DEAD_RECKONING,0.615000,0,41.38740158,2.16995955,176.1344,-0.037419,15.002099,73.548874,90.1429,0.0000,0.0000,0,56,DEGRADED,CONSERVATION,0,1,1
7700,FAULT_INJECTION,DEAD_RECKONING,0.610000,0,41.38740158,2.16997743,183.5874,-0.038530,15.002996,74.530479,90.1471,0.0000,0.0000,0,56,DEGRADED,CONSERVATION,0,1,1
7800,FAULT_INJECTION,DEAD_RECKONING,0.605000,0,41.38740158,2.16999531,191.1384,-0.039615,15.004485,75.509720,90.1513,0.0000,0.0000,0,55,DEGRADED,CONSERVATION,0,1,1
7900,FAULT_INJECTION,DEAD_RECKONING,0.600000,0,41.38740158,2.17001319,198.7875,-0.040666,15.006492,76.490906,90.1553,0.0000,0.0000,0,54,DEGRADED,CONSERVATION,0,1,1
8000,FAULT_INJECTION,DEAD_RECKONING,0.595000,0,41.38740158,2.17003131,206.5347,-0.041686,15.009110,77.472366,90.1591,0.0000,0.0000,0,54,DEGRADED,CONSERVATION,0,1,1
8100,FAULT_INJECTION,DEAD_RECKONING,0.590000,0,41.38740158,2.17004943,214.3802,-0.042670,15.010453,78.454552,90.1629,0.0000,0.0000,0,53,DEGRADED,CONSERVATION,0,1,1
8200,FAULT_INJECTION,DEAD_RECKONING,0.585000,0,41.38740158,2.17006755,222.3236,-0.043621,15.012297,79.434631,90.1665,0.0000,0.0000,0,53,DEGRADED,CONSERVATION,0,1,1
8300,FAULT_INJECTION,DEAD_RECKONING,0.580000,0,41.38740158,2.17008567,230.3650,-0.044538,15.014935,80.413879,90.1700,0.0000,0.0000,0,53,DEGRADED,CONSERVATION,0,1,1
8400,FAULT_INJECTION,DEAD_RECKONING,0.575000,0,41.38740158,2.17010379,238.5043,-0.045419,15.017581,81.392563,90.1733,0.0000,0.0000,0,52,DEGRADED,CONSERVATION,0,1,1
8500,FAULT_INJECTION,DEAD_RECKONING,0.570000,0,41.38740158,2.17012191,246.7415,-0.046264,15.020010,82.372414,90.1765,0.0000,0.0000,0,52,DEGRADED,CONSERVATION,0,1,1
8600,FAULT_INJECTION,DEAD_RECKONING,0.565000,0,41.38740158,2.17014003,255.0768,-0.047069,15.021346,83.353165,90.1795,0.0000,0.0000,0,51,DEGRADED,CONSERVATION,0,1,1
8700,FAULT_INJECTION,DEAD_RECKONING,0.560000,0,41.38740158,2.17015815,263.5101,-0.047838,15.023393,84.332901,90.1824,0.0000,0.0000,0,51,DEGRADED,CONSERVATION,0,1,1
8800,FAULT_INJECTION,DEAD_RECKONING,0.555000,0,41.38740158,2.17017627,272.0416,-0.048568,15.025947,85.314545,90.1852,0.0000,0.0000,0,50,DEGRADED,CONSERVATION,0,1,1
8900,FAULT_INJECTION,DEAD_RECKONING,0.550000,0,41.38740158,2.17019439,280.6710,-0.049256,15.027433,86.293915,90.1878,0.0000,0.0000,0,50,DEGRADED,CONSERVATION,0,1,1
9000,FAULT_INJECTION,DEAD_RECKONING,0.545000,0,41.38740158,2.17021251,289.3985,-0.049904,15.029486,87.275436,90.1902,0.0000,0.0000,0,49,DEGRADED,CONSERVATION,0,1,1
9100,FAULT_INJECTION,DEAD_RECKONING,0.540000,0,41.38740158,2.17023063,298.2242,-0.050515,15.032248,88.256767,90.1925,0.0000,0.0000,0,48,DEGRADED,CONSERVATION,0,1,1
9200,FAULT_INJECTION,DEAD_RECKONING,0.535000,0,41.38740158,2.17024875,307.1478,-0.051081,15.034330,89.236046,90.1947,0.0000,0.0000,0,48,DEGRADED,CONSERVATION,0,1,1
9300,FAULT_INJECTION,DEAD_RECKONING,0.530000,0,41.38740158,2.17026687,316.1695,-0.051608,15.036302,90.216858,90.1966,0.0000,0.0000,0,47,DEGRADED,CONSERVATION,0,1,1
9400,FAULT_INJECTION,DEAD_RECKONING,0.525000,0,41.38740158,2.17028499,325.2891,-0.052092,15.039411,91.196350,90.1985,0.0000,0.0000,0,47,DEGRADED,CONSERVATION,0,1,1
9500,FAULT_INJECTION,DEAD_RECKONING,0.520000,0,41.38740158,2.17030311,334.5069,-0.052532,15.041337,92.177353,90.2001,0.0000,0.0000,0,47,DEGRADED,CONSERVATION,0,1,1
9600,FAULT_INJECTION,DEAD_RECKONING,0.515000,0,41.38740158,2.17032123,343.8226,-0.052928,15.043723,93.157692,90.2016,0.0000,0.0000,0,46,DEGRADED,CONSERVATION,0,1,1
9700,FAULT_INJECTION,DEAD_RECKONING,0.510000,0,41.38740158,2.17033935,353.2366,-0.053280,15.046006,94.139259,90.2029,0.0000,0.0000,0,46,DEGRADED,CONSERVATION,0,1,1
9800,FAULT_INJECTION,DEAD_RECKONING,0.505000,0,41.38740158,2.17035747,362.7487,-0.053588,15.047773,95.121819,90.2040,0.0000,0.0000,0,45,DEGRADED,CONSERVATION,0,1,1
9900,FAULT_INJECTION,DEAD_RECKONING,0.500000,0,41.38740158,2.17037559,372.3589,-0.053855,15.050666,96.101868,90.2050,0.0000,0.0000,0,45,DEGRADED,CONSERVATION,0,1,1
10000,FAULT_INJECTION,DEAD_RECKONING,0.495000,0,41.38740158,2.17039371,382.0671,-0.054073,15.052462,97.081253,90.2058,0.0000,15.0086,0,44,DEGRADED,CONSERVATION,0,1,1
10100,FAULT_INJECTION,DEAD_RECKONING,0.490000,0,41.38740158,2.17041183,391.8734,-0.054251,15.054988,98.063591,90.2065,0.0000,0.0000,0,43,DEGRADED,CONSERVATION,0,1,1
10200,FAULT_INJECTION,DEAD_RECKONING,0.485000,0,41.38740158,2.17042994,401.7777,-0.054261,15.057734,99.043045,90.2065,0.0000,0.0000,0,43,DEGRADED,CONSERVATION,0,1,1
