Timestamp_ms,Escenario,Modo,Calidad,Satelites,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Rumbo,CrossTrack_m,AlongTrack_m,OdomFault,HealthScore,HealthMode,PowerState,ShutdownLatched,WaypointCount,BspBus
10300,FAULT_INJECTION,DEAD_RECKONING,0.480000,0,41.38740158,2.17044806,411.7802,-0.054267,15.059514,100.025131,90.2065,0.0000,0.0000,0,43,DEGRADED,CONSERVATION,0,1,1
10400,FAULT_INJECTION,DEAD_RECKONING,0.475000,0,41.38740158,2.17046618,421.8806,-0.054274,15.061399,101.003914,90.2065,0.0000,0.0000,0,42,DEGRADED,CONSERVATION,0,1,1
10500,FAULT_INJECTION,DEAD_RECKONING,0.470000,0,41.38740158,2.17048430,432.0792,-0.054277,15.062357,101.985062,90.2065,0.0000,0.0000,0,41,DEGRADED,CONSERVATION,0,1,1
10600,FAULT_INJECTION,DEAD_RECKONING,0.465000,0,41.38740158,2.17050242,442.3758,-0.054287,15.065087,102.966751,90.2065,0.0000,0.0000,0,41,DEGRADED,CONSERVATION,0,1,1
10700,FAULT_INJECTION,DEAD_RECKONING,0.460000,0,41.38740158,2.17052054,452.7704,-0.054291,15.066132,103.945778,90.2065,0.0000,0.0000,0,40,DEGRADED,CONSERVATION,0,1,1
10800,FAULT_INJECTION,DEAD_RECKONING,0.455000,0,41.38740158,2.17053866,463.2629,-0.054297,15.067674,104.924500,90.2065,0.0000,0.0000,0,40,DEGRADED,CONSERVATION,0,1,1
10900,FAULT_INJECTION,DEAD_RECKONING,0.450000,0,41.38740158,2.17055678,473.8533,-0.054109,15.068993,105.903809,90.2057,0.0000,0.0000,0,39,CRITICAL,CONSERVATION,0,1,1
11000,FAULT_INJECTION,DEAD_RECKONING,0.445000,0,41.38740158,2.17057490,484.5418,-0.053880,15.071134,106.885429,90.2048,0.0000,0.0000,0,39,CRITICAL,CONSERVATION,0,1,1
11100,FAULT_INJECTION,DEAD_RECKONING,0.440000,0,41.38740158,2.17059302,495.3285,-0.053604,15.072881,107.866524,90.2038,0.0000,0.0000,0,38,CRITICAL,CONSERVATION,0,1,1
11200,FAULT_INJECTION,DEAD_RECKONING,0.435000,0,41.38740158,2.17061114,506.2130,-0.053280,15.073769,108.845734,90.2025,0.0000,0.0000,0,38,CRITICAL,CONSERVATION,0,1,1
11300,FAULT_INJECTION,DEAD_RECKONING,0.430000,0,41.38740158,2.17062926,517.1956,-0.052915,15.075856,109.825195,90.2011,0.0000,0.0000,0,37,CRITICAL,CONSERVATION,0,1,1
11400,FAULT_INJECTION,DEAD_RECKONING,0.425000,0,41.38740158,2.17064738,528.2763,-0.052510,15.078303,110.807587,90.1995,0.0000,0.0000,0,37,CRITICAL,CONSERVATION,0,1,1
11500,FAULT_INJECTION,DEAD_RECKONING,0.420000,0,41.38740158,2.17066550,539.4550,-0.052061,15.080867,111.786438,90.1978,0.0000,0.0000,0,37,CRITICAL,CONSERVATION,0,1,1
11600,FAULT_INJECTION,DEAD_RECKONING,0.415000,0,41.38740158,2.17068362,550.7318,-0.051569,15.083084,112.768478,90.1959,0.0000,0.0000,0,36,CRITICAL,CONSERVATION,0,1,1
11700,FAULT_INJECTION,DEAD_RECKONING,0.410000,0,41.38740158,2.17070174,562.1066,-0.051033,15.085137,113.748039,90.1938,0.0000,0.0000,0,36,CRITICAL,CONSERVATION,0,1,1
11800,FAULT_INJECTION,DEAD_RECKONING,0.405000,0,41.38740158,2.17071986,573.5794,-0.050451,15.086058,114.728012,90.1916,0.0000,0.0000,0,35,CRITICAL,CONSERVATION,0,1,1
11900,FAULT_INJECTION,DEAD_RECKONING,0.400000,0,41.38740158,2.17073798,585.1503,-0.049829,15.087114,115.709160,90.1892,0.0000,0.0000,0,34,CRITICAL,CONSERVATION,0,1,1
12000,FAULT_INJECTION,DEAD_RECKONING,0.395000,0,41.38740158,2.17075610,596.8193,-0.049168,15.088939,116.690010,90.1867,0.0000,0.0000,0,34,CRITICAL,CONSERVATION,0,1,1
12100,FAULT_INJECTION,DEAD_RECKONING,0.390000,0,41.38740158,2.17077422,608.5862,-0.048464,15.090100,117.668884,90.1840,0.0000,0.0000,0,34,CRITICAL,CONSERVATION,0,1,1
12200,FAULT_INJECTION,DEAD_RECKONING,0.385000,0,41.38740158,2.17079234,620.4512,-0.047718,15.090556,118.650032,90.1812,0.0000,0.0000,0,33,CRITICAL,CONSERVATION,0,1,1
12300,FAULT_INJECTION,DEAD_RECKONING,0.380000,0,41.38740158,2.17081046,632.4144,-0.046933,15.091571,119.631180,90.1782,0.0000,0.0000,0,32,CRITICAL,CONSERVATION,0,1,1
12400,FAULT_INJECTION,DEAD_RECKONING,0.375000,0,41.38740158,2.17082858,644.4754,-0.046110,15.092393,120.610245,90.1750,0.0000,0.0000,0,32,CRITICAL,CONSERVATION,0,1,1
12500,FAULT_INJECTION,DEAD_RECKONING,0.370000,0,41.38740158,2.17084670,656.6344,-0.045250,15.093181,121.590218,90.1718,0.0000,0.0000,0,31,CRITICAL,CONSERVATION,0,1,1
12600,FAULT_INJECTION,DEAD_RECKONING,0.365000,0,41.38740158,2.17086482,668.8916,-0.044351,15.093313,122.571716,90.1684,0.0000,0.0000,0,31,CRITICAL,CONSERVATION,0,1,1
12700,FAULT_INJECTION,DEAD_RECKONING,0.360000,0,41.38740158,2.17088294,681.2470,-0.043413,15.092465,123.554062,90.1648,0.0000,0.0000,0,31,CRITICAL,CONSERVATION,0,1,1
12800,FAULT_INJECTION,DEAD_RECKONING,0.355000,0,41.38740158,2.17090106,693.7004,-0.042437,15.090473,124.534004,90.1611,0.0000,0.0000,0,30,CRITICAL,CONSERVATION,0,1,1
12900,FAULT_INJECTION,DEAD_RECKONING,0.350000,0,41.38740158,2.17091918,706.2517,-0.041428,15.089214,125.512749,90.1573,0.0000,0.0000,0,30,CRITICAL,CONSERVATION,0,1,1
13000,FAULT_INJECTION,DEAD_RECKONING,0.345000,0,41.38740158,2.17093730,718.9009,-0.040386,15.087421,126.492188,90.1534,0.0000,0.0000,0,29,CRITICAL,CONSERVATION,0,1,1
13100,FAULT_INJECTION,DEAD_RECKONING,0.340000,0,41.38740158,2.17095542,731.6482,-0.039309,15.085539,127.472717,90.1493,0.0000,0.0000,0,28,CRITICAL,CONSERVATION,0,1,1
13200,FAULT_INJECTION,DEAD_RECKONING,0.335000,0,41.38740158,2.17097354,744.4935,-0.038200,15.082387,128.453247,90.1451,0.0000,0.0000,0,28,CRITICAL,CONSERVATION,0,1,1
13300,FAULT_INJECTION,DEAD_RECKONING,0.330000,0,41.38740158,2.17099166,757.4371,-0.037065,15.080638,129.435638,90.1408,0.0000,0.0000,0,27,CRITICAL,CONSERVATION,0,1,1
13400,FAULT_INJECTION,DEAD_RECKONING,0.325000,0,41.38740158,2.17100978,770.4789,-0.035899,15.077753,130.417831,90.1364,0.0000,0.0000,0,27,CRITICAL,CONSERVATION,0,1,1
13500,FAULT_INJECTION,DEAD_RECKONING,0.320000,0,41.38740158,2.17102790,783.6188,-0.034705,15.075233,131.399628,90.1319,0.0000,0.0000,0,26,CRITICAL,CONSERVATION,0,1,1
13600,FAULT_INJECTION,DEAD_RECKONING,0.315000,0,41.38740158,2.17104602,796.8570,-0.033480,15.071719,132.381348,90.1273,0.0000,0.0000,0,26,CRITICAL,CONSERVATION,0,1,1
13700,FAULT_INJECTION,DEAD_RECKONING,0.310000,0,41.38740158,2.17106414,810.1931,-0.032226,15.066692,133.360779,90.1226,0.0000,0.0000,0,25,CRITICAL,CONSERVATION,0,1,1
13800,FAULT_INJECTION,DEAD_RECKONING,0.305000,0,41.38740158,2.17108226,823.6271,-0.030953,15.063144,134.340546,90.1177,0.0000,0.0000,0,25,CRITICAL,CONSERVATION,0,1,1
13900,FAULT_INJECTION,DEAD_RECKONING,0.300000,0,41.38740158,2.17110038,837.1592,-0.029653,15.057859,135.321136,90.1128,0.0000,0.0000,0,24,CRITICAL,CONSERVATION,0,1,1
14000,FAULT_INJECTION,DEAD_RECKONING,0.295000,0,41.38740158,2.17111850,850.7896,-0.028329,15.052586,136.303314,90.1078,0.0000,0.0000,0,24,CRITICAL,CONSERVATION,0,1,1
14100,FAULT_INJECTION,DEAD_RECKONING,0.290000,0,41.38740158,2.17113662,864.5181,-0.026987,15.046552,137.284988,90.1028,0.0000,0.0000,0,23,CRITICAL,CONSERVATION,0,1,1
14200,FAULT_INJECTION,DEAD_RECKONING,0.285000,0,41.38740158,2.17115474,878.3445,-0.025624,15.040524,138.264008,90.0976,0.0000,0.0000,0,23,CRITICAL,CONSERVATION,0,1,1
14300,FAULT_INJECTION,DEAD_RECKONING,0.280000,0,41.38740158,2.17117286,892.2690,-0.024243,15.034744,139.245636,90.0924,0.0000,0.0000,0,22,CRITICAL,CONSERVATION,0,1,1
14400,FAULT_INJECTION,DEAD_RECKONING,0.275000,0,41.38740158,2.17119098,906.2916,-0.022842,15.027767,140.226059,90.0871,0.0000,0.0000,0,22,CRITICAL,CONSERVATION,0,1,1
14500,FAULT_INJECTION,DEAD_RECKONING,0.270000,0,41.38740158,2.17120910,920.4125,-0.021427,15.020458,141.208344,90.0817,0.0000,0.0000,0,21,CRITICAL,CONSERVATION,0,1,1
14600,FAULT_INJECTION,DEAD_RECKONING,0.265000,0,41.38740158,2.17122722,934.6315,-0.019997,15.013043,142.189941,90.0763,0.0000,0.0000,0,21,CRITICAL,CONSERVATION,0,1,1
14700,FAULT_INJECTION,DEAD_RECKONING,0.260000,0,41.38740158,2.17124510,948.9487,-0.018554,15.005316,143.171890,90.0708,0.0000,0.0000,0,21,CRITICAL,CONSERVATION,0,1,1
14800,FAULT_INJECTION,DEAD_RECKONING,0.255000,0,41.38740158,2.17126298,963.3640,-0.017103,14.998794,144.152634,90.0653,0.0000,0.0000,0,20,CRITICAL,CONSERVATION,0,1,1
14900,FAULT_INJECTION,DEAD_RECKONING,0.250000,0,41.38740158,2.17128086,977.8774,-0.015637,14.990800,145.134338,90.0598,0.0000,0.0000,0,20,CRITICAL,CONSERVATION,0,1,1
15000,FAULT_INJECTION,DEAD_RECKONING,0.245000,0,41.38740158,2.17129874,992.4890,-0.013897,14.699994,146.116302,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
15100,FAULT_INJECTION,DEAD_RECKONING,0.240000,0,41.38740158,2.17131567,1007.1987,-0.013330,14.099994,147.097229,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
15200,FAULT_INJECTION,DEAD_RECKONING,0.235000,0,41.38740158,2.17133188,1022.0064,-0.012763,13.499993,148.076492,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
15300,FAULT_INJECTION,DEAD_RECKONING,0.230000,0,41.38740158,2.17134738,1036.9122,-0.012195,12.899993,149.058182,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
15400,FAULT_INJECTION,DEAD_RECKONING,0.225000,0,41.38740158,2.17136216,1051.9161,-0.011628,12.299994,150.039597,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
15500,FAULT_INJECTION,DEAD_RECKONING,0.220000,0,41.38740158,2.17137623,1067.0183,-0.011061,11.699993,151.021805,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
15600,FAULT_INJECTION,DEAD_RECKONING,0.215000,0,41.38740158,2.17138958,1082.2186,-0.010494,11.099993,152.003738,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
15700,FAULT_INJECTION,DEAD_RECKONING,0.210000,0,41.38740158,2.17140222,1097.5170,-0.009926,10.499992,152.983047,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
15800,FAULT_INJECTION,DEAD_RECKONING,0.205000,0,41.38740158,2.17141414,1112.9135,-0.009359,9.899993,153.965073,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
15900,FAULT_INJECTION,DEAD_RECKONING,0.200000,0,41.38740158,2.17142534,1128.4080,-0.008792,9.299993,154.944870,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
16000,FAULT_INJECTION,DEAD_RECKONING,0.195000,0,41.38740158,2.17143583,1144.0007,-0.008225,8.699992,155.927368,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
16100,FAULT_INJECTION,DEAD_RECKONING,0.190000,0,41.38740158,2.17144561,1159.6915,-0.007658,8.099992,156.908340,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
16200,FAULT_INJECTION,DEAD_RECKONING,0.185000,0,41.38740158,2.17145467,1175.4805,-0.007090,7.499992,157.889053,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
16300,FAULT_INJECTION,DEAD_RECKONING,0.180000,0,41.38740158,2.17146301,1191.3674,-0.006523,6.899992,158.869049,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
16400,FAULT_INJECTION,DEAD_RECKONING,0.175000,0,41.38740158,2.17147064,1207.3524,-0.005956,6.299992,159.849564,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
16500,FAULT_INJECTION,DEAD_RECKONING,0.170000,0,41.38740158,2.17147756,1223.4354,-0.005389,5.699992,160.829926,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
16600,FAULT_INJECTION,DEAD_RECKONING,0.165000,0,41.38740158,2.17148376,1239.6163,-0.004821,5.099992,161.809113,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
16700,FAULT_INJECTION,DEAD_RECKONING,0.160000,0,41.38740158,2.17148924,1255.8951,-0.004254,4.499991,162.788498,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
16800,FAULT_INJECTION,DEAD_RECKONING,0.155000,0,41.38740158,2.17149401,1272.2720,-0.003687,3.899992,163.767868,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
16900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17149806,1288.7468,-0.003120,3.299992,164.748383,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
17000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150140,1305.3198,-0.002553,2.699992,165.730362,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
17100,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150402,1321.9907,-0.001985,2.099993,166.709259,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
17200,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150593,1338.7596,-0.001418,1.499993,167.689484,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
17300,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150688,1355.6266,-0.000851,0.899993,168.669220,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
17400,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1372.5918,-0.000284,0.299993,169.651642,90.0542,0.0000,0.0000,0,0,CRITICAL,CONSERVATION,0,1,3
17500,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1389.6552,-0.000000,0.000000,170.633408,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
17600,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1406.8165,-0.000000,0.000000,171.613495,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
17700,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1424.0760,-0.000000,0.000000,172.595154,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
17800,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1441.4336,-0.000000,0.000000,173.575836,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
17900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1458.8892,-0.000000,0.000000,174.555359,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
18000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1476.4429,-0.000000,0.000000,175.537125,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
18100,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1494.0947,-0.000000,0.000000,176.518387,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
18200,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1511.8447,-0.000000,0.000000,177.500122,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
18300,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1529.6930,-0.000000,0.000000,178.482178,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
18400,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1547.6392,-0.000000,0.000000,179.462067,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
18500,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1565.6832,-0.000000,0.000000,180.440857,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
18600,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1583.8254,-0.000000,0.000000,181.422180,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
18700,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1602.0656,-0.000000,0.000000,182.401688,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
18800,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1620.4036,-0.000000,0.000000,183.380585,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
18900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1638.8398,-0.000000,0.000000,184.362411,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
19000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1657.3741,-0.000000,0.000000,185.342499,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
19100,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1676.0065,-0.000000,0.000000,186.322876,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
19200,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1694.7367,-0.000000,0.000000,187.301895,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
19300,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1713.5648,-0.000000,0.000000,188.281143,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
19400,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1732.4911,-0.000000,0.000000,189.262527,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
19500,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1751.5155,-0.000000,0.000000,190.243973,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
19600,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1770.6382,-0.000000,0.000000,191.226303,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
19700,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1789.8588,-0.000000,0.000000,192.205566,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
19800,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1809.1775,-0.000000,0.000000,193.187027,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
19900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1828.5944,-0.000000,0.000000,194.168854,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
20000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1848.1091,-0.000000,0.000000,195.147568,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
20100,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1867.7218,-0.000000,0.000000,196.126968,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
