Timestamp_ms,Escenario,Modo,Calidad,Satelites,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Rumbo,CrossTrack_m,AlongTrack_m,OdomFault,HealthScore,HealthMode,PowerState,ShutdownLatched,WaypointCount,BspBus
20200,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1887.4324,-0.000000,0.000000,197.106308,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
20300,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1907.2411,-0.000000,0.000000,198.087234,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
20400,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1927.1478,-0.000000,0.000000,199.067078,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
20500,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1947.1526,-0.000000,0.000000,200.047531,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
20600,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1967.2552,-0.000000,0.000000,201.026398,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
20700,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,1987.4559,-0.000000,0.000000,202.006912,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
20800,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2007.7548,-0.000000,0.000000,202.988113,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
20900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2028.1516,-0.000000,0.000000,203.968704,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
21000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2048.6462,-0.000000,0.000000,204.947388,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
21100,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2069.2393,-0.000000,0.000000,205.929993,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
21200,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2089.9302,-0.000000,0.000000,206.910110,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
21300,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2110.7192,-0.000000,0.000000,207.891357,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
21400,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2131.6067,-0.000000,0.000000,208.873627,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
21500,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2152.5920,-0.000000,0.000000,209.853180,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
21600,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2173.6755,-0.000000,0.000000,210.834900,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
21700,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2194.8572,-0.000000,0.000000,211.816101,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
21800,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2216.1367,-0.000000,0.000000,212.795990,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
21900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2237.5144,-0.000000,0.000000,213.776031,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
22000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2258.9900,-0.000000,0.000000,214.756958,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
22100,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2280.5640,-0.000000,0.000000,215.739471,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
22200,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2302.2361,-0.000000,0.000000,216.722122,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
22300,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2324.0061,-0.000000,0.000000,217.701172,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
22400,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2345.8743,-0.000000,0.000000,218.681671,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
22500,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2367.8406,-0.000000,0.000000,219.662247,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
22600,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2389.9048,-0.000000,0.000000,220.642700,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
22700,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2412.0671,-0.000000,0.000000,221.622574,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
22800,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2434.3274,-0.000000,0.000000,222.603561,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
22900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2456.6860,-0.000000,0.000000,223.585663,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
23000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2479.1426,-0.000000,0.000000,224.565674,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
23100,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2501.6973,-0.000000,0.000000,225.545807,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
23200,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2524.3496,-0.000000,0.000000,226.524582,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
23300,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2547.1001,-0.000000,0.000000,227.503662,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
23400,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2569.9482,-0.000000,0.000000,228.482513,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
23500,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2592.8948,-0.000000,0.000000,229.464233,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
23600,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2615.9392,-0.000000,0.000000,230.444275,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
23700,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2639.0815,-0.000000,0.000000,231.423141,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
23800,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2662.3218,-0.000000,0.000000,232.402466,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
23900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2685.6602,-0.000000,0.000000,233.383347,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
24000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2709.0964,-0.000000,0.000000,234.362122,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
24100,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2732.6309,-0.000000,0.000000,235.344193,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
24200,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2756.2634,-0.000000,0.000000,236.326767,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
24300,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2779.9944,-0.000000,0.000000,237.308929,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
24400,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2803.8232,-0.000000,0.000000,238.287735,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
24500,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2827.7500,-0.000000,0.000000,239.268402,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
24600,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2851.7751,-0.000000,0.000000,240.250977,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
24700,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2875.8982,-0.000000,0.000000,241.231384,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
24800,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2900.1194,-0.000000,0.000000,242.211136,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
24900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2924.4385,-0.000000,0.000000,243.191040,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
25000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2948.8555,-0.000000,0.000000,244.171127,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
25100,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2973.3704,-0.000000,0.000000,245.149948,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
25200,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,2997.9832,-0.000000,0.000000,246.128998,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
25300,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3022.6941,-0.000000,0.000000,247.109375,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
25400,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3047.5032,-0.000000,0.000000,248.090118,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
25500,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3072.4102,-0.000000,0.000000,249.068970,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
25600,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3097.4153,-0.000000,0.000000,250.050903,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
25700,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3122.5183,-0.000000,0.000000,251.030853,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
25800,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3147.7195,-0.000000,0.000000,252.011765,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
25900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3173.0188,-0.000000,0.000000,252.994064,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
26000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3198.4163,-0.000000,0.000000,253.973526,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
26100,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3223.9116,-0.000000,0.000000,254.953369,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
26200,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3249.5051,-0.000000,0.000000,255.935196,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
26300,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3275.1968,-0.000000,0.000000,256.916504,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
26400,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3300.9866,-0.000000,0.000000,257.899048,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
26500,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3326.8748,-0.000000,0.000000,258.881622,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
26600,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3352.8608,-0.000000,0.000000,259.861115,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
26700,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3378.9451,-0.000000,0.000000,260.841339,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
26800,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3405.1272,-0.000000,0.000000,261.821167,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
26900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3431.4075,-0.000000,0.000000,262.803101,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
27000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3457.7856,-0.000000,0.000000,263.781891,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
27100,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3484.2620,-0.000000,0.000000,264.763733,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
27200,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3510.8364,-0.000000,0.000000,265.743561,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
27300,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3537.5088,-0.000000,0.000000,266.724670,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
27400,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3564.2793,-0.000000,0.000000,267.704010,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
27500,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3591.1477,-0.000000,0.000000,268.685211,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
27600,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3618.1143,-0.000000,0.000000,269.666046,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
27700,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3645.1792,-0.000000,0.000000,270.648560,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
27800,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3672.3423,-0.000000,0.000000,271.630188,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
27900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3699.6033,-0.000000,0.000000,272.609833,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
28000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3726.9624,-0.000000,0.000000,273.590820,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
28100,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3754.4197,-0.000000,0.000000,274.572754,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
28200,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3781.9751,-0.000000,0.000000,275.553680,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
28300,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3809.6284,-0.000000,0.000000,276.532501,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
28400,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3837.3796,-0.000000,0.000000,277.512756,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
28500,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3865.2292,-0.000000,0.000000,278.495178,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
28600,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3893.1770,-0.000000,0.000000,279.476532,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
28700,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3921.2224,-0.000000,0.000000,280.455292,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
28800,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3949.3662,-0.000000,0.000000,281.437622,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
28900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,3977.6079,-0.000000,0.000000,282.417999,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
29000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,4005.9480,-0.000000,0.000000,283.399750,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
29100,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,4034.3860,-0.000000,0.000000,284.379486,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
29200,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,4062.9221,-0.000000,0.000000,285.360260,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
29300,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,4091.5562,-0.000000,0.000000,286.339783,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
29400,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,4120.2881,-0.000000,0.000000,287.321686,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
29500,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,4149.1182,-0.000000,0.000000,288.302002,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
29600,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,4178.0464,-0.000000,0.000000,289.283020,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
29700,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,4207.0728,-0.000000,0.000000,290.263885,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
29800,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,4236.1973,-0.000000,0.000000,291.244171,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
29900,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,4265.4194,-0.000000,0.000000,292.223663,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
30000,FAULT_INJECTION,DEAD_RECKONING,0.150000,0,41.38740158,2.17150712,4294.7402,-0.000000,0.000000,293.205841,90.0542,0.0000,0.0000,0,0,CRITICAL,SAFE_SHUTDOWN,1,1,3
